run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
848b27be,2,1,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[-2.7755575615628914e-17, 1.3877787807814457e-17, 2.7755575615628914e-17, 2.7755575615628914e-17, 4.163336342344337e-17, 0.0, -1.3877787807814457e-17, 2.7755575615628914e-17, 5.551115123125783e-17, -4.163336342344337e-17, 4.163336342344337e-17, -6.938893903907228e-17, 0.0, -2.7755575615628914e-17, 1.3877787807814457e-17, -1.3877787807814457e-17, -2.7755575615628914e-17, 5.551115123125783e-17, -1.3877787807814457e-17, -1.3877787807814457e-17, 0.0, 5.551115123125783e-17, -8.326672684688674e-17, 1.3877787807814457e-17, 4.163336342344337e-17, 8.326672684688674e-17, 2.7755575615628914e-17, 4.163336342344337e-17, -2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, -4.163336342344337e-17, 2.7755575615628914e-17, 4.85722573273506e-17, 6.938893903907228e-18, -5.551115123125783e-17, 2.0816681711721685e-17, 2.7755575615628914e-17, 2.0816681711721685e-17, -2.7755575615628914e-17, 6.938893903907228e-18, 2.7755575615628914e-17, -2.0816681711721685e-17, -4.163336342344337e-17, 2.0816681711721685e-17, -1.3877787807814457e-17, 2.0816681711721685e-17, -2.0816681711721685e-17, -5.551115123125783e-17, -2.0816681711721685e-17, -4.85722573273506e-17]",50,,,,,-4.85722573273506e-17,,-4.85722573273506e-17,,,,1.392256736755371,1.392256736755371,False,,0.0,0.0,,,1.400965690612793,2026-08-02 20:24:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(0, 1)]",[1.0]
44bc9d84,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.033207909806909824, 0.03935662901434925, 0.046320108775294716, 0.054163124901159904, 0.06295172301360902, 0.07275278852613526, 0.08363341548926154, 0.09566007824041045, 0.10889760299515633, 0.12340794749558745, 0.13924878363066967, 0.15647189723503124, 0.17512141346626198, 0.1952318667852817, 0.21682614263410444, 0.23991332656598371, 0.2644865030527847, 0.29052056370214446, 0.31797009491615097, 0.3467674260019997, 0.3768209251193624, 0.4080136713028462, 0.44020259886028534, 0.47321825484500607, 0.5068653204976552, 0.5409240276912268, 0.5751526246552745, 0.6092910448106381, 0.6430659249687777, 0.6761970614534121, 0.708405432370178, 0.7394227998642336, 0.7690028610456451, 0.796933715772804, 0.8230512023480506, 0.8472523400420382, 0.8695075339029344, 0.8898696534661361, 0.9084775325011963, 0.9255514553151982, 0.9413790014008937, 0.9562917226747207, 0.9706361191676125, 0.9847443238309516, 0.9989102739263757, 1.0133749843176656, 1.0283209855495146, 1.043873733068567, 1.0601064660010255, 1.0770454524696433, 1.0946739193472097]",50,,,,,1.0946739193472097,,0.7297826128981398,,,,0.868750810623169,0.868750810623169,False,,0.0,0.0,,,0.8781535625457764,2026-08-02 20:24:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
a076b20e,8,28,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.896787760936525, 5.04806864356402, 5.195094295560482, 5.337673242837602, 5.475758933399041, 5.609419372496627, 5.7387759311896875, 5.863935726206562, 5.984947361012316, 6.101789130022329, 6.214380403124504, 6.322600881191132, 6.426309805776155, 6.52535976645403, 6.619606079431686, 6.708914461806861, 6.793166614529622, 6.872266071503114, 6.946142548240197, 7.0147570182619114, 7.078104418291153, 7.136215569693629, 7.189157634760218, 7.237034305640483, 7.279984225762741, 7.318179324233202, 7.3518220595986445, 7.381142836708572, 7.406396176845689, 7.427856863346725, 7.445815513142237, 7.460573590244956, 7.472439091457977, 7.481721769626917, 7.488728639325623, 7.493760389798196, 7.497107125636654, 7.499045812047935, 7.499837174344322, 7.499723327201449, 7.498925867748454, 7.497644025856652, 7.4960537559528895, 7.49430700090922, 7.492531873791358, 7.490832938525308, 7.48929233448155, 7.487970917816562, 7.486910168433993, 7.486133939509686, 7.4856506767836635]",50,,,,,7.4856506767836635,,0.7485650676783664,,,,2.2050275802612305,2.2050275802612305,False,,0.0,0.0,,,2.21208119392395,2026-08-02 20:24:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c435e21f,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7122972764750655, 0.7873205543142409, 0.8607452409326729, 0.9310816079579459, 0.9970273948365086, 1.0578348857572382, 1.1132161852035172, 1.1626772341387084, 1.2055459086476528, 1.241256050795989, 1.269504841188525, 1.290349899758132, 1.3042736273116013, 1.3121940417917757, 1.3153981839964677, 1.3153867762915763, 1.3136394568111378, 1.3113677945050413, 1.3093749812278481, 1.3080699679514332, 1.307569931978075, 1.3078118428952248, 1.3086397205513776, 1.3098652370856951, 1.3113077141845098, 1.3128184418656965, 1.3142922662509422, 1.315669042972837, 1.316928252700634, 1.3180805797789337, 1.3191586982010561, 1.3202078315607797, 1.321275763484194, 1.3224025310393124, 1.3236111421084147, 1.3249011986152495, 1.3262468392134188, 1.3275997337437189, 1.328896402773003, 1.330068318109585, 1.331052727580323, 1.3318021555589947, 1.3322912047105298, 1.3325198750607032, 1.332513335221337, 1.332318566101806, 1.3319985071816844, 1.3316243743133125, 1.3312670150145807, 1.3309883205868718, 1.330833804449222]",50,,,,,1.330833804449222,,0.8872225362994813,,,,1.6308910846710205,1.6308910846710205,False,,0.0,0.0,,,1.6379094123840332,2026-08-02 20:24:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
f139d8dd,9,36,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.26196583489697656, 0.33042751266418924, 0.40672024045350863, 0.49078628779670963, 0.5825703241373302, 0.6820177001389038, 0.7890677077736921, 0.9036409198245817, 1.0256204895588874, 1.1548444072252344, 1.2911125005103585, 1.4342071541953703, 1.5839340972230964, 1.740180023868311, 1.9029570497361825, 2.0723677980585373, 2.248470894422713, 2.431159854957352, 2.620137778244966, 2.8149545145827677, 3.015055116560633, 3.2198348800032623, 3.4287211450384296, 3.6412928830081595, 3.8573754213858455, 4.076963675864514, 4.300014817296105, 4.5263637825031, 4.755760295171225, 4.987820649183083, 5.222126986042405, 5.458371796396826, 5.696384459887584, 5.936119571142062, 6.177629966517608, 6.4210258048962645, 6.666412873133455, 6.913820659116383, 7.16311744984982, 7.413919563175292, 7.6655063153248175, 7.916752621044474, 8.166102214302413, 8.411601717512802, 8.651007476169122, 8.88195903048241, 9.102162350094446, 9.309522307570361, 9.502197366304049, 9.678645424881138, 9.8377421680016]",50,,,,,9.8377421680016,,0.8198118473334667,,,,2.7979979515075684,2.7979979515075684,False,,0.0,0.0,,,2.804969549179077,2026-08-02 20:24:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b3dd72a2,5,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.00018816857600605086, 0.0023244016007361243, 0.006312991911958537, 0.01240024552489516, 0.02073496648400146, 0.031461924040098545, 0.04472367542335105, 0.06065878242257189, 0.07939717363531848, 0.10105556024911543, 0.12575707056129531, 0.15363333372007193, 0.1847842732982205, 0.21928583675760066, 0.25719009544868343, 0.2985427333943291, 0.34339667937431323, 0.3917405533324556, 0.44352037003947303, 0.4987069214941855, 0.5572298387270671, 0.6189480143460948, 0.6836976230449934, 0.7513326329721003, 0.8216279211920773, 0.8943433307118038, 0.9692720765645777, 1.046145797494047, 1.1247089520762459, 1.2047791629878564, 1.2861448706095526, 1.368702617678105, 1.4523461522749306, 1.5369876201849026, 1.6225464109249095, 1.7088582405240653, 1.7957385258242424, 1.8828878654836454, 1.970001036641019, 2.056683659381711, 2.142567101094698, 2.2272389128984558, 2.3103496567367503, 2.391559284893055, 2.4706307563233647, 2.54737413899487, 2.6216979199551984, 2.6935296274190748, 2.7628087843272504, 2.8294312982504355, 2.89324416317916]",50,,,,,2.89324416317916,,0.72331104079479,,,,1.482954978942871,1.482954978942871,False,,0.0,0.0,,,1.4905002117156982,2026-08-02 20:24:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
44b428fe,10,45,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0553740952609032, 1.2036495146744284, 1.35209044871567, 1.505656211927936, 1.6705484841568192, 1.8453072442668634, 2.0271819723664706, 2.214654063612051, 2.408434435156552, 2.6105674714974865, 2.8213491717213, 3.0391008610939574, 3.2622967600970054, 3.491403666181443, 3.7279549928788147, 3.971945109444041, 4.221890670432141, 4.476467412424985, 4.735700536322659, 5.000309419016604, 5.269910827505222, 5.543120822587548, 5.819178188702823, 6.098445082931235, 6.38097174994699, 6.665725997334728, 6.951464522849066, 7.237603784357142, 7.523951668424247, 7.809868167134794, 8.09428090700706, 8.376372610655116, 8.65573105323968, 8.931833685575567, 9.203786179884398, 9.470573084189006, 9.731315192963537, 9.985254163355627, 10.231601307420652, 10.469481266865794, 10.698000608304246, 10.916316300812884, 11.12363913984031, 11.319206652057126, 11.502285346501125, 11.672227185667161, 11.828567968904212, 11.971137055704618, 12.100146347224749, 12.21623249584932, 12.320417093929096]",50,,,,,12.320417093929096,,0.8213611395952731,,,,3.477468967437744,3.477468967437744,False,,0.0,0.0,,,3.4835894107818604,2026-08-02 20:24:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,9,True,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,8,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d8606e54,4,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.3501987719605222, 1.4077341359921627, 1.4672976831648517, 1.529093101500147, 1.59214486446004, 1.6550836243866882, 1.7164846904519977, 1.7749872994905083, 1.8292013680735824, 1.8777756428698913, 1.9197297558959348, 1.9547827078639803, 1.983505652199262, 2.007214694075883, 2.0275970551401166, 2.046241821120706, 2.0643349775335667, 2.0826119246987362, 2.1014578136494193, 2.1210170434804203, 2.141236203878665, 2.1618346870970346, 2.182263367187479, 2.2017205898317123, 2.219260745324659, 2.2339976413098346, 2.2453799460311346, 2.253457640922304, 2.2589706943952472, 2.2630961996681753, 2.266945889013334, 2.2711764878533054, 2.275940596460129, 2.281060503087661, 2.2861780453084233, 2.2907872084836103, 2.294298909461326, 2.2962761842828985, 2.2967137091226806, 2.2960969325267393, 2.295145656035802, 2.294439908206114, 2.294214315849049, 2.2944143603482874, 2.2948776917612324, 2.2954461054694004, 2.295955808232765, 2.2962233056967514, 2.2961241859999157, 2.2957075872291526, 2.2952107904270322]",50,,,,,2.2952107904270322,,0.7650702634756774,,,,3.860576629638672,3.860576629638672,False,,0.0,0.0,,,3.866945266723633,2026-08-02 20:24:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8ffceb6e,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.11443087861661555, 0.14447517899043788, 0.17843142080210256, 0.21617998053890974, 0.2575426931814888, 0.30229565484691073, 0.35018586278670316, 0.40095231127527153, 0.45435243282616017, 0.510194291643969, 0.568373760980357, 0.6289147296186134, 0.6920052814306856, 0.7580169274000094, 0.8274898839633886, 0.9010731048618805, 0.979428702901278, 1.0631320380749973, 1.1525998185852782, 1.248058426384925, 1.3495433990041832, 1.4569157584304635, 1.5698881033972227, 1.6880600543871551, 1.810968696001916, 1.9381589276023823, 2.0692711623812072, 2.204125713553863, 2.3427577710650263, 2.48535009757682, 2.6320602923739536, 2.782826844886113, 2.9372659961598595, 3.0946985085961685, 3.2542631399153237, 3.415048542523235, 3.5761974322154697, 3.7369588673847667, 3.8966848835935624, 4.054782906204981, 4.210651203085612, 4.363629846755553, 4.512984646464534, 4.657924937238426, 4.7976424494891, 4.931354565375057, 5.058341178919447, 5.177970029734607, 5.289710564802799, 5.3931406522183, 5.487948711073137]",50,,,,,5.487948711073137,,0.7317264948097516,,,,1.8763601779937744,1.8763601779937744,False,,0.0,0.0,,,1.8829643726348877,2026-08-02 20:24:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,6,True,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
72d24711,3,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6273807293276301, 0.6701966899215867, 0.7135398244155469, 0.7568822387857236, 0.7997153509227612, 0.841594072343179, 0.8821937900554142, 0.9213610372541002, 0.9591135310873683, 0.995549408673859, 1.0306998538743957, 1.0644283408783775, 1.0964326177077235, 1.126314573472087, 1.1536623862083755, 1.178117573081037, 1.1994223664899237, 1.2174504685559389, 1.2322246817846676, 1.2439223101102423, 1.2528676939503705, 1.2595104422370942, 1.264389625921051, 1.268087470505856, 1.2711789026011875, 1.274184638832251, 1.2775341445746533, 1.2815420923846002, 1.2863990316284735, 1.292175054989626, 1.298833434367435, 1.3062513580791015, 1.3142448026430555, 1.3225951630720534, 1.3310754079456395, 1.3394742850038994, 1.3476166138790902, 1.3553780464904597, 1.3626926376385111, 1.3695524008662336, 1.375998746938164, 1.382107628445546, 1.3879710392846034, 1.393678579546128, 1.399302230005609, 1.404886410431038, 1.4104441489147461, 1.4159588910431755, 1.4213903802279713, 1.4266833926183062, 1.4317771511304258]",50,,,,,1.4317771511304258,,0.9545181007536172,,,,2.8279457092285156,2.8279457092285156,False,,0.0,0.0,,,2.8360416889190674,2026-08-02 20:24:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
