run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
b0a48edb,8,16,1,50.0,False,False,"[1, 1, 1]",9.02935455119711,,,,,,,,"[4.664573975862689, 4.6906079491078065, 4.716271541607302, 4.741474005390931, 4.7661223756010385, 4.790122177707453, 4.813378247348332, 4.835795666948326, 4.857280836144412, 4.877742997366326, 4.897095648494108, 4.915258148539947, 4.932157867349475, 4.947731882058879, 4.961929322248685, 4.974713376407234, 4.986063695833119, 4.9959780155920175, 5.004474050434911, 5.011590649306685, 5.017388240778552, 5.0219485169883455, 5.0253732269142, 5.02778159601545, 5.029306726553256, 5.030091119078892, 5.030281361861885, 5.030022493317218, 5.029452568270023, 5.028697750235238, 5.027868211671865, 5.027055353727911, 5.026330457667022, 5.0257443720533495, 5.02532845281028, 5.0250965757606725, 5.025047598412223, 5.025168360484609, 5.025436914065779, 5.025825630146699, 5.026304001834879, 5.026841279565473, 5.027408407368513, 5.027979578450986, 5.028533192897561, 5.02905237438923, 5.0295250169117525, 5.029943598407304, 5.030304588011346, 5.0306078416569875, 5.030855789079147]",50,,,,,5.030855789079147,,0.5571667122554355,,,,4.074869871139526,4.074869871139526,False,,0.0,0.0,,,4.1898980140686035,2026-08-18 23:40:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21700001,217,"[(1, 3), (0, 1), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (4, 5), (2, 5), (0, 2), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f18c03f9,10,20,1,50.0,False,False,"[1, 1, 1]",9.99423702530878,,,,,,,,"[5.93554603677288, 5.967245380649163, 5.9982490968925815, 6.0284450445616224, 6.057721460540077, 6.085968556897761, 6.113080341595609, 6.138957267341435, 6.163509118619228, 6.1866577713776305, 6.208341078035909, 6.228516483584234, 6.247164211921314, 6.264290244662411, 6.279927564033727, 6.294135526775604, 6.306996825207357, 6.318611776099507, 6.329090572025062, 6.338544834334482, 6.347079944728729, 6.354788929801014, 6.361749915534612, 6.368025484706694, 6.373664427089407, 6.3787047611752765, 6.383177391767277, 6.387109496769626, 6.39052744769624, 6.393458922095086, 6.395934301055818, 6.39798733568291, 6.399654595507465, 6.400974819600829, 6.40198764152921, 6.40273226338189, 6.403246320332567, 6.403565018861856, 6.403720651850801, 6.403742723122113, 6.403658131549828, 6.403491799053799, 6.403267089800557, 6.40300611952684, 6.40272988863218, 6.402457993945619, 6.40220819829036, 6.401995746929603, 6.401832703107044, 6.401727335892277, 6.401683723924029]",50,,,,,6.401683723924029,,0.6405375125397572,,,,5.196536064147949,5.196536064147949,False,,0.0,0.0,,,5.329561233520508,2026-08-18 23:40:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,True,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,5500001,55,"[(3, 5), (2, 9), (4, 6), (7, 8), (0, 2), (6, 9), (5, 7), (3, 7), (4, 8), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (2, 7), (0, 3), (1, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f824bbe5,10,25,1,50.0,False,False,"[1, 1, 1]",12.113243855959755,,,,,,,,"[6.321312675840008, 6.346273739004554, 6.3689838584225225, 6.389474299293284, 6.407804004298294, 6.424063049455218, 6.438375376262785, 6.450899528216796, 6.461824918060527, 6.471363106042739, 6.479733903927215, 6.487148202128321, 6.493791723600918, 6.499813896107344, 6.505323521789075, 6.510391239673338, 6.515056162665082, 6.519333577854664, 6.523223352293458, 6.5267166567416774, 6.529801323878892, 6.532466646666624, 6.534706441782192, 6.536521615458965, 6.537921667915642, 6.538925809406927, 6.539563343951518, 6.539873265982981, 6.539903397696984, 6.539708679929335, 6.53934878426507, 6.538885253772451, 6.538378153232936, 6.537882671635077, 6.5374459542204795, 6.5371046902580545, 6.53688343799182, 6.536794179108241, 6.536836796341348, 6.537000948200088, 6.5372679493207295, 6.537613570292658, 6.538010886056015, 6.538432697836955, 6.538853643237806, 6.539251991815351, 6.539610775215554, 6.539918206298011, 6.540167873015508, 6.540358228676349, 6.5404919643380985]",50,,,,,6.5404919643380985,,0.539945537472207,,,,5.990589618682861,5.990589618682861,False,,0.0,0.0,,,6.1176698207855225,2026-08-18 23:40:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,False,True,False,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,34100001,341,"[(4, 6), (4, 9), (7, 8), (0, 5), (0, 2), (1, 7), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
91b7098c,10,15,1,50.0,False,False,"[1, 1, 1]",8.673176178215003,,,,,,,,"[4.412807350866137, 4.4478696776759525, 4.481203039871555, 4.512739949994923, 4.542420948575051, 4.5701959318581915, 4.596025556844477, 4.619882460169201, 4.641752205799107, 4.6616348816728275, 4.679545663039388, 4.6955158594266555, 4.709593036449309, 4.721841344436869, 4.732341142906222, 4.741188267073054, 4.748492752193207, 4.754377270392489, 4.758974755528217, 4.762425839932846, 4.764875937599096, 4.766471957696937, 4.76735900223148, 4.767677165155448, 4.767558543083993, 4.767124608874426, 4.7664841630490375, 4.765731817466538, 4.7649470864476315, 4.7641942420463845, 4.76352259593219, 4.76296729122408, 4.762550600576897, 4.762283378604483, 4.762166742754916, 4.7621937924993505, 4.762351499176374, 4.762622211564869, 4.762985363856855, 4.763418950711283, 4.7639006325499516, 4.764408918001432, 4.76492404412653, 4.765428594944295, 4.7659078944033215, 4.766350363192423, 4.766747577169832, 4.7670942003154675, 4.767387759630242, 4.767628370774586, 4.767818336279567]",50,,,,,4.767818336279567,,0.5497199916514108,,,,4.85034704208374,4.85034704208374,False,,0.0,0.0,,,4.967608690261841,2026-08-18 23:40:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,False,True,3,False,True,True,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17500001,175,"[(2, 7), (0, 1), (4, 7), (3, 8), (1, 9), (2, 9), (0, 3), (4, 6), (5, 6), (7, 8), (1, 5), (5, 9), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
68e0689f,8,16,2,50.0,False,False,"[1, 1, 1]",9.02935455119711,,,,,,,,"[4.732812807129494, 4.777119018439353, 4.821692538290435, 4.866504228557738, 4.9114301741803885, 4.9563374552200985, 5.001109663389312, 5.045587874691605, 5.089573501581907, 5.132844950021003, 5.175167054092528, 5.2162983697284995, 5.255997767603661, 5.294030726266619, 5.330172447655756, 5.3642110613624885, 5.3959549118781425, 5.425243957583437, 5.45196170426331, 5.476044913524214, 5.497491994708207, 5.516367999031205, 5.532803539007621, 5.546987648044432, 5.559158333653043, 5.569592621015704, 5.5785948448729945, 5.586481403390961, 5.593564135066533, 5.6001352935943265, 5.6064546750901, 5.612739710242085, 5.619159989194495, 5.625837693771977, 5.632851273174849, 5.640240347500168, 5.648011032015911, 5.6561429096292715, 5.66459540246304, 5.673313837811383, 5.6822360208968465, 5.691298261786213, 5.700439973320384, 5.709606768542913, 5.718752903861225, 5.727842423228038, 5.736849414315973, 5.745758530740182, 5.754564314767209, 5.763270013660223, 5.7718863647504275]",50,,,,,5.7718863647504275,,0.6392357650841379,,,,9.292254447937012,9.292254447937012,False,,0.0,0.0,,,9.423097133636475,2026-08-18 23:40:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21700101,217,"[(1, 3), (0, 1), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (4, 5), (2, 5), (0, 2), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b46afbb9,10,20,2,50.0,False,False,"[1, 1, 1]",9.99423702530878,,,,,,,,"[5.9343818486940405, 5.973146665933273, 6.00965846602195, 6.045154518691288, 6.0797149861455315, 6.1131605630038095, 6.145398005330087, 6.17645002126522, 6.206423636535399, 6.235489541565095, 6.2638234060918005, 6.2915035926172544, 6.318500623328649, 6.344761744231024, 6.370287599400014, 6.395139970426674, 6.419408635956541, 6.44317507203565, 6.466491128751693, 6.489383645644415, 6.511884600844432, 6.534051528603172, 6.55595991611727, 6.577686205964559, 6.599285902171894, 6.6207735248667055, 6.64213926543915, 6.663381478019748, 6.684509039314115, 6.705529232689909, 6.726435565632944, 6.747196090252797, 6.76776882783685, 6.788125878693832, 6.808253583149028, 6.828147214121486, 6.847794259782718, 6.86716958917602, 6.886253264881779, 6.90503603128832, 6.923518973318257, 6.9417010138730335, 6.959570234455059, 6.97711260027876, 6.994318354749398, 7.011186190627132, 7.027711538067337, 7.043882834277101, 7.059684955860252, 7.07510737957226, 7.09014610052753]",50,,,,,7.09014610052753,,0.7094234489909422,,,,12.898476123809814,12.898476123809814,False,,0.0,0.0,,,13.010306596755981,2026-08-18 23:41:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,True,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,5500101,55,"[(3, 5), (2, 9), (4, 6), (7, 8), (0, 2), (6, 9), (5, 7), (3, 7), (4, 8), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (2, 7), (0, 3), (1, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f79e3fbf,10,25,2,50.0,False,False,"[1, 1, 1]",12.113243855959755,,,,,,,,"[7.2220493065769436, 7.269985150243227, 7.318226284518526, 7.36707746609222, 7.416376479755517, 7.4660278827224635, 7.516047981614125, 7.56633152857557, 7.616718300720514, 7.667075978839552, 7.717316939807302, 7.767339105309205, 7.816995856255704, 7.866148715492312, 7.914689704487368, 7.9625078794733755, 8.009473309590684, 8.055463477826331, 8.100388492550692, 8.144174518247958, 8.186739560809464, 8.228010585956591, 8.267945990761858, 8.306522165291842, 8.343718259775805, 8.37953142324976, 8.413991519711704, 8.447146638636813, 8.47905205155452, 8.509786074077564, 8.5394526179573, 8.56816168824033, 8.596025144037114, 8.623163839115456, 8.649693595454465, 8.675709352658373, 8.701291900828574, 8.726507647341318, 8.751396009893051, 8.775974168628922, 8.800245104238515, 8.824191902713109, 8.847781209475936, 8.870975456822132, 8.893731036293525, 8.915998595574207, 8.93773237040875, 8.958890333089176, 8.979432793228986, 8.999328676276507, 9.01855485628312]",50,,,,,9.01855485628312,,0.744520209741007,,,,14.253632307052612,14.253632307052612,False,,0.0,0.0,,,14.375993013381958,2026-08-18 23:41:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,5,False,True,False,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,34100101,341,"[(4, 6), (4, 9), (7, 8), (0, 5), (0, 2), (1, 7), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0482a0f4,10,15,2,50.0,False,False,"[1, 1, 1]",8.673176178215003,,,,,,,,"[5.024058212638633, 5.041327962034399, 5.056409518067721, 5.069562589595049, 5.081380439086168, 5.092219178427443, 5.102153622350593, 5.111245433407397, 5.119626137544003, 5.127473734946143, 5.134968737760993, 5.142271382716124, 5.149519170498991, 5.1568157626074, 5.164204098444921, 5.171652341522698, 5.179070069664709, 5.186341935739091, 5.193358441900358, 5.200038005274807, 5.206337846885321, 5.212254096013624, 5.217812448329155, 5.223054417702186, 5.2280241196461805, 5.23275932778354, 5.23728900789377, 5.241635839043442, 5.245821633725757, 5.24987289420182, 5.253822344636115, 5.257705678730307, 5.26155377689896, 5.265384417600547, 5.269198266613818, 5.272982061670744, 5.276717505894023, 5.280391180031095, 5.284001535282864, 5.287559519496771, 5.291083924416423, 5.294593756983782, 5.298102330465054, 5.301614727164145, 5.305129321067052, 5.30864151814622, 5.312147156402428, 5.315643616241531, 5.319128161867587, 5.322596132886154, 5.326040710802771]",50,,,,,5.326040710802771,,0.6140819235495923,,,,11.352672338485718,11.352672338485718,False,,0.0,0.0,,,11.480759143829346,2026-08-18 23:41:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,True,False,True,3,False,True,True,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17500101,175,"[(2, 7), (0, 1), (4, 7), (3, 8), (1, 9), (2, 9), (0, 3), (4, 6), (5, 6), (7, 8), (1, 5), (5, 9), (4, 8), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b12542fb,10,20,1,50.0,False,False,"[1, 1, 1]",10.609080844708618,,,,,,,,"[6.9919555645324705, 7.017988571568722, 7.040527804623374, 7.059682388652024, 7.076087873890277, 7.09072525034605, 7.104212887505937, 7.116687878069975, 7.128131562582426, 7.138552749525878, 7.1480202270002815, 7.15664308917286, 7.164549970759977, 7.1718767367696215, 7.178749494138342, 7.185253052521659, 7.191402031193261, 7.197138741975939, 7.202358645022876, 7.206947972027022, 7.210819687387211, 7.213939390532666, 7.216336826608201, 7.2181010527802245, 7.219358925814318, 7.220244099310326, 7.220868997548112, 7.221310108362608, 7.221608458096551, 7.2217816192891116, 7.22183855132061, 7.221792150071888, 7.221664482367232, 7.221484111953603, 7.221278922038992, 7.221068889786625, 7.22086346333658, 7.22066500521335, 7.220475236461148, 7.22030101724823, 7.220156882091126, 7.220062202929965, 7.220034790424859, 7.220083640988252, 7.220204807760227, 7.220382066744741, 7.220592148569703, 7.220812074882378, 7.22102505833163, 7.221223017303011, 7.221405129637481]",50,,,,,7.221405129637481,,0.6806815062814067,,,,5.3272693157196045,5.3272693157196045,False,,0.0,0.0,,,5.442607402801514,2026-08-18 23:41:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,29700001,297,"[(3, 5), (2, 9), (4, 6), (4, 9), (0, 2), (1, 7), (5, 7), (3, 4), (2, 8), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (3, 9), (2, 7), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
71f900a4,8,16,3,50.0,False,False,"[1, 1, 1]",9.02935455119711,,,,,,,,"[4.7252139104774376, 4.7684840673003315, 4.811426124857632, 4.854252744671031, 4.897304408120176, 4.941148291315304, 4.986146109139526, 5.032457770537462, 5.079943152842143, 5.128285661870708, 5.177117948876955, 5.226054181747037, 5.274702626501659, 5.322679119277513, 5.3696245058545955, 5.415223628014991, 5.459217269987727, 5.501393450457725, 5.541554387349163, 5.579477556593196, 5.614902893732637, 5.64756132701928, 5.677231543977875, 5.703798013481613, 5.727282589548442, 5.74783247447068, 5.765672607246681, 5.781051579646591, 5.794209068358866, 5.805370442245183, 5.814758351812346, 5.822608015901512, 5.829173247928417, 5.834711464205966, 5.839449568866056, 5.84355079041673, 5.8471087122683425, 5.850173416033612, 5.852788508076165, 5.855014477060703, 5.856928440959772, 5.858607084155602, 5.860109803079134, 5.861473823748341, 5.862723176366944, 5.863881918959501, 5.864982072426361, 5.866062040658093, 5.867158702255751, 5.868300961383876, 5.8695072184116714]",50,,,,,5.8695072184116714,,0.650047263636745,,,,17.29284644126892,17.29284644126892,False,,0.0,0.0,,,17.411401987075806,2026-08-18 23:41:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21700201,217,"[(1, 3), (0, 1), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (4, 5), (2, 5), (0, 2), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
