run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
4319186e,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,4.085519598046144,3.496867805792397,3.841348147723991,2.625889962881017,2.625889962881017,"[2.266129517681397, 2.2889106707074465, 2.3103124691190473, 2.330234729028418, 2.3486157675749033, 2.3654507042834654, 2.380811960147592, 2.3948598029285346, 2.407822243874083, 2.4199466040263053, 2.431457413290289, 2.442544183067223, 2.4533631250477983, 2.464035952182106, 2.4746459485518035, 2.485235531377586, 2.495808852449566, 2.5063379955576988, 2.5167710401825567, 2.527039899230058, 2.53706737452662, 2.5467730918289395, 2.5560784209373177, 2.5649107457911113, 2.573206673231146, 2.580914683146206, 2.587996731958767, 2.594429241601524, 2.600203205843584, 2.6053235126220686, 2.6098076966200825, 2.6136842425192244, 2.616990653166678, 2.619771266016273, 2.622075071414169, 2.62395373046944, 2.625459642224992, 2.6266441519305386, 2.627556151709808, 2.6282408821415677, 2.628739148155089, 2.6290868723416265, 2.6293149767041384, 2.6294495923860293, 2.629512503043066, 2.629521709439195, 2.6294920500530634, 2.629435810200974, 2.6293632681583543, 2.629283102016027, 2.6292027416915897]",50,0.4376483271468363,,0.0066255576211453615,-2.424290812064802,2.6292027416915897,,0.43820045694859844,,,,3.340017318725586,112.11382579803467,True,108.77635216712952,0.0025284290313720703,0.0,108.77635216712952,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000005_a9ba2966dd1c_noseed_L2_M2_amplified.npz,3.3623640537261963,2026-08-08 13:37:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,True,True,True,3,False,False,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,5,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e558529f,8,8,1,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943466353769749,5.471733176884874,3.567745257843223,3.256544367707673,3.1275726977684535,2.557658427512885,2.557658427512885,"[2.4711662885162347, 2.4857662195166577, 2.500389431706449, 2.513801536449166, 2.526461513925276, 2.5385380996586666, 2.549813321426766, 2.5601414981677433, 2.5695426121794744, 2.578127547291702, 2.585934650453583, 2.59292050729292, 2.5990509323022537, 2.6043586068290128, 2.608932641798543, 2.6128595726715367, 2.616191414010493, 2.6189645965165553, 2.6212317364924203, 2.6230758480198704, 2.624597031903418, 2.625884606474942, 2.627003711290242, 2.6280044908650524, 2.628937188170901, 2.629857161841793, 2.6308152320272007, 2.6318445456169695, 2.632957249874764, 2.634153313972159, 2.6354313329269257, 2.636791554325799, 2.638229522421263, 2.639729678916783, 2.641267469219549, 2.6428182627218506, 2.644363718021808, 2.6458896718977134, 2.6473796903418254, 2.648813684947049, 2.6501736117072903, 2.651449226992502, 2.6526367720949002, 2.6537330393899587, 2.654733487243909, 2.655636588709754, 2.656447345737414, 2.6571744941778643, 2.657825492147403, 2.65840629584949, 2.6589252034120134]",50,0.4678215932056503,,0.20253355179825672,-0.9372949887128801,2.6589252034120134,,0.4863443106765668,,,,5.932272434234619,1317.341701745987,True,1311.4118394851685,0.0023920536041259766,0.0,1311.4118394851685,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000003_dcf1071fcc31_noseed_L2_M2_standard.npz,5.988022565841675,2026-08-08 13:37:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,False,True,True,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,3,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
592d937b,6,9,2,50.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,4.085519598046144,3.496867805792397,3.841348147723991,2.625889962881017,2.625889962881017,"[2.385108354732444, 2.4041247285627962, 2.4245206189521973, 2.44608579931475, 2.4685671017293678, 2.4916591224171087, 2.5150031472522167, 2.5381948749262047, 2.560803087731838, 2.582401360911211, 2.6026102242459745, 2.621140917966233, 2.637824188614803, 2.652605615354336, 2.665507425056395, 2.676595804318419, 2.685996748660146, 2.6939407565456417, 2.700763105561247, 2.7068408610230685, 2.712535983404057, 2.7181667504195537, 2.7239887962980047, 2.7301828432040844, 2.7368515663642246, 2.7440266145992336, 2.751685843852851, 2.7597730483665344, 2.768210368660063, 2.776901739214224, 2.7857337730515366, 2.794581216042418, 2.803318213038627, 2.8118325067368444, 2.8200394000344424, 2.8278933143548954, 2.8353960522614114, 2.842599801669722, 2.8496032554391255, 2.8565389918996016, 2.863552711893677, 2.870778930576508, 2.878319182881134, 2.8862290067142493, 2.8945162508596263, 2.9031482739206447, 2.912063714998784, 2.921184356481826, 2.9304251900701805, 2.9397011014364764, 2.9489305291565153]",50,0.4376483271468363,,0.6460811325509965,-1.784835237134951,2.9489305291565153,,0.491488421526086,,,,6.047511100769043,114.81695532798767,True,108.77635216712952,0.0068895816802978516,0.0,108.77635216712952,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000005_a9ba2966dd1c_noseed_L2_M2_amplified.npz,6.11176323890686,2026-08-08 13:37:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,True,True,True,3,False,False,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,5,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1911b4ae,8,8,2,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943466353769749,5.471733176884874,3.567745257843223,3.256544367707673,3.1275726977684535,2.557658427512885,2.557658427512885,"[2.2412602198786105, 2.27650975501493, 2.309258873402256, 2.339035404865375, 2.3656186250734486, 2.389275561647334, 2.4108696705717767, 2.4314971599948283, 2.4519647213269073, 2.472608818854719, 2.493393839683846, 2.514066759651751, 2.5342702854656043, 2.553615820824337, 2.571738598625888, 2.5883488882448895, 2.6032808330516035, 2.616528636088631, 2.62824646030938, 2.6386919682017465, 2.648130268821432, 2.656751352097593, 2.664642131498046, 2.6718063002519417, 2.6782046044752055, 2.6837959186200617, 2.6885692692459235, 2.692564333964241, 2.6958783951638283, 2.6986597039142994, 2.70108944613865, 2.7033581976789516, 2.705643533750149, 2.7080932720892084, 2.710815263839219, 2.7138720491176187, 2.717279785235533, 2.7210112088389753, 2.725003591062801, 2.7291697170327316, 2.733411062958333, 2.73763088334608, 2.7417458431472785, 2.745694194359447, 2.749439317163339, 2.752967455530057, 2.756279783364171, 2.7593816884020628, 2.7622730666749624, 2.7649436443166455, 2.767375199277054]",50,0.4678215932056503,,0.4194335435283376,-0.7203949969827992,2.767375199277054,,0.5061809117265613,,,,9.732876777648926,1321.1224405765533,True,1311.4118394851685,0.002034902572631836,0.0,1311.4118394851685,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000003_dcf1071fcc31_noseed_L2_M2_standard.npz,9.749667406082153,2026-08-08 13:37:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,False,True,True,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,3,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d68fdabc,6,9,3,50.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,4.085519598046144,3.496867805792397,3.841348147723991,2.625889962881017,2.625889962881017,"[2.2301998814320845, 2.2606594428351063, 2.289290707634247, 2.3155732684922414, 2.339476115450408, 2.361195725496627, 2.3811267699483607, 2.3997570437608347, 2.4174512411949993, 2.4343904868884336, 2.4506309864198355, 2.466185815319797, 2.4811132693022038, 2.4955343777993484, 2.509550306415187, 2.5232394575727257, 2.536717767562956, 2.5501755566061224, 2.5638783488371506, 2.5781373679049326, 2.592956768718243, 2.6070463337613643, 2.6221742032854687, 2.638179962944846, 2.65479008034301, 2.671683958641475, 2.688578235049657, 2.705294497433529, 2.721773397396072, 2.738031563757682, 2.754098407044388, 2.769962086326379, 2.785513817959169, 2.7983149371592346, 2.8083585585186364, 2.8177706992453744, 2.8264893356237195, 2.8345209691526385, 2.841954767012313, 2.8489642958169448, 2.855743298224293, 2.859067079262719, 2.8631454252250284, 2.8683389612933246, 2.8747683276527787, 2.8824039559513235, 2.8911036423986003, 2.9006634436053145, 2.909499591897666, 2.917395695076543, 2.925909558957445]",50,0.4376483271468363,,0.6000391921528561,-1.8308771775330914,2.925909558957445,,0.48765159315957435,,,,9.56914234161377,118.3231635093689,True,108.77635216712952,0.022314071655273438,0.0,108.77635216712952,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000005_a9ba2966dd1c_noseed_L2_M2_amplified.npz,9.647906303405762,2026-08-08 13:37:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,True,True,True,3,False,False,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,5,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e3e5fe2b,8,8,3,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943466353769749,5.471733176884874,3.567745257843223,3.256544367707673,3.1275726977684535,2.557658427512885,2.557658427512885,"[1.991235161739344, 2.0214970168949535, 2.053525785942069, 2.0866802033565626, 2.1202502521057403, 2.153370426802153, 2.1848858714159918, 2.213437692731943, 2.237942218852544, 2.2582370035578583, 2.2752028244245284, 2.290157588606346, 2.3043465229071636, 2.3187665093894383, 2.3341108600515628, 2.350756432694969, 2.3687823082786217, 2.3880141073631305, 2.4080873962977702, 2.428530637168227, 2.4488699267216547, 2.4687408547073066, 2.487942116556862, 2.5063767363180975, 2.5239540811772363, 2.5405613161954146, 2.556088605881258, 2.5704525240415608, 2.5836023325636517, 2.5955196453460707, 2.60622214945843, 2.615773303208071, 2.624294874801394, 2.6319736210606313, 2.639051286794751, 2.6457910841174943, 2.65242826663867, 2.6591242082895996, 2.6659459810402426, 2.6728792115718325, 2.679866432137247, 2.6868550114318857, 2.6938390788484936, 2.700881606562461, 2.7081080948395906, 2.715673601492444, 2.7237178729635976, 2.7323284228713556, 2.7415269491516043, 2.751279953175996, 2.7615262705251995]",50,0.4678215932056503,,0.40773568602462884,-0.732092854486508,2.7615262705251995,,0.5051110835048548,,,,15.657304525375366,1327.0625729560852,True,1311.4118394851685,0.006554365158081055,0.0,1311.4118394851685,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000003_dcf1071fcc31_noseed_L2_M2_standard.npz,15.69965386390686,2026-08-08 13:37:20,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,True,False,,False,True,True,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,3,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dc23b9e5,6,9,5,50.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,4.085519598046144,3.496867805792397,3.841348147723991,2.625889962881017,2.625889962881017,"[2.2075949800779235, 2.276315238521996, 2.3416796040910413, 2.4006949027445486, 2.450285204567272, 2.4890647388031857, 2.5174890463859168, 2.5374382293264643, 2.5521626476667536, 2.564806975510945, 2.577202155223261, 2.589989082812234, 2.603130306541146, 2.6164787792246114, 2.630210393789323, 2.6448745205799042, 2.661048197726564, 2.678949950101368, 2.698265820602505, 2.718157438953335, 2.7374732078108623, 2.7551667392750643, 2.77074814791559, 2.7844724556923497, 2.7971879814908447, 2.8100536266802183, 2.8242483888849153, 2.8406441857293148, 2.8595272300094328, 2.8805533310464346, 2.9029503070402614, 2.9257968709084965, 2.9482241776727327, 2.969519019872849, 2.9892134927368783, 3.0071940007146405, 3.023763366985716, 3.039575647715658, 3.055424642455851, 3.0719600448751967, 3.08945348243402, 3.1077005945333185, 3.1260889857599232, 3.1438112228162143, 3.1601452579487206, 3.174671946017972, 3.1872993239414478, 3.1981041779033217, 3.2072178243457383, 3.214898237690834, 3.2216132177321617]",50,0.4376483271468363,,1.1914465097022893,-1.2394698599836582,3.2216132177321617,,0.5369355362886937,,,,20.43467402458191,129.2088658809662,True,108.77635216712952,0.0021414756774902344,0.0,108.77635216712952,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000005_a9ba2966dd1c_noseed_L2_M2_amplified.npz,20.458871841430664,2026-08-08 13:37:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,True,True,True,3,False,False,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,5,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
423f4021,8,8,5,50.0,False,True,"[1, 1, 1]",5.467166254526778,10.943466353769749,5.471733176884874,3.567745257843223,3.256544367707673,3.1275726977684535,2.557658427512885,2.557658427512885,"[2.024023113225268, 2.090737803088223, 2.1539504389531605, 2.210469229632229, 2.259619017621346, 2.302721987443682, 2.3417140769494913, 2.3788472778013308, 2.4160830786411602, 2.454339653287095, 2.493676795735945, 2.533862499635619, 2.5743576631627727, 2.61426418016302, 2.652597412217426, 2.6885122998134916, 2.7214376259213444, 2.7511892951438766, 2.7780234138151947, 2.802511358195927, 2.8252467155742798, 2.846602341261027, 2.8667017936503907, 2.885541563335887, 2.903137433640722, 2.919639769994944, 2.935406243452175, 2.951008769288446, 2.9671495372715717, 2.984490684555994, 3.003457813792371, 3.024112003250121, 3.0461510665699345, 3.0690273636803336, 3.0921104866624374, 3.1148176395366813, 3.1366641793501966, 3.157239315212038, 3.1761649295297625, 3.193106461796238, 3.207855360312443, 3.2204336933339177, 3.2311351827671153, 3.2404459584822574, 3.248868013155774, 3.256737727933785, 3.2641426789175916, 3.2709763874492617, 3.277080851717347, 3.2823833604029793, 3.2869500358402597]",50,0.4678215932056503,,1.4585832166547492,0.3187546761436124,3.2869500358402597,,0.6012164040408844,,,,30.77461314201355,1342.184180021286,True,1311.4118394851685,0.0022590160369873047,0.0,1311.4118394851685,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000003_dcf1071fcc31_noseed_L2_M2_standard.npz,30.816075325012207,2026-08-08 13:37:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,True,False,,False,True,True,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,3,"[(0, 4), (5, 7), (4, 6), (4, 5), (2, 5), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3ff434d8,10,9,1,50.0,False,True,"[1, 1, 1]",4.9999999999999964,10.000009392409437,5.000004696204718,2.7027833463262465,2.93698611460563,2.6351779381899627,2.9715302225041094,2.9715302225041094,"[2.8662285306101283, 2.896789711444807, 2.927117124728534, 2.9569015960172407, 2.985825488210393, 3.013570304284933, 3.039826674901138, 3.064307768951101, 3.08676599727857, 3.1070131841482844, 3.1249429500448045, 3.140552969483358, 3.153961875508024, 3.16541419788766, 3.1752660890661333, 3.1839490786336944, 3.191918214534364, 3.199596987571291, 3.20733533822298, 3.215388446331513, 3.2239148329215395, 3.2329880170747183, 3.2426135554240982, 3.252746470456164, 3.263306083516023, 3.274188457883277, 3.285275496218097, 3.2964419981715305, 3.307561179471902, 3.318508380372854, 3.3291644129608873, 3.3394181297134753, 3.349168275528167, 3.358325267029519, 3.3668126561794485, 3.3745680997558773, 3.3815446593873153, 3.3877116519099753, 3.3930551119615022, 3.3975780897729284, 3.401300372573989, 3.404258026424998, 3.4065020936187507, 3.408096802709712, 3.4091172844157516, 3.4096467122814285, 3.40977312500365, 3.409586055672257, 3.409173146587217, 3.408616937791552, 3.4079921630807672]",50,0.5943060445008223,,0.8729238811533158,1.545628449781609,3.4079921630807672,,0.6815984326161539,,,,86.44816970825195,7463.164418697357,True,7376.72102689743,0.004755496978759766,0.0,7376.72102689743,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000001_9fea667002e0_noseed_L2_M2_amplified.npz,86.48512053489685,2026-08-08 13:38:28,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,1,"[(8, 9), (3, 9), (6, 9), (1, 9), (7, 9), (2, 9), (4, 9), (5, 9), (0, 9)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2fa24037,10,9,2,50.0,False,True,"[1, 1, 1]",4.9999999999999964,10.000009392409437,5.000004696204718,2.7027833463262465,2.93698611460563,2.6351779381899627,2.9715302225041094,2.9715302225041094,"[2.427193361109401, 2.455823537539876, 2.4820304058595024, 2.5084033910813757, 2.535578615140038, 2.5635378824439297, 2.5926953725861255, 2.623517273766406, 2.656257034409165, 2.6910790979156185, 2.7281163725246462, 2.7674750552383807, 2.809209051124172, 2.853280729000703, 2.8995209433501565, 2.947599739465405, 2.997012093865984, 3.047080115576589, 3.0969728901981184, 3.1457440745380585, 3.1923891422795503, 3.235922033682288, 3.2754689532139185, 3.310370415833523, 3.3402686232787735, 3.365143371861432, 3.385263854051777, 3.401065032755289, 3.4130135859073563, 3.421533680606988, 3.4270127774636805, 3.429850972107426, 3.4305076057892774, 3.4295179567348772, 3.4274730610978703, 3.4249739135343695, 3.4225733447914712, 3.4207210565231168, 3.4197237845955843, 3.4197291942828545, 3.4207377423371113, 3.4226364427816773, 3.4252474804694835, 3.4283755471662793, 3.4318444750360033, 3.4355147476482393, 3.4392827550271625, 3.44306619472277, 3.446786127715613, 3.450353799036194, 3.4536675831628725]",50,0.5943060445008223,,0.9642747213175262,1.6369792899458195,3.4536675831628725,,0.690733516632575,,,,111.538503408432,7488.2543115615845,True,7376.72102689743,0.005199909210205078,0.0,7376.72102689743,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000001_9fea667002e0_noseed_L2_M2_amplified.npz,111.58915543556213,2026-08-08 13:38:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.76,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,1,"[(8, 9), (3, 9), (6, 9), (1, 9), (7, 9), (2, 9), (4, 9), (5, 9), (0, 9)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
