run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
1cff98c1,8,12,1,10.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,2.547799877812129,,0.3258018874005287,,,,0.286876916885376,0.286876916885376,False,,0.0,0.0,,,0.29352855682373047,2026-07-19 02:03:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3f1226d9,8,11,2,50.0,False,False,"[1, 1, 1]",6.1405390212315885,,,,,,,,,,,3.763540868747316,,0.6129007332637184,,,,3.227206230163574,3.227206230163574,False,,0.0,0.0,,,3.2335312366485596,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,0,"[(1, 3), (1, 6), (0, 7), (3, 5), (0, 3), (5, 6), (1, 5), (1, 4), (0, 2), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7cf2cb6e,8,12,2,10.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,2.8744388137421066,,0.36757109492395185,,,,0.6621546745300293,0.6621546745300293,False,,0.0,0.0,,,0.6694753170013428,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b2bb8ec4,8,12,1,25.0,False,False,"[1, 1, 1]",7.820089374374799,,,,,,,,,,,2.432539931628912,,0.3110629322984418,,,,0.7053945064544678,0.7053945064544678,False,,0.0,0.0,,,0.7117598056793213,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,3,"[(1, 3), (2, 3), (1, 6), (0, 4), (2, 6), (5, 7), (0, 7), (3, 5), (0, 6), (4, 5), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0ddeecdb,8,16,1,5.0,False,False,"[1, 1, 1]",9.029354551197121,,,,,,,,,,,3.81124415891844,,0.42209486152176195,,,,0.1553945541381836,0.1553945541381836,False,,0.0,0.0,,,0.16324353218078613,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,4,"[(1, 3), (0, 1), (2, 3), (1, 6), (4, 7), (2, 6), (5, 7), (0, 7), (3, 5), (4, 6), (5, 6), (3, 7), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9eed131c,8,16,1,50.0,False,False,"[1, 1, 1]",8.13007668131079,,,,,,,,,,,4.004334907087678,,0.4925334734286996,,,,1.5269038677215576,1.5269038677215576,False,,0.0,0.0,,,1.5347936153411865,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(2, 7), (2, 6), (4, 6), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b6cfee77,8,16,2,25.0,False,False,"[1, 1, 1]",8.13007668131079,,,,,,,,,,,4.091626889811302,,0.50327039340441,,,,1.9143898487091064,1.9143898487091064,False,,0.0,0.0,,,1.920851707458496,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,2,"[(2, 7), (2, 6), (4, 6), (1, 2), (0, 6), (3, 4), (1, 5), (4, 5), (3, 7), (2, 5), (6, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ec87e792,8,16,2,5.0,False,False,"[1, 1, 1]",9.029354551197121,,,,,,,,,,,2.5896818284402627,,0.28680697094754354,,,,0.37971019744873047,0.37971019744873047,False,,0.0,0.0,,,0.3862338066101074,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,4,"[(1, 3), (0, 1), (2, 3), (1, 6), (4, 7), (2, 6), (5, 7), (0, 7), (3, 5), (4, 6), (5, 6), (3, 7), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8b0e90c7,8,16,1,10.0,False,False,"[1, 1, 1]",9.029354551197121,,,,,,,,,,,3.998596302228025,,0.44284409030077204,,,,0.29433560371398926,0.29433560371398926,False,,0.0,0.0,,,0.30122900009155273,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,4,"[(1, 3), (0, 1), (2, 3), (1, 6), (4, 7), (2, 6), (5, 7), (0, 7), (3, 5), (4, 6), (5, 6), (3, 7), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
65147c8f,8,9,2,50.0,False,False,"[1, 1, 1]",5.847763554161063,,,,,,,,,,,3.1771105376911426,,0.5433035224945821,,,,2.995810031890869,2.995810031890869,False,,0.0,0.0,,,3.0015435218811035,2026-07-19 02:03:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,adam,False,hamqaoa,0.005,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/random_graphs_8to14vertices_78instances_20260625_143415_AdjacencyList.txt,False,0,32,1,5,1,,1,"[(2, 7), (1, 3), (3, 5), (0, 3), (4, 5), (3, 7), (1, 4), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
