run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
7cfadf52,9,18,1,50.0,False,True,"[1, 1, 1]",9.610770467448297,14.217925184345368,14.217925184345368,,,7.296284034517814,4.173856232444819,4.173856232444819,"[4.315326297034311, 4.414245946137351, 4.538831748416541, 4.673230508675949, 4.792133561124375, 4.8699910003364515, 4.897436578782865, 4.892018368152714, 4.876013295496554, 4.860565104477165, 4.84959467623447, 4.843802920493683, 4.842718199520949, 4.845644917031531, 4.8519788099809995, 4.861212038548824, 4.872806361729507, 4.88602262054548, 4.899766375228628, 4.912583245183009, 4.92290317379746, 4.929493992514703, 4.931914152604183, 4.930716288740595, 4.927256969280081, 4.923203965512516, 4.920021976609945, 4.918654485754121, 4.919430705168583, 4.922118200460269, 4.926058067986582, 4.930350161691677, 4.934068679414557, 4.936477297030316, 4.9372122291184795, 4.936385766285059, 4.934552282687793, 4.932513101865945, 4.931022974057655, 4.930537894219335, 4.931112684910559, 4.932465154601897, 4.9341397091287, 4.93568801075041, 4.936805025065176, 4.937383187611481, 4.937486617134545, 4.937278576398444, 4.936946582636935, 4.936655607023102, 4.936525594237918]",50,0.4342894512548895,,0.7626693617930993,-2.3597584402798963,4.936525594237918,,0.5136451454082628,,,,24.191094160079956,24.29742121696472,True,0.1124582290649414,0.0061130523681640625,0.0,0.1124582290649414,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000012_4ed1edf72722_noseed_L1_M1_amplified.npz,24.31378936767578,2026-08-10 14:37:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,12,"[(0, 1), (1, 6), (0, 4), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (6, 8), (7, 8), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (0, 2), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0c4e08f1,9,18,2,50.0,False,True,"[1, 1, 1]",9.610770467448297,14.217925184345368,14.217925184345368,,,7.296284034517814,4.173856232444819,4.173856232444819,"[4.524405531550847, 4.685673064613129, 4.798297810407806, 4.846875375390221, 4.880279523185428, 4.898997497537947, 4.8909390396447945, 4.864401929996253, 4.855514600227388, 4.871325645171726, 4.90268312032304, 4.942627681047644, 4.9858990822070055, 5.028219037110879, 5.068554977344179, 5.108157537422502, 5.149401022664223, 5.194162716806716, 5.2367909212157615, 5.2645181594352275, 5.274224869498183, 5.272741819184333, 5.264834447459655, 5.255585295473141, 5.249581099188641, 5.24970154592866, 5.254965674761672, 5.262912902024589, 5.273051642503181, 5.282432790516685, 5.287326723749979, 5.2879318660446915, 5.285654632878587, 5.283372247248801, 5.285108805661587, 5.290619970815989, 5.2971485693721085, 5.302596814771856, 5.306079647830098, 5.308305885833017, 5.310005634784294, 5.310740448989883, 5.310270515413387, 5.308991035152119, 5.307647500662258, 5.307082212096878, 5.307579994249514, 5.308960561590935, 5.311002305549338, 5.313246747807195, 5.315126074196756]",50,0.4342894512548895,,1.141269841751937,-1.9811579603210587,5.315126074196756,,0.5530384990671768,,,,30.691221237182617,30.79782509803772,True,0.1124582290649414,0.005835294723510742,0.0,0.1124582290649414,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000012_4ed1edf72722_noseed_L1_M1_amplified.npz,30.97074580192566,2026-08-10 14:37:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.36,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,12,"[(0, 1), (1, 6), (0, 4), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (6, 8), (7, 8), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (0, 2), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
981bb959,9,18,3,50.0,False,True,"[1, 1, 1]",9.610770467448297,14.217925184345368,14.217925184345368,,,7.296284034517814,4.173856232444819,4.173856232444819,"[4.467010639156226, 4.732168982089116, 4.822928509133226, 4.85359274771887, 4.895910593533311, 4.94837399823435, 5.005596029486723, 5.069421026841589, 5.119534488410816, 5.1208246974393745, 5.114958391168402, 5.111408009471159, 5.12794602344516, 5.168132832237834, 5.219040552909245, 5.2610847018136475, 5.283521408039016, 5.283082552606996, 5.289225287350646, 5.309593057857414, 5.334080845396422, 5.347841657527933, 5.357761095556504, 5.3723347274257955, 5.398846632397362, 5.432728779855102, 5.468042360437847, 5.494265203754153, 5.503342494175855, 5.5053944843393765, 5.508019699740189, 5.519038025825969, 5.533485954797181, 5.54487901964177, 5.547200711827158, 5.540076060077364, 5.530371965761356, 5.5262060074967865, 5.529048108055434, 5.533078980309661, 5.533929198090007, 5.534117261358831, 5.537072265032574, 5.542109975317211, 5.547011414485454, 5.550141983011783, 5.550884794542697, 5.551110605468841, 5.553938939891875, 5.559448357391421, 5.564360566592683]",50,0.4342894512548895,,1.390504334147864,-1.7319234679251316,5.564360566592683,,0.5789713307001957,,,,39.8530011177063,39.963727712631226,True,0.1124582290649414,0.0017132759094238281,0.0,0.1124582290649414,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000012_4ed1edf72722_noseed_L1_M1_amplified.npz,39.98404598236084,2026-08-10 14:37:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.43,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,12,"[(0, 1), (1, 6), (0, 4), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (6, 8), (7, 8), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (0, 2), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d24c1594,9,18,5,50.0,False,True,"[1, 1, 1]",9.610770467448297,14.217925184345368,14.217925184345368,,,7.296284034517814,4.173856232444819,4.173856232444819,"[4.647303960138316, 4.853394952381431, 4.927686769680598, 5.007450507398498, 5.091853778096675, 5.183613613627888, 5.255875464354009, 5.344636633978604, 5.401154671878166, 5.419118095590832, 5.434740550795047, 5.446140702852715, 5.45643515844703, 5.461653687342691, 5.463436909270951, 5.466820405918825, 5.475338387411331, 5.494627777415463, 5.526177422155308, 5.5590386907212626, 5.581905575108158, 5.598652012012007, 5.62053246071295, 5.649493750691511, 5.675375611104738, 5.690714780731143, 5.69782763307573, 5.699169109464906, 5.695375747697641, 5.691053939582133, 5.691590491354453, 5.700106769810829, 5.71495553550858, 5.725790573122295, 5.728412620689221, 5.730217038834037, 5.730845015994786, 5.727934257705908, 5.727709488667904, 5.732908944030166, 5.739369847100826, 5.745121655970836, 5.750873037176287, 5.756030480485736, 5.761004909920768, 5.765853565865761, 5.770187858151981, 5.775589689036601, 5.781257970404977, 5.785527008306, 5.790212953701493]",50,0.4342894512548895,,1.6163567212566745,-1.5060710808163211,5.790212953701493,,0.6024712559011745,,,,62.682047605514526,62.77952837944031,True,0.1124582290649414,0.014958858489990234,0.0,0.1124582290649414,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000012_4ed1edf72722_noseed_L1_M1_amplified.npz,62.97073793411255,2026-08-10 14:37:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,12,"[(0, 1), (1, 6), (0, 4), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (6, 8), (7, 8), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (0, 2), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a0c6ad32,10,20,1,50.0,False,True,"[1, 1, 1]",10.713231921412245,14.513836399922521,14.513836399922521,,,7.98700781852058,5.311213391185575,5.311213391185572,"[5.7707477559394595, 6.068215073828147, 6.3452946104024655, 6.546625234347722, 6.6933473219698385, 6.823944932847009, 6.92098260004388, 6.958197197373248, 6.930319907064364, 6.863052820503081, 6.798937714180327, 6.768945424271713, 6.779703491075569, 6.82109161574741, 6.876058546972393, 6.927015693046072, 6.96104151504564, 6.9739025605333405, 6.970093094727602, 6.958136643984438, 6.945344056654825, 6.935793644369236, 6.930928341646051, 6.930783815711082, 6.934893250909419, 6.9426475997675325, 6.953133791718494, 6.964747520972079, 6.975130995868859, 6.9817937730708, 6.9831993006706305, 6.979662448914777, 6.97339506975129, 6.967554899637888, 6.964796010330379, 6.966144204776266, 6.970765754320145, 6.976616473746082, 6.98154080722794, 6.984224476000731, 6.984557478661567, 6.983333582838942, 6.981612263577911, 6.980199023196676, 6.979474806371653, 6.979514596401947, 6.980265811908436, 6.981604249367065, 6.983260441135647, 6.984780236352988, 6.985660751878197]",50,0.49576201002147613,,1.6744473606926222,-1.0013470666423832,6.985660751878197,,0.6520591361339007,,,,113.01901245117188,113.16526746749878,True,0.14772343635559082,0.0014503002166748047,0.0,0.14772343635559082,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000309_d8ba332d5cdb_noseed_L1_M1_amplified.npz,113.16734147071838,2026-08-10 14:38:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,309,"[(3, 8), (2, 9), (4, 6), (7, 8), (0, 2), (6, 9), (5, 7), (3, 4), (2, 5), (0, 1), (1, 6), (0, 4), (1, 9), (5, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2f09a583,10,30,1,50.0,False,True,"[1, 1, 1]",12.903019361490777,16.454470515643145,16.454470515643145,,,10.285729515263165,9.44301387846107,9.443013878461073,"[8.36124748423235, 8.791765179972646, 9.09215145343032, 9.225042411197856, 9.2604861925938, 9.28779202709211, 9.327993927354415, 9.373823324819108, 9.412894306352541, 9.433830682765374, 9.430934580807707, 9.408426327301788, 9.379638003378023, 9.359066994787106, 9.354347781212523, 9.364803657392333, 9.384481877212654, 9.405765661744534, 9.422277959298718, 9.4309095706064, 9.432546283769522, 9.431000559889597, 9.430546140578217, 9.433597003299033, 9.439843753250285, 9.446979503192136, 9.452209959263866, 9.453735086608607, 9.451571034059722, 9.447428836679332, 9.443761985566248, 9.442539244528966, 9.444399562713576, 9.448549491429315, 9.453327256591706, 9.457060542929279, 9.458808055111307, 9.458643386069282, 9.457410686693962, 9.456148348396662, 9.455548055810057, 9.455727383464552, 9.45636556688965, 9.45704079381641, 9.457525295313317, 9.457868210253501, 9.45826137425325, 9.45882143523959, 9.459465583824867, 9.459956513073452, 9.460076887316042]",50,0.7318452847279965,,0.01706300885497214,-0.8256526279471235,9.460076887316042,,0.7331676890720447,,,,116.84989762306213,116.99720811843872,True,0.15140342712402344,0.0040738582611083984,0.0,0.15140342712402344,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000166_5bdf4b15f014_noseed_L1_M1_amplified.npz,117.10542869567871,2026-08-10 14:38:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.52,False,False,False,True,6,True,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,166,"[(2, 6), (3, 5), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (2, 8), (4, 5), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ed5bada8,10,30,2,50.0,False,True,"[1, 1, 1]",12.903019361490777,16.454470515643145,16.454470515643145,,,10.285729515263165,9.44301387846107,9.443013878461073,"[7.535653308551751, 8.281255087928892, 8.858837681160852, 9.198863287701483, 9.319954323579323, 9.369097279509468, 9.407786221045994, 9.428201458917254, 9.421401833775919, 9.411443773625393, 9.42542201668406, 9.458291081262455, 9.486825620183666, 9.495889146802261, 9.49137499841418, 9.488637349204996, 9.49483198150885, 9.5067207316608, 9.51735958364373, 9.52325154129891, 9.526566579098937, 9.532418516469088, 9.546258339375118, 9.570655798852597, 9.603146128072746, 9.638261966123297, 9.671902007822963, 9.704529665788538, 9.739418879424077, 9.777175964277795, 9.814043093972582, 9.845436633426836, 9.868478168002252, 9.88079870721827, 9.880297429236151, 9.868570779066564, 9.852706179309601, 9.84051257762021, 9.835058766607036, 9.835794046164064, 9.84219565349241, 9.853263632342529, 9.865643844155215, 9.875513313470298, 9.881192736651517, 9.882794357052724, 9.880892708386734, 9.876849157865516, 9.873319001202042, 9.872917141351127, 9.876121826359158]",50,0.7318452847279965,,0.4331079478980886,-0.409607688904007,9.876121826359158,,0.7654116877352418,,,,122.09107756614685,122.24141192436218,True,0.15140342712402344,0.0010519027709960938,0.0,0.15140342712402344,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000166_5bdf4b15f014_noseed_L1_M1_amplified.npz,122.2428126335144,2026-08-10 14:38:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.76,False,False,False,True,6,True,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,166,"[(2, 6), (3, 5), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (2, 8), (4, 5), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b1243082,10,20,2,50.0,False,True,"[1, 1, 1]",10.713231921412245,14.513836399922521,14.513836399922521,,,7.98700781852058,5.311213391185575,5.311213391185572,"[4.9021057107086214, 5.334079635849379, 5.6050437169026415, 5.805740883902705, 6.046404370024583, 6.31611157937585, 6.583544062094886, 6.814208545699598, 6.999494433163552, 7.149131108801828, 7.252765503624984, 7.28801901094268, 7.261840670444123, 7.208975459836549, 7.159575641994003, 7.130638570385935, 7.128549074411731, 7.147504165102293, 7.179135204508232, 7.220773667260636, 7.2684081031592385, 7.313886369498742, 7.351839759700567, 7.3791444949212215, 7.390103926995893, 7.3819078263069375, 7.3618587596540666, 7.341421252186932, 7.328328476508933, 7.326288600482762, 7.335256097141317, 7.35085418895553, 7.367152862896666, 7.381035947989716, 7.391727132439341, 7.398334843169986, 7.40079373675661, 7.400165059309837, 7.397007499508212, 7.392094717100783, 7.387866657232393, 7.386788442015939, 7.389574753325417, 7.395561508197513, 7.402726095450133, 7.408222545286752, 7.410415666873227, 7.409636744546681, 7.40706666531288, 7.404131948857483, 7.402227440554541]",50,0.49576201002147613,,2.091014049368966,-0.5847803779660392,7.402227440554541,,0.6909425180798999,,,,127.47255825996399,127.61830711364746,True,0.14772343635559082,0.001955747604370117,0.0,0.14772343635559082,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000309_d8ba332d5cdb_noseed_L1_M1_amplified.npz,127.61858439445496,2026-08-10 14:38:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.76,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,309,"[(3, 8), (2, 9), (4, 6), (7, 8), (0, 2), (6, 9), (5, 7), (3, 4), (2, 5), (0, 1), (1, 6), (0, 4), (1, 9), (5, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fc4eda25,10,20,3,50.0,False,True,"[1, 1, 1]",10.713231921412245,14.513836399922521,14.513836399922521,,,7.98700781852058,5.311213391185575,5.311213391185572,"[5.027304089409539, 5.355466952968753, 5.582011896942686, 5.6503647086316295, 5.655396532967892, 5.691839362307596, 5.744832176321454, 5.798732950717286, 5.858214931111927, 5.928679159890806, 6.007245667180047, 6.087161384288791, 6.161451944531122, 6.247259487566574, 6.359957689418306, 6.478513675425772, 6.609410601854938, 6.733081981686254, 6.825201517715709, 6.882917923025688, 6.944915412392304, 7.056597414410491, 7.162315166208372, 7.21371706740549, 7.265357819512913, 7.321103343644953, 7.325967283127102, 7.313189743754188, 7.342307250398413, 7.382836061842248, 7.403199082151486, 7.433253277274953, 7.484494046439846, 7.524370155730478, 7.540510269960831, 7.553838512569664, 7.568958845386287, 7.573517237921405, 7.5738582682356315, 7.580187063685051, 7.581929455105167, 7.571472933856409, 7.563433008788307, 7.566606812768754, 7.571310558752491, 7.572210162160056, 7.577174463769318, 7.588146930607999, 7.597489845452303, 7.603560641166124, 7.610937110545435]",50,0.49576201002147613,,2.29972371935986,-0.3760707079751455,7.610937110545435,,0.710424003361083,,,,140.36117458343506,140.50724864006042,True,0.14772343635559082,0.0016312599182128906,0.0,0.14772343635559082,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000309_d8ba332d5cdb_noseed_L1_M1_amplified.npz,140.48933815956116,2026-08-10 14:39:11,x86_64,dacsgpu0003,,64,64,3.11.15,1.0,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,309,"[(3, 8), (2, 9), (4, 6), (7, 8), (0, 2), (6, 9), (5, 7), (3, 4), (2, 5), (0, 1), (1, 6), (0, 4), (1, 9), (5, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1c9dec8d,10,30,3,50.0,False,True,"[1, 1, 1]",12.903019361490777,16.454470515643145,16.454470515643145,,,10.285729515263165,9.44301387846107,9.443013878461073,"[6.862338944815788, 7.280870826408999, 7.614622684563647, 7.8349847192138915, 7.9108371273344344, 7.864659458454873, 7.862419136835803, 7.947384065533827, 8.163687727387748, 8.56015776962591, 9.029509477700596, 9.385005259639573, 9.519473912805143, 9.512462343981445, 9.393356950811691, 9.271470241389162, 9.252146253684232, 9.290621405323648, 9.327082832810035, 9.399765105962878, 9.492891341777094, 9.546112186250907, 9.592145408759619, 9.638528461125974, 9.65355096501847, 9.670284588737207, 9.688452137690946, 9.676082229524745, 9.653533933466443, 9.64384806197059, 9.643617074233878, 9.649568169185137, 9.665452634004275, 9.690653534281683, 9.71212642789592, 9.7207761796636, 9.723310857136953, 9.723397745544506, 9.71793950207146, 9.71254873792414, 9.714163057316322, 9.719343204072489, 9.724662792796664, 9.732869810391696, 9.744077092181985, 9.752935627097072, 9.757538013303728, 9.76134255008463, 9.76475379595883, 9.767525974451033, 9.773025730287726]",50,0.7318452847279965,,0.33001185182665616,-0.5127037849754394,9.773025730287726,,0.7574216124526205,,,,149.95450401306152,150.10438346862793,True,0.15140342712402344,0.0015053749084472656,0.0,0.15140342712402344,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000166_5bdf4b15f014_noseed_L1_M1_amplified.npz,150.101487159729,2026-08-10 14:39:21,x86_64,dacsgpu0003,,64,64,3.11.15,1.0,False,False,False,True,6,True,True,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,166,"[(2, 6), (3, 5), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (2, 8), (4, 5), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (6, 8), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
