run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
791dbabb,7,21,5,50.0,False,True,"[1, 1, 1]",,15.749999999902595,7.874999999951298,5.7806688181002075,4.947184327166713,5.780668818100211,5.780668818100208,0.7707558424133611,,1.8862248147101468,1.8862248147101415,6.723781225455282,,0.8965041633940376,,,,950.0158472061157,1691.796349287033,True,741.7915573120117,0.011041641235351562,0.0,741.7915573120117,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed9000042_L2_M2_standard.npz,950.0615410804749,2026-06-24 23:17:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
cb93b92e,8,28,3,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.864757833812643,6.363430233743253,7.864757833812639,7.864757833812643,0.7864757833812643,,1.4317497684859326,1.4317497684859397,8.58063271805561,,0.858063271805561,,,,659.4317936897278,3622.3407394886017,True,2962.911681652069,0.0027217864990234375,0.0,2962.911681652069,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed7000042_L2_M2_standard.npz,659.446097612381,2026-06-24 23:18:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
ba5b2eee,9,36,1,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.082433791157976,7.959843826823788,10.082433791157976,10.082433791157987,0.8402028159298323,,0.08007475530142116,0.08007475530144248,10.122471168808698,,0.8435392640673914,,,,500.1765568256378,9444.658077001572,True,8944.492349624634,0.01081705093383789,0.0,8944.492349624634,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed42_L2_M2_standard.npz,500.1931414604187,2026-06-24 23:19:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
eff40cbd,8,28,3,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.980946600612203,6.363430233743253,7.980946600612206,7.98094660061221,0.798094660061221,,1.408275817379998,1.408275817380007,8.685084509302209,,0.8685084509302209,,,,684.9455997943878,3657.1985363960266,True,2972.2556717395782,0.002723217010498047,0.0,2972.2556717395782,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed8000042_L2_M2_standard.npz,684.9655518531799,2026-06-24 23:20:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
bd7b4a64,9,36,1,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.019802997363918,7.959843826823788,10.019802997363914,10.019802997363916,0.8349835831136597,,0.4393853405610457,0.4393853405610493,10.239495667644439,,0.8532913056370366,,,,533.8209939002991,10977.311959266663,True,10443.5034096241,0.012431144714355469,0.0,10443.5034096241,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed1000042_L2_M2_standard.npz,533.8502895832062,2026-06-24 23:21:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
cae2406b,9,36,1,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.034355982685723,7.959843826823788,10.034355982685721,10.034355982685721,0.8361963318904767,,0.49169662826671967,0.49169662826671967,10.28020429681908,,0.8566836914015901,,,,546.8194208145142,10036.548246860504,True,9489.743588209152,0.01474905014038086,0.0,9489.743588209152,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed2000042_L2_M2_standard.npz,546.8688325881958,2026-06-24 23:22:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
1987b24b,8,28,3,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.533611047294082,6.363430233743253,7.533611047294082,7.533611047294079,0.753361104729408,,1.7494237060294697,1.7494237060294644,8.408322900308814,,0.8408322900308814,,,,717.2518320083618,3694.826647758484,True,2977.5779254436493,0.0030982494354248047,0.0,2977.5779254436493,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed9000042_L2_M2_standard.npz,717.2584493160248,2026-06-24 23:22:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
8ada9fa8,9,36,1,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,9.979389511615015,7.959843826823788,9.979389511615013,9.979389511615025,0.8316157926345854,,0.8097866816584762,0.8097866816585011,10.384282852444263,,0.8653569043703553,,,,555.3290731906891,10717.366447687149,True,10162.048573970795,0.011186361312866211,0.0,10162.048573970795,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed3000042_L2_M2_standard.npz,555.341867685318,2026-06-24 23:23:57,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
ce59580c,9,36,1,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,9.769940699940976,7.959843826823788,9.769940699940976,9.769940699940976,0.8141617249950813,,0.7735422057068391,0.7735422057068391,10.156711802794396,,0.8463926502328664,,,,580.8993842601776,10739.805095434189,True,10158.917818784714,0.012093544006347656,0.0,10158.917818784714,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed4000042_L2_M2_standard.npz,580.9274184703827,2026-06-24 23:25:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
ea3cc96e,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.882355283835051,6.363430233743253,7.882355283835054,7.882355283835052,0.7882355283835052,,1.7389368272011048,1.7389368272011012,8.751823697435604,,0.8751823697435605,,,,1422.2447791099548,4405.545655012131,True,2983.303397655487,0.0025069713592529297,0.0,2983.303397655487,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed42_L2_M2_standard.npz,1422.2553038597107,2026-06-24 23:26:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
1f72330b,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.9204606539464235,6.363430233743253,7.9204606539464235,7.920460653946421,0.7920460653946421,,1.8620098432298384,1.862009843229833,8.85146557556134,,0.885146557556134,,,,1434.69384598732,4276.310631513596,True,2841.6238560676575,0.007056474685668945,0.0,2841.6238560676575,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed1000042_L2_M2_standard.npz,1434.718362569809,2026-06-24 23:26:43,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
1ea9667b,9,36,1,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.080716773844017,7.959843826823788,10.080716773844017,10.080716773844014,0.8400597311536678,,0.10066905169522045,0.10066905169521334,10.131051299691624,,0.8442542749743019,,,,605.2209799289703,10636.813483715057,True,10031.601500034332,0.008982419967651367,0.0,10031.601500034332,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed5000042_L2_M2_standard.npz,605.250097990036,2026-06-24 23:27:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
4f318ab9,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.776109792189187,6.363430233743253,7.776109792189186,7.776109792189194,0.7776109792189194,,1.8124538609156176,1.8124538609156335,8.682336722647003,,0.8682336722647003,,,,1437.584135055542,4164.197118282318,True,2726.6152958869934,0.002300262451171875,0.0,2726.6152958869934,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed2000042_L2_M2_standard.npz,1437.6144087314606,2026-06-24 23:27:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
e098d345,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.902548003815975,6.363430233743253,7.902548003815978,7.902548003815981,0.7902548003815981,,1.1237027066477747,1.12370270664778,8.464399357139868,,0.8464399357139868,,,,1456.77694272995,4428.149053096771,True,2971.3830964565277,0.010972023010253906,0.0,2971.3830964565277,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed3000042_L2_M2_standard.npz,1456.809900522232,2026-06-24 23:28:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
e663cb8f,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.849497451837887,6.363430233743253,7.849497451837891,7.849497451837888,0.7849497451837888,,2.118482603904633,2.118482603904628,8.908738753790205,,0.8908738753790205,,,,1470.8004291057587,4105.299424648285,True,2634.5011966228485,0.0021867752075195312,0.0,2634.5011966228485,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed4000042_L2_M2_standard.npz,1470.816780090332,2026-06-24 23:29:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
1eb55466,9,36,1,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.116509058316241,7.959843826823788,10.11650905831624,10.116509058316236,0.843042421526353,,0.012571924980683491,0.012571924980676386,10.122795020806578,,0.8435662517338814,,,,650.2899203300476,10918.532114744186,True,10268.254944562912,0.012736320495605469,0.0,10268.254944562912,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed6000042_L2_M2_standard.npz,650.3116991519928,2026-06-24 23:30:48,x86_64,dacsgpu0002,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
a7a58ed3,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.919070139096291,6.363430233743253,7.9190701390962905,7.9190701390962905,0.791907013909629,,1.2731862667506544,1.2731862667506544,8.555663272471618,,0.8555663272471618,,,,1490.684016942978,4551.779011487961,True,3061.0975415706635,0.0025293827056884766,0.0,3061.0975415706635,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed5000042_L2_M2_standard.npz,1490.7020123004913,2026-06-24 23:30:50,x86_64,dacsgpu0002,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
9242d231,9,36,3,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.082433791157976,7.959843826823788,10.082433791157976,10.082433791157987,0.8402028159298323,,2.0956359213617226,2.095635921361744,11.130251751838848,,0.9275209793199041,,,,1163.087785243988,10107.577066421509,True,8944.492349624634,0.0030553340911865234,0.0,8944.492349624634,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed42_L2_M2_standard.npz,1163.109222650528,2026-06-24 23:31:45,x86_64,dacsgpu0002,,64,64,3.11.15,0.44,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
cd035808,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.5349388725062045,6.363430233743253,7.534938872506207,7.534938872506208,0.7534938872506208,,1.8595929544429701,1.859592954442972,8.464735349727693,,0.8464735349727693,,,,1515.8221309185028,4486.258111476898,True,2970.43985414505,0.0038604736328125,0.0,2970.43985414505,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed6000042_L2_M2_standard.npz,1515.8457882404327,2026-06-24 23:32:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
247c8248,9,36,3,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.019802997363918,7.959843826823788,10.019802997363914,10.019802997363916,0.8349835831136597,,0.9334640269855363,0.9334640269855399,10.486535010856684,,0.8738779175713903,,,,1180.5148344039917,11624.015044212341,True,10443.5034096241,0.0031843185424804688,0.0,10443.5034096241,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed1000042_L2_M2_standard.npz,1180.5357942581177,2026-06-24 23:32:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.42,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
6532871f,8,28,5,50.0,False,True,"[1, 1, 1]",,19.999999999782684,9.999999999891342,7.864757833812643,6.363430233743253,7.864757833812639,7.864757833812643,0.7864757833812643,,1.6159806255405478,1.6159806255405549,8.672748146582917,,0.8672748146582917,,,,1507.7145042419434,4470.623929023743,True,2962.911681652069,0.002243518829345703,0.0,2962.911681652069,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed7000042_L2_M2_standard.npz,1507.7435007095337,2026-06-24 23:33:10,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
424c21e1,9,36,3,50.0,False,True,"[1, 1, 1]",,24.749999999957794,12.374999999978897,10.034355982685723,7.959843826823788,10.034355982685721,10.034355982685721,0.8361963318904767,,1.4300788123973938,1.4300788123973938,10.749395388884418,,0.8957829490737015,,,,1180.0391578674316,10669.780066728592,True,9489.743588209152,0.0026657581329345703,0.0,9489.743588209152,Results/warm_start_cache/complete_graphs/complete/complete_n9_c438e1182720_seed2000042_L2_M2_standard.npz,1180.0526142120361,2026-06-24 23:33:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.43,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,2,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]",
