run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
b3bbbac9,2,1,1,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098596,"[0.8377294283363147, 0.8395550143171175, 0.8413522769112669, 0.8429688970320748, 0.8444979134927375, 0.8459590485645913, 0.847346321498381, 0.8486857016273781, 0.8500287575909093, 0.85141177522086, 0.8528374413404405, 0.8542962786859609, 0.8557864180129175, 0.8573133732861317, 0.8588769179449683, 0.860467898874979, 0.8620755141763061, 0.8636941374589362, 0.8653241168152036, 0.8669657781353131, 0.8686146712166198, 0.8702642307044766, 0.8719110980806835, 0.8735562086915898, 0.8752009037494772, 0.8768437732997671, 0.8784819894630227, 0.8801145763012477, 0.88174336770689, 0.8833704648377766, 0.8849957205577932, 0.8866175885657257, 0.8882355373298534, 0.8898503765335961, 0.8914622151672071, 0.8930692050315938, 0.8946687923045904, 0.8962594476087964, 0.8978405132939137, 0.8994107153772679, 0.9009679328577345, 0.9025105503761847, 0.9040381966831124, 0.905550808141522, 0.9070476944605782, 0.9085280074205385, 0.9099915719453511, 0.9114385737943056, 0.9128686305414693, 0.9142808159782858, 0.9156744395310223]",50,0.5940825633098594,,0.6431837524423258,0.831348913574288,0.9156744395310223,,0.9156744395310223,,,,4.952566146850586,5.128886699676514,True,0.1821756362915039,0.0058400630950927734,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,4.996452331542969,2026-08-24 04:29:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,1,0,"[(0, 1)]",[1.0]
a9933d88,7,21,1,50.0,False,True,"[1, 1, 1]",,15.749999998544668,7.874999999272334,6.087836025582844,4.947184326788085,6.087836025582844,6.0878360255828445,6.087836025582841,"[6.183084903821195, 6.187214757235841, 6.191179025945134, 6.19497033404943, 6.198581387216765, 6.2020052488162, 6.205236137767492, 6.208271294282397, 6.211114030413359, 6.213774803898608, 6.2162661623128965, 6.21859707337508, 6.220772462892702, 6.222795260384638, 6.224668298785979, 6.226395080265836, 6.22798078696665, 6.229433379720712, 6.230764583965566, 6.231989590587313, 6.233125042341937, 6.2341856054314535, 6.235182311404453, 6.23612214414654, 6.237009809718813, 6.2378497082404705, 6.238647314877286, 6.239409852419739, 6.240145438578103, 6.2408601519126154, 6.241555851017467, 6.242230683061791, 6.242880909356736, 6.243503344994008, 6.244096832381858, 6.244662060601491, 6.245200054547189, 6.245710004174531, 6.246188906589185, 6.246633513558005, 6.247041837399353, 6.247414245003299, 6.247753102501414, 6.248060572490762, 6.248337788894234, 6.248584661748678, 6.248801560621032, 6.248990556150758, 6.249155240614318, 6.249298918862651, 6.249423650359027]",50,0.8117114700777126,,0.32317524955236543,0.3231752495523672,6.249423650359027,,0.833256486714537,,,,15.81796383857727,201.30747652053833,True,185.49246048927307,0.0029325485229492188,0.0,185.49246048927307,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M2_amplified.npz,15.848782300949097,2026-08-24 04:29:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,6,True,False,False,True,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,500001,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7fa683d1,2,1,2,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098596,"[0.78705203361938, 0.7962075227397729, 0.8052178643460068, 0.8140486278784655, 0.8226662068592683, 0.8310376721603014, 0.8391311349670609, 0.8469163997188519, 0.8543657848257152, 0.8614551406087906, 0.8681649848439217, 0.8744816860950825, 0.8803986237895127, 0.8859171902292609, 0.8910474778614783, 0.8958084537625334, 0.9002274813113269, 0.9043390916289507, 0.9081830072397233, 0.9118015977997171, 0.9152370564644985, 0.918528619764154, 0.921710183936725, 0.9248085058931717, 0.9278420759984617, 0.9308207341468727, 0.9337459996655033, 0.9366121948161537, 0.9394082492550826, 0.9421199988879626, 0.9447326930464324, 0.9472333215520872, 0.9496125556416934, 0.9518660306058059, 0.9539949075331151, 0.9560056659297111, 0.9579092375388696, 0.9597196276572079, 0.9614522331095643, 0.9631221241657208, 0.9647425539568177, 0.9663238284773705, 0.96787273965865, 0.9693924968813579, 0.9708831269075064, 0.9723421876110898, 0.9737656827068659, 0.9751489971940748, 0.9764877467027344, 0.9777784172973394, 0.9790188130925651]",50,0.5940825633098594,,0.7698724995654114,0.9580376606973735,0.9790188130925651,,0.9790188130925651,,,,10.07201337814331,10.252569198608398,True,0.1821756362915039,0.0016047954559326172,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,10.13994312286377,2026-08-24 04:29:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,101,0,"[(0, 1)]",[1.0]
86628aca,7,21,2,50.0,False,True,"[1, 1, 1]",,15.749999998544668,7.874999999272334,6.087836025582844,4.947184326788085,6.087836025582844,6.0878360255828445,6.087836025582841,"[6.263090211693019, 6.270155180162405, 6.27490247329045, 6.2781366251381465, 6.280718314366795, 6.283182864732319, 6.285872382711415, 6.288841388197109, 6.2919454724375505, 6.29498114553195, 6.29776945402707, 6.300190090293494, 6.30219053808873, 6.30378223289807, 6.30502753336232, 6.306017418303859, 6.3068447066137, 6.307582790173445, 6.308277866884813, 6.308953844356539, 6.309620931899878, 6.310280720663811, 6.310927792579751, 6.311551283287168, 6.312138836562187, 6.312680711381402, 6.31317207772179, 6.313611971354425, 6.314000643444366, 6.314336380845715, 6.314614721816827, 6.314830696620887, 6.3149826975897945, 6.31507575377413, 6.315121774042603, 6.3151363120821005, 6.315133981186024, 6.315125489645845, 6.315116906079353, 6.315110373250883, 6.315106237118515, 6.315104650096506, 6.315106615149608, 6.315114144154672, 6.3151294793841295, 6.315153906542782, 6.315186938899772, 6.315226260367519, 6.315268413642512, 6.3153094935566045, 6.315346032115385]",50,0.8117114700777126,,0.4550200130650808,0.45502001306508255,6.315346032115385,,0.8420461376153846,,,,32.98649072647095,218.47709035873413,True,185.49246048927307,0.0018439292907714844,0.0,185.49246048927307,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M2_amplified.npz,32.99920320510864,2026-08-24 04:29:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,False,True,6,True,False,False,True,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,500101,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f5846134,2,1,3,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098596,"[0.84795024942693, 0.8633562314188443, 0.8768978660344391, 0.8885163954469144, 0.8981978065563989, 0.9059894143522367, 0.9120176147906847, 0.9165002690254518, 0.9197423218646875, 0.9221046067974449, 0.9239496566423946, 0.9255861267440875, 0.9272348566380668, 0.9290234555570228, 0.9310006599099734, 0.9331581095153225, 0.9354512985716856, 0.9378165223270141, 0.9401835947379289, 0.9424853406439184, 0.9446646883897071, 0.9466798665663226, 0.9485077553694169, 0.9501451114971826, 0.9516073832745284, 0.952925080552541, 0.9541380659822241, 0.9552887091981846, 0.956415176505242, 0.9575461558155305, 0.9586978903104331, 0.9598738571954778, 0.9610667522827634, 0.9622619902096338, 0.9634418199328476, 0.9645891841580669, 0.965690662262837, 0.9667381877240997, 0.9677294615563271, 0.9686672949507629, 0.9695582258040629, 0.9704108696048157, 0.9712343269538515, 0.9720369156488361, 0.9728253593399692, 0.9736044159043966, 0.9743768811344713, 0.9751438704513704, 0.9759052518377042, 0.9766601069181196, 0.9774071059135346]",50,0.5940825633098594,,0.7666490852073504,0.9548142463393126,0.9774071059135346,,0.9774071059135346,,,,11.813774824142456,11.988227844238281,True,0.1821756362915039,0.007707357406616211,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,11.850230932235718,2026-08-24 04:30:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,201,0,"[(0, 1)]",[1.0]
5f253397,7,21,3,50.0,False,True,"[1, 1, 1]",,15.749999998544668,7.874999999272334,6.087836025582844,4.947184326788085,6.087836025582844,6.0878360255828445,6.087836025582841,"[6.076722885417958, 6.108365993153202, 6.139020581613794, 6.168251729443922, 6.195676522761343, 6.2208973032833725, 6.243508097675614, 6.263167205202957, 6.279643424371927, 6.2928492961211395, 6.302855701144502, 6.309905997022014, 6.314425918496426, 6.31700660627096, 6.318344214434912, 6.319148258074498, 6.320047340302948, 6.321523063957595, 6.323885668345367, 6.327280070091928, 6.331710688173423, 6.3370729407658395, 6.343185536048753, 6.34982139811747, 6.356735917227049, 6.363691902997467, 6.370479665666541, 6.3769339670539225, 6.382944406757857, 6.388460989459157, 6.393492721644746, 6.398100289084183, 6.402383727010884, 6.406465690410459, 6.410472814243645, 6.414517750926199, 6.418685161086777, 6.423022271777284, 6.4275364976712845, 6.432198403824933, 6.436949662346983, 6.4417132910718475, 6.446406304714242, 6.450951852385452, 6.4552894252784565, 6.459381882039115, 6.463218160581157, 6.466810689763051, 6.470188754497531, 6.4733893683434935, 6.476447911332712]",50,0.8117114700777126,,0.7772237714997345,0.7772237714997363,6.476447911332712,,0.8635263881776949,,,,53.3703179359436,238.85895133018494,True,185.49246048927307,0.0038101673126220703,0.0,185.49246048927307,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M2_amplified.npz,53.385409355163574,2026-08-24 04:30:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,False,False,False,True,6,True,False,False,True,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,500201,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
46257b2b,2,1,4,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098596,"[0.8059152990239892, 0.8346386313196559, 0.8613352262308043, 0.8857916097274412, 0.9078282094901156, 0.9273142253452856, 0.9441801825747437, 0.9584214362387864, 0.9700958512335438, 0.9793202931558675, 0.9862633276409769, 0.9911349115807732, 0.9941778610100194, 0.9956626214013224, 0.9958823668438026, 0.9951450589269519, 0.9937616494835562, 0.9920314918119989, 0.9902271540028051, 0.9885805386781648, 0.9872715358526387, 0.9864203091272397, 0.9860847862404541, 0.9862643324670801, 0.9869091329538534, 0.9879333256014479, 0.9892295524018818, 0.9906828631199424, 0.9921825428942985, 0.9936310783462126, 0.9949500015103913, 0.9960827566194383, 0.996995158047904, 0.9976740938097812, 0.9981251120841516, 0.9983693879570776, 0.9984403082025903, 0.9983797112324979, 0.9982338518310024, 0.9980492458778402, 0.9978686690566287, 0.9977276580644455, 0.9976518183089331, 0.9976552814180402, 0.9977405025464666, 0.9978994343294489, 0.9981159153796282, 0.9983688756500327, 0.9986357753722551, 0.9988956978974624, 0.9991315979558819]",50,0.5940825633098594,,0.810098069292045,0.9982632304240071,0.9991315979558819,,0.9991315979558819,,,,17.204560041427612,17.382835149765015,True,0.1821756362915039,0.0038862228393554688,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,17.243624448776245,2026-08-24 04:30:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,301,0,"[(0, 1)]",[1.0]
7362b452,5,10,1,50.0,False,True,"[1, 1, 1]",,8.75000015153035,4.375000075765175,3.0500025703126763,2.6561156486640423,3.050002570312676,3.0500025703126767,3.0500025703126754,"[3.2989426187135362, 3.302408531326181, 3.30569699321353, 3.3087968283877554, 3.3116975295729807, 3.3143897424261177, 3.316865978465944, 3.319121392954868, 3.321154905375099, 3.322970348283123, 3.3245774192206254, 3.3259920818770223, 3.3272358372662736, 3.328333542357284, 3.3293102892761137, 3.330188181279664, 3.330984200215357, 3.3317096122822445, 3.332370635420312, 3.3329696926304897, 3.3335069123489003, 3.3339813528174926, 3.3343920076288054, 3.334738433564252, 3.3350212688092657, 3.3352425035852753, 3.335405666971803, 3.335515767923868, 3.3355791186762387, 3.3356030610652083, 3.3355955590508746, 3.335564742762427, 3.3355184719645306, 3.3354639693476127, 3.3354074994493406, 3.335354136506474, 3.335307662680008, 3.3352705899206008, 3.335244238576113, 3.3352288619278165, 3.3352239288606556, 3.3352283127261737, 3.3352405104432536, 3.3352588858349375, 3.3352817824287966, 3.335307677829357, 3.335335253231275, 3.335363458734003, 3.335391519306513, 3.335418900423443, 3.3354452642074754]",50,0.7625006425781692,,0.5708853877895974,0.5708853877895992,3.3354452642074754,,0.8338613160518689,,,,9.645453929901123,25.025906801223755,True,15.386534214019775,0.0060634613037109375,0.0,15.386534214019775,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000003_e862dff8957b_noseed_L2_M2_amplified.npz,9.68124532699585,2026-08-24 04:30:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,300001,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a57978a8,2,1,5,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5940825633098595,0.624140795695786,0.49999998274387836,0.5940825633098594,0.5940825633098596,"[0.8592841156508821, 0.8769048477055206, 0.8930246631773626, 0.9078693506637072, 0.921474729900853, 0.9338260870500639, 0.9448748522033481, 0.9545860558453654, 0.9629783846414346, 0.970131693585738, 0.976162187250083, 0.9811848998896527, 0.9852985905368011, 0.9885974031551837, 0.9911856909643153, 0.9931789372009314, 0.9946919223046042, 0.9958264013832687, 0.9966659204802479, 0.9972774137778955, 0.997716779945712, 0.9980340948936502, 0.9982734190691553, 0.9984671432699216, 0.9986318572655333, 0.9987716843830989, 0.9988869667331347, 0.9989806192927804, 0.9990572129399073, 0.9991180022581521, 0.9991587279248584, 0.9991728554193686, 0.9991575845695948, 0.9991175300317235, 0.9990625993610966, 0.9990021622964437, 0.99894167290009, 0.9988847965175963, 0.9988372687608724, 0.9988071144966274, 0.9988007392100944, 0.9988192396027874, 0.9988597632183074, 0.9989184628342148, 0.9989927532111418, 0.9990801717461256, 0.9991763698162132, 0.9992753400045868, 0.9993716951871814, 0.9994622563491118, 0.9995454787035376]",50,0.5940825633098594,,0.8109258307873564,0.9990909919193185,0.9995454787035376,,0.9995454787035376,,,,21.990960121154785,22.17150115966797,True,0.1821756362915039,0.0016181468963623047,0.0,0.1821756362915039,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_amplified.npz,22.029651403427124,2026-08-24 04:30:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,401,0,"[(0, 1)]",[1.0]
e7de3d18,7,21,4,50.0,False,True,"[1, 1, 1]",,15.749999998544668,7.874999999272334,6.087836025582844,4.947184326788085,6.087836025582844,6.0878360255828445,6.087836025582841,"[6.136146104656232, 6.164368422609797, 6.1904474478372284, 6.214499221421842, 6.236200684262637, 6.255303148412536, 6.271634201806581, 6.285118331665594, 6.295805293574602, 6.303852684819943, 6.309514401779957, 6.3131440429349235, 6.315168753886106, 6.316035297658761, 6.316164565739266, 6.3159220163103855, 6.315601055461075, 6.315418188885265, 6.315522976753712, 6.316009502399078, 6.3169248624685626, 6.318272859723972, 6.320017442434438, 6.322091076117135, 6.324403366185297, 6.326850234220787, 6.3293227904300835, 6.331717881781173, 6.333950389013036, 6.335963974920006, 6.337740182888369, 6.339300157471824, 6.340696928762803, 6.341999003770811, 6.343271419671466, 6.344564814919569, 6.345913837459138, 6.347341462458406, 6.34885926190561, 6.3504644690948835, 6.352137033709874, 6.353845278050361, 6.355560150475703, 6.357274025152109, 6.359012138677999, 6.360827817294942, 6.3627868544453445, 6.364955657305155, 6.367397896902107, 6.370167205298847, 6.3732926791526125]",50,0.8117114700777126,,0.570913307139536,0.5709133071395378,6.3732926791526125,,0.8497723572203484,,,,74.25172805786133,259.73427152633667,True,185.49246048927307,0.009899616241455078,0.0,185.49246048927307,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M2_amplified.npz,74.26888108253479,2026-08-24 04:30:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,False,False,False,True,6,True,False,False,True,adam,True,1,50,hamqaoa,0.005,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,500301,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
