run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
e81b991c,12,11,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8648200643504224, 0.9348477724730622, 1.0078144078819147, 1.0834933873355446, 1.1616303795818461, 1.2419423785327124, 1.324119630887162, 1.4078327936059631, 1.4927502368311827, 1.578571652250707, 1.6650744131314172, 1.752138732399261, 1.839695857193224, 1.9276184245435999, 2.0156555213423353, 2.1034453237818047, 2.190558684771102, 2.2765410333915432, 2.3609504138394897, 2.443397720982436, 2.5235876427280335, 2.6013368130187047, 2.676536804043809, 2.749072478620221, 2.8187602320247795, 2.885349225420291, 2.9485662597687017, 3.0081722114601637, 3.0640122603908257, 3.1160445127466767, 3.1643282303068627, 3.2089680524954884, 3.250051620639263, 3.2876257798611985, 3.321718756749377, 3.352383256507504, 3.379733167635841, 3.4039556353162506, 3.4252891654022983, 3.4439796362190305, 3.4602439476419344, 3.4742634714587357, 3.4862033391317087, 3.4962382828316256, 3.504567537042982, 3.5114090607969533, 3.5169775470846685, 3.521461483326363, 3.52501430311643, 3.527762299680019, 3.529820427334407]",50,,,,,3.529820427334407,,0.4472656395507358,,,,2.478792190551758,2.478792190551758,False,,0.0,0.0,,,2.4960501194000244,2026-08-08 19:06:47,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,77,"[(0, 11), (9, 10), (2, 3), (6, 9), (5, 7), (3, 5), (8, 11), (4, 6), (7, 8), (1, 10), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
593094e4,9,9,3,50.0,False,False,"[1, 1, 1]",5.403158745002443,,,,,,,,"[1.485717728001581, 1.5565646093561643, 1.6305449537764636, 1.7081011857658417, 1.7896988023261344, 1.8755974441169392, 1.9656809409292317, 2.0594011140926654, 2.155862385710083, 2.2540232503509268, 2.3528903590792427, 2.4515602006960004, 2.5491499416978165, 2.6447044260603487, 2.737136708377538, 2.8252808898939916, 2.908034844512681, 2.9845035615060724, 3.054090464716391, 3.1165274047338842, 3.1718553400494978, 3.2203750226587204, 3.2625906742619333, 3.2991596364248026, 3.330847660307745, 3.358474634331184, 3.38283935273233, 3.4046360330642362, 3.4243930149874835, 3.442456458058113, 3.4590153459681705, 3.4741518078838296, 3.4878966136287124, 3.50028114158584, 3.5113775412262127, 3.521323499523906, 3.530326004586696, 3.53864193759047, 3.546537921964782, 3.5542412904570164, 3.5618974150102494, 3.569548356371712, 3.577138141457262, 3.5845391140476277, 3.59159137789418, 3.5981431961444112, 3.6040857677333107, 3.6093753460462445, 3.614039051407236, 3.6181645797795103, 3.6218779307714253]",50,,,,,3.6218779307714253,,0.6703260262566628,,,,7.418700695037842,7.418700695037842,False,,0.0,0.0,,,7.44090723991394,2026-08-08 19:06:47,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,76,"[(3, 8), (5, 7), (6, 8), (1, 8), (2, 8), (4, 8), (5, 8), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b4a71364,8,8,2,50.0,False,False,"[1, 1, 1]",5.386389750692065,,,,,,,,"[2.172014300661679, 2.271031135556379, 2.3747362430910433, 2.482609321271288, 2.5940024286537557, 2.708136458034842, 2.8241033252019707, 2.9408745821320923, 3.0573174831596117, 3.1722189037553723, 3.2843166506085426, 3.392337622420997, 3.4950409927292236, 3.5912644619668774, 3.6799708196934784, 3.7602924877897075, 3.8315713919497343, 3.8933930060319706, 3.9456125143097642, 3.9883704345370585, 4.02209637471669, 4.047495632673202, 4.065516259168115, 4.077294701062251, 4.084082041788692, 4.087158072449771, 4.087743687029828, 4.086923644830248, 4.085589314825421, 4.084407372164842, 4.083813977896402, 4.084032447430408, 4.085106904663006, 4.086946457144988, 4.089372582739619, 4.092164516407274, 4.0950983873358675, 4.097977294360541, 4.100650526066409, 4.103022324872386, 4.105051129054304, 4.10674148914415, 4.108131359489289, 4.109277698309093, 4.110242680896663, 4.111082492590513, 4.1118399007897, 4.112540577286088, 4.113193615422912, 4.1137948825338695, 4.114332657949652]",50,,,,,4.114332657949652,,0.7638386467338398,,,,3.479950428009033,3.479950428009033,False,,0.0,0.0,,,3.500093936920166,2026-08-08 19:06:47,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,75,"[(2, 7), (2, 6), (0, 7), (4, 6), (1, 5), (4, 5), (3, 7), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8dac7f79,8,16,2,50.0,False,False,"[1, 1, 1]",9.999999999999995,,,,,,,,"[4.130521559205262, 4.222058463317479, 4.305728478738677, 4.383637162624473, 4.460579220328276, 4.5394064342256195, 4.620738913951328, 4.70436140693909, 4.789682024676733, 4.8759678795208785, 4.962684080768197, 5.049865721424225, 5.138058745281216, 5.227757587063194, 5.319038824554225, 5.41155394309921, 5.504572110392278, 5.596960740259055, 5.687153581291014, 5.773197026949451, 5.852950406689079, 5.924460218346802, 5.986425222416324, 6.0385855616720665, 6.081864851973881, 6.118199512094399, 6.15012161885089, 6.180218678729217, 6.210581313018054, 6.242364186108655, 6.275575914548229, 6.3091554527610025, 6.341293375094401, 6.369918049548249, 6.393248918539257, 6.410295437454012, 6.421152373960098, 6.426946312649369, 6.429431437442215, 6.430435963647577, 6.431410896307235, 6.4332101060947195, 6.436085270667597, 6.439823726731683, 6.4439535342784104, 6.447960232751498, 6.451466691629964, 6.45434419312825, 6.456731660827412, 6.458963798369133, 6.4614360054457345]",50,,,,,6.4614360054457345,,0.6461436005445738,,,,4.052060842514038,4.052060842514038,False,,0.0,0.0,,,4.066822290420532,2026-08-08 19:06:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,4,False,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,79,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (2, 6), (3, 5), (0, 3), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 2), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e45c99fa,6,5,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.6357257089870352, 1.7027327725380044, 1.7629674694395103, 1.8153986480802229, 1.858643431551215, 1.8939272425230946, 1.9250732818222036, 1.955215345501451, 1.9851201109563725, 2.0140691724546667, 2.0410360155535723, 2.0654432896619013, 2.0873983187910556, 2.107541228955997, 2.1267939743286353, 2.146018105398214, 2.165743080748256, 2.1861132522474547, 2.2070058178772416, 2.2281607114629245, 2.249324850391722, 2.2702108843866213, 2.290489965303581, 2.310003428146076, 2.3288556310928747, 2.347425947408016, 2.366276059599848, 2.385976977081472, 2.4069507934808603, 2.429400182114784, 2.453314134841307, 2.4785312418118908, 2.504849495439963, 2.5321109510054916, 2.5602212056666276, 2.5892489968552073, 2.6195584146692314, 2.6516973134451893, 2.686060136749149, 2.7226906738988164, 2.761381032490909, 2.801803186376492, 2.843556083109539, 2.8862704267864787, 2.9294979265108916, 2.97327804751209, 3.0173643608876897, 3.0612616773523333, 3.1042504207461374, 3.1455191674363077, 3.184309836596501]",50,,,,,3.184309836596501,,0.8505101059285525,,,,10.09377384185791,10.09377384185791,False,,0.0,0.0,,,10.109607458114624,2026-08-08 19:06:50,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,78,"[(2, 3), (0, 4), (3, 5), (1, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
00b71510,8,8,3,50.0,False,False,"[1, 1, 1]",5.386389750692065,,,,,,,,"[1.0389582687048162, 1.1182009761526617, 1.213431257263137, 1.3232986079579767, 1.4457979140783561, 1.5780882540562011, 1.717101477795555, 1.8602907995985045, 2.00511889320742, 2.148857125920079, 2.288914411246002, 2.422969578309816, 2.5490592860086116, 2.6656823146378694, 2.771931451500425, 2.8674844182864043, 2.9523016954780714, 3.026427193328274, 3.0900635411183512, 3.1436907533998504, 3.188107361839711, 3.2243087746207664, 3.2532813671048375, 3.2759220529683764, 3.293077469641407, 3.3056042478257797, 3.314405982304479, 3.320403943053887, 3.324433412091913, 3.3271646771573447, 3.3291249763092616, 3.3307692190225398, 3.3325168856095706, 3.3347225154966864, 3.337622698685155, 3.3413300717055447, 3.3458830021128727, 3.351303404090391, 3.357615814190605, 3.364823683573848, 3.372890995192243, 3.381765758902324, 3.3914232022656274, 3.4018820333984174, 3.413181446573536, 3.4253563336310564, 3.438444971447128, 3.452514143271346, 3.467663387210511, 3.4839936403927387, 3.501572809421027]",50,,,,,3.501572809421027,,0.6500778761824895,,,,6.07809042930603,6.07809042930603,False,,0.0,0.0,,,6.094764471054077,2026-08-08 19:06:50,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,75,"[(2, 7), (2, 6), (0, 7), (4, 6), (1, 5), (4, 5), (3, 7), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c4cf690f,12,11,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.6607160066800954, 1.73322369790899, 1.8147034913741205, 1.9037258226643365, 1.998858738999257, 2.098674962558953, 2.2017661857538573, 2.306763353617804, 2.41236053798502, 2.5173395440568562, 2.6205939199019372, 2.7211492848857293, 2.8181791848514197, 2.9110163453756894, 2.9991569907483786, 3.0822602435055835, 3.160141950776352, 3.2327626558986795, 3.3002106666442756, 3.362678389721868, 3.4204339071961876, 3.4737898314585305, 3.5230731195375373, 3.5686015151040396, 3.6106702184350317, 3.649548511400883, 3.685485287994596, 3.7187186852127962, 3.7494859828078004, 3.778028883384759, 3.8045922469800937, 3.82941586099562, 3.8527216076092867, 3.874700015257056, 3.895501806493418, 3.9152366984943234, 3.933980360272061, 3.951786516147348, 3.9687008411089164, 3.984772852692505, 4.000061615346389, 4.014634448012208, 4.028558648836408, 4.041890448968507, 4.054666206181143, 4.066899746620215, 4.078587004661793, 4.0897161598758816, 4.10027853497078, 4.110276648073251, 4.11972633189079]",50,,,,,4.11972633189079,,0.5220129665345654,,,,6.186718225479126,6.186718225479126,False,,0.0,0.0,,,6.202691078186035,2026-08-08 19:06:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,77,"[(0, 11), (9, 10), (2, 3), (6, 9), (5, 7), (3, 5), (8, 11), (4, 6), (7, 8), (1, 10), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5b41873c,12,11,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.4749122914621864, 1.5885086895156062, 1.7131433813158925, 1.846155728557647, 1.9845199697928582, 2.1248683316940284, 2.2635904225665002, 2.3970352270999955, 2.5218520169801777, 2.6354767891458692, 2.736567067117428, 2.8250012179152955, 2.901712813374464, 2.968715696199877, 3.0287637682324515, 3.0846388467941597, 3.1386605242414687, 3.1925371521079953, 3.2473719399849097, 3.3037143239383067, 3.361635132718071, 3.4208114537996996, 3.480617720807431, 3.540223797772729, 3.5987018590195903, 3.6551505220516174, 3.7088310452075155, 3.7593015399876757, 3.8065179052176434, 3.8508572799288614, 3.8930276967393027, 3.933867755394122, 3.974094603262814, 4.0140972699080795, 4.05384411519327, 4.092916718724134, 4.130631055609409, 4.166197703878194, 4.198880798060399, 4.228126053619644, 4.253643525751737, 4.275433598581679, 4.29375691937062, 4.3083179220714864, 4.320410596064718, 4.331035944594681, 4.340516876743719, 4.349041624181164, 4.356670776239668, 4.363376613701296, 4.369095811750947]",50,,,,,4.369095811750947,,0.5536107212051378,,,,12.30720829963684,12.30720829963684,False,,0.0,0.0,,,12.324317455291748,2026-08-08 19:06:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,77,"[(0, 11), (9, 10), (2, 3), (6, 9), (5, 7), (3, 5), (8, 11), (4, 6), (7, 8), (1, 10), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
114afcae,8,16,3,50.0,False,False,"[1, 1, 1]",9.999999999999995,,,,,,,,"[2.9015025829552927, 3.252557170981604, 3.5570059487447745, 3.8041855941032647, 3.9973509590734957, 4.141141758393924, 4.241450207791175, 4.307982618578476, 4.352251266534412, 4.384851786227034, 4.414702968435897, 4.448549345740108, 4.490657137767312, 4.542706817454146, 4.603805111208038, 4.670686513540945, 4.738281114462486, 4.8008704767064945, 4.853831121019728, 4.895022966756385, 4.925080774498208, 4.947662379194458, 4.969374969952867, 4.9980570658174885, 5.040328793650935, 5.100028428976196, 5.17778718155502, 5.271371165238988, 5.376549373657552, 5.488439950293426, 5.603199665437967, 5.719375724366742, 5.837556519469974, 5.957929030385049, 6.077975093860848, 6.192313260888583, 6.294399551359845, 6.379207212109994, 6.445490097635628, 6.495411258149862, 6.531993344764715, 6.557495295891022, 6.573235190250204, 6.580061985784318, 6.579475189673584, 6.574881374445133, 6.571025590336671, 6.571199557380437, 6.575553774436333, 6.582042971848566, 6.588333063082361]",50,,,,,6.588333063082361,,0.6588333063082364,,,,7.768548250198364,7.768548250198364,False,,0.0,0.0,,,7.783663511276245,2026-08-08 19:06:53,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,4,False,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,79,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (2, 6), (3, 5), (0, 3), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 2), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f2a38e1e,10,9,1,50.0,False,False,"[1, 1, 1]",5.751242808120155,,,,,,,,"[0.8736756613616995, 0.9450848850365017, 1.019131672275958, 1.0954705938281823, 1.17372719331944, 1.2534986766946585, 1.3343577266312086, 1.415861946241, 1.4975731316180765, 1.5790912824191572, 1.6600989163786233, 1.7403843319325774, 1.8197959496312364, 1.8981454429697682, 1.9751511965634672, 2.050451554810792, 2.123646951688244, 2.1943407728336513, 2.2621744297437556, 2.326861904919521, 2.3882220910254297, 2.4461941091905266, 2.500812341187542, 2.55214249245184, 2.600221974722925, 2.6450444833288467, 2.686583151415546, 2.7248282653638896, 2.759822624523785, 2.791684774069394, 2.820609015656343, 2.8468350989509252, 2.870598681313663, 2.8920933373339794, 2.911464204003673, 2.9288282219175787, 2.9443039785892915, 2.9580345710016442, 2.9701931026439423, 2.980967051567849, 2.990530267126435, 2.999020654889352, 3.006536983867304, 3.0131534674497735, 3.0189405819530397, 3.023979925341966, 3.028365718447839, 3.0321933394414367, 3.0355436381652696, 3.038474110846023, 3.0410222684840353]",50,,,,,3.0410222684840353,,0.52875915170725,,,,1.8944098949432373,1.8944098949432373,False,,0.0,0.0,,,1.9139049053192139,2026-08-08 19:06:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,80,"[(3, 9), (7, 9), (6, 8), (1, 8), (4, 9), (2, 8), (5, 9), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4841b661,4,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.41915972701804993, 0.45066053635068826, 0.48330616692437, 0.517011040510527, 0.5516760745245136, 0.5871882871859464, 0.6234216323926995, 0.6602405306447376, 0.6975085218464778, 0.7351053938548665, 0.7729515135675427, 0.8110215617277177, 0.8493175074494348, 0.8878104494405383, 0.9264062146277107, 0.9649519799905102, 1.0032585211051885, 1.0411211133760998, 1.078339049805424, 1.114737481428286, 1.1501901628739135, 1.184628786135495, 1.2180192071762581, 1.250312848967954, 1.2814146023172541, 1.3111879683579928, 1.3394830533133093, 1.3661699342232678, 1.3911682381576567, 1.414462046481208, 1.436085544899236, 1.4560823377614724, 1.4744709273569985, 1.4912426664063267, 1.5063862297309913, 1.5199186533935063, 1.5319055219410451, 1.542457238469784, 1.5517005291540706, 1.5597463155241655, 1.5666789981574005, 1.5725702519352969, 1.577501581408133, 1.5815780107793402, 1.5849223626144697, 1.587653866826281, 1.5898685840915938, 1.5916367700691199, 1.593015780936958, 1.5940653936912133, 1.594853193350399]",50,,,,,1.594853193350399,,0.6740715102918001,,,,0.9954240322113037,0.9954240322113037,False,,0.0,0.0,,,1.0142920017242432,2026-08-08 19:06:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
e07200e6,8,7,1,50.0,False,False,"[1, 1, 1]",4.436491673103718,,,,,,,,"[0.46488168578404737, 0.5085086718332543, 0.5543825718231723, 0.602310511160966, 0.6520831425140271, 0.7034741716012205, 0.7562415052528714, 0.8101312652095309, 0.8648869624163005, 0.9202661610122455, 0.9760628950586646, 1.032119625553091, 1.0883040280996734, 1.1444600037988641, 1.2003786635451328, 1.2558055763405065, 1.3104630537130364, 1.364071197960114, 1.4163668028750092, 1.4671222781519735, 1.5161640449968534, 1.563381752961595, 1.6087156477809268, 1.6521230447463904, 1.6935486670629378, 1.7329187513811293, 1.7701557757018123, 1.8051998010999573, 1.8380282788356204, 1.8686686282129263, 1.897197143921646, 1.9237198473063841, 1.9483440772975127, 1.9711590683552263, 1.992235444615244, 2.01163848342244, 2.029444293146329, 2.045750428520669, 2.0606748919288203, 2.0743427178512666, 2.086868072527014, 2.0983436739691506, 2.108842877496589, 2.118430613163318, 2.1271748755453888, 2.1351519358957636, 2.1424425338202155, 2.1491219901246144, 2.1552517634746873, 2.160878348781657, 2.1660391595224286]",50,,,,,2.1660391595224286,,0.4882324411097323,,,,1.564577579498291,1.564577579498291,False,,0.0,0.0,,,1.577190637588501,2026-08-08 19:06:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,81,"[(2, 7), (4, 6), (5, 6), (0, 6), (3, 7), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f76adf6c,8,7,2,50.0,False,False,"[1, 1, 1]",4.436491673103718,,,,,,,,"[1.4699338279396574, 1.5232465676421816, 1.5753912495629079, 1.6261511042202719, 1.6753841280751036, 1.7230144470756372, 1.7690175074632186, 1.8134013897057593, 1.8561873841899186, 1.897393538924922, 1.9370242257913897, 1.975066456519861, 2.0114923308299373, 2.0462645161502095, 2.079341989128028, 2.1106830347192673, 2.1402447107888722, 2.1679803062874075, 2.1938376342720276, 2.21776224860609, 2.2397066885122725, 2.2596449802065406, 2.2775890063249977, 2.2936029091910233, 2.3078110627220503, 2.320396728444652, 2.331590275257186, 2.341648249521497, 2.350827695283671, 2.3593612668650032, 2.3674379248502806, 2.3751922571795627, 2.382702868816207, 2.3899983124352033, 2.397068158331567, 2.403877214673151, 2.410380243827246, 2.4165359722659887, 2.4223189204788413, 2.4277272301597588, 2.4327856293151107, 2.4375432847434846, 2.4420663301371124, 2.4464269491770465, 2.450691001314656, 2.45490711720915, 2.459099233649337, 2.463264233997307, 2.467374295131008, 2.4713831933103556, 2.4752348488693086]",50,,,,,2.4752348488693086,,0.5579261793446945,,,,3.259174108505249,3.259174108505249,False,,0.0,0.0,,,3.2741177082061768,2026-08-08 19:06:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,81,"[(2, 7), (4, 6), (5, 6), (0, 6), (3, 7), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6467fedb,10,9,2,50.0,False,False,"[1, 1, 1]",5.751242808120155,,,,,,,,"[2.222583306403423, 2.308695966510758, 2.393373577951662, 2.475397997100794, 2.5539133375294067, 2.628666961678008, 2.699608999263038, 2.7666725458954837, 2.8298909563130894, 2.8894185369912777, 2.9455091839138996, 2.998487199761546, 3.0487166028074997, 3.09657026233208, 3.142400687350782, 3.1865131243013, 3.2291432853260726, 3.270441586458067, 3.310464375399369, 3.3491735303455847, 3.3864431810110616, 3.4220732922264387, 3.455808105172513, 3.487359253663248, 3.5164319060321123, 3.542752559806857, 3.566096442378602, 3.58631215476797, 3.6033400665161057, 3.6172227329603324, 3.6281067357396806, 3.636237528291122, 3.6419480641951356, 3.64564210638228, 3.64777077124855, 3.648803115937359, 3.649191402587281, 3.6493353080884, 3.649550445909746, 3.6500474154143774, 3.6509262475950064, 3.6521858987368527, 3.653746710485419, 3.6554789735644158, 3.6572332984398774, 3.658867963268966, 3.6602699951164857, 3.6613679841661395, 3.6621365103009937, 3.662592635129848, 3.6627861870716067]",50,,,,,3.6627861870716067,,0.636868640270262,,,,4.4561378955841064,4.4561378955841064,False,,0.0,0.0,,,4.478295087814331,2026-08-08 19:06:57,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,80,"[(3, 9), (7, 9), (6, 8), (1, 8), (4, 9), (2, 8), (5, 9), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
