run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
ddba95df,5,6,1,5.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,2.3485877564486937,,0.782862585482897,,,,0.3416256904602051,0.3416256904602051,False,,0.0,0.0,,,0.35246872901916504,2026-07-20 04:34:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f7bac591,5,6,1,10.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,1.991034463028083,,0.6636781543426935,,,,0.4667658805847168,0.4667658805847168,False,,0.0,0.0,,,0.47667789459228516,2026-07-20 04:34:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e89e4727,5,6,2,5.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,1.5741405746432307,,0.5247135248810763,,,,0.6559741497039795,0.6559741497039795,False,,0.0,0.0,,,0.6657841205596924,2026-07-20 04:34:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8b65094d,5,6,1,25.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,1.560699308175039,,0.5202331027250124,,,,0.7048673629760742,0.7048673629760742,False,,0.0,0.0,,,0.7131073474884033,2026-07-20 04:34:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2acb4d2b,7,9,1,5.0,False,False,"[1, 1, 1]",4.500000000000002,,,,,,,,,,,2.790030391255305,,0.6200067536122897,,,,0.4442751407623291,0.4442751407623291,False,,0.0,0.0,,,0.4531564712524414,2026-07-20 04:34:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.2,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
837b35d1,5,6,2,10.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,1.5361270360224697,,0.5120423453408226,,,,0.8618509769439697,0.8618509769439697,False,,0.0,0.0,,,0.8720571994781494,2026-07-20 04:34:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a54e6ecd,7,9,1,10.0,False,False,"[1, 1, 1]",4.500000000000002,,,,,,,,,,,3.784924130202359,,0.8410942511560794,,,,0.560776948928833,0.560776948928833,False,,0.0,0.0,,,0.5698931217193604,2026-07-20 04:34:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e11fc2dd,7,9,2,5.0,False,False,"[1, 1, 1]",4.500000000000002,,,,,,,,,,,2.325531173475638,,0.5167847052168083,,,,0.8481369018554688,0.8481369018554688,False,,0.0,0.0,,,0.857166051864624,2026-07-20 04:34:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c4d9d760,5,6,1,50.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,2.6286829086447394,,0.8762276362149121,,,,1.351576566696167,1.351576566696167,False,,0.0,0.0,,,1.3629176616668701,2026-07-20 04:34:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f713284c,5,6,2,25.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,2.33665034117627,,0.7788834470587558,,,,1.5548005104064941,1.5548005104064941,False,,0.0,0.0,,,1.5627236366271973,2026-07-20 04:34:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,adam,True,1,10,hamqaoa,0.01,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
