run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
b89b62f8,3,2,1,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,1.0029603021565907,0.8777626883832925,0.8790093274096714,1.0029603021565905,0.6482802150045873,"[0.8509863604923724, 0.8588571405403524, 0.8661653996091567, 0.872985814474817, 0.8794697787499697, 0.8856624734289482, 0.8915334846193929, 0.897042015274361, 0.902153302959233, 0.9068418307528303, 0.9110927591976578, 0.9149033990823787, 0.9182846165882013, 0.9212616587349454, 0.9238737352238363, 0.9261714322341563, 0.9282113884153494, 0.9300486751808442, 0.931728924376934, 0.9332829736407319, 0.9347257285184377, 0.9360587785342565, 0.9372751821362353, 0.9383645373304661, 0.9393171468972308, 0.9401265743870557, 0.940790557410401, 0.9413108036455281, 0.9416924243630262, 0.9419436475356602, 0.9420759349417251, 0.9421042742642061, 0.9420472539514404, 0.9419265759192371, 0.941765807724688, 0.9415884603545516, 0.9414157435194762, 0.9412645622997204, 0.9411462821333231, 0.9410665207140965, 0.9410258794133026, 0.9410212678525558, 0.9410474031099213, 0.9410980886710789, 0.9411670867610955, 0.9412485583467227, 0.9413372098252436, 0.941428362624481, 0.9415180758219335, 0.941603337487561, 0.9416822594598224]",50,0.668640201437727,,-0.12255608539353613,0.12534586410030202,0.9416822594598224,,0.627788172973215,,,,1.7858586311340332,2.5941162109375,True,0.809912919998169,0.0016422271728515625,0.0,0.809912919998169,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_amplified.npz,1.804480791091919,2026-08-22 18:21:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,False,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,100001,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
190b8966,3,2,2,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,1.0029603021565907,0.8777626883832925,0.8790093274096714,1.0029603021565905,0.6482802150045873,"[0.9582816760194078, 0.9855737829733338, 1.0108499758776888, 1.0338431556133285, 1.0543739938421877, 1.0723851173911716, 1.0878927607329194, 1.1009635928069523, 1.111763796155775, 1.1205900063366032, 1.1278500896167178, 1.134000586519475, 1.1394700282820267, 1.1446054391121665, 1.1496551598473057, 1.1547754169762634, 1.1600447057761434, 1.1654779491308986, 1.1710393437736495, 1.176654793855189, 1.1822242410708623, 1.1876338238838131, 1.192767613672635, 1.1975182277915986, 1.2017959901732622, 1.2055360140833267, 1.208702912946735, 1.2112926965115425, 1.213331563968321, 1.214871947421316, 1.2159864452811688, 1.216760487488454, 1.2172843693122464, 1.2176450156333194, 1.217918461978596, 1.2181642656524536, 1.2184229703042564, 1.218716770323539, 1.2190525469990194, 1.219426017421262, 1.2198260712187574, 1.2202388101768065, 1.220651292168516, 1.2210544486033168, 1.2214448277086773, 1.2218248909323888, 1.2222019814804246, 1.2225863882023917, 1.2229889296410263, 1.2234184810423026, 1.2238798048759787]",50,0.668640201437727,,0.4418390054387764,0.6897409549326146,1.2238798048759787,,0.8159198699173191,,,,3.768925905227661,4.5773303508758545,True,0.809912919998169,0.0014939308166503906,0.0,0.809912919998169,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_amplified.npz,3.784414529800415,2026-08-22 18:21:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,100101,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
75e12e6a,7,6,1,50.0,False,True,"[1, 1, 1]",,8.67465685114911,4.337328425574555,2.4346154024101,2.551278933151205,2.1784665874773386,2.4346154024101003,1.825524875272069,"[1.9226219183274824, 1.9326057536137848, 1.941582342433298, 1.9496326505573867, 1.9569083011069464, 1.9634643509494905, 1.969268809823336, 1.9742997523118746, 1.9785892327018766, 1.982222281763586, 1.985297191656798, 1.9878938309105625, 1.9900768704911018, 1.991908948803737, 1.9934586993750232, 1.994801946831164, 1.9960143056980983, 1.9971564441886194, 1.9982631496699113, 1.9993449701626613, 2.0003983877348532, 2.001416268856855, 2.0023926602985678, 2.003320674317044, 2.0041880879717393, 2.0049766654998993, 2.0056667285724887, 2.0062434298339187, 2.0067011887962054, 2.007043667385965, 2.0072799682606157, 2.0074207940002924, 2.007477826109474, 2.0074657195673398, 2.0074033824476496, 2.0073124101433515, 2.0072130654132665, 2.007120635993834, 2.0070446303400966, 2.006990381592303, 2.006960992601125, 2.006957665625035, 2.006978561323716, 2.007018215961941, 2.007068804750387, 2.0071226916994314, 2.007174207367653, 2.0072197299466543, 2.0072567778416497, 2.0072835492413206, 2.007299454598547]",50,0.56148879206875,,-0.8546318956231067,-0.3423342657575832,2.007299454598547,,0.46293806609745086,,,,4.245674133300781,226.66046404838562,True,222.4215428829193,0.0067369937896728516,0.0,222.4215428829193,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L2_M2_amplified.npz,4.270238161087036,2026-08-22 18:21:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,500001,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2d2bc382,3,2,3,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,1.0029603021565907,0.8777626883832925,0.8790093274096714,1.0029603021565905,0.6482802150045873,"[0.8657538505792465, 0.9027750819134955, 0.9362015721132777, 0.9668614261302575, 0.9950339754605139, 1.0211518045176273, 1.045868026328839, 1.069475299060623, 1.0919924530830518, 1.1133536952157734, 1.1334849281447168, 1.1523211074731783, 1.1698095875904784, 1.185911647080744, 1.2006056982887368, 1.2138920536575566, 1.2257972677471303, 1.23637522333906, 1.2457031684898154, 1.2538732034471367, 1.2609826008796627, 1.2671274579979679, 1.2724022039879819, 1.2769035919695852, 1.280734503698945, 1.2840026715568797, 1.2868128307620619, 1.2892561280638966, 1.2914029346529705, 1.2933033607031668, 1.2949950783243376, 1.2965141851527682, 1.2979040933319048, 1.2992189372617318, 1.3005207861717314, 1.3018725736484011, 1.3033295530814542, 1.3049321610130278, 1.306702405095592, 1.3086449429883305, 1.3107520653364573, 1.313010347064926, 1.3154063989915639, 1.3179300455333498, 1.3205748981460745, 1.3233373084904376, 1.3262149988909808, 1.329206571197998, 1.3323121469507309, 1.3355347071309458, 1.3388812280588256]",50,0.668640201437727,,0.6718418518044702,0.9197438012983083,1.3388812280588256,,0.8925874853725504,,,,6.316462516784668,7.1245691776275635,True,0.809912919998169,0.0017895698547363281,0.0,0.809912919998169,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_amplified.npz,6.33492374420166,2026-08-22 18:21:44,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,100201,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
c2e29fee,8,7,1,50.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,1.9752215055060747,3.0476573166266814,1.807105703076383,1.9752215055060751,1.8066099490554233,"[2.0375466613940594, 2.0704876856248777, 2.104121957734548, 2.1383471535695615, 2.1730477379540325, 2.2080946325729025, 2.243345099398361, 2.2786431548156756, 2.3138201463053574, 2.3486959862472996, 2.383080907022323, 2.4167778451134523, 2.4495854749661135, 2.4813020120469114, 2.511729738663748, 2.5406801643985366, 2.567979910636132, 2.5934768893024747, 2.6170466111168738, 2.638598584435306, 2.6580817334433924, 2.6754887761473123, 2.690858610309955, 2.7042765194185185, 2.7158713272742796, 2.7258095295662583, 2.7342865765253808, 2.7415158616381037, 2.747716456129237, 2.7531007742445515, 2.7578635214668745, 2.762172853176923, 2.766164850055047, 2.769940971428539, 2.7735687382281684, 2.777084886886272, 2.7805002642676584, 2.7838057293655605, 2.786978575726141, 2.7899885372035826, 2.7928032202680093, 2.7953925702631963, 2.7977323264702454, 2.7998062691172856, 2.801607459067086, 2.803138365580132, 2.8044102787040415, 2.8054420374906837, 2.806258318716325, 2.8068876233147546, 2.807360333189617]",50,0.3854090742450878,,1.6642776553670835,2.0005092602264676,2.807360333189617,,0.5477776259882179,,,,9.870107889175415,689.5454461574554,True,679.6791460514069,0.0037925243377685547,0.0,679.6791460514069,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M2_amplified.npz,9.887538194656372,2026-08-22 18:21:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,600001,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8aa78161,3,2,4,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,1.0029603021565907,0.8777626883832925,0.8790093274096714,1.0029603021565905,0.6482802150045873,"[0.8584029602580063, 0.9067734711807455, 0.9490946092922848, 0.9862008684815079, 1.0200763869516651, 1.0519008247701649, 1.0817409780759881, 1.1091156092435372, 1.1336127426460014, 1.155235376855258, 1.17449903786334, 1.1922003899741633, 1.2089779606878597, 1.2250663190372602, 1.24036691547404, 1.2546324775623068, 1.2676147811380019, 1.2791444808194004, 1.2891579036981045, 1.2976897756655308, 1.3048459574189741, 1.310771096592546, 1.3156253303653007, 1.3195710035670352, 1.3227591494501416, 1.325316942799814, 1.3273489387777755, 1.328951250501114, 1.3302261103014719, 1.3312871413755856, 1.332255283608151, 1.3332470690176352, 1.3343580401460053, 1.3356460631520435, 1.3371225255223707, 1.3387571329285581, 1.3404956294406, 1.3422820030413307, 1.3440765009742215, 1.345863086090392, 1.3476461906467794, 1.349441539019435, 1.351267939181021, 1.3531441353837619, 1.3550900862024275, 1.35712965341357, 1.3592916542326672, 1.3616073246428484, 1.3641044514047054, 1.3667998886070771, 1.369693793819363]",50,0.668640201437727,,0.7334669833255449,0.9813689328193831,1.369693793819363,,0.9131291958795753,,,,11.846269607543945,12.654521226882935,True,0.809912919998169,0.0016469955444335938,0.0,0.809912919998169,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_amplified.npz,11.86355447769165,2026-08-22 18:21:50,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,False,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,100301,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
cf0c05ae,3,2,5,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,1.0029603021565907,0.8777626883832925,0.8790093274096714,1.0029603021565905,0.6482802150045873,"[1.094797040589395, 1.1497385164576022, 1.196713861030241, 1.2350138958949763, 1.265613726238336, 1.2904365838379823, 1.3107897127027248, 1.327264563262271, 1.3404788085264494, 1.3513494051426889, 1.3608311586403234, 1.3697525641260575, 1.378727214407485, 1.3880336494569245, 1.3975912116063884, 1.4070918773845174, 1.4161769896483958, 1.4245547753106296, 1.4320444347974415, 1.4385721149653343, 1.44414342731244, 1.4488129818873274, 1.452673282301343, 1.455872163772553, 1.4586332217249038, 1.4612345809397467, 1.4639327431934472, 1.4668737712767719, 1.470056505183403, 1.4733701227273517, 1.4766701755395055, 1.4798395679330718, 1.4828067582186857, 1.4855301972392034, 1.4879750343384253, 1.4901032108260592, 1.4918816815038012, 1.4932993155668464, 1.494378016259201, 1.4951703175977256, 1.4957461273423502, 1.4961765885508322, 1.4965224721932793, 1.496829285126012, 1.4971271577923673, 1.4974319690580224, 1.4977460601931891, 1.4980596260307744, 1.4983544319976816, 1.4986102808147774, 1.4988119760279746]",50,0.668640201437727,,0.9917033477427681,1.2396052972366063,1.4988119760279746,,0.9992079840186497,,,,15.659453630447388,16.467684030532837,True,0.809912919998169,0.0016665458679199219,0.0,0.809912919998169,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_amplified.npz,15.66759991645813,2026-08-22 18:21:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,False,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,100401,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
7c98b995,8,7,2,50.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,1.9752215055060747,3.0476573166266814,1.807105703076383,1.9752215055060751,1.8066099490554233,"[2.4825333475736904, 2.51034577097262, 2.5325215496619595, 2.549453396574329, 2.562586377095613, 2.5737051765382777, 2.5840732028954863, 2.594565347614472, 2.6059234626852517, 2.6187175620750134, 2.6332381632744943, 2.6494863113301297, 2.6672489451377213, 2.686188187628442, 2.7059094743902192, 2.726005469525329, 2.7460847417716683, 2.765793736250876, 2.7848343938205895, 2.802977928446837, 2.8200711391456936, 2.836031418695661, 2.850829013629627, 2.8644599383418927, 2.8769196017719603, 2.8881905937469723, 2.8982499123131444, 2.9070899237556587, 2.914741444188618, 2.921289485578008, 2.9268751327044953, 2.9316816191402904, 2.935906916908804, 2.9397304340599546, 2.9432838273840485, 2.946634752380648, 2.949787887384655, 2.952699591096823, 2.95530124787674, 2.957522626457059, 2.9593090691327637, 2.9606307853518943, 2.9614856115722694, 2.961899852340509, 2.9619285782161207, 2.961654437520467, 2.96118213066287, 2.9606269217016665, 2.9600993451137647, 2.959690256675829, 2.9594601321303786]",50,0.3854090742450878,,1.968477253248607,2.304708858107991,2.9594601321303786,,0.5774556355376349,,,,17.034907341003418,696.7058048248291,True,679.6791460514069,0.004205465316772461,0.0,679.6791460514069,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M2_amplified.npz,17.051079750061035,2026-08-22 18:21:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,600101,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
651d0268,7,6,2,50.0,False,True,"[1, 1, 1]",,8.67465685114911,4.337328425574555,2.4346154024101,2.551278933151205,2.1784665874773386,2.4346154024101003,1.825524875272069,"[1.8878079814246842, 1.9089022582781094, 1.9274365894316667, 1.9431331785974226, 1.9558740368413887, 1.9657980667152553, 1.9733184804176624, 1.978992469145735, 1.9833802641926817, 1.987035763950168, 1.9905171479236954, 1.9943240509792888, 1.9988158890756218, 2.0041795369831887, 2.010452072390353, 2.0175653806104434, 2.0253899869994734, 2.0337698520440144, 2.0425495352419745, 2.0515950047489873, 2.0608098871132694, 2.0701473914546122, 2.0796168974500957, 2.089281491480244, 2.0992433506503496, 2.109620287868467, 2.120522051292691, 2.132035593384851, 2.1442192000719937, 2.157103534066316, 2.1706972348448645, 2.1849942284401447, 2.199981417691032, 2.2156437037858185, 2.231965059112798, 2.2489242370207303, 2.266486054305199, 2.2845903830478926, 2.303141715409103, 2.322001630658268, 2.340985667614794, 2.3598648442834342, 2.3783721580398525, 2.3962148283700277, 2.413091924508067, 2.428717480096236, 2.4428476299140547, 2.455307962938015, 2.466016447050689, 2.474994313220325, 2.4823600085707573]",50,0.56148879206875,,0.09548921232131402,0.6077868421868375,2.4823600085707573,,0.5725000019766506,,,,9.917730331420898,232.33634281158447,True,222.4215428829193,0.0029144287109375,0.0,222.4215428829193,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L2_M2_amplified.npz,9.962486267089844,2026-08-22 18:21:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,500101,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
685ea268,8,7,3,50.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,1.9752215055060747,3.0476573166266814,1.807105703076383,1.9752215055060751,1.8066099490554233,"[2.501057044326463, 2.6012056205832117, 2.7023154461651373, 2.802395770766987, 2.8992901530447686, 2.9907451920492862, 3.0745192567140505, 3.1485352455157867, 3.2110810215206556, 3.2610488268179636, 3.298179721567017, 3.323238068367684, 3.338015934183058, 3.345107373298257, 3.347494066418369, 3.348064722568469, 3.3491978879432476, 3.3525032890622013, 3.3587580104553836, 3.368006725330563, 3.3797586419415553, 3.3932157250182735, 3.407489324409725, 3.4217771339079834, 3.4354822099909352, 3.448258555240307, 3.4599864947960657, 3.470705694208279, 3.4805456085150634, 3.48967857495825, 3.498294717725374, 3.5065864020020556, 3.5147314893072923, 3.5228731796807997, 3.531100538752048, 3.539435216185973, 3.547830406805904, 3.5561824740433714, 3.5643529849084543, 3.572197064366192, 3.5795915628311685, 3.5864577922641088, 3.592773710652395, 3.598573815362345, 3.6039372601074615, 3.6089676769660404, 3.6137703419752616, 3.618431970432158, 3.6230075336201635, 3.627516393721623, 3.631946385195127]",50,0.3854090742450878,,3.313449759378104,3.649681364237488,3.631946385195127,,0.7086724654039273,,,,24.797669887542725,704.4725022315979,True,679.6791460514069,0.0042955875396728516,0.0,679.6791460514069,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M2_amplified.npz,24.81333065032959,2026-08-22 18:22:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.27,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,600201,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
