run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
4e6fe406,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0411452514247435,3.041145251424744,3.041145251424744,"[2.428301655047702, 2.4407474055270715, 2.453621672411395, 2.4669087113723567, 2.480591579920086, 2.49465199976282, 2.5090702701952234, 2.5238251687902866, 2.5388939260920638, 2.554252176411043, 2.569873947889648, 2.5857316618223467, 2.6017962010415325, 2.618036974893777, 2.634422006771502, 2.6509180681174778, 2.667490789326833, 2.684104927520287, 2.7007244913563353, 2.7173130026093526, 2.733833733060676, 2.7502499381183823, 2.7665251590520294, 2.782623498516962, 2.798509897874062, 2.814150415970384, 2.8295125061811115, 2.8445652754369157, 2.8592797344992853, 2.873629001785675, 2.8875885427533126, 2.901136295991885, 2.914252878130671, 2.9269216556968995, 2.9391288123706136, 2.950863364897807, 2.962117189596595, 2.9728850194689715, 2.98316433218808, 2.992955236979386, 3.0022604273830633, 3.011084896929068, 3.019435868285286, 3.027322567502091, 3.034756010660149, 3.04174877145293, 3.0483148400792217, 3.0544693343804465, 3.060228289601608, 3.0656084878956342, 3.0706272423266707]",50,0.760286312856186,,0.029481990901926824,0.02948199090192727,3.0706272423266707,,0.7676568105816677,,,,2.7011892795562744,2.8937196731567383,True,0.19457364082336426,0.0020236968994140625,0.0,0.19457364082336426,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000003_e862dff8957b_noseed_L1_M1_standard.npz,2.713797092437744,2026-08-06 03:40:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
56572620,8,28,1,50.0,False,True,"[1, 1, 1]",,9.999999981680189,9.999999981680189,,,7.8812566683035366,7.881256668303537,7.881256668303537,"[7.837174943602845, 7.841748101108848, 7.8461099038389905, 7.850257365983229, 7.8541885353158465, 7.857902598579219, 7.861399332019746, 7.864678602176775, 7.867740379067927, 7.8705856009350885, 7.8732156685452495, 7.875633004203908, 7.877840939775836, 7.879843871630155, 7.881647075556949, 7.883256814483739, 7.884680301635083, 7.885925739162168, 7.887002276912903, 7.88791990379361, 7.8886893870811186, 7.889322293499154, 7.889830674128615, 7.8902268020017186, 7.8905234513622835, 7.890733656565706, 7.890870178584752, 7.890945635489441, 7.890971959532861, 7.890960616274948, 7.890922135579524, 7.890866165291963, 7.890801369161555, 7.890735272071425, 7.89067431276988, 7.890623857394312, 7.890588188292459, 7.890570629613932, 7.890573715392596, 7.89059919139367, 7.89064829091245, 7.890721855404718, 7.890820499483289, 7.890944850653982, 7.891095808214434, 7.891274577115742, 7.891482938635542, 7.891723308492019, 7.89199886791499, 7.8923135989686495, 7.892672441741145]",50,0.7881256668303538,,0.01141577343760769,0.011415773437608578,7.892672441741145,,0.7892672441741145,,,,7.1573333740234375,7.343196392059326,True,0.19408631324768066,0.008208274841308594,0.0,0.19408631324768066,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000006_e45aa177ddd9_noseed_L1_M1_standard.npz,7.182802438735962,2026-08-06 03:40:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cac0cc44,5,10,2,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0411452514247435,3.041145251424744,3.041145251424744,"[2.615506465486214, 2.6319355265514464, 2.648482836645355, 2.6650680593967833, 2.6816041827575283, 2.697998281740599, 2.7141530365233106, 2.7299689805969276, 2.74534819024557, 2.7602001219404757, 2.7744500871957465, 2.788049987832003, 2.8009869336950084, 2.8132823123676594, 2.8249796027469602, 2.8361307529445354, 2.8467907979875955, 2.857018060307803, 2.8668743119224764, 2.876422903150248, 2.88572503628333, 2.894835688274761, 2.9037999161170576, 2.912650528779563, 2.9214071246138995, 2.930076699407399, 2.938655144948177, 2.9471294868898257, 2.9554803319785203, 2.96368434685168, 2.9717164166234364, 2.9795515234465695, 2.987166124645455, 2.9945392096184933, 3.001652999358886, 3.0084932635176167, 3.0150494345093195, 3.0213144766574165, 3.0272846453966036, 3.0329591374339846, 3.0383396867947736, 3.0434301343506096, 3.048236128681014, 3.0527647281431247, 3.057024129804974, 3.06102345572074, 3.064772664412937, 3.06828243953142, 3.071564245201769, 3.0746303331346283, 3.0774940031025633]",50,0.760286312856186,,0.03634875167781937,0.03634875167781981,3.0774940031025633,,0.7693735007756408,,,,7.254573583602905,7.446372747421265,True,0.19457364082336426,0.0027565956115722656,0.0,0.19457364082336426,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000003_e862dff8957b_noseed_L1_M1_standard.npz,7.271534442901611,2026-08-06 03:40:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6430018d,2,1,1,50.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.49999999999448425,0.4999999999944843,0.4999999999944843,"[0.5143677957911965, 0.5160813728535057, 0.5179022968176782, 0.519832317824007, 0.5218730983442699, 0.5240261823195136, 0.5262929592559548, 0.5286746264167105, 0.5311721489410759, 0.5337862186993358, 0.5365172104658371, 0.5393651396475007, 0.5423296167190221, 0.5454098067849436, 0.548604383062691, 0.5519114877784304, 0.5553286924663938, 0.5588529594454826, 0.5624806133208087, 0.5662073076615823, 0.5700280051781117, 0.573936959225723, 0.5779277072003643, 0.5819930697461273, 0.5861251568410535, 0.5903153904296771, 0.5945545354632331, 0.5988327494958642, 0.6031396382344592, 0.6074643337895964, 0.6117955902885996, 0.6161218931771697, 0.6204315906019156, 0.6247130361797871, 0.6289547595644551, 0.6331456441688466, 0.6372751224347868, 0.6413333789707845, 0.6453115486137909, 0.6492019151136705, 0.6529980973580838, 0.656695196835985, 0.6602899188507949, 0.6637806284566204, 0.6671673625902189, 0.6704517642302572, 0.6736369506043793, 0.6767273198839396, 0.6797283100722807, 0.6826461162181243, 0.6854873863661703]",50,0.4999999999944843,,0.18548738637168605,0.1854873863716861,0.6854873863661703,,0.6854873863661703,,,,1.409794569015503,1.5965702533721924,True,0.19403648376464844,0.007240772247314453,0.0,0.19403648376464844,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L1_M1_standard.npz,1.4238395690917969,2026-08-06 03:40:51,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
56f83095,5,10,3,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.0411452514247435,3.041145251424744,3.041145251424744,"[3.0330712080750146, 3.0675044992718585, 3.1014678760832486, 3.1347132570324425, 3.1670024894489384, 3.19810744031482, 3.227679717323505, 3.2553244501162966, 3.280716112581038, 3.3036817261790934, 3.3242113714747012, 3.342365959946719, 3.358188730486056, 3.371694180283507, 3.382899078025797, 3.391866322254103, 3.3987449962817107, 3.4037759102846703, 3.407253258541843, 3.409479848732847, 3.4107460289767064, 3.4113238476234136, 3.411462302871857, 3.4113810735313024, 3.411263780775421, 3.4112530761325055, 3.411448631715608, 3.4119083914681463, 3.4126527733711822, 3.413670790023162, 3.414926992059208, 3.416368474762926, 3.417932295257512, 3.4195521191781224, 3.4211647008409605, 3.4227154856820023, 3.424162482665154, 3.425478398273451, 3.426650448579947, 3.4276783263341395, 3.4285709027310136, 3.4293422517480847, 3.430008280497744, 3.4305843737467123, 3.4310844593308585, 3.431521043874004, 3.4319057885834128, 3.4322501927532794, 3.432565629207409, 3.432862773034549, 3.433150511709879]",50,0.760286312856186,,0.39200526028513494,0.3920052602851354,3.433150511709879,,0.8582876279274697,,,,13.780113220214844,13.969995737075806,True,0.19457364082336426,0.004680633544921875,0.0,0.19457364082336426,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000003_e862dff8957b_noseed_L1_M1_standard.npz,13.794939041137695,2026-08-06 03:40:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
00b26447,9,36,1,50.0,False,True,"[1, 1, 1]",,12.37499984814564,12.37499984814564,,,10.105766686055475,10.105766686055476,10.105766686055476,"[7.793344002304984, 7.840515581150913, 7.887679317009498, 7.934766925253118, 7.981711684975509, 8.028448860856235, 8.074915789081846, 8.121052618046752, 8.16680235691083, 8.21211161168224, 8.256930585585362, 8.301213471744902, 8.34491875330318, 8.388009408074996, 8.430452827760066, 8.472221157208757, 8.51329098260995, 8.553643975122247, 8.593265867342776, 8.6321469867737, 8.670281715526697, 8.707668365900167, 8.744308929156183, 8.78020815969295, 8.815373951055584, 8.849816872237106, 8.883549364554446, 8.916585557054637, 8.948940920691342, 8.98063207587313, 9.011676095266811, 9.042090446063934, 9.07189256464058, 9.101099785152966, 9.129728949370493, 9.157796390773834, 9.185317678391678, 9.21230753921545, 9.238779754100207, 9.264747045047603, 9.29022115824383, 9.3152128242256, 9.339731722315825, 9.363786538430968, 9.387384988761918, 9.410533913568248, 9.43323934111359, 9.455506368479805, 9.477339475796214, 9.498742587867811, 9.519718847936629]",50,0.8421472238379564,,0.0,1.7763568394002505e-15,10.105766686055476,,0.8421472238379564,,,,14.704593181610107,14.897353172302246,True,0.19479656219482422,0.0020220279693603516,0.0,0.19479656219482422,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000007_f440659d5155_noseed_L1_M1_standard.npz,14.731109380722046,2026-08-06 03:40:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
931f8fd5,8,28,2,50.0,False,True,"[1, 1, 1]",,9.999999981680189,9.999999981680189,,,7.8812566683035366,7.881256668303537,7.881256668303537,"[7.538082851012884, 7.579615554495263, 7.620023524571375, 7.659130034453582, 7.696770420279934, 7.73279382051204, 7.767066008181721, 7.799472423128113, 7.829921158574704, 7.858346207841718, 7.88470996560187, 7.909004529019315, 7.9312520599503085, 7.951503977836694, 7.9698388255344454, 7.986359019940708, 8.001186374428254, 8.014457419830956, 8.026318843220052, 8.036922404711612, 8.046420988281985, 8.054964885723725, 8.06269902192978, 8.069761001855419, 8.076279253449176, 8.082372049943139, 8.088147229873151, 8.093701476925702, 8.099120461336186, 8.104479107588952, 8.109841871506113, 8.115263170240071, 8.120787641035967, 8.12645067011111, 8.13227928321131, 8.138292668021906, 8.144502812508254, 8.150915381968886, 8.157530411510816, 8.164343240498502, 8.171345358144464, 8.178524691440776, 8.185866939463875, 8.19335632873436, 8.200976213529984, 8.208709280927076, 8.216538754516185, 8.224448245511754, 8.232422661798303, 8.240447928363556, 8.24851123404019]",50,0.7881256668303538,,0.36725456573665305,0.36725456573665394,8.24851123404019,,0.824851123404019,,,,16.61434769630432,16.807610034942627,True,0.19408631324768066,0.0008113384246826172,0.0,0.19408631324768066,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000006_e45aa177ddd9_noseed_L1_M1_standard.npz,16.633947134017944,2026-08-06 03:40:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b0710cf4,2,1,2,50.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.49999999999448425,0.4999999999944843,0.4999999999944843,"[0.5253453756736142, 0.5352935459916998, 0.545060083756052, 0.5546241698334795, 0.5639664759285735, 0.5730697672884553, 0.5819196240874934, 0.5905052775281817, 0.5988205531917838, 0.6068648806792221, 0.6146442939872937, 0.6221723087224632, 0.6294704934161615, 0.636568521456136, 0.6435034851376922, 0.6503183101599703, 0.657059243575966, 0.6637726198334997, 0.6705013065315498, 0.6772814164286585, 0.6841398285132019, 0.6910929120833007, 0.6981466003515058, 0.7052976154261238, 0.7125355477889763, 0.7198453083525889, 0.7272095900241955, 0.7346109430092143, 0.7420332671543466, 0.7494626178985118, 0.7568873830605438, 0.7642979741100322, 0.7716862489156147, 0.7790448415947502, 0.7863665362339148, 0.7936437233842759, 0.8008679780253415, 0.8080297851429785, 0.8151183927536334, 0.8221218811753901, 0.829027445262188, 0.8358218848099936, 0.842492292123673, 0.8490268374240967, 0.8554155149742297, 0.861650751477085, 0.8677277240135097, 0.8736443171345337, 0.879400703941569, 0.8849986219513267, 0.8904404859128021]",50,0.4999999999944843,,0.3904404859183178,0.39044048591831787,0.8904404859128021,,0.8904404859128021,,,,3.4112954139709473,3.6043922901153564,True,0.19403648376464844,0.0009131431579589844,0.0,0.19403648376464844,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L1_M1_standard.npz,3.4248385429382324,2026-08-06 03:40:59,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
ee2a23b6,2,1,3,50.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.49999999999448425,0.4999999999944843,0.4999999999944843,"[0.33695722048671345, 0.355926275403141, 0.37485315821068693, 0.3937342221197984, 0.4126336915798037, 0.4315961593646966, 0.45059646377791984, 0.4695758878772985, 0.4884688680732362, 0.5072127258516093, 0.5257494245061533, 0.5440204743315267, 0.561963555545858, 0.5795157006454505, 0.5966183803551425, 0.6132216971861837, 0.6292871589045366, 0.6447886520356658, 0.6597122075942394, 0.6740565023149796, 0.6878349298790293, 0.701076967310401, 0.7138253750986348, 0.7261290740257444, 0.7380362446009705, 0.7495903503623726, 0.7608282759165337, 0.7717795029411785, 0.7824659060081844, 0.7929020521620305, 0.8030959939189528, 0.8130505116828457, 0.8227646818708741, 0.8322354876803754, 0.8414590324010247, 0.8504310146804411, 0.8591462124819407, 0.8675972150238022, 0.8757730128623304, 0.8836581784501677, 0.8912330762972491, 0.8984750988029715, 0.9053605492602014, 0.9118668486327032, 0.9179746775150844, 0.9236698794030743, 0.9289449432537291, 0.9337999718457637, 0.9382430492284637, 0.9422899028865607, 0.9459630134573749]",50,0.4999999999944843,,0.4459630134628906,0.44596301346289063,0.9459630134573749,,0.9459630134573749,,,,5.118916988372803,5.312020778656006,True,0.19403648376464844,0.0009191036224365234,0.0,0.19403648376464844,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L1_M1_standard.npz,5.140489816665649,2026-08-06 03:41:01,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
d3f6307c,9,36,2,50.0,False,True,"[1, 1, 1]",,12.37499984814564,12.37499984814564,,,10.105766686055475,10.105766686055476,10.105766686055476,"[8.080260419799306, 8.15816801445418, 8.236725678322479, 8.315134927284882, 8.39266302194787, 8.468667585246248, 8.542619405543274, 8.61411879013572, 8.6829046246714, 8.748849055361646, 8.811939225449837, 8.872242320137104, 8.92986793808026, 8.984933968653179, 9.037546570184, 9.08779281870893, 9.135740248903405, 9.181440650753519, 9.224936390635184, 9.266267945015448, 9.305480530442102, 9.342631157614049, 9.377793167547198, 9.411059336896887, 9.442541562710156, 9.472368383309474, 9.500680698936982, 9.527626030676895, 9.55335158676537, 9.57799794771494, 9.601693809185393, 9.624551489891676, 9.646665450645335, 9.668110808872214, 9.68894437135029, 9.709206254693962, 9.7289223434322, 9.748107877567906, 9.766770389963533, 9.78491207487617, 9.802532831864239, 9.819632165775282, 9.836210365468679, 9.852269324334573, 9.867813321681464, 9.882848968387945, 9.897384584570347, 9.911429735022233, 9.92499512085861, 9.938091813276754, 9.950730983602975]",50,0.8421472238379564,,0.0,1.7763568394002505e-15,10.105766686055476,,0.8421472238379564,,,,25.136124849319458,25.326557397842407,True,0.19479656219482422,0.0043528079986572266,0.0,0.19479656219482422,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000007_f440659d5155_noseed_L1_M1_standard.npz,25.149961233139038,2026-08-06 03:41:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.37,False,False,False,True,8,True,False,False,True,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
