run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
a3eebe8a,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[-2.7755575615628914e-17, 2.7755575615628914e-17, 1.5265566588595902e-16, -1.3877787807814457e-17, -2.7755575615628914e-17, -6.938893903907228e-18, -5.551115123125783e-17, -6.938893903907228e-17, -1.3877787807814457e-17, 1.249000902703301e-16, -5.551115123125783e-17, -6.938893903907228e-17, 9.71445146547012e-17, 9.71445146547012e-17, -5.551115123125783e-17, -1.3877787807814457e-17, 1.6653345369377348e-16, -1.3877787807814457e-17, 1.1102230246251565e-16, 1.3877787807814457e-17, 0.0, -2.7755575615628914e-17, -1.5265566588595902e-16, 1.1102230246251565e-16, -4.163336342344337e-17, 2.7755575615628914e-17, 1.6653345369377348e-16, 1.3877787807814457e-17, 5.551115123125783e-17, -1.3877787807814457e-17, -5.551115123125783e-17, -9.71445146547012e-17, -1.6653345369377348e-16, 4.163336342344337e-17, 1.5265566588595902e-16, -2.7755575615628914e-17, -9.71445146547012e-17, -1.3877787807814457e-16, 1.1102230246251565e-16, -1.5265566588595902e-16, 2.7755575615628914e-17, 1.3877787807814457e-17, -2.7755575615628914e-17, -4.163336342344337e-17, -5.551115123125783e-17, -6.938893903907228e-17, -1.1102230246251565e-16, 0.0, 6.938893903907228e-17, -1.1102230246251565e-16, -1.1102230246251565e-16]",50,,,,,-1.1102230246251565e-16,,-7.401486830834377e-17,,,,5.312849044799805,5.312849044799805,False,,0.0,0.0,,,5.329124212265015,2026-08-07 07:47:20,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
377700c8,4,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.2125210029859692, 1.2408629750477946, 1.2676912057959515, 1.2928189502780592, 1.31609419530665, 1.3374299029219021, 1.3568416083048291, 1.3744612678547719, 1.390483046541422, 1.4050664687240197, 1.41828883312797, 1.4301673225556326, 1.4407014455298779, 1.4499045665118346, 1.4578220515137297, 1.4645407338829626, 1.4701909537007416, 1.4749383220302579, 1.4789621627501535, 1.4824254658093823, 1.485449826690468, 1.4881068789709295, 1.490426307652083, 1.4924127058317578, 1.4940636224422847, 1.4953842579063408, 1.496396064138625, 1.497137647083057, 1.4976581586711113, 1.498006564066571, 1.4982221372755926, 1.498330491417001, 1.498345833522883, 1.4982772165798923, 1.498135430676793, 1.4979378301451653, 1.4977094457249862, 1.497480085847774, 1.4972787536410042, 1.4971277984515032, 1.4970393965675703, 1.4970154881301228, 1.4970507229777472, 1.4971367126369621, 1.497265713897952, 1.4974324315957592, 1.497633504722661, 1.497865373436321, 1.498121967979882, 1.4983935574908684, 1.4986674905389938]",50,,,,,1.4986674905389938,,0.4995558301796646,,,,5.732455015182495,5.732455015182495,False,,0.0,0.0,,,5.742704391479492,2026-08-07 07:47:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
b44fd500,7,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9447064800249754, 1.9544564514696843, 1.9625780367533707, 1.9703592872641624, 1.9775509031765022, 1.9838237654971789, 1.988961744646227, 1.9929041014470625, 1.995773213875281, 1.9977702111736955, 1.9990313557346802, 1.9996298645922164, 1.999643295566098, 1.9991901735762683, 1.9984332383301924, 1.9975610308939244, 1.996751803722331, 1.9961343155851294, 1.995769473593125, 1.995659924767062, 1.9957740247491738, 1.9960684851633783, 1.9965014246765334, 1.9970334699621342, 1.9976217678172212, 1.998216056634605, 1.998763307559278, 1.9992186251522759, 1.999555596757184, 1.9997698309756655, 1.9998743006003843, 1.9998902807368093, 1.9998401398058534, 1.999745272119966, 1.9996275732480078, 1.999510375849848, 1.9994159960415128, 1.999360681602521, 1.9993505188479699, 1.9993815877170977, 1.9994439224809268, 1.999526402208375, 1.999619360240533, 1.999714228646472, 1.9998022804212099, 1.9998748927565138, 1.9999257890119317, 1.9999533382750494, 1.9999608503252786, 1.9999544224982322, 1.9999401251707283]",50,,,,,1.9999401251707283,,0.4342975298959236,,,,7.913230895996094,7.913230895996094,False,,0.0,0.0,,,7.930407762527466,2026-08-07 07:47:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a1684265,9,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.664174282442974, 2.722742462180622, 2.777792111102078, 2.828971302038789, 2.875967770033, 2.91852415979504, 2.956455330625867, 2.989667128790475, 3.018175234865189, 3.042120821214333, 3.0617774338380026, 3.077543287000813, 3.0899140003470125, 3.099437253204896, 3.1066589838797043, 3.112075701428749, 3.11610428812403, 3.1190724048671963, 3.1212248239843445, 3.122738614359704, 3.123740827291198, 3.124324785112075, 3.1245639997062598, 3.1245228174179305, 3.1242638841744066, 3.123852453583211, 3.1233579111994403, 3.1228524818236427, 3.122407421235048, 3.122087980062109, 3.121947606588209, 3.1220228289185976, 3.122329615900683, 3.1228623860934794, 3.123595252959421, 3.1244857147775966, 3.1254799682028915, 3.1265190943934873, 3.1275453744424824, 3.128507783188562, 3.1293663343179063, 3.1300948244528, 3.130681607576606, 3.1311288156458676, 3.1314498509453728, 3.1316660014778526, 3.1318024330843404, 3.1318843506358367, 3.1319339154534447, 3.1319681888414754, 3.1319983080588534]",50,,,,,3.1319983080588534,,0.5179425017461309,,,,10.061373710632324,10.061373710632324,False,,0.0,0.0,,,10.07945966720581,2026-08-07 07:47:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c9f180a8,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1519826536905107, 1.1748890462407013, 1.196039467655047, 1.2151994922198466, 1.2322063014278832, 1.2470565375258988, 1.2599682118557323, 1.2712600714995121, 1.2811557325644514, 1.2897651734465647, 1.2971618675397796, 1.3034317269051743, 1.3086851472655987, 1.3130504317688336, 1.316661339962693, 1.3196469409963771, 1.3221272216496154, 1.324212553262018, 1.3260006292868582, 1.3275666865960798, 1.3289514906009403, 1.3301570345249076, 1.3311553509645948, 1.331906777819493, 1.3323801302907374, 1.332568652103177, 1.332497827150871, 1.332223344252501, 1.331819900985503, 1.3313650351658066, 1.330924362303843, 1.3305433270092208, 1.3302468227764772, 1.3300445238269547, 1.3299382458496622, 1.329927780330212, 1.3300127896458056, 1.3301904132860531, 1.330450970509631, 1.3307750747427607, 1.331134803163429, 1.3314985829545463, 1.331837845343397, 1.3321327882826954, 1.3323751849917627, 1.332567562528754, 1.3327192918493345, 1.3328415137343912, 1.3329430194774465, 1.333028489270093, 1.3330991164633423]",50,,,,,1.3330991164633423,,0.8887327443088949,,,,10.548438787460327,10.548438787460327,False,,0.0,0.0,,,10.560412883758545,2026-08-07 07:47:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
9aafbaa1,4,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9483175039095733, 2.0151357814946484, 2.0800122163673764, 2.141929480092452, 2.199870025488498, 2.252904317171586, 2.300322855940712, 2.341805229961869, 2.377574118025478, 2.4084248045146737, 2.4355424507265173, 2.460173391991506, 2.4833327641387437, 2.5056515058643454, 2.5273497593593186, 2.548298163789384, 2.5681326233407624, 2.586388513882216, 2.602626365575335, 2.616530643269811, 2.6279686738349533, 2.6370021546276137, 2.6438549349413885, 2.648854512375976, 2.6523697405465563, 2.6547589539819993, 2.656331764809872, 2.6573248355425068, 2.6578944173663146, 2.658127820044751, 2.6580691307739905, 2.65774885554238, 2.657206965161314, 2.656503178709208, 2.6557150208714897, 2.654928532391075, 2.654227152738097, 2.6536819637743276, 2.6533444962263832, 2.6532423913825545, 2.6533783855804427, 2.653733063460304, 2.6542706869160644, 2.6549462434049693, 2.655711740061519, 2.6565208326129746, 2.657331888089386, 2.658110422931855, 2.6588311386362746, 2.6594791207792787, 2.6600495951037844]",50,,,,,2.6600495951037844,,0.8866831983679281,,,,12.89284348487854,12.89284348487854,False,,0.0,0.0,,,12.90590214729309,2026-08-07 07:47:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
c7add667,3,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9608062074877654, 1.0273903232249844, 1.0873498170356357, 1.138537836830994, 1.1799883640846736, 1.211516563787746, 1.2338688520284122, 1.248847964328887, 1.2588585906349363, 1.2662228059053362, 1.2726195617389533, 1.2788992628015996, 1.2852466046664615, 1.2915066037266885, 1.2975118256705833, 1.3032658664308265, 1.3088560843047565, 1.3142512506568742, 1.3192565140239272, 1.3235991278431576, 1.3270285494787788, 1.329393546600247, 1.3306910666851086, 1.3310734186656237, 1.330797765247373, 1.330137128646098, 1.3293111547126417, 1.328469702601276, 1.3277105460614753, 1.3271025923591948, 1.3267000282377404, 1.3265434577488635, 1.3266486567907747, 1.3269917267781615, 1.3275051502308457, 1.3280942188330762, 1.3286688064856247, 1.3291739786184404, 1.3296032698604143, 1.3299877987443987, 1.3303686478846088, 1.3307695117585494, 1.3311850014796527, 1.3315885598331094, 1.3319518469738343, 1.3322614962915567, 1.3325223832970903, 1.3327467849325325, 1.3329397035882953, 1.3330924268983593, 1.3331884572771884]",50,,,,,1.3331884572771884,,0.8887923048514589,,,,18.420380115509033,18.420380115509033,False,,0.0,0.0,,,18.44021964073181,2026-08-07 07:47:34,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
b18d944e,7,7,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.2236514958580775, 3.3064891839540036, 3.3851632884948955, 3.459242391802475, 3.528373202888569, 3.5922819663420866, 3.6507773008477487, 3.7037567615784757, 3.751219063212957, 3.793280653128772, 3.830192033837905, 3.8623461897527345, 3.8902692720319747, 3.9145862413951544, 3.9359629492833044, 3.9550360349026423, 3.972348989074497, 3.988310475547314, 4.00318055699893, 4.017079481335034, 4.030012577114997, 4.041902947258766, 4.052628276899865, 4.062058582128116, 4.070091787128977, 4.076682321409617, 4.081858682881966, 4.085725577927249, 4.088450484052276, 4.090238264834952, 4.091301233056065, 4.091833317519932, 4.091993113706513, 4.091898058812106, 4.091628171762052, 4.091235344531306, 4.090755444139276, 4.09021914308975, 4.089659672638211, 4.08911553355845, 4.088628036519327, 4.08823554182254, 4.087966549803228, 4.087834653479557, 4.087837081157302, 4.087957060796857, 4.088169314898193, 4.08844626244066, 4.088763601310687, 4.089103645140826, 4.089456030847513]",50,,,,,4.089456030847513,,0.8880469122361592,,,,20.73716115951538,20.73716115951538,False,,0.0,0.0,,,20.747885704040527,2026-08-07 07:47:36,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
307e20de,10,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.1638836186926507, 3.189612271393647, 3.210073159122024, 3.2255482082420635, 3.2369238841383896, 3.2455607788168663, 3.2526146092837105, 3.2587101811373693, 3.2641098048065005, 3.268862269819242, 3.2728755346178047, 3.275999171406545, 3.2781159310622123, 3.2792136405993615, 3.2794127114172222, 3.2789406626778317, 3.278069250094285, 3.277051325191287, 3.2760848847515165, 3.27530397790155, 3.274781481419035, 3.274536424100575, 3.274547417611656, 3.2747715879743704, 3.275164150114712, 3.2756892326206684, 3.276318806933629, 3.277023158394725, 3.277762478625582, 3.2784865554753404, 3.2791422008658206, 3.279684143309054, 3.280084205485657, 3.280336104621636, 3.2804552082232807, 3.2804731066944104, 3.2804282967420733, 3.2803559117979706, 3.2802801789263216, 3.280212437513222, 3.280154252960995, 3.280103557272911, 3.280060550269788, 3.2800306145282656, 3.280023735593292, 3.2800506431384173, 3.280117490649586, 3.280221530461172, 3.280349989369483, 3.280483073302809, 3.2805997464072574]",50,,,,,3.2805997464072574,,0.46765498879647294,,,,11.06592082977295,11.06592082977295,False,,0.0,0.0,,,11.072447299957275,2026-08-07 07:47:37,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8c15a94b,4,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.7669304806025976, 1.8636834618849538, 1.9566349022128664, 2.045978733368364, 2.129033755240179, 2.2046662371393713, 2.273413513399774, 2.336275155912885, 2.393942037950191, 2.447079295881091, 2.4965057411794844, 2.5431051601594685, 2.587487401437405, 2.6296657979865614, 2.6692124761633265, 2.705605639648505, 2.738458313961273, 2.767534930791101, 2.7926190924087275, 2.8134947794663625, 2.830127501904957, 2.8428442704912524, 2.8523128090673273, 2.8593399179109906, 2.864691616716112, 2.8690278488702115, 2.8728854025555592, 2.8766211270700883, 2.8803348765345067, 2.883900677237967, 2.88712063396381, 2.889863625724427, 2.8920870178171763, 2.893790030665218, 2.8950104090917703, 2.8958673990193606, 2.8965600442764896, 2.8972899744636864, 2.8981904383272106, 2.8993258246307514, 2.900719544133621, 2.90234936084792, 2.904124654440128, 2.905904195070128, 2.9075531218400736, 2.908979896458847, 2.9101315737516815, 2.910985975575257, 2.9115637815287814, 2.9119312742751524, 2.9121708324541706]",50,,,,,2.9121708324541706,,0.9707236108180569,,,,23.95434856414795,23.95434856414795,False,,0.0,0.0,,,23.96602511405945,2026-08-07 07:47:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
