run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
13791d38,3,2,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9987735731165033, 0.9990986173494932, 0.999372104244964, 0.9995937140801667, 0.9997640550948913, 0.9998850241523431, 0.9999601955097593, 0.9999951689378063, 0.9999976757730469, 0.9999772267362755, 0.9999441904232783, 0.9999084228014192, 0.9998778892733358, 0.9998577740454248, 0.9998502825729043, 0.9998550775616534, 0.999870002556227, 0.9998918680460054, 0.9999171237523414, 0.9999423888809269, 0.9999648298188824, 0.9999824056040691, 0.9999939940695313, 0.9999994170992935, 0.9999993483292884, 0.9999951222902105, 0.9999884648957117, 0.9999811850822607, 0.9999748808646683, 0.9999707173313295, 0.9999692981540765, 0.9999706605997608, 0.9999743528589312, 0.9999795907616471, 0.9999854387446467, 0.9999909873041204, 0.9999955016424883, 0.9999985177066533, 0.9999998876784018, 0.9999997636523817, 0.9999985318360419, 0.999996712408768, 0.9999948448075199, 0.9999933860286921, 0.9999926356608388, 0.9999927020156616, 0.9999935075157455, 0.9999948369760746, 0.999996397031889, 0.999997886415213, 0.999999061655078]",50,,,,,0.999999061655078,,0.6666660411033853,,,,3.0005035400390625,3.0005035400390625,False,,0.0,0.0,,,3.008863687515259,2026-08-07 09:26:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
5eeea668,4,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9999999751041483, 0.9999999966011451, 0.9999999999471217, 0.9999999999829192, 0.9999999987752999, 0.9999999958048903, 0.999999992930439, 0.9999999952683952, 0.9999999968021105, 0.9999999984785074, 0.9999999992352531, 0.9999999998790158, 0.999999999999515, 0.9999999999982263, 0.9999999999107564, 0.9999999994066997, 0.9999999984855426, 0.9999999978796699, 0.999999997707978, 0.9999999968128427, 0.9999999962731435, 0.9999999975077003, 0.9999999986550534, 0.9999999990993579, 0.9999999994521006, 0.9999999998304026, 0.9999999999246341, 0.9999999999752781, 0.9999999999864098, 0.9999999999905791, 0.9999999999965032, 0.9999999999964894, 0.9999999999983437, 0.9999999999998965, 0.9999999999999919, 0.9999999999999998, 0.9999999999993396, 0.9999999999993108, 0.9999999999999991, 0.9999999999993637, 0.9999999999853145, 0.9999999999558888, 0.9999999999162322, 0.9999999999229553, 0.9999999999396145, 0.9999999999324484, 0.9999999998816498, 0.9999999999219806, 0.9999999999013994, 0.9999999998609559, 0.9999999998142948]",50,,,,,0.9999999998142948,,0.42265426872962586,,,,3.1986124515533447,3.1986124515533447,False,,0.0,0.0,,,3.206350088119507,2026-08-07 09:26:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
30da0061,10,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.632927590177528, 2.641269545816599, 2.649010003392384, 2.656142872321517, 2.662680367310429, 2.6686608490755286, 2.674152760585924, 2.6792489586177295, 2.684051638936271, 2.6886548766547067, 2.693131348307058, 2.6975242982518677, 2.701847245145856, 2.706090035858471, 2.7102280660351, 2.714231126675344, 2.7180701818540625, 2.7217218647971357, 2.725170404469061, 2.728407570627816, 2.7314315148351174, 2.7342449317993274, 2.736853812022369, 2.7392667338534906, 2.741494415759031, 2.7435490264084628, 2.7454433700206846, 2.7471899551303203, 2.7488000895927396, 2.750283115373, 2.751645838709063, 2.752892164709876, 2.7540233662283753, 2.7550390585473803, 2.75593876240632, 2.756723435513317, 2.7573968534040514, 2.7579662044971247, 2.75844185001032, 2.758836312887538, 2.7591626777676654, 2.7594330073406343, 2.7596570733952754, 2.7598418628395547, 2.7599917579863416, 2.7601093360044042, 2.760196424045734, 2.760255089507373, 2.7602882757355176, 2.7602999845211995, 2.760295003899445]",50,,,,,2.760295003899445,,0.42413875290403275,,,,6.132116079330444,6.132116079330444,False,,0.0,0.0,,,6.145452260971069,2026-08-07 09:26:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
aaf69c00,4,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.3900810233673533, 1.4172488472131537, 1.4442995541696484, 1.4711343276302615, 1.497652222826284, 1.523751594009322, 1.5493320647654665, 1.5742971772514123, 1.598557774010349, 1.6220362280699514, 1.6446712676748543, 1.6664228155812055, 1.6872757893622332, 1.7072412309266365, 1.726353711969475, 1.7446647140863205, 1.7622335375143459, 1.7791182771843417, 1.7953696322260706, 1.8110285092860958, 1.8261267016944276, 1.840688732073659, 1.854733559075647, 1.8682759781607403, 1.8813275728885541, 1.8938976885450685, 1.905994393209043, 1.9176256405504077, 1.9288003393084499, 1.9395293049102467, 1.949825886864144, 1.9597061028592597, 1.9691882069328306, 1.978291776315644, 1.9870364076723153, 1.995440214289508, 2.003518421779768, 2.0112822988490064, 2.0187387014121287, 2.0258902157966725, 2.0327359466972297, 2.0392727710945455, 2.045496887546154, 2.0514053979844378, 2.0569977860673387, 2.0622770722215753, 2.0672505448261522, 2.0719300328226438, 2.076331717326055, 2.080475445724529, 2.084383736027196]",50,,,,,2.084383736027196,,0.8809736838661014,,,,7.149593114852905,7.149593114852905,False,,0.0,0.0,,,7.161013841629028,2026-08-07 09:26:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
68f3663d,12,11,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.102096979247197, 4.131944287164125, 4.1599926622910495, 4.186184201625808, 4.210477882933758, 4.232856126468958, 4.253332394846652, 4.27195839914085, 4.288828092294579, 4.304073903408044, 4.317852386321303, 4.330322738674914, 4.34162572345971, 4.351872354078974, 4.3611435743350295, 4.369498479036174, 4.376984306042002, 4.383645014019526, 4.3895273092997735, 4.394683891057159, 4.39917475736934, 4.40306701875233, 4.406433151662184, 4.409348374662115, 4.4118868621988225, 4.414117338312681, 4.416098677645821, 4.4178764784880515, 4.419481620930346, 4.420930693513499, 4.422228489532579, 4.423371735446216, 4.424353451617385, 4.425167006767533, 4.425809488680682, 4.426284030482479, 4.4266008393347605, 4.426776874081762, 4.426834441736429, 4.426799053116005, 4.426696948012662, 4.4265527460655285, 4.426387741521182, 4.4262190182278625, 4.426059259839679, 4.425917241300338, 4.425798698008011, 4.425707236026322, 4.425645120612674, 4.425613849772491, 4.425614228501227]",50,,,,,4.425614228501227,,0.5607722033073019,,,,8.369619369506836,8.369619369506836,False,,0.0,0.0,,,8.378042697906494,2026-08-07 09:26:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,10,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4ff8a63c,3,2,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9415687343370605, 0.9532484793232936, 0.9643377384512635, 0.9748467288084876, 0.9847071639564704, 0.993853446949401, 1.0022549215817, 1.0099350267937415, 1.0169780301334743, 1.023505368935556, 1.029632718766288, 1.0354442154274301, 1.0409938036723796, 1.0463167335432424, 1.0514393878370625, 1.0563852268286495, 1.061178027219921, 1.0658435383908071, 1.0704101390979779, 1.0749087810281839, 1.0793723678236211, 1.083834669526274, 1.0883289558445575, 1.0928865735336357, 1.0975355681549974, 1.1022995340918, 1.1071968073098057, 1.1122400115811286, 1.1174361200030194, 1.1227870237927802, 1.1282908151221158, 1.133943788969619, 1.1397428835489032, 1.1456876722597777, 1.1517806251603901, 1.1580250213559764, 1.164421790523127, 1.1709676008087366, 1.1776553852079996, 1.1844766030265172, 1.1914238185934973, 1.19849270599713, 1.2056830153403009, 1.2129984773245224, 1.2204456890372122, 1.2280321723573657, 1.2357640393043423, 1.2436438077505452, 1.2516688558940943, 1.2598308786767518, 1.2681162036047635]",50,,,,,1.2681162036047635,,0.8454108024031757,,,,9.209293842315674,9.209293842315674,False,,0.0,0.0,,,9.21769404411316,2026-08-07 09:26:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
ccdec374,3,2,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9791770221474991, 0.9978594494230264, 1.0164537312493571, 1.0349089195244499, 1.0531738265060544, 1.0711983611945497, 1.088935289385893, 1.1063425121443073, 1.1233858001611354, 1.1400418668879255, 1.1563013577388515, 1.1721711092796974, 1.1876745807982654, 1.2028494561518936, 1.2177418333317729, 1.232397600742436, 1.2468528852469338, 1.261126098353229, 1.2752136103768075, 1.2890895534700257, 1.302709076122649, 1.316013743948, 1.3289377012308923, 1.341413831757004, 1.3533793541085695, 1.3647806121886366, 1.3755767794363571, 1.3857423474352626, 1.3952679574534812, 1.4041594578128997, 1.4124351934063766, 1.4201219636864117, 1.427250398286031, 1.4338507999722738, 1.4399501522450806, 1.4455707692776854, 1.4507304755044408, 1.4554439407193895, 1.459724652915315, 1.4635869632382166, 1.4670478832695832, 1.470128242826292, 1.4728531303420795, 1.4752515707716445, 1.4773555457007912, 1.479198502304335, 1.4808137132743877, 1.4822326930562963, 1.4834839495553034, 1.4845921912181366, 1.4855780436701753]",50,,,,,1.4855780436701753,,0.9903853624467835,,,,6.465938568115234,6.465938568115234,False,,0.0,0.0,,,6.491432428359985,2026-08-07 09:26:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
0675c722,4,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.432499229966062, 1.4745138687559403, 1.5147028484069294, 1.552742076773516, 1.5884941985992835, 1.6219572292791324, 1.65319996368116, 1.682306902235701, 1.7093452219272163, 1.7343500671194518, 1.7573278288848533, 1.7782677352358536, 1.7971694158711402, 1.8140693752101744, 1.8290547320728034, 1.8422575105367416, 1.8538391770160587, 1.8639835040256707, 1.8728937919760227, 1.880785044000465, 1.887868866901787, 1.8943370576018852, 1.9003529059087576, 1.9060504856596001, 1.91153580426553, 1.9168858611672606, 1.9221483595129283, 1.9273467796999768, 1.9324893676990733, 1.9375769291194638, 1.9426063114674255, 1.9475713037885414, 1.9524648258032602, 1.9572823656403415, 1.9620234433534924, 1.9666897129367884, 1.9712822908925793, 1.9758010679058964, 1.9802456790027965, 1.984615996762399, 1.9889113695879093, 1.9931304590892611, 1.9972725802301299, 2.0013391181225635, 2.005333106649148, 2.0092575418319965, 2.013114382530413, 2.0169044738849076, 2.020627309965711, 2.024280208876347, 2.027858280206197]",50,,,,,2.027858280206197,,0.8570829586670317,,,,11.098799228668213,11.098799228668213,False,,0.0,0.0,,,11.106812477111816,2026-08-07 09:26:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
c679dc7d,11,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.379438295334065, 4.39487908108536, 4.408600838261447, 4.420548908005447, 4.430689945562453, 4.439019030633338, 4.445568091201649, 4.450414443246206, 4.453687641844917, 4.455572204465512, 4.456303095717903, 4.45615238146401, 4.455407965813851, 4.45434828849967, 4.453218815472493, 4.452214129422108, 4.451468435756283, 4.451054544655075, 4.450989583767291, 4.451245530709526, 4.451762269993268, 4.452460810430103, 4.453255846477784, 4.454066025057007, 4.454822037174259, 4.455471958261019, 4.455983874777414, 4.456345898351683, 4.456564031866124, 4.456658225154881, 4.456657496759082, 4.4565947949314975, 4.456502382433248, 4.456408106789276, 4.4563330149390525, 4.4562902593923, 4.4562852168142975, 4.456316617442407, 4.456378156494326, 4.456460545641955, 4.456553459459442, 4.456647250551577, 4.456734066162657, 4.456808571060874, 4.456868067678883, 4.4569122002116215, 4.4569424114190985, 4.456961272428661, 4.4569718416674515, 4.456977109987705, 4.4569796448603265]",50,,,,,4.4569796448603265,,0.6249270393803038,,,,7.437310218811035,7.437310218811035,False,,0.0,0.0,,,7.451334238052368,2026-08-07 09:26:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c9c52491,8,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.3981318630967654, 2.4209672579660766, 2.443210256389102, 2.4648123974743488, 2.485729709751002, 2.505924611006066, 2.52536808522399, 2.54404209419996, 2.5619418806999645, 2.57907783443777, 2.595476093303406, 2.611177385288707, 2.6262335586585617, 2.6407019377006256, 2.6546387468695953, 2.668092856124392, 2.6811017210585653, 2.693689995836179, 2.705870888726253, 2.7176492013333062, 2.729025006116915, 2.7399970352524994, 2.750565193815898, 2.7607320517519707, 2.770503368215481, 2.779887865917733, 2.7888965328243467, 2.797541736696399, 2.8058362954765386, 2.813792573731799, 2.821421660800541, 2.8287326623714204, 2.835732146885544, 2.842423862893046, 2.848808744784169, 2.8548853813273105, 2.8606507612548997, 2.8661013831716198, 2.8712344219234813, 2.876048961116739, 2.880546938871177, 2.8847338350467506, 2.888618870823092, 2.8922148147432543, 2.895537367513757, 2.898604264565445, 2.901434164256489, 2.9040456004189683, 2.906455936749458, 2.908680647225171, 2.9107328669707835]",50,,,,,2.9107328669707835,,0.5679478764821041,,,,5.709338188171387,5.709338188171387,False,,0.0,0.0,,,5.725036859512329,2026-08-07 09:26:31,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
