run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
7adbdd25,5,5,1,5.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,0.7612267562675977,,1.7763568394002505e-15,0.5922450161932407,2.3735050260423707,,0.7612267562675981,,,,0.22943592071533203,0.3238554000854492,True,0.09893918037414551,0.0045015811920166016,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,0.23949551582336426,2026-07-31 04:35:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
8911aad9,8,8,1,5.0,False,True,"[1, 1, 1]",,15.999999999999515,7.9999999999997575,4.756143866692178,4.99312684489326,3.9999999999982268,4.756143866692183,0.8416464106692945,,1.7763568394002505e-15,1.5122877333879137,4.756143866692184,,0.8416464106692946,,,,0.41498517990112305,0.5362670421600342,True,0.12900161743164062,0.007706165313720703,0.0,0.12900161743164062,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L2_M1_standard.npz,0.4223926067352295,2026-07-31 04:35:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9f05ce78,5,5,1,10.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,0.7612267562675977,,1.7763568394002505e-15,0.5922450161932407,2.3735050260423707,,0.7612267562675981,,,,0.5930981636047363,0.6872758865356445,True,0.09893918037414551,0.004740715026855469,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,0.6026368141174316,2026-07-31 04:35:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
6edcba2a,5,5,2,5.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,0.7612267562675977,,1.7763568394002505e-15,0.5922450161932407,2.3735050260423707,,0.7612267562675981,,,,0.7230474948883057,0.8156201839447021,True,0.09893918037414551,0.006343364715576172,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,0.7348339557647705,2026-07-31 04:35:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
4a474944,5,5,3,5.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,0.7612267562675977,,1.7763568394002505e-15,0.5922450161932407,2.3735050260423707,,0.7612267562675981,,,,1.2119193077087402,1.3061470985412598,True,0.09893918037414551,0.004693031311035156,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,1.2242915630340576,2026-07-31 04:35:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
7a524207,5,5,2,10.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,0.7612267562675977,,1.7763568394002505e-15,0.5922450161932407,2.3735050260423707,,0.7612267562675981,,,,1.2211709022521973,1.3155357837677002,True,0.09893918037414551,0.00455474853515625,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,1.2318463325500488,2026-07-31 04:35:04,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
2ff9873e,8,8,2,5.0,False,True,"[1, 1, 1]",,15.999999999999515,7.9999999999997575,4.756143866692178,4.99312684489326,3.9999999999982268,4.756143866692183,0.8416464106692945,,1.7763568394002505e-15,1.5122877333879137,4.756143866692184,,0.8416464106692946,,,,1.1144566535949707,1.2421660423278809,True,0.12900161743164062,0.0012729167938232422,0.0,0.12900161743164062,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L2_M1_standard.npz,1.1227550506591797,2026-07-31 04:35:05,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ea36dc10,8,8,1,10.0,False,True,"[1, 1, 1]",,15.999999999999515,7.9999999999997575,4.756143866692178,4.99312684489326,3.9999999999982268,4.756143866692183,0.8416464106692945,,1.7763568394002505e-15,1.5122877333879137,4.756143866692184,,0.8416464106692946,,,,0.8884885311126709,1.0160155296325684,True,0.12900161743164062,0.0014548301696777344,0.0,0.12900161743164062,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L2_M1_standard.npz,0.8976514339447021,2026-07-31 04:35:05,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5be24ce3,5,5,3,10.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,0.7612267562675977,,1.7763568394002505e-15,0.5922450161932407,2.3735050260423707,,0.7612267562675981,,,,2.4340851306915283,2.5279955863952637,True,0.09893918037414551,0.005018949508666992,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,2.441983461380005,2026-07-31 04:35:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
ad790371,8,8,3,5.0,False,True,"[1, 1, 1]",,15.999999999999515,7.9999999999997575,4.756143866692178,4.99312684489326,3.9999999999982268,4.756143866692183,0.8416464106692945,,1.7763568394002505e-15,1.5122877333879137,4.756143866692184,,0.8416464106692946,,,,1.9346153736114502,2.0623550415039062,True,0.12900161743164062,0.0012507438659667969,0.0,0.12900161743164062,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L2_M1_standard.npz,1.9406893253326416,2026-07-31 04:35:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.26,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
