run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
94bb1217,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1650732282695961, 1.1935604263218698, 1.2189761255732086, 1.2411673462735247, 1.2600504454758177, 1.275633486658089, 1.2880389551511024, 1.2975193797661184, 1.3044539370066643, 1.3093155022437017, 1.3126111023985205, 1.3148169033516308, 1.3163332198730007, 1.317469267833494, 1.3184487188576168, 1.319422583927412, 1.3204815293459076, 1.3216659550793186, 1.3229751992783463, 1.3243770583008718, 1.3258178047917197, 1.327232171041763, 1.328552656917411, 1.3297176331808582, 1.3306778191167399, 1.3314009986970425, 1.3318747211539184, 1.3321069439954227, 1.3321245846621594, 1.331970164814292, 1.3316969110490058, 1.331362913291016, 1.331025040535433, 1.3307334056164954, 1.3305269769327286, 1.3304308069913244, 1.3304550287079275, 1.3305955711228759, 1.3308362961677591, 1.3311522092662473, 1.3315131625443668, 1.3318877086235954, 1.3322466060947837, 1.332565686261667, 1.3328278253630388, 1.3330239060003162, 1.333152757095686, 1.3332201771834862, 1.3332372394544139, 1.3332181725752252, 1.3331781275032482]",50,,,,,1.3331781275032482,,0.8887854183354987,,,,1.0546772480010986,1.0546772480010986,False,,0.0,0.0,,,1.061997890472412,2026-08-06 11:15:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
1fe21db3,4,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.946917191167729, 2.0385934607561467, 2.124839882856731, 2.204443214555857, 2.276336476320047, 2.339758210004672, 2.394463155516312, 2.440879476265472, 2.479998686244186, 2.5129500678860284, 2.5406047342850435, 2.563507833151993, 2.582032963861924, 2.596547693046721, 2.6075050988258686, 2.615463619148013, 2.621057647141769, 2.6249405970424995, 2.6277201438315276, 2.6299025788153108, 2.6318577518626904, 2.6338096942077316, 2.6358510281609355, 2.637974343187009, 2.6401121158268115, 2.6421765566145172, 2.6440916561973506, 2.645813146381634, 2.647334365511176, 2.6486796842844234, 2.6498902487846783, 2.6510079793131345, 2.6520630037958943, 2.653067410054376, 2.654015485417091, 2.65488874364617, 2.6556635174758245, 2.6563186368579457, 2.6568417537450633, 2.6572333832159947, 2.6575082571160062, 2.6576941266990293, 2.6578282002002047, 2.6579519688474775, 2.6581051784903673, 2.6583199846890615, 2.6586162496923214, 2.6589988079944957, 2.6594570927109764, 2.6599672151818585, 2.660496100695202]",50,,,,,2.660496100695202,,0.8868320335650673,,,,2.4481074810028076,2.4481074810028076,False,,0.0,0.0,,,2.4558145999908447,2026-08-06 11:15:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
ed5ee466,12,12,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.377768381345884, 4.404128727669329, 4.427951751566558, 4.4468070388461, 4.4608120330380405, 4.471458760690448, 4.4800227637571695, 4.486938324641009, 4.49223193899089, 4.4959182717461985, 4.49814238690174, 4.499052273486232, 4.498749702840776, 4.497414517279034, 4.495411941129037, 4.493262038710718, 4.491463203636988, 4.490317197764523, 4.489897384655719, 4.490130924357785, 4.490895409041415, 4.492053576737158, 4.493436361172796, 4.494849292387031, 4.496127610138331, 4.497191204642473, 4.49804783969975, 4.498737504639239, 4.49927302851412, 4.499630753084342, 4.499787556118044, 4.499754638817193, 4.499576945399918, 4.499308512654848, 4.498999518935759, 4.498703691552249, 4.498483321872429, 4.4983920919744165, 4.498447000175899, 4.498620094868852, 4.498859591730162, 4.499118336674373, 4.499365128059824, 4.499578620086868, 4.499742520474655, 4.499850826700917, 4.499911531220352, 4.499938481589654, 4.499938883805688, 4.499912329814461, 4.499861255612822]",50,,,,,4.499861255612822,,0.5365281096474093,,,,2.9072036743164062,2.9072036743164062,False,,0.0,0.0,,,2.912989616394043,2026-08-06 11:15:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,9,"[(8, 9), (0, 11), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1f5e3848,3,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0762867517025225, 1.1049859451439001, 1.1312686572636088, 1.1555719219297675, 1.1786563405991821, 1.2008583759302813, 1.2221651507851725, 1.242446538358823, 1.2615616286241447, 1.279434605910878, 1.296087746654905, 1.311608316824627, 1.3260844428572094, 1.339576575508615, 1.3521411722454562, 1.3638699360975175, 1.374906982499868, 1.385432003815864, 1.3956243735219522, 1.4056309996810377, 1.4155476013710708, 1.4254095986416615, 1.435188519741088, 1.444793554585132, 1.4540794122662763, 1.4628602546664662, 1.4709276878920243, 1.4780707238585267, 1.4840960345089826, 1.488848274519851, 1.4922310993099577, 1.4942288658379423, 1.4949267839084852, 1.4945225254515917, 1.4933191971770488, 1.4916908588578524, 1.490022838642645, 1.4886441936119108, 1.4877759672698638, 1.487511403258712, 1.4878282459339087, 1.4886225245589966, 1.4897497730573466, 1.49106211183371, 1.4924337939123737, 1.4937723491568888, 1.4950174804795773, 1.4961328253981403, 1.4970963402333652, 1.497893693101033, 1.4985159589172072]",50,,,,,1.4985159589172072,,0.9990106392781382,,,,3.3670654296875,3.3670654296875,False,,0.0,0.0,,,3.373833417892456,2026-08-06 11:15:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
0c8c2a47,4,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1516141968189684, 1.1751003984122006, 1.1974802073139459, 1.2186422237364565, 1.2385806449983452, 1.2574546652751777, 1.2754858019370128, 1.2927684798377401, 1.3092646655607105, 1.3248954156295412, 1.3396029714821949, 1.353382012055072, 1.3662955898251274, 1.378474390707435, 1.3900825374495989, 1.4012496214243124, 1.4120159962311267, 1.4223312098429457, 1.4320905092444043, 1.441178552444173, 1.449506131627413, 1.4570338726502505, 1.4637749475720907, 1.4697739544133177, 1.4750771792730824, 1.4797169740493648, 1.4837167130864513, 1.4871056312299842, 1.489931756569935, 1.4922653469006324, 1.4941893208013026, 1.4957799885288627, 1.4970896528686608, 1.4981423623129917, 1.4989439603282173, 1.4994986311083656, 1.4998226459537776, 1.4999490854819553, 1.4999223481362203, 1.4997872888290653, 1.4995807237204546, 1.4993298748081498, 1.499056411713284, 1.4987813044741416, 1.4985264203131916, 1.498311496976588, 1.4981488868764747, 1.4980403156886402, 1.497978437488246, 1.4979523052114772, 1.4979532850467916]",50,,,,,1.4979532850467916,,0.4993177616822639,,,,1.2486538887023926,1.2486538887023926,False,,0.0,0.0,,,1.2550599575042725,2026-08-06 11:15:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
da04efa6,7,7,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.2149538087484846, 2.308088610246887, 2.4014334499108996, 2.4945862715321727, 2.586389599082352, 2.6752867167094414, 2.759705371560117, 2.8385259444243904, 2.9118790270946926, 2.981227284835952, 3.048118175348592, 3.1133934702787296, 3.1770181883474082, 3.238323081655733, 3.2963749743585655, 3.350288908681216, 3.399456224759376, 3.443707167708198, 3.4834004759171635, 3.519390312043152, 3.5528255691001474, 3.5848416825895995, 3.6162998703642555, 3.6476744709794846, 3.6790637911387716, 3.7102612424798833, 3.7408473461687857, 3.770289207529714, 3.798045453373692, 3.8236711722205006, 3.8469131555781733, 3.8677744782712704, 3.8865230714691767, 3.903623695224041, 3.9196020336501523, 3.934888313565258, 3.9497070933150686, 3.9640555723175255, 3.977765368344115, 3.9906075004830606, 4.002397110199378, 4.013064711154826, 4.022679408023234, 4.031424598016978, 4.039539696053928, 4.047250481937711, 4.054711552313229, 4.061978304218548, 4.069013746130283, 4.0757228691599705, 4.081998377499015]",50,,,,,4.081998377499015,,0.8864274435394168,,,,6.8295063972473145,6.8295063972473145,False,,0.0,0.0,,,6.837847948074341,2026-08-06 11:15:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c29e790b,7,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9236119432767873, 1.9334725593895192, 1.9427296132999783, 1.9517740287761653, 1.9602290504735986, 1.9678321014821512, 1.9744337428085903, 1.9800325036794082, 1.9847377919271343, 1.9886333690419407, 1.9917331083711725, 1.994047023452821, 1.99563767563912, 1.9966316012371472, 1.9971946339590927, 1.9974860388021292, 1.997621093662709, 1.9976647859126833, 1.9976506019731366, 1.9976036117326605, 1.9975522777566965, 1.997523525655414, 1.9975301450260436, 1.9975657363314183, 1.9976127675881519, 1.9976569694772068, 1.9976971592397204, 1.997743726734088, 1.997808673937255, 1.9978972687397119, 1.998007999035094, 1.9981387843146767, 1.9982918824721423, 1.9984723381848526, 1.9986812433769552, 1.9989105208497002, 1.9991442446600647, 1.9993651589702055, 1.9995604532464608, 1.999722791047269, 1.9998473555475242, 1.9999298295254506, 1.9999679278324507, 1.999964791402926, 1.9999300214194509, 1.9998768030937866, 1.9998174630508285, 1.9997611335923167, 1.999714611994534, 1.99968374961393, 1.9996730747557188]",50,,,,,1.9996730747557188,,0.43423953849201274,,,,2.398890256881714,2.398890256881714,False,,0.0,0.0,,,2.426239252090454,2026-08-06 11:15:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20b40ee7,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0786571795822084, 1.109789032454709, 1.1391926997227368, 1.1665775396593419, 1.1917204649278805, 1.2144972715649436, 1.2349104933593575, 1.2530929424326689, 1.2692643997985544, 1.2836469049296904, 1.2963920048306927, 1.3075725275717875, 1.3172283643011995, 1.3254207627357772, 1.332265427731608, 1.3379379731455532, 1.3426575173010535, 1.346658800071551, 1.3501637123645382, 1.353359719537296, 1.3563885593521579, 1.3593449733710428, 1.3622828096505897, 1.365226224870033, 1.3681844738206688, 1.371168691824253, 1.3742077967125015, 1.3773581185100827, 1.380700731588618, 1.3843235326900134, 1.3882932959313576, 1.392630025692127, 1.3972961414130967, 1.4022045327099264, 1.4072410134700803, 1.412292373328019, 1.4172711054491922, 1.4221299750377763, 1.426862647934916, 1.431491179029509, 1.4360465800634914, 1.4405507201349652, 1.445005929574329, 1.4493936498963906, 1.4536800856996226, 1.4578254858432307, 1.4617939861519793, 1.4655611181047086, 1.4691168968511241, 1.4724634140281343, 1.4756081300973682]",50,,,,,1.4756081300973682,,0.9837387533982455,,,,2.8133440017700195,2.8133440017700195,False,,0.0,0.0,,,2.8215560913085938,2026-08-06 11:15:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
58466d62,3,3,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.2380999558590515, 1.2718342769977493, 1.298352903672791, 1.3206357395026411, 1.339215494327664, 1.3536493881629204, 1.3644788476755731, 1.3734739487954448, 1.381808750934269, 1.3902543596306858, 1.399551713558661, 1.4102762264196378, 1.4225056746074984, 1.4357297775330526, 1.449079545446069, 1.4616072954498862, 1.4725128258977092, 1.4813066971026125, 1.4878337848377736, 1.4921291598238695, 1.494299237586003, 1.4945783263596293, 1.4934662097004652, 1.4917170807555447, 1.4900731348074607, 1.4889761433091508, 1.4885410050437147, 1.4887289729727047, 1.4894645796601003, 1.4906127058913712, 1.491956036213602, 1.4932689401006887, 1.4944209572589373, 1.4954020571691742, 1.4962440558902559, 1.4969315154966427, 1.4974038575235982, 1.497630707799943, 1.4976652024959443, 1.4976210676101702, 1.4976093704786968, 1.4977007214277052, 1.4979247107953686, 1.4982728217755037, 1.4986870256196858, 1.4990606379272868, 1.499280788829995, 1.4992949728106202, 1.4991472372533798, 1.4989484686303642, 1.4988071539261154]",50,,,,,1.4988071539261154,,0.999204769284077,,,,7.9822142124176025,7.9822142124176025,False,,0.0,0.0,,,7.988569259643555,2026-08-06 11:15:18,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
4016ea52,4,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1797774087420798, 1.3297942844985564, 1.4758782038395704, 1.61608514712089, 1.7483010302356923, 1.8733488944488996, 1.9937524967258173, 2.1098537727273925, 2.2189606893952205, 2.3167993853534137, 2.399245948921668, 2.463907583705329, 2.5114059626692624, 2.5458127317349244, 2.573470785248786, 2.6004866610841657, 2.630621886029395, 2.6647765512162747, 2.701703947387884, 2.739139114869537, 2.7748350238212196, 2.8072207524852524, 2.8355021379868868, 2.8593235421571546, 2.8784135616706608, 2.8925020821336855, 2.901458759741186, 2.905488482638004, 2.9052713661311618, 2.9019780221618614, 2.8971131301128423, 2.892196416748019, 2.888397391214863, 2.886299788184184, 2.8858931518821147, 2.8867503307837956, 2.8882810942082715, 2.8899608745322625, 2.891467100877894, 2.8926992276323693, 2.893706526258126, 2.8945860292066485, 2.8954137503328417, 2.896234540610737, 2.89709271899038, 2.8980643844929164, 2.8992583798260703, 2.9007772034175474, 2.9026583057188713, 2.904831099780169, 2.9071180640268253]",50,,,,,2.9071180640268253,,0.9690393546756084,,,,4.800279378890991,4.800279378890991,False,,0.0,0.0,,,4.80794620513916,2026-08-06 11:15:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,1,20,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
