run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
84df6a26,3,2,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8600225109118809, 0.8672845312834103, 0.8744000378591021, 0.8813602800516376, 0.888156671817677, 0.8947808286686569, 0.9012246405080929, 0.9074803199734847, 0.9135404745583805, 0.9193981742330258, 0.9250470200706681, 0.9304812111771744, 0.9356956106206378, 0.9406858146693886, 0.9454482210020428, 0.9499800770347122, 0.9542795367603475, 0.9583457081175029, 0.9621786871954395, 0.9657795870043534, 0.9691505533199436, 0.9722947597760383, 0.9752164003123819, 0.977920654267897, 0.9804136408838026, 0.9827023530427978, 0.9847945818759748, 0.986698813876644, 0.9884241240047056, 0.9899800609904265, 0.9913765228065979, 0.9926236278466475, 0.9937315893365228, 0.9947106013083179, 0.9955707248923134, 0.9963217976039277, 0.9969733485727256, 0.9975345331989539, 0.9980140825278052, 0.9984202671063387, 0.9987608745054771, 0.9990431984015036, 0.9992740366947176, 0.9994596949464133, 0.9996060025996958, 0.9997183222184419, 0.9998015704047502, 0.9998602358848011, 0.9998983982513586, 0.9999197465019763, 0.9999276020523862]",50,,,,,0.9999276020523862,,0.6666184013682575,,,,1.6490862369537354,1.6490862369537354,False,,0.0,0.0,,,1.6599645614624023,2026-08-07 03:16:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
8e777d23,9,8,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.594579800688385, 2.6143328820796357, 2.633305943179413, 2.651471521290613, 2.6688249904490338, 2.685397269105167, 2.7012665653772308, 2.7165587127878132, 2.731424653099148, 2.7460000261136215, 2.760370835205148, 2.7745635552793946, 2.7885562424552477, 2.802297129349754, 2.815722303850016, 2.8287691854525687, 2.8413865053119416, 2.853541163757222, 2.865221918720255, 2.87643856446697, 2.8872163862494222, 2.897587062800298, 2.90757908643872, 2.9172105760017395, 2.926486593927248, 2.9354006191856055, 2.9439390025704184, 2.9520870044361267, 2.959834235041317, 2.9671780144697446, 2.9741239940959683, 2.980684144053293, 2.986873380718117, 2.992706498180832, 2.9981962561610502, 3.0033529247857147, 3.0081849686240596, 3.012700226954393, 3.01690713309604, 3.0208154464439922, 3.0244361471288164, 3.0277808534985557, 3.0308611675056305, 3.033688440777558, 3.0362740921702476, 3.0386301547547885, 3.0407696565254225, 3.04270654899527, 3.0444551553544215, 3.0460292916581513, 3.0474414183051475]",50,,,,,3.0474414183051475,,0.5312833713921108,,,,3.1623713970184326,3.1623713970184326,False,,0.0,0.0,,,3.1697604656219482,2026-08-07 03:16:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
316e9017,3,2,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9995284573771741, 1.015615260880609, 1.03124212896236, 1.046364191770585, 1.060939670352599, 1.0749314543191149, 1.088308990650031, 1.101050417251164, 1.1131448844869125, 1.12459484687779, 1.1354179037745749, 1.145647703684641, 1.1553332847842837, 1.1645363539575557, 1.1733264831810386, 1.1817747110584242, 1.1899467890920747, 1.1978973953407877, 1.205666389547717, 1.2132775278429642, 1.2207394971312713, 1.228048592033028, 1.2351924272075265, 1.2421540504667663, 1.2489159455488863, 1.255463505412568, 1.2617877768114059, 1.2678871904368538, 1.273768183020303, 1.279444721655786, 1.2849369416315635, 1.2902691768274908, 1.2954677861462367, 1.3005591625748139, 1.3055681461424102, 1.3105169595300454, 1.3154246257557642, 1.3203068548444297, 1.32517620412328, 1.3300424603695056, 1.3349130860579996, 1.3397937089079313, 1.3446885007557912, 1.3496004960330608, 1.3545317726714505, 1.3594835073049931, 1.3644559488644203, 1.3694482948579567, 1.374458533686477, 1.3794832590587007, 1.3845175316286737]",50,,,,,1.3845175316286737,,0.9230116877524491,,,,3.3222362995147705,3.3222362995147705,False,,0.0,0.0,,,3.3313167095184326,2026-08-07 03:16:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
c36006b5,5,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1855407005107346, 1.2015845751239915, 1.2176238509886117, 1.2336367216233888, 1.249601469796465, 1.2654965237410587, 1.281300584732463, 1.2969928214153768, 1.3125531030720798, 1.3279623114916674, 1.3432026886994615, 1.3582582339228766, 1.3731151383040934, 1.3877622082699685, 1.4021912237847793, 1.4163971820947152, 1.4303783082247497, 1.4441357619411832, 1.4576730084803875, 1.470994807864916, 1.4841059342634197, 1.4970098414543391, 1.5097074580944316, 1.5221962830904974, 1.5344699745225487, 1.5465183777455698, 1.558327931850095, 1.5698823361882275, 1.5811633739270967, 1.592151826453352, 1.6028282952599546, 1.6131740407520516, 1.6231717239563448, 1.6328060768532282, 1.6420645020712354, 1.6509375835155125, 1.65941949366, 1.6675083445090981, 1.6752063537281874, 1.682519929505128, 1.6894595447075598, 1.6960394665389622, 1.702277283337588, 1.7081932623468206, 1.7138095497901078, 1.7191492848362864, 1.7242356736741207, 1.7290911167499945, 1.733736419984539, 1.738190189123914, 1.742468425712622]",50,,,,,1.742468425712622,,0.5951053366504857,,,,4.460071563720703,4.460071563720703,False,,0.0,0.0,,,4.470555305480957,2026-08-07 03:16:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
61c28de2,12,11,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.5916532175115568, 3.611348456366782, 3.6294831636863485, 3.646025817944956, 3.66096291505873, 3.6743047769963226, 3.686092014099792, 3.696401413013281, 3.7053493395972144, 3.7130891677237092, 3.7198012558803146, 3.7256756429254883, 3.730892598362282, 3.7356067681781706, 3.739938557061903, 3.7439722499831767, 3.7477590130478937, 3.751321855368258, 3.7546614871243884, 3.757762858725524, 3.760601616479836, 3.763150205578977, 3.76538356626165, 3.767283886440257, 3.7688439827185856, 3.770069258100954, 3.7709781512729683, 3.7716010203181782, 3.7719775951817733, 3.772153556972354, 3.772176675543566, 3.7720931585262174, 3.771944648049739, 3.7717660523416385, 3.7715844614020755, 3.771418924260083, 3.7712809476019453, 3.7711757736909273, 3.7711037369490383, 3.7710619236109, 3.7710457925155163, 3.7710504945487937, 3.7710718490645148, 3.771106884016554, 3.7711539830252065, 3.7712126004784783, 3.7712827587026516, 3.7713645111059146, 3.7714574613356833, 3.7715603819506014, 3.7716711568393544]",50,,,,,3.7716711568393544,,0.47791068890513866,,,,4.609696388244629,4.609696388244629,False,,0.0,0.0,,,4.62050461769104,2026-08-07 03:16:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,10,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
09827cd5,3,2,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0271574323975692, 1.0472552390911738, 1.0667443334241233, 1.0855519710272445, 1.103610157616002, 1.120858389803973, 1.137247132833921, 1.1527419130858365, 1.1673271013908317, 1.1810078281048473, 1.1938079588185646, 1.205763626833519, 1.216914504651851, 1.2272969971221368, 1.2369420675310812, 1.2458772175706527, 1.2541307005759055, 1.2617356835095057, 1.2687335670913602, 1.2751759880460751, 1.2811253596986922, 1.286654049830676, 1.2918420567559128, 1.2967732541002275, 1.3015302440830148, 1.306188367901858, 1.3108098553212388, 1.3154393012109742, 1.3201014642566995, 1.3248017525241513, 1.329528964118458, 1.3342595311780285, 1.3389623586819712, 1.3436036121622832, 1.3481509129119353, 1.3525766778318618, 1.3568603300743973, 1.360989335586775, 1.3649590832660545, 1.3687719064582784, 1.372435578722341, 1.3759616672555997, 1.3793640871270265, 1.3826579043901281, 1.3858583956725492, 1.3889801827211103, 1.392036420140207, 1.3950379910169035, 1.3979928587799786, 1.4009056937140656, 1.4037778450004212]",50,,,,,1.4037778450004212,,0.9358518966669475,,,,5.206310033798218,5.206310033798218,False,,0.0,0.0,,,5.21361231803894,2026-08-07 03:16:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
783c2c5e,5,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.833616494597023, 1.8609085971362318, 1.888158158870698, 1.9153205673454374, 1.942350648049819, 1.9692030499450208, 1.995832788534831, 2.022195780596256, 2.0482495926155018, 2.0739542348883537, 2.099273039623167, 2.124173627327801, 2.1486288377399623, 2.1726176086765183, 2.1961256121168597, 2.219145596175348, 2.241677248679007, 2.263726441189591, 2.285303779422526, 2.3064226041799456, 2.3270965555602934, 2.347336970594979, 2.3671505723448054, 2.386537699351833, 2.405491361595265, 2.423997160118021, 2.4420340249944923, 2.4595755998430433, 2.476592046323125, 2.4930519999451826, 2.508924559276182, 2.5241811381904498, 2.5387970402559605, 2.5527527727512176, 2.5660349468859796, 2.5786368069661907, 2.5905583559082737, 2.6018061259118714, 2.612392583916849, 2.622335253199263, 2.6316556298938663, 2.640378016113854, 2.648528385365045, 2.656133368099554, 2.6632194339660966, 2.6698123330115724, 2.6759367785158186, 2.681616382240435, 2.6868737351421985, 2.691730667240597, 2.696208483621667]",50,,,,,2.696208483621667,,0.9208362307451049,,,,2.4516334533691406,2.4516334533691406,False,,0.0,0.0,,,2.459277629852295,2026-08-07 03:16:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
f73bf400,9,8,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.351726506076729, 2.3754597952590486, 2.399773615705279, 2.4246209211168748, 2.4499499460803826, 2.4757039234253253, 2.5018210312463594, 2.528234273083887, 2.5548716963401534, 2.58165659989625, 2.6085080186276635, 2.6353412505685743, 2.6620686430813603, 2.688600385476554, 2.714845759673224, 2.740714177177912, 2.7661167680621057, 2.7909677399971886, 2.815186266561507, 2.838698139835179, 2.8614377458712603, 2.8833499892409735, 2.9043921329142077, 2.9245353680251718, 2.9437661650277884, 2.9620869261802194, 2.979515599101465, 2.996084414643361, 3.0118374124925107, 3.0268271456996185, 3.04111067029184, 3.054745846311747, 3.0677879168502455, 3.0802870665785225, 3.0922867908509626, 3.1038232610391523, 3.1149252696235035, 3.125614629816105, 3.1359066380690535, 3.1458107469946177, 3.1553313709219037, 3.164468525179184, 3.173218590247344, 3.1815751062551763, 3.1895295886093393, 3.197072575152888, 3.2041943247536437, 3.210885815689744, 3.2171396444949534, 3.2229508807801994, 3.228317826245476]",50,,,,,3.228317826245476,,0.5628169153147623,,,,7.1209588050842285,7.1209588050842285,False,,0.0,0.0,,,7.128056049346924,2026-08-07 03:16:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
54cb9dac,10,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.963545924674602, 2.9798099560750413, 2.9951675813621534, 3.0097733914655422, 3.0237369326480805, 3.0370107136333715, 3.0495322079132112, 3.0612753766705447, 3.072259781194552, 3.0825312095633426, 3.0921263156762553, 3.101065207655544, 3.1093681438225227, 3.1170714033579716, 3.1242335680150544, 3.1309285754983, 3.137229076809204, 3.1431946991418678, 3.148872201710737, 3.1543013983562664, 3.1595196369908316, 3.1645605672266917, 3.1694474607975565, 3.174187924722063, 3.178775608403101, 3.1831972759737663, 3.1874397030739887, 3.1914921553778557, 3.195343998991495, 3.19898176610095, 3.202390125513446, 3.205556088487862, 3.208472969004731, 3.2111408490603695, 3.213563778020858, 3.2157471200480217, 3.217697752318523, 3.219426317270218, 3.2209483124812692, 3.222282588642297, 3.2234483153919697, 3.2244630828342937, 3.225343507818419, 3.2261063023914023, 3.2267680519694855, 3.227343513369866, 3.2278441700521445, 3.2282786416801814, 3.228654111093925, 3.228977160609378, 3.229253312366541]",50,,,,,3.229253312366541,,0.49619749729049495,,,,3.0888025760650635,3.0888025760650635,False,,0.0,0.0,,,3.101522207260132,2026-08-07 03:16:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d713d048,3,2,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.132596640308284, 1.1713270467708137, 1.20443846037183, 1.2321095089773146, 1.2554930366740427, 1.276310941259356, 1.2957484466924025, 1.314323396180407, 1.3322333760118985, 1.3494959045083228, 1.3660440188303746, 1.3817797802940792, 1.396595499614377, 1.4103846089259515, 1.4230496882535215, 1.4345098358564234, 1.4447079262470008, 1.4536174447197698, 1.4612473823802627, 1.4676435223686368, 1.4728846565067344, 1.477074403729605, 1.4803312825437114, 1.4827802405665547, 1.4845471781460235, 1.4857559057713046, 1.4865258325314148, 1.486969420610063, 1.4871890602683893, 1.4872739170171383, 1.4872977648046823, 1.4873183654387359, 1.4873779677448067, 1.487504640002867, 1.4877138523731703, 1.4880102494681622, 1.4883894672913796, 1.4888401566592104, 1.4893461358206106, 1.4898887492934647, 1.490449308612835, 1.4910113517283201, 1.491562230551732, 1.4920936983412978, 1.4926014367823304, 1.4930838273358078, 1.4935405428447934, 1.4939715611344375, 1.4943768778529853, 1.4947568113448786, 1.4951124588072011]",50,,,,,1.4951124588072011,,0.9967416392048007,,,,10.049263000488281,10.049263000488281,False,,0.0,0.0,,,10.05570912361145,2026-08-07 03:16:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,False,True,False,adam,True,2,20,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
