run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
9d449527,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.588207624173622,3.0551549755793164,3.2221608741036687,2.3743254049283347,0.4645648138840107,,0.6139529945916413,-1.0817179437590267,2.6813019022241553,,0.5246283919584335,,,,157.32331657409668,4630.338184833527,True,4473.018605709076,0.0037267208099365234,0.0,4473.018605709076,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed42_L2_M1_standard.npz,157.33269429206848,2026-06-24 02:17:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,1,42,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
17b493bd,8,7,3,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,3.059906274784916,2.8589478724816284,2.7795087518824158,1.8947772877297215,0.38899695299480913,,2.622710886668296,0.8532479583629078,3.2061327310638696,,0.6582176551076926,,,,659.3601176738739,4832.520750284195,True,4173.162487030029,0.0018434524536132812,0.0,4173.162487030029,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed6000042_L2_M1_standard.npz,659.3702306747437,2026-06-24 02:18:02,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,7,6000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
d28e5b18,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.3048859484456194,3.0551549755793164,2.9688322733155585,2.4249774565026887,0.4744754861379655,,0.8375183343149235,-0.2501912993108162,2.8437366236601505,,0.5564106640832149,,,,156.50863099098206,4802.501048088074,True,4645.998411893845,0.005982637405395508,0.0,4645.998411893845,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed1000042_L2_M1_standard.npz,156.52322602272034,2026-06-24 02:19:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,2,1000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
89438219,8,7,5,50.0,False,True,"[1, 1, 1]",4.4421805098275975,8.891504193727961,4.4457520968639805,3.351941513469262,2.6034815149095683,3.1124810133134444,1.4321704030229274,0.322402567805267,,3.930850434478377,0.5702292138973428,3.397595620262116,,0.7648486171927258,,,,1498.5405011177063,6301.191134929657,True,4802.6524250507355,0.0017786026000976562,0.0,4802.6524250507355,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000084_1d7e86d6a4b8_seed9000042_L2_M1_standard.npz,1498.5511090755463,2026-06-24 02:19:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,10,9000042,84,"[(2, 7), (5, 7), (0, 7), (4, 6), (5, 6), (3, 7), (1, 7)]",
e2dfa27d,8,7,3,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,2.9480316345028057,2.8589478724816284,2.718906092311151,2.4342867380671946,0.4997580084772926,,2.149318460108577,1.580079751620664,3.508945968121483,,0.7203850809601757,,,,662.8767812252045,4828.0770807266235,True,4165.202030658722,0.001718282699584961,0.0,4165.202030658722,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed7000042_L2_M1_standard.npz,662.8872904777527,2026-06-24 02:20:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,8,7000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
91d0462b,8,7,5,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,3.3083746310123168,2.8589478724816284,3.025949970662337,2.00417916768043,0.41145711136187524,,4.625020112710722,2.581478506746908,4.316689224035791,,0.8862144200532418,,,,1493.2386441230774,5697.1080322265625,True,4203.87473320961,0.004847049713134766,0.0,4203.87473320961,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed42_L2_M1_standard.npz,1493.2468032836914,2026-06-24 02:20:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,1,42,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
08e30eca,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.1952293347904464,3.0551549755793164,2.7545679052218994,2.5135899305992875,0.4918135634929229,,0.9560991213119756,0.4741431720667517,2.9916394912552753,,0.5853496073361574,,,,156.5154013633728,4768.159574985504,True,4611.650031089783,0.005844593048095703,0.0,4611.650031089783,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed2000042_L2_M1_standard.npz,156.523930311203,2026-06-24 02:20:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,3,2000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
f976ba5a,8,7,3,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,3.0548093867994965,2.8589478724816284,2.7490914934477875,1.7592550152254445,0.36117428939814905,,3.3103186617146036,1.3306457052699177,3.4144143460827463,,0.7009777800742835,,,,663.6875433921814,5183.06277012825,True,4519.37672162056,0.0014824867248535156,0.0,4519.37672162056,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed8000042_L2_M1_standard.npz,663.7025291919708,2026-06-24 02:22:18,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,9,8000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
a10e9fc6,8,7,5,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,2.444192394342567,2.8589478724816284,2.1506717661265835,2.40583507057306,0.4939168935164411,,2.4971860835946824,3.0075126924876354,3.654428112370401,,0.7502525018937397,,,,1512.0421149730682,5613.007427215576,True,4100.966506719589,0.0011839866638183594,0.0,4100.966506719589,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed1000042_L2_M1_standard.npz,1512.0491359233856,2026-06-24 02:22:36,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,2,1000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
6ab26343,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.0015501504512327,3.0551549755793164,2.511331851091341,2.106589290815158,0.41217908033424466,,1.8919837752979092,1.0824986547455433,3.052581178464113,,0.5972735683556477,,,,156.88714790344238,4596.4091420173645,True,4439.5256905555725,0.003685474395751953,0.0,4439.5256905555725,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed3000042_L2_M1_standard.npz,156.89899849891663,2026-06-24 02:22:50,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,4,3000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
7fb04a22,8,7,3,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,3.304731633831467,2.8589478724816284,2.9670958608468068,2.2245305540988083,0.4566951551467645,,2.994422421991901,1.5092918084959042,3.721741765094759,,0.7640719655184594,,,,663.0212337970734,5324.601901769638,True,4661.58478975296,0.004111051559448242,0.0,4661.58478975296,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed9000042_L2_M1_standard.npz,663.0335230827332,2026-06-24 02:24:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,10,9000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
b10d1a11,8,7,5,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,2.6012650853877215,2.8589478724816284,2.3383794403095894,2.060692879857253,0.4230593518898636,,3.1301063387934676,2.5747332178887943,3.6257460492539866,,0.7443640868118498,,,,1503.272957086563,5719.524945735931,True,4216.25387430191,0.0018744468688964844,0.0,4216.25387430191,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed2000042_L2_M1_standard.npz,1503.281559228897,2026-06-24 02:24:53,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,3,2000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
6d757b98,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.528842954030453,3.0551549755793164,3.2001515588328435,2.377759199398872,0.46523667633631394,,0.38224412019311327,-1.2625405986748302,2.5688812594954284,,0.5026319651596526,,,,157.85201716423035,4764.805077314377,True,4606.960685014725,0.0076138973236083984,0.0,4606.960685014725,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed4000042_L2_M1_standard.npz,157.86215615272522,2026-06-24 02:25:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,5,4000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
a6cdf382,8,7,3,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.588207624173622,3.0551549755793164,3.2221608741036687,2.3743254049283347,0.4645648138840107,,2.0992063397655008,0.4035354014148327,3.423928574811085,,0.6699320732565167,,,,660.7789707183838,5133.795969724655,True,4473.018605709076,0.0015954971313476562,0.0,4473.018605709076,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed42_L2_M1_standard.npz,660.7949345111847,2026-06-24 02:26:40,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,1,42,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
5d27242c,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.5164040140147232,3.0551549755793164,3.1104775159072746,2.530345404211668,0.49509196984115006,,0.08615690838908918,-1.0741073150021236,2.573423858406213,,0.5035207782992324,,,,158.38412594795227,4707.200215339661,True,4548.821625471115,0.005524635314941406,0.0,4548.821625471115,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed5000042_L2_M1_standard.npz,158.39712405204773,2026-06-24 02:27:13,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,6,5000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
e761d6ff,8,7,5,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,3.6924765713104497,2.8589478724816284,3.303327369376836,2.036608286722674,0.41811479539547136,,3.643308652079562,1.1098704867712375,3.858262612762455,,0.7920996361618166,,,,1497.6061437129974,5632.033103942871,True,4134.428706645966,0.0017392635345458984,0.0,4134.428706645966,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed3000042_L2_M1_standard.npz,1497.6155047416687,2026-06-24 02:27:39,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,4,3000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
4083aeae,8,7,3,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.3048859484456194,3.0551549755793164,2.9688322733155585,2.4249774565026887,0.4744754861379655,,2.6131892092103906,1.5254795755846509,3.731572061107884,,0.7301261556082634,,,,669.2134034633636,5315.209790229797,True,4645.998411893845,0.002013683319091797,0.0,4645.998411893845,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed1000042_L2_M1_standard.npz,669.224901676178,2026-06-24 02:29:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,2,1000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
5591310c,8,7,5,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,2.805166073057204,2.8589478724816284,2.6691893689487856,1.9206133644411523,0.3943010883056818,,3.980357148186674,2.4832051391714076,3.9107919385344894,,0.8028838838940007,,,,1501.473687171936,5611.7747349739075,True,4110.302652597427,0.0015933513641357422,0.0,4110.302652597427,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed4000042_L2_M1_standard.npz,1501.48038315773,2026-06-24 02:29:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,5,4000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
3886f7ed,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,2.940434777552378,3.0551549755793164,2.6964662442097094,2.762211490806522,0.5404593087667104,,0.6176250640648666,0.7491155572584915,3.071024022838955,,0.6008821287268193,,,,156.97258353233337,4677.069569826126,True,4520.106000185013,0.009002208709716797,0.0,4520.106000185013,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed6000042_L2_M1_standard.npz,156.98246121406555,2026-06-24 02:29:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,7,6000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
1dcec440,8,7,3,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.1952293347904464,3.0551549755793164,2.7545679052218994,2.5135899305992875,0.4918135634929229,,2.1380887091482395,1.6561327599030156,3.582634285173407,,0.700984720313135,,,,665.132730960846,5276.7810480594635,True,4611.650031089783,0.0017042160034179688,0.0,4611.650031089783,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed2000042_L2_M1_standard.npz,665.1492342948914,2026-06-24 02:30:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,3,2000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
6a636328,8,7,5,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,2.287995638345133,2.8589478724816284,2.1994657067293475,2.1650831780886137,0.4444906347098481,,3.366176688386778,3.2974116311053105,3.8481715222820028,,0.7900279396755271,,,,1492.1497118473053,5706.382453680038,True,4214.2345287799835,0.0017743110656738281,0.0,4214.2345287799835,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed5000042_L2_M1_standard.npz,1492.1589405536652,2026-06-24 02:30:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,6,5000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
b0d362dd,8,7,3,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.0015501504512327,3.0551549755793164,2.511331851091341,2.106589290815158,0.41217908033424466,,2.543269016664455,1.7337838961120893,3.378223799147386,,0.6609893939777016,,,,663.0682203769684,5102.59175658226,True,4439.5256905555725,0.0021445751190185547,0.0,4439.5256905555725,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed3000042_L2_M1_standard.npz,663.0767135620117,2026-06-24 02:31:36,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,4,3000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
8c007886,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,3.2274809982321204,3.0551549755793164,2.943977528328819,2.3963206781848427,0.46886844893147633,,0.4787163281425215,-0.6165973721454314,2.6356788422561035,,0.5157017013207966,,,,158.0181438922882,4705.031103610992,True,4547.018070936203,0.00507664680480957,0.0,4547.018070936203,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed7000042_L2_M1_standard.npz,158.03357529640198,2026-06-24 02:31:51,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,8,7000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
78dbe74b,8,7,5,50.0,False,True,"[1, 1, 1]",4.870930924117048,9.754626371700205,4.877313185850102,3.059906274784916,2.8589478724816284,2.7795087518824158,1.8947772877297215,0.38899695299480913,,3.599422821345494,1.8299598930401055,3.6944886984024685,,0.758476922780868,,,,1497.5248210430145,5670.684277534485,True,4173.162487030029,0.0030198097229003906,0.0,4173.162487030029,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000085_ffe487c8a3ab_seed6000042_L2_M1_standard.npz,1497.5349254608154,2026-06-24 02:32:40,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,7,6000042,85,"[(4, 7), (2, 6), (3, 5), (0, 7), (4, 6), (1, 5), (3, 7)]",
eb19c26f,8,7,1,50.0,False,True,"[1, 1, 1]",5.110859311702284,10.222456813967806,5.111228406983903,2.720440684317546,3.0551549755793164,2.401261472135352,2.125852949927065,0.4159482428051816,,1.4743988163383985,0.9235817719218247,2.8630523580962643,,0.5601900157065098,,,,155.75400829315186,5453.984899520874,True,5298.237989902496,0.0070683956146240234,0.0,5298.237989902496,Results/warm_start_cache/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000086_a69cd680e2c0_seed8000042_L2_M1_standard.npz,155.76481080055237,2026-06-24 02:33:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,adam,True,2,1000,hamqaoa,0.05,61,110,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,20,1,1,40,40,5,3,5,9,8000042,86,"[(4, 7), (5, 7), (0, 6), (3, 7), (2, 5), (1, 4), (3, 6)]",
