run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
699424df,6,6,1,5.0,False,True,"[1, 1, 1]",4.350781059358214,5.999999936771095,5.999999936771095,,,2.999999984215744,2.0000000137750615,0.4596875794228273,,4.440892098500626e-16,-0.9999999704406819,2.000000013775062,,0.4596875794228274,,,,0.3200256824493408,0.42502379417419434,True,0.10751175880432129,0.002499103546142578,0.0,0.10751175880432129,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000115_858fce9fce83_noseed_L1_M1_standard.npz,0.3506510257720947,2026-07-31 05:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,115,"[(3, 5), (0, 3), (1, 5), (2, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3595f83b,8,12,1,5.0,False,True,"[1, 1, 1]",7.820089374374775,11.999999999771305,11.999999999771305,,,5.999999999947591,3.000000000013107,0.3836273290997982,,2.627247123854204e-06,-2.9999973726873606,3.0000026272602307,,0.3836276650610639,,,,0.47100138664245605,0.6001365184783936,True,0.13103795051574707,0.001888275146484375,0.0,0.13103795051574707,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000120_f3fe6aec043c_noseed_L1_M1_standard.npz,0.49607205390930176,2026-07-31 05:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,True,True,True,3,False,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,120,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
be2f8af3,6,6,1,10.0,False,True,"[1, 1, 1]",4.350781059358214,5.999999936771095,5.999999936771095,,,2.999999984215744,2.0000000137750615,0.4596875794228273,,4.440892098500626e-16,-0.9999999704406819,2.000000013775062,,0.4596875794228274,,,,0.5445830821990967,0.6461677551269531,True,0.10751175880432129,0.0059125423431396484,0.0,0.10751175880432129,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000115_858fce9fce83_noseed_L1_M1_standard.npz,0.570744514465332,2026-07-31 05:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,115,"[(3, 5), (0, 3), (1, 5), (2, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d636ec56,6,6,2,5.0,False,True,"[1, 1, 1]",4.350781059358214,5.999999936771095,5.999999936771095,,,2.999999984215744,2.0000000137750615,0.4596875794228273,,4.440892098500626e-16,-0.9999999704406819,2.000000013775062,,0.4596875794228274,,,,0.6522688865661621,0.755516767501831,True,0.10751175880432129,0.004250049591064453,0.0,0.10751175880432129,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000115_858fce9fce83_noseed_L1_M1_standard.npz,0.6752982139587402,2026-07-31 05:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,115,"[(3, 5), (0, 3), (1, 5), (2, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c98fabfb,8,12,1,10.0,False,True,"[1, 1, 1]",7.820089374374775,11.999999999771305,11.999999999771305,,,5.999999999947591,3.000000000013107,0.3836273290997982,,0.0,-2.9999999999344844,3.000000000013107,,0.3836273290997982,,,,0.7226765155792236,0.851677656173706,True,0.13103795051574707,0.00202178955078125,0.0,0.13103795051574707,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000120_f3fe6aec043c_noseed_L1_M1_standard.npz,0.7459869384765625,2026-07-31 05:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,True,True,True,3,False,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,120,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
89e24c5a,8,12,2,5.0,False,True,"[1, 1, 1]",7.820089374374775,11.999999999771305,11.999999999771305,,,5.999999999947591,3.000000000013107,0.3836273290997982,,0.0,-2.9999999999344844,3.000000000013107,,0.3836273290997982,,,,0.9200303554534912,1.048997163772583,True,0.13103795051574707,0.002056598663330078,0.0,0.13103795051574707,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000120_f3fe6aec043c_noseed_L1_M1_standard.npz,0.9446260929107666,2026-07-31 05:11:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,True,True,True,True,3,False,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,120,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c901ca70,6,6,3,5.0,False,True,"[1, 1, 1]",4.350781059358214,5.999999936771095,5.999999936771095,,,2.999999984215744,2.0000000137750615,0.4596875794228273,,4.440892098500626e-16,-0.9999999704406819,2.000000013775062,,0.4596875794228274,,,,1.02197265625,1.1274795532226562,True,0.10751175880432129,0.0019910335540771484,0.0,0.10751175880432129,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000115_858fce9fce83_noseed_L1_M1_standard.npz,1.0482723712921143,2026-07-31 05:11:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,115,"[(3, 5), (0, 3), (1, 5), (2, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
15ffb8cd,6,6,2,10.0,False,True,"[1, 1, 1]",4.350781059358214,5.999999936771095,5.999999936771095,,,2.999999984215744,2.0000000137750615,0.4596875794228273,,4.440892098500626e-16,-0.9999999704406819,2.000000013775062,,0.4596875794228274,,,,1.0719099044799805,1.1767618656158447,True,0.10751175880432129,0.0026450157165527344,0.0,0.10751175880432129,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000115_858fce9fce83_noseed_L1_M1_standard.npz,1.1014337539672852,2026-07-31 05:11:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,115,"[(3, 5), (0, 3), (1, 5), (2, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
81f9c970,8,12,3,5.0,False,True,"[1, 1, 1]",7.820089374374775,11.999999999771305,11.999999999771305,,,5.999999999947591,3.000000000013107,0.3836273290997982,,0.08978493604549076,-2.9102150638889936,3.0897849360585976,,0.39510864750259067,,,,1.7440354824066162,1.8731532096862793,True,0.13103795051574707,0.0019061565399169922,0.0,0.13103795051574707,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000120_f3fe6aec043c_noseed_L1_M1_standard.npz,1.766780138015747,2026-07-31 05:11:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.26,True,True,True,True,3,False,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,120,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
61f4652d,8,12,2,10.0,False,True,"[1, 1, 1]",7.820089374374775,11.999999999771305,11.999999999771305,,,5.999999999947591,3.000000000013107,0.3836273290997982,,0.058907534124882144,-2.9410924658096023,3.058907534137989,,0.39116017575982653,,,,1.8025527000427246,1.9290738105773926,True,0.13103795051574707,0.0045053958892822266,0.0,0.13103795051574707,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000120_f3fe6aec043c_noseed_L1_M1_standard.npz,1.8144464492797852,2026-07-31 05:11:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,True,True,True,True,3,False,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,120,"[(2, 7), (0, 1), (1, 6), (4, 7), (0, 3), (4, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
