run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
08754fec,8,9,1,50.0,False,False,"[1, 1, 1]",5.416254087325202,,,,,,,,"[3.539196964657409, 3.7143549444784725, 3.7783497768011345, 3.8481000054008883, 3.888652507088854, 3.886662090707337, 3.8610276329296607, 3.8336920735040003, 3.8192085796849895, 3.8218227060297068, 3.839007911053509, 3.8634705639948024, 3.8849364265677493, 3.8956957730941575, 3.8955823744315117, 3.8905425803963367, 3.8856127605235176, 3.881669461971263, 3.8782502927389593, 3.8764348096026966, 3.878034465356976, 3.8831572878241523, 3.8898449078969173, 3.895699244923474, 3.899302201722513, 3.9002095134888015, 3.898522293774715, 3.8951562622871214, 3.892001712107568, 3.890914482350874, 3.89227488724851, 3.894902356270653, 3.8973873546304163, 3.899131427402636, 3.9001180052766373, 3.9003007034570016, 3.8996673366457215, 3.8986130558894714, 3.897780555521242, 3.8975344908075233, 3.897866092848313, 3.898678766290021, 3.899793491290679, 3.90074498645317, 3.9010252366777465, 3.9006188092237, 3.9000148477154575, 3.899657626508504, 3.89962416947308, 3.899818824471362, 3.9001737336725135]",50,,,,,3.9001737336725135,,0.7200869218450202,,,,2.1358158588409424,2.1358158588409424,False,,0.0,0.0,,,2.1516103744506836,2026-08-15 01:44:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17100001,171,"[(2, 6), (5, 7), (3, 5), (4, 6), (0, 6), (4, 5), (3, 7), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0956b2ca,6,8,1,50.0,False,False,"[1, 1, 1]",4.441010272428522,,,,,,,,"[2.5529276836465593, 2.6571496698219366, 2.7497600097178516, 2.8333295485912515, 2.9053144026049513, 2.9591046133413683, 2.9905106945257245, 2.99964118499426, 2.9914617790452374, 2.9742948620149323, 2.9561642029162063, 2.9422076624584537, 2.934577273488739, 2.9336375173888674, 2.938959791754442, 2.9493358500991653, 2.9625668880241602, 2.9759658137823686, 2.9872211218261318, 2.9949815806334166, 2.9988928102233796, 2.9992892539046028, 2.9969499277223894, 2.9929835128310787, 2.9886630710476907, 2.9851648191029057, 2.983315908575641, 2.9834519922442966, 2.9854108945913094, 2.988635488904336, 2.992348202693994, 2.9957614691193224, 2.9982782415964366, 2.999618176031334, 2.999820026460065, 2.999141441683115, 2.9979448362110452, 2.9966318694668073, 2.9955992158371263, 2.9951556478269334, 2.9954119641595263, 2.9962400899580044, 2.997355458037319, 2.998457837356466, 2.9993272986008948, 2.9998419124708757, 2.999965590530094, 2.999747338696519, 2.999319666032006, 2.998865589049717, 2.9985547437976674]",50,,,,,2.9985547437976674,,0.6751965340890639,,,,2.0740747451782227,2.0740747451782227,False,,0.0,0.0,,,2.090184450149536,2026-08-15 01:44:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,13600001,136,"[(2, 3), (3, 5), (0, 3), (1, 5), (4, 5), (0, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
723c72ee,10,20,1,50.0,False,False,"[1, 1, 1]",9.518188625417242,,,,,,,,"[6.072316616219048, 6.179435352349132, 6.322050505361705, 6.479882190982998, 6.624764872959196, 6.733617326481135, 6.824784935207011, 6.908819901829712, 6.970491111542309, 6.997082130797247, 6.9914197119623145, 6.970476640110567, 6.947734457515009, 6.926974711422768, 6.908600957695452, 6.894295916077987, 6.88769852012212, 6.891680183735884, 6.9054102694181685, 6.924623583759415, 6.9443046119285485, 6.961400438346895, 6.975575022991438, 6.987342531456249, 6.995979998911758, 6.9998330789895356, 6.9982957570069795, 6.993023875773318, 6.98694382837263, 6.98215345416885, 6.979066884912926, 6.977302741466192, 6.976880986344598, 6.97838324141019, 6.982041028007553, 6.987011928271869, 6.991814935001076, 6.995404124723109, 6.99770049534311, 6.999081954062836, 6.999631037412312, 6.999134451190143, 6.997677383014638, 6.995925566294338, 6.994666174305532, 6.994201146338309, 6.994330762312971, 6.994821671839281, 6.9956769014488325, 6.9969074012735755, 6.9982430789845935]",50,,,,,6.9982430789845935,,0.7352494633586668,,,,3.172492265701294,3.172492265701294,False,,0.0,0.0,,,3.1867637634277344,2026-08-15 01:44:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6900001,69,"[(2, 6), (3, 5), (4, 9), (2, 8), (3, 7), (8, 9), (0, 4), (1, 9), (0, 7), (6, 8), (5, 9), (3, 6), (2, 4), (4, 7), (7, 9), (1, 8), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7df5f622,8,18,1,50.0,False,False,"[1, 1, 1]",8.391382380630901,,,,,,,,"[5.774498402774566, 5.911162914809341, 5.9857010165576945, 5.997518819302894, 5.971273687631514, 5.943768233935943, 5.935294160029364, 5.945473086093553, 5.9651966402394265, 5.984626598753883, 5.9966738131768205, 5.998655693449909, 5.992635955462258, 5.98384073222768, 5.977596822575426, 5.976769754939044, 5.981114777734729, 5.988180358196262, 5.994821605124358, 5.998618490449255, 5.998786648861952, 5.996277548570834, 5.993054314676975, 5.990991242208393, 5.991036750863651, 5.992980623093033, 5.995778343864312, 5.998164264385613, 5.999264788965965, 5.998949967982058, 5.99778587298676, 5.9966466369774665, 5.99622268115493, 5.996704615740573, 5.997772521903827, 5.998849914230205, 5.999455638708169, 5.999444176202919, 5.999024441254338, 5.998577475551195, 5.998413645924986, 5.99861873107722, 5.999049971676054, 5.9994629056908595, 5.999669343791048, 5.999635974962844, 5.999472939458792, 5.99934023255964, 5.999341273953287, 5.999472145525044, 5.999646546086769]",50,,,,,5.999646546086769,,0.7149771365365535,,,,2.6339311599731445,2.6339311599731445,False,,0.0,0.0,,,2.6526875495910645,2026-08-15 01:44:56,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,11400001,114,"[(2, 7), (0, 1), (2, 3), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (4, 6), (5, 6), (0, 6), (1, 5), (3, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10784320,6,8,2,50.0,False,False,"[1, 1, 1]",4.441010272428522,,,,,,,,"[2.3481887113446733, 2.4430690260858734, 2.5250078465188435, 2.5467860827363498, 2.53478871533957, 2.532858168803903, 2.548387800809501, 2.5718037928471977, 2.593519335327078, 2.6067564759731576, 2.6122331554210505, 2.617669175854631, 2.6284198842088955, 2.6429991786490197, 2.6575591369497626, 2.6678134643889972, 2.670631854399669, 2.667218342534994, 2.660797826806639, 2.6560555051315835, 2.655558207395605, 2.6584135729671723, 2.6624300220554877, 2.6649362818886098, 2.6652080557348325, 2.6640904110354056, 2.662959398144666, 2.663201381502211, 2.6647660842510135, 2.667038235285391, 2.668711602754993, 2.6693537123714433, 2.6693396220818735, 2.669549011468374, 2.670509888582177, 2.6718600825950407, 2.672976445693015, 2.6732543192639437, 2.672853147581583, 2.6722306760632035, 2.6720082862153585, 2.672358775626331, 2.673134986992579, 2.6739243048125974, 2.6744192086523957, 2.674548401550236, 2.674516726796135, 2.674637766661135, 2.67508761865783, 2.6757884635035056, 2.6764320338111696]",50,,,,,2.6764320338111696,,0.6026628784057259,,,,3.6953835487365723,3.6953835487365723,False,,0.0,0.0,,,3.7111942768096924,2026-08-15 01:44:57,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,13600101,136,"[(2, 3), (3, 5), (0, 3), (1, 5), (4, 5), (0, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0c4cf608,8,9,2,50.0,False,False,"[1, 1, 1]",5.416254087325202,,,,,,,,"[2.2921543187908116, 2.659255180138092, 2.898730613683924, 3.0561736777257074, 3.1757324528168778, 3.266332787457651, 3.329095210639013, 3.3710259854137097, 3.4015762120054833, 3.4338741155937895, 3.4686695258828357, 3.496649379038445, 3.5128776195261198, 3.5208139200784636, 3.526458085239209, 3.532015766437316, 3.5363136295833293, 3.538665907035579, 3.5409229889845855, 3.545890999049069, 3.554425263032575, 3.5647940423291202, 3.5746715132382634, 3.5830447544920343, 3.59008884384708, 3.5962443195438807, 3.6022674511192796, 3.609329743455118, 3.618031637292497, 3.627364828583147, 3.635234953435094, 3.640264524486993, 3.64279138486518, 3.643928994090987, 3.644299207854103, 3.644160022223304, 3.644056016290742, 3.6446000102679026, 3.645828102580582, 3.6471885186615194, 3.648274455541056, 3.6495308746021022, 3.65194008209356, 3.655675441257079, 3.659267524652337, 3.6606523354024776, 3.6592782259888494, 3.6567587631191834, 3.655086974313924, 3.6549142119739866, 3.655891506414771]",50,,,,,3.655891506414771,,0.6749852291771306,,,,4.610910415649414,4.610910415649414,False,,0.0,0.0,,,4.628171920776367,2026-08-15 01:44:57,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17100101,171,"[(2, 6), (5, 7), (3, 5), (4, 6), (0, 6), (4, 5), (3, 7), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e34793ea,8,18,2,50.0,False,False,"[1, 1, 1]",8.391382380630901,,,,,,,,"[4.912205370243742, 5.387953682527383, 5.663943495870681, 5.897875070767455, 6.181560946013935, 6.478851447973897, 6.732411616809306, 6.900686089761821, 6.976699322343749, 6.976414285163639, 6.924142735221041, 6.855337585480533, 6.8014044028435015, 6.775750648488117, 6.779217363834577, 6.8097661157825184, 6.862898903092782, 6.926895215850691, 6.983634763928166, 7.017026101495056, 7.0224539741354, 7.009246734102891, 6.993275328726801, 6.986021250974951, 6.988992870045793, 6.995791386114336, 6.998691712980326, 6.995052379078925, 6.989041286578445, 6.987427102794286, 6.9936959162825065, 7.005869502648058, 7.018851445474123, 7.028274149771235, 7.0328309637058055, 7.034032728836228, 7.034282749157543, 7.034974682909902, 7.035843794381509, 7.035779109043128, 7.034266164315505, 7.032089683205278, 7.030635135979367, 7.03064994507715, 7.031826952514191, 7.033445072317594, 7.035154767120295, 7.037068096971749, 7.039241541683335, 7.041264629722829, 7.042454474051841]",50,,,,,7.042454474051841,,0.8392484282812956,,,,5.657095432281494,5.657095432281494,False,,0.0,0.0,,,5.673367261886597,2026-08-15 01:44:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,11400101,114,"[(2, 7), (0, 1), (2, 3), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (4, 6), (5, 6), (0, 6), (1, 5), (3, 7), (0, 5), (1, 4), (3, 6), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3dc94309,10,20,2,50.0,False,False,"[1, 1, 1]",9.518188625417242,,,,,,,,"[5.310529478917318, 5.648217346240028, 5.857173664187891, 6.020367116337571, 6.143859031186902, 6.248219414165742, 6.307438411528616, 6.306770651538064, 6.287117376726782, 6.297581536747527, 6.341301050230413, 6.395401433554558, 6.437393746427985, 6.45449991474346, 6.451495460225808, 6.449094153769694, 6.463510742124277, 6.49286939199843, 6.520969410200502, 6.531110630714555, 6.524298527423647, 6.5191625847514585, 6.524206588729722, 6.53007561804419, 6.527814103645282, 6.5212457301054645, 6.5220406464391365, 6.535441835089241, 6.553592816663239, 6.5627336523404445, 6.557155890557549, 6.54583711690102, 6.541507750831761, 6.546253743993346, 6.552703073222965, 6.555336438101992, 6.556066486788973, 6.558680313952459, 6.562306977210418, 6.563084264554986, 6.560426656018994, 6.558545195938109, 6.560536867526387, 6.564118587377256, 6.565362527511211, 6.56408541323641, 6.563354997248151, 6.5648985537787405, 6.567153256714001, 6.567874002245623, 6.567147766247105]",50,,,,,6.567147766247105,,0.6899577245937618,,,,7.458795547485352,7.458795547485352,False,,0.0,0.0,,,7.4712605476379395,2026-08-15 01:45:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6900101,69,"[(2, 6), (3, 5), (4, 9), (2, 8), (3, 7), (8, 9), (0, 4), (1, 9), (0, 7), (6, 8), (5, 9), (3, 6), (2, 4), (4, 7), (7, 9), (1, 8), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0d8cb82d,6,8,3,50.0,False,False,"[1, 1, 1]",4.441010272428522,,,,,,,,"[3.1222755628839103, 3.3618368314629357, 3.5677317577089895, 3.688190371665164, 3.7256878345725255, 3.7252763724291404, 3.7222222473035957, 3.73708821530084, 3.76069916007197, 3.7782690461638904, 3.787606354376879, 3.79298858562453, 3.7936817965372143, 3.7900957311188, 3.7868294137187806, 3.7860355766852254, 3.7857018442370336, 3.7859123429458337, 3.788834510320629, 3.79354841904245, 3.7975663503450416, 3.801003368564724, 3.804501992571932, 3.806675588235221, 3.8071375755948607, 3.807611331440544, 3.808207197577758, 3.8079519724565194, 3.807464633325001, 3.807195437874002, 3.8064379708905687, 3.8055624540954818, 3.8054021381750696, 3.8054653124009623, 3.8056163776463396, 3.8063476351687466, 3.807214122422572, 3.8079753398929514, 3.8091264365747834, 3.8105478067666576, 3.812014092988109, 3.81383071174611, 3.8158227715105655, 3.8177090824431286, 3.819692045801998, 3.821682540673744, 3.8234624956095176, 3.82507765438153, 3.8263294009713724, 3.82697784291837, 3.8271164771625004]",50,,,,,3.8271164771625004,,0.8617670850533026,,,,6.735997438430786,6.735997438430786,False,,0.0,0.0,,,6.749621868133545,2026-08-15 01:45:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,13600201,136,"[(2, 3), (3, 5), (0, 3), (1, 5), (4, 5), (0, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e56b115c,8,9,3,50.0,False,False,"[1, 1, 1]",5.416254087325202,,,,,,,,"[3.115266724260845, 3.4138921792480943, 3.5456089740652894, 3.6901555925176983, 3.870536444136317, 4.039869373472943, 4.189908202294983, 4.3329650746255775, 4.43572451358394, 4.458869443021284, 4.4204486168382155, 4.369790242031039, 4.3323585863991125, 4.317760875047795, 4.328086514728477, 4.357729296620544, 4.395475758626596, 4.430663029407041, 4.455870331451005, 4.468168563709768, 4.47208785390214, 4.472218768080667, 4.467586365606003, 4.45731781543682, 4.4457940535128175, 4.441159033589439, 4.447493358265505, 4.460123782962321, 4.471245053811945, 4.47853417631577, 4.4854362021013685, 4.494039673982753, 4.501542823411971, 4.504455086660643, 4.503759408266411, 4.502846258967985, 4.502049003194029, 4.500042445063006, 4.498523984004477, 4.500852321686219, 4.506745600466199, 4.51215852429592, 4.514860367670239, 4.516518830448261, 4.518364196858927, 4.5193148584175535, 4.519230467044267, 4.519783993847048, 4.521591009454172, 4.523542818959946, 4.525169921817319]",50,,,,,4.525169921817319,,0.8354796227907504,,,,8.188685178756714,8.188685178756714,False,,0.0,0.0,,,8.307029724121094,2026-08-15 01:45:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17100201,171,"[(2, 6), (5, 7), (3, 5), (4, 6), (0, 6), (4, 5), (3, 7), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
