run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
83912fd6,2,1,1,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.6109963990757714,0.624140795695786,0.4999999813718837,0.6109963990757717,0.6109963990757717,"[0.8679807558537879, 0.9239909752280053, 0.9593665947297452, 0.9694774468859255, 0.9608837810077822, 0.9498315702042954, 0.9457003538524027, 0.9486855946768772, 0.9553407475445886, 0.9620693540275466, 0.9666159412800368, 0.9682634426188084, 0.9674947686005121, 0.9655841669971976, 0.9639518185675372, 0.9634715425165874, 0.9642291715262704, 0.9657561968467303, 0.9674148804153029, 0.9686949850851249, 0.9693545091245184, 0.969428567722049, 0.969147747851722, 0.9688129192898391, 0.9686827463360999, 0.9688934722488859, 0.9694043562392594, 0.9700056235039942, 0.9704327973359933, 0.9705341669596352, 0.970366775508376, 0.9701460362905988, 0.9700930750662832, 0.970294795570269, 0.9706646614782961, 0.971012190285794, 0.9711669592410608, 0.971083575059009, 0.9708673107955431, 0.970702204713344, 0.9707257535214703, 0.9709388201203986, 0.9712155383292297, 0.9713991626494781, 0.9714082063878733, 0.9712795755361314, 0.971128953374145, 0.9710668951905016, 0.9711311168315866, 0.971274754429331, 0.9714090581067371]",50,0.6109963990757717,,0.7208253180619306,0.9428181534697068,0.9714090581067371,,0.9714090581067371,,,,2.5724852085113525,2.728386640548706,True,0.15759587287902832,0.0016829967498779297,0.0,0.15759587287902832,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,2.580594062805176,2026-08-07 05:34:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
f2497393,3,2,1,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,0.8286738467324101,0.8777626883832925,0.7599023154594572,0.8286738467324101,0.8286738467324101,"[1.0333859493449604, 1.101290876311863, 1.1465540590169174, 1.16729750693278, 1.1675651126994364, 1.1569714811801155, 1.1454328610361706, 1.1387419217605048, 1.1382434498283103, 1.1428133801642575, 1.1503472865120319, 1.1584850272234366, 1.1651178127566104, 1.1687880448598649, 1.1690958043948656, 1.166742999836551, 1.163293752960963, 1.1604364998049919, 1.1593174907829888, 1.160198390822093, 1.1625696303714852, 1.165482867601315, 1.1679628824634325, 1.1693454677003556, 1.1694484618624474, 1.168575663196994, 1.1673158859334407, 1.1662843943651946, 1.165889279031626, 1.166238214812321, 1.167146196672125, 1.1682559715991545, 1.1691777380738648, 1.1696406893451443, 1.169579525485763, 1.1691437211077471, 1.1686115348814647, 1.1682604218934411, 1.1682468030591708, 1.1685550453864573, 1.1690311920539544, 1.1694679753013992, 1.169706921753126, 1.1696973044298824, 1.1695061143501875, 1.169268031973938, 1.1691156447308644, 1.169120263277524, 1.1692683104445654, 1.169481884431842, 1.1696622183759027]",50,0.55244923115494,,0.6819767432869852,0.819519805832891,1.1696622183759027,,0.7797748122506017,,,,2.7902143001556396,3.6085879802703857,True,0.8199775218963623,0.0015935897827148438,0.0,0.8199775218963623,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_standard.npz,2.8008430004119873,2026-08-07 05:34:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
d65662ef,6,5,1,50.0,False,True,"[1, 1, 1]",,7.487153667307896,3.743576833653948,1.8125917043159263,2.2377460484799525,1.6146369374743705,1.8125917043159248,1.8125917043159248,"[1.7226442760721583, 1.8272931712631155, 1.883740278380839, 1.902531871021965, 1.901009365929506, 1.89293564501812, 1.8855677367455308, 1.8812440106447896, 1.8799860699919861, 1.8812988077727535, 1.8848664826517438, 1.890476132565753, 1.897616075055289, 1.9051839849479222, 1.9115752858181332, 1.915225168690348, 1.9154285803531028, 1.9128530935200645, 1.909193381911903, 1.9062970167342344, 1.905411488264612, 1.9068136732623697, 1.9099023951053433, 1.9135992892545517, 1.9167665105835268, 1.9185386345711635, 1.9186122287624563, 1.9173752881153652, 1.915686934044321, 1.9143851569451902, 1.9138874880257963, 1.9141574235758614, 1.9149506465073824, 1.9160358147559817, 1.9172023150246922, 1.9181736536755516, 1.9186494283776996, 1.9184994900882397, 1.9179187411806367, 1.917334296688662, 1.9171000506414304, 1.9172757499551811, 1.9176813367368413, 1.9181005646948193, 1.9184105626939425, 1.918565780257145, 1.9185476126408076, 1.9183830384595169, 1.9181817734963427, 1.918090384279902, 1.9181807137497926]",50,0.48413239965703114,,0.21117801886773568,0.6070875525508441,1.9181807137497926,,0.512334592347701,,,,4.490190744400024,59.90025568008423,True,55.41160345077515,0.0015254020690917969,0.0,55.41160345077515,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_noseed_L2_M2_standard.npz,4.5016069412231445,2026-08-07 05:34:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
12c6dae1,3,2,2,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,0.8286738467324101,0.8777626883832925,0.7599023154594572,0.8286738467324101,0.8286738467324101,"[1.2299305757629402, 1.323174887978305, 1.3636143539088768, 1.3688388827496054, 1.372604182152006, 1.3867764808200047, 1.4051263625623407, 1.4173326690009265, 1.4192380946603993, 1.4141943546058267, 1.4072385382840027, 1.402341404819286, 1.4017650315091532, 1.4046442781953175, 1.4079905612565755, 1.4095437775080153, 1.4092773698909191, 1.4084929390985323, 1.40858682472406, 1.4103883799886447, 1.4136549420897886, 1.417001044818918, 1.4191012713769493, 1.4198038899422412, 1.4197734468045065, 1.4196766000834584, 1.419922122740122, 1.42053784719841, 1.4210770652809734, 1.4210348876902554, 1.4204250160963188, 1.419703788259678, 1.419277093576202, 1.4193285416614165, 1.4198520216186379, 1.4205944923049267, 1.4212323342111255, 1.4216682469943736, 1.4219580581219768, 1.422123630447207, 1.4222107373708797, 1.4222876797039599, 1.4223151814681458, 1.422235350241555, 1.4221060354056183, 1.4219964642611167, 1.4219352826386058, 1.421970833847111, 1.4220962001722428, 1.422232114629896, 1.4223399487678936]",50,0.55244923115494,,1.187332204070967,1.3248752666168728,1.4223399487678936,,0.9482266325119291,,,,5.507823467254639,6.326578140258789,True,0.8199775218963623,0.001207590103149414,0.0,0.8199775218963623,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_standard.npz,5.51930832862854,2026-08-07 05:34:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
321e7ee0,2,1,3,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.6109963990757714,0.624140795695786,0.4999999813718837,0.6109963990757717,0.6109963990757717,"[0.8448361823274197, 0.959403816062379, 0.9793167233180886, 0.9636466885827363, 0.9592231951702022, 0.970925323790887, 0.9798590021983329, 0.9771570026346758, 0.9765940028273636, 0.9857955222258104, 0.9949740091583269, 0.994889575698378, 0.9886090006664245, 0.9845106652480566, 0.9856230728708792, 0.9898118668422904, 0.9941216379261586, 0.9963634744632275, 0.995726472747241, 0.9938288156107118, 0.9934678500233345, 0.9953243271152452, 0.9971309148929416, 0.9968502723630993, 0.9954075265670739, 0.9950455612635044, 0.9961895095042718, 0.9975791240635774, 0.9983153840459617, 0.9983742996475368, 0.997965585944707, 0.9975366476069998, 0.9976547785519365, 0.9981850686574958, 0.9983810958001336, 0.998127939298624, 0.9981384406027729, 0.9986815446579366, 0.9991683255138131, 0.9991528815853649, 0.9988332818980525, 0.9985663346638114, 0.9985705132939269, 0.9988940972646512, 0.9992456906855196, 0.9992602521500744, 0.999070836361913, 0.9990642694458606, 0.999224967813994, 0.9992981465619338, 0.9992553021689948]",50,0.6109963990757717,,0.7765178061864462,0.9985106415942223,0.9992553021689948,,0.9992553021689948,,,,7.107494592666626,7.263602256774902,True,0.15759587287902832,0.0014729499816894531,0.0,0.15759587287902832,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,7.11702299118042,2026-08-07 05:34:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
d83e41a8,6,5,2,50.0,False,True,"[1, 1, 1]",,7.487153667307896,3.743576833653948,1.8125917043159263,2.2377460484799525,1.6146369374743705,1.8125917043159248,1.8125917043159248,"[1.9752823511393394, 2.1268314086743363, 2.214640113733668, 2.276348226595786, 2.31905488115312, 2.336790764958225, 2.341705165995317, 2.3496942240810417, 2.363019566648452, 2.375699826730106, 2.3837026115892743, 2.387086344018883, 2.3851942251562015, 2.3779170539275163, 2.3700246676589787, 2.368661507004366, 2.376944983626793, 2.392146417271333, 2.408662952886389, 2.4215155150464414, 2.428178797746709, 2.4287487819443667, 2.425199147121054, 2.420321334389654, 2.4165940437634426, 2.4153902387612263, 2.4168863661882387, 2.420410952272447, 2.424812750699813, 2.4288099091957474, 2.4313917608745816, 2.4321877274250423, 2.4315940128115052, 2.4304158593960596, 2.429252384720136, 2.4283467714223375, 2.4279483335563907, 2.4283936743965246, 2.4296973819883285, 2.4313668140635545, 2.4327781800879285, 2.4335845416152546, 2.433719968154108, 2.4332572054803197, 2.4324679511082095, 2.4318726550730774, 2.431934796733022, 2.4326591161196465, 2.433623243263873, 2.43437999152201, 2.434722196971899]",50,0.48413239965703114,,1.2442609853119486,1.640170518995057,2.434722196971899,,0.6502997320971953,,,,8.402429819107056,63.81248593330383,True,55.41160345077515,0.001531839370727539,0.0,55.41160345077515,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_noseed_L2_M2_standard.npz,8.413430213928223,2026-08-07 05:34:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
472e66d7,3,2,3,50.0,False,True,"[1, 1, 1]",,2.999999956551125,1.4999999782755624,0.8286738467324101,0.8777626883832925,0.7599023154594572,0.8286738467324101,0.8286738467324101,"[0.8475330481877987, 1.0685218689946738, 1.212391456851635, 1.2693783064144477, 1.2793664160192924, 1.2759959808399384, 1.275249549045523, 1.2830036759627113, 1.2992274543300022, 1.3196031088355114, 1.33476470190752, 1.3385542228236018, 1.3367816248316062, 1.3383262176500847, 1.3462754547560767, 1.3592266546067144, 1.3736413701449186, 1.3848125901131323, 1.3893175295811888, 1.3878336394971527, 1.3852063985369558, 1.3861667410745646, 1.390880540823603, 1.3970243525509167, 1.4033108046271363, 1.4092762517982513, 1.4140801935148015, 1.4172798156177473, 1.4196166479648455, 1.4221779072612313, 1.4245874836007408, 1.4252505483679583, 1.4239601617574291, 1.4228631813088106, 1.4238268827707985, 1.4263456239704457, 1.4287665938489367, 1.430084187170878, 1.4303294814997611, 1.4303541159418713, 1.4311361710560275, 1.432764677746492, 1.4344043781642974, 1.435244474977641, 1.435261792633339, 1.435063147844661, 1.4351955275194952, 1.4356113109349087, 1.4357641413099818, 1.435473923271387, 1.4353707520170973]",50,0.55244923115494,,1.2133938105693745,1.3509368731152802,1.4353707520170973,,0.9569138346780649,,,,8.89853549003601,9.717369318008423,True,0.8199775218963623,0.001129150390625,0.0,0.8199775218963623,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_noseed_L2_M2_standard.npz,8.907054424285889,2026-08-07 05:34:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
85f1db90,5,4,1,50.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,1.7077116062754853,1.7211705821283105,1.5712704734408298,1.7077116062754856,1.7077116062754856,"[1.8056890233439573, 1.911532386923831, 1.9391972748362725, 1.919894203955414, 1.8990222355824726, 1.895236359525613, 1.9059976301821373, 1.9223012109320388, 1.9351902995328936, 1.9391829796608067, 1.9346317242017237, 1.9270837455126928, 1.9227804033434461, 1.9242950464781814, 1.9299288909621732, 1.9359292417716478, 1.9391642205383524, 1.938783739665684, 1.9362030525708744, 1.9337157816164579, 1.932972296194919, 1.934288553841153, 1.9368027194272774, 1.9391162692258441, 1.9401027148518248, 1.939541229847894, 1.938193556793821, 1.9372232373161873, 1.9373728176318852, 1.9385186627277076, 1.939872931144612, 1.9406069698708817, 1.9404227009041373, 1.9396831775066876, 1.939062952030122, 1.9390397287192735, 1.9396088779981315, 1.94036185619631, 1.940812950708594, 1.9407405531796647, 1.9403182491517055, 1.9399499500284572, 1.9399444924644853, 1.940294705148389, 1.9407234605298789, 1.9409300537902825, 1.9408230287666342, 1.9405611809076955, 1.9403951585410857, 1.9404601161302402, 1.9406887923356386]",50,0.5832348382088407,,0.4659543721203061,0.7388366377896176,1.9406887923356386,,0.6628035492949585,,,,3.7210237979888916,18.55600619316101,True,14.83656620979309,0.0015702247619628906,0.0,14.83656620979309,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_noseed_L2_M2_standard.npz,3.7322866916656494,2026-08-07 05:34:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
93378b47,2,1,2,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.6109963990757714,0.624140795695786,0.4999999813718837,0.6109963990757717,0.6109963990757717,"[0.714220570191695, 0.8901715276533443, 0.9800685214083935, 0.9905353429881723, 0.9613431751151519, 0.9317560270545917, 0.9189615646804508, 0.9235136764702156, 0.939670903741118, 0.9605334980001483, 0.9797013486257294, 0.9921278195229905, 0.9952004786965858, 0.9900169649211314, 0.9810223687212372, 0.9737471040543473, 0.9717562285576145, 0.9752557101858741, 0.9819240561817469, 0.9887098992982037, 0.9933608592419114, 0.9950938293421261, 0.9943984895753721, 0.9923934876028123, 0.9902187396357649, 0.9886918049889921, 0.9882069248718578, 0.9887759788684538, 0.9901349943928195, 0.9918738189301068, 0.9935621160126189, 0.9948513089298066, 0.995541108314874, 0.9956090646906253, 0.9952028590092492, 0.9945900323489518, 0.9940673432359388, 0.9938581936936561, 0.9940433603707719, 0.994552729542749, 0.9952117053604723, 0.9958154213060502, 0.9962029270443209, 0.9963102989423082, 0.99618467290299, 0.9959529012697346, 0.9957593717016631, 0.9957030890648157, 0.9958041118914315, 0.9960123727451679, 0.9962484920913819]",50,0.6109963990757717,,0.7705041860312203,0.9924970214389964,0.9962484920913819,,0.9962484920913819,,,,5.108086824417114,5.2642130851745605,True,0.15759587287902832,0.0014557838439941406,0.0,0.15759587287902832,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,5.118831634521484,2026-08-07 05:34:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
56e6e74b,8,7,1,50.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,3.6018910221395624,3.0476573166266814,3.111141309721525,3.601891022139561,3.601891022139561,"[3.304565348927187, 3.489010047295607, 3.5764203936050296, 3.603521775004037, 3.6251588580239065, 3.6388358751865337, 3.642386383975996, 3.6365192071235777, 3.6265141837915054, 3.618091165732866, 3.6135304294298694, 3.612462668909336, 3.613314172310721, 3.614629791070082, 3.616074541238738, 3.618415694262655, 3.6222524015606306, 3.627094358760841, 3.631800753645333, 3.635457018444049, 3.637830839026577, 3.639250114315032, 3.6401652907833615, 3.640788282037603, 3.641048149437531, 3.640808125869676, 3.6401047261335164, 3.639211204260798, 3.6384962209280878, 3.638208458311892, 3.638352571496326, 3.6387307269840323, 3.639098871203069, 3.639322379860492, 3.639436899428461, 3.6395940829688693, 3.6399415227830376, 3.64051933856362, 3.641233196393456, 3.641914168406654, 3.642420091939794, 3.642709307829704, 3.6428373851878337, 3.6428857791343083, 3.6428870953099723, 3.642813372689422, 3.6426358162069867, 3.642392058054254, 3.6421881298755223, 3.6421275311545194, 3.6422346283238816]",50,0.7028080043199143,,0.08068721236864107,1.0621866372047135,3.6422346283238816,,0.7106799274778306,,,,9.022156715393066,686.0715193748474,True,677.05100440979,0.001626729965209961,0.0,677.05100440979,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L2_M2_standard.npz,9.029263019561768,2026-08-07 05:34:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,True,2,50,hamqaoa,0.05,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
