run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2aaca5f2,5,6,1,5.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,2.6030306981999267,,0.8676768993999745,,,,0.9833550453186035,0.9833550453186035,False,,0.0,0.0,,,0.9940087795257568,2026-07-22 19:31:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e1caf534,5,6,1,10.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,1.5589447869118604,,0.5196482623039529,,,,1.067730188369751,1.067730188369751,False,,0.0,0.0,,,1.077716588973999,2026-07-22 19:31:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8e1fe1ea,7,9,1,5.0,False,False,"[1, 1, 1]",4.500000000000002,,,,,,,,,,,2.523911169646535,,0.5608691488103409,,,,1.2863123416900635,1.2863123416900635,False,,0.0,0.0,,,1.2964270114898682,2026-07-22 19:31:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cf709760,5,6,1,25.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,2.623589809046773,,0.8745299363489233,,,,1.3812670707702637,1.3812670707702637,False,,0.0,0.0,,,1.3892505168914795,2026-07-22 19:31:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
445bd37a,7,9,1,10.0,False,False,"[1, 1, 1]",4.500000000000002,,,,,,,,,,,3.690034234599631,,0.8200076076888065,,,,1.506357192993164,1.506357192993164,False,,0.0,0.0,,,1.5175795555114746,2026-07-22 19:31:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a3c64ae4,5,6,1,50.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,2.6300101985099538,,0.8766700661699836,,,,1.9762060642242432,1.9762060642242432,False,,0.0,0.0,,,1.9854528903961182,2026-07-22 19:31:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c512dcdb,5,6,2,5.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,2.22529336939511,,0.7417644564650357,,,,2.154790163040161,2.154790163040161,False,,0.0,0.0,,,2.165262222290039,2026-07-22 19:31:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
52b547f7,5,6,2,10.0,False,False,"[1, 1, 1]",3.0000000000000036,,,,,,,,,,,1.6451187445866955,,0.5483729148622312,,,,2.3242692947387695,2.3242692947387695,False,,0.0,0.0,,,2.3329145908355713,2026-07-22 19:31:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,0,"[(0, 1), (0, 4), (0, 3), (1, 2), (3, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b3d84e52,7,9,1,25.0,False,False,"[1, 1, 1]",4.500000000000002,,,,,,,,,,,2.9156285824003603,,0.6479174627556353,,,,1.9900703430175781,1.9900703430175781,False,,0.0,0.0,,,1.9996182918548584,2026-07-22 19:31:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,1,"[(0, 1), (0, 4), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (0, 5), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7b1c18a8,9,12,1,5.0,False,False,"[1, 1, 1]",6.000000000000003,,,,,,,,,,,4.650252372685774,,0.7750420621142953,,,,1.595325231552124,1.595325231552124,False,,0.0,0.0,,,1.6050193309783936,2026-07-22 19:31:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,False,False,adam,True,2,20,hamqaoa,0.05,False,False,hog,False,True,False,False,False,False,False,1,HOG_graphs/stress_test.txt,False,0,32,1,5,1,,2,"[(0, 1), (0, 4), (0, 7), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (7, 8), (0, 5), (0, 2), (0, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
