run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
430175ac,3,3,1,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1391353419003076,1.0938009016307613,1.0701638055495892,1.1391353419003083,1.1391353419003083,"[1.1391353419003083, 1.145320918593376, 1.1512802273731877, 1.1570240085220849, 1.162563732153061, 1.1679129452408896, 1.1730870960609423, 1.1781032651696466, 1.1829797024954682, 1.1877353339578787, 1.192389236210721, 1.196960005416342, 1.2014650727772365, 1.2059199911724552, 1.2103376885338404, 1.214727758475414, 1.219095717046845, 1.2234423688368645, 1.2277631941663283, 1.2320479004607994, 1.23628007031787, 1.240437032652202, 1.2444899513666563, 1.2484042766833354, 1.252140583634766, 1.2556559838395223, 1.258906259033669, 1.2618488674676485, 1.264447052370734, 1.2666748172745295, 1.2685223228634321, 1.2700002355695998, 1.2711408595798737, 1.2719940890067267, 1.2726183652345533, 1.2730699984080778, 1.2733950734435613, 1.2736263742474347, 1.273784677488284, 1.2738821067639228, 1.2739257368740835, 1.2739205871639387, 1.2738719592879073, 1.273787115318358, 1.2736764374426692, 1.273553865653749, 1.2734362174791987, 1.2733412542138112, 1.2732848133340389, 1.273277754384525, 1.2733238412831505]",50,0.7594235612668722,,0.2683769987656843,0.40632007146712246,1.2733238412831505,,0.8488825608554337,,,,1.6309688091278076,1.7357609272003174,True,0.1066901683807373,0.0018846988677978516,0.0,0.1066901683807373,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M1_standard.npz,1.6423983573913574,2026-08-02 20:31:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
f92b477c,4,4,1,50.0,False,True,"[1, 1, 1]",,7.999999999999755,3.9999999999998774,2.2667324058673195,2.4965634224466293,1.999999999999692,2.2667324058673195,2.2667324058673195,"[2.2667324058673195, 2.270672945420259, 2.273411345010536, 2.2753931798909, 2.2761978522167396, 2.276027810070817, 2.2754903070995205, 2.2749568375119344, 2.274559670659414, 2.274380655795565, 2.2744973162685853, 2.2748932089381273, 2.275416091517984, 2.2758867926524813, 2.27621315648975, 2.276399370174271, 2.2764730430366464, 2.276446639919406, 2.2763435489203645, 2.2762260107166097, 2.276176067142435, 2.276240698090678, 2.2764054874158535, 2.2766230495709725, 2.276856204925457, 2.277090042822612, 2.277312735131869, 2.277504447970451, 2.2776525106232044, 2.277769324016112, 2.2778875103948435, 2.278035807047819, 2.278222947540704, 2.2784435517241253, 2.2786909146735437, 2.278958550765933, 2.279234224505843, 2.2795020742392476, 2.279754291319678, 2.2799975341114274, 2.2802455488943623, 2.2805076653177996, 2.2807866730173463, 2.281084108833814, 2.281401696963817, 2.281736743178352, 2.28208046127024, 2.282423693453595, 2.2827628047887374, 2.2830988408974213, 2.2834330776800718]",50,0.7555774686224398,,0.03340134362550451,0.5668661553607595,2.2834330776800718,,0.7611443592266905,,,,1.867539644241333,1.9675707817077637,True,0.10292458534240723,0.0028798580169677734,0.0,0.10292458534240723,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L2_M1_standard.npz,1.8806090354919434,2026-08-02 20:31:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
7d5151d7,5,5,1,50.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,2.3735050260423707,"[2.3735050260423707, 2.3764413443517722, 2.3778307070150575, 2.377969516758456, 2.3775537473865933, 2.37732902632001, 2.377551895559068, 2.3780731635820387, 2.3786444098574355, 2.3790796169889434, 2.3793088806547305, 2.3793769670171563, 2.3793964084339194, 2.3794759690015987, 2.3796688412313296, 2.3799649807293526, 2.380314330952511, 2.380657563444848, 2.3809509608297788, 2.381180250194987, 2.3813611041068037, 2.381527434928903, 2.381712817777826, 2.3819351321124453, 2.382191337988249, 2.3824628169065782, 2.3827263455555565, 2.382964800458247, 2.383173203442561, 2.383358551628021, 2.383534356793431, 2.3837132817558153, 2.3839013833377303, 2.384096527664199, 2.3842906233122125, 2.384474035847917, 2.384640006732886, 2.384787037213512, 2.3849186858036293, 2.385041065507027, 2.38515954480747, 2.3852764144290712, 2.385390341229946, 2.3854977028888844, 2.3855947514280524, 2.3856794822365264, 2.385752346055848, 2.38581565097156, 2.3858722239727497, 2.38592409688548, 2.3859719173204272]",50,0.7612267562675977,,0.024933782556114892,0.6171787987493538,2.3859719173204272,,0.7652251178064231,,,,2.077883005142212,2.174473524093628,True,0.09893918037414551,0.0023326873779296875,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,2.091188907623291,2026-08-02 20:31:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
2b29ef4e,8,8,1,50.0,False,True,"[1, 1, 1]",,15.999999999999515,7.9999999999997575,4.756143866692178,4.99312684489326,3.9999999999982268,4.756143866692183,4.756143866692184,"[4.756143866692184, 4.760873878303776, 4.765290693911762, 4.766618232330258, 4.767321112801115, 4.7675029280695105, 4.76699047054645, 4.7660773394784925, 4.765519231320431, 4.765651202493556, 4.7662155627559395, 4.766848666731101, 4.7673608335872775, 4.767762990208535, 4.768088789671935, 4.76826654703322, 4.768212959526781, 4.7679762333314875, 4.767732312191045, 4.767632985949915, 4.767690218055915, 4.767819337885633, 4.767957782364629, 4.768109936946656, 4.768284160362126, 4.768436716801633, 4.768503771329793, 4.768470818821925, 4.768392314243054, 4.768334499040649, 4.768317092279355, 4.768323218299575, 4.768344565460199, 4.768392908370129, 4.768469050367653, 4.768543377729809, 4.768581534458759, 4.7685802219501, 4.7685632390498185, 4.768548633585426, 4.768535578679777, 4.768522945765607, 4.768522376991582, 4.768542973499007, 4.768574520142894, 4.76859815209434, 4.76860747170692, 4.768609163180528, 4.768607251694735, 4.768599299971834, 4.768587631161131]",50,0.8416464106692945,,0.02488752893789581,1.5371752623258077,4.768587631161131,,0.8438484571157548,,,,3.3159661293029785,3.441040277481079,True,0.12900161743164062,0.003912210464477539,0.0,0.12900161743164062,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L2_M1_standard.npz,3.3307878971099854,2026-08-02 20:31:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3a7e1c90,3,3,2,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1391353419003076,1.0938009016307613,1.0701638055495892,1.1391353419003083,1.1391353419003083,"[1.1391353419003083, 1.1512648594916675, 1.1624351025385031, 1.1726656403172604, 1.1819887691759108, 1.1904510196158922, 1.1981219966161905, 1.2050993460542843, 1.21149177813458, 1.2174173996131372, 1.2229975787410288, 1.2283491952526806, 1.2335763025622934, 1.238761953711136, 1.2439610578219369, 1.2491948714007874, 1.2544480401106486, 1.2596685732135067, 1.2647714974247335, 1.2696470433659437, 1.274174520000821, 1.278242822982199, 1.2817766712946101, 1.2847617247825267, 1.2872547918358612, 1.2893673787954776, 1.291227283272057, 1.2929388056583477, 1.2945627714781085, 1.2961231071829384, 1.2976318162136335, 1.2991178995658208, 1.3006416105020797, 1.3022790424331403, 1.304088286579238, 1.3060882421462299, 1.308259755121756, 1.310557315528321, 1.3129214943373737, 1.3152892855575689, 1.3176020744782362, 1.3198115341431913, 1.3218838496556875, 1.3238025850808592, 1.325570760937991, 1.3272117985328995, 1.3287687312962402, 1.3303001892899717, 1.3318721668808935, 1.333546519119472, 1.3353698738447535]",50,0.7594235612668722,,0.39246906388889036,0.5304121365903285,1.3353698738447535,,0.890246582563169,,,,3.7408809661865234,3.8454604148864746,True,0.1066901683807373,0.0020956993103027344,0.0,0.1066901683807373,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M1_standard.npz,3.750594139099121,2026-08-02 20:31:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
fb2492f8,4,4,2,50.0,False,True,"[1, 1, 1]",,7.999999999999755,3.9999999999998774,2.2667324058673195,2.4965634224466293,1.999999999999692,2.2667324058673195,2.2667324058673195,"[2.2667324058673195, 2.271404016256144, 2.275584460028037, 2.275749556029456, 2.273507938647513, 2.2725965518058135, 2.273595028955196, 2.2751655001501514, 2.27620266892599, 2.276474572953835, 2.2763256536315803, 2.276051414093203, 2.275797797053647, 2.2756950744956, 2.2758612709514545, 2.2763167261896564, 2.276906827539577, 2.2773776190605632, 2.2775865956355617, 2.277639246451216, 2.277803458463378, 2.278287160599372, 2.279113521029574, 2.280179810876293, 2.2813846679610763, 2.282703385748147, 2.284194463028206, 2.2859749723090137, 2.2881864310623516, 2.2909596191380097, 2.2943895646746677, 2.2985301438806642, 2.303411044334444, 2.3090681586697395, 2.315566155717651, 2.3229969723823154, 2.331457413872676, 2.341024326512493, 2.351741879569387, 2.363621793050556, 2.3766447931938233, 2.3907514359992224, 2.4058205843627043, 2.421647476163746, 2.4379361234617933, 2.454312700685732, 2.4703526673154297, 2.48560601477493, 2.499611262081029, 2.511909912511363, 2.5220873692992596]",50,0.7555774686224398,,0.5107099268638802,1.0441747385991351,2.5220873692992596,,0.8406957897664199,,,,4.580075263977051,4.68209981918335,True,0.10292458534240723,0.0008885860443115234,0.0,0.10292458534240723,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L2_M1_standard.npz,4.590675354003906,2026-08-02 20:31:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
11eb12ee,7,7,1,50.0,False,True,"[1, 1, 1]",,12.96017311296732,6.48008655648366,3.6857106599509954,3.919437663950485,3.2838589204015216,3.6857106599509937,3.6857106599509937,"[3.6857106599509937, 3.693209402906679, 3.6982858949066943, 3.7010362613185923, 3.7018381275358228, 3.70150112975073, 3.701053672839263, 3.7012278997790413, 3.7021993146994654, 3.703749099333028, 3.7055209578568475, 3.7071910963158947, 3.7085570318665146, 3.7095737416149546, 3.7103401204153688, 3.7110382999452307, 3.7118508387118374, 3.7128928253325344, 3.7141822266279743, 3.7156511085492308, 3.71718509917665, 3.7186722338717373, 3.7200448980042475, 3.7213017697655584, 3.722502320470695, 3.723734775568378, 3.7250722740897415, 3.726539994788814, 3.728109922896665, 3.7297223025628745, 3.731318740317522, 3.7328701240066566, 3.734386592227079, 3.7359061184917564, 3.7374696243384027, 3.739096818816726, 3.7407753326524555, 3.7424679854335867, 3.744132642241634, 3.7457431325987165, 3.7472996905171567, 3.7488230952228667, 3.7503365091338856, 3.7518470625413887, 3.753339164444151, 3.7547828110184898, 3.756150035058467, 3.7574282388816984, 3.7586220607262075, 3.759743396034206, 3.760798043982345]",50,0.8003714788167196,,0.15017476806270302,0.9538782471616472,3.760798043982345,,0.8166770996704332,,,,2.885835647583008,3.0253422260284424,True,0.14330172538757324,0.0037848949432373047,0.0,0.14330172538757324,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000004_caa538b3e766_noseed_L2_M1_standard.npz,2.8981401920318604,2026-08-02 20:31:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
117a37de,5,5,2,50.0,False,True,"[1, 1, 1]",,8.567627385008668,4.283813692504334,2.3735050260423707,2.5464762972192565,2.0773825179457504,2.37350502604237,2.3735050260423707,"[2.3735050260423707, 2.3777646441114832, 2.376843548357414, 2.3761269073709266, 2.3771375400668826, 2.3783446219962636, 2.3787911888069173, 2.37863974042374, 2.3786196575202285, 2.379128163018586, 2.3800385255350496, 2.381029379731184, 2.381883423713729, 2.382610158032874, 2.383382094035904, 2.384357070876489, 2.3855552637048247, 2.386873679855369, 2.388174057821849, 2.3893610274170745, 2.390410178077182, 2.3913449362975627, 2.3921884441616252, 2.3929265965028605, 2.3935046768100205, 2.3938554249313, 2.39394084123858, 2.3937852084471505, 2.39347856085172, 2.393144351692772, 2.3928901598535512, 2.392774992468592, 2.392807651058637, 2.3929655567012142, 2.3932137619829574, 2.393514468151393, 2.3938284260143434, 2.3941159104858443, 2.3943413379527283, 2.394481741030967, 2.394533552520851, 2.3945127007256994, 2.394446673686307, 2.394363167726506, 2.394282291812732, 2.3942157903427557, 2.3941707319215966, 2.3941523895876506, 2.394163628643861, 2.3942022195205994, 2.3942600515713606]",50,0.7612267562675977,,0.041510051057981556,0.6337550672512204,2.3942600515713606,,0.7678832750389226,,,,5.438603162765503,5.53500771522522,True,0.09893918037414551,0.002500295639038086,0.0,0.09893918037414551,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M1_standard.npz,5.450930118560791,2026-08-02 20:31:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
496d1166,6,6,1,50.0,False,True,"[1, 1, 1]",,11.999999999937753,5.9999999999688765,3.4584737036748994,3.7448451336358306,2.99999999999804,3.458473703674901,3.458473703674901,"[3.458473703674901, 3.464627896392566, 3.4712888714966947, 3.4769124665218096, 3.481348850628816, 3.4845506028005158, 3.4865339929881127, 3.4873801994050675, 3.487253327147485, 3.486426601994275, 3.485280547096238, 3.484216404775034, 3.4835142599826554, 3.4832751796217662, 3.4834648365587517, 3.4839761927704305, 3.4846759727167536, 3.4854341762332117, 3.486141610433737, 3.4867187212679416, 3.487118153139879, 3.4873242655384438, 3.487351445966844, 3.487240378091503, 3.4870499195456084, 3.4868442405036157, 3.4866783038641485, 3.48658777478906, 3.4865856562349924, 3.486665570042433, 3.486807925808797, 3.486985680421251, 3.487169031662099, 3.487329357467935, 3.4874434314602962, 3.4874978910798617, 3.4874926964446935, 3.487441579493283, 3.487368252876863, 3.487299069659637, 3.487254966346027, 3.4872461618027843, 3.4872713964825355, 3.487321037067973, 3.487381529696962, 3.4874396148840767, 3.4874848423622216, 3.4875110068992825, 3.4875167036263868, 3.4875052691444393, 3.487483773928264]",50,0.8037354644840579,,0.058020140506725326,0.974967547860448,3.487483773928264,,0.8104772888515602,,,,2.7798709869384766,2.9023594856262207,True,0.1240684986114502,0.0015671253204345703,0.0,0.1240684986114502,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000003_04061149741d_noseed_L2_M1_standard.npz,2.7868402004241943,2026-08-02 20:31:23,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8ca92b67,3,3,3,50.0,False,True,"[1, 1, 1]",,3.7499999594335924,1.8749999797167962,1.1391353419003076,1.0938009016307613,1.0701638055495892,1.1391353419003083,1.1391353419003083,"[1.1391353419003083, 1.1569598180984388, 1.1725606586085067, 1.1859655031765923, 1.1972653766386603, 1.2066483789671083, 1.2144380540316553, 1.221029570096797, 1.2268631927070892, 1.2323772880615511, 1.2379510971119445, 1.2438522792113575, 1.2502018901550362, 1.256963310821589, 1.2639564382980795, 1.270894465753324, 1.2774424999507665, 1.283297037965768, 1.288267119709275, 1.2923169178526046, 1.2955513337223972, 1.2981506596149843, 1.3002852836266563, 1.3020672526160575, 1.303564974550866, 1.3048571495567505, 1.3060711224958061, 1.307358015423692, 1.3088370359658927, 1.3105664325427424, 1.3125353046408303, 1.3146656946511972, 1.3168304308718328, 1.318885342413026, 1.3207061663236694, 1.3222210213864969, 1.3234317935598574, 1.324418078684618, 1.3253187143104554, 1.3262930122775747, 1.3274748244829249, 1.3289384461091818, 1.3306871641665747, 1.332663506937227, 1.3347729496536347, 1.3369130579670572, 1.3390009797654159, 1.3409939242774103, 1.3428980276773894, 1.3447623778547386, 1.3466596423240822]",50,0.7594235612668722,,0.4150486008475478,0.5529916735489859,1.3466596423240822,,0.8977730948827215,,,,6.631289720535278,6.736325263977051,True,0.1066901683807373,0.0016434192657470703,0.0,0.1066901683807373,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M1_standard.npz,6.640026807785034,2026-08-02 20:31:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.01,standard,2,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,True,_Exp5_subexp1_zeroAngles,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
