run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
b29f3161,4,4,1,50.0,False,True,"[1, 1, 1]",,3.9999999996057647,3.9999999996057647,,,1.9999999999815885,1.9999999999815885,1.9999999999815885,"[1.3543094782404557, 1.5687723606008412, 1.734349124776553, 1.8821733865614494, 2.003591158210624, 2.088133410160562, 2.135600561177227, 2.1558214517997145, 2.1609703913750162, 2.1570252889791877, 2.1456509129051233, 2.129486871026397, 2.113298571186715, 2.101552722228241, 2.0959152427570555, 2.095083295131149, 2.0965277465956396, 2.0986898751261296, 2.102078398471835, 2.10821477898401, 2.1177327260278798, 2.1297405678295482, 2.1424022765307806, 2.153814368698512, 2.1627799084361676, 2.1692293169583556, 2.1738769669820974, 2.1772366283105002, 2.1790401975154476, 2.178680277991492, 2.1760913345261663, 2.172192651715833, 2.1685082901204167, 2.166294165690172, 2.165939639850292, 2.1670734199064063, 2.1691111884153673, 2.171684284874221, 2.174618277307458, 2.1776330820201375, 2.1802108372165168, 2.181813357796974, 2.182222142464971, 2.181672058586446, 2.1806622486745977, 2.1796338835115288, 2.1788059924639525, 2.178247190254042, 2.1780171239561534, 2.1781968774094773, 2.178797175450543]",50,0.6666666666605295,,0.17879717546895435,0.17879717546895435,2.178797175450543,,0.726265725150181,,,,1.7742316722869873,1.8619341850280762,True,0.08926606178283691,0.001550912857055664,0.0,0.08926606178283691,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L1_M1_standard.npz,1.7846009731292725,2026-08-06 00:52:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
376f8dec,5,5,1,50.0,False,True,"[1, 1, 1]",,4.2838136261404,4.2838136261404,,,2.209391952033122,2.209391952033122,2.2093919520331213,"[1.3168828774361747, 1.365674832760559, 1.3925477832931263, 1.4081745936954873, 1.4262564039972938, 1.4520026753993676, 1.4857311045414079, 1.5268346355806908, 1.5768390578266427, 1.639129898800513, 1.713195337946369, 1.793031392561533, 1.8694198580271004, 1.934690745006857, 1.9894312218784984, 2.0383854150564167, 2.0831219972973, 2.1233008499558994, 2.157835861199145, 2.1849351845893663, 2.202422741893843, 2.208887603703887, 2.202278750132839, 2.1766270170257065, 2.155172133626758, 2.15053195091503, 2.1609296889813425, 2.178532759566859, 2.194478508855337, 2.202085291359322, 2.1994953619838222, 2.190552875771135, 2.18208624268161, 2.179264789781715, 2.1832151066130034, 2.191725048044994, 2.201108893125737, 2.2079623904168963, 2.2104590951890573, 2.2089418988707483, 2.2055177069756438, 2.202762323614386, 2.2023104452934645, 2.204206977409551, 2.2072304018405617, 2.2097729102417616, 2.21152866091367, 2.212486238835029, 2.2125320609065753, 2.2118793649453194, 2.2109356057494014]",50,0.7085926722364086,,0.0015436537162791808,0.0015436537162791808,2.2109356057494014,,0.709087750400706,,,,1.8985278606414795,1.9946260452270508,True,0.0971977710723877,0.0010869503021240234,0.0,0.0971977710723877,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L1_M1_standard.npz,1.9058802127838135,2026-08-06 00:52:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
f6850bc9,4,4,2,50.0,False,True,"[1, 1, 1]",,3.9999999996057647,3.9999999996057647,,,1.9999999999815885,1.9999999999815885,1.9999999999815885,"[0.21145178355222133, 0.44835459543759854, 0.7212742965160235, 0.9422915235700738, 1.0484663329329231, 1.11051546514963, 1.1916415573799608, 1.3031296611208694, 1.4513232595783476, 1.6289540821899282, 1.7862366813531974, 1.868900289305804, 1.901774449938358, 1.9635582028880196, 2.0786111628304456, 2.209987147563245, 2.3137914726055535, 2.3790639587050832, 2.4197532747124435, 2.4481387684092413, 2.471101256152523, 2.4929749886756856, 2.511359278205759, 2.5169860404650404, 2.5031003922458104, 2.4748019519304263, 2.4483670956460317, 2.441082951742548, 2.460599541467516, 2.501443822243286, 2.548828477668797, 2.5865931493177254, 2.6053150463685504, 2.605616729360441, 2.595164119923834, 2.583088077499289, 2.575538857762697, 2.5738691410438594, 2.575748493038538, 2.578195274543448, 2.5802310374043236, 2.5830817942725854, 2.5881145430394423, 2.59486653823279, 2.601140936895082, 2.604931689822959, 2.606196903483325, 2.6066851819807977, 2.6080865822463655, 2.6104722187721627, 2.612400768378364]",50,0.6666666666605295,,0.6124007683967756,0.6124007683967756,2.612400768378364,,0.8708002561261213,,,,2.7841670513153076,2.872098445892334,True,0.08926606178283691,0.0013227462768554688,0.0,0.08926606178283691,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L1_M1_standard.npz,2.8030200004577637,2026-08-06 00:52:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
4b143bec,5,5,2,50.0,False,True,"[1, 1, 1]",,4.2838136261404,4.2838136261404,,,2.209391952033122,2.209391952033122,2.2093919520331213,"[1.065758753748039, 1.1930309939436505, 1.3089281550003298, 1.4150710332930252, 1.5330637425512363, 1.6898235505386223, 1.8730359137876755, 2.036468584949964, 2.1619176192568523, 2.2319890006580936, 2.2525648645183534, 2.2829080730552986, 2.340047434720854, 2.3970596063326246, 2.435252845945391, 2.4406565729012084, 2.4223715113661353, 2.3874135526997504, 2.349867717568159, 2.3302088882317196, 2.3393950777833123, 2.371257831675692, 2.4110937172839937, 2.4466156854657073, 2.4726575814596847, 2.486689439774697, 2.4875122775890732, 2.4761553399193637, 2.466035585503287, 2.461590724741676, 2.4601534562548246, 2.4601164037874663, 2.46186547508281, 2.4652387957779274, 2.4695451896705705, 2.475281896975651, 2.4833697521871168, 2.4928962045310556, 2.5014841480890637, 2.4992581584152425, 2.4944279894426495, 2.49057662256051, 2.4874266343991285, 2.4855311278685486, 2.4859660218300923, 2.488772549544993, 2.4931874099213904, 2.498669500420926, 2.504560239775198, 2.5054297136351877, 2.501591642460496]",50,0.7085926722364086,,0.2921996904273736,0.2921996904273736,2.501591642460496,,0.8023064921297293,,,,3.2916715145111084,3.387665033340454,True,0.0971977710723877,0.0011916160583496094,0.0,0.0971977710723877,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L1_M1_standard.npz,3.3008081912994385,2026-08-06 00:52:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
fcbd014c,8,8,1,50.0,False,True,"[1, 1, 1]",,7.999999999999744,7.999999999999744,,,3.9999999999989617,3.9999999999989617,3.9999999999989617,"[3.281101487761512, 3.643488054653607, 3.799998478436604, 3.821298057245959, 3.822605491788774, 3.848336832312133, 3.8989907913397146, 3.957370221314931, 4.002869105357068, 4.021681959784891, 4.013412709698712, 3.9909126532343793, 3.971310980793923, 3.9651217294766474, 3.972581836802142, 3.9869822217859716, 3.999895819112457, 4.005376920506031, 4.002209172108195, 3.993739436842091, 3.9854822675126163, 3.981920705192395, 3.9844150092998647, 3.991107190632143, 3.9983809406745916, 4.00289501911804, 4.003235105415628, 4.000441244244703, 3.9971513473356675, 3.995897538633998, 3.9976561072998504, 4.001503158698583, 4.005420448648842, 4.007627042205074, 4.007619118467724, 4.00632808258251, 4.00535887334449, 4.0058772217102945, 4.007916327159801, 4.010509919753974, 4.012463693442934, 4.013187839124403, 4.013026416469036, 4.012895940739436, 4.013552864362136, 4.015064283962897, 4.016850080370243, 4.018192903530698, 4.0187809147334494, 4.018874015178573, 4.019013420794712]",50,0.7078393204740686,,0.019013420795750413,0.019013420795750413,4.019013420794712,,0.7112039321880573,,,,3.602041006088257,3.7491931915283203,True,0.1484682559967041,0.0013039112091064453,0.0,0.1484682559967041,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L1_M1_standard.npz,3.608396291732788,2026-08-06 00:52:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a2a5789b,4,4,3,50.0,False,True,"[1, 1, 1]",,3.9999999996057647,3.9999999996057647,,,1.9999999999815885,1.9999999999815885,1.9999999999815885,"[1.1302565767856056, 1.4075817192716051, 1.5540743827585668, 1.6380329801637743, 1.7947446475672697, 1.9901794267909936, 2.2102250743398306, 2.4188385962158465, 2.5007357036671687, 2.426221439572153, 2.341182402010296, 2.3209772076474255, 2.348870093131346, 2.3978605941580318, 2.459978010589812, 2.524492339057644, 2.566501589658099, 2.567713664519412, 2.5416667729846703, 2.51741564283901, 2.513806394647994, 2.534868695298911, 2.5736483441314135, 2.6166338003766256, 2.651041539252684, 2.674296247228598, 2.694200258084654, 2.7172912630268082, 2.742683521022598, 2.76749865846259, 2.7919885676512957, 2.816602643206081, 2.838413272103272, 2.8544718892330807, 2.8646125996453433, 2.869514658857622, 2.8713389308015786, 2.873851613891472, 2.8787913162922596, 2.8847630694751873, 2.8885935194733285, 2.8881644051111253, 2.8854612724314763, 2.884981963636343, 2.888988108862046, 2.895085393223623, 2.898209007706227, 2.8959591949534027, 2.891517064055491, 2.890130608089034, 2.893510974399269]",50,0.6666666666605295,,0.8935109744176803,0.8935109744176803,2.893510974399269,,0.9645036581330896,,,,5.102280616760254,5.190715789794922,True,0.08926606178283691,0.0008158683776855469,0.0,0.08926606178283691,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L1_M1_standard.npz,5.121826648712158,2026-08-06 00:52:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
a4b936b2,5,5,3,50.0,False,True,"[1, 1, 1]",,4.2838136261404,4.2838136261404,,,2.209391952033122,2.209391952033122,2.2093919520331213,"[1.1525961892859704, 1.4264199609340835, 1.6570979358439737, 1.8415119028961215, 1.929703875866995, 1.9812675422510864, 2.055090503253301, 2.1530366377072205, 2.2352667189072535, 2.269167973554371, 2.2655097570741716, 2.251461466358911, 2.2488922354526437, 2.2673222102019115, 2.3049626743152585, 2.35071652449731, 2.3886375676573044, 2.409086516689705, 2.418829940142291, 2.434393818989446, 2.464294988427183, 2.504200629558763, 2.5452116176636603, 2.5783271539862005, 2.594501308057222, 2.592106362244201, 2.5837359017472865, 2.585973473364965, 2.6042871461675228, 2.6320501511245267, 2.6591578175326114, 2.679410779176768, 2.692666087314676, 2.7025860049679737, 2.7127981956703477, 2.724413311132402, 2.736156281258784, 2.7460987961822108, 2.7529963588015063, 2.756379028069562, 2.7563669117018548, 2.754133183215555, 2.752087072898977, 2.7525131426352747, 2.7557293693805907, 2.7599147828060677, 2.7627978323669753, 2.7634395197661488, 2.7626445343415504, 2.7621460749713806, 2.7635105144428884]",50,0.7085926722364086,,0.5541185624097662,0.5541185624097662,2.7635105144428884,,0.8863086961009905,,,,5.951467514038086,6.047832012176514,True,0.0971977710723877,0.0008194446563720703,0.0,0.0971977710723877,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L1_M1_standard.npz,5.965048313140869,2026-08-06 00:52:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
c7157cf1,8,8,2,50.0,False,True,"[1, 1, 1]",,7.999999999999744,7.999999999999744,,,3.9999999999989617,3.9999999999989617,3.9999999999989617,"[1.8490936449719932, 2.1635822696868603, 2.431598434603725, 2.8004889637051806, 3.289261049958802, 3.7975443258933876, 4.200924291626705, 4.411664690687067, 4.4662293909113675, 4.468346297331756, 4.490454064205336, 4.584835709809045, 4.740089578896149, 4.908215857009938, 5.044002767777975, 5.1218250752135965, 5.13775634398902, 5.1058434412908476, 5.054948074694708, 5.018527428192934, 5.016358077339381, 5.046616650868254, 5.093828168501477, 5.140799138761017, 5.175900567368346, 5.194512156328824, 5.197749923854592, 5.191351194282644, 5.183714087679903, 5.182080455143217, 5.189516693168192, 5.204795323170037, 5.223842605247497, 5.2410737241996195, 5.25126186315296, 5.252472708565346, 5.247764259097037, 5.24334090898758, 5.2443885639837236, 5.251938597744868, 5.262812397594184, 5.272204255228455, 5.2768259030085565, 5.276530112904881, 5.273736002674306, 5.271585631441178, 5.272261419393894, 5.276219964173384, 5.282298925040482, 5.2883794948350795, 5.292373040024432]",50,0.7078393204740686,,1.2923730400254705,1.2923730400254705,5.292373040024432,,0.9365374340867868,,,,8.041309118270874,8.18809962272644,True,0.1484682559967041,0.0016646385192871094,0.0,0.1484682559967041,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L1_M1_standard.npz,8.07282018661499,2026-08-06 00:52:45,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
92d7e1c3,4,4,5,50.0,False,True,"[1, 1, 1]",,3.9999999996057647,3.9999999996057647,,,1.9999999999815885,1.9999999999815885,1.9999999999815885,"[1.2855306742517019, 1.899326040428807, 2.1689504142039486, 2.39008518097334, 2.591115632706383, 2.551138215688024, 2.5320387233505635, 2.539271032941729, 2.576696490437123, 2.660914553803241, 2.7171084286072977, 2.7381838380853094, 2.747503922677458, 2.76477264831763, 2.7890680212084753, 2.80001842980486, 2.7941418970366723, 2.7911202648301163, 2.802922684298996, 2.8183932193188075, 2.8220349012272896, 2.815226645117556, 2.8100103142483066, 2.813278721520469, 2.82398205327972, 2.8352280366419897, 2.8405176496282167, 2.8420658224390425, 2.849539090846897, 2.858566014388643, 2.860871505379775, 2.8584288814345546, 2.8562610620022144, 2.85602125189568, 2.859258643769402, 2.8635356439552297, 2.8636278584456893, 2.861746741118808, 2.8628519804118984, 2.8658083198109967, 2.86872739117306, 2.8711746392298116, 2.87164744562793, 2.8716193385757434, 2.873399069038425, 2.875176160735235, 2.8760031841567146, 2.876779918142155, 2.8769267282015942, 2.876871981570943, 2.8772708056686027]",50,0.6666666666605295,,0.8772708056870142,0.8772708056870142,2.8772708056686027,,0.9590902685562009,,,,11.869868755340576,11.957855701446533,True,0.08926606178283691,0.0012657642364501953,0.0,0.08926606178283691,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L1_M1_standard.npz,11.891629695892334,2026-08-06 00:52:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
ae6f1669,5,5,5,50.0,False,True,"[1, 1, 1]",,4.2838136261404,4.2838136261404,,,2.209391952033122,2.209391952033122,2.2093919520331213,"[1.1492438479554727, 1.484831377571482, 1.554976471447606, 1.6436912912679575, 1.7939304937789997, 1.9508811459066113, 2.055376845350434, 2.0432705418195094, 2.063706900500479, 2.1362560674737736, 2.2231245504942776, 2.3067882070000194, 2.3758583833315416, 2.439151226858883, 2.502671375330375, 2.570223638121236, 2.643029122242192, 2.7104404282154104, 2.7653903123733166, 2.8090384517703546, 2.8183292156107687, 2.7797444879830406, 2.7388762895114285, 2.732459081205566, 2.736992219742536, 2.7434456363105157, 2.7559368147067733, 2.7793428254966757, 2.804719514499701, 2.818148900801104, 2.8212260907119413, 2.8241881910468876, 2.8276301025779773, 2.8211937758919974, 2.8169652662043596, 2.8190906132550735, 2.8229486255524767, 2.8309606034828496, 2.8418320985177377, 2.849946691822412, 2.849354679796782, 2.843764128026953, 2.8456210440140746, 2.8507072735659875, 2.8546234123052576, 2.8546757942421337, 2.8550989941358513, 2.860855283096922, 2.8614410289271097, 2.86182832872793, 2.8634813063337132]",50,0.7085926722364086,,0.654089354300591,0.654089354300591,2.8634813063337132,,0.9183711694463481,,,,13.703348159790039,13.79925274848938,True,0.0971977710723877,0.0012786388397216797,0.0,0.0971977710723877,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L1_M1_standard.npz,13.734843730926514,2026-08-06 00:52:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
