run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
04a5482b,8,16,1,50.0,False,True,"[1, 1, 1]",8.0,16.162585820497924,8.081292910248962,5.711051141455268,4.861624537416534,5.526380456955966,4.757388165786308,4.757388165786308,"[4.893916908843454, 4.8990655139440955, 4.903644543714281, 4.907620264763364, 4.910964307745045, 4.913657691118539, 4.915696109452245, 4.917097184022618, 4.917908299926243, 4.918212052092862, 4.918124521374063, 4.9177817616990875, 4.917318003546824, 4.916846638304482, 4.9164523070042305, 4.916189495342127, 4.916083832101815, 4.916134080880269, 4.916317412032043, 4.916597949580271, 4.9169359323195225, 4.917293136878389, 4.917636424474087, 4.917938086593434, 4.918177071688563, 4.918340065592133, 4.9184229150530925, 4.918431211307052, 4.918379663373235, 4.918289877039795, 4.918186481452072, 4.918092435863563, 4.91802555684658, 4.917995662884231, 4.918004330724271, 4.918046281904048, 4.918111589958494, 4.918188402726488, 4.918265111234973, 4.9183325275120575, 4.918384662846448, 4.918418875526833, 4.91843550614976, 4.918436956409262, 4.918426984332898, 4.918409939823033, 4.918390239622513, 4.918372186584268, 4.918359296467735, 4.918354050302958, 4.918357416232914]",50,0.5946735207232885,,0.3219385008932125,-1.2160460814461036,4.918357416232914,,0.6147946770291143,,,,13.122027397155762,752.5934863090515,True,739.477198600769,0.005724906921386719,0.0,739.477198600769,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000218_eaaa267cbe8d_noseed_L2_M2_amplified.npz,13.24361515045166,2026-08-18 12:06:18,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21800001,218,"[(1, 3), (0, 1), (0, 4), (4, 7), (5, 7), (0, 3), (4, 6), (1, 2), (5, 6), (1, 5), (3, 7), (2, 5), (6, 7), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d5371afa,8,16,2,50.0,False,True,"[1, 1, 1]",8.0,16.162585820497924,8.081292910248962,5.711051141455268,4.861624537416534,5.526380456955966,4.757388165786308,4.757388165786308,"[4.672610764518336, 4.7004852297649125, 4.726205746732262, 4.749755127906552, 4.770909165780756, 4.7896170722476485, 4.805971602507629, 4.820076701005642, 4.832112460713078, 4.8423860006631285, 4.851308916569328, 4.859329675270772, 4.8668530946442745, 4.874188895989989, 4.881542090223251, 4.889030473012393, 4.896707997946286, 4.904587176726283, 4.912658738010075, 4.92090524584891, 4.929305293883136, 4.937832498133523, 4.946455396295687, 4.955137573344105, 4.963838902076827, 4.972514818967532, 4.981116780137915, 4.989592401452479, 4.997886156084894, 5.005940332966467, 5.013696783326165, 5.021099219512088, 5.028096476292689, 5.034646294354822, 5.040720052086368, 5.046306485888501, 5.051415683562068, 5.056081789678452, 5.0603628438806405, 5.06433841203763, 5.068103187719029, 5.071756943278517, 5.07539340837344, 5.079090068249508, 5.082900284606613, 5.086850472515446, 5.090941470878926, 5.095154929747527, 5.09946038343529, 5.1038235521215265, 5.1082122348598995]",50,0.5946735207232885,,0.7016481381471831,-0.836336444192133,5.1082122348598995,,0.6385265293574874,,,,26.831253051757812,766.3056054115295,True,739.477198600769,0.002829313278198242,0.0,739.477198600769,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000218_eaaa267cbe8d_noseed_L2_M2_amplified.npz,26.944648265838623,2026-08-18 12:06:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21800101,218,"[(1, 3), (0, 1), (0, 4), (4, 7), (5, 7), (0, 3), (4, 6), (1, 2), (5, 6), (1, 5), (3, 7), (2, 5), (6, 7), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5b91a070,9,27,1,50.0,False,True,"[1, 1, 1]",11.499999999999957,23.615956515600555,11.807978257800277,8.578431322892158,7.184143980097945,8.57646450200254,7.9327915857119695,7.932791585711966,"[7.813894588098838, 7.828171987251482, 7.840790287546242, 7.851698056970835, 7.860979880091055, 7.868923636634964, 7.87598808513192, 7.882610158140639, 7.889017785941147, 7.895228090915836, 7.901144980671156, 7.906646596619675, 7.911630586492466, 7.91603453072529, 7.919842823955532, 7.923086011710924, 7.925833312462554, 7.9281749846068985, 7.930199538246544, 7.931971957703229, 7.933524693802898, 7.934860482730577, 7.935963732028016, 7.936816105533129, 7.937410978945047, 7.9377610630900985, 7.937901167743805, 7.937882623930994, 7.937763360922294, 7.937595166383435, 7.937415153297586, 7.937242375002936, 7.937081439865949, 7.936929326649485, 7.936783605575914, 7.93664772967537, 7.936532273514299, 7.936452293817358, 7.936421769558606, 7.936448305628673, 7.936530518096591, 7.936658156568599, 7.936816388115511, 7.936990269177683, 7.937168650071748, 7.93734577972015, 7.937520401682111, 7.937693238127926, 7.93786412918178, 7.938030019151601, 7.9381854151144795]",50,0.6898079639749565,,0.010787658805019973,-1.276558173776122,7.9381854151144795,,0.6902769926186529,,,,36.56166958808899,1940.6675188541412,True,1904.10955452919,0.0036902427673339844,0.0,1904.10955452919,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000129_0e66ddb241bc_noseed_L2_M2_amplified.npz,36.650792360305786,2026-08-18 12:06:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,False,True,6,False,False,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,12900001,129,"[(3, 8), (2, 6), (3, 5), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (2, 8), (3, 7), (2, 5), (4, 8), (0, 1), (1, 6), (0, 4), (6, 8), (3, 6), (2, 4), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ca05fa54,8,16,3,50.0,False,True,"[1, 1, 1]",8.0,16.162585820497924,8.081292910248962,5.711051141455268,4.861624537416534,5.526380456955966,4.757388165786308,4.757388165786308,"[4.978512064305751, 5.009981866107053, 5.029868108805612, 5.041944920553758, 5.052363409009915, 5.065295905223847, 5.08189600862766, 5.101516611139839, 5.123211176950348, 5.146305935419067, 5.170484083176097, 5.195761128416388, 5.222274439368401, 5.249967371856143, 5.278459499328204, 5.307172111087603, 5.335460354764849, 5.362615316547354, 5.387904506150264, 5.410680589222576, 5.430455810606929, 5.446933642575818, 5.460028603896402, 5.469885332558782, 5.476884282429437, 5.4816058371399885, 5.484741752124772, 5.486973521682394, 5.4888605436670055, 5.490771673839332, 5.49286881901364, 5.495134772673109, 5.497434567919969, 5.499593983910177, 5.501476165035601, 5.503031447768442, 5.505220920420186, 5.507504252127716, 5.5093467087989, 5.510764734103144, 5.511800254394914, 5.512517065287747, 5.512989995772993, 5.513288246785438, 5.51346839205351, 5.513581804638332, 5.513683402278168, 5.513827724151576, 5.514053506317555, 5.514373221931533, 5.514777932830501]",50,0.5946735207232885,,1.5147795340883867,-0.023205048250929394,5.514777932830501,,0.6893472416038127,,,,48.79178833961487,788.265716791153,True,739.477198600769,0.003255128860473633,0.0,739.477198600769,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000218_eaaa267cbe8d_noseed_L2_M2_amplified.npz,48.95649576187134,2026-08-18 12:06:54,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21800201,218,"[(1, 3), (0, 1), (0, 4), (4, 7), (5, 7), (0, 3), (4, 6), (1, 2), (5, 6), (1, 5), (3, 7), (2, 5), (6, 7), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3d53e465,9,27,2,50.0,False,True,"[1, 1, 1]",11.499999999999957,23.615956515600555,11.807978257800277,8.578431322892158,7.184143980097945,8.57646450200254,7.9327915857119695,7.932791585711966,"[7.853254257440042, 7.889119891607413, 7.917511610825738, 7.939546256331388, 7.9553778724702555, 7.9656599787897155, 7.971561508723185, 7.974412847316378, 7.975377427610229, 7.975457390557089, 7.9755581494126195, 7.976333335933564, 7.978090631973025, 7.980834343686869, 7.984340822165545, 7.988246433278167, 7.992154117108029, 7.995737864916077, 7.998810199346131, 8.001312175966849, 8.003251404560958, 8.004659757666007, 8.005599705325897, 8.006184170268439, 8.006571849772168, 8.006927634087566, 8.007373183217615, 8.007956452702329, 8.008647791875267, 8.009410363239143, 8.010198714483796, 8.010817933392394, 8.011245802633821, 8.011511709142823, 8.011663507150317, 8.011741369847583, 8.011773101384525, 8.011786342250977, 8.011813378416486, 8.011884803500031, 8.01201487039535, 8.012193592414466, 8.012391061529918, 8.012572039554174, 8.012712534164045, 8.012807919029331, 8.01286909365916, 8.012911171690032, 8.012942670565677, 8.012963947367057, 8.012973069150377]",50,0.6898079639749565,,0.16036296687681428,-1.1269828657043277,8.012973069150377,,0.696780266882644,,,,51.47093462944031,1955.577275276184,True,1904.10955452919,0.0032007694244384766,0.0,1904.10955452919,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000129_0e66ddb241bc_noseed_L2_M2_amplified.npz,51.56943607330322,2026-08-18 12:06:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.37,False,False,False,True,6,False,False,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,12900101,129,"[(3, 8), (2, 6), (3, 5), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (2, 8), (3, 7), (2, 5), (4, 8), (0, 1), (1, 6), (0, 4), (6, 8), (3, 6), (2, 4), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f3637ee0,9,27,3,50.0,False,True,"[1, 1, 1]",11.499999999999957,23.615956515600555,11.807978257800277,8.578431322892158,7.184143980097945,8.57646450200254,7.9327915857119695,7.932791585711966,"[7.636788080660335, 7.6923019966845745, 7.739455351499793, 7.782497826719617, 7.82294411067476, 7.858342091816499, 7.886986798661139, 7.908978224573949, 7.925220637645226, 7.936542208355163, 7.943775874048521, 7.94803166167224, 7.950706079892348, 7.954108139214775, 7.959466241379864, 7.96549265837185, 7.971715278374679, 7.9775695801752535, 7.982704550419198, 7.987090885056118, 7.990856395572962, 7.9940723936481035, 7.996746394820105, 7.998967458669438, 8.000955813774745, 8.002933906874384, 8.004983688662222, 8.007063294879659, 8.009142775524174, 8.01127013993029, 8.013309361263214, 8.015257021537227, 8.017119851132975, 8.01873642090476, 8.02005072114468, 8.021155110747376, 8.022191354694318, 8.023238245738984, 8.024313612273852, 8.025443814590048, 8.02668090423207, 8.028042945367877, 8.029478522276348, 8.030913268214778, 8.03230983999603, 8.033659363557716, 8.034936292111057, 8.036099667383496, 8.037141602782116, 8.037967410395089, 8.038673530959935]",50,0.6898079639749565,,0.2117638904959307,-1.0755819420852113,8.038673530959935,,0.6990150896486926,,,,77.2580919265747,1981.364099740982,True,1904.10955452919,0.003532886505126953,0.0,1904.10955452919,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000129_0e66ddb241bc_noseed_L2_M2_amplified.npz,77.34962010383606,2026-08-18 12:07:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.44,False,False,False,True,6,False,False,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,12900201,129,"[(3, 8), (2, 6), (3, 5), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (2, 8), (3, 7), (2, 5), (4, 8), (0, 1), (1, 6), (0, 4), (6, 8), (3, 6), (2, 4), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0c852c43,8,16,5,50.0,False,True,"[1, 1, 1]",8.0,16.162585820497924,8.081292910248962,5.711051141455268,4.861624537416534,5.526380456955966,4.757388165786308,4.757388165786308,"[4.6778709165701615, 4.736377732069903, 4.793535468988265, 4.849869964451612, 4.903399887667175, 4.951791905536137, 4.992847549585469, 5.02502884511389, 5.0490446865919045, 5.068170003578775, 5.08625832003081, 5.1062584375605935, 5.1297228596273605, 5.156593087214706, 5.185529945852485, 5.214871091006139, 5.2433396699809185, 5.269707648621946, 5.292399598648553, 5.309905277320062, 5.3215244457402004, 5.327860401757184, 5.3307205870208065, 5.332398350765696, 5.334762710777673, 5.338704379621232, 5.344109274649938, 5.350149383497442, 5.355614684147112, 5.359323060240498, 5.360670480871864, 5.359962857060423, 5.358217047128437, 5.356611260935043, 5.356011767118626, 5.35675556052663, 5.358626278376221, 5.360982617792624, 5.363069983941152, 5.3643919906647755, 5.364891881567856, 5.364851492429915, 5.364699950860233, 5.364868457100522, 5.36563143666964, 5.366969596795077, 5.3686148213060525, 5.3702419961395655, 5.3715933170056696, 5.372504753986045, 5.37295553960994]",50,0.5946735207232885,,1.231134747647264,-0.30684983469205207,5.37295553960994,,0.6716194424512425,,,,103.34518957138062,842.8190734386444,True,739.477198600769,0.003299713134765625,0.0,739.477198600769,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000218_eaaa267cbe8d_noseed_L2_M2_amplified.npz,103.5053026676178,2026-08-18 12:07:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,False,True,4,False,False,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21800401,218,"[(1, 3), (0, 1), (0, 4), (4, 7), (5, 7), (0, 3), (4, 6), (1, 2), (5, 6), (1, 5), (3, 7), (2, 5), (6, 7), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c756da56,10,15,1,50.0,False,True,"[1, 1, 1]",8.15408139480794,16.683153671547363,8.341576835773681,4.604702998755948,4.962679899029117,4.314146712710843,4.156995297052485,4.156995297052485,"[4.837875441286957, 4.858832830978738, 4.877612509478955, 4.894123539968971, 4.90855235547742, 4.921466967433416, 4.933528745013726, 4.94505814155331, 4.956016656182236, 4.966194521523237, 4.975333858966796, 4.9831880659030645, 4.989558658860814, 4.994332108986079, 4.997518419421046, 4.999276671584253, 4.9998991516958124, 4.99974112803808, 4.99913074534877, 4.998312718982285, 4.99744155631344, 4.996602208625711, 4.995836408268218, 4.995166681904133, 4.994615865649867, 4.994219890988569, 4.9940292566998625, 4.994095568173156, 4.994448067738602, 4.995073048656235, 4.99590892313057, 4.996859211114633, 4.997815425327146, 4.9986808560716005, 4.9993890730566894, 4.9999124228670615, 5.000259644550631, 5.000465061457513, 5.000572970852282, 5.000623715781718, 5.000644651872146, 5.000648217823916, 5.000636159799919, 5.000606384795969, 5.000559780657825, 5.0005038696103945, 5.000452574115338, 5.000422384038589, 5.000426449596674, 5.000469885295263, 5.000547649908297]",50,0.5098054698962687,,1.687104705711624,1.3728018743949075,5.000547649908297,,0.6132570191281588,,,,138.25774765014648,4695.900668859482,True,4557.64799118042,0.005051851272583008,0.0,4557.64799118042,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000222_53ae287b4c3f_noseed_L2_M2_amplified.npz,138.35622239112854,2026-08-18 12:08:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,False,True,False,True,3,True,False,True,False,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,22200001,222,"[(8, 9), (3, 9), (0, 1), (2, 3), (1, 6), (4, 7), (5, 8), (0, 3), (4, 6), (2, 8), (4, 5), (5, 9), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ada124f3,10,15,2,50.0,False,True,"[1, 1, 1]",8.15408139480794,16.683153671547363,8.341576835773681,4.604702998755948,4.962679899029117,4.314146712710843,4.156995297052485,4.156995297052485,"[4.777740304370009, 4.8455282231049095, 4.906607853584263, 4.959449998063573, 5.002862406540821, 5.036355141608533, 5.0605264475682095, 5.077117510789861, 5.0884974782359835, 5.096982088509504, 5.104439368543999, 5.11212020534909, 5.120592947410957, 5.1298110257494836, 5.139312207593085, 5.148484093631828, 5.156813969070881, 5.164044590720742, 5.170190126908026, 5.175443751094324, 5.1800583596479575, 5.18425390548403, 5.188157367409082, 5.191787335596351, 5.195081911076925, 5.197962852821913, 5.200404649672784, 5.202467522435141, 5.204266018448529, 5.205900409192464, 5.207409834799365, 5.208770677373048, 5.20992162018292, 5.210791673627751, 5.211327588404114, 5.21151677428179, 5.211404331811488, 5.21109646780282, 5.210741906065454, 5.210493618772234, 5.210465875944838, 5.210707689263675, 5.211201484075989, 5.211880609019353, 5.212654987256607, 5.213436834397665, 5.21415848359166, 5.214780414574821, 5.215288931551322, 5.215687134197031, 5.215984271456456]",50,0.5098054698962687,,2.117977948807942,1.8036751174912258,5.215984271456456,,0.6396777293365873,,,,156.7768952846527,4714.419476509094,True,4557.64799118042,0.005393266677856445,0.0,4557.64799118042,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000222_53ae287b4c3f_noseed_L2_M2_amplified.npz,156.91792631149292,2026-08-18 12:08:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.76,False,True,False,True,3,True,False,True,False,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,22200101,222,"[(8, 9), (3, 9), (0, 1), (2, 3), (1, 6), (4, 7), (5, 8), (0, 3), (4, 6), (2, 8), (4, 5), (5, 9), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
76c40550,10,20,1,50.0,False,True,"[1, 1, 1]",10.655406172197239,21.530699345391508,10.765349672695754,6.3825288603530606,6.426841230113061,6.0211497156442615,5.717014254724176,5.717014254724176,"[5.749861864102247, 5.754779067379455, 5.757590280455301, 5.759714653416105, 5.761333405754887, 5.762022335904493, 5.76198840279316, 5.761836187538014, 5.761842248323753, 5.761929993197164, 5.762009078469357, 5.762187260087656, 5.762597618088691, 5.763170123853364, 5.763725271263737, 5.7641493952224705, 5.764460462071973, 5.764726560996395, 5.7649549322719515, 5.76510371891114, 5.76516680401525, 5.765206938807239, 5.76529870122768, 5.7654588321156695, 5.765651228814256, 5.765847698163228, 5.766059657657421, 5.766305626854795, 5.766571098557586, 5.766818733721205, 5.767029665138791, 5.767218307721678, 5.7674045268107275, 5.767585934730745, 5.767748946699704, 5.767895817258171, 5.768044651388199, 5.768204046809537, 5.768363277430283, 5.768510461335603, 5.768648286268858, 5.768783646892407, 5.768911793448462, 5.769021686990337, 5.769112038378433, 5.7691908837710475, 5.769261781818609, 5.76932119851667, 5.769368809929816, 5.7694114382400015, 5.76945372107761]",50,0.5365364925873377,,0.10487893270686754,-0.5033919891333039,5.76945372107761,,0.5414578879340737,,,,138.5484972000122,4594.314654827118,True,4455.792615413666,0.026442527770996094,0.0,4455.792615413666,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000304_14d8227d2bf4_noseed_L2_M2_amplified.npz,138.86873269081116,2026-08-18 12:08:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,False,False,False,True,4,False,True,False,True,adam,True,1,50,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,30400001,304,"[(3, 8), (2, 6), (3, 5), (2, 9), (7, 8), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (4, 7), (0, 3), (1, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
