run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
c078b949,6,15,5,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.393323059357471,3.711288220030383,4.39332305935747,4.393323059357465,0.7322205098929109,,1.4688905976466362,1.4688905976466273,5.127768358180783,,0.8546280596967972,,,,1636.128164768219,1636.1946666240692,True,0.06818819046020508,0.001678466796875,0.0,0.06818819046020508,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed5000042_L2_M1_standard.npz,1636.1373717784882,2026-06-25 00:29:36,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
520f6ca6,6,15,5,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.4872700849411595,3.711288220030383,4.487270084941159,4.487270084941157,0.7478783474901928,,1.624831258587184,1.6248312585871805,5.299685714234749,,0.8832809523724582,,,,1633.964587211609,1634.0309789180756,True,0.06752133369445801,0.0011188983917236328,0.0,0.06752133369445801,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed6000042_L2_M1_standard.npz,1633.975379705429,2026-06-25 00:30:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
ed6f0201,7,21,3,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.798086237402705,4.947184327094213,5.798086237402709,5.798086237402708,0.7730781649870277,,1.5951393604802817,1.59513936048028,6.595655917642849,,0.8794207890190465,,,,930.206248998642,930.2856299877167,True,0.08208632469177246,0.002694845199584961,0.0,0.08208632469177246,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed5000042_L2_M1_standard.npz,930.2174770832062,2026-06-25 00:30:30,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
998d063f,7,21,3,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,6.080217003179887,4.947184327094213,6.080217003179889,6.080217003179893,0.8106956004239857,,1.5847647661973934,1.5847647661974023,6.87259938627859,,0.9163465848371453,,,,933.3972010612488,933.4789879322052,True,0.0829310417175293,0.0011332035064697266,0.0,0.0829310417175293,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed6000042_L2_M1_standard.npz,933.4054977893829,2026-06-25 00:30:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
93eccb4a,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.920463304221876,6.363430232905581,7.920463304221874,7.920463304221873,0.7920463304221873,,0.3820443868870935,0.38204438688709175,8.11148549766542,,0.811148549766542,,,,256.9771819114685,257.0747675895691,True,0.1021127700805664,0.004515409469604492,0.0,0.1021127700805664,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed1000042_L2_M1_standard.npz,256.9858446121216,2026-06-25 00:31:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
183d0a77,6,15,5,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.484368490976033,3.711288220030383,4.484368490976032,4.484368490976031,0.7473947484960052,,0.9371895874310479,0.9371895874310461,4.952963284691555,,0.8254938807819259,,,,1656.0980024337769,1656.1644065380096,True,0.06815838813781738,0.001743316650390625,0.0,0.06815838813781738,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed7000042_L2_M1_standard.npz,1656.1063239574432,2026-06-25 00:31:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
ab1b9215,7,21,3,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,6.0390054871840935,4.947184327094213,6.039005487184091,6.03900548718409,0.8052007316245453,,1.4887175044601868,1.488717504460185,6.783364239414183,,0.9044485652552244,,,,927.4205696582794,927.5016324520111,True,0.0827033519744873,0.0016093254089355469,0.0,0.0827033519744873,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed7000042_L2_M1_standard.npz,927.4274475574493,2026-06-25 00:32:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
f379a6f2,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.776103989496571,6.363430232905581,7.776103989496573,7.776103989496578,0.7776103989496578,,0.9644318842620443,0.964431884262055,8.2583199316276,,0.82583199316276,,,,258.7120854854584,258.8078353404999,True,0.10211014747619629,0.006349086761474609,0.0,0.10211014747619629,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed2000042_L2_M1_standard.npz,258.7220230102539,2026-06-25 00:32:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
23626852,6,15,5,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.302180549686678,3.711288220030383,4.302180549686677,4.302180549686678,0.7170300916144464,,1.3963716851628583,1.39637168516286,5.000366392268107,,0.8333943987113512,,,,1649.5628519058228,1649.626253604889,True,0.06762933731079102,0.004216909408569336,0.0,0.06762933731079102,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed8000042_L2_M1_standard.npz,1649.5740976333618,2026-06-25 00:32:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
b03c2d8b,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.902545991982856,6.363430232905581,7.902545991982854,7.902545991982857,0.7902545991982857,,0.2851578785211757,0.285157878521181,8.045124931243445,,0.8045124931243445,,,,260.5085678100586,260.6039445400238,True,0.10195350646972656,0.006565093994140625,0.0,0.10195350646972656,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed3000042_L2_M1_standard.npz,260.52456617355347,2026-06-25 00:33:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,3000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,4,3000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
1eaffed5,7,21,3,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.922983936931672,4.947184327094213,5.922983936931677,5.922983936931679,0.7897311915908906,,1.448087744224157,1.4480877442241624,6.647027809043758,,0.8862703745391677,,,,931.8914561271667,931.972158908844,True,0.08430147171020508,0.003588438034057617,0.0,0.08430147171020508,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed8000042_L2_M1_standard.npz,931.9010450839996,2026-06-25 00:33:48,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
535f8e3c,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.849497651886275,6.363430232905581,7.849497651886273,7.849497651886275,0.7849497651886275,,0.6487591278369909,0.6487591278369944,8.17387721580477,,0.817387721580477,,,,259.07862758636475,259.1771547794342,True,0.10241127014160156,0.0038716793060302734,0.0,0.10241127014160156,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed4000042_L2_M1_standard.npz,259.09067368507385,2026-06-25 00:34:35,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,4000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,5,4000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
3307d26f,6,15,5,50.0,False,True,"[1, 1, 1]",,11.999999998849532,5.999999999424766,4.3734756257887195,3.711288220030383,4.3734756257887195,4.37347562578872,0.7289126042981201,,1.7683005928090587,1.7683005928090605,5.25762592219325,,0.8762709870322083,,,,1653.3474333286285,1653.4110429286957,True,0.06680583953857422,0.0031850337982177734,0.0,0.06680583953857422,Results/warm_start_cache/complete_graphs/complete/complete_n6_e378c163ce28_seed9000042_L2_M1_standard.npz,1653.3583359718323,2026-06-25 00:35:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (4, 5)]",
cd5633cb,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.919069343123807,6.363430232905581,7.919069343123807,7.919069343123812,0.7919069343123812,,0.4173858526278842,0.41738585262789485,8.127762269437754,,0.8127762269437755,,,,259.07590317726135,259.1717109680176,True,0.10348153114318848,0.00766301155090332,0.0,0.10348153114318848,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed5000042_L2_M1_standard.npz,259.0844466686249,2026-06-25 00:35:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,5000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,6,5000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
9f950d7f,7,21,3,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.780666971583488,4.947184327094213,5.780666971583486,5.780666971583487,0.7707555962111315,,1.8504046428336078,1.8504046428336096,6.7058692930002906,,0.8941159057333721,,,,930.815089225769,930.8954434394836,True,0.08382272720336914,0.003457784652709961,0.0,0.08382272720336914,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed9000042_L2_M1_standard.npz,930.8241484165192,2026-06-25 00:36:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
b1355c82,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.53494074440333,6.363430232905581,7.534940744403329,7.534940744403334,0.7534940744403335,,1.3685707775237361,1.3685707775237468,8.219226133165202,,0.8219226133165203,,,,259.6480829715729,259.7445809841156,True,0.10280680656433105,0.006294965744018555,0.0,0.10280680656433105,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed6000042_L2_M1_standard.npz,259.65467047691345,2026-06-25 00:36:50,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,6000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,7,6000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
a3411b15,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.8647666279520525,6.363430232905581,7.864766627952051,7.864766627952047,0.7864766627952047,,0.7822530463352102,0.7822530463352031,8.255893151119652,,0.8255893151119652,,,,260.4826285839081,260.5750126838684,True,0.10130643844604492,0.008911848068237305,0.0,0.10130643844604492,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed7000042_L2_M1_standard.npz,260.4949505329132,2026-06-25 00:38:13,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,7000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,8,7000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
3536351f,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.980949176315956,6.363430232905581,7.980949176315957,7.980949176315964,0.7980949176315965,,0.33467098228616443,0.33467098228617864,8.148284667459047,,0.8148284667459047,,,,263.37176275253296,263.4647219181061,True,0.10233855247497559,0.008999347686767578,0.0,0.10233855247497559,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed8000042_L2_M1_standard.npz,263.3852651119232,2026-06-25 00:40:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,8000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,9,8000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
0ff2a217,8,28,1,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.533622521195586,6.363430232905581,7.533622521195582,7.533622521195589,0.7533622521195589,,1.311117794581829,1.3111177945818433,8.189181418486504,,0.8189181418486504,,,,264.0207054615021,264.11707854270935,True,0.1021726131439209,0.00578761100769043,0.0,0.1021726131439209,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed9000042_L2_M1_standard.npz,264.03137016296387,2026-06-25 00:42:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,9000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,10,9000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
bd127e39,8,28,3,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.882353987749402,6.363430232905581,7.882353987749401,7.8823539877494015,0.7882353987749402,,1.7687459945419999,1.7687459945420017,8.766726985020401,,0.8766726985020401,,,,1237.7850155830383,1237.8851618766785,True,0.1015024185180664,0.0013270378112792969,0.0,0.1015024185180664,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed42_L2_M1_standard.npz,1237.7934772968292,2026-06-25 00:45:47,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
327d3b79,7,21,5,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.794685709867706,4.947184327094213,5.794685709867709,5.794685709867704,0.7726247613156938,,1.816250945926516,1.8162509459265053,6.702811182830962,,0.8937081577107949,,,,2134.507634162903,2134.5888237953186,True,0.08305907249450684,0.0018591880798339844,0.0,0.08305907249450684,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed42_L2_M1_standard.npz,2134.518763065338,2026-06-25 00:46:36,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,42,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,1,42,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
185652f5,7,21,5,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,6.046619144533169,4.947184327094213,6.046619144533173,6.046619144533177,0.806215885937757,,1.1919396631166244,1.1919396631166332,6.642588976091489,,0.8856785301455319,,,,2143.9013476371765,2143.9865090847015,True,0.08631300926208496,0.001138448715209961,0.0,0.08631300926208496,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed1000042_L2_M1_standard.npz,2143.910966396332,2026-06-25 00:47:38,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
1c06f092,7,21,5,50.0,False,True,"[1, 1, 1]",,15.74999999976085,7.874999999880425,5.923413960820261,4.947184327094213,5.923413960820259,5.9234139608202625,0.7897885281093683,,1.548032248630312,1.548032248630319,6.6974300851354185,,0.8929906780180558,,,,2159.5281615257263,2159.611115694046,True,0.08570265769958496,0.0027370452880859375,0.0,0.08570265769958496,Results/warm_start_cache/complete_graphs/complete/complete_n7_c5e102519f66_seed2000042_L2_M1_standard.npz,2159.537748336792,2026-06-25 00:48:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,2000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,3,2000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 6), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6)]",
cdffe2b3,8,28,3,50.0,False,True,"[1, 1, 1]",,19.99999999643708,9.99999999821854,7.920463304221876,6.363430232905581,7.920463304221874,7.920463304221873,0.7920463304221873,,1.8253437048756798,1.825343704875678,8.833135156659713,,0.8833135156659713,,,,1247.8166596889496,1247.9171619415283,True,0.1021127700805664,0.0015997886657714844,0.0,0.1021127700805664,Results/warm_start_cache/complete_graphs/complete/complete_n8_c15431795d68_seed1000042_L2_M1_standard.npz,1247.831619501114,2026-06-25 00:48:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,3,10,standard,2,1,1000042,False,False,False,10800,complete,False,True,False,False,True,False,True,10,True,Results/warm_start_cache/complete_graphs,512,60,0,30,1,1,32,32,5,3,5,2,1000042,,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]",
