run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
7f5c9aa1,10,25,1,50.0,False,True,"[1, 1, 1]",12.343143507956343,17.101494279748373,17.101494279748373,,,9.645486379081946,6.589777128858119,6.589777128858119,"[6.346353272656584, 6.378777176230449, 6.408518812512074, 6.431792471397657, 6.44864380295895, 6.466414427860876, 6.491124797156009, 6.5250398581197855, 6.5691148930273915, 6.620401756534591, 6.667808669142291, 6.690472506907005, 6.711167394561628, 6.761805243267661, 6.840407044601634, 6.943416654655467, 7.069443518890872, 7.214629111028203, 7.36162219820279, 7.4789289909856675, 7.543754344156389, 7.565934630750486, 7.562230840163917, 7.548127331418431, 7.540056394449315, 7.549028355975437, 7.5792655350762725, 7.628667053802514, 7.689103351324626, 7.749652209038766, 7.8009262136425, 7.836992391665976, 7.854954418081595, 7.8548693673299566, 7.84047521060475, 7.818669355895632, 7.797122799759966, 7.781731134217814, 7.775426878765832, 7.778379693627629, 7.7888418260373244, 7.804066157295736, 7.821044243138906, 7.837030136806925, 7.8498803205512955, 7.8582780440931135, 7.861855074387516, 7.86115734163931, 7.857410604202181, 7.852157287240716, 7.8469239394575325]",50,0.5338815938265947,,1.257146810599414,-1.7985624396244138,7.8469239394575325,,0.6357314029768377,,,,88.1441535949707,88.39766812324524,True,0.2583489418029785,0.0048220157623291016,0.0,0.2583489418029785,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000328_cc841fc12e6c_noseed_L1_M1_amplified.npz,88.23728322982788,2026-08-13 17:05:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,32800001,328,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 7), (4, 8), (8, 9), (0, 1), (1, 6), (0, 4), (5, 6), (5, 9), (3, 6), (2, 7), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5e87e134,10,30,1,50.0,False,True,"[1, 1, 1]",13.755069386037759,18.8574427926848,18.8574427926848,,,11.159511780198601,8.241424449096105,8.241424449096105,"[7.6379795100608305, 7.696430086375883, 7.7847785113866, 7.890616481528202, 7.997180574103731, 8.089321664529256, 8.15782595554479, 8.201047731431517, 8.222505818878094, 8.227315411206456, 8.220847784148106, 8.208992227457982, 8.19776236244101, 8.191694273107993, 8.192607154867375, 8.199884718435046, 8.211629328135775, 8.225716719057132, 8.24041204821339, 8.254577046647096, 8.267638387877183, 8.279525681692789, 8.290688266771236, 8.302139673642598, 8.315361628142412, 8.331964591123079, 8.353211215127422, 8.379550554461805, 8.410169456141524, 8.442573707275283, 8.472424209774625, 8.494266791468386, 8.503605232409484, 8.499730612616897, 8.48710816571463, 8.473294568481148, 8.46480210205247, 8.464493159138653, 8.47167825728946, 8.483551774549806, 8.496677180572838, 8.508068276556052, 8.515812996957978, 8.519220688519493, 8.518640957294192, 8.515171112688538, 8.510356291412547, 8.505857865048597, 8.503069486531873, 8.502767960820083, 8.504930562874973]",50,0.5991554253780542,,0.26350611377886857,-2.654581217323628,8.504930562874973,,0.6183124435204959,,,,91.39693021774292,91.54788160324097,True,0.15547442436218262,0.004509925842285156,0.0,0.15547442436218262,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000377_497028535183_noseed_L1_M1_amplified.npz,91.48126792907715,2026-08-13 17:05:14,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,False,False,False,True,6,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,37700001,377,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (4, 9), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7f352de5,10,15,1,50.0,False,True,"[1, 1, 1]",8.907724921400767,12.556458083092023,12.556458083092023,,,5.92752507254688,3.0717068659969087,3.0717068659969087,"[3.6047437655491645, 3.677597789377013, 3.760893009763459, 3.839469601692125, 3.921470616477094, 4.009090057057981, 4.098636265263774, 4.1774356213872474, 4.236020632985531, 4.2776192044329, 4.3092294134134805, 4.330598827877224, 4.34074895058794, 4.343606525499174, 4.343376313150505, 4.340105150734402, 4.333048831414783, 4.32445142772878, 4.318608343261465, 4.317733548489869, 4.3212688733296165, 4.328076387357287, 4.338135002617241, 4.351946542969589, 4.368544089069411, 4.385340941602347, 4.400072555124872, 4.4123204828859866, 4.422352373505766, 4.429366286832961, 4.432674562686113, 4.433442830022649, 4.433389674671958, 4.432845288712082, 4.431528128737947, 4.430034245324793, 4.429190932797228, 4.428743431603344, 4.428055024177213, 4.427225678344558, 4.426643057160016, 4.426205569287903, 4.425714355597844, 4.425459583192962, 4.425810406309045, 4.426651202581503, 4.42769637848505, 4.428956694737502, 4.430487891787666, 4.432031454553001, 4.433321017132331]",50,0.34483629581074593,,1.3616141511354227,-1.4942040554145484,4.433321017132331,,0.49769397419101913,,,,91.50874185562134,91.74102449417114,True,0.23959612846374512,0.00730133056640625,0.0,0.23959612846374512,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000176_91ae5219afc1_noseed_L1_M1_amplified.npz,91.74204468727112,2026-08-13 17:05:17,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,False,True,False,True,3,False,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17600001,176,"[(8, 9), (0, 1), (2, 3), (1, 6), (3, 8), (5, 7), (2, 9), (0, 3), (4, 6), (4, 5), (5, 9), (4, 8), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20ed8912,10,30,1,50.0,False,True,"[1, 1, 1]",13.606732825090043,18.070481926683712,18.070481926683712,,,11.011202222303574,9.023525024547684,9.023525024547684,"[7.077536129042789, 7.232564700741082, 7.336791073624611, 7.3959553486178615, 7.420802033713734, 7.4263585332028965, 7.425342250843901, 7.423630508597786, 7.42266451436264, 7.42245513812703, 7.422721042000101, 7.42324172493886, 7.4240185777990675, 7.425271243168696, 7.427273967028727, 7.430163427948581, 7.433863905940994, 7.438175028496282, 7.442937234867611, 7.448191205555839, 7.454288175838491, 7.461981069723713, 7.472562124322424, 7.488103461774732, 7.5118155500808586, 7.548423104194632, 7.604342240858285, 7.68797324296649, 7.810892644094505, 7.9865065879821096, 8.218448424835202, 8.484854808876113, 8.737961090418999, 8.928358777945862, 9.031021742748777, 9.046520725481981, 9.02479081899918, 9.033049092065207, 8.979619871318231, 8.985291700718482, 9.053087248968378, 9.14244666576808, 9.219939788914449, 9.27328343273479, 9.30766060025716, 9.32580275596901, 9.319035880963359, 9.28605560076393, 9.247881380667106, 9.230437717596972, 9.242160686929493]",50,0.6631661796069676,,0.21863566238180887,-1.7690415353740807,9.242160686929493,,0.679234376520385,,,,94.75536394119263,94.91045594215393,True,0.15616512298583984,0.001058340072631836,0.0,0.15616512298583984,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000381_7c0d7a1d8136_noseed_L1_M1_amplified.npz,94.886545419693,2026-08-13 17:05:20,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,False,False,False,True,6,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,38100001,381,"[(2, 3), (3, 8), (2, 6), (2, 9), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (4, 7), (7, 9), (0, 3), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1d355c32,10,25,2,50.0,False,True,"[1, 1, 1]",12.343143507956343,17.101494279748373,17.101494279748373,,,9.645486379081946,6.589777128858119,6.589777128858119,"[6.585207225146944, 6.952615436416924, 7.324568726474545, 7.4829364202449975, 7.616639104108362, 7.790522389632739, 7.862995588739464, 7.789155257855655, 7.694694859781292, 7.660540018167784, 7.686825678174078, 7.745250329063614, 7.8032424832780585, 7.843606981650793, 7.873281479412215, 7.90037403736696, 7.911689814578577, 7.895662407826106, 7.864552231477785, 7.846519542727889, 7.854069096746871, 7.875840808642254, 7.8959056267096575, 7.911432828227884, 7.9271423572849935, 7.9396178444557135, 7.94021575014429, 7.92949254721025, 7.918204766301153, 7.9157851110054915, 7.920917953145572, 7.926322195617939, 7.929567172270629, 7.934127379268593, 7.940028184404375, 7.942175054012478, 7.939686364304258, 7.936294622132203, 7.934601050274967, 7.933881818653688, 7.93430265630466, 7.937221572745986, 7.941640475266267, 7.944279754865531, 7.944009146347961, 7.943203625305079, 7.942761987487531, 7.942189023644494, 7.941735606887427, 7.9423789754583565, 7.9438153165385685]",50,0.5338815938265947,,1.35403818768045,-1.7016710625433777,7.9438153165385685,,0.6435812166826073,,,,97.9048204421997,98.16219139099121,True,0.2583489418029785,0.0009648799896240234,0.0,0.2583489418029785,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000328_cc841fc12e6c_noseed_L1_M1_amplified.npz,97.98315286636353,2026-08-13 17:05:20,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.76,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,32800101,328,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 7), (4, 8), (8, 9), (0, 1), (1, 6), (0, 4), (5, 6), (5, 9), (3, 6), (2, 7), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b85f70e0,10,30,2,50.0,False,True,"[1, 1, 1]",13.755069386037759,18.8574427926848,18.8574427926848,,,11.159511780198601,8.241424449096105,8.241424449096105,"[7.712223619599972, 7.819836890530525, 7.976810102539232, 8.156936658101104, 8.345280061676693, 8.465723575676934, 8.48264644403631, 8.445162845502313, 8.404537483343203, 8.387767203716646, 8.40215187673605, 8.440433336702933, 8.490551336715855, 8.541562642536423, 8.58079992475362, 8.596976716676961, 8.590919773080353, 8.57734340282318, 8.569859892835478, 8.57180624946506, 8.58210681341186, 8.600899746935095, 8.617509614199786, 8.625638672241314, 8.623760500296953, 8.615787397221322, 8.608367559148181, 8.607024412903042, 8.613455603346997, 8.625071451009127, 8.636946460869838, 8.63543217351681, 8.632779387713125, 8.633411855383754, 8.633563525063513, 8.63093536827112, 8.628378547155076, 8.62797339735465, 8.628326704856688, 8.628991015043193, 8.631577291192087, 8.635672196442703, 8.63887946727509, 8.640855720665803, 8.64292533834302, 8.643146525731717, 8.640412322364392, 8.638883326639794, 8.640221846312393, 8.642331559594039, 8.644280467923668]",50,0.5991554253780542,,0.4028560188275634,-2.515231312274933,8.644280467923668,,0.6284432470183061,,,,98.50905060768127,98.66332507133484,True,0.15547442436218262,0.0011858940124511719,0.0,0.15547442436218262,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000377_497028535183_noseed_L1_M1_amplified.npz,98.68142580986023,2026-08-13 17:05:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.76,False,False,False,True,6,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,37700101,377,"[(2, 3), (3, 8), (2, 6), (3, 5), (4, 6), (4, 9), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20cb1795,10,30,2,50.0,False,True,"[1, 1, 1]",13.606732825090043,18.070481926683712,18.070481926683712,,,11.011202222303574,9.023525024547684,9.023525024547684,"[6.275350389177359, 6.8945741311431625, 7.372479064309387, 7.793424521182557, 8.071687853447699, 8.247953437384227, 8.463309711517105, 8.590652288156557, 8.699565966014946, 8.841454680286857, 8.9809752791402, 9.089364360034299, 9.192151664134517, 9.288696689652324, 9.373814958602544, 9.462687467372536, 9.587601885109946, 9.76587814194113, 9.967919834935785, 10.125844409608833, 10.189070254617903, 10.172335203602637, 10.131559722966244, 10.112682520239266, 10.130387816506584, 10.174542609872733, 10.227762058874623, 10.281245877687379, 10.340465851277935, 10.409438982049585, 10.473116972026292, 10.509018898554652, 10.511121438499721, 10.493342944284892, 10.47438051798214, 10.467409675067621, 10.478029554034332, 10.502869337496248, 10.5307072131748, 10.549543100490228, 10.554977385010185, 10.551895516355312, 10.548120525539838, 10.547298990207508, 10.548123900221277, 10.548981766895285, 10.551250998143777, 10.557451949239853, 10.567491005275743, 10.57781892890649, 10.5841979870454]",50,0.6631661796069676,,1.5606729624977156,-0.427004235258174,10.5841979870454,,0.7778647617397719,,,,100.31648540496826,100.4617350101471,True,0.15616512298583984,0.010903358459472656,0.0,0.15616512298583984,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000381_7c0d7a1d8136_noseed_L1_M1_amplified.npz,100.4914391040802,2026-08-13 17:05:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.76,False,False,False,True,6,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,38100101,381,"[(2, 3), (3, 8), (2, 6), (2, 9), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (4, 7), (7, 9), (0, 3), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a7b87520,10,15,2,50.0,False,True,"[1, 1, 1]",8.907724921400767,12.556458083092023,12.556458083092023,,,5.92752507254688,3.0717068659969087,3.0717068659969087,"[3.6305839108244484, 4.028622457254748, 4.244366717197755, 4.326693376082714, 4.363220033037844, 4.3781326861639815, 4.3904053153612255, 4.413381721044599, 4.448341263843215, 4.488812129204357, 4.526297412341481, 4.553342728863634, 4.5665862958060846, 4.568540940951588, 4.565741521875, 4.56497616563069, 4.5692601452431045, 4.5764621772432195, 4.581595421970252, 4.580627013624266, 4.573647860782995, 4.565000375293959, 4.559830467253243, 4.5605240025458915, 4.565926673963857, 4.572769524708309, 4.577847395857807, 4.579876882115672, 4.579980070866029, 4.580439681634209, 4.5829079504994175, 4.587501800803178, 4.593062981501471, 4.5980786542430225, 4.601570654448453, 4.603463064224861, 4.604395548132105, 4.60520501649253, 4.6063548857335626, 4.607669841542466, 4.6086271397286955, 4.608996757388415, 4.609224467897927, 4.610156613420539, 4.612373676516142, 4.6157906611824515, 4.6198459594122046, 4.624018820753033, 4.6281554939024865, 4.632356580731595, 4.636618786031702]",50,0.34483629581074593,,1.5649119200347936,-1.2909062865151775,4.636618786031702,,0.5205166108006151,,,,101.29670405387878,101.53514862060547,True,0.23959612846374512,0.001138448715209961,0.0,0.23959612846374512,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000176_91ae5219afc1_noseed_L1_M1_amplified.npz,101.52892303466797,2026-08-13 17:05:27,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.76,False,True,False,True,3,False,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17600101,176,"[(8, 9), (0, 1), (2, 3), (1, 6), (3, 8), (5, 7), (2, 9), (0, 3), (4, 6), (4, 5), (5, 9), (4, 8), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
17ab0206,10,25,3,50.0,False,True,"[1, 1, 1]",12.343143507956343,17.101494279748373,17.101494279748373,,,9.645486379081946,6.589777128858119,6.589777128858119,"[6.446271455810336, 6.739906849075335, 6.979576002859304, 7.271772621454521, 7.5753640483365094, 7.777770716134002, 7.928374821773841, 8.045609710743467, 8.098717956280934, 8.113547771164779, 8.10494858198311, 8.078444856183049, 8.081584238708528, 8.120202480751132, 8.176108178116495, 8.242539855620562, 8.311773311313443, 8.376653767087117, 8.432628375915309, 8.469417420044186, 8.4754256133103, 8.457305791361064, 8.443692159732587, 8.450801861488435, 8.461805553921458, 8.456096258150755, 8.443787770677982, 8.446003216432496, 8.460383176563251, 8.468724463246026, 8.465346116030355, 8.462532451069247, 8.467342596105306, 8.47509206624097, 8.482587089872165, 8.48927696450356, 8.494006164923478, 8.498924545306597, 8.506465871419486, 8.513517977062316, 8.516731301196392, 8.51840099378597, 8.521200462390624, 8.523518222841645, 8.522913690130723, 8.52012430889548, 8.517904373317128, 8.51731762602854, 8.51750125492096, 8.518017624007227, 8.51952922632611]",50,0.5338815938265947,,1.9297520974679916,-1.125957152755836,8.51952922632611,,0.6902236225994176,,,,106.88371992111206,107.14106631278992,True,0.2583489418029785,0.0009891986846923828,0.0,0.2583489418029785,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000328_cc841fc12e6c_noseed_L1_M1_amplified.npz,106.98211240768433,2026-08-13 17:05:29,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.0,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,32800201,328,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (3, 7), (4, 8), (8, 9), (0, 1), (1, 6), (0, 4), (5, 6), (5, 9), (3, 6), (2, 7), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ca9597ea,10,15,3,50.0,False,True,"[1, 1, 1]",8.907724921400767,12.556458083092023,12.556458083092023,,,5.92752507254688,3.0717068659969087,3.0717068659969087,"[3.7660580591698922, 3.9346842259989523, 4.134505709861671, 4.221346037484554, 4.2863353870716745, 4.375764779313804, 4.452727559602754, 4.531731016486565, 4.60683708908561, 4.647692850099826, 4.643203839751544, 4.621616731389182, 4.617397011644987, 4.630701935319668, 4.639021947653364, 4.637828912547777, 4.643329571312883, 4.658436305842023, 4.6734083085531735, 4.678879020791906, 4.677753930670406, 4.678404950878217, 4.684240284443855, 4.6936837081782325, 4.703972426948918, 4.712956297142886, 4.720165601479959, 4.727155115345411, 4.735773306547884, 4.745828212736713, 4.754980291473102, 4.76126435914523, 4.7653771090308314, 4.7698247649205365, 4.765979781457864, 4.761149264095078, 4.7590336679930205, 4.760227983555444, 4.765443484391018, 4.774055737853475, 4.783870604654396, 4.792623921935814, 4.799575870616925, 4.805484884108875, 4.8100417855975355, 4.815910517434226, 4.8233333025849605, 4.832743068374084, 4.844643832423538, 4.858745535491628, 4.8732650838642995]",50,0.34483629581074593,,1.8015582178673908,-1.0542599886825803,4.8732650838642995,,0.5470830236524595,,,,105.07653427124023,105.30939626693726,True,0.23959612846374512,0.006721019744873047,0.0,0.23959612846374512,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000176_91ae5219afc1_noseed_L1_M1_amplified.npz,105.33905839920044,2026-08-13 17:05:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,1.0,False,True,False,True,3,False,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,17600201,176,"[(8, 9), (0, 1), (2, 3), (1, 6), (3, 8), (5, 7), (2, 9), (0, 3), (4, 6), (4, 5), (5, 9), (4, 8), (0, 2), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
