run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
993dd8da,5,6,1,75.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[0.700849633982574, 0.8408372967780116, 0.9693840262570882, 1.0775517425511034, 1.1617237065234975, 1.2237752819533911, 1.2684260809318046, 1.29990984648069, 1.3205092617022969, 1.3310681324704299, 1.3322975423785488, 1.325892793247559, 1.3148476280050827, 1.3028074973988861, 1.292958855142019, 1.287236803150009, 1.2862007092522592, 1.2893711053864925, 1.295686159687628, 1.3038717538062201, 1.3126622727542072, 1.3208873364785445, 1.3275087828452434, 1.33169985326959, 1.3329960127199798, 1.331481320972241, 1.3279369769823308, 1.3237975975483782, 1.3206889257540797, 1.319695362149139, 1.3209721645610448, 1.3238952509730133, 1.3274545272380243, 1.3306498192294773, 1.3327866984496513, 1.3336160351996802, 1.3333023113705764, 1.332271037752883, 1.331028459313437, 1.3300205500134203, 1.3295451645630356, 1.3297102466585649, 1.330433257645954, 1.3314818920621556, 1.332550855364247, 1.333358987623189, 1.333739268453135, 1.3336883581242036, 1.3333518683585492, 1.3329500275813224, 1.3326807161028114, 1.3326466437791415, 1.3328360756207853, 1.3331543144429814, 1.3334820470454205, 1.3337282977562124, 1.3338564365405148, 1.3338803866964986, 1.3338436525861639, 1.3337965331323687, 1.3337785586086566, 1.3338083488825427, 1.3338813536092715, 1.3339763303861987, 1.3340682425861083, 1.334141600001672, 1.3341963311065104, 1.3342431147595062, 1.334292281965775, 1.3343454927886744, 1.3343957771522772, 1.334435639161562, 1.3344662075903861, 1.3344990127575524, 1.3345483553575137, 1.334620220039811]",75,,,,,1.334620220039811,,0.3866664487092581,,,,1.931185245513916,1.931185245513916,False,,0.0,0.0,,,1.9437644481658936,2026-08-25 17:08:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
80808601,7,15,1,75.0,False,False,"[1, 1, 1]",6.866025403784442,,,,,,,,"[3.4427821683854822, 3.6284341788165433, 3.8256607025025082, 4.008711212287978, 4.158638831702753, 4.269621546524567, 4.349035597774375, 4.408127045532046, 4.452037074152219, 4.480478170845385, 4.49236130877843, 4.488481528616231, 4.472097567561056, 4.44847127030798, 4.424214582140793, 4.40628674125794, 4.399990996009123, 4.406901939282324, 4.424371750658805, 4.446738616537881, 4.467685512462544, 4.48335785778348, 4.4943941589655205, 4.503822596243838, 4.512677410105336, 4.519010089200712, 4.520465339013054, 4.516772304897366, 4.510036999241838, 4.503231058990928, 4.498596906123757, 4.497024224979471, 4.498254231835259, 4.501392798432936, 4.505407433063902, 4.509483345155663, 4.513184744406625, 4.516392320373403, 4.519071535875049, 4.521054523217366, 4.5220351347197445, 4.521795501767143, 4.520476216041786, 4.518646273975018, 4.517077239936107, 4.516357812456766, 4.516616477349404, 4.5175402381683005, 4.5186653758230015, 4.519702310664178, 4.520630456180536, 4.521510569805145, 4.5222643417647435, 4.5226807191953124, 4.522622230958832, 4.522178628608504, 4.521618301663036, 4.521209855850079, 4.521078728378534, 4.521190794826511, 4.521435008027012, 4.521721431273392, 4.522018613134728, 4.52232010166707, 4.522591635727818, 4.522764581845729, 4.522783940045215, 4.522663020688157, 4.522485309459913, 4.522349243584075, 4.522305674220652, 4.522341286643704, 4.522414492993239, 4.522500079123617, 4.522596800252577, 4.5227006133146]",75,,,,,4.5227006133146,,0.6587072356041329,,,,2.572831630706787,2.572831630706787,False,,0.0,0.0,,,2.5850303173065186,2026-08-25 17:08:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,78,"[(1, 3), (2, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (5, 6), (0, 6), (1, 5), (4, 5), (0, 5), (1, 4), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a20f0871,5,8,1,75.0,False,False,"[1, 1, 1]",4.000000000000004,,,,,,,,"[1.787336516267963, 1.8456484997040121, 1.8968135413688283, 1.93353863314241, 1.9582818701220768, 1.9764410989933017, 1.9883681689843629, 1.9947411466639553, 1.9964293757776794, 1.9942770504251126, 1.9895166822750585, 1.9839157179591491, 1.9792473058574975, 1.9766747441604213, 1.9765778310173365, 1.9787100400276487, 1.9824304325909163, 1.9869169252102477, 1.991356892891545, 1.9951066418591117, 1.9977917596081616, 1.9993205811271801, 1.9998195607235303, 1.9995355540626107, 1.998752454905577, 1.9977411195356845, 1.9967341939388619, 1.9959107222834231, 1.9953839849878747, 1.995195406900777, 1.9953204967644351, 1.9956879860349321, 1.9962068821522991, 1.9967927348294388, 1.997383502245484, 1.9979411878830668, 1.998442739698864, 1.998868857223069, 1.9991979648027975, 1.999409544685537, 1.9994938805138711, 1.9994613912420636, 1.9993459440783716, 1.9991994020063721, 1.9990788165167865, 1.9990307575363333, 1.9990788217666693, 1.999218329776769, 1.9994195685817355, 1.9996379465933032, 1.9998272176285183, 1.999952161016606, 1.9999971363926532, 1.9999685702233478, 1.9998911924197837, 1.9997993694865923, 1.9997263938616683, 1.9996951776892877, 1.9997128637613926, 1.9997708168039243, 1.9998492995991763, 1.9999249065719236, 1.999978309951773, 1.9999996221216798, 1.9999902012815103, 1.99996067345078, 1.9999262138583704, 1.9999010308486176, 1.999893868691943, 1.99990593370749, 1.9999316169307029, 1.9999614289360674, 1.9999858493929947, 1.9999986018659783, 1.9999983736892517, 1.9999885239892243]",75,,,,,1.9999885239892243,,0.49999713099730553,,,,2.250361442565918,2.250361442565918,False,,0.0,0.0,,,2.26509690284729,2026-08-25 17:08:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,54,"[(1, 3), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8762ae08,5,6,2,75.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[1.2855710741069084, 1.4002555841534274, 1.5002821476870918, 1.5823627387667822, 1.6553258203334433, 1.7296908049819784, 1.8063906518545962, 1.8741172261955268, 1.9195794866911187, 1.9404630073709916, 1.947905115955644, 1.9532062999980024, 1.9610718031111607, 1.9722336861794503, 1.986582424104071, 2.0048303204641376, 2.0293093321256346, 2.0607352012484355, 2.095224533487604, 2.1273322816651055, 2.1534424139205983, 2.1732500114116458, 2.1884886123707488, 2.1990934973841365, 2.2037076214376308, 2.203765063331736, 2.204418289424973, 2.2092973233669446, 2.2170087005092776, 2.2234719414956405, 2.226140495945191, 2.2258911165486186, 2.2249761175240033, 2.2245486324629486, 2.2247636180359067, 2.225757474576375, 2.2277709509448225, 2.2306084028024546, 2.233367916458199, 2.2349877898913886, 2.2352228211568845, 2.2350474495175607, 2.2358771103664306, 2.238297946632805, 2.241590029968982, 2.2443794738623386, 2.245704024861068, 2.245624114750619, 2.2449849328198974, 2.24465382249338, 2.244943194312589, 2.2456081274687714, 2.246217660177472, 2.246480238441815, 2.246364462554697, 2.2461177632985208, 2.24619275727935, 2.2469612540750017, 2.2483397090990738, 2.2497330811621996, 2.2504582156734116, 2.250287349607869, 2.2496080870156776, 2.249078929701024, 2.2491082100483357, 2.249597351002163, 2.2501387926286798, 2.2504499012528, 2.2505962525379726, 2.2508054600306884, 2.2511452029326953, 2.251450000782781, 2.2515334438093904, 2.251411201794205, 2.2512958671383445, 2.2513807601302114]",75,,,,,2.2513807601302114,,0.6522705037287172,,,,3.9008090496063232,3.9008090496063232,False,,0.0,0.0,,,3.9141600131988525,2026-08-25 17:08:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
141317b2,5,8,2,75.0,False,False,"[1, 1, 1]",4.000000000000004,,,,,,,,"[1.6763807524781296, 1.7837377564464088, 1.915129057814234, 2.04545805588502, 2.1585179409901003, 2.237031759807519, 2.279757251267053, 2.2974388028963943, 2.2973489602306536, 2.3001080925713744, 2.3249716031588177, 2.374677800636797, 2.4410195115434234, 2.509406443485621, 2.562645723594745, 2.588872360166419, 2.590541531215869, 2.585274733466495, 2.592499636434499, 2.6190490608167534, 2.65990909017469, 2.7058513126860655, 2.749477166806317, 2.787961329942576, 2.821234224177432, 2.8479979234604147, 2.8650726741547627, 2.870181956029481, 2.865620906471213, 2.860447104856554, 2.8654637379298924, 2.8844740536072386, 2.9116324226430166, 2.9346734487883226, 2.9426377455023127, 2.935166149816759, 2.9230712322445394, 2.9174687640518098, 2.9211125814441887, 2.928811669305285, 2.933571482426724, 2.933127116813063, 2.9313342479177495, 2.9332801907740853, 2.9397812157524377, 2.947281080639092, 2.9515811407822428, 2.950737575119768, 2.946117013566921, 2.941554584964104, 2.940524943523537, 2.9434852852773665, 2.947866027709984, 2.950555115993931, 2.9504900186722165, 2.9489986079340853, 2.9480102696778405, 2.9484179656740634, 2.9498482186588286, 2.951271317073759, 2.951822091163194, 2.9514960869083327, 2.9511093733884812, 2.951399774196041, 2.9522550257298215, 2.952945285186584, 2.952969413047894, 2.9525145782919164, 2.952161308953408, 2.952303715079118, 2.95286866721552, 2.9534746078241407, 2.9537894962206512, 2.95376654874189, 2.9535988490749707, 2.9534901796506667]",75,,,,,2.9534901796506667,,0.7383725449126659,,,,3.7863481044769287,3.7863481044769287,False,,0.0,0.0,,,3.7994589805603027,2026-08-25 17:08:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,54,"[(1, 3), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0b169bcc,10,24,1,75.0,False,False,"[1, 1, 1]",10.30277563773199,,,,,,,,"[6.141337618679661, 6.209524155510462, 6.243044728381987, 6.2321186400919375, 6.220732668546716, 6.222174970763243, 6.227951788117271, 6.235009618327652, 6.242845598704443, 6.250575939306917, 6.257755207812114, 6.264933998023855, 6.273263601396186, 6.283547883473125, 6.295400731434362, 6.306868625147718, 6.3147461666607425, 6.3159566992440395, 6.31007204880598, 6.301089906078412, 6.294902344526499, 6.2945656432585135, 6.299315371898881, 6.306323113216033, 6.312522851834185, 6.315898242740706, 6.31607011181858, 6.314027265335188, 6.311293247958948, 6.309147992627987, 6.308271555848967, 6.308752885905463, 6.310266184212408, 6.312263054641074, 6.314143485583602, 6.315411244327084, 6.3158140578628945, 6.315430981214383, 6.3146440927613785, 6.31396212583845, 6.313762942396941, 6.31410710571074, 6.314753580277998, 6.3153546422308215, 6.315683825397053, 6.315734292644015, 6.315653281166132, 6.3155960756160745, 6.315623994438118, 6.315700823514605, 6.315763038484952, 6.315785063927398, 6.315795305137252, 6.315841077633854, 6.315944014083987, 6.3160809092407915, 6.31619995544454, 6.3162551138584915, 6.316231792329051, 6.316155574395372, 6.316078721247141, 6.316054192278609, 6.316106584022834, 6.3162162493695195, 6.316329975842586, 6.316391632436092, 6.316377622880702, 6.316311027524382, 6.316244550799744, 6.316224270929689, 6.3162613014883435, 6.316329220704509, 6.316386433895242, 6.316404999060385, 6.316385585960009, 6.316351276731107]",75,,,,,6.316351276731107,,0.6130727775531335,,,,3.7859840393066406,3.7859840393066406,False,,0.0,0.0,,,3.7996890544891357,2026-08-25 17:08:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,192,"[(3, 8), (2, 9), (4, 6), (7, 8), (0, 5), (1, 4), (1, 7), (6, 9), (5, 7), (4, 5), (2, 5), (4, 8), (8, 9), (0, 4), (6, 8), (5, 6), (5, 9), (3, 6), (3, 9), (2, 7), (4, 7), (7, 9), (1, 8), (0, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
eb0595ba,7,15,2,75.0,False,False,"[1, 1, 1]",6.866025403784442,,,,,,,,"[2.5402352060908235, 2.7869445729448854, 3.0285435222371735, 3.22815067395146, 3.4686677395179237, 3.7341826596037286, 3.9581717973354573, 4.10558929324876, 4.183831336099474, 4.2249518061122835, 4.254002040452771, 4.282413709126637, 4.310967958937475, 4.329999907228603, 4.329475292372705, 4.310909495257808, 4.287188751960355, 4.271234512296189, 4.269477677122657, 4.282805214287104, 4.308441118077672, 4.340611151475622, 4.371615266304829, 4.39490235374928, 4.4088634803087, 4.41745721517253, 4.426546116616233, 4.439936809094341, 4.4582401422469085, 4.479704044065793, 4.5016018247860075, 4.522118050335025, 4.54243447882391, 4.567013372065463, 4.600646832179973, 4.644810988004546, 4.696646922909532, 4.749957991680602, 4.79663570960307, 4.829264883323682, 4.844887199240315, 4.846297541445568, 4.839127010671044, 4.828622663662332, 4.818765059372482, 4.812213764626896, 4.809998146332785, 4.811623771057907, 4.815928491885865, 4.821997816005206, 4.829347680820124, 4.837454153421309, 4.845430964853353, 4.852301935190486, 4.8574536108897, 4.860692795710224, 4.862022435538604, 4.861627986585598, 4.860098349828045, 4.8584285196631205, 4.85763183865937, 4.858298127644106, 4.860438903076492, 4.8635873373990215, 4.866980840656663, 4.86978910671764, 4.871420740535502, 4.871782944022096, 4.871278846113722, 4.8705281611470035, 4.8700358635733485, 4.870017621774476, 4.870404436048587, 4.870954632772305, 4.871411034933475, 4.871648878696657]",75,,,,,4.871648878696657,,0.7095296903520752,,,,5.814650535583496,5.814650535583496,False,,0.0,0.0,,,5.830404043197632,2026-08-25 17:08:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,78,"[(1, 3), (2, 3), (0, 4), (2, 6), (3, 5), (4, 6), (1, 2), (5, 6), (0, 6), (1, 5), (4, 5), (0, 5), (1, 4), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a299c52e,5,6,3,75.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[1.1128946109516793, 1.370779702738068, 1.419722662265496, 1.4463824497481472, 1.5105139717530918, 1.6076609076296444, 1.729287060000039, 1.8623579166052218, 1.970049053248092, 2.0116435672778437, 1.9947342507858756, 1.974702874609723, 1.9866601361770833, 2.0257037649276906, 2.0700427796991505, 2.0976910138725966, 2.1091783409584153, 2.1336046879102777, 2.18655241302841, 2.257798399300831, 2.3349715726594678, 2.4147317302512086, 2.4941581323901323, 2.5644409672059822, 2.615496858733475, 2.644037236779534, 2.6611968930514935, 2.6889762529217958, 2.739106084543486, 2.7948275253120016, 2.824113473639968, 2.820175031705975, 2.80899075357991, 2.810713815354123, 2.8139944061799236, 2.8043419833147367, 2.7974703447749887, 2.805100462070525, 2.811303114742244, 2.8068927273668733, 2.8062784108782357, 2.8149941734989867, 2.8212605208061072, 2.819785507813765, 2.8222141405084926, 2.832949779339629, 2.841317514775285, 2.8430496781624313, 2.8447360873654897, 2.8479570231920186, 2.8477544020989423, 2.8449885034431532, 2.84524776542996, 2.8475476918564415, 2.8476142047586612, 2.8467605824577777, 2.8475360874510005, 2.8484770183930728, 2.848790185649542, 2.8502321580915972, 2.8523660431999756, 2.8536657312806963, 2.855101703943028, 2.85713589521023, 2.857952114974415, 2.857385660711896, 2.857362503286952, 2.8578518641895982, 2.8576614023857565, 2.8572999915740342, 2.8574005825039035, 2.8573988198367957, 2.8572549111714154, 2.85761162822006, 2.8582248858135655, 2.858574897926465]",75,,,,,2.858574897926465,,0.8281869160634217,,,,6.495230436325073,6.495230436325073,False,,0.0,0.0,,,6.506792783737183,2026-08-25 17:08:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
407d855d,5,8,3,75.0,False,False,"[1, 1, 1]",4.000000000000004,,,,,,,,"[1.5054362449137841, 1.8353828428824512, 2.0903168447283047, 2.2639190293843043, 2.366462249027982, 2.426383825461839, 2.4715225562283187, 2.5101960516562696, 2.5442311611326316, 2.575649744255204, 2.60774611241283, 2.64587442430323, 2.695122344393837, 2.749698692067512, 2.790781563674256, 2.8150623239556722, 2.8374981922645532, 2.8667531670491337, 2.901228856016308, 2.934939287293012, 2.965049037348767, 2.9948342169578126, 3.028287747690206, 3.0630927271773625, 3.091097453144224, 3.1048298628569286, 3.1034110242197994, 3.0950483674056093, 3.0916421058634405, 3.0985881792923857, 3.113624842601095, 3.128223656620961, 3.1354946583362557, 3.138865403238321, 3.1444820638005018, 3.1513214455458742, 3.15642862077779, 3.162028872425862, 3.1695290681835773, 3.1756214112172425, 3.1781242184427483, 3.1789254088316503, 3.1799967279835215, 3.1808798278465034, 3.18107410290277, 3.181713842630974, 3.183543074250977, 3.185496603787244, 3.1865694977631986, 3.18695489854959, 3.1866681359546716, 3.185477274865083, 3.184405862561057, 3.184757229297459, 3.186157231303159, 3.187715503615259, 3.1893593911783586, 3.190771449282821, 3.191284617787514, 3.1911048370723116, 3.1908611521969, 3.1906284389350623, 3.1904373487931563, 3.1905879349328097, 3.1910499101750207, 3.191545538411937, 3.1921219220598656, 3.1928171713381177, 3.193311980310437, 3.19351892507123, 3.1936702197492495, 3.1937711094776473, 3.193793255918299, 3.1939374601719854, 3.19422829924932, 3.194527700893596]",75,,,,,3.194527700893596,,0.7986319252233981,,,,6.972775459289551,6.972775459289551,False,,0.0,0.0,,,6.985668420791626,2026-08-25 17:08:52,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,54,"[(1, 3), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
94a37ad2,5,6,4,75.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[1.5216881155090682, 1.7606987338453155, 1.9211906037654247, 2.087919755803556, 2.19629962009822, 2.2394303769387873, 2.323966230453396, 2.4216166870703746, 2.513077509493103, 2.624414334027363, 2.727882909815838, 2.8053669357683244, 2.856947014864308, 2.86753918028283, 2.854474284551367, 2.855645833210303, 2.8805596103817526, 2.9118422657690135, 2.93327989718773, 2.949582621840689, 2.965268633482528, 2.9801708748703803, 3.002723838765839, 3.0421227984822523, 3.087963105232376, 3.117649709094188, 3.1206426389524924, 3.1105671038899683, 3.1080633702117804, 3.116916553189867, 3.122365462854236, 3.1153573029131314, 3.1086557317891845, 3.1161695485737586, 3.1337736136903915, 3.1478342473911036, 3.1494485398092156, 3.1440146665937334, 3.1440654009686506, 3.151454373317476, 3.1601300131914116, 3.16603869206354, 3.169181342618008, 3.1721622271535215, 3.1749335170874935, 3.175044435077492, 3.172766132483488, 3.170269673511556, 3.1693890024511204, 3.1703784599973224, 3.171998696562447, 3.174147416787509, 3.177284795196237, 3.1808249808874676, 3.1835787204895003, 3.1846975397299695, 3.185112868465986, 3.1862190236759798, 3.188112294983581, 3.1901892374526195, 3.192059094395354, 3.194015446978776, 3.1960039175196466, 3.197584331356308, 3.198949962280245, 3.200768709537422, 3.2033855496557977, 3.206199042917095, 3.2085987084433234, 3.210649121422802, 3.2126876221418823, 3.2147773315054646, 3.216737047325499, 3.2186270581563003, 3.220528856143068, 3.2224127807428475]",75,,,,,3.2224127807428475,,0.9335981034125158,,,,10.00633955001831,10.00633955001831,False,,0.0,0.0,,,10.019145488739014,2026-08-25 17:08:54,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_02,1,,42,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
