run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
0e80819b,5,6,1,50.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[0.8276626202646491, 0.8334625251406756, 0.8392768251304301, 0.84510541669152, 0.8509481860938802, 0.8568050076194951, 0.8626757431739301, 0.868560241827772, 0.8744583379909687, 0.8803698534974732, 0.8862945967598056, 0.8922323590332354, 0.8981829179799535, 0.9041460362173892, 0.9101214609687499, 0.9161089257423949, 0.9221081473986702, 0.9281188287851457, 0.9341406582753804, 0.9401733095386049, 0.9462164459162172, 0.9522697150967698, 0.9583327524833856, 0.964405182847005, 0.9704866192887587, 0.9765766639179496, 0.9826749123941004, 0.9887809506191172, 0.9948943567830913, 1.0010147043524393, 1.007141560300432, 1.0132744878472928, 1.019413049125679, 1.0255568016250751, 1.0317053052886433, 1.037858117814444, 1.044014798666136, 1.0501749113458025, 1.056338024806578, 1.062503710457186, 1.0686715484882565, 1.074841123913031, 1.081012030689807, 1.0871838724539722, 1.0933562647610249, 1.0995288316345284, 1.1057012111951199, 1.1118730501002076, 1.1180440107909122, 1.1242137653889674, 1.1303820027275784]",50,,,,,1.1303820027275784,,0.3274945097613565,,,,1.4874162673950195,1.4874162673950195,False,,0.0,0.0,,,1.5049481391906738,2026-08-25 11:07:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
91bf13e0,5,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8352966582989799, 0.8413541427256188, 0.8474320360090277, 0.8535304132098759, 0.8596493417699096, 0.8657888804883244, 0.8719490787257614, 0.8781299764782634, 0.8843316019458592, 0.890553971320704, 0.8967970855968559, 0.903060934457311, 0.9093454916213861, 0.9156507163836004, 0.9219765524186352, 0.9283229280687384, 0.9346897537542006, 0.9410769235436377, 0.9474843160254018, 0.9539117906249295, 0.9603591902520394, 0.9668263413117972, 0.9733130542641184, 0.979819121553244, 0.9863443184551208, 0.9928884036941664, 0.9994511213295583, 1.0060321973861044, 1.0126313435621566, 1.019248256678944, 1.0258826186344303, 1.032534098454849, 1.0392023498578835, 1.0458870151563826, 1.052587724113029, 1.0593040923328543, 1.0660357247723324, 1.0727822189630007, 1.0795431603971004, 1.0863181244785802, 1.0931066780899708, 1.0999083801300396, 1.1067227820505545, 1.1135494283956089, 1.1203878561014133, 1.1272375992774026, 1.134098183201216, 1.1409691299187446, 1.147849960260686, 1.1547401890414601, 1.1616393292970866]",50,,,,,1.1616393292970866,,0.37255911779893736,,,,1.4831767082214355,1.4831767082214355,False,,0.0,0.0,,,1.5056354999542236,2026-08-25 11:07:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,17,"[(1, 3), (0, 1), (3, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
36f7e4a5,9,10,1,50.0,False,False,"[1, 1, 1]",5.91272447173041,,,,,,,,"[0.4553887954305315, 0.45938959283400055, 0.4634114104979901, 0.46745436774700566, 0.4715185808023561, 0.4756041637679569, 0.47971122359963925, 0.4838398621718563, 0.48799017316160503, 0.4921622423947704, 0.49635614584184684, 0.500571950257165, 0.5048097134186696, 0.5090694803790508, 0.5133512823228611, 0.517655142213418, 0.5219810670043384, 0.5263290533378499, 0.530699084681157, 0.5350911305143128, 0.5395051433868538, 0.5439410674175791, 0.548398829176531, 0.5528783473147446, 0.5573795258341907, 0.561902253580439, 0.5664464048404192, 0.5710118497722168, 0.5755984412648417, 0.5802060223145362, 0.5848344242324064, 0.5894834726491868, 0.5941529814506893, 0.5988427546468373, 0.6035525917095762, 0.6082822839841144, 0.6130316151049603, 0.6178003621185026, 0.6225882967318395, 0.6273951909264187, 0.6322208125214032, 0.6370649198088658, 0.6419272711459629, 0.6468076269645069, 0.6517057492281388, 0.6566213918774157, 0.6615543120780508, 0.6665042667306361, 0.671471018947285, 0.6764543275959011, 0.6814539572313502]",50,,,,,0.6814539572313502,,0.11525210763489488,,,,1.9002795219421387,1.9002795219421387,False,,0.0,0.0,,,1.9143953323364258,2026-08-25 11:07:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,98,"[(2, 3), (0, 4), (3, 8), (5, 7), (4, 6), (6, 8), (7, 8), (1, 5), (2, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cd9b1946,8,8,1,50.0,False,False,"[1, 1, 1]",5.2685152422993005,,,,,,,,"[0.8472499913870787, 0.8536152458396299, 0.8600042062652266, 0.8664169612739371, 0.8728535918108881, 0.8793141699407551, 0.8857987571986116, 0.8923074039247226, 0.8988401476017881, 0.9053970105661613, 0.9119780032976046, 0.9185831212527286, 0.9252123397597478, 0.9318656205644577, 0.9385429084884165, 0.9452441287236703, 0.9519691874937637, 0.9587179739272988, 0.9654903587345908, 0.9722861936592061, 0.9791053104820554, 0.985947524130808, 0.99281263088934, 0.9997004073618316, 1.006610611397501, 1.013542984146947, 1.0204972506650807, 1.0274731174423322, 1.0344702755290234, 1.041488399810293, 1.0485271489413723, 1.055586170065453, 1.062665094518246, 1.0697635441348754, 1.0768811265752094, 1.084017438199479, 1.0911720641901004, 1.0983445808648717, 1.1055345563404526, 1.1127415518707364, 1.1199651233233128, 1.1272048173051343, 1.1344601751599506, 1.1417307348082817, 1.1490160320715739, 1.156315599871506, 1.163628971030059, 1.1709556755302082, 1.1782952419070845, 1.1856472019839444, 1.1930110915294243]",50,,,,,1.1930110915294243,,0.22644161336975974,,,,1.7883541584014893,1.7883541584014893,False,,0.0,0.0,,,1.8143343925476074,2026-08-25 11:07:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,6,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f7ce90c6,5,6,2,50.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[1.4317605633574002, 1.436706242762339, 1.4416632705591907, 1.4466316886448172, 1.4516115471669833, 1.4566028997526779, 1.461605810289018, 1.466620340004261, 1.4716465623657566, 1.476684543362835, 1.4817343598813686, 1.4867960799982416, 1.491869781321493, 1.4969555347879238, 1.5020534088998354, 1.5071634691149076, 1.5122857776678686, 1.5174203936123565, 1.5225673681554652, 1.527726738575832, 1.532898548577765, 1.5380828244298612, 1.5432795799561654, 1.548488826210311, 1.5537105616745708, 1.5589447772004352, 1.5641914466492475, 1.569450539291223, 1.5747220069229582, 1.5800057836147297, 1.5853017971710166, 1.5906099586944318, 1.595930173850443, 1.6012623293134234, 1.6066062970336092, 1.611961928263969, 1.6173290763468862, 1.6227075614326663, 1.6280972046736897, 1.6334978060512177, 1.638909147773263, 1.6443310013019072, 1.6497631201618057, 1.6552052512377888, 1.6606571171552598, 1.666118433250684, 1.671588895012046, 1.677068196309137, 1.6825560108054611, 1.6880519959643934, 1.6935557959862826]",50,,,,,1.6935557959862826,,0.4906573386888018,,,,2.797069787979126,2.797069787979126,False,,0.0,0.0,,,2.8093395233154297,2026-08-25 11:07:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
47fc3441,5,5,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.109034231191058, 1.1131059117195305, 1.1172153974913517, 1.1213632724252192, 1.125550129770992, 1.1297765749279611, 1.1340432179593687, 1.1383506734122353, 1.1426995593825893, 1.1470904972561384, 1.1515241070799709, 1.1560010003737826, 1.1605217875029725, 1.1650870709699674, 1.1696974511944214, 1.1743535139563896, 1.1790558303140661, 1.1838049611569668, 1.188601447495103, 1.1934458196688107, 1.1983385882494493, 1.2032802455442981, 1.2082712613653603, 1.2133120827270807, 1.2184031388833152, 1.2235448298019873, 1.2287375348004066, 1.233981604051923, 1.239277366545401, 1.2446251168445874, 1.2500251291518765, 1.2554776450480383, 1.2609828828058518, 1.2665410293391681, 1.2721522469496678, 1.277816659930123, 1.283534360825644, 1.2893054208130905, 1.2951298714135413, 1.3010077277877938, 1.306938960961044, 1.31292350999161, 1.3189612926747647, 1.3250521924701433, 1.3311960572897437, 1.3373927048624032, 1.3436419257899719, 1.3499434759173579, 1.3562970779673402, 1.3627024299255732, 1.3691591999942598]",50,,,,,1.3691591999942598,,0.4391145606139384,,,,2.6319775581359863,2.6319775581359863,False,,0.0,0.0,,,2.6460626125335693,2026-08-25 11:07:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,17,"[(1, 3), (0, 1), (3, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
7e6bb9c2,9,10,2,50.0,False,False,"[1, 1, 1]",5.91272447173041,,,,,,,,"[2.5598538523324783, 2.572631556579713, 2.585466449143022, 2.5983587823035736, 2.61130881199373, 2.624316786118014, 2.6373829665939454, 2.650507588741369, 2.6636908665447474, 2.6769330113229164, 2.69023419850511, 2.7035945855884056, 2.717014278685395, 2.730493363142693, 2.744031884851815, 2.7576298433743394, 2.7712872113587155, 2.7850039025191395, 2.7987797904226492, 2.8126146914551704, 2.8265083583280397, 2.84046049774552, 2.8544707624223453, 2.8685387495457038, 2.8826639990078533, 2.8968459932778874, 2.9110841448690166, 2.925377823039366, 2.939726321632477, 2.954128876491546, 2.968584686763633, 2.9830928735447837, 2.9976524855688753, 3.012262536491158, 3.0269219758392336, 3.041629691336523, 3.0563845295610688, 3.0711852578843386, 3.0860306049097685, 3.100919221889586, 3.115849724774889, 3.1308206809927306, 3.145830611007776, 3.16087798648191, 3.1759612168719475, 3.191078663846933, 3.206228677777768, 3.221409538749543, 3.2366194818760046, 3.2518567058429353, 3.2671193723797685]",50,,,,,3.2671193723797685,,0.5525573511839319,,,,4.367649555206299,4.367649555206299,False,,0.0,0.0,,,4.381249189376831,2026-08-25 11:07:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,98,"[(2, 3), (0, 4), (3, 8), (5, 7), (4, 6), (6, 8), (7, 8), (1, 5), (2, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
85299919,5,6,3,50.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[0.9397795048790409, 0.9450995725276425, 0.9505055990785164, 0.9559990021565354, 0.9615813157051037, 0.967254171087797, 0.9730192713721225, 0.9788783759133853, 0.9848332848846378, 0.9908858276516819, 0.9970378511954338, 1.0032912116650026, 1.0096477576500953, 1.0161093265526118, 1.0226777345737925, 1.0293547665348344, 1.0361421624272573, 1.043041614231441, 1.0500547514078529, 1.0571831347550735, 1.0644282410033055, 1.0717914616499964, 1.0792740866877313, 1.086877305117196, 1.0946021848488778, 1.102449669631878, 1.1104205675810128, 1.118515550745746, 1.1267351358747437, 1.135079676358873, 1.1435493559877652, 1.1521441862900463, 1.1608639885248333, 1.1697083954734182, 1.1786768367393896, 1.1877685340673965, 1.1969824964935376, 1.2063175069269652, 1.2157721210644465, 1.2253446623717354, 1.235033212602614, 1.2448356038093265, 1.2547494279526261, 1.2647720234222766, 1.274900469717993, 1.285131591088211, 1.2954619455658805, 1.3058878471379516, 1.3164053248489282, 1.3270101717169405, 1.337697913901665]",50,,,,,1.337697913901665,,0.3875581188172847,,,,4.427340745925903,4.427340745925903,False,,0.0,0.0,,,4.439925193786621,2026-08-25 11:07:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e7e0cf63,5,5,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6483415038892025, 0.6538868644923835, 0.6594491657681854, 0.6650275514619755, 0.6706211514537658, 0.6762290764874391, 0.681850417964015, 0.6874842503047045, 0.6931296293949294, 0.6987855928808492, 0.7044511570087661, 0.7101253209272349, 0.7158070710064297, 0.7214953710433789, 0.7271891714247656, 0.7328874076474255, 0.738589003791193, 0.744292872220119, 0.7499979156896701, 0.755703030113011, 0.7614071032319709, 0.7671090236067986, 0.7728076771972058, 0.7785019516971341, 0.7841907416310082, 0.7898729484639904, 0.7955474797463095, 0.8012132599970093, 0.806869226320185, 0.8125143380016973, 0.8181475702712535, 0.8237679254492396, 0.8293744303520025, 0.8349661416529509, 0.8405421496108635, 0.8461015788585144, 0.8516435886356005, 0.8571673791028009, 0.8626721929871973, 0.8681573133693002, 0.8736220717518822, 0.8790658454478686, 0.8844880635407497, 0.8898882076698099, 0.8952658057673661, 0.9006204405443841, 0.9059517495895104, 0.9112594285454042, 0.9165432220729092, 0.9218029374882194, 0.927038436622938]",50,,,,,0.927038436622938,,0.2973182926949769,,,,4.2143449783325195,4.2143449783325195,False,,0.0,0.0,,,4.233319520950317,2026-08-25 11:07:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,17,"[(1, 3), (0, 1), (3, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
e35ebe3a,5,6,4,50.0,False,False,"[1, 1, 1]",3.451605962955781,,,,,,,,"[1.2196334322560098, 1.2320837849597615, 1.2446054025641087, 1.2571929275795735, 1.269840890720472, 1.2825436887969706, 1.2952955656901617, 1.308090580982753, 1.3209225985016517, 1.3337852823981804, 1.3466720863940826, 1.3595762548923658, 1.372490821670155, 1.3854086167422461, 1.398322269849546, 1.4112242318869679, 1.4241067763616866, 1.436962021480421, 1.4497819412396264, 1.462558396572053, 1.4752831429760742, 1.4879478698623856, 1.50054421233158, 1.5130637870363752, 1.525498219096462, 1.5378391659499602, 1.5500783538242942, 1.5622076082142275, 1.574218882479652, 1.586104291127793, 1.597856137990637, 1.6094669514500626, 1.6209295184959138, 1.6322368990176848, 1.6433824711942042, 1.6543599494706682, 1.6651634133755224, 1.6757873178724436, 1.6862265477705194, 1.6964764035688378, 1.7065326422454863, 1.71639148667228, 1.7260496227478357, 1.7355042337418989, 1.7447529955255545, 1.7537940811295671, 1.7626261681059316, 1.7712484404562128, 1.7796605779769408, 1.787862755671914, 1.7958556349722539]",50,,,,,1.7958556349722539,,0.5202956693916398,,,,6.6736767292022705,6.6736767292022705,False,,0.0,0.0,,,6.685663938522339,2026-08-25 11:07:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,53,"[(1, 3), (2, 3), (0, 4), (1, 2), (3, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
