run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
c36f66e6,5,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4225266978454194, 0.4257008809326392, 0.42888782496266853, 0.4320876227198831, 0.43530036381793213, 0.4385261353605656, 0.4417650201581658, 0.44501709641785364, 0.448282438057608, 0.45156111210566835, 0.4548531801189114, 0.4581586971438215, 0.46147771079710426, 0.4648102609994329, 0.4681563804951139, 0.47151609358578134, 0.4748894158784101, 0.4782763550111252, 0.48167690895267895, 0.48509106648610223, 0.48851880779855056, 0.4919601039393091, 0.4954149171875841, 0.498883199706307, 0.5023648945327872, 0.5058599365623294, 0.509368251257348, 0.5128897549574435, 0.516424355305803, 0.519971951442132, 0.5235324343674596, 0.5271056878314092, 0.5306915861115862, 0.5342899973742411, 0.5379007812282413, 0.5415237907537056, 0.5451588725059857, 0.5488058671004872, 0.5524646074237278, 0.5561349210361153, 0.55981663043709, 0.5635095518156232, 0.5672134983505751, 0.5709282768153758, 0.5746536902511017, 0.5783895379839276, 0.5821356147170947, 0.585891712863736, 0.5896576219653217, 0.5934331277313688, 0.5972180145043156]",50,,,,,0.5972180145043156,,0.2039679011285231,,,,1.1288142204284668,1.1288142204284668,False,,0.0,0.0,,,1.1388394832611084,2026-08-25 08:42:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
7fa3487e,6,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.42589366867278916, 0.4291450761145473, 0.43240968788542977, 0.43568758520676454, 0.4389788470250038, 0.44228354865559033, 0.4456017612583832, 0.4489335507625548, 0.4522789769378329, 0.45563809464769367, 0.45901095136958764, 0.46239758700831207, 0.4657980342914031, 0.4692123173770337, 0.4726404531748688, 0.4760824487793476, 0.47953830267758396, 0.4830080043053801, 0.48649153289486724, 0.4899888583811234, 0.49349994113787976, 0.49702473152093196, 0.5005631702875166, 0.5041151888115057, 0.5076807080816738, 0.5112596398972894, 0.5148518861809005, 0.5184573395521045, 0.5220758837989861, 0.5257073929024129, 0.5293517326281656, 0.5330087606428564, 0.536678325315037, 0.540360268944291, 0.5440544241928078, 0.5477606174486099, 0.5514786678041758, 0.5552083874296241, 0.5589495806234157, 0.5627020474244819, 0.5664655826864947, 0.5702399742149072, 0.5740250039337147, 0.5778204518072816, 0.5816260913662812, 0.5854416921644388, 0.5892670210247435, 0.593101840323716, 0.5969459104481173, 0.6007989877815032, 0.6046608267368851]",50,,,,,0.6046608267368851,,0.1615012891925441,,,,1.4054927825927734,1.4054927825927734,False,,0.0,0.0,,,1.4125478267669678,2026-08-25 08:42:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
96c83f7c,7,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4313703436406809, 0.4347690858251959, 0.43818298548472584, 0.4416121522993049, 0.445056692950872, 0.4485167115362814, 0.4519923076765676, 0.4554835760357452, 0.4589906059914575, 0.4625134810714964, 0.4660522776224896, 0.4696070654712959, 0.47317790503156865, 0.47676484877221564, 0.4803679410672475, 0.4839872171609553, 0.48762270110887534, 0.4912744097938517, 0.49494234715649194, 0.4986265083022443, 0.5023268781419225, 0.5060434298372662, 0.5097761265488396, 0.5135249210681463, 0.5172897557536043, 0.5210705621841355, 0.5248672615280413, 0.5286797630612616, 0.53250796791779, 0.5363517669697884, 0.5402110436292472, 0.5440856680591473, 0.5479755025478452, 0.5518803985437171, 0.5558002028402905, 0.559734751621532, 0.5636838729362192, 0.5676473885924842, 0.5716251110306811, 0.5756168476093783, 0.5796223976036237, 0.5836415549842917, 0.5876741058345061, 0.5917198341292219, 0.5957785164622051, 0.5998499242930522, 0.603933823529601, 0.608029978433194, 0.6121381475287084, 0.6162580870103261, 0.6203895487132461]",50,,,,,0.6203895487132461,,0.14307877045969697,,,,1.5432493686676025,1.5432493686676025,False,,0.0,0.0,,,1.5525062084197998,2026-08-25 08:42:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
42f9c1a2,5,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6939116341891077, 0.6967541876901713, 0.6996171875320943, 0.7025007248672553, 0.7054048924213597, 0.708329782335449, 0.7112754860297683, 0.7142420907366894, 0.7172296802290585, 0.7202383348715349, 0.7232681268121196, 0.7263191194830554, 0.7293913684466524, 0.7324849181549026, 0.7355998034314577, 0.7387360478630778, 0.7418936621525282, 0.7450726413196898, 0.7482729689772749, 0.7514946135364153, 0.7547375287332853, 0.7580016543310228, 0.7612869123599287, 0.7645932098730727, 0.7679204393463384, 0.7712684750539894, 0.7746371754789318, 0.7780263845151825, 0.7814359279663939, 0.7848656173028757, 0.7883152480365683, 0.7917845980967599, 0.7952734315745478, 0.7987814961098764, 0.8023085258385141, 0.8058542399485741, 0.8094183444687957, 0.8130005296667083, 0.8166004735896584, 0.8202178421383084, 0.8238522904264536, 0.8275034604456187, 0.8311709790904245, 0.8348544678386485, 0.8385535329542609, 0.8422677749952695, 0.8459967815880868, 0.8497401318830691, 0.8534973992917009, 0.8572681461659977, 0.8610519264392607]",50,,,,,0.8610519264392607,,0.29407511148881854,,,,2.400925636291504,2.400925636291504,False,,0.0,0.0,,,2.408505916595459,2026-08-25 08:42:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
39e4d548,6,5,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1997252908546492, 1.2046338076643779, 1.209577477748924, 1.2145569058741137, 1.2195727098886677, 1.2246255207721566, 1.2297159776521516, 1.2348447289700517, 1.2400124300296511, 1.2452197426610285, 1.250467326405039, 1.255755839072767, 1.2610859379485406, 1.266458278606805, 1.271873506035063, 1.2773322606104613, 1.2828351723175477, 1.2883828618815203, 1.2939759366307737, 1.2996149899636955, 1.3053005959861577, 1.3110333161895484, 1.3168136911905766, 1.3226422505423852, 1.3285194956180697, 1.3344459090595284, 1.3404219514138191, 1.346448056766717, 1.3525246415088457, 1.3586520977689889, 1.3648307908280009, 1.3710610632374252, 1.3773432248534574, 1.383677560278312, 1.3900643305899116, 1.3965037724911555, 1.4029960929658096, 1.4095414681282237, 1.4161400403135642, 1.4227919330015555, 1.4294972390446323, 1.4362560123090098, 1.4430682847557683, 1.4499340573519306, 1.4568533039453302, 1.4638259625547199, 1.4708519419683335, 1.4779311208277457, 1.4850633408191685, 1.4922484235398428, 1.4994861570978226]",50,,,,,1.4994861570978226,,0.4005037812761278,,,,2.6590046882629395,2.6590046882629395,False,,0.0,0.0,,,2.6678977012634277,2026-08-25 08:42:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
6a068e6e,8,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.43684701860857156, 0.4403930955358436, 0.44395628349136623, 0.44753672001212197, 0.451134539201849, 0.45474987429272945, 0.45838285319844846, 0.46203360061057697, 0.4657022342716418, 0.4693888671916926, 0.4730936048550106, 0.4768165462793239, 0.4805577804132703, 0.48431738957186243, 0.48809544606645056, 0.49189201161935125, 0.4957071381241168, 0.4995408689074257, 0.5033932341295316, 0.5072642550743595, 0.5111539411857244, 0.5150622892190546, 0.5189892853395737, 0.5229349041214745, 0.526899110420381, 0.5308818561788528, 0.5348830814921574, 0.5389027139830551, 0.5429406734945574, 0.5469968677642031, 0.5510711935860874, 0.5551635378717813, 0.5592737770177514, 0.5634017780933407, 0.5675473978220601, 0.5717104843717689, 0.5758908764587746, 0.5800884064105873, 0.5843028955995131, 0.5885341574669176, 0.5927819988700618, 0.5970462208534356, 0.6013266152451835, 0.6056229692778772, 0.6099350633934107, 0.6142626729475575, 0.6186055683576089, 0.6229635124984177, 0.627336265503684, 0.6317235835128634, 0.6361252186387488]",50,,,,,0.6361252186387488,,0.12412199388073147,,,,1.5992953777313232,1.5992953777313232,False,,0.0,0.0,,,1.6057236194610596,2026-08-25 08:42:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7c7a4d5b,7,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1345726485847014, 1.1411393016082236, 1.147714633864274, 1.1542980364683815, 1.1608888860155402, 1.1674865430943158, 1.1740903491799426, 1.180699636224601, 1.1873137126384434, 1.193931875241452, 1.2005534027764917, 1.2071775600933607, 1.2138035955989261, 1.2204307398635283, 1.2270582117113884, 1.2336852150415032, 1.240310941993562, 1.2469345682215782, 1.2535552612261394, 1.2601721787825813, 1.2667844691534496, 1.2733912731209038, 1.2799917212414798, 1.2865849390744761, 1.293170046844748, 1.2997461623366915, 1.3063124011756002, 1.3128678789819948, 1.3194117081774037, 1.3259430070360434, 1.3324608947438137, 1.338964493698871, 1.3454529315543136, 1.3519253457396647, 1.358380881008701, 1.3648186875918207, 1.3712379216821162, 1.377637760606648, 1.384017381773544, 1.390375979600187, 1.3967127576060137, 1.4030269400307143, 1.4093177600702722, 1.4155844723673903, 1.4218263431669709, 1.4280426538061757, 1.434232705858113, 1.4403958159816568, 1.4465313221305762, 1.452638571621564, 1.4587169383279281]",50,,,,,1.4587169383279281,,0.3364199581014594,,,,2.9021852016448975,2.9021852016448975,False,,0.0,0.0,,,2.908477783203125,2026-08-25 08:42:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1e6fce7e,5,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6509494398473377, 0.6563684286664673, 0.661837896397266, 0.6673575458576619, 0.6729271023580206, 0.6785463242035467, 0.6842150046435829, 0.6899329863233176, 0.6957001795789239, 0.7015165809186352, 0.7073823087414829, 0.7132976492827159, 0.7192631155778272, 0.7252795132989035, 0.7313480252759099, 0.7374702890076441, 0.7436484591730022, 0.7498852305476502, 0.756183772031068, 0.7625475772388793, 0.7689802326844504, 0.775485159058493, 0.7820653843334759, 0.7887234014876361, 0.7954611288853957, 0.8022799345845832, 0.8091807073590727, 0.8161639318867271, 0.8232297605315324, 0.8303780710381232, 0.8376085163093828, 0.8449205453847047, 0.8523134315308687, 0.8597862841626112, 0.8673380615770537, 0.8749675792893993, 0.8826735138548142, 0.8904544099830942, 0.8983086871562619, 0.9062346376528169, 0.914230432130441, 0.9222941221020433, 0.9304236466092051, 0.93861683396366, 0.9468714025104773, 0.9551849635310581, 0.9635550278015496, 0.9719790048364739, 0.9804542070484878, 0.9889778525240827, 0.9975470637300649]",50,,,,,0.9975470637300649,,0.34069230318649757,,,,3.935615062713623,3.935615062713623,False,,0.0,0.0,,,3.9433529376983643,2026-08-25 08:42:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
b400b70f,6,5,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6488940367339975, 0.654350282388807, 0.6598796216634869, 0.6654820914083067, 0.6711577438404001, 0.6769066337679469, 0.6827288080884949, 0.6886242978355986, 0.6945931070472552, 0.7006352047985781, 0.7067505143040144, 0.7129389062294281, 0.7192001935656905, 0.7255341245114868, 0.7319403724610047, 0.7384185350695818, 0.7449681237391257, 0.7515885660523353, 0.7582791947398683, 0.7650392512663469, 0.7718678789815101, 0.7787641171972368, 0.7857269033978024, 0.7927550765744721, 0.799847364108128, 0.8070023956673691, 0.8142186916453036, 0.8214946686003253, 0.828828642925409, 0.8362188278770077, 0.8436633384359256, 0.8511601903716407, 0.8587073107915149, 0.8663025311957716, 0.8739435942518228, 0.881628161741968, 0.8893538085048893, 0.8971180409053703, 0.9049182951222419, 0.9127519348119205, 0.9206162623083416, 0.9285085288778676, 0.9364259330449258, 0.9443656291409372, 0.9523247304389384, 0.9603003173978576, 0.9682894477987416, 0.97628915490602, 0.9842964545022638, 0.9923083510792807, 1.0003218532007994]",50,,,,,1.0003218532007994,,0.26717998215833316,,,,4.409930467605591,4.409930467605591,False,,0.0,0.0,,,4.420606374740601,2026-08-25 08:42:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
5d086020,7,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7643764699497526, 0.7708417816333915, 0.7774122622520704, 0.7840878580722864, 0.7908686026861235, 0.79775459093626, 0.8047459489879588, 0.8118428153225727, 0.8190453204522492, 0.8263535666949379, 0.8337676161029275, 0.8412874861235352, 0.8489131363736538, 0.8566444628046422, 0.8644812912007984, 0.8724233799881976, 0.8804704244239947, 0.8886220567032207, 0.896877852683163, 0.9052373420104312, 0.9137000237488471, 0.9222653707274242, 0.9309328498022341, 0.9397019253024933, 0.9485720677108291, 0.9575427567431983, 0.966613467811989, 0.9757836571170185, 0.9850527345856139, 0.9944200223703318, 1.0038847184176911, 1.0134458576165786, 1.0231022713209834, 1.032852579919435, 1.0426951647922686, 1.0526281789538496, 1.0626495396196263, 1.0727569554154883, 1.0829479416600396, 1.0932198327628195, 1.1035698100211464, 1.1139949083572789, 1.1244920346485647, 1.1350579938911527, 1.1456894879319544, 1.156383129726841, 1.1671354641315952, 1.1779429688331402, 1.1888020685900094, 1.1997091358288619, 1.210660509182268]",50,,,,,1.210660509182268,,0.27921137204388097,,,,4.936119318008423,4.936119318008423,False,,0.0,0.0,,,4.943408727645874,2026-08-25 08:42:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
