run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
d600f7dc,7,12,1,75.0,False,False,"[1, 1, 1]",6.12830456548252,,,,,,,,"[4.390700795971367, 4.393254834518745, 4.395775515643421, 4.398262139700921, 4.400714036963194, 4.4031305670261185, 4.405511116178791, 4.4078551012551435, 4.410161975316245, 4.41243121842175, 4.414662353573387, 4.41685494948326, 4.4190086004722575, 4.421122954693799, 4.423197715220756, 4.425232622971719, 4.4272274719136675, 4.429182091707364, 4.431096356581667, 4.432970189793408, 4.434803571346406, 4.436596533070548, 4.43834913808205, 4.440061520691842, 4.44173383424145, 4.443366297881423, 4.444959175053602, 4.446512768413185, 4.448027431784965, 4.449503540493247, 4.4509415250318884, 4.452341852737859, 4.453705032734974, 4.455031595496138, 4.456322114656071, 4.457577193193169, 4.458797459752537, 4.459983564545871, 4.461136188824665, 4.462256024910305, 4.463343794872833, 4.464400226331479, 4.465426067175135, 4.466422082624573, 4.4673890449112115, 4.468327720127728, 4.469238890357649, 4.470123339507998, 4.470981843935188, 4.471815193032883, 4.4726241628115435, 4.473409513262086, 4.474172004863581, 4.474912387600866, 4.475631403527258, 4.476329777314036, 4.477008213476897, 4.477667406643724, 4.478308029635815, 4.478930733677643, 4.479536156598569, 4.4801249129041, 4.4806975953668635, 4.481254771994514, 4.481796989821845, 4.482324773668454, 4.482838625346582, 4.483339023393766, 4.483826421629919, 4.484301254430032, 4.484763933247043, 4.48521484994283, 4.4856543739753025, 4.4860828526484, 4.486500615246184, 4.4869079701928385]",75,,,,,4.4869079701928385,,0.7321613869299519,,,,3.216425895690918,3.216425895690918,False,,0.0,0.0,,,3.2325925827026367,2026-08-27 06:23:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,81,"[(1, 3), (0, 1), (0, 4), (2, 6), (3, 5), (4, 6), (5, 6), (1, 5), (4, 5), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1d6532d1,8,13,1,75.0,False,False,"[1, 1, 1]",6.931540130721784,,,,,,,,"[3.833374198915825, 3.8373982167112035, 3.8413873702087473, 3.845340533213874, 3.8492565827164444, 3.85313441278654, 3.8569729288982377, 3.8607710447734305, 3.8645277086702334, 3.868241892307209, 3.8719125897013087, 3.8755388153837775, 3.8791196297298973, 3.882654130833133, 3.8861414439451707, 3.8895807461545755, 3.8929712388420366, 3.8963121782459456, 3.899602868961844, 3.9028426622928145, 3.906030954783107, 3.909167206774395, 3.912250927951651, 3.9152816912632376, 3.9182591095296098, 3.921182865393513, 3.9240527074920655, 3.926868423846879, 3.929629889129532, 3.9323370145055474, 3.934989782236459, 3.9375882359070165, 3.9401324772205197, 3.942622674415171, 3.945059047372235, 3.9474418842331396, 3.949771535600836, 3.9520484160792453, 3.954272994867186, 3.9564457998748015, 3.958567418326986, 3.9606384980408222, 3.9626597365509917, 3.964631902178028, 3.9665558070127287, 3.9684323275182996, 3.9702623835587274, 3.9720469525790247, 3.9737870665644763, 3.9754838027413304, 3.977138291793857, 3.9787517074287493, 3.980325259054115, 3.9818602129447203, 3.983357878406077, 3.9848195983792434, 3.9862467610736108, 3.987640785648574, 3.9890031220692945, 3.990335255819493, 3.991638700611884, 3.992915000074538, 3.9941657105624366, 3.9953924174627766, 3.996596724921914, 3.9977802471724866, 3.9989446118805025, 4.0000914513621275, 4.001222410780271, 4.00233911518566, 4.003443205515181, 4.0045363014014095, 4.00562001853953, 4.006695953170816, 4.00776568352984, 4.008830770180157]",75,,,,,4.008830770180157,,0.5783463262965651,,,,3.368687152862549,3.368687152862549,False,,0.0,0.0,,,3.382044553756714,2026-08-27 06:23:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,155,"[(1, 3), (4, 7), (2, 6), (5, 7), (3, 5), (4, 6), (5, 6), (0, 6), (4, 5), (3, 7), (0, 2), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6b2a1ec9,8,8,1,75.0,False,False,"[1, 1, 1]",5.2685152422993005,,,,,,,,"[2.4486342170492077, 2.4497578881267885, 2.4508718939260654, 2.451975989737841, 2.4530699351411696, 2.4541534950625246, 2.455226439872021, 2.456288541153856, 2.4573395825765534, 2.4583793490673553, 2.4594076383322045, 2.46042425136927, 2.4614290040490254, 2.4624217149179524, 2.4634022166571503, 2.464370345291929, 2.465325955135521, 2.4662689087762977, 2.467199073096328, 2.4681163331170732, 2.469020584688139, 2.469911740465751, 2.4707897177370426, 2.4716544514390906, 2.472505888140703, 2.473343986724337, 2.4741687169842344, 2.474980065586972, 2.475778030361904, 2.476562623913606, 2.477333870033368, 2.4780918093383026, 2.4788364977143575, 2.479567999597883, 2.480286388706674, 2.4809917617597064, 2.4816842264584973, 2.4823639007991085, 2.4830309137911586, 2.4836854155299593, 2.484327564073876, 2.484957534080836, 2.485575510616701, 2.486181692550846, 2.4867762930048554, 2.4873595354632423, 2.487931662044799, 2.4884929206807223, 2.4890435789166485, 2.489583911175612, 2.4901142097954745, 2.4906347773272497, 2.4911459290582516, 2.4916479934614038, 2.492141313963104, 2.4926262409875632, 2.4931031437389652, 2.4935723954994926, 2.4940343846166124, 2.494489512019467, 2.494938186180808, 2.495380828278381, 2.495817862624013, 2.496249732732755, 2.4966768858246806, 2.497099776227768, 2.4975188650237015, 2.4979346187368843, 2.4983475069518315, 2.4987580052418603, 2.4991665900654634, 2.4995737465297005, 2.4999799486812435, 2.5003856745503725, 2.50079140318218, 2.50119759620275]",75,,,,,2.50119759620275,,0.47474430293404074,,,,3.1301491260528564,3.1301491260528564,False,,0.0,0.0,,,3.146711587905884,2026-08-27 06:23:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,6,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dbcb7107,6,9,1,75.0,False,False,"[1, 1, 1]",5.302775637731994,,,,,,,,"[2.9615495424925222, 2.9669583358575333, 2.9723617205701065, 2.977759307045579, 2.9831507177342167, 2.9885355811074827, 2.9939135410328888, 2.999284244565828, 3.004647355568008, 3.0100025468066165, 3.015349497119237, 3.0206878948680638, 3.0260174375786364, 3.031337828175033, 3.0366487766219605, 3.0419500063028804, 3.047241240348166, 3.0525222112791783, 3.057792651281275, 3.0630523042986577, 3.0683009116896303, 3.073538232007267, 3.07876401409767, 3.0839780165848274, 3.0891799988046516, 3.094369725139543, 3.099546958935441, 3.1047114698481733, 3.1098630270183, 3.1150014008776874, 3.120126363154702, 3.125237682785032, 3.130335139312973, 3.1354185067480387, 3.1404875566003034, 3.1455420607133555, 3.1505817959760254, 3.155606532837428, 3.1606160494674103, 3.1656101209864844, 3.1705885219837424, 3.175551024139185, 3.1804973928854756, 3.185427406010636, 3.190340835576567, 3.19523745342948, 3.20011702286124, 3.204979318840399, 3.209824108845991, 3.2146511614235527, 3.219460253094425, 3.2242511459926813, 3.2290236130817824, 3.233777425091043, 3.238512348775855, 3.243228157702709, 3.247924620521722, 3.2526015087432376, 3.2572585886189405, 3.261895633120424, 3.2665124253352187, 3.271108733798768, 3.2756843410668415, 3.28023902474005, 3.2847725657880567, 3.2892847421822005, 3.2937753417242757, 3.298244149955205, 3.302690956440468, 3.307115546389009, 3.311517710064934, 3.3158972541138962, 3.3202539760906187, 3.324587672825764, 3.328898154349015, 3.333185226195551]",75,,,,,3.333185226195551,,0.6285736855389868,,,,2.8699116706848145,2.8699116706848145,False,,0.0,0.0,,,2.8897805213928223,2026-08-27 06:23:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,True,False,True,3,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,49,"[(0, 1), (3, 5), (0, 3), (1, 2), (3, 4), (4, 5), (2, 5), (1, 4), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0a6b4fa4,7,12,2,75.0,False,False,"[1, 1, 1]",6.12830456548252,,,,,,,,"[3.179246672560906, 3.180736395000284, 3.182220775949555, 3.1836996764539176, 3.185172952230349, 3.186640471037949, 3.1881021108319176, 3.189557741099298, 3.19100723205209, 3.1924504658064787, 3.1938873357858997, 3.1953177362735867, 3.196741563631899, 3.1981587252626666, 3.199569142929112, 3.2009727457409984, 3.2023694685996746, 3.2037592592283284, 3.205142083702483, 3.206517911582905, 3.2078867226136776, 3.209248505535544, 3.210603261971694, 3.2119510242970573, 3.213291831477772, 3.214625737877275, 3.215952800521764, 3.2172731124309615, 3.218586780146705, 3.219893925619621, 3.2211946850661293, 3.222489225860735, 3.2237777223262136, 3.225060371393465, 3.2263373877463772, 3.227609015388776, 3.2288755071843713, 3.2301371453237895, 3.2313942381983307, 3.232647106267419, 3.2338961105444035, 3.2351416107701207, 3.236384019007233, 3.2376237473559883, 3.238861249295373, 3.2400969805950903, 3.241331442415495, 3.242565150713951, 3.243798654294387, 3.2450325255024075, 3.2462673570328335, 3.247503779681759, 3.2487424465619577, 3.2499840370494515, 3.2512292291141405, 3.2524787618827244, 3.253733361266161, 3.254993778292681, 3.2562607658148637, 3.257535086529799, 3.25881754046917, 3.2601088717037046, 3.261409829893962, 3.2627211651365657, 3.264043571952293, 3.2653777247776876, 3.266724244910597, 3.2680837047353046, 3.269456629263854, 3.2708434829596986, 3.2722446519227013, 3.2736604407355347, 3.2750910666959174, 3.2765366798155298, 3.2779973553410144, 3.27947305556175]",75,,,,,3.27947305556175,,0.535135455576617,,,,6.628124713897705,6.628124713897705,False,,0.0,0.0,,,6.642275333404541,2026-08-27 06:23:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,81,"[(1, 3), (0, 1), (0, 4), (2, 6), (3, 5), (4, 6), (5, 6), (1, 5), (4, 5), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
005d9a2b,8,13,2,75.0,False,False,"[1, 1, 1]",6.931540130721784,,,,,,,,"[3.766447328581614, 3.76991960126595, 3.7733401393629267, 3.776707189209282, 3.7800190698137848, 3.7832741774706613, 3.7864709897803754, 3.789608089875799, 3.7926841903756427, 3.7956981445144096, 3.798648946843879, 3.8015357434508057, 3.804357888211695, 3.807114921913493, 3.8098066093363645, 3.812432928230651, 3.814994100583184, 3.817490612329091, 3.819923207179617, 3.8222928957681455, 3.8246009890952766, 3.826849053580494, 3.8290389439984245, 3.8311727801858457, 3.833252919111572, 3.835281960661578, 3.837262705516533, 3.839198121340741, 3.841091327411468, 3.8429455176273724, 3.8447639326098746, 3.846549810354684, 3.8483063453826745, 3.8500366436529814, 3.851743672054881, 3.8534302415954023, 3.855098974020785, 3.85675229280771, 3.858392392785369, 3.86002123104286, 3.861640564185576, 3.8632519369734504, 3.8648566841802916, 3.8664559171043544, 3.868050592155847, 3.8696415202613785, 3.8712293473798707, 3.8728146438574957, 3.8743978349524153, 3.875979299611339, 3.8775593351805235, 3.8791381999252734, 3.8807160885433163, 3.882293206103568, 3.883869713123463, 3.8854457586997415, 3.8870215224105755, 3.888597165129645, 3.8901728599501335, 3.891748808332812, 3.8933252041319624, 3.894902277930332, 3.896480260746746, 3.8980594254839014, 3.899640058769657, 3.9012224571565794, 3.902806928797464, 3.9043938041844295, 3.905983419738082, 3.907576120674504, 3.9091722729965426, 3.9107722515754126, 3.9123764337456803, 3.9139852123389294, 3.9155989841821257, 3.917218120384203]",75,,,,,3.917218120384203,,0.5651295450231061,,,,7.169203996658325,7.169203996658325,False,,0.0,0.0,,,7.182955741882324,2026-08-27 06:23:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,155,"[(1, 3), (4, 7), (2, 6), (5, 7), (3, 5), (4, 6), (5, 6), (0, 6), (4, 5), (3, 7), (0, 2), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
739244ad,8,8,2,75.0,False,False,"[1, 1, 1]",5.2685152422993005,,,,,,,,"[2.1727644619945488, 2.1759532357394344, 2.1791178946707324, 2.1822576878360156, 2.185371934313609, 2.18846006259466, 2.1915215926899516, 2.194556184659816, 2.197563636943935, 2.200543934286119, 2.2034972638887815, 2.2064240552604044, 2.2093250078936233, 2.2122011152211964, 2.2150537193652604, 2.2178845002418752, 2.220695505174787, 2.2234891410303175, 2.2262681556973076, 2.2290355851592256, 2.231794687780011, 2.2345488539072536, 2.2373014961170563, 2.240055927851851, 2.242815269203269, 2.245582357031522, 2.248359683776097, 2.251149362282408, 2.2539531134866837, 2.256772293304216, 2.259607910121322, 2.2624606752231404, 2.2653310416564887, 2.2682192444382223, 2.271125340790909, 2.2740492557439573, 2.276990810118993, 2.2799497280880257, 2.282925668275665, 2.28591823139973, 2.288926993774657, 2.291951493384365, 2.2949912483110175, 2.298045749084211, 2.301114490377995, 2.3041969545993672, 2.307292606436063, 2.31040091183969, 2.313521337569588, 2.3166533400432745, 2.3197963736947256, 2.3229498999153013, 2.326113386879284, 2.329286298001355, 2.3324681028441705, 2.3356582730364726, 2.3388562966971045, 2.342061649411311, 2.3452738220323925, 2.348492329043969, 2.3517166820554047, 2.354946401863597, 2.3581810272263586, 2.361420108674485, 2.3646632124941336, 2.3679099234766023, 2.371159837988878, 2.374412575818739, 2.377667767868656, 2.3809250695619406, 2.3841841518578453, 2.3874447154711502, 2.390706482226684, 2.393969200893972, 2.397232634118087, 2.4004965791879935]",75,,,,,2.4004965791879935,,0.455630565498822,,,,6.303459644317627,6.303459644317627,False,,0.0,0.0,,,6.325315952301025,2026-08-27 06:23:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,6,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c47cddb8,7,12,3,75.0,False,False,"[1, 1, 1]",6.12830456548252,,,,,,,,"[3.173144957561269, 3.176574999011361, 3.1799660775108793, 3.183315944562901, 3.1866224498272673, 3.189883617520133, 3.193097672200911, 3.1962630595064008, 3.1993785384721543, 3.2024432463833166, 3.205456790681364, 3.2084193496808764, 3.211331751858259, 3.214195561570957, 3.2170130820876537, 3.2197872637594287, 3.222521562112898, 3.225219677761521, 3.227885311449023, 3.2305219766919238, 3.233132876538163, 3.2357209215535496, 3.2382887991392497, 3.240839039370713, 3.2433741047780473, 3.245896445591227, 3.2484085632360498, 3.250913003288192, 3.2534123919380473, 3.2559094120701486, 3.258406785011892, 3.260907246124439, 3.2634134879969636, 3.2659281783779974, 3.2684538625136326, 3.2709929748164956, 3.2735478035249748, 3.276120453757281, 3.27871287551094, 3.281326833105074, 3.2839639073368194, 3.2866255129775617, 3.289312877993018, 3.292027105499741, 3.294769122048246, 3.2975397196579617, 3.3003396086720813, 3.3031693806102296, 3.3060294908520733, 3.308920290890059, 3.311842077313528, 3.3147950501655354, 3.317779327907229, 3.3207949784030055, 3.323842004557388, 3.3269203556759526, 3.330029925269316, 3.333170588739998, 3.336342212835939, 3.3395446245681337, 3.3427776838391763, 3.34604128272432, 3.349335309275903, 3.3526597177127426, 3.356014530090995, 3.3593998342388507, 3.36281582498359, 3.366262801877948, 3.3697411789803002, 3.3732514902757016, 3.3767944220331083, 3.380370774998744, 3.3839815124397226, 3.3876276900313025, 3.3913105259581093, 3.3950313431387347]",75,,,,,3.3950313431387347,,0.5539919413048007,,,,12.241534948348999,12.241534948348999,False,,0.0,0.0,,,12.260661125183105,2026-08-27 06:23:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,81,"[(1, 3), (0, 1), (0, 4), (2, 6), (3, 5), (4, 6), (5, 6), (1, 5), (4, 5), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5b74b464,8,8,3,75.0,False,False,"[1, 1, 1]",5.2685152422993005,,,,,,,,"[2.424224110718005, 2.4316760135033944, 2.4390587986314247, 2.4463686943070595, 2.453602119278973, 2.4607557622977034, 2.467826725561383, 2.474812562107917, 2.4817112416814595, 2.488520974823358, 2.495239945466652, 2.501866167280526, 2.508397484741629, 2.5148317092184924, 2.5211668134712313, 2.527401058877055, 2.533533200205351, 2.5395625234167447, 2.5454889606911326, 2.551313096901797, 2.557036172448569, 2.5626600047434867, 2.5681868661514238, 2.5736193093991813, 2.5789600098376324, 2.584211610848129, 2.5893766590843565, 2.5944575085937656, 2.599456334142313, 2.6043750777285344, 2.6092155103380916, 2.6139792314607213, 2.618667681058082, 2.6232821689816395, 2.6278238643765404, 2.6322937945683833, 2.636692854246827, 2.6410217886872576, 2.64528122092598, 2.6494716951946766, 2.6535937119450757, 2.657647780548249, 2.6616344373890617, 2.6655542878487952, 2.6694079930054375, 2.6731962664403772, 2.6769198305500477, 2.6805794028449297, 2.6841756958690155, 2.6877093923940922, 2.6911811784189035, 2.6945917549492893, 2.6979418562276427, 2.7012322318798194, 2.7044636620940325, 2.707636926346477, 2.7107527972570042, 2.713812024534331, 2.7168153328405227, 2.7197634122281675, 2.722656934651235, 2.725496585358534, 2.728283021780394, 2.731016926910435, 2.7336989637361038, 2.7363297775549986, 2.7389099994126784, 2.74144022689293, 2.7439210401466996, 2.7463530192466745, 2.7487367444204787, 2.751072792432615, 2.7533617469746585, 2.755604169648649, 2.7578006328521263, 2.759951691263605]",75,,,,,2.759951691263605,,0.5238575887765865,,,,11.369981288909912,11.369981288909912,False,,0.0,0.0,,,11.396261215209961,2026-08-27 06:23:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,6,"[(2, 7), (2, 6), (0, 7), (3, 5), (4, 6), (3, 4), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8ad4dc6d,8,13,3,75.0,False,False,"[1, 1, 1]",6.931540130721784,,,,,,,,"[3.67679224310603, 3.6819825186837414, 3.687141595734593, 3.6922687982730724, 3.6973640110007207, 3.7024280591602703, 3.7074630602037657, 3.7124725091861674, 3.7174607305870335, 3.72243169606473, 3.727388160772635, 3.732331582166413, 3.7372625409780897, 3.7421811134758163, 3.747087145520856, 3.751980471050142, 3.756860970749359, 3.7617286190939345, 3.7665835496123923, 3.7714260576125462, 3.7762566013019314, 3.781075811268215, 3.7858844443380337, 3.7906834028987357, 3.795473722327704, 3.800256503866823, 3.805032938476434, 3.809804240588195, 3.814571624083738, 3.819336223902018, 3.8240990832455335, 3.8288610782687442, 3.8336228960201715, 3.8383849730251653, 3.8431475099697803, 3.847910441378338, 3.852673488064593, 3.8574361505807206, 3.862197733512519, 3.866957369402523, 3.871714111650151, 3.8764668814480374, 3.881214541799439, 3.8859559278927254, 3.8906898334496094, 3.8954150767600413, 3.900130464766104, 3.90483483399595, 3.9095270679872396, 3.9142060622203068, 3.9188707749457055, 3.923520202001807, 3.92815336881465, 3.932769356178578, 3.937367297874472, 3.941946408927103, 3.946505924647685, 3.9510451497415082, 3.955563478736459, 3.9600603561720136, 3.9645353287612055, 3.968987972440125, 3.9734179412516326, 3.9778249541620996, 3.9822087736222196, 3.9865692136202253, 3.9909061100565815, 3.9952193519652557, 3.999508851201881, 4.00377453290439, 4.008016377235373, 4.012234384153677, 4.016428571963952, 4.020598983471473, 4.0247456995185305, 4.028868822569409]",75,,,,,4.028868822569409,,0.5812371776818785,,,,13.189669847488403,13.189669847488403,False,,0.0,0.0,,,13.205596446990967,2026-08-27 06:23:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,155,"[(1, 3), (4, 7), (2, 6), (5, 7), (3, 5), (4, 6), (5, 6), (0, 6), (4, 5), (3, 7), (0, 2), (2, 4), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
