run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
9ce8e86d,6,8,1,50.0,False,True,"[1, 1, 1]",4.366025403784441,8.732050963838466,4.366025481919233,2.584117374964237,2.6110448119773437,2.5417607056542524,2.5923546574958714,2.5923546574958714,"[2.7182838950973633, 2.740160173307911, 2.761231368621646, 2.7813293706420765, 2.8003842697392107, 2.818515276270918, 2.8359727338102654, 2.8528899334888562, 2.8691948786979795, 2.8847155443663732, 2.8992766025416494, 2.9127469169597098, 2.9250613553396487, 2.9362231656237925, 2.9462815347991653, 2.9552912087264187, 2.9632805914446267, 2.9702477260000197, 2.9761789919142876, 2.981073791726573, 2.984964729805555, 2.98792619548292, 2.9900674308893067, 2.991512431231989, 2.992378178598192, 2.9927636510176665, 2.9927522161062803, 2.9924212927777467, 2.991851631203456, 2.9911306066006773, 2.9903478822648304, 2.98958530327619, 2.9889064796728815, 2.9883514289866335, 2.9879386205310157, 2.9876716287039584, 2.98754704713962, 2.987559614781557, 2.987703033842148, 2.9879672310001806, 2.988334985110862, 2.988781148068178, 2.9892755248058736, 2.9897882211647744, 2.9902944451292353, 2.99077663416767, 2.9912233274616575, 2.9916261878051236, 2.9919776879018087, 2.9922708838729424, 2.9925011723773567]",50,0.593756201063062,,0.8002930297629707,0.9014809334462086,2.9925011723773567,,0.6854062667119337,,,,4.681847810745239,116.11213254928589,True,111.43358421325684,0.0032842159271240234,0.0,111.43358421325684,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000045_8fba7133f891_noseed_L2_M2_amplified.npz,4.701105117797852,2026-08-19 23:37:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,False,,True,False,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,4500001,45,"[(0, 1), (2, 3), (3, 5), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c43a1e4d,7,7,1,50.0,False,True,"[1, 1, 1]",4.552210782554983,9.118739899802389,4.559369949901194,3.1992076124911732,2.732715090540623,2.8726499882755263,1.7661111723438823,1.7661111723438823,"[2.1420486216909493, 2.1712881601374896, 2.199495555031925, 2.2264823452916263, 2.252069454633026, 2.276091332567965, 2.298400141924831, 2.3188702043919602, 2.337402400682722, 2.3539281821867917, 2.3684130241446444, 2.380858894844583, 2.391305638280889, 2.3998306945464045, 2.406547116516402, 2.411599893680445, 2.4151606864572224, 2.4174212560902126, 2.418586035142636, 2.4188644347365282, 2.418463261664058, 2.4175797400866803, 2.4163954412863777, 2.4150714329585963, 2.4137446783398135, 2.412525871380223, 2.411498607367127, 2.410719924669548, 2.4102219032547776, 2.4100142567591027, 2.410087472911232, 2.4104164847433873, 2.4109644408173003, 2.411686463675552, 2.4125332643949173, 2.413454347992951, 2.4144010248749326, 2.4153286954778412, 2.4161989305416336, 2.4169808620414575, 2.417652092868767, 2.4181990009581975, 2.418616590407575, 2.4189078050977035, 2.4190824636061374, 2.419155838357884, 2.419147023082717, 2.419077218306835, 2.4189680575924353, 2.4188400831515326, 2.4187114770181135]",50,0.3879677933877726,,1.3052006093484625,-0.9078770225148256,2.4187114770181135,,0.5313267756157334,,,,5.274446725845337,409.239559173584,True,403.96837401390076,0.0032470226287841797,0.0,403.96837401390076,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000056_6a7f2c8d7d35_noseed_L2_M2_amplified.npz,5.28647780418396,2026-08-19 23:37:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,5600001,56,"[(2, 6), (0, 3), (4, 6), (5, 6), (3, 4), (1, 5), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6aa1e9af,6,8,2,50.0,False,True,"[1, 1, 1]",4.366025403784441,8.732050963838466,4.366025481919233,2.584117374964237,2.6110448119773437,2.5417607056542524,2.5923546574958714,2.5923546574958714,"[2.6688395236194404, 2.7086019082191064, 2.7511886259811895, 2.7961901026673415, 2.843035504549786, 2.8910633682111526, 2.9395774322605455, 2.9878655480910403, 3.035155955752808, 3.080624567870274, 3.1234668939890273, 3.1629965500584976, 3.198800350963067, 3.230895607882809, 3.2595493132775455, 3.285049433242185, 3.307661605704401, 3.3276163278695474, 3.3451177581946276, 3.3603643347882426, 3.373566564202733, 3.384953982271562, 3.3947711492538817, 3.403266988380615, 3.410682048331775, 3.4172379093334433, 3.4231315195943885, 3.4285303679045342, 3.433568332884798, 3.438342625341861, 3.4429146758901634, 3.4473178486765037, 3.4515687295197366, 3.455677297211693, 3.459651238301876, 3.463494181558581, 3.4672012407493824, 3.4707550155393783, 3.47412612599988, 3.4772788181403778, 3.480180735250352, 3.48281344335588, 3.4851804890220985, 3.4873103416035773, 3.4892540019274048, 3.4910781093321805, 3.4928555304363766, 3.4946561976530903, 3.4965390399687704, 3.4985461854535074, 3.5006989384063747]",50,0.593756201063062,,1.8166885618210067,1.9178764655042446,3.5006989384063747,,0.8018045280661887,,,,9.991777181625366,121.4231812953949,True,111.43358421325684,0.002165555953979492,0.0,111.43358421325684,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000045_8fba7133f891_noseed_L2_M2_amplified.npz,10.004087209701538,2026-08-19 23:38:01,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,False,,True,False,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,4500101,45,"[(0, 1), (2, 3), (3, 5), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0b2ccee0,7,7,2,50.0,False,True,"[1, 1, 1]",4.552210782554983,9.118739899802389,4.559369949901194,3.1992076124911732,2.732715090540623,2.8726499882755263,1.7661111723438823,1.7661111723438823,"[2.394154126061902, 2.4160175752116997, 2.427020251308574, 2.4313126253630815, 2.435225218448394, 2.441033443139281, 2.4480425222541484, 2.4550159868994603, 2.461105207312009, 2.4660611223885307, 2.4701489487105714, 2.473878912107585, 2.4776706467694614, 2.4816498644325526, 2.485659322631163, 2.4894050666704426, 2.492635236411395, 2.495277716019832, 2.49747588542707, 2.4994967246615274, 2.5015725423894337, 2.503790749162168, 2.506089346226233, 2.508331476418684, 2.5104019128553205, 2.51227776233618, 2.5140422102729008, 2.5158373409511023, 2.51778572396905, 2.5199320917754093, 2.5222414444711374, 2.524646814408344, 2.5271076989278356, 2.5296391903228694, 2.5322971192396384, 2.535136058104707, 2.5381743845979834, 2.5413899463861878, 2.544744153380837, 2.5482124936486517, 2.5517991919395957, 2.555527699650759, 2.5594174249380393, 2.5634648284642254, 2.5676418399591094, 2.5719088584924794, 2.5762296768592816, 2.580576197930686, 2.584920634839373, 2.5892229578453114, 2.5934236954086543]",50,0.3879677933877726,,1.654625046129544,-0.5584525857337441,2.5934236954086543,,0.5697064172307645,,,,10.920695781707764,414.8863685131073,True,403.96837401390076,0.002686023712158203,0.0,403.96837401390076,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000056_6a7f2c8d7d35_noseed_L2_M2_amplified.npz,10.931615829467773,2026-08-19 23:38:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,5600101,56,"[(2, 6), (0, 3), (4, 6), (5, 6), (3, 4), (1, 5), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c4c97828,8,14,1,50.0,False,True,"[1, 1, 1]",7.293870725236027,14.624510366719754,7.312255183359877,5.119327006337104,4.341011843892591,5.039759204312913,4.716156597858384,4.716156597858384,"[4.8265698974806694, 4.848589877531422, 4.867914334548172, 4.884475171908478, 4.898278161934362, 4.90942119986506, 4.918108344947704, 4.924653617015259, 4.929466338326496, 4.933015402640793, 4.935778923882336, 4.938192996010752, 4.940613593340724, 4.943297010040851, 4.946397426212246, 4.949978051309845, 4.954028882702881, 4.958484503119244, 4.963240732535354, 4.968168282209221, 4.97312411180698, 4.977961539703287, 4.982539880708007, 4.986735424814846, 4.99045176072373, 4.99363006448184, 4.99625728984392, 4.998368894987698, 5.000044855335204, 5.001396821674713, 5.00254874025635, 5.003614751126448, 5.004680498938137, 5.005791466838153, 5.006951471814631, 5.008129784492592, 5.009273465880728, 5.010321972826134, 5.01122080525102, 5.011931840659431, 5.012439174271648, 5.012750015257493, 5.012891154217402, 5.012902584592356, 5.012829722006669, 5.012716293118908, 5.012598452856569, 5.012501427536219, 5.012438502643732, 5.01241190893761, 5.01241532247257]",50,0.6465917447016133,,0.5925174492283727,-0.054687763680686174,5.01241532247257,,0.6872092351637299,,,,10.137714147567749,1334.4135007858276,True,1324.280122756958,0.0043201446533203125,0.0,1324.280122756958,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000116_c603b0d7be20_noseed_L2_M2_amplified.npz,10.159642934799194,2026-08-19 23:38:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,11600001,116,"[(2, 7), (0, 1), (2, 6), (5, 7), (3, 5), (4, 6), (3, 4), (1, 5), (4, 5), (3, 7), (1, 4), (0, 2), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
95c99128,6,8,3,50.0,False,True,"[1, 1, 1]",4.366025403784441,8.732050963838466,4.366025481919233,2.584117374964237,2.6110448119773437,2.5417607056542524,2.5923546574958714,2.5923546574958714,"[2.9891689534496626, 3.032057619044216, 3.0658465286239682, 3.0907675135311443, 3.1088030077169124, 3.122517162884523, 3.1337540337607264, 3.1433053314325563, 3.1513140347763513, 3.157725153184486, 3.162607477053527, 3.1663152402340162, 3.1694160435365246, 3.1724615683752018, 3.1757974950235117, 3.1795071575039735, 3.1834763738373666, 3.1875164591057787, 3.1914727368021967, 3.1952775112998024, 3.198943310821561, 3.202520045976277, 3.2060509882425454, 3.209552332683608, 3.213022594068269, 3.216471687282195, 3.2199491233857955, 3.2235480374305037, 3.227377888754719, 3.231523770001696, 3.23602263329127, 3.240871395874929, 3.2460566150083094, 3.2515794589565292, 3.2574545704531745, 3.263682924789915, 3.27022206254485, 3.2769804036061374, 3.2838424449776653, 3.290705838101392, 3.29750435943489, 3.3042013503787393, 3.310761611765978, 3.317125411036325, 3.3232061716231804, 3.328913894355538, 3.334185720645602, 3.3390021910824954, 3.3433801968210997, 3.347355952896029, 3.350976967821183]",50,0.593756201063062,,1.5172446206506232,1.618432524333861,3.350976967821183,,0.767512017890821,,,,18.05163550376892,129.48282957077026,True,111.43358421325684,0.002373933792114258,0.0,111.43358421325684,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000045_8fba7133f891_noseed_L2_M2_amplified.npz,18.07316827774048,2026-08-19 23:38:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,False,False,False,False,,True,False,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,4500201,45,"[(0, 1), (2, 3), (3, 5), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a86fcbf8,7,7,3,50.0,False,True,"[1, 1, 1]",4.552210782554983,9.118739899802389,4.559369949901194,3.1992076124911732,2.732715090540623,2.8726499882755263,1.7661111723438823,1.7661111723438823,"[2.153150916467092, 2.2074198401633054, 2.256823938163433, 2.302244813106113, 2.3429758960668567, 2.378324962051628, 2.4078437571461295, 2.431428474804635, 2.4495148496159485, 2.4630495196241635, 2.4731120729146565, 2.4807741321347154, 2.48704095510403, 2.4927503113947704, 2.4984749019153707, 2.504473924356095, 2.510714017498045, 2.5169515667728932, 2.5228498210470742, 2.5281063295652846, 2.532564795571972, 2.536273100861179, 2.539458374831992, 2.5424386293341983, 2.545527717300552, 2.548969268284546, 2.5529078881276104, 2.5573919284568216, 2.562394309324721, 2.5678393186983954, 2.5736287969825233, 2.57966407833825, 2.585862776689385, 2.5921678783698994, 2.59854751815428, 2.6049859496152648, 2.6114692870379197, 2.617972258474462, 2.624451708092548, 2.6308483149664625, 2.637093754057679, 2.6431171691665227, 2.6488473848688803, 2.6542115173704053, 2.659135511683085, 2.6635510001744707, 2.6674095288057758, 2.6706982720952244, 2.6734489948868663, 2.6757348667637797, 2.6776556742450057]",50,0.3879677933877726,,1.823089003802247,-0.3899886280610412,2.6776556742450057,,0.5882099494395862,,,,19.03040075302124,422.9960355758667,True,403.96837401390076,0.0027217864990234375,0.0,403.96837401390076,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000056_6a7f2c8d7d35_noseed_L2_M2_amplified.npz,19.042174339294434,2026-08-19 23:38:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,5600201,56,"[(2, 6), (0, 3), (4, 6), (5, 6), (3, 4), (1, 5), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ab4126fa,9,21,1,50.0,False,True,"[1, 1, 1]",,19.098552629697625,9.549276314848813,6.582036986558903,5.852161435486892,6.415385067108264,5.985668869252607,5.985668869252607,"[6.1819341530878384, 6.200089331511694, 6.215094217208139, 6.2265023651376685, 6.234074404276854, 6.237939470162894, 6.238755389721774, 6.237683609081216, 6.236034222179501, 6.234822654306548, 6.234576782371964, 6.235391321820169, 6.237069561384511, 6.239260594204903, 6.241573505505199, 6.243664883536078, 6.245300865518415, 6.246390094208231, 6.24698244242354, 6.247232026785716, 6.247334998707769, 6.247465672492541, 6.24773381554581, 6.248170511401792, 6.24873825924055, 6.249355763533096, 6.249927283881821, 6.250370390195108, 6.250637397464651, 6.250726255831616, 6.250677945891197, 6.250560768598724, 6.2504475028081785, 6.250393376193304, 6.250421797868069, 6.250522571627667, 6.25066045320421, 6.25078981158544, 6.2508712862099225, 6.250884236106716, 6.250833091800143, 6.250744384927732, 6.250656332745721, 6.2506048124346005, 6.250611127619253, 6.250676349387305, 6.2507831113734476, 6.250903633263839, 6.251010266709798, 6.251084217898919, 6.251120164592568]",50,,,0.5309025906799221,-0.3285298050313923,6.251120164592568,,,,,,22.583272457122803,2981.1470091342926,True,2958.568069934845,0.0043179988861083984,0.0,2958.568069934845,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000187_8653b3aaa373_noseed_L2_M2_amplified.npz,22.599916458129883,2026-08-19 23:38:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,18700001,187,"[(3, 8), (2, 6), (3, 5), (4, 6), (7, 8), (0, 2), (5, 7), (4, 8), (1, 3), (0, 4), (0, 7), (6, 8), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (1, 8), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
697b12fa,8,14,2,50.0,False,True,"[1, 1, 1]",7.293870725236027,14.624510366719754,7.312255183359877,5.119327006337104,4.341011843892591,5.039759204312913,4.716156597858384,4.716156597858384,"[4.451285457471587, 4.511877898456827, 4.565630755575666, 4.610764322614028, 4.647216941228349, 4.676798224305972, 4.70279589611795, 4.727940930981869, 4.753567943610642, 4.779849992620756, 4.806285846749641, 4.832133902677888, 4.836816374331773, 4.8412175624704386, 4.84709680678319, 4.85434329954342, 4.862856253525458, 4.872605499540155, 4.883550078463143, 4.895539399317794, 4.908246392377722, 4.921134972884438, 4.93352054774963, 4.944744336682366, 4.954375566555415, 4.962335545420507, 4.968863447222841, 4.974326076035384, 4.97617361180836, 4.976946268525725, 4.978207398939215, 4.979672517162642, 4.9810943150386935, 4.982358157025876, 4.983476044986399, 4.984515183005841, 4.985528497199539, 4.986524101699497, 4.987470592163166, 4.988318884535413, 4.989017219125234, 4.9895173214154225, 4.9897885238747515, 4.9898405318583725, 4.989735222904443, 4.989570729182204, 4.989440255718526, 4.9893922017488945, 4.989418944647531, 4.989480051914208, 4.989539643502956]",50,0.6465917447016133,,0.546766091289145,-0.10043912161991386,4.989539643502956,,0.6840729471993071,,,,20.078420162200928,1344.3545870780945,True,1324.280122756958,0.003943204879760742,0.0,1324.280122756958,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000116_c603b0d7be20_noseed_L2_M2_amplified.npz,20.101887941360474,2026-08-19 23:38:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,False,False,,True,True,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,11600101,116,"[(2, 7), (0, 1), (2, 6), (5, 7), (3, 5), (4, 6), (3, 4), (1, 5), (4, 5), (3, 7), (1, 4), (0, 2), (3, 6), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3af0bb5e,6,8,4,50.0,False,True,"[1, 1, 1]",4.366025403784441,8.732050963838466,4.366025481919233,2.584117374964237,2.6110448119773437,2.5417607056542524,2.5923546574958714,2.5923546574958714,"[2.796534863550899, 2.864092560255061, 2.91966334724194, 2.9623613827348914, 2.996683161912606, 3.0267175109643576, 3.052434981028458, 3.073157312595116, 3.0890236947447938, 3.100807260482124, 3.10975836565707, 3.11730656482333, 3.12465928491273, 3.132602538775088, 3.1415397868227295, 3.151599980856873, 3.162692488065693, 3.1745122413305116, 3.1865758062128386, 3.1983459693690137, 3.20939131158204, 3.219490047220031, 3.228635132464139, 3.2369594240693162, 3.2446325594642693, 3.2517829862247347, 3.258471562455907, 3.264712430002161, 3.2705176675510246, 3.275933034762912, 3.2810421549860953, 3.2859399964671834, 3.2907014030178994, 3.295370342592764, 3.2999688260403044, 3.30450532287884, 3.3089728342079883, 3.313344409750665, 3.317576607690151, 3.321624407967534, 3.325459890568932, 3.329088966062864, 3.3325582743976736, 3.3359462287205695, 3.33933995566078, 3.3428070276806627, 3.346375488736372, 3.3500313549558576, 3.3537327950608833, 3.3574327350488855, 3.3610980535861]",50,0.593756201063062,,1.5374867921804576,1.6386746958636955,3.3610980535861,,0.7698301642204655,,,,29.76034641265869,141.19177103042603,True,111.43358421325684,0.0021469593048095703,0.0,111.43358421325684,Results/warm_start_cache/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree__filehash_62ae5075/hog_idx000045_8fba7133f891_noseed_L2_M2_amplified.npz,29.775919198989868,2026-08-19 23:38:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,False,False,False,False,,True,False,True,False,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,4500301,45,"[(0, 1), (2, 3), (3, 5), (3, 4), (1, 5), (4, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
