run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
dba79e1b,8,8,2,50.0,False,True,"[1, 1, 1]",,11.304455474025628,5.652227737012814,3.9129285957056683,3.2975045082900203,3.548157497280659,3.91292859570567,3.9129285957056688,"[3.7496246962888664, 3.757290162274566, 3.7648864935794126, 3.7724111862933825, 3.7798617421565415, 3.7872357135381227, 3.7945306809501664, 3.8017442715160548, 3.808874168480158, 3.81591812904562, 3.822873982640751, 3.8297396258518877, 3.836513048238704, 3.843192340625935, 3.8497756996731374, 3.8562614219825373, 3.862647932202597, 3.868933767352128, 3.875117579247009, 3.8811981590785587, 3.8871744363593534, 3.8930454613458707, 3.8988104313726772, 3.9044686739923167, 3.9100196503907427, 3.915462950726482, 3.9207983026590525, 3.9260255673574873, 3.931144721481063, 3.9361558485619206, 3.9410591453501813, 3.9458549326748833, 3.950543608286555, 3.955125672865581, 3.959601705247059, 3.963972364390918, 3.9682383709425917, 3.9724005145922323, 3.976459644716594, 3.9804166617085786, 3.984272509548583, 3.9880281743535853, 3.991684695818562, 3.9952431426400166, 3.9987046272140434, 4.002070294633549, 4.005341323568911, 4.0085189338098886, 4.01160438108338, 4.014598953900569, 4.017503977086416]",50,0.6924311795621431,,0.20915076276149147,0.9386929596115134,4.017503977086416,,0.7109368212858638,,,,29.380796909332275,619.0438826084137,True,589.6646809577942,0.0015838146209716797,0.0,589.6646809577942,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L2_M2_standard.npz,29.4029278755188,2026-08-07 10:37:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
62f8969e,7,7,3,50.0,False,True,"[1, 1, 1]",,9.558388738515506,4.779194369257753,3.353222809121389,2.7859058806426713,3.1094536283991085,3.3532228091213905,3.3532228091213887,"[3.2410004630458493, 3.247513119020398, 3.2538944873900686, 3.2601416873243063, 3.266252061504495, 3.2722232162888916, 3.278053059998875, 3.2837398040053687, 3.289282025583353, 3.29467866445747, 3.2999290629317777, 3.3050329911107417, 3.3099906712529403, 3.314802774806312, 3.319470460197292, 3.323995354572734, 3.3283795586617364, 3.3326256234772043, 3.3367365213494566, 3.3407156424631683, 3.3445667191138915, 3.3482937895534133, 3.351901112674349, 3.355393123186702, 3.3587743389419202, 3.3620492915891504, 3.365222460022518, 3.3682981723125316, 3.371280579066043, 3.374173608199853, 3.376980916231569, 3.3797058911384568, 3.382351618750866, 3.3849209004417884, 3.3874162785974087, 3.389840058725644, 3.3921943239894143, 3.394481010704707, 3.3967018985587027, 3.3988586790104107, 3.40095298281977, 3.402986419023783, 3.404960567934585, 3.4068770478588433, 3.408737497421461, 3.4105436066199606, 3.4122971172532814, 3.4139998098823723, 3.4156535127839818, 3.4172600790195857, 3.418821386990816]",50,0.7281699911229946,,0.13119715573885138,0.6187355171834152,3.418821386990816,,0.7424150677504486,,,,41.34499478340149,221.01144123077393,True,179.66903686523438,0.002576112747192383,0.0,179.66903686523438,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000004_caa538b3e766_noseed_L2_M2_standard.npz,41.36653184890747,2026-08-07 10:37:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.26,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6914e6ef,3,3,2,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,1.0866344715486482,0.8912913908741824,1.0866344709314977,1.086634471548648,1.086634471548648,"[1.3349358794693749, 1.3375921166240943, 1.3401829161469379, 1.342707016319012, 1.3451633797015912, 1.3475512504796812, 1.3498702329155114, 1.3521203814862433, 1.354302292630246, 1.356417169841298, 1.3584668296839357, 1.3604536240024798, 1.3623802449334104, 1.3642494510179124, 1.3660637924382817, 1.367825415331538, 1.3695359774593756, 1.3711966831246372, 1.372808378401146, 1.3743716637191197, 1.375887007193381, 1.37735482282792, 1.3787755374963915, 1.3801496300886231, 1.3814776578404264, 1.3827602731859037, 1.3839982298660503, 1.3851923853385062, 1.3863437021469944, 1.3874532409769282, 1.3885221590855161, 1.3895517049121358, 1.3905432008752807, 1.3914980514190596, 1.3924177200649965, 1.3933037306264797, 1.3941576511432723, 1.394981088188874, 1.3957756701523563, 1.3965430423068288, 1.3972848515863465, 1.3980027362736958, 1.3986983114500018, 1.3993731593397947, 1.4000288200063644, 1.4006667733735334, 1.4012884362943243, 1.401895151925019, 1.4024881787826127, 1.4030686898809777, 1.4036377675986522]",50,0.724422981032432,,0.6340065921000084,0.6340065933343091,1.4036377675986522,,0.9357585117324349,,,,16.056873559951782,16.868948459625244,True,0.8130979537963867,0.0010111331939697266,0.0,0.8130979537963867,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M2_standard.npz,16.06252884864807,2026-08-07 10:37:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
4e4c3f3f,3,3,3,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,1.0866344715486482,0.8912913908741824,1.0866344709314977,1.086634471548648,1.086634471548648,"[1.4051953844927998, 1.4078446571698773, 1.4104257097802557, 1.4129326175051995, 1.4153626792177745, 1.4177141889139175, 1.4199860230929544, 1.4221775381910131, 1.424288419747541, 1.4263184624637122, 1.4282674355297966, 1.430135176756595, 1.4319218056088383, 1.4336278501350102, 1.4352542199694214, 1.43680209361647, 1.4382728240275051, 1.439667919499136, 1.4409890779920702, 1.4422382217615055, 1.4434175298244591, 1.444529428124752, 1.4455765458133332, 1.4465616507219579, 1.4474875952387511, 1.448357294317053, 1.4491737303361159, 1.4499399524448255, 1.4506590582889582, 1.4513341393764265, 1.4519682251883355, 1.452564253941521, 1.453125055870136, 1.4536533558996403, 1.4541517663551138, 1.4546227705522685, 1.4550686962138666, 1.4554916936148838, 1.4558937294635794, 1.4562766042482271, 1.4566419559179349, 1.4569912692074252, 1.4573258658132096, 1.4576469015078883, 1.4579553721170888, 1.4582521300678404, 1.458537903256878, 1.4588133018122713, 1.459078825369541, 1.459334873463739, 1.4595817561012887]",50,0.724422981032432,,0.7458945691052814,0.7458945703395821,1.4595817561012887,,0.9730545040675258,,,,27.17887806892395,27.991002082824707,True,0.8130979537963867,0.0009598731994628906,0.0,0.8130979537963867,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M2_standard.npz,27.194008588790894,2026-08-07 10:37:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
e27a1f4f,4,4,5,50.0,False,True,"[1, 1, 1]",,5.999998077194724,2.999999038597362,1.1822758857023639,1.7555248004613386,1.0708162609281067,1.1822758857023643,1.1822758857023643,"[1.3155427422318473, 1.3295873829575753, 1.3436616864895763, 1.3577575634744925, 1.3718668840987038, 1.3859815476538486, 1.40009358376972, 1.4141952758254028, 1.4282793394335367, 1.4423391249483328, 1.456368864589359, 1.470363883304536, 1.4843207728618617, 1.4982373889296428, 1.5121126328435115, 1.5259459603365026, 1.5397367580131431, 1.5534836666143796, 1.5671841103132624, 1.5808341050408101, 1.5944282939258008, 1.607960144397277, 1.621422215956185, 1.6348064308489776, 1.6481043082606135, 1.6613071453191246, 1.6744061768027871, 1.6873926849043526, 1.7002581243966908, 1.7129941943273999, 1.7255929038734585, 1.7380466453750252, 1.7503482647703958, 1.7624911133196686, 1.7744690895619515, 1.786276699728569, 1.7979090930208006, 1.8093621101771764, 1.820632308319344, 1.831716974826016, 1.8426141532211548, 1.8533226487153518, 1.8638420162125096, 1.8741725509688758, 1.8843152586773917, 1.8942718152151663, 1.9040445348424455, 1.9136363028408652, 1.9230505146697237, 1.9322910005977587, 1.9413619540867173]",50,0.3940919619007881,,1.518172136768706,1.7410913863172213,1.9413619540867173,,0.6471206513622391,,,,61.25853776931763,64.67837452888489,True,3.422617197036743,0.0027642250061035156,0.0,3.422617197036743,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L2_M2_standard.npz,61.283000469207764,2026-08-07 10:37:29,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,True,False,True,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
552df4b9,8,8,3,50.0,False,True,"[1, 1, 1]",,11.304455474025628,5.652227737012814,3.9129285957056683,3.2975045082900203,3.548157497280659,3.91292859570567,3.9129285957056688,"[3.651190224818966, 3.6614439855394365, 3.6715525611279713, 3.6815177800318577, 3.6913511504801106, 3.701062039695346, 3.7106507787184557, 3.720113858057234, 3.72944721795795, 3.7386469926643597, 3.747709703374156, 3.7566323096979954, 3.7654121827036464, 3.7740471354589387, 3.782535386725298, 3.790875578187651, 3.7990667507618583, 3.8071082812787442, 3.814999819150016, 3.822741268672027, 3.8303326707476324, 3.8377741783127823, 3.845065978143816, 3.8522082897034173, 3.8592013312210054, 3.866045325941756, 3.8727405042399696, 3.879287167577559, 3.8856856570020137, 3.8919363686013257, 3.89803976150409, 3.9039962961064343, 3.9098064593068695, 3.9154707607296513, 3.9209897355451706, 3.9263639992215986, 3.931594278031721, 3.936681437706869, 3.9416265439492206, 3.9464308768960485, 3.9510959677998154, 3.955623592780291, 3.960015787222615, 3.964274831839215, 3.968403202535484, 3.9724035634286277, 3.976278749660002, 3.9800317253015787, 3.9836655772243916, 3.9871834663055115, 3.9905886461920863]",50,0.6924311795621431,,0.15532010097283244,0.8848622978228544,3.9905886461920863,,0.7061738889032183,,,,61.430153131484985,651.0935592651367,True,589.6646809577942,0.0012631416320800781,0.0,589.6646809577942,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000005_f3b9dd34409c_noseed_L2_M2_standard.npz,61.45884108543396,2026-08-07 10:37:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.27,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
400a4475,3,3,5,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,1.0866344715486482,0.8912913908741824,1.0866344709314977,1.086634471548648,1.086634471548648,"[1.2177818281396786, 1.2266847734917334, 1.235461443636389, 1.2441042646336906, 1.2526057570139064, 1.260958567761752, 1.269155527329234, 1.2771896923841637, 1.2850543985260288, 1.2927433005904463, 1.3002504358077038, 1.307570249352822, 1.314697643835035, 1.3216280099321949, 1.328357266363705, 1.3348818943827994, 1.3411989958261215, 1.3473063310908762, 1.3532023766471077, 1.3588863831131084, 1.364358429781225, 1.3696194387608966, 1.3746712016859066, 1.3795163674249122, 1.384158408535471, 1.3886015504318727, 1.3928506896510973, 1.3969112836410635, 1.4007892309095242, 1.4044907198536267, 1.4080221252571339, 1.4113898717067712, 1.414600353790239, 1.417659879461795, 1.4205746043710246, 1.423350549374368, 1.4259935723429895, 1.428509421327966, 1.430903709469951, 1.4331819795426894, 1.4353497115146951, 1.4374123435591377, 1.439375294382018, 1.4412439533734807, 1.443023677760956, 1.4447197630318322, 1.4463374249100567, 1.4478817625365923, 1.4493577190721232, 1.4507700488922648, 1.4521232962843493]",50,0.724422981032432,,0.7309776494714026,0.7309776507057033,1.4521232962843493,,0.9680821975228996,,,,54.42448949813843,55.23654508590698,True,0.8130979537963867,0.0010263919830322266,0.0,0.8130979537963867,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M2_standard.npz,54.44246578216553,2026-08-07 10:37:48,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.24,False,False,False,True,2,True,False,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
15ddc4f4,9,9,1,50.0,False,True,"[1, 1, 1]",,12.491214799485839,6.245607399742919,4.0175755187546685,3.641831161102393,3.690902816569598,4.017575518754671,4.017575518754671,"[4.089174910703886, 4.092959374652523, 4.096675193858602, 4.100321361492693, 4.103897094877834, 4.10740194884569, 4.110835936139616, 4.114199724168007, 4.117494763933382, 4.120723280617292, 4.123888014693142, 4.126991765487445, 4.130036890931299, 4.133025061991547, 4.135957339361793, 4.138834298507441, 4.141656200709931, 4.144423146477409, 4.147135137901637, 4.149792152642217, 4.152394167628287, 4.154941170454856, 4.1574331906774304, 4.159870277321846, 4.162252528147949, 4.164580064252977, 4.166853056741568, 4.169071720142846, 4.171236297154931, 4.1733470885040225, 4.175404423921098, 4.177408676137868, 4.17936025342584, 4.181259586797848, 4.183107167205841, 4.184903512190494, 4.186649176201557, 4.188344740744085, 4.1899908189825545, 4.191588044404683, 4.1931370978180516, 4.194638670646674, 4.1960934860408505, 4.197502303925588, 4.198865890186416, 4.200185032235488, 4.201460544060266, 4.20269324394834, 4.203883980234866, 4.20503360531477, 4.206142984859969]",50,0.6643915195559238,,0.3771349322105966,1.0304803365807427,4.206142984859969,,0.6955751587332512,,,,52.656742811203,1416.9745256900787,True,1364.323740720749,0.005945920944213867,0.0,1364.323740720749,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000006_babf04d63c05_noseed_L2_M2_standard.npz,52.671021699905396,2026-08-07 10:37:55,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
31ac2d10,6,6,5,50.0,False,True,"[1, 1, 1]",,8.605551499907413,4.302775749953707,2.9228987258219354,2.511641238122626,2.755142377130044,2.9228987258219328,2.9228987258219328,"[2.625830588830639, 2.6478899106003215, 2.6694125471898005, 2.6903730817417184, 2.71074871734423, 2.730519998033074, 2.749671716926367, 2.7681939680877217, 2.786083408141317, 2.8033445141154525, 2.8199906801144814, 2.836044584985364, 2.8515375007243873, 2.866507172927423, 2.88099458816756, 2.8950406019304737, 2.908683281209195, 2.9219563468295258, 2.934888569935179, 2.9475038933248032, 2.9598218699633834, 2.9718582454051217, 2.983625585975796, 2.995133871344215, 3.0063910234826334, 3.0174033571288574, 3.0281759562823107, 3.0387129939369077, 3.049017957303877, 3.0590938629983926, 3.0689434066968175, 3.0785690969712545, 3.087973372623399, 3.0971586741104318, 3.1061275111219953, 3.1148825313375363, 3.1234265330860786, 3.131762514793467, 3.1398936527301946, 3.147823340216415, 3.1555551604824186, 3.1630928640510407, 3.170440312344826, 3.1776015306167267, 3.184580584527033, 3.191381618597025, 3.198008794618674, 3.2044662463950546, 3.2107580754427, 3.216888324373947, 3.2228609553620027]",50,0.6792699804373536,,0.5999244590801398,0.9354371564639177,3.2228609553620027,,0.748980003570068,,,,86.92217016220093,141.58562302589417,True,54.66804051399231,0.004572391510009766,0.0,54.66804051399231,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000003_04061149741d_noseed_L2_M2_standard.npz,86.93596172332764,2026-08-07 10:37:55,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.25,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fdb85008,7,7,5,50.0,False,True,"[1, 1, 1]",,9.558388738515506,4.779194369257753,3.353222809121389,2.7859058806426713,3.1094536283991085,3.3532228091213905,3.3532228091213887,"[2.7065801034021373, 2.722952960364453, 2.7391493550340416, 2.7551565133502818, 2.7709757936544293, 2.786619062196505, 2.802089985670019, 2.8173814173148206, 2.8324824914605253, 2.8473824340386242, 2.862071855753512, 2.8765432878758874, 2.890791545812233, 2.904813948873464, 2.918610489289823, 2.932183883760927, 2.9455394418424667, 2.9586846992583267, 2.9716288615749336, 2.9843819757263255, 2.9969540838625117, 3.00935436967256, 3.02159050606003, 3.033668253817718, 3.0455913528056304, 3.0573615908090237, 3.0689790051051626, 3.080442108807868, 3.0917481382321204, 3.102893315416446, 3.1138730133768275, 3.124681939983899, 3.1353143404941757, 3.14576420780717, 3.156025383573071, 3.166091725709657, 3.175957253258715, 3.185616225408223, 3.1950632258071776, 3.2042932497993397, 3.213301752201488, 3.222084664706672, 3.2306384667834234, 3.238960204386279, 3.2470475243092283, 3.254898682228405, 3.262512520044488, 3.2698884993529465, 3.277026690402604, 3.283927756286772, 3.290592967668542]",50,0.7281699911229946,,-3.552713678800501e-15,0.4875383614445603,3.3532228091213887,,0.7281699911229942,,,,101.44639229774475,281.11312985420227,True,179.66903686523438,0.002283811569213867,0.0,179.66903686523438,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000004_caa538b3e766_noseed_L2_M2_standard.npz,101.48239374160767,2026-08-07 10:38:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.28,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3e3f3764,9,9,2,50.0,False,True,"[1, 1, 1]",,12.491214799485839,6.245607399742919,4.0175755187546685,3.641831161102393,3.690902816569598,4.017575518754671,4.017575518754671,"[3.789636248023151, 3.7941425684346695, 3.798556881088488, 3.8028777433370413, 3.807105707597795, 3.8112444938662153, 3.8153020174687753, 3.8192901884457653, 3.8232223875662203, 3.8271099547109744, 3.8309603245198036, 3.8347773262767992, 3.838562254223511, 3.84231490813782, 3.84603417225583, 3.8497184365453982, 3.8533658072239385, 3.856974344419924, 3.860542171707044, 3.864067619619562, 3.8675492886555, 3.870986136194557, 3.874377519358756, 3.8777231531035086, 3.881023157681313, 3.8842779466282273, 3.887488127336871, 3.89065446692613, 3.8937777653224215, 3.8968587773307872, 3.899898143470269, 3.902896348950139, 3.9058537137820464, 3.9087704410251964, 3.911646654296692, 3.9144824059711376, 3.9172777883208303, 3.92003295891731, 3.922748192204174, 3.9254239359152594, 3.928060735481779, 3.9306592880261264, 3.9332203673070882, 3.9357447847638025, 3.938233374688341, 3.940686966144761, 3.943106304992328, 3.9454921039155497, 3.9478450366685527, 3.950165734694719, 3.9524548246829405]",50,0.6643915195559238,,0.0,0.6533454043701461,4.017575518754671,,0.6643915195559238,,,,58.5064640045166,1422.8252291679382,True,1364.323740720749,0.00496220588684082,0.0,1364.323740720749,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000006_babf04d63c05_noseed_L2_M2_standard.npz,58.524784088134766,2026-08-07 10:38:11,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.37,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ff947680,9,9,3,50.0,False,True,"[1, 1, 1]",,12.491214799485839,6.245607399742919,4.0175755187546685,3.641831161102393,3.690902816569598,4.017575518754671,4.017575518754671,"[3.673994300456274, 3.683820051341339, 3.6935433933866566, 3.7031602307788534, 3.7126665847993623, 3.7220586146405727, 3.7313326259908366, 3.7404851033133846, 3.749512733933749, 3.758412434984031, 3.7671813618562187, 3.7758169378445054, 3.784316866634234, 3.7926791672250784, 3.8009022106180783, 3.808984729784339, 3.8169258215400923, 3.8247249724460675, 3.8323820816783707, 3.8398974656650298, 3.847271853657504, 3.8545063990443773, 3.8616026345122183, 3.8685624857736802, 3.8753882312167502, 3.8820824886963257, 3.888648133830123, 3.895088292927997, 3.901406294867949, 3.9076056219643993, 3.9136898716421413, 3.919662693632777, 3.925527791952694, 3.9312888828760686, 3.9369496485092204, 3.9425137869495344, 3.947984962775204, 3.9533668104771427, 3.95866296999165, 3.9638770241012224, 3.9690125816118913, 3.9740731979482997, 3.9790624452101504, 3.9839838393916547, 3.988840890751755, 3.9936370432307173, 3.998375662866928, 4.0030600611985685, 4.007693435305533, 4.012278866743392, 4.01681929446976]",50,0.6643915195559238,,0.0,0.6533454043701461,4.017575518754671,,0.6643915195559238,,,,82.80672764778137,1447.1286051273346,True,1364.323740720749,0.0018506050109863281,0.0,1364.323740720749,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000006_babf04d63c05_noseed_L2_M2_standard.npz,82.82556509971619,2026-08-07 10:38:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.43,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
