run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
f2653f7d,3,2,4,75.0,False,True,"[1, 1, 1]",,1.999999998738248,1.999999998738248,,,0.9999999960990971,0.9999999960990971,0.9999999960990974,0.9999999960990974,"[0.9999999960990974, 0.8329104255852693, 0.9911052513827865, 0.9651410051735182, 0.9354593620293041, 0.9771887122331888, 1.040019744611695, 1.099293414061511, 1.172204193402312, 1.276922208726414, 1.3867019773243965, 1.4175570838316183, 1.3516236605574834, 1.3193099637115777, 1.3391160486245415, 1.381807197265414, 1.4312216966652, 1.4672708087270183, 1.4740195592871652, 1.4551544007609456, 1.434186596668125, 1.4315614623209842, 1.448147675091604, 1.4727402996900163, 1.4911347148638614, 1.4940992749457433, 1.4840223298799373, 1.4718649053717725, 1.466863916279366, 1.4715998906983123, 1.4820730445850991, 1.490881157675208, 1.4930554978628785, 1.4896744142751488, 1.485733821792423, 1.485232574813745, 1.488105906354225, 1.4913980931189332, 1.4932599354241187, 1.494229918652798, 1.4946764683570977, 1.4940945918592563, 1.4931259491589315, 1.4934532334270305, 1.4954929998149986, 1.4977208938632622, 1.4985119419917736, 1.4980107890688674, 1.4971969680181227, 1.496491279762013, 1.496377958084266, 1.497420829050694, 1.4989962906948462, 1.4996443348945032, 1.4989888141034444, 1.4981141656127628, 1.4980264145645397, 1.4986107713074976, 1.4992042821237284, 1.4994888826017596, 1.4994054265032033, 1.4990285556541887, 1.4988287067939159, 1.499137535695316, 1.499581563904219, 1.4997159628205834, 1.4996231991057096, 1.4995330976978911, 1.4994905174129451, 1.4995114512010779, 1.4996496922150566, 1.4998343173391286, 1.4998985996505427, 1.4998427385741484, 1.4997855188173104, 1.499757066071571]",75,0.6666666640660647,,0.49975706997247404,0.49975706997247404,1.499757066071571,,0.999838044047714,,,,6.690122604370117,6.724542856216431,True,0.03595924377441406,0.0015239715576171875,0.0,0.03595924377441406,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_seed42_L1_M1_amplified.npz,6.699951648712158,2026-08-27 08:37:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
5d31189c,3,2,5,75.0,False,True,"[1, 1, 1]",,1.999999998738248,1.999999998738248,,,0.9999999960990971,0.9999999960990971,0.9999999960990974,0.9999999960990974,"[0.9999999960990974, 0.7645247193251312, 0.9876285710836865, 0.9542374567848362, 0.939629214434673, 1.041144770288454, 1.189269351278408, 1.3151683947120143, 1.3737826036853644, 1.3831516564259931, 1.3233882019169794, 1.2997007727893435, 1.349657328445835, 1.408076900275915, 1.4305752280463473, 1.425804578148372, 1.4167006018271968, 1.4097491749943765, 1.4140602566070397, 1.439208825226464, 1.4743437744869443, 1.4946401557979967, 1.4860762306744646, 1.4662200445447664, 1.4592346728588101, 1.4657929055105325, 1.4739188923223208, 1.4773321792377807, 1.4773662015939835, 1.477889477405666, 1.482374757911889, 1.490087662588805, 1.4961568060561263, 1.4969294755799334, 1.4931040741291655, 1.4884065166558156, 1.4864340557126712, 1.4880692085485747, 1.4910785766539787, 1.4929834125973693, 1.493675897059583, 1.4940973767173735, 1.49484669134951, 1.49640135365797, 1.4983807248801468, 1.4991670711381173, 1.4980049942577658, 1.4964014223781952, 1.4959459501878791, 1.4964887120556043, 1.4973824605574775, 1.4982597200779753, 1.4986591023098759, 1.4985767851454157, 1.498759712850539, 1.499361354481628, 1.4995560327231152, 1.4991421508402532, 1.4987627400920012, 1.498661701115003, 1.4988049539081472, 1.4992395876697786, 1.49958751735053, 1.499534971188938, 1.4994770532468498, 1.4996539688166155, 1.499761886364066, 1.4997085655243707, 1.4996117537372056, 1.4994879486416808, 1.499511490497578, 1.4997421053502076, 1.4998789753235229, 1.4998522043883198, 1.499855603565234, 1.499877234792698]",75,0.6666666640660647,,0.499877238693601,0.499877238693601,1.499877234792698,,0.9999181565284654,,,,10.727458238601685,10.761995553970337,True,0.03595924377441406,0.0014061927795410156,0.0,0.03595924377441406,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000001_9f99b1afad88_seed42_L1_M1_amplified.npz,10.740481853485107,2026-08-27 08:38:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,False,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
cfa623aa,4,3,5,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,1.4999999974913265,"[1.4999999974913265, 1.0964973229003165, 1.4728837013218323, 1.379671928837397, 1.2919387095845005, 1.3854629110172527, 1.4886484146892733, 1.4932572482587334, 1.4615037554091157, 1.478656688527165, 1.571262312423071, 1.7254101675910123, 1.8677906991458464, 1.944660898682351, 1.9151051674042943, 1.8823358131096566, 1.9116604354891285, 1.991928000152991, 2.0830828595226807, 2.122861191329961, 2.097250395183007, 2.0638001776529302, 2.0659064767391864, 2.0979340883179725, 2.127025226532429, 2.128804026886357, 2.1129963729162395, 2.1036985579247647, 2.1115911633976765, 2.129634832091633, 2.144990715188096, 2.148720975916362, 2.1407771797882087, 2.1312017536199117, 2.1312501202815985, 2.1421074980577264, 2.1532468634974187, 2.153597498179217, 2.1453123506595517, 2.1415569985375655, 2.148812592605553, 2.1592436239937203, 2.162507496764727, 2.158710778294589, 2.155479868268346, 2.1569761614678167, 2.1607665297608545, 2.162902099478105, 2.1622734239481773, 2.1602728601321783, 2.159094798233851, 2.16020834258359, 2.162788589639041, 2.16422960087495, 2.163343403794631, 2.1620729325236177, 2.162791295398267, 2.1648328908806542, 2.1655602085413266, 2.1644341285764304, 2.1635721270544397, 2.1642018349680314, 2.165155417647319, 2.1652211529051075, 2.164814667200006, 2.164783739364315, 2.1651554980220036, 2.1655216017616565, 2.1656608091967873, 2.165577208018763, 2.1654705078753973, 2.1655793118286826, 2.1658058304257235, 2.1658186452482, 2.1656347612123508, 2.1656262190948987]",75,0.6339814021518706,,0.6656262216035729,0.6656262216035722,2.1656262190948987,,0.9153111661432369,,,,13.492786645889282,13.581558465957642,True,0.09045195579528809,0.0016651153564453125,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,13.500690937042236,2026-08-27 08:38:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
ddcfbd23,7,6,1,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,2.9999999767327354,"[2.9999999767327354, 2.9568683602945236, 2.997297061519934, 2.9919885916515283, 2.9779114439802217, 2.981658982982196, 2.9925222188574736, 2.999293366911559, 2.9991143517652517, 2.995189628405843, 2.992119184833916, 2.9921268250437048, 2.9945484558620548, 2.997510777909971, 2.9994991248372065, 2.999977354427668, 2.9992871483609638, 2.9982139785674224, 2.997478391293177, 2.9973838397153214, 2.997791960656679, 2.9983771986202576, 2.9989188635567365, 2.9993831303953247, 2.9997683619532935, 2.9999674168630563, 2.999873763430885, 2.9995790488405083, 2.9993312396620926, 2.99927210052503, 2.9993257883983278, 2.999385619473355, 2.999482027507313, 2.9996713941161612, 2.999871678273067, 2.9999563574767567, 2.9999421865840157, 2.9999324153369122, 2.9999306636433327, 2.9998753003579077, 2.999799570485928, 2.999785883750367, 2.9998174121202195, 2.999832065098275, 2.999849158554303, 2.9999054099186804, 2.9999590380329586, 2.9999719298281047, 2.9999778045029113, 2.9999935722477566, 2.999986190256217, 2.9999595031744604, 2.9999502608782738, 2.999951325247836, 2.9999428967615676, 2.999944091791373, 2.999962623132871, 2.999974675862088, 2.9999798401749818, 2.999992163265783, 2.9999993880794493, 2.9999944797479734, 2.9999923328428486, 2.9999920383148404, 2.999985212932362, 2.9999818648825407, 2.9999849202622615, 2.9999852657691926, 2.999986987242932, 2.9999932092718784, 2.9999960004177666, 2.999996824086951, 2.9999995392368652, 2.999999062021298, 2.999996706540562, 2.9999965959377946]",75,0.6918819134531214,,8.881784197001252e-16,4.440892098500626e-16,2.9999999767327354,,0.6918819134531216,,,,5.023781776428223,5.150002717971802,True,0.12786149978637695,0.00162506103515625,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,5.071411371231079,2026-08-27 08:38:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dfed8c02,6,5,4,75.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999395313637,2.4999999395313632,2.4999999395313632,2.4999999395313632,"[2.4999999395313632, 2.2778692259027093, 2.488980756466716, 2.4714080478283824, 2.44793669705603, 2.512796742877514, 2.6280349168571377, 2.746240346390226, 2.8149024122029798, 2.8234455869745907, 2.843406194330567, 2.9098314277918513, 3.0160624539331296, 3.113030107352164, 3.1731491145731527, 3.2056673956347534, 3.215516956152386, 3.210169035564546, 3.2034978855852394, 3.2035853454089565, 3.2169463663336546, 3.245235817665847, 3.2813408643777655, 3.3127033148724454, 3.331391107152349, 3.343439959639761, 3.355362338519605, 3.3592750684749317, 3.34863074261848, 3.3345520763409238, 3.330543648799939, 3.3360032691582027, 3.3443035091959255, 3.3572164063282197, 3.373504373787819, 3.3816578979715226, 3.383393110788826, 3.3891457130496656, 3.3931975397639964, 3.3890822888060934, 3.3853592501677667, 3.3883539040776918, 3.3938262572937057, 3.398863725764347, 3.405619180602132, 3.411281822743878, 3.4100945220984777, 3.4062517659801297, 3.406212055201734, 3.4079282321832656, 3.40960942251292, 3.4129920601289, 3.4162219909137423, 3.416104136193853, 3.414554891981113, 3.4145786117876, 3.415849152999178, 3.4177211074590588, 3.4193057693168534, 3.4190000331515837, 3.4179909676337137, 3.4181627371663708, 3.418983500556803, 3.420084885138417, 3.4214734175288943, 3.4218662502994968, 3.421256639787647, 3.421373181430715, 3.422238383225325, 3.4231592892675495, 3.4239102269454356, 3.4241094562024266, 3.424100432853336, 3.424552742697411, 3.425289954408154, 3.425922794949736]",75,0.6677350265842316,,0.9259228554183729,0.9259228554183725,3.425922794949736,,0.9150434815570876,,,,14.429760932922363,14.567772150039673,True,0.13967537879943848,0.0016477108001708984,0.0,0.13967537879943848,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_seed42_L1_M1_amplified.npz,14.445271968841553,2026-08-27 08:38:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
d79fbc33,7,6,2,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,2.9999999767327354,"[2.9999999767327354, 2.827272327498481, 2.9891301004373854, 2.967838320543584, 2.9141894001931274, 2.9275213573437795, 2.969142321602615, 2.9969041652335626, 2.996533141162156, 2.9795611043308368, 2.9666738241383928, 2.968556031016597, 2.980913829449546, 2.992934115634327, 2.997408298475733, 2.9950654072679166, 2.9913225634793625, 2.9900341960804493, 2.9907108150431387, 2.991285841169709, 2.9918355288459666, 2.993994338441543, 2.9976901207468236, 3.0005483735186953, 3.000629300103419, 2.9992212779641023, 3.000367855489022, 3.0072652700029856, 3.0205365754744777, 3.041394289262399, 3.0766948744164697, 3.1402028222037845, 3.2443961679720346, 3.384263778433456, 3.521583150307192, 3.591614397807045, 3.56767537810436, 3.5042731576100117, 3.468868818515048, 3.479751252776761, 3.519238741225586, 3.5697787728086228, 3.6174670832797204, 3.6468004660848914, 3.6518538883323983, 3.6395852780471487, 3.6239916873320324, 3.619565928407615, 3.6309529671775613, 3.652844175313934, 3.6775848185484894, 3.7002801135723287, 3.7206556879101345, 3.739734167228695, 3.7571396422761913, 3.7736124637873893, 3.7922261420750827, 3.812363239829588, 3.825935218164536, 3.828304870509533, 3.831259803544, 3.846500596682201, 3.86494556357591, 3.874753721167728, 3.8825312421172327, 3.8951623500078107, 3.901233656318934, 3.8999735742766086, 3.909139543756982, 3.9225159276245956, 3.9261510806616586, 3.9306836113737376, 3.940903893518832, 3.9485634451687908, 3.9553580729558213, 3.9627779320344727]",75,0.6918819134531214,,0.9627779553017382,0.9627779553017377,3.9627779320344727,,0.9139247998234484,,,,9.56408405303955,9.688867568969727,True,0.12786149978637695,0.003061056137084961,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,9.586410522460938,2026-08-27 08:38:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
405ef5ee,5,4,1,75.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999989627638288,1.9999989627638288,1.9999989627638288,1.9999989627638288,"[1.9999989627638288, 1.9687534591277198, 1.99814246257372, 1.993322393636795, 1.9826937802283762, 1.9867209783317856, 1.995685430792219, 1.999963525498648, 1.997834970560081, 1.9937884026577466, 1.9924419028124292, 1.9944449287517771, 1.99763053991679, 1.9996768261769595, 1.9996801741173873, 1.9983574593311328, 1.9971410114731996, 1.996962473107659, 1.997745722208726, 1.9987940624904657, 1.999483403632493, 1.9996561752516524, 1.9995057870717898, 1.9992426157432754, 1.9989746921741989, 1.9988172895778924, 1.9989189646540262, 1.999303079026918, 1.9997606140503128, 1.9999936005910606, 1.9998925541270147, 1.9996341275615304, 1.9994736701011113, 1.9994933272776811, 1.9996024527003062, 1.9997153221236599, 1.9998294691357794, 1.999938179681384, 1.999972557454541, 1.9998924876003268, 1.9997762668111962, 1.999742018121723, 1.9998064055851248, 1.999889402178853, 1.9999362973224657, 1.9999605019142002, 1.9999733008438543, 1.9999532437800647, 1.9999050964357374, 1.9998809800977133, 1.999910146347946, 1.9999577814293514, 1.9999811756418706, 1.9999825339369672, 1.9999799182616058, 1.9999700842363097, 1.9999516605644978, 1.9999462700300281, 1.9999653608298982, 1.9999879010548662, 1.9999938018565506, 1.9999896097191594, 1.9999858179635752, 1.9999800319181618, 1.9999742431513363, 1.9999787088546863, 1.999991141138843, 1.9999975599787574, 1.9999950528742754, 1.9999917603897472, 1.999989801968435, 1.999987527565776, 1.9999888056391655, 1.9999947837663663, 1.9999986046521667, 1.9999971226844713]",75,0.6830597550422913,,0.0,0.0,1.9999989627638288,,0.6830597550422913,,,,4.024814128875732,4.137449264526367,True,0.11467695236206055,0.0020270347595214844,0.0,0.11467695236206055,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L1_M1_amplified.npz,4.0354039669036865,2026-08-27 08:38:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
47f6c4ce,6,5,5,75.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999395313637,2.4999999395313632,2.4999999395313632,2.4999999395313632,"[2.4999999395313632, 2.200450239369219, 2.4847598711522276, 2.4545613264411275, 2.453325893984378, 2.5727991073290517, 2.7136111778244474, 2.775115658524062, 2.762400972490709, 2.823763226280751, 2.935696448070388, 3.0498953038046626, 3.1378469420774624, 3.18420576262133, 3.203376820489235, 3.2025034519017423, 3.1860479300538, 3.16547927044985, 3.161567114046924, 3.1882379445926317, 3.2411616029454775, 3.301581699737933, 3.3489599424958203, 3.3729734101446107, 3.374939598212627, 3.3635295111562136, 3.3514705933362277, 3.3468036492105186, 3.3504354192735386, 3.362318652891958, 3.3800987753206795, 3.3988022454361686, 3.414109287477655, 3.4222566163223265, 3.4229287676701676, 3.4195557284450406, 3.4160855928037743, 3.416442441494551, 3.422068480229741, 3.431028332307105, 3.439971534758609, 3.4466310844432217, 3.4507666861525834, 3.452838088982681, 3.4542523399931784, 3.45601273185724, 3.4585616693468038, 3.461619139791958, 3.4644327541321425, 3.4675610336578613, 3.4707419258083987, 3.4747563313754304, 3.479000990690925, 3.4832718016452944, 3.486792399037733, 3.4898076909758684, 3.492862105375109, 3.4966964602683595, 3.5007588099372886, 3.5041903024726535, 3.5060797412056517, 3.5066212526236735, 3.5063411024439284, 3.5062338598087237, 3.50684245009117, 3.5080552864433963, 3.509282830862503, 3.51033560664448, 3.5108822881078727, 3.5112182894096793, 3.511602713242291, 3.5121181191093918, 3.5128244376746762, 3.5134846261930144, 3.5139314042384604, 3.514187877033458]",75,0.6677350265842316,,1.0141879375020948,1.0141879375020943,3.514187877033458,,0.938618556899962,,,,22.11969494819641,22.257790327072144,True,0.13967537879943848,0.0015666484832763672,0.0,0.13967537879943848,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_seed42_L1_M1_amplified.npz,22.139381885528564,2026-08-27 08:38:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
d29b1c4f,5,4,2,75.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999989627638288,1.9999989627638288,1.9999989627638288,1.9999989627638288,"[1.9999989627638288, 1.8798395674340151, 1.9928154671426581, 1.9744264472177169, 1.9373134306098971, 1.9531206917550648, 1.9846714892920878, 1.999759946313916, 1.9952073849587675, 1.984556679349863, 1.9796243217450387, 1.9835347115101833, 1.9934022445406263, 2.005330945571322, 2.0182409213231987, 2.0365288823060896, 2.0717378011045064, 2.139806488333466, 2.2471082345714573, 2.3793308113168012, 2.50857126006062, 2.5955082633156508, 2.6315086892423487, 2.6372061415517036, 2.628739980792909, 2.619362962053597, 2.6175391815103524, 2.6218463096596976, 2.6284868912298402, 2.637272114646467, 2.651209939840081, 2.677940391200279, 2.7160318157362684, 2.7495694167639737, 2.7611632867311475, 2.747422566691863, 2.723294567793814, 2.708564454667744, 2.711361595832536, 2.72604742229142, 2.741315416200897, 2.749153120607187, 2.749608471111861, 2.7490186006567705, 2.7522877301022564, 2.7574676770506246, 2.759560113714374, 2.756643222194201, 2.7510225324249937, 2.747179496970306, 2.74870267288157, 2.7549823007098437, 2.761628677446687, 2.764862799917568, 2.7644032993746217, 2.7624321817768327, 2.7613040739386796, 2.7619315829363758, 2.7633991918578342, 2.764297849571182, 2.764381028368443, 2.764522992888875, 2.7653990974529252, 2.766740033484564, 2.7676757647012193, 2.7675363270159203, 2.766483403846051, 2.7654406571026664, 2.765258552710744, 2.765989727043202, 2.76702316905479, 2.767713093473808, 2.767837525803722, 2.7676376532668816, 2.767479448687753, 2.767485756929365]",75,0.6830597550422913,,0.7674867941655363,0.7674867941655363,2.767485756929365,,0.945179561792816,,,,7.572617769241333,7.6856536865234375,True,0.11467695236206055,0.001627206802368164,0.0,0.11467695236206055,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L1_M1_amplified.npz,7.607774972915649,2026-08-27 08:38:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
c4032e2d,7,6,3,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,2.9999999767327354,"[2.9999999767327354, 2.619644942417907, 2.9754642203408856, 2.925877105920625, 2.814582492022968, 2.8427366986232983, 2.933324402215255, 2.9950756034438495, 2.9875571462591113, 2.943249834637674, 2.9202630880047495, 2.9374878803954987, 2.970952309138034, 2.9903590642469053, 2.9883157815577586, 2.9793857890785884, 2.977864131616289, 2.9836745734499974, 2.9879080897053427, 2.9868701828230213, 2.987404506041075, 2.9977616066215353, 3.018356214345104, 3.0457514669738437, 3.085786261325774, 3.160096209085414, 3.2852582497794294, 3.425332599846442, 3.4957242123200714, 3.465727869532065, 3.4146114224277166, 3.442788496956644, 3.5157723022465905, 3.55248831180698, 3.551644197332576, 3.5461819059980133, 3.5489325742341435, 3.5610422783781726, 3.5857742051800243, 3.6257439654077928, 3.6783091124057945, 3.73740630570919, 3.7963996834225133, 3.8528188696629457, 3.9052996776832325, 3.944911594676373, 3.959016747529766, 3.94911754800659, 3.934144802109438, 3.926470720878373, 3.9213696350580762, 3.914598304369816, 3.9159825554880774, 3.9338047115824826, 3.9584563282280216, 3.9738685513286636, 3.9764541216263605, 3.975521407151978, 3.980472784042323, 3.993035384776109, 4.008120621810926, 4.0186521726456625, 4.02078696605282, 4.0161420273544595, 4.010283840904031, 4.00923496684275, 4.015251419854964, 4.025173283879525, 4.034430205935653, 4.041023291506218, 4.044409906647055, 4.044726497917778, 4.044347588034711, 4.045882872263752, 4.0488120442984155, 4.051731044658947]",75,0.6918819134531214,,1.0517310679262124,1.051731067926212,4.051731044658947,,0.9344398165726353,,,,16.36502718925476,16.488892555236816,True,0.12786149978637695,0.003977537155151367,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,16.403542280197144,2026-08-27 08:38:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
