run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
8af813fa,10,20,1,50.0,False,False,"[1, 1, 1]",10.620111547025758,,,,,,,,"[2.7386987214949694, 3.201965775212311, 3.6888041242008325, 4.176597832787918, 4.623011736504851, 4.973759699833707, 5.188759688484495, 5.27401991127882, 5.281354196585995, 5.264299074381145, 5.250383299402377, 5.248102561848873, 5.258517031466533, 5.2805278354569145, 5.312276569759333, 5.351275024677661, 5.394456948875243, 5.438567815041543, 5.480881266214805, 5.519837718149393, 5.5550880280347625, 5.5867319250816765, 5.614342422960429, 5.636817794859979, 5.653493487805179, 5.665635540659327, 5.6765328617882025, 5.68925760468472, 5.703956929292763, 5.7176604729352265, 5.72673193907262, 5.729419717222164, 5.726628009166223, 5.721022402746485, 5.715633760713078, 5.712833098967074, 5.713898595173877, 5.71900497810412, 5.727405200010113, 5.737691418172629, 5.748097018849849, 5.7568654129968655, 5.762663750349288, 5.764950012731774, 5.764134194606318, 5.761427314230856, 5.758405454001089, 5.7564567155484045, 5.756333663580309, 5.7579827763227645, 5.760719283565585]",50,,,,,5.760719283565585,,0.5424349130474923,,,,2.1158595085144043,2.1158595085144043,False,,0.0,0.0,,,2.2192203998565674,2026-08-12 20:59:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,29200001,292,"[(2, 9), (7, 8), (0, 2), (6, 9), (5, 7), (3, 4), (2, 8), (1, 3), (0, 1), (0, 4), (1, 9), (5, 6), (5, 9), (3, 6), (2, 4), (4, 7), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fb4759e3,10,20,2,50.0,False,False,"[1, 1, 1]",10.620111547025758,,,,,,,,"[4.559923403684386, 4.769617616888414, 4.82707490432561, 4.851164152590107, 4.882657451176729, 4.934796202582119, 5.0115208593663985, 5.116268328496991, 5.254875681915539, 5.435459843539385, 5.662804161580272, 5.922407176265589, 6.16058731107426, 6.296750824281955, 6.300496944019592, 6.238480759211315, 6.204240406924802, 6.235732564674305, 6.3283721481736, 6.465580201065194, 6.620967421859949, 6.7443845537348475, 6.805687587737205, 6.825910202883073, 6.868197871028979, 6.950914029283649, 7.035962929882626, 7.094090653421092, 7.1332565205847365, 7.176430766935853, 7.23230832425293, 7.289486023991349, 7.3287958624208, 7.33757482147677, 7.31646451985613, 7.278281418590138, 7.242227323451714, 7.225874273661377, 7.236866811182814, 7.269456442106739, 7.309375195217407, 7.342769299924319, 7.362582483790687, 7.369490601344805, 7.368629493237578, 7.365350524835699, 7.362658442054226, 7.361038742634635, 7.359772453347297, 7.358371118468945, 7.357240114601156]",50,,,,,7.357240114601156,,0.6927648624050099,,,,5.637852668762207,5.637852668762207,False,,0.0,0.0,,,5.758927583694458,2026-08-12 20:59:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,29200101,292,"[(2, 9), (7, 8), (0, 2), (6, 9), (5, 7), (3, 4), (2, 8), (1, 3), (0, 1), (0, 4), (1, 9), (5, 6), (5, 9), (3, 6), (2, 4), (4, 7), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
be12cce9,10,20,5,50.0,False,False,"[1, 1, 1]",9.99423702530878,,,,,,,,"[4.669709212616315, 5.038737843741875, 5.189178631894752, 5.234535837684008, 5.268728418593285, 5.315363230574269, 5.372336007420131, 5.430912574805809, 5.468878456649145, 5.498201217735685, 5.56514844560125, 5.692169816233711, 5.864007152442665, 6.042479262454679, 6.172984807186602, 6.2402104176680515, 6.266779209272064, 6.306020436066723, 6.389938930003601, 6.4621857250498165, 6.497344659517537, 6.572404041700351, 6.7508402932898335, 7.007669883552588, 7.234454493535771, 7.298907437554254, 7.208476710804096, 7.135949207110208, 7.176146827766645, 7.263608639788003, 7.357562963157721, 7.434208974158901, 7.460700861578135, 7.442351096872083, 7.444997779614274, 7.512484274643718, 7.588462673029178, 7.612092254345666, 7.601790490716453, 7.605489236224285, 7.63520967944906, 7.675552862172907, 7.71775418269382, 7.744499940541664, 7.73583403456563, 7.713997534250264, 7.715368832593925, 7.741370004860249, 7.77125254310555, 7.785361832284134, 7.780858782877023]",50,,,,,7.780858782877023,,0.7785345457760571,,,,29.45091199874878,29.45091199874878,False,,0.0,0.0,,,29.579947233200073,2026-08-12 20:59:49,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,5500401,55,"[(3, 5), (2, 9), (4, 6), (7, 8), (0, 2), (6, 9), (5, 7), (3, 7), (4, 8), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (2, 7), (0, 3), (1, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1c615c20,10,30,3,50.0,False,False,"[1, 1, 1]",13.825486830201058,,,,,,,,"[7.273682274190482, 8.667350008926734, 9.402313057733007, 9.329569626474878, 9.121799626538513, 9.115986620485993, 9.228225762249151, 9.376645239419709, 9.489782769253244, 9.523202339945678, 9.49539236129972, 9.469174937505725, 9.483491672588611, 9.53345760963632, 9.593608273338072, 9.638399679250776, 9.654264217814763, 9.643402509654132, 9.618391798224312, 9.593491498764342, 9.579150096482708, 9.580042928048586, 9.594897991138067, 9.61772745915872, 9.640416279001025, 9.655978874331757, 9.661317709038572, 9.658067870877556, 9.651037650754944, 9.645349920962191, 9.644063252539699, 9.64729887632914, 9.652950488787592, 9.658385252241473, 9.662110545663994, 9.664441240895737, 9.666833876726422, 9.670500556956924, 9.675388658858216, 9.680211298819897, 9.683329584573935, 9.683794234877745, 9.681979468065931, 9.679498295775042, 9.678334417458371, 9.67963517711427, 9.683006497247593, 9.686867003850859, 9.689574268974852, 9.690423523676284, 9.68984391160475]",50,,,,,9.68984391160475,,0.7008681886295526,,,,13.919891595840454,13.919891595840454,False,,0.0,0.0,,,14.023618459701538,2026-08-12 20:59:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,6,False,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,37800201,378,"[(2, 3), (3, 8), (2, 6), (2, 9), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (3, 4), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (6, 8), (5, 9), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fc7954ef,12,30,1,50.0,False,False,"[1, 1, 1]",14.878775983559965,,,,,,,,"[6.363179624808175, 7.049437649208823, 7.4499496536444, 7.632519754097038, 7.697532646313942, 7.719385109149503, 7.735783896782845, 7.763979527765817, 7.814400690218576, 7.897218783650614, 8.024678951858336, 8.210887550485372, 8.468730550069488, 8.802233949060428, 9.195757915641593, 9.607494059134176, 9.976016960616827, 10.24499492960372, 10.397837547511635, 10.444945134576923, 10.387547098392066, 10.253778068401099, 10.113910947073695, 10.039178942102069, 10.062638618324822, 10.167640373369176, 10.303888752008557, 10.421531561135325, 10.497618466950978, 10.535042165301917, 10.545663091250141, 10.538830282600289, 10.519329473095182, 10.491325039392455, 10.46339098290312, 10.448157448545304, 10.454958904081488, 10.483333674462566, 10.523980457277652, 10.564461972984033, 10.594611190600844, 10.609380810945325, 10.609075235671495, 10.597838549071836, 10.581685567869128, 10.56706296706994, 10.55968368422228, 10.562857185189714, 10.57582474867824, 10.593690071699365, 10.609700856064046]",50,,,,,10.609700856064046,,0.7130761877043544,,,,3.36034893989563,3.36034893989563,False,,0.0,0.0,,,3.4613404273986816,2026-08-12 20:59:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,14000001,140,"[(3, 11), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (0, 2), (1, 7), (6, 9), (3, 4), (2, 8), (4, 5), (2, 5), (2, 11), (3, 10), (8, 9), (0, 1), (9, 10), (1, 6), (0, 4), (6, 11), (2, 10), (3, 9), (4, 7), (0, 3), (1, 5), (1, 11), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4c702d0f,12,48,1,50.0,False,False,"[1, 1, 1]",19.217126165770186,,,,,,,,"[11.987824499005688, 11.99970699186463, 11.997766418703788, 11.994456042772596, 11.99518507286578, 11.997682333495584, 11.999538125636521, 11.999979273432414, 11.999326180671424, 11.998404241069192, 11.997930317037428, 11.998136946477855, 11.998804217000188, 11.99952246368822, 11.999949237386609, 11.999945944226544, 11.999624290997204, 11.999252517568447, 11.99908182564149, 11.999206503140345, 11.99952776636335, 11.99984776876584, 11.999997063501343, 11.999930851820908, 11.9997411124919, 11.99958477175672, 11.999571992088935, 11.999704515951814, 11.999882650039863, 11.999990754679525, 11.999978004801791, 11.999881669206777, 11.999792409194544, 11.999779370719247, 11.999848023979288, 11.999943046192566, 11.999997268049164, 11.999983422437749, 11.999927805427118, 11.999884687240522, 11.999890320436975, 11.999936050014664, 11.999984355241514, 11.999999615545581, 11.999978158851368, 11.99994616667131, 11.999934922209263, 11.999953096399658, 11.999982450147948, 11.999999416730548, 11.999993662269276]",50,,,,,11.999993662269276,,0.624442674661929,,,,4.377262115478516,4.377262115478516,False,,0.0,0.0,,,4.488747835159302,2026-08-12 20:59:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,8,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21500001,215,"[(5, 11), (2, 3), (3, 5), (2, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (0, 2), (0, 8), (9, 11), (1, 7), (5, 10), (6, 9), (3, 4), (2, 8), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (1, 9), (0, 7), (5, 6), (6, 11), (3, 6), (2, 4), (3, 9), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (10, 11), (0, 6), (1, 5), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ccaa3f3c,10,20,3,50.0,False,False,"[1, 1, 1]",10.620111547025758,,,,,,,,"[5.089659661641132, 5.2496925478241865, 5.321345311405138, 5.465444052622201, 5.796162205524035, 6.283114859624827, 6.822236456996119, 7.397164382695364, 7.951915400950549, 8.137628277358802, 7.963957092421776, 7.899591405635673, 8.003967582447121, 8.147702942733298, 8.249192293227708, 8.304265486753398, 8.326557015242646, 8.329706405689755, 8.318594864253255, 8.301930350290595, 8.306148868028725, 8.340754415370508, 8.389219962685083, 8.432316305079853, 8.461594437986534, 8.477951193937436, 8.484829828566518, 8.485024167994698, 8.482708767962622, 8.484610038630223, 8.49575854072597, 8.513964476989706, 8.530286579482219, 8.536490197206689, 8.532484431117222, 8.525763445895466, 8.523828282867795, 8.528510853429792, 8.536811960884872, 8.544935009560117, 8.550822765211064, 8.553991802296089, 8.554699653274705, 8.553878739017708, 8.553140039028559, 8.554020283193715, 8.556942993030162, 8.560878127997077, 8.564020755826489, 8.56495702674571, 8.56360345146731]",50,,,,,8.56360345146731,,0.8063572038342302,,,,11.393633604049683,11.393633604049683,False,,0.0,0.0,,,11.497718334197998,2026-08-12 20:59:55,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,29200201,292,"[(2, 9), (7, 8), (0, 2), (6, 9), (5, 7), (3, 4), (2, 8), (1, 3), (0, 1), (0, 4), (1, 9), (5, 6), (5, 9), (3, 6), (2, 4), (4, 7), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e34cb5ec,12,18,5,50.0,False,False,"[1, 1, 1]",10.256784125637237,,,,,,,,"[4.726932910820368, 5.240648492639939, 5.425680288179329, 5.655558699448195, 5.987540751087671, 6.308373493164132, 6.53577309971002, 6.676884485197771, 6.723325206209956, 6.768334166279251, 6.815167681321013, 6.866226841663385, 6.990053130084259, 7.16465983376678, 7.31266622878368, 7.453191295206265, 7.63484824977031, 7.850782332910275, 8.057464465630726, 8.192904768771971, 8.23815160837626, 8.217102550179094, 8.169611355825056, 8.14157467224274, 8.13174261415714, 8.135534875460724, 8.183016681821114, 8.237011770936727, 8.27376014089305, 8.295066387991826, 8.309858379327139, 8.320990156009435, 8.322981230287926, 8.31650825472247, 8.30839677328447, 8.303370009960926, 8.30876886550811, 8.328509261209083, 8.356389137675365, 8.382733656828792, 8.399630651963895, 8.40529637373924, 8.400685023514846, 8.38803925746154, 8.376873294703785, 8.375292311094249, 8.383129579009749, 8.394083759719043, 8.402805243955097, 8.40832908121194, 8.409998548553894]",50,,,,,8.409998548553894,,0.8199449696452877,,,,37.91280961036682,37.91280961036682,False,,0.0,0.0,,,38.00314974784851,2026-08-12 20:59:58,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,True,False,True,3,False,True,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,20300401,203,"[(0, 1), (5, 8), (3, 8), (1, 9), (8, 10), (7, 9), (0, 3), (4, 6), (1, 11), (3, 7), (4, 5), (2, 11), (5, 9), (6, 10), (0, 2), (4, 11), (6, 7), (2, 10)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c440a9ca,12,24,1,50.0,False,False,"[1, 1, 1]",13.368217694134097,,,,,,,,"[5.857870512973587, 5.96169588981723, 5.993682851310842, 5.999746889215878, 6.000116055500596, 6.000003630097169, 5.9999807858698055, 5.9996708631541456, 5.998733612918706, 5.997138408566885, 5.995232399821361, 5.993623849044734, 5.992874048372765, 5.993174534146017, 5.994287848740135, 5.995750295177163, 5.997143524599028, 5.998238581603887, 5.998989142324389, 5.999452936644367, 5.999717383715909, 5.999859146434995, 5.9999315234531885, 5.999967250887038, 5.999984594084861, 5.999992995507409, 5.999997068479267, 5.999998978187142, 5.999999765352193, 5.999999985287403, 6.000000001498473, 6.000000100193608, 6.000000522505761, 6.0000014652837095, 6.000003080255455, 6.000005477484057, 6.00000873593784, 6.000012877475684, 6.0000179337672925, 6.000023925131937, 6.000030878190329, 6.000038835691844, 6.000047866012681, 6.0000581154150865, 6.000069760874149, 6.000083150526792, 6.000098606828773, 6.000116605639805, 6.000137895498521, 6.00016337303748, 6.000194406840551]",50,,,,,6.000194406840551,,0.4488402675753406,,,,3.229590654373169,3.229590654373169,False,,0.0,0.0,,,3.3504414558410645,2026-08-12 21:00:00,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,8100001,81,"[(5, 11), (3, 8), (3, 11), (4, 9), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 11), (8, 9), (0, 1), (0, 4), (1, 9), (5, 6), (2, 10), (2, 7), (4, 10), (0, 3), (10, 11), (1, 8), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
87ac1f22,12,48,2,50.0,False,False,"[1, 1, 1]",19.217126165770186,,,,,,,,"[11.790693913368791, 12.051903431794933, 12.078880837883023, 12.039476524752024, 12.012317263087553, 12.00776480544193, 12.021349433308023, 12.044490768114834, 12.065538041180815, 12.076230456278168, 12.076731360843958, 12.072081337183876, 12.066879312120951, 12.063235678071464, 12.061528205094273, 12.061506120035812, 12.063007199947075, 12.066308143441862, 12.07209962701494, 12.08099782251026, 12.092596379855912, 12.104318423103095, 12.11200875872933, 12.114189465324289, 12.114838992696166, 12.120176547999188, 12.132773468275532, 12.147448183842931, 12.156907864330925, 12.161922859147483, 12.167129594888443, 12.173092613071612, 12.176716744551763, 12.176984164246726, 12.177817273311328, 12.180625083024884, 12.181464816398343, 12.178652167510103, 12.175432351670981, 12.174217992707439, 12.173975909679404, 12.173168582555379, 12.172866219233626, 12.174456220537817, 12.176504526923326, 12.177519170271829, 12.178402942907045, 12.180157035615725, 12.181988732415208, 12.182932303179289, 12.183684383257873]",50,,,,,12.183684383257873,,0.6340013734706921,,,,12.14155912399292,12.14155912399292,False,,0.0,0.0,,,12.258225917816162,2026-08-12 21:00:02,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,8,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21500101,215,"[(5, 11), (2, 3), (3, 5), (2, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (0, 2), (0, 8), (9, 11), (1, 7), (5, 10), (6, 9), (3, 4), (2, 8), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (1, 9), (0, 7), (5, 6), (6, 11), (3, 6), (2, 4), (3, 9), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (10, 11), (0, 6), (1, 5), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c0969fd4,12,24,5,50.0,False,False,"[1, 1, 1]",12.059479857675568,,,,,,,,"[6.114395422512721, 6.659008501426243, 7.155387244724971, 7.668303677330492, 7.79717143715579, 7.945712988686202, 8.097009284602109, 8.280748657130427, 8.41870372691981, 8.48892710888362, 8.676660857343666, 8.9336428005546, 9.099802422336127, 9.155101421715147, 9.133135019436596, 9.205010962025554, 9.239972287590327, 9.240112874738545, 9.231971534719476, 9.22630066017644, 9.250845132039721, 9.272806137100225, 9.27064070232922, 9.292617172547173, 9.291060534715903, 9.299117608765286, 9.300108455006994, 9.287292061325115, 9.292732477389224, 9.321574965994792, 9.350562308678247, 9.374644659622753, 9.355994844189162, 9.35267674923507, 9.385792153280537, 9.423401440135297, 9.416195800935528, 9.400741911946634, 9.393069363150298, 9.39405145164809, 9.398195375136602, 9.403747040870591, 9.39720115374119, 9.397694576003287, 9.413194071877365, 9.409823598384982, 9.405022111408178, 9.408263202719402, 9.419231666885866, 9.411905477858252, 9.406283851417715]",50,,,,,9.406283851417715,,0.7799908422609821,,,,43.24779415130615,43.24779415130615,False,,0.0,0.0,,,43.35693717002869,2026-08-12 21:00:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,10200401,102,"[(3, 8), (3, 11), (4, 9), (7, 11), (8, 10), (0, 2), (1, 10), (5, 7), (3, 4), (4, 11), (8, 9), (0, 1), (9, 10), (1, 6), (0, 4), (5, 6), (6, 11), (5, 9), (2, 10), (2, 7), (0, 3), (1, 2), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
95b75425,12,24,2,50.0,False,False,"[1, 1, 1]",13.368217694134097,,,,,,,,"[6.787052216079516, 7.068387229221228, 7.3191286225293, 7.503977893976902, 7.635090505594829, 7.683046566365324, 7.690160023601867, 7.707345240557706, 7.744840319268215, 7.802675808189068, 7.881260377481982, 7.9651794670788085, 8.017406213869018, 8.009781667872545, 7.970070579355736, 7.9675994377576975, 8.018085674772928, 8.074936372937959, 8.095939932819865, 8.077762574374276, 8.044182937698132, 8.01980218473194, 8.015795008862925, 8.030046172376368, 8.052979782221142, 8.073986465409266, 8.086605197970716, 8.090512541817787, 8.089612267667189, 8.088440116932631, 8.089535859072232, 8.092953822353763, 8.097263921069255, 8.10039354528924, 8.10042524070533, 8.09717350510943, 8.093061085895709, 8.09168010029677, 8.095010479171966, 8.101669888396538, 8.107764171561955, 8.109970150336162, 8.108345153501375, 8.106009714823342, 8.105808723283127, 8.107660837955361, 8.109330216159998, 8.109186164310334, 8.107688090276804, 8.106470353744387, 8.106629475838394]",50,,,,,8.106629475838394,,0.6064106421154063,,,,8.438685417175293,8.438685417175293,False,,0.0,0.0,,,8.541674852371216,2026-08-12 21:00:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,8100101,81,"[(5, 11), (3, 8), (3, 11), (4, 9), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 11), (8, 9), (0, 1), (0, 4), (1, 9), (5, 6), (2, 10), (2, 7), (4, 10), (0, 3), (10, 11), (1, 8), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
