run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
1a1e5b08,4,3,1,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.658197245281105,0.658197245281105,"[0.42411539283872146, 0.4639395586440003, 0.5189488296486459, 0.5844198519416651, 0.6531204456496842, 0.7159672891763328, 0.7638410285444432, 0.7908412661843117, 0.7980866311022046, 0.7940153758845412, 0.7883745460175694, 0.7870583773512397, 0.7923074203153785, 0.8044846287967218, 0.8232227208578308, 0.8479324766093315, 0.877941028059853, 0.9124051110265864, 0.950076150999654, 0.9890145836224152, 1.026409091250624, 1.0586979253273214, 1.082191935364186, 1.094326766170093, 1.0953030102329682, 1.088850095961458, 1.0803958770072635, 1.073930964270168, 1.0708848305004097, 1.0709677103631685, 1.0731907259193876, 1.0764325128776389, 1.0797010953010986, 1.0822877117041096, 1.0838704610919394, 1.0845343208616482, 1.0846767086614328, 1.0848289174458463, 1.0854681698500446, 1.086886697533139, 1.0891400449653124, 1.0920617995546404, 1.0953208261579117, 1.0985013491958024, 1.1011922692187592, 1.1030736759759567, 1.1039857491104907, 1.1039647558673236, 1.1032330301894822, 1.1021396416771567, 1.1010630312664162]",50,0.32909862264055234,,0.8857315719706225,1.0162295311379526,1.1010630312664162,,0.5505315156332079,,,,1.799881935119629,9.055760860443115,True,7.257195711135864,0.0013043880462646484,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,1.8133704662322998,2026-08-25 12:42:18,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
5d2145b7,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.455677826970409,1.455677826970409,"[1.407825044028165, 1.5622416990408303, 1.6643245346189381, 1.7183045301596858, 1.7371913981665055, 1.735865319813873, 1.725377788300564, 1.7125013749980549, 1.701369604693454, 1.694311183815284, 1.6920794079561736, 1.6941693273854808, 1.6993370444213223, 1.7061749016228525, 1.7135991094440588, 1.7211281198509971, 1.728867332981493, 1.7372319100565097, 1.746577021183088, 1.7569388860813315, 1.7679918126677043, 1.7791967760733443, 1.7900284316153268, 1.8001411607718913, 1.8093765263310053, 1.8176217045146477, 1.8246412003317878, 1.83003277567516, 1.8333762362402193, 1.8344956672999457, 1.8336551126777274, 1.8315533268205921, 1.8291542756399535, 1.8274566060743287, 1.8272341119954105, 1.8287980453993142, 1.8319036707510008, 1.8358469671295576, 1.8396713126744872, 1.8424257148595136, 1.8434764301767623, 1.8427905272444896, 1.8409919377790815, 1.8390735364368926, 1.8379127572017184, 1.8378972595493726, 1.8388625926761868, 1.840309980328891, 1.8417250256540898, 1.8428098511203856, 1.8435258969812813]",50,0.6152484475783638,,0.7756961400217448,1.2236312139401546,1.8435258969812813,,0.7791740900174478,,,,1.7579574584960938,8.722801208496094,True,6.966291666030884,0.0014348030090332031,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,1.7730777263641357,2026-08-25 12:42:19,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
0f2a9369,4,4,1,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531936,1.8050080912531936,"[1.550656378051896, 1.6695285401907094, 1.7704129503912704, 1.8403565725674347, 1.8752006251271254, 1.8860060639183198, 1.8857189736056736, 1.882943774763545, 1.8829646387606416, 1.8870101053813877, 1.8930041281854204, 1.897862759097674, 1.8997564721826545, 1.8992480420439704, 1.8986676332879864, 1.9003406403756575, 1.9053563817164187, 1.913512616254991, 1.9237926883470895, 1.9348063682572267, 1.9450939543032606, 1.9533709171244207, 1.9587714688376467, 1.961060463384958, 1.9607124345429834, 1.9587562037752189, 1.9564101664824665, 1.9546832474021032, 1.9541267270225215, 1.9547861556121897, 1.9562981412610452, 1.9580756083004247, 1.9595424777579873, 1.9603574654866567, 1.9605401746065048, 1.9604301381129172, 1.9604882530714294, 1.9610468755682584, 1.9621466096386666, 1.963535145041468, 1.9648052590520866, 1.9655873480799455, 1.9657063615758883, 1.9652441598338695, 1.9644921338683077, 1.9638216691840755, 1.96353134040573, 1.963735994315512, 1.9643403853439307, 1.965101584352519, 1.9657470221841942]",50,0.6016693637510645,,0.3214778618620011,0.6762509947794872,1.9657470221841942,,0.6552490073947314,,,,2.0247035026550293,9.464443922042847,True,7.4411327838897705,0.0013799667358398438,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,2.03987455368042,2026-08-25 12:42:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
47638844,4,3,2,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.658197245281105,0.658197245281105,"[0.6463862575549347, 0.7436350557613742, 0.8258097516284235, 0.9057362125313284, 0.9687478573097503, 0.9986697015347813, 0.9968966437332522, 0.9787779113252361, 0.960310267863877, 0.9515241655877342, 0.9523413160248837, 0.9581517704872591, 0.966433133706531, 0.9771253629952096, 0.9890430597938155, 1.0005508509487973, 1.0110271534241264, 1.0201915054692396, 1.0268259623568423, 1.0302103047140343, 1.0317103469319906, 1.0334587252527077, 1.0368636571250396, 1.0429063343576208, 1.0521966840394232, 1.064234818230484, 1.0773932630402783, 1.089905803455968, 1.1009302144691284, 1.1109486413340497, 1.121230464845346, 1.1326927672984504, 1.1451043932305052, 1.1572327926868797, 1.1677166164783044, 1.1760460809672966, 1.182888628207555, 1.189462547926856, 1.1965816745506608, 1.2040436783937132, 1.2107720267785416, 1.2159427385771713, 1.2202156433578102, 1.2253981849156799, 1.2324983058636838, 1.2404821903847398, 1.2472489059080751, 1.2516642791087134, 1.2543303765881142, 1.2563189733497557, 1.2578816706548008]",50,0.32909862264055234,,1.1993688507473916,1.3298668099147217,1.2578816706548008,,0.6289408353274001,,,,4.3813841342926025,11.637260913848877,True,7.257195711135864,0.001308441162109375,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,4.392943620681763,2026-08-25 12:42:21,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
6ee31dc2,4,3,2,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.455677826970409,1.455677826970409,"[1.0348939480500712, 1.302015955520237, 1.5089055321927265, 1.6783222660297519, 1.7731399550227063, 1.789417250397221, 1.774481671928295, 1.7522224903976487, 1.7331104669348705, 1.7280244401218956, 1.7431701004172684, 1.7756500783015778, 1.8139587273260132, 1.8445578627081303, 1.8621695490884282, 1.8735071000704027, 1.885609914324574, 1.8966934118469982, 1.9026510622083674, 1.90673682528897, 1.9161773040038428, 1.930607573370036, 1.9417334893462106, 1.9435671856451704, 1.939966568371018, 1.938345572734929, 1.9401784867614005, 1.9417917842448555, 1.9407388210556868, 1.9395083966102216, 1.941860134693896, 1.9473143173670122, 1.9518502098758885, 1.952977368658218, 1.9527549712034198, 1.9549556457637984, 1.9602219285273552, 1.9657106697927262, 1.9689195759480962, 1.970521787381889, 1.9725803254315142, 1.9751451829643918, 1.9765668151916131, 1.9765816059716876, 1.9771508197872363, 1.9797443149376632, 1.9834229855049172, 1.986415290112042, 1.9883940622888252, 1.9902699760034792, 1.992442833506775]",50,0.6152484475783638,,1.073530013072732,1.521465086991142,1.992442833506775,,0.8421144689377746,,,,4.37697434425354,11.342339754104614,True,6.966291666030884,0.0009148120880126953,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,4.38793683052063,2026-08-25 12:42:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
006eec33,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275426058966,2.854637713029483,1.6818509654956713,1.6961754555756605,1.5798407114818347,1.6818509654956721,1.6818509654956721,"[1.2618094826300545, 1.4068693866266677, 1.5293049172229947, 1.6197468570054339, 1.6839012560178568, 1.7269900355196628, 1.749448277224138, 1.7534534377003932, 1.7444112403049328, 1.7294034082208263, 1.7148189699031895, 1.7050218099920693, 1.7022730058065918, 1.707063780209739, 1.7184454325109977, 1.7344405615805558, 1.752554552995306, 1.7702872204713596, 1.7855766437401717, 1.7971345624849018, 1.8046261554841312, 1.8086560784275436, 1.8105607934889956, 1.8120492565665076, 1.814769400468362, 1.8199162136663853, 1.8279923501737232, 1.8387594029138834, 1.851349363587584, 1.8644945754260875, 1.8768394268822732, 1.8872766243760553, 1.895213898557325, 1.900663121696364, 1.9041000622028572, 1.9061684253391875, 1.9073919380909503, 1.9080307592140253, 1.9081064178357094, 1.907536843983475, 1.9062953340888094, 1.9045199369722683, 1.902527205725556, 1.9007282929526617, 1.8994913231868917, 1.8990198985485955, 1.899303978476927, 1.900158420927319, 1.9013207158434857, 1.902558898575642, 1.9037417015345741]",50,0.5891644244188442,,0.44378147207780394,0.6478019801054788,1.9037417015345741,,0.6668943365598434,,,,2.0660605430603027,17.59435534477234,True,15.530169486999512,0.0018639564514160156,0.0,15.530169486999512,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000000_2870a2ee8414_noseed_L2_M2_amplified.npz,2.0779871940612793,2026-08-25 12:42:22,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
d15c044c,4,4,2,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531936,1.8050080912531936,"[1.207759302691988, 1.401954656076564, 1.525269763029617, 1.6166969623077176, 1.7034787242139948, 1.7826871331542273, 1.8398339415505442, 1.8692745033544613, 1.8806721111103324, 1.8903893682779667, 1.9068457352859591, 1.9265976584489768, 1.9418901679326401, 1.9496688719484039, 1.9534559706678323, 1.958057735128838, 1.9671613128203804, 1.9826694029840157, 2.0033243883536906, 2.02431565844464, 2.039470289602629, 2.0455355504151393, 2.045299488673, 2.0449741212952284, 2.0474314134582854, 2.0505368424862724, 2.0521692445976245, 2.0536714646438914, 2.057202297971001, 2.0619089765068432, 2.064768754747009, 2.0645482587231023, 2.0633724779974836, 2.063895477373657, 2.066492072453, 2.0695910889152787, 2.071691572768083, 2.072887058952847, 2.0744274689668094, 2.0769436549687503, 2.0797145846467013, 2.081571186839698, 2.0820822353355912, 2.08183502960928, 2.0816385470870054, 2.0816591464609093, 2.0815883927979266, 2.081450428538271, 2.081795387241289, 2.082997312498653, 2.0846665163412172]",50,0.6016693637510645,,0.5593168501760473,0.9140899830935334,2.0846665163412172,,0.6948888387804057,,,,4.622332811355591,12.062368154525757,True,7.4411327838897705,0.001085042953491211,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,4.634014368057251,2026-08-25 12:42:24,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
3e0e7242,4,3,3,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.658197245281105,0.658197245281105,"[0.7266541855196755, 0.8995038233444438, 0.9998365623877357, 1.1045962028806031, 1.216510306083293, 1.3018817778213738, 1.3459217031734887, 1.363052675371381, 1.3886796328985562, 1.431244917634161, 1.4731842981366232, 1.499102549747144, 1.498765574907413, 1.475383174300995, 1.4474022176999073, 1.4349007505054625, 1.4440692609690835, 1.4681671693625316, 1.4957645297425195, 1.516812687656064, 1.526901225397741, 1.528244672914539, 1.5260937112878055, 1.5242091283402757, 1.5232606277819363, 1.5221233743887335, 1.5201314266780102, 1.5181631554402664, 1.5177574547657269, 1.5195734610796876, 1.5229346617309347, 1.5266012383563659, 1.529718541892827, 1.5321205590974538, 1.5339923391136934, 1.5354569337443702, 1.5364891300410513, 1.5370377547459735, 1.5371535593811518, 1.5370878516751905, 1.5372281945088968, 1.537781534541557, 1.5385252443745894, 1.5390097594019787, 1.5390549462793814, 1.5389511490235295, 1.5391144568979906, 1.5396665837584682, 1.5404297264849638, 1.5411827085706558, 1.5417845581721106]",50,0.32909862264055234,,1.7671746257820111,1.8976725849493412,1.5417845581721106,,0.770892279086055,,,,8.018431425094604,15.274655103683472,True,7.257195711135864,0.0009603500366210938,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,8.032262563705444,2026-08-25 12:42:25,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
bf00c6ae,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.455677826970409,1.455677826970409,"[1.1166671691523846, 1.3143448380298373, 1.483990791083681, 1.6108236682255772, 1.7094796279947235, 1.7842472905258566, 1.8167745433608238, 1.807278943800273, 1.7999743273767397, 1.8260675208376134, 1.8799577925667403, 1.936261308088621, 1.974982806084989, 1.989473736106275, 1.9858726618899112, 1.977115998413096, 1.9721484803059017, 1.9743968139553432, 1.9823819800607807, 1.9907872104483684, 1.994568182117465, 1.9927341069691444, 1.9889194610920102, 1.9884322270902421, 1.993517000019762, 2.0026938736636284, 2.0125378832423397, 2.0203318019083376, 2.0255634629910286, 2.029309326481789, 2.0333206473330048, 2.0386338959475836, 2.0453129973614748, 2.0523685653889667, 2.058207635764106, 2.061625841924178, 2.062451196748359, 2.0619467950323602, 2.0619130020443235, 2.063617397442333, 2.06701877608279, 2.0710763342936787, 2.0746700336039487, 2.077221106741098, 2.0788448660679264, 2.079873058797347, 2.0805760807819333, 2.0809976631056104, 2.081190960017454, 2.0812932622654134, 2.0815048245703327]",50,0.6152484475783638,,1.2516539951998475,1.6995890691182574,2.0815048245703327,,0.8797568996493376,,,,8.315043687820435,15.280311584472656,True,6.966291666030884,0.0010018348693847656,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,8.32941484451294,2026-08-25 12:42:26,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
37395424,4,4,3,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531936,1.8050080912531936,"[0.9195108910220864, 1.0828015006804101, 1.2973228140852737, 1.4807459053233936, 1.560481134554066, 1.6221860637831413, 1.6838168452205258, 1.7230258220622443, 1.745633162562057, 1.7804081598903398, 1.8390653422015775, 1.914535520823223, 1.974514863658753, 1.9780657713086476, 1.9439987023762009, 1.935381718537655, 1.9675188963546584, 2.016424525861145, 2.056062277059153, 2.0780800968961586, 2.0874271877290784, 2.090722241509468, 2.0939287643413373, 2.103022284417653, 2.1206187161340715, 2.1430543133462976, 2.1628070734744744, 2.174810955521647, 2.1807945981194212, 2.1865566051065435, 2.1958557021288905, 2.2085555301437227, 2.2228457510820534, 2.2367057473695002, 2.2476571267311316, 2.253362845010013, 2.2536965480998137, 2.2516548099305864, 2.250869054285343, 2.2519765957565254, 2.252781031248756, 2.251937015055559, 2.25093624926618, 2.2520374556147584, 2.2555516051239626, 2.2599800105528938, 2.2638491712367883, 2.266545495671898, 2.2678743518855256, 2.2677911915807067, 2.2666995217321793]",50,0.6016693637510645,,0.9233828609579713,1.2781559938754574,2.2666995217321793,,0.7555665072440597,,,,8.899476528167725,16.339601039886475,True,7.4411327838897705,0.0009963512420654297,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,8.914424896240234,2026-08-25 12:42:28,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,False,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,1,False,_Exp6_KingAmplifiedWithHeuristic_rerun2508,1,,1,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
