run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
d03ca796,4,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.129319680003331, 1.1313628498717987, 1.1334016026791058, 1.1354357090854392, 1.1374649551620442, 1.1394891454384495, 1.141508106306332, 1.143521689802212, 1.1455297788443988, 1.147532289649634, 1.1495291769060345, 1.151520435931202, 1.1535061090246281, 1.1554862871325622, 1.1574611108862654, 1.1594307732643852, 1.1613955181133289, 1.163355637950927, 1.1653114681719796, 1.1672633813802384, 1.1692117763588346, 1.171157066298428, 1.1730996671620837, 1.1750399807237233, 1.1769783833137153, 1.1789152079131446, 1.1808507336621277, 1.182785178071852, 1.1847186853176146, 1.1866513298978312, 1.1885831133225302, 1.190513970445801, 1.1924437712943767, 1.1943723356907736, 1.1962994406333718, 1.1982248303548253, 1.200148229670175, 1.2020693533576003, 1.2039879150108486, 1.2059036367905622, 1.2078162557705827, 1.2097255260584072, 1.2116312286683006, 1.2135331687822155, 1.2154311776304465, 1.2173251098376334, 1.2192148436063999, 1.2211002764754577, 1.2229813179263067, 1.2248578902389158, 1.2267299199651132]",50,,,,,1.2267299199651132,,0.5184826373478922,,,,2.3531322479248047,2.3531322479248047,False,,0.0,0.0,,,2.3661651611328125,2026-08-06 13:51:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
8cf38c5d,5,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1238169991636087, 1.1270287127394774, 1.1302380464480095, 1.1334448109176982, 1.1366488145228784, 1.1398498617137782, 1.1430477551690037, 1.1462422968345987, 1.14943328689331, 1.1526205217237016, 1.155803796723298, 1.158982905760821, 1.1621576405341543, 1.1653277918880542, 1.168493150470109, 1.1716535042902403, 1.174808641654912, 1.17795834886131, 1.1811024126658618, 1.1842406179327096, 1.1873727488407855, 1.1904985911621742, 1.1936179305369052, 1.1967305487916442, 1.1998362323564176, 1.2029347680531204, 1.206025940117302, 1.2091095344572445, 1.2121853398006437, 1.2152531434002465, 1.2183127339161648, 1.2213638992222664, 1.2244064306427485, 1.2274401198983953, 1.2304647600392922, 1.2334801465161158, 1.2364860738495846, 1.2394823415997511, 1.242468746774503, 1.2454450896597562, 1.2484111733230692, 1.2513668007100385, 1.254311779254285, 1.2572459172536934, 1.260169022111027, 1.263080907220802, 1.2659813861983278, 1.2688702741032012, 1.2717473892429694, 1.274612554730598, 1.2774655921581453]",50,,,,,1.2774655921581453,,0.4362928934966343,,,,2.6229147911071777,2.6229147911071777,False,,0.0,0.0,,,2.6350035667419434,2026-08-06 13:51:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
37f65fbd,7,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.369852003169705, 2.374226348307943, 2.3785846490851856, 2.3829263106160226, 2.387250739292762, 2.3915573528153997, 2.395845580170296, 2.4001148602564526, 2.404364649934362, 2.4085944199099796, 2.412803659669181, 2.416991874548952, 2.4211585935383906, 2.4253033710984204, 2.429425783909202, 2.43352543589053, 2.4376019616979763, 2.441655020489874, 2.4456842995610217, 2.4496895202220856, 2.4536704339245214, 2.457626830459682, 2.4615585277864147, 2.465465374392699, 2.4693472549504585, 2.4732040876746635, 2.4770358205750376, 2.480842435167659, 2.4846239439886717, 2.488380387929319, 2.4921118373753957, 2.495818390068248, 2.4995001689273546, 2.5031573162779055, 2.5067900010401347, 2.5103984077876134, 2.5139827376001254, 2.517543200885478, 2.5210800208257247, 2.5245934221380097, 2.528083646817969, 2.531550929276115, 2.534995500508514, 2.538417589727698, 2.5418174174746233, 2.545195195921193, 2.548551122910497, 2.5518853809765236, 2.555198138877659, 2.55848954542579, 2.5617597295354004]",50,,,,,2.5617597295354004,,0.5908117457415591,,,,3.2825284004211426,3.2825284004211426,False,,0.0,0.0,,,3.293811321258545,2026-08-06 13:51:46,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d6a9894a,9,8,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.1040962227487374, 2.1058601224964306, 2.1076013917456597, 2.1093196114836488, 2.11101437935269, 2.1126853123245666, 2.1143320453706114, 2.115954238821427, 2.117551579561028, 2.1191237786098083, 2.1206705686923844, 2.12219171116894, 2.12368699627794, 2.1251562455510147, 2.1265993108625842, 2.1280160708147364, 2.1294064425741515, 2.1307703699729355, 2.1321078263242215, 2.1334188155928278, 2.1347033779291857, 2.1359615808447985, 2.137193523873721, 2.138399343882764, 2.1395792015272446, 2.1407332883834655, 2.14186182420743, 2.142965057312421, 2.1440432651875847, 2.145096750383757, 2.1461258406624952, 2.1471308923784305, 2.14811228038642, 2.1490704042642705, 2.150005678436015, 2.1509185408194145, 2.1518094459659936, 2.1526788728813604, 2.1535273049513393, 2.154355247452422, 2.155163212004267, 2.1559517205074856, 2.1567213103440155, 2.1574725278883298, 2.1582059212105675, 2.1589220460756184, 2.159621459090123, 2.1603047237845474, 2.1609724002748987, 2.161625052974689, 2.1622632441270175]",50,,,,,2.1622632441270175,,0.3769636060193545,,,,4.202773094177246,4.202773094177246,False,,0.0,0.0,,,4.223302364349365,2026-08-06 13:51:47,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6168e8c7,4,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0258518926030828, 1.0282051913573396, 1.0305499910404528, 1.0328860856268332, 1.0352132738740316, 1.0375313601607796, 1.0398401550885144, 1.0421394735042142, 1.0444291396927867, 1.0467089824339246, 1.048978840615009, 1.0512385600482421, 1.053487993404524, 1.0557270026025796, 1.0579554568847274, 1.060173234351932, 1.0623802234769082, 1.0645763182447519, 1.066761423163132, 1.0689354511360163, 1.0710983221391428, 1.0732499680470187, 1.0753903269377627, 1.0775193440174813, 1.0796369754170145, 1.0817431843815881, 1.0838379408973486, 1.0859212240810392, 1.087993018257464, 1.090053316058871, 1.0921021176011623, 1.0941394284218766, 1.0961652621071858, 1.098179638205262, 1.1001825800754055, 1.1021741176987807, 1.1041542870215018, 1.1061231256212418, 1.1080806810605686, 1.1100270026554495, 1.1119621439610041, 1.113886162108059, 1.115799118181842, 1.1177010759410946, 1.119592102940048, 1.1214722704622577, 1.1233416513088033, 1.1252003192523303, 1.1270483542519214, 1.1288858372796653, 1.13071285094725]",50,,,,,1.13071285094725,,0.477900613249049,,,,5.343566179275513,5.343566179275513,False,,0.0,0.0,,,5.357785940170288,2026-08-06 13:51:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
1e184fa9,5,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.6706153074073142, 1.6731519431870416, 1.6756794481408825, 1.6781975810981857, 1.6807061122917388, 1.683204821726375, 1.685693504161517, 1.688171973430698, 1.6906400546638167, 1.6930975899523577, 1.6955444339971988, 1.697980468366967, 1.7004055908381643, 1.702819724165992, 1.7052228082859253, 1.7076148057719365, 1.7099957022311678, 1.7123655123036128, 1.7147242653164712, 1.7170720181294372, 1.719408851015305, 1.7217348686676042, 1.7240501998227074, 1.7263549971317427, 1.7286494305266353, 1.730933691418497, 1.7332079917698113, 1.7354725640983943, 1.737727653805549, 1.7399735251076214, 1.7422104538551197, 1.7444387246467472, 1.7466586374786197, 1.7488704961126538, 1.7510746164122901, 1.7532713174745957, 1.7554609179457856, 1.7576437432273357, 1.7598201180424886, 1.7619903659228358, 1.7641548159184754, 1.766313792268947, 1.768467620992503, 1.7706166239766299, 1.7727611286442821, 1.774901455206543, 1.7770379250461987, 1.7791708582551848, 1.781300574779614, 1.7834273937921432, 1.785551627717733]",50,,,,,1.785551627717733,,0.6098195449855646,,,,6.3079612255096436,6.3079612255096436,False,,0.0,0.0,,,6.320374488830566,2026-08-06 13:51:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
8ad7d723,6,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.4856727096553224, 1.4874339595944237, 1.48919522928587, 1.4909564244570634, 1.4927174492687896, 1.494478205331892, 1.4962385931465672, 1.497998506308975, 1.4997578404149388, 1.5015164873399631, 1.5032743390067023, 1.5050312812308777, 1.5067871975972702, 1.5085419731540857, 1.5102954889216298, 1.5120476229124626, 1.5137982513026054, 1.51554724923719, 1.5172944895149896, 1.5190398439094492, 1.5207831821544464, 1.5225243720641466, 1.5242632786391954, 1.525999767460429, 1.5277337015292107, 1.5294649451591797, 1.5311933590049076, 1.5329188042058903, 1.5346411402913447, 1.5363602232305051, 1.5380759152437073, 1.5397880737677307, 1.5414965556355673, 1.5432012180889971, 1.544901919448622, 1.5465985135531624, 1.548290861725323, 1.5499788189948238, 1.5516622440028947, 1.553340995530886, 1.5550149311417776, 1.5566839107193482, 1.5583477925507998, 1.5600064375795026, 1.5616597053201566, 1.563307457940371, 1.5649495602050116, 1.5665858747209156, 1.5682162660905619, 1.569840600145141, 1.571458745637317]",50,,,,,1.571458745637317,,0.4197272290697962,,,,2.9334685802459717,2.9334685802459717,False,,0.0,0.0,,,2.9417240619659424,2026-08-06 13:51:51,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
29d1112f,7,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.6962649747652176, 2.703290378551928, 2.7102449450969557, 2.7171317667268013, 2.7239626177674126, 2.7307554568523202, 2.737523151279815, 2.7442693702333636, 2.7509925839078546, 2.7576894910001375, 2.7643566032143103, 2.7709908165127186, 2.777589611625754, 2.78415124160207, 2.7906747882597256, 2.7971599636696873, 2.8036068451133365, 2.8100156353899135, 2.816386488130581, 2.822719346391968, 2.82901388011521, 2.8352695162297215, 2.841485559544132, 2.8476612994044324, 2.8537961241629506, 2.859889597356181, 2.865941530536128, 2.8719519646915854, 2.877921089120938, 2.883849190435694, 2.8897365803832877, 2.8955835394221485, 2.9013902979162194, 2.9071570428144806, 2.9128839579210006, 2.918571258403576, 2.924219218283614, 2.929828206842858, 2.935398688382435, 2.940931189552137, 2.9464262797400673, 2.9518845412304735, 2.9573065478104748, 2.962692838785064, 2.968043932557577, 2.9733603250314666, 2.978642506742364, 2.9838909726458125, 2.989106234930562, 2.994288804705805, 2.999439188473293]",50,,,,,2.999439188473293,,0.6917525803674569,,,,8.471974611282349,8.471974611282349,False,,0.0,0.0,,,8.487082719802856,2026-08-06 13:51:52,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5df95b6a,4,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.279406442319161, 1.2833958872765439, 1.2873763279252175, 1.2913470944992975, 1.2953075450991833, 1.299257037308467, 1.3031949295967313, 1.3071205756679098, 1.3110333266934446, 1.3149325288772102, 1.3188175287795483, 1.3226876686415252, 1.3265422914428306, 1.330380745633496, 1.3342023779230705, 1.3380065398991265, 1.3417925878729149, 1.3455598877259174, 1.3493078117278583, 1.3530357412351455, 1.3567430659287738, 1.3604291945161384, 1.3640935504087033, 1.3677355723685818, 1.3713547165995668, 1.3749504554936751, 1.3785222886300748, 1.3820697357288176, 1.3855923421373129, 1.3890896842853777, 1.39256136117723, 1.3960070053178584, 1.399426282066887, 1.4028188920005806, 1.4061845656004028, 1.409523073211192, 1.412834222206343, 1.4161178671716808, 1.4193738951733341, 1.4226022424702252, 1.4258028883445184, 1.428975852616722, 1.4321212006314306, 1.4352390467769771, 1.438329542402612, 1.4413928987826508, 1.4444293606695247, 1.4474392171057011, 1.4504227992612106, 1.4533804755776072, 1.4563126549741598]",50,,,,,1.4563126549741598,,0.6155167603441081,,,,9.29291296005249,9.29291296005249,False,,0.0,0.0,,,9.306180953979492,2026-08-06 13:51:52,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
7b53514a,5,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.4443791861976143, 1.4517002149599443, 1.459004900834084, 1.4662913132412416, 1.4735575964657237, 1.4808019381334676, 1.4880225988038511, 1.495217935076783, 1.5023864410344954, 1.5095268074277435, 1.5166379830649868, 1.5237192767891647, 1.5307704540472784, 1.53779184257203, 1.544784427141083, 1.5517498625955815, 1.5586904217363915, 1.5656087993941685, 1.5725078588039998, 1.5793903672161427, 1.5862588285924044, 1.5931154118222575, 1.5999619869323105, 1.6068002250063766, 1.6136316854910495, 1.6204579183500485, 1.627280539735233, 1.6341012876090417, 1.6409220650840155, 1.6477449648237836, 1.6545722751255583, 1.661406487376776, 1.6682502962328762, 1.6751065838985175, 1.6819783970754423, 1.6888689134884072, 1.6957814093571553, 1.7027192334409782, 1.7096857418406461, 1.7166842728062068, 1.7237181016015255, 1.730790395868046, 1.7379041863180635, 1.7450623398143283, 1.7522675310290348, 1.7595222216197213, 1.766828661282899, 1.7741888687446377, 1.7816046312648057, 1.7890775048638938, 1.7966088213615357]",50,,,,,1.7966088213615357,,0.6135959089349508,,,,11.50382661819458,11.50382661819458,False,,0.0,0.0,,,11.522106885910034,2026-08-06 13:51:55,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,True,1,20,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
