run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
70a88840,5,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.00413613861498, 1.0116026799693962, 1.0191074521354166, 1.0265912222344973, 1.0339978569474895, 1.0412746597951803, 1.0483727956414493, 1.0552477329349779, 1.0618596852419002, 1.0681739516049964, 1.0741612176336888, 1.0797976244855978, 1.0850647972090304, 1.0899497030947332, 1.0944443529990642, 1.0985454964580454, 1.1022542513318707, 1.1055757590168533, 1.1085188971215783, 1.111096072453879, 1.113323076350308, 1.1152190329876592, 1.1168063399203674, 1.118110598818308, 1.1191604040081111, 1.1199869578560948, 1.1206234179638037, 1.1211039791979043, 1.1214626773531622, 1.1217320707312033, 1.1219418713210936, 1.1221177348202538, 1.122280342831664, 1.122444894689467, 1.122621071955606, 1.122813413005844, 1.1230220668802509, 1.1232437357378344, 1.1234727592644576, 1.1237021580589508, 1.1239246261974851, 1.1241333051115796, 1.124322409381437, 1.1244876322425719, 1.124626347394579, 1.1247376456961433, 1.1248222092944233, 1.1248820836042313, 1.1249203678516917, 1.1249408605519924, 1.1249477031915878]",50,,,,,1.1249477031915878,,0.3842034505435751,,,,2.092034101486206,2.092034101486206,False,,0.0,0.0,,,2.1091971397399902,2026-08-06 03:40:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
95c374af,6,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.3252845527329298, 1.3273849032593164, 1.3286923109877669, 1.3293896463924955, 1.3298269941310887, 1.330304002014316, 1.3308927272169704, 1.33152936037742, 1.3321233142808204, 1.332600811626703, 1.3329208483463908, 1.3330831641736376, 1.3331267066900214, 1.3331118020455526, 1.3330915504741272, 1.3330919933177052, 1.3331116490548423, 1.3331332094992028, 1.3331369916232156, 1.333111141946946, 1.333057050388606, 1.332989138163959, 1.3329288758050093, 1.332895575818535, 1.3328986748296687, 1.3329352742817069, 1.3329930946923223, 1.3330564108138152, 1.3331122014879138, 1.333154202877397, 1.3331837496273538, 1.333207157786413, 1.3332311282058236, 1.3332587111692376, 1.3332879286613386, 1.3333133186919055, 1.3333291913157976, 1.3333327056285895, 1.3333252748670485, 1.333311783104879, 1.3332981899552931, 1.3332889114466715, 1.3332852942672724, 1.3332858744313802, 1.3332879604070162, 1.3332894887033944, 1.3332901272980784, 1.333291153403718, 1.3332942937979242, 1.3333004013452179, 1.333308789904317]",50,,,,,1.333308789904317,,0.3561188007223069,,,,2.5480520725250244,2.5480520725250244,False,,0.0,0.0,,,2.558008909225464,2026-08-06 03:40:41,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
bf199fd6,10,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.7237958893025596, 2.74596514798643, 2.7649736432338243, 2.7807803770883144, 2.7935344401071154, 2.803581624170024, 2.8113140799874135, 2.817004527858278, 2.820817132012386, 2.822911994469715, 2.823517081776353, 2.8229447296410597, 2.8215703076400915, 2.819790977646904, 2.8179787469039175, 2.816439083724038, 2.815382930917382, 2.814915735271772, 2.815043870947399, 2.8156936067346576, 2.816736790296157, 2.8180181106912827, 2.819379588343412, 2.8206806830032667, 2.8218128309106945, 2.822707234478115, 2.8233354127600805, 2.8237033633401265, 2.823842026785746, 2.8237974264354313, 2.823622480315124, 2.8233714759166517, 2.8230964019102296, 2.8228443883030647, 2.822654773371921, 2.822555910836086, 2.8225618470920932, 2.82267000805023, 2.8228615492197267, 2.8231051748851828, 2.823363608052657, 2.8236012653027487, 2.823790866555214, 2.8239175591009285, 2.8239796322718846, 2.823986248252613, 2.8239532449342457, 2.823898601792008, 2.823838761127303, 2.823786575568209, 2.823750584203464]",50,,,,,2.823750584203464,,0.4338891493859041,,,,3.725027084350586,3.725027084350586,False,,0.0,0.0,,,3.7387351989746094,2026-08-06 03:40:42,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d88dd7dd,11,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.8575789990713263, 1.9001446347953785, 1.9415180896331556, 1.981611029860938, 2.020355632638566, 2.057703038081856, 2.093620918196772, 2.1280889805790006, 2.161094684278753, 2.192630102652097, 2.222689480118032, 2.2512675697739946, 2.2783586913186724, 2.303956178828313, 2.328052695980658, 2.3506414447836836, 2.3717178663185323, 2.3912818487310004, 2.409339716387343, 2.425905667319962, 2.441002989192641, 2.4546644989963387, 2.4669324618049213, 2.4778582367701842, 2.4875014865682172, 2.4959291725317367, 2.5032144216037158, 2.509435456164867, 2.514674258970803, 2.5190154690108626, 2.522545158478954, 2.525349713877702, 2.527514749106867, 2.5291241632279218, 2.5302593251527226, 2.5309982887764235, 2.53141531397313, 2.531580461168359, 2.5315596725970884, 2.5314148324494328, 2.531204411161846, 2.530984597676095, 2.530810599387044, 2.5307387017707286, 2.530828994372005, 2.5311478281772417, 2.5317703734875248, 2.5327811097433135, 2.534271120159011, 2.5363320574711965, 2.5390484955031978]",50,,,,,2.5390484955031978,,0.3560079214109924,,,,4.047863006591797,4.047863006591797,False,,0.0,0.0,,,4.060992240905762,2026-08-06 03:40:43,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,9,"[(8, 9), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
843f4a91,5,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6785745426956423, 0.6973844219099724, 0.7160195288262339, 0.7349017662732272, 0.7546603976137455, 0.7754948129006716, 0.7974166994884044, 0.8203825114709806, 0.8443146388208232, 0.8691046644259185, 0.8946149516967092, 0.9206831677077033, 0.9471332215185205, 0.973795345629468, 1.0005349515047097, 1.0272806561088645, 1.0540304283292539, 1.080820515449056, 1.107675075908384, 1.1345766487052862, 1.161476302298476, 1.188332263291636, 1.215160662911732, 1.2420843997538942, 1.269359024305551, 1.2973451907237161, 1.3264135089468425, 1.3568192489943531, 1.3886141836890993, 1.4216291946574053, 1.4555104309718512, 1.4897787582304158, 1.5238941291872101, 1.557317500335634, 1.589564346371857, 1.6202395241489433, 1.6490419569878931, 1.6757363556419247, 1.7001082585773495, 1.7219333609949523, 1.7409839602927768, 1.757071761192547, 1.7701074654717006, 1.7801530484867787, 1.7874481303361516, 1.7924012423466287, 1.7955457914298913, 1.7974699662963707, 1.7987367376536978, 1.7998132911344198, 1.801025825888588]",50,,,,,1.801025825888588,,0.6151044487324413,,,,4.897857189178467,4.897857189178467,False,,0.0,0.0,,,4.912343978881836,2026-08-06 03:40:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
3c115aa7,6,5,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0944995648651312, 1.1334684993830886, 1.1733420590121102, 1.2134160154902782, 1.2529340925829393, 1.2911024903134576, 1.3271264837916934, 1.3485535659219843, 1.368170384956817, 1.3889106430389322, 1.4100583033403162, 1.4312885657977537, 1.4524177943619858, 1.4732556212802288, 1.4935926835720674, 1.5037443066387053, 1.511213060027066, 1.521162110958425, 1.5332324357078957, 1.5470212546861124, 1.5620962408737473, 1.5780205472969826, 1.5943847580115897, 1.6108417594464104, 1.6271413429921815, 1.6431589558365685, 1.6589117171385714, 1.6745540959596685, 1.6903476923679035, 1.7066065324376978, 1.723627610437576, 1.740118232500449, 1.7572464369750094, 1.7751505448044893, 1.7934978660734466, 1.8118615698187626, 1.8297587800762354, 1.846701385786169, 1.8622542440730196, 1.8760933162731588, 1.8880520371621488, 1.8981430776644572, 1.9040807689541193, 1.9082370114216203, 1.911681233692027, 1.9148054650851336, 1.9179072855871933, 1.9211668072808334, 1.9246523783031155, 1.9283427657398913, 1.9299037353225525]",50,,,,,1.9299037353225525,,0.5154657412720492,,,,5.644378662109375,5.644378662109375,False,,0.0,0.0,,,5.6602184772491455,2026-08-06 03:40:44,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
e6867eb3,5,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.0056087206978461, 1.0331543984984928, 1.059462457721971, 1.0840923860897334, 1.1065505083341143, 1.12645103548433, 1.1437000716832628, 1.158495623308049, 1.171328798800569, 1.1829159029987375, 1.194007041815467, 1.205189361530049, 1.2168113937935876, 1.2290184453188753, 1.2418209270100522, 1.2551545688721268, 1.2689204818863684, 1.282998619339753, 1.2972427322617364, 1.3114825959729144, 1.3255461486084519, 1.3392887354292147, 1.3526142282315636, 1.3654817580081675, 1.3778997643433377, 1.3899128284083266, 1.4015856597185592, 1.412988435903222, 1.4241863883860924, 1.435234297843442, 1.4461764601592717, 1.4570535410193954, 1.467916179934671, 1.4788365567138502, 1.4898969694082627, 1.5011518586407775, 1.512595416900099, 1.5241589325736271, 1.535730581906912, 1.5471900303892918, 1.5584596961297608, 1.5695599962798987, 1.5806092219902883, 1.5917403855005583, 1.6030372883944175, 1.6145427273673116, 1.6262892507498201, 1.6383252103152806, 1.6507328110847341, 1.663619419226584, 1.6770662283291944]",50,,,,,1.6770662283291944,,0.5727685206042331,,,,8.433423042297363,8.433423042297363,False,,0.0,0.0,,,8.445419549942017,2026-08-06 03:40:47,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
8d9009aa,6,5,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.351950075999393, 1.4027123061551292, 1.4434053462570875, 1.4800994226035609, 1.509635543668328, 1.5375367465141194, 1.5684047520307944, 1.6021569772305675, 1.6358477203401247, 1.6690789181594528, 1.7035205051096873, 1.7385533708520584, 1.772521150510906, 1.8052083622091328, 1.8378840447446552, 1.869989202913872, 1.9003197380012844, 1.9287349863478067, 1.9561636939915437, 1.9822988036713507, 2.006422758084544, 2.0286037526953047, 2.0495975623637683, 2.0693013768338666, 2.087239957764265, 2.1034085690981406, 2.1181531307819905, 2.1313792100444786, 2.142828325674944, 2.152678762216515, 2.1612918441224656, 2.168805704862414, 2.1752243777544527, 2.1807675882618844, 2.185733801102179, 2.190276674521316, 2.1945184951029737, 2.198646556259329, 2.202949851459501, 2.207569350509476, 2.21269812592354, 2.2184570744795553, 2.225077227599783, 2.23257346353321, 2.241051475221229, 2.2504296829610437, 2.2607294577660295, 2.2717338398330145, 2.283333230825831, 2.2952160846214444, 2.307122066263941]",50,,,,,2.307122066263941,,0.6162185006046851,,,,9.931534051895142,9.931534051895142,False,,0.0,0.0,,,9.947330474853516,2026-08-06 03:40:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
caa50e22,10,9,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1377000757640845, 1.184741027921897, 1.2341554263594094, 1.2856505027134735, 1.339004035547304, 1.3942027536004076, 1.4516774068955232, 1.512394544355597, 1.5774236781875595, 1.6474139788804372, 1.7225431553023651, 1.8026653246908662, 1.887406140279891, 1.976199857652091, 2.068303110856311, 2.1628044395019606, 2.2586381266943016, 2.3546065794624322, 2.4494139125983057, 2.5417121132152394, 2.630159906555712, 2.7134949609058343, 2.790617549539167, 2.860683344117978, 2.9232005717722673, 2.9781197483165127, 3.0258907354973443, 3.067449027822761, 3.104095042590652, 3.137271866667269, 3.1683137782680246, 3.1982582709503795, 3.2277695849524024, 3.2571549980273558, 3.2864286154773414, 3.3153875312069743, 3.3436829203170486, 3.3708816032190274, 3.396519758357712, 3.4201509518899007, 3.441389783220145, 3.4599520613858057, 3.4756890362087676, 3.4886124028983057, 3.4989047471225136, 3.5069095482951993, 3.5130971355478007, 3.5180086723575403, 3.522187072807198, 3.5261106011548766, 3.5301434830481515]",50,,,,,3.5301434830481515,,0.5424313895279889,,,,10.295961856842041,10.295961856842041,False,,0.0,0.0,,,10.305620193481445,2026-08-06 03:40:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
633d931b,2,1,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.0, -5.551115123125783e-17, 0.0, 0.0, -5.551115123125783e-17, 0.0, -5.551115123125783e-17, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 5.551115123125783e-17, 5.551115123125783e-17, 0.0, -5.551115123125783e-17, 0.0, 5.551115123125783e-17, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, -5.551115123125783e-17, 0.0, -2.7755575615628914e-17, -5.551115123125783e-17, 0.0, -5.551115123125783e-17, -5.551115123125783e-17, 0.0, 0.0, 0.0, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17]",50,,,,,-5.551115123125783e-17,,-5.551115123125783e-17,,,,1.254439115524292,1.254439115524292,False,,0.0,0.0,,,1.2624316215515137,2026-08-06 03:40:49,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
