run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
558dff0f,2,1,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7682417678978126, 0.7789306523212561, 0.7891753356063964, 0.7990338664309691, 0.8085686495573146, 0.8178178662880541, 0.8268206968367942, 0.8356431486263356, 0.8443125340303845, 0.8527902752162602, 0.8610221590821002, 0.8689652976000644, 0.8765956152887056, 0.8839027236951345, 0.8908863169885757, 0.8975611255099646, 0.9039530753853501, 0.9100820769373108, 0.9159508136355242, 0.9215494731764106, 0.9268662397036607, 0.9318933716885649, 0.9366283030966074, 0.9410734650082815, 0.9452368664172737, 0.9491328474383758, 0.952780041715308, 0.9561952990919316, 0.9593892233669472, 0.9623679775489093, 0.9651374986448547, 0.9677052447451051, 0.9700802606325865, 0.9722742276411246, 0.974302311701365, 0.9761809028845705, 0.9779237223430074, 0.9795405256878442, 0.9810387875052996, 0.9824253058323295, 0.9837066128073277, 0.9848896262440887, 0.9859827389483877, 0.9869955382101386, 0.987936767897055, 0.9888129767447146, 0.9896290419273605, 0.9903888840619418, 0.9910956395555969, 0.9917523674188298, 0.9923629855293511]",50,,,,,0.9923629855293511,,0.9923629855293511,,,,2.9424633979797363,2.9424633979797363,False,,0.0,0.0,,,2.949875831604004,2026-08-06 16:53:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
c7f8702e,6,15,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.031584327551261, 4.044234873764989, 4.051830424077136, 4.057070213385094, 4.062668547216416, 4.068826839679307, 4.075069026248692, 4.0810687732223485, 4.086733346575229, 4.092160832241016, 4.097573428664873, 4.103231806874449, 4.109339217997759, 4.115969818618845, 4.123058686107059, 4.130451738961801, 4.137979045589748, 4.145516785158207, 4.153019130809789, 4.160514539605755, 4.168074080693567, 4.175772426812484, 4.183661432523856, 4.191762399449691, 4.200072455167546, 4.208574917817175, 4.217249447870111, 4.226077908791041, 4.235046327218468, 4.244142285824905, 4.253351629694093, 4.262656367537933, 4.272035631275525, 4.281469611941991, 4.290943987138486, 4.300452705579735, 4.309997507919041, 4.319584196847288, 4.329217481140113, 4.338896115657187, 4.348610163986966, 4.358341634082733, 4.368066979435993, 4.377760824105795, 4.387399589130746, 4.396963672947821, 4.406438256655157, 4.4158122841677026, 4.42507638176786, 4.43422084746096, 4.443233670653273]",50,,,,,4.443233670653273,,0.7405389451088787,,,,3.632636308670044,3.632636308670044,False,,0.0,0.0,,,3.6400253772735596,2026-08-06 16:53:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a19ef5c8,2,1,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9088406092139039, 0.9159643640921892, 0.9227313095523819, 0.9291268755374165, 0.9351381750718122, 0.940754448380151, 0.9459675465887256, 0.9507724616589996, 0.955167875257664, 0.9591567094097453, 0.9627466446822495, 0.9659505350681936, 0.9687866627929347, 0.9712787385494124, 0.9734555877505986, 0.9753504450152484, 0.9769998654951331, 0.978442278246269, 0.9797163372727662, 0.9808591931652176, 0.9819049115118634, 0.9828831764353414, 0.9838183917507092, 0.9847292481290124, 0.9856286835302194, 0.9865242446713535, 0.9874186826009967, 0.9883107697807558, 0.9891961924936092, 0.9900685146282036, 0.9909200875628159, 0.9917428939048561, 0.9925292833589099, 0.9932725625757274, 0.9939674355602265, 0.9946102701097198, 0.9951992063796762, 0.9957340979473912, 0.99621634259336, 0.9966486158441332, 0.9970345297263338, 0.9973782818120784, 0.9976843189237804, 0.9979570430138183, 0.9982005745260153, 0.9984186004048703, 0.9986142865843608, 0.9987902551410626, 0.9989486145728446, 0.9990910293476232, 0.9992188108803095]",50,,,,,0.9992188108803095,,0.9992188108803095,,,,4.47831916809082,4.47831916809082,False,,0.0,0.0,,,4.48586368560791,2026-08-06 16:53:03,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
4634bd2d,2,1,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.0816681711721685e-17, 4.163336342344337e-17, 1.3877787807814457e-17, 1.3877787807814457e-17, -2.0816681711721685e-17, 2.7755575615628914e-17, -1.3877787807814457e-17, 2.0816681711721685e-17, 2.7755575615628914e-17, 1.3877787807814457e-17, -2.7755575615628914e-17, -5.551115123125783e-17, -4.163336342344337e-17, 0.0, 4.163336342344337e-17, 3.469446951953614e-17, 0.0, 4.163336342344337e-17, -2.7755575615628914e-17, 0.0, -4.163336342344337e-17, -4.163336342344337e-17, 1.3877787807814457e-17, -1.3877787807814457e-17, 0.0, 4.163336342344337e-17, -2.7755575615628914e-17, 1.3877787807814457e-17, 3.469446951953614e-17, -1.3877787807814457e-17, -1.3877787807814457e-17, -4.85722573273506e-17, 1.3877787807814457e-17, 2.0816681711721685e-17, 0.0, 1.3877787807814457e-17, -3.469446951953614e-17, 0.0, -1.3877787807814457e-17, -4.85722573273506e-17, -4.163336342344337e-17, 2.7755575615628914e-17, 1.3877787807814457e-17, -4.163336342344337e-17, -1.3877787807814457e-17, 1.3877787807814457e-17, -2.0816681711721685e-17, 0.0, 0.0, 0.0, -6.938893903907228e-17]",50,,,,,-6.938893903907228e-17,,-6.938893903907228e-17,,,,2.0803306102752686,2.0803306102752686,False,,0.0,0.0,,,2.0940680503845215,2026-08-06 16:53:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
803ca31b,10,45,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[11.655935073378194, 11.78180599258937, 11.901303983340549, 12.013965624503651, 12.119357915435069, 12.217098638266462, 12.306882726133317, 12.388515349822953, 12.46194702928603, 12.527313857669826, 12.584971281373551, 12.635513035261825, 12.6797599958066, 12.718705879029137, 12.753419325958262, 12.784922517042556, 12.814077189089396, 12.84151204644006, 12.867606982893975, 12.892519650676393, 12.916241568520158, 12.938656869911272, 12.959596560251414, 12.97888102242768, 12.996350726488076, 13.011886140922554, 13.025418380158085, 13.036936089685941, 13.046483300452618, 13.054156798228856, 13.060096837540419, 13.064479861926225, 13.067507331579778, 13.069394378925567, 13.070358814803487, 13.070611626144306, 13.07034838417906, 13.069742760267765, 13.068942273153963, 13.068066031056523, 13.067205016878749, 13.066423691016254, 13.065762448798743, 13.06524202142603, 13.064867623345554, 13.06463303592523, 13.064524989237356, 13.064526479237449, 13.06461999983744, 13.064788880978583, 13.065019187438677]",50,,,,,13.065019187438677,,0.8710012791625785,,,,7.686338663101196,7.686338663101196,False,,0.0,0.0,,,7.694311618804932,2026-08-06 16:53:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,9,True,False,False,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
11f2515c,6,15,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.5616625329047435, 4.605739868910646, 4.646907235833102, 4.68516710968546, 4.720561721528891, 4.753168458205306, 4.783095279695819, 4.810476156182388, 4.835466845074667, 4.858240746040807, 4.878985726905882, 4.8979011538610155, 4.915194509975749, 4.931077034151052, 4.945758476947745, 4.9594424662998815, 4.972323911956659, 4.984587894734363, 4.996409819258797, 5.007955062125979, 5.0193773207809205, 5.030814767827342, 5.042382912863414, 5.054165902317159, 5.066209559663911, 5.078518040288368, 5.091053626605733, 5.103738169445161, 5.116456141893359, 5.129059232351418, 5.141372561027993, 5.153203095243118, 5.164350009101237, 5.174616915195357, 5.18382528065631, 5.191828466493262, 5.198524752067242, 5.203868248731111, 5.207875646968979, 5.210627758683353, 5.212265293271471, 5.212978769451545, 5.212993169416222, 5.212549653571333, 5.211886254534485, 5.211220170474196, 5.2107331708509, 5.2105621317735284, 5.210794540925315, 5.211469004093997, 5.212579888958003]",50,,,,,5.212579888958003,,0.8687633148263338,,,,7.912193298339844,7.912193298339844,False,,0.0,0.0,,,7.921329021453857,2026-08-06 16:53:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
709b3797,11,55,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[14.86030332009363, 14.96524081641384, 15.059627787053453, 15.14653565934765, 15.230997421015049, 15.315556854801939, 15.400270308977, 15.48417573200319, 15.566125367771177, 15.645089530618675, 15.720274844810952, 15.791147519572043, 15.857333352512935, 15.918447261734883, 15.97399884074109, 16.023439784057846, 16.066282588934953, 16.102222536768107, 16.13122057855425, 16.15353605814218, 16.169701169178065, 16.180449592809925, 16.186650713457198, 16.18926296998376, 16.189297372611374, 16.187764117019135, 16.185605077649793, 16.183615537149482, 16.182382224854955, 16.18224844955153, 16.183318438985378, 16.18550326813367, 16.188594567073643, 16.192332380340375, 16.19645750677218, 16.200733105062174, 16.204946394136417, 16.208900860910575, 16.21241845321971, 16.21535491963839, 16.217620373301042, 16.2191909002107, 16.220107686510783, 16.22045816963994, 16.220352904818427, 16.219908384713786, 16.219239428301073, 16.21845884185653, 16.217675179577185, 16.2169867714252, 16.21646879210846]",50,,,,,16.21646879210846,,0.926655359549055,,,,9.148060083389282,9.148060083389282,False,,0.0,0.0,,,9.156060695648193,2026-08-06 16:53:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,10,True,False,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,9,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (5, 10), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 10), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (2, 7), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
22fece60,7,21,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[6.332777972790233, 6.359663585619858, 6.384269316854769, 6.406988726743625, 6.428586274438339, 6.449360362984722, 6.469306601100317, 6.488464282439017, 6.506900865494291, 6.524681158460761, 6.541881810050524, 6.558545312957591, 6.574623870343619, 6.589993795161602, 6.604518811890688, 6.618111039395416, 6.630768966968167, 6.642577207570729, 6.65366305416563, 6.664132154980183, 6.674026334848723, 6.683324235249575, 6.6919750462626295, 6.699938368398672, 6.707210308338154, 6.713826220318897, 6.719843713358927, 6.725322296578232, 6.730309434527813, 6.734838409342138, 6.738933746024848, 6.742617152934265, 6.745907744223291, 6.748820812525876, 6.7513701717043695, 6.753575677538761, 6.755469993477249, 6.757097046436609, 6.7585014195320126, 6.759715366800002, 6.760753334058527, 6.761617619076285, 6.762311788364177, 6.7628518527981205, 6.763266961771666, 6.763590259108505, 6.763846307367198, 6.764045522140176, 6.7641879026352365, 6.764272811542746, 6.764306632752849]",50,,,,,6.764306632752849,,0.9019075510337131,,,,4.220709562301636,4.220709562301636,False,,0.0,0.0,,,4.228408575057983,2026-08-06 16:53:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
30824629,2,1,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7869661775041208, 0.8260521600306721, 0.8614531209900611, 0.8929584840282812, 0.9202454827774487, 0.9431043988501334, 0.9614652486749361, 0.9754390290970065, 0.9853491336408825, 0.9917160504847043, 0.995183042687177, 0.9964199244411361, 0.9960535956452483, 0.994637663415329, 0.9926458325716119, 0.9904720487307639, 0.9884302917429741, 0.9867549219737282, 0.9856036614018464, 0.9850632231621445, 0.9851565991149493, 0.9858510990058476, 0.987066726938179, 0.988684974658273, 0.9905587481817566, 0.9925252655200968, 0.9944227073670391, 0.9961087592381919, 0.9974770517250539, 0.9984672561643608, 0.9990670254379829, 0.9993070653752691, 0.9992520747819622, 0.9989894505899285, 0.99861620396966, 0.9982248316716519, 0.9978906851286595, 0.9976642540803964, 0.9975699493108383, 0.9976099495320241, 0.9977698795984591, 0.9980240299655985, 0.9983398302725968, 0.9986823489367203, 0.9990188567403255, 0.9993223642006834, 0.9995731941698784, 0.999759038487374, 0.9998746968462766, 0.9999222263993977, 0.9999109131372825]",50,,,,,0.9999109131372825,,0.9999109131372825,,,,8.592102766036987,8.592102766036987,False,,0.0,0.0,,,8.603068351745605,2026-08-06 16:53:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
02733e16,6,15,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.828340381927639, 4.869101544046018, 4.904632589836867, 4.9346362633059595, 4.959804098085421, 4.982070776912478, 5.003208809048472, 5.023602674372074, 5.042764665696895, 5.06009852438624, 5.075325280595769, 5.08862416336603, 5.100378402668291, 5.110793236398964, 5.11984648520237, 5.127443683659092, 5.133546512720659, 5.138244965934687, 5.141778867925033, 5.144486590609752, 5.1464996005225006, 5.148330682669766, 5.150131373538896, 5.151927963682484, 5.153771189682113, 5.155736248481671, 5.157879110463832, 5.160199064080919, 5.162643573025773, 5.165142829497596, 5.167637030215477, 5.170075433554407, 5.172398620632403, 5.174534759777067, 5.176425188295614, 5.178059135989527, 5.179481989264366, 5.180765747055936, 5.181969144488052, 5.183122119237192, 5.1842386620050265, 5.185333109999577, 5.186420540392108, 5.187503713197374, 5.188566834557105, 5.189585253449819, 5.190542311185397, 5.191436258282896, 5.192272031991366, 5.193049351977726, 5.193760641654447]",50,,,,,5.193760641654447,,0.8656267736090745,,,,13.43833327293396,13.43833327293396,False,,0.0,0.0,,,13.449479341506958,2026-08-06 16:53:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,5,True,False,False,False,adam,True,1,50,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
