run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
a37fa26f,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1398101008875714, 1.263700834882184, 1.315942371765375, 1.3251619582407357, 1.3101098326051699, 1.2910972115335326, 1.281450108502752, 1.2843920949875656, 1.2956850251526772, 1.309352979432566, 1.3209982988745852, 1.3284008660428053, 1.3302931425694726, 1.3266825963278572, 1.3200729628395877, 1.3147058434283168, 1.3139112471081633, 1.3179527065877825, 1.3243241603628806, 1.3298291237950197, 1.332559084746917, 1.3324662456579126, 1.330575373749084, 1.3280930908739226, 1.326102993552383, 1.325485040627331, 1.3266104297154924, 1.3289849599686328, 1.3314367384809103, 1.332876225209012, 1.3329645681286058, 1.3321251560264866, 1.3310598820302293, 1.3303478104940505, 1.330320506367771, 1.331009693985711, 1.3320772990150354, 1.3329393628204615, 1.33316542846323, 1.3328021932996452, 1.3322658494390656, 1.3319478618521585, 1.331981533442242, 1.3323034269301242, 1.3327684692781911, 1.3331711214873168, 1.3333043572203636, 1.3331235298011879, 1.3328163474693773, 1.3326376425641304, 1.332691325014491]",50,,,,,1.332691325014491,,0.888460883342994,,,,1.574669361114502,1.574669361114502,False,,0.0,0.0,,,1.583850383758545,2026-08-02 08:11:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
ef026bb3,6,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.0643757619965103, 0.1644804472149079, 0.30979914224935756, 0.4945726382119672, 0.7069567848853181, 0.9339918858972244, 1.1586783191453405, 1.363580686828234, 1.5338072730420793, 1.6572940841918575, 1.7319958760491811, 1.7621376992184228, 1.760716521019016, 1.7425118991182098, 1.7196040182113301, 1.700163981658584, 1.6876870515721267, 1.6823637399725595, 1.6828680381542518, 1.6873379871039433, 1.6937317565839007, 1.7002140606007703, 1.7057082810420614, 1.7099472502986859, 1.7130798898325381, 1.7157919044413568, 1.719203682708069, 1.724101099755878, 1.7310223713051776, 1.740210156026097, 1.751139059988882, 1.7631145952164529, 1.7751393742362942, 1.786091968955503, 1.7952108224441612, 1.801800313588978, 1.8057455408111938, 1.807164879916073, 1.8065282841877732, 1.804506358406383, 1.8017375967742326, 1.7989109833602794, 1.796450338280956, 1.7947201967610615, 1.7938316167803612, 1.7938079799602926, 1.7945620163500815, 1.7959284325187501, 1.7977550701298206, 1.7998269478697781, 1.801988561738154]",50,,,,,1.801988561738154,,0.4187749388189993,,,,2.2610514163970947,2.2610514163970947,False,,0.0,0.0,,,2.2713937759399414,2026-08-02 08:11:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8e3e162e,7,7,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1996825962538422, 1.3790708684721156, 1.5413848330788256, 1.672702989111886, 1.7603856803888849, 1.7996858961907212, 1.7998095741638156, 1.7818151882167566, 1.7667199587207891, 1.7659503687055997, 1.7812786043173452, 1.8088623772538521, 1.842569017443924, 1.8761017061567864, 1.9046450999928863, 1.9261397954519903, 1.9415061921515018, 1.9533385510643362, 1.963845774427962, 1.9733968935415938, 1.9803689222513488, 1.9823173272320884, 1.9780887943289476, 1.9695994240327288, 1.961063806773139, 1.9560724629642867, 1.9559735275742771, 1.9601995897399749, 1.9671409539817262, 1.975007904390108, 1.9824716412659409, 1.9887960634240616, 1.9935607189678441, 1.9964575159982798, 1.9973755232219461, 1.9965515104455924, 1.9945625228033095, 1.9921612977816827, 1.9900692966928673, 1.9888197519759736, 1.9886796458264968, 1.9896390002802815, 1.9914487892398811, 1.9936948998743045, 1.995900632266923, 1.9976448554040631, 1.9986710461055244, 1.9989527528746651, 1.9986831728267078, 1.9981826242319807, 1.9977560938196048]",50,,,,,1.9977560938196048,,0.4338232559868848,,,,2.492300271987915,2.492300271987915,False,,0.0,0.0,,,2.5042266845703125,2026-08-02 08:11:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
bf7cc131,5,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.20535967811346462, 0.336818009126545, 0.49825405787097404, 0.6803188462350253, 0.8695290669946111, 1.0484427831237553, 1.1980433311333265, 1.30431023133549, 1.3674235303653364, 1.3957388969085258, 1.3992176488909456, 1.3900033955603774, 1.379512855266264, 1.3754228288892656, 1.3810176651676676, 1.396313626406784, 1.4196129034085756, 1.448583569246618, 1.4805229228414056, 1.5121915671116475, 1.5400466493892184, 1.5612813418800278, 1.5753102595173594, 1.5841920624993608, 1.5906207182368988, 1.5958710492737227, 1.5999601234247147, 1.6029147891237059, 1.6055523219305163, 1.6086004973031818, 1.6114694198564867, 1.6127957508975368, 1.6119598458284246, 1.6098757524516767, 1.608245064697242, 1.6082001013289553, 1.6099109997973877, 1.6131181118361098, 1.6176246207233569, 1.6231545868622936, 1.6289355261772855, 1.6338261651049832, 1.6369739031643669, 1.638273850385771, 1.6381774263936186, 1.6371789437286226, 1.635608229268687, 1.6337964138387147, 1.63221279528941, 1.6313186966890134, 1.6313065745131017]",50,,,,,1.6313065745131017,,0.5231900495551962,,,,2.0672435760498047,2.0672435760498047,False,,0.0,0.0,,,2.0766701698303223,2026-08-02 08:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
c7b80d21,3,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.5274787375001975, 0.7589572423165883, 0.9764454391611317, 1.1448257030608617, 1.254347307595789, 1.3140045230905892, 1.3318957071962492, 1.3173730238304882, 1.2869759399409635, 1.2603473390182387, 1.2506069603671495, 1.260791142492059, 1.2868389727895486, 1.3214637618413665, 1.3570342331736234, 1.3878217843613239, 1.4113915862227018, 1.4283856694955626, 1.440902041791376, 1.450726679233102, 1.4584636633384285, 1.4639216864568823, 1.4673829564707503, 1.4703781963577238, 1.474548097143945, 1.4796658852200157, 1.4835720772652454, 1.4842587076261229, 1.4818365199344785, 1.47847857837612, 1.4766314706456438, 1.477545067758855, 1.4809749349844654, 1.4855481151713443, 1.489595244615932, 1.4920033586414037, 1.4925716472583352, 1.4919803997040384, 1.4914675164598628, 1.4920586353856846, 1.4938635055804195, 1.4961141540013423, 1.497782444059844, 1.4982617760120176, 1.4977021703191264, 1.4967615549757112, 1.4960220656147991, 1.4956666277098856, 1.495615180985547, 1.495796237320024, 1.4962286438143193]",50,,,,,1.4962286438143193,,0.9974857625428796,,,,3.2571732997894287,3.2571732997894287,False,,0.0,0.0,,,3.2681891918182373,2026-08-02 08:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
f0cc49f0,4,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7537910542163491, 0.8343192102171663, 0.9011501841157805, 0.9515044818835894, 0.9838336639309773, 0.9984990224041653, 0.9983417921246798, 0.9885593174993506, 0.9753958695463851, 0.9641650573667331, 0.9579354728280263, 0.9574829657818541, 0.9619833841781725, 0.9697773178287142, 0.9789410390002111, 0.9876714617506394, 0.9945504729760031, 0.9987252787336571, 0.9999987305324162, 0.9988021437593675, 0.9960348247851726, 0.9927985870952256, 0.9901047950434955, 0.9886457449189234, 0.9886880005205807, 0.9900906084656217, 0.9924126297895571, 0.9950642425990803, 0.9974624036905596, 0.9991625928151944, 0.999944682745511, 0.9998386623244357, 0.999086908085048, 0.998055418516778, 0.9971216042982343, 0.9965727165787077, 0.996542874829552, 0.9970009388981038, 0.9977844035385376, 0.9986634000031119, 0.9994133185110156, 0.9998763965574804, 0.999997122253584, 0.9998244533369148, 0.9994834442813365, 0.9991276649738617, 0.9988890724242435, 0.9988411893989629, 0.9989854215841484, 0.9992615147719381, 0.9995757160293659]",50,,,,,0.9995757160293659,,0.333191905343122,,,,1.812741756439209,1.812741756439209,False,,0.0,0.0,,,1.8207190036773682,2026-08-02 08:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
2efc8c6f,9,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.5110498268605954, 1.79315552304055, 2.0413404369833157, 2.2264889077272256, 2.334809813234837, 2.377287445183439, 2.3770565164543704, 2.3626971576569162, 2.358484737008727, 2.3775600404143287, 2.4232331707307093, 2.4933076150502576, 2.583712155996327, 2.6889360160399676, 2.799480793966563, 2.9024685119866094, 2.9884259587814834, 3.0524347997075982, 3.08843229838503, 3.096617645978621, 3.0882571152750558, 3.074278759978506, 3.0593785081499116, 3.0468243249984117, 3.039110790839451, 3.034680326384952, 3.030862748014407, 3.028282437030408, 3.029834315336892, 3.037110222055891, 3.050148519164542, 3.0683457874611793, 3.089396699065747, 3.1089050564581173, 3.123126836507194, 3.1309023064967745, 3.1324369688879115, 3.128588939121245, 3.1216092194604985, 3.114364394270759, 3.1086524450842026, 3.1052759260946567, 3.1048060694201807, 3.1072129824277925, 3.111508087918292, 3.116531858944472, 3.121518259781715, 3.125734503906936, 3.128544933209249, 3.129980166942678, 3.1304750775324335]",50,,,,,3.1304750775324335,,0.5176906031970289,,,,3.2113685607910156,3.2113685607910156,False,,0.0,0.0,,,3.218191146850586,2026-08-02 08:11:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
05d153fb,10,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.858129163852839, 2.2586245107095517, 2.6355878347207544, 2.9514229128503704, 3.205582286922858, 3.4498852802559554, 3.703190486699807, 3.9356681492575722, 4.1042663948280556, 4.179284608068012, 4.162890626017099, 4.089725209080401, 4.005603819118943, 3.94443813744618, 3.9210884021191355, 3.9357585063478076, 3.98026320986156, 4.042469726117245, 4.109170028261226, 4.168393402680525, 4.211536163395098, 4.234806264873818, 4.239278985172967, 4.229628873616633, 4.21238341637221, 4.194368645079449, 4.1814244110773835, 4.1773559319835485, 4.18329293951529, 4.197657940018182, 4.21677698792145, 4.23600711194455, 4.25110785475417, 4.259472416920408, 4.260783961339263, 4.256837704974142, 4.250632929495232, 4.245174957372194, 4.2425113215925006, 4.243316790012142, 4.247032078996851, 4.2523493721120476, 4.257782103539068, 4.262126219703196, 4.264718177521098, 4.265493244417551, 4.264887399607991, 4.263632432961267, 4.262500944853706, 4.262063528445783, 4.262534201568177]",50,,,,,4.262534201568177,,0.6076313901023773,,,,3.585397958755493,3.585397958755493,False,,0.0,0.0,,,3.5981054306030273,2026-08-02 08:11:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d71339a7,11,11,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.757129480248445, 2.914442988432, 2.998675831361835, 3.0995494816559366, 3.2222887542592544, 3.33636456671872, 3.407771077534264, 3.4170431396667102, 3.378578150810665, 3.331807000122627, 3.3070945562285448, 3.3119450979795566, 3.3380342155999045, 3.3715819248006036, 3.4006427780024766, 3.4189418004442143, 3.4259894786652914, 3.424487068415468, 3.4180004100013797, 3.4100840503880407, 3.4038848976036573, 3.4016238514673223, 3.404123814251201, 3.410678451721853, 3.4193846028767334, 3.4278513868791887, 3.434032367170785, 3.4368722549160893, 3.436538195077259, 3.4341793430272443, 3.4313584261607155, 3.4294343771321247, 3.4291737952938566, 3.430673943035909, 3.4334773991347234, 3.436747944229966, 3.439517242457404, 3.4410237426037673, 3.4410255329518504, 3.4398902205617357, 3.4383922670517038, 3.4373417736555787, 3.4372474861690683, 3.4381572958983715, 3.4397010726644797, 3.441282965846088, 3.4423399759263145, 3.442572406009359, 3.4420600818039437, 3.441208230474618, 3.4405404460377906]",50,,,,,3.4405404460377906,,0.46064271603130147,,,,3.9526002407073975,3.9526002407073975,False,,0.0,0.0,,,3.964524507522583,2026-08-02 08:11:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,8,"[(8, 9), (0, 1), (9, 10), (2, 3), (0, 10), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cbae0a46,12,12,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.4093096384862662, 1.7744280847156346, 2.172895433854672, 2.5335512563247726, 2.8236116500615127, 3.095787914052623, 3.3750205295697, 3.650861176693665, 3.90200547979931, 4.105562620727289, 4.2430480055722075, 4.305335885985227, 4.298612587870464, 4.246673157004847, 4.180996819779506, 4.126282981105086, 4.095693387458181, 4.093969960867727, 4.120876847912219, 4.172539454541363, 4.2415739806185355, 4.317374993772813, 4.3875148920493245, 4.440497530108484, 4.469157836014958, 4.473086774390803, 4.45846045463422, 4.435158614211148, 4.412953272424545, 4.398779723448719, 4.395775368181632, 4.403594704676851, 4.4193457977926265, 4.438775643253311, 4.457524404468075, 4.472235183823328, 4.48124153333245, 4.484635525085823, 4.483781382826582, 4.48059164568346, 4.476908673542537, 4.4741457279694, 4.473150041998441, 4.474189154310057, 4.4770120390199715, 4.48098827018405, 4.485312064734925, 4.489225159759599, 4.4921898605583825, 4.493971000809917, 4.494623875956569]",50,,,,,4.494623875956569,,0.5359036456368867,,,,4.56533408164978,4.56533408164978,False,,0.0,0.0,,,4.579973936080933,2026-08-02 08:11:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,False,_Exp5_subexp1_zeroAngles,1,,9,"[(8, 9), (0, 11), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
