run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
fd997d07,3,3,1,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,0.9123856430426756,0.8912913908741824,0.9123856424044788,0.9123856430426754,0.9123856430426754,"[0.9876390149445267, 0.9917489400706349, 0.9956369487424575, 0.9995557579097689, 1.0033498286657276, 1.0070351325266, 1.0106816075759297, 1.0142598004286065, 1.0177225648293735, 1.0210616188260644, 1.0242987342891263, 1.027435773778945, 1.0304495334318697, 1.0333276569208556, 1.0360800593637458, 1.0387170661451854, 1.0412349081885233, 1.0436243039652382, 1.0458835712554662, 1.0480213528579103, 1.0500475288863755, 1.0519659286888203, 1.0537783683761583, 1.0554919898223027, 1.0571193080044605, 1.0586722503090562, 1.060158710508786, 1.0615847417234061, 1.0629582701188385, 1.0642894282105433, 1.065587319655811, 1.0668575317133884, 1.0681031445402702, 1.0693270371244352, 1.0705321251728284, 1.0717195321479005, 1.0728874138325786, 1.074032029786215, 1.075149557794896, 1.0762364249917002, 1.0772882284662164, 1.0782992118309709, 1.0792633677035857, 1.0801757488118908, 1.081032554592847, 1.0818303896127193, 1.0825661827654467, 1.0832381076715274, 1.0838461031854199, 1.0843912958447888, 1.0848753187526967]",50,0.6082570953617836,,0.34497935142004255,0.34497935269643576,1.0848753187526967,,0.7232502125017978,,,,1.4955391883850098,2.3580098152160645,True,0.8635332584381104,0.0010495185852050781,0.0,0.8635332584381104,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M2_standard.npz,1.5109522342681885,2026-08-06 07:01:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
581024f0,2,1,1,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5116368885360595,0.624140795695786,0.4999999322895384,0.5116368885360598,0.5116368885360598,"[0.45741082300725844, 0.464483594675783, 0.47136675942005063, 0.478038017125389, 0.484474986333077, 0.49065511752661756, 0.49655576934689083, 0.5021552329056425, 0.507434342229865, 0.5123787941975781, 0.5169824344499243, 0.5212512716102625, 0.5252065326603281, 0.5288834523871426, 0.5323240115892259, 0.5355674278949838, 0.5386443077038784, 0.5415759066479064, 0.5443760118844503, 0.5470531010430921, 0.5496118562314857, 0.5520541050093982, 0.5543793823484728, 0.5565852909499389, 0.5586677871046517, 0.560621450980288, 0.5624397898148819, 0.564115584854076, 0.5656412973104747, 0.5670095631609415, 0.5682137656752766, 0.5692487218871982, 0.5701114723290839, 0.5708021560904162, 0.5713249806652926, 0.5716890994004277, 0.5719091571022574, 0.5720050922687355, 0.5720009388522344, 0.5719228739780212, 0.5717971647328008, 0.5716484288207235, 0.5714983310110462, 0.5713645969325671, 0.5712604035689125, 0.5711941316522018, 0.5711695458242962, 0.5711863164987894, 0.5712408043439037, 0.5713269780620706, 0.5714373624595802]",50,0.5116368885360598,,0.11960094784704078,0.14287486034008368,0.5714373624595802,,0.5714373624595802,,,,1.6161553859710693,1.7803077697753906,True,0.16567420959472656,0.0015087127685546875,0.0,0.16567420959472656,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,1.630070686340332,2026-08-06 07:01:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
f30c46a5,2,1,2,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5116368885360595,0.624140795695786,0.4999999322895384,0.5116368885360598,0.5116368885360598,"[0.52278975596319, 0.5526349082090155, 0.5808282394678518, 0.6071245142736738, 0.6313144627753309, 0.6532331413830008, 0.672768339508862, 0.6898682562223679, 0.704547508400698, 0.7168901546730209, 0.7270483876549911, 0.7352358632405777, 0.7417151507394766, 0.746779983502358, 0.7507341512167627, 0.7538699422366533, 0.7564493680862903, 0.7586907379375072, 0.7607618769971177, 0.7627797160609052, 0.7648149203943995, 0.7668995965670851, 0.7690362682435306, 0.771206621112825, 0.7733791687935803, 0.7755154827065533, 0.7775749937296697, 0.7795187067952597, 0.7813120790672682, 0.782927371013792, 0.7843455501650614, 0.7855576812773883, 0.786565745490488, 0.7873827140903598, 0.7880317876203038, 0.7885447427791825, 0.7889594964919813, 0.7893169882311093, 0.7896577263465444, 0.7900183102141454, 0.7904283932660036, 0.790908499196213, 0.7914690031233387, 0.7921103426239497, 0.792824316930594, 0.7935961911473774, 0.7944072093612274, 0.7952371602035982, 0.7960666978974537, 0.7968791873244537, 0.7976619591626295]",50,0.5116368885360598,,0.5720501412531394,0.5953240537461822,0.7976619591626295,,0.7976619591626295,,,,2.3138270378112793,2.478276491165161,True,0.16567420959472656,0.0012125968933105469,0.0,0.16567420959472656,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,2.3256120681762695,2026-08-06 07:01:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
77a26704,3,3,2,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,0.9123856430426756,0.8912913908741824,0.9123856424044788,0.9123856430426754,0.9123856430426754,"[1.021169658567744, 1.032007628942227, 1.0402712643706309, 1.0465846609074343, 1.0516705928527939, 1.0561581172355636, 1.0603843985797867, 1.0646059842996316, 1.069073519917417, 1.07398152609372, 1.0794348440697965, 1.0854609941480067, 1.0920372308960133, 1.099111026433604, 1.1066109174180077, 1.1144515310928946, 1.1225361143974526, 1.1307587684574427, 1.1390077743118514, 1.147170958546512, 1.1551436852726122, 1.1628394903815873, 1.1702004908179544, 1.1772010078653754, 1.1838388440529828, 1.1901180861193499, 1.1960356632107763, 1.2015782600406033, 1.2067273785774792, 1.211467107030864, 1.2157923486198445, 1.2197163154998023, 1.2232761417607072, 1.2265348842183483, 1.229578856390878, 1.2325107266431703, 1.2354403931244085, 1.2384762338464774, 1.2417183125461266, 1.2452536943598478, 1.249152332895638, 1.2534626978547185, 1.2582072141013454, 1.2627574313139134, 1.2671997968531155, 1.2715760735418404, 1.2759156617828462, 1.2802973638535347, 1.2848366667660578, 1.289662645147162, 1.2948904161916988]",50,0.6082570953617836,,0.7650095462980466,0.7650095475744398,1.2948904161916988,,0.8632602774611325,,,,2.7239253520965576,3.5861408710479736,True,0.8635332584381104,0.0013039112091064453,0.0,0.8635332584381104,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M2_standard.npz,2.7329885959625244,2026-08-06 07:01:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
b737c83f,2,1,3,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5116368885360595,0.624140795695786,0.4999999322895384,0.5116368885360598,0.5116368885360598,"[0.7022188874227223, 0.754733729998685, 0.8009596010673967, 0.8396651275493492, 0.8700689865956031, 0.8921859800659151, 0.907094620934297, 0.9167236887077783, 0.9231312662156854, 0.9279184651931477, 0.9321110057004031, 0.9362755442260042, 0.9406482756993024, 0.945225033981502, 0.9498345793024473, 0.9542190299705398, 0.9581267652539239, 0.9614042540680783, 0.964060732979835, 0.9662769855675598, 0.9683457769553993, 0.9705659922720924, 0.9731404516147197, 0.9761210050243632, 0.9794111999496269, 0.9828092218387079, 0.9860670635467935, 0.9889482438420398, 0.9912746131758461, 0.992957438529535, 0.9940095667466411, 0.9945368004521595, 0.9947097453041283, 0.9947225941397376, 0.994750053757904, 0.9949144921980921, 0.9952709685496663, 0.9958105068624119, 0.9964766978769453, 0.9971886832275286, 0.9978644754048906, 0.9984398858672731, 0.9988797803559312, 0.9991802711242432, 0.99936241795963, 0.9994606541963129, 0.9995102286606323, 0.9995378056487749, 0.9995575481606854, 0.9995726740084467, 0.9995805188622041]",50,0.5116368885360598,,0.9758872606522886,0.9991611731453315,0.9995805188622041,,0.9995805188622041,,,,3.1356287002563477,3.300079822540283,True,0.16567420959472656,0.0012097358703613281,0.0,0.16567420959472656,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,3.1497209072113037,2026-08-06 07:01:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
6b84b4b5,3,3,3,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,0.9123856430426756,0.8912913908741824,0.9123856424044788,0.9123856430426754,0.9123856430426754,"[0.9955077203900495, 1.0362971118429531, 1.075450551742218, 1.111053217119663, 1.1421017449375124, 1.1690825673076657, 1.1916092538852834, 1.2097823669132826, 1.2241596060534956, 1.2356114921140673, 1.2452175014891385, 1.2539292533196327, 1.2623991530913328, 1.2711487013375204, 1.28055743686779, 1.2908654675411777, 1.30216988604656, 1.3144182019044566, 1.3274070644576101, 1.3408014905861, 1.3541862738643808, 1.3671451108629888, 1.3793452383168865, 1.39059718274911, 1.4008626540572204, 1.410205289277016, 1.4187116860802749, 1.4264284863809276, 1.4333468360758819, 1.4394300820104937, 1.4446574062504012, 1.4490588469381425, 1.4527325098301311, 1.4558441840898282, 1.4586087188982082, 1.461250381829767, 1.4639459036184337, 1.4667690983373602, 1.4696631968480853, 1.4724582559000374, 1.4749301385163698, 1.476880014975803, 1.4782062895180261, 1.47894441644358, 1.4792603107302216, 1.4793998328428688, 1.4796140352012939, 1.4800893622195737, 1.4809080829836272, 1.4820481766798592, 1.4833340905454648]",50,0.6082570953617836,,1.1418968950055788,1.141896896281972,1.4833340905454648,,0.9888893936969766,,,,4.186851739883423,5.049118995666504,True,0.8635332584381104,0.0012524127960205078,0.0,0.8635332584381104,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M2_standard.npz,4.19387412071228,2026-08-06 07:01:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
5dcc5a91,7,21,2,50.0,False,True,"[1, 1, 1]",,15.749999998544668,7.874999999272334,6.055125717334082,4.947184326788085,6.055125717334081,6.05512571733408,6.05512571733408,"[5.940829534550741, 5.980692989817838, 6.016394516688303, 6.047241563737606, 6.072781625089563, 6.093224130196885, 6.109493851069008, 6.12255848127513, 6.1330733156349115, 6.141554965853212, 6.148616521359315, 6.154903593914497, 6.16089925352819, 6.166908071340917, 6.173082771886706, 6.17944169466457, 6.185885287624617, 6.192214429423291, 6.198157775060633, 6.203423213750922, 6.207797035190982, 6.211285158515672, 6.214173598784849, 6.216865647019913, 6.219670673469236, 6.222738671126221, 6.226078535163027, 6.229597586784459, 6.233152885731407, 6.236601789570868, 6.239854914648206, 6.242927173166473, 6.245952596803516, 6.249108979856635, 6.252497608166115, 6.256094555534, 6.25978622543886, 6.263436336422475, 6.2669486579369185, 6.270309097374403, 6.273592281906935, 6.276913441467314, 6.2803444791457474, 6.283861504444507, 6.28735894947149, 6.290717493758872, 6.293877146673448, 6.296870016452251, 6.299781654024703, 6.30266508408369, 6.305485230899526]",50,0.807350095644544,,0.5007190271308932,0.5007190271308897,6.305485230899526,,0.8407313641199369,,,,6.7292091846466064,185.03353452682495,True,178.3065218925476,0.0021812915802001953,0.0,178.3065218925476,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M2_standard.npz,6.7404820919036865,2026-08-06 07:01:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,False,False,False,True,6,True,False,False,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f80d9f88,2,1,5,50.0,False,True,"[1, 1, 1]",,1.9999998910740424,0.9999999455370212,0.5116368885360595,0.624140795695786,0.4999999322895384,0.5116368885360598,0.5116368885360598,"[0.5784054712092199, 0.6386025298259909, 0.6904354731669305, 0.7339193395838398, 0.7712494370595107, 0.8038439581785672, 0.8325891755956926, 0.8583317888989059, 0.8816571424901987, 0.9027408998391618, 0.9214729768916252, 0.9376627820489936, 0.9512111709957509, 0.9622168012425777, 0.9709970453547625, 0.9780147276379627, 0.9837388807300066, 0.9885031444379039, 0.9924268123160147, 0.9954284929425136, 0.9973195687431448, 0.9979398504089676, 0.9972907333003589, 0.995615648174571, 0.9933810781582033, 0.9911486588850285, 0.9893992269423024, 0.9884060957266851, 0.9882098633400375, 0.9886746544227357, 0.9895763507555126, 0.9906847013530728, 0.9918211094063594, 0.992885795902051, 0.9938544348293558, 0.9947512143854713, 0.9956116142868248, 0.9964510885273096, 0.9972522454883667, 0.9979734659001815, 0.9985711271057931, 0.999021386555289, 0.999329674183272, 0.9995242852119084, 0.9996393558864378, 0.9996983436124094, 0.9997077384547038, 0.9996636857988773, 0.9995657179946403, 0.9994277891449256, 0.9992794663877023]",50,0.5116368885360598,,0.9752851557032849,0.9985590681963278,0.9992794663877023,,0.9992794663877023,,,,6.1611480712890625,6.324636459350586,True,0.16567420959472656,0.0010225772857666016,0.0,0.16567420959472656,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000000_cd0336d2cdf0_noseed_L2_M2_standard.npz,6.1785805225372314,2026-08-06 07:01:10,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
457ff2e7,7,21,1,50.0,False,True,"[1, 1, 1]",,15.749999998544668,7.874999999272334,6.055125717334082,4.947184326788085,6.055125717334081,6.05512571733408,6.05512571733408,"[6.050324838468489, 6.056613555000221, 6.061459958240206, 6.065860812012423, 6.070132854287912, 6.074351146062023, 6.078542369843144, 6.082703014539576, 6.086804690881925, 6.0907972207456815, 6.094612349949636, 6.098168548744715, 6.101377508747009, 6.104152031664719, 6.106415736896955, 6.108113189005563, 6.109221356863918, 6.10975893054392, 6.10979173156398, 6.10943079923742, 6.108821314931984, 6.108121410017222, 6.10747706818743, 6.106999419177072, 6.106752159709139, 6.106750046297888, 6.106967009468358, 6.10734981742559, 6.1078326884110705, 6.108348942424506, 6.108841236917957, 6.1092674646675285, 6.109602895769082, 6.109840059226461, 6.109985484563993, 6.110055335268106, 6.110070443382745, 6.110051822292834, 6.110017661759763, 6.109981672618412, 6.109952792370295, 6.109935922748323, 6.109932916465852, 6.1099436766275925, 6.109967064153547, 6.110001243690357, 6.110043909300657, 6.110092348747946, 6.110143624452727, 6.110194560366064, 6.110241937460684]",50,0.807350095644544,,0.110232440253208,0.11023244025320444,6.110241937460684,,0.8146989249947578,,,,3.7873005867004395,182.09177947044373,True,178.3065218925476,0.002028226852416992,0.0,178.3065218925476,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000005_527d3402612a_noseed_L2_M2_standard.npz,3.803917407989502,2026-08-06 07:01:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,6,True,False,False,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (3, 4), (4, 5), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (2, 4), (0, 3), (1, 2), (0, 6), (1, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
88ea391e,3,3,5,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,0.9123856430426756,0.8912913908741824,0.9123856424044788,0.9123856430426754,0.9123856430426754,"[0.6012237798891804, 0.6986877791845828, 0.788263388359086, 0.8714460344549733, 0.9475483361157782, 1.0153950326813916, 1.0740709534036512, 1.1235198955076977, 1.164487569918994, 1.1981726203037633, 1.2260278396059727, 1.2496431517314281, 1.2704366050959826, 1.2894294862618667, 1.3072855157012295, 1.3244278070158815, 1.3411322741529912, 1.3575828016857205, 1.3738865246638328, 1.3900550869558426, 1.4059726013779268, 1.4213798089788579, 1.435897814809328, 1.4490962583857754, 1.4605881005961663, 1.470117291742245, 1.477601270462327, 1.4831084389703197, 1.4867928910087287, 1.488840724547313, 1.489466399769478, 1.4889468247874116, 1.4876489079065824, 1.4860131421244913, 1.4844869152849522, 1.4834355804458974, 1.4830730651073958, 1.48344286396537, 1.4844526955603459, 1.4859406063263951, 1.4877391197002325, 1.4897110946558094, 1.491748703106222, 1.4937501116171301, 1.495599506600694, 1.4971705995585838, 1.4983546393708482, 1.4990952394772858, 1.4994075615302174, 1.4993697667161507, 1.499093572098931]",50,0.6082570953617836,,1.173415858112511,1.1734158593889041,1.499093572098931,,0.9993957147326206,,,,9.017923355102539,9.880072116851807,True,0.8635332584381104,0.0013697147369384766,0.0,0.8635332584381104,Results/warm_start_cache/complete_graphs_2to12vertices_11instances_AdjacencyList__filehash_1c7be33d/hog_idx000001_ef04306f2d85_noseed_L2_M2_standard.npz,9.031268835067749,2026-08-06 07:01:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,1,10,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
