run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
836b9009,9,18,1,5.0,False,True,"[1, 1, 1]",10.02203520869047,20.39751130575934,10.19875565287967,7.679986034951194,6.00407349908681,7.395434593136982,5.268806765387986,0.5257222366190865,,0.0,-4.253255655497991,5.268806765387986,,0.5257222366190865,,,,1.4330456256866455,3353.870265483856,True,3352.4388556480408,0.0016224384307861328,0.0,3352.4388556480408,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000186_1a0f891b2117_noseed_L2_M2_standard.npz,1.5388391017913818,2026-07-31 02:04:05,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.29,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,186,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (3, 5), (0, 3), (4, 6), (6, 8), (1, 8), (7, 8), (1, 5), (2, 8), (3, 7), (2, 5), (4, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6fe64fa1,9,18,2,5.0,False,True,"[1, 1, 1]",10.02203520869047,20.39751130575934,10.19875565287967,7.679986034951194,6.00407349908681,7.395434593136982,5.268806765387986,0.5257222366190865,,0.0,-4.253255655497991,5.268806765387986,,0.5257222366190865,,,,1.5446288585662842,3353.981172323227,True,3352.4388556480408,0.002298116683959961,0.0,3352.4388556480408,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000186_1a0f891b2117_noseed_L2_M2_standard.npz,1.662243366241455,2026-07-31 02:04:05,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.36,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,186,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (3, 5), (0, 3), (4, 6), (6, 8), (1, 8), (7, 8), (1, 5), (2, 8), (3, 7), (2, 5), (4, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c28f3d86,9,18,3,5.0,False,True,"[1, 1, 1]",10.02203520869047,20.39751130575934,10.19875565287967,7.679986034951194,6.00407349908681,7.395434593136982,5.268806765387986,0.5257222366190865,,0.0,-4.253255655497991,5.268806765387986,,0.5257222366190865,,,,2.4623475074768066,3354.8935832977295,True,3352.4388556480408,0.007606983184814453,0.0,3352.4388556480408,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000186_1a0f891b2117_noseed_L2_M2_standard.npz,2.5453684329986572,2026-07-31 02:04:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.42,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,186,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (3, 5), (0, 3), (4, 6), (6, 8), (1, 8), (7, 8), (1, 5), (2, 8), (3, 7), (2, 5), (4, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d08dc253,9,18,1,10.0,False,True,"[1, 1, 1]",10.02203520869047,20.39751130575934,10.19875565287967,7.679986034951194,6.00407349908681,7.395434593136982,5.268806765387986,0.5257222366190865,,0.0,-4.253255655497991,5.268806765387986,,0.5257222366190865,,,,2.704955577850342,3355.1400816440582,True,3352.4388556480408,0.00371551513671875,0.0,3352.4388556480408,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000186_1a0f891b2117_noseed_L2_M2_standard.npz,2.7910032272338867,2026-07-31 02:04:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.3,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,186,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (3, 5), (0, 3), (4, 6), (6, 8), (1, 8), (7, 8), (1, 5), (2, 8), (3, 7), (2, 5), (4, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cef977ca,9,18,2,10.0,False,True,"[1, 1, 1]",10.02203520869047,20.39751130575934,10.19875565287967,7.679986034951194,6.00407349908681,7.395434593136982,5.268806765387986,0.5257222366190865,,0.0,-4.253255655497991,5.268806765387986,,0.5257222366190865,,,,3.2846555709838867,3355.720922231674,True,3352.4388556480408,0.0025751590728759766,0.0,3352.4388556480408,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000186_1a0f891b2117_noseed_L2_M2_standard.npz,3.4171910285949707,2026-07-31 02:04:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.36,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,186,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (3, 5), (0, 3), (4, 6), (6, 8), (1, 8), (7, 8), (1, 5), (2, 8), (3, 7), (2, 5), (4, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1a50451b,10,25,1,5.0,False,True,"[1, 1, 1]",12.274761383060186,24.726877614219333,12.363438807109667,9.484587210716038,7.481186740938608,9.200561131395245,8.35840713698513,0.6809425353490106,,0.0,-1.6843079888202297,8.35840713698513,,0.6809425353490106,,,,4.792192220687866,8399.441326856613,True,8394.664788722992,0.0156402587890625,0.0,8394.664788722992,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000342_05dfdf316b0f_noseed_L2_M2_standard.npz,4.877076864242554,2026-07-31 02:04:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.5,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,342,"[(2, 6), (7, 8), (0, 5), (1, 4), (0, 2), (6, 9), (3, 4), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (3, 6), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fc85e4a2,9,18,3,10.0,False,True,"[1, 1, 1]",10.02203520869047,20.39751130575934,10.19875565287967,7.679986034951194,6.00407349908681,7.395434593136982,5.268806765387986,0.5257222366190865,,0.028904317368642296,-4.224351338129349,5.283258924072308,,0.5271642749260153,,,,5.269373178482056,3357.703954935074,True,3352.4388556480408,0.004259347915649414,0.0,3352.4388556480408,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000186_1a0f891b2117_noseed_L2_M2_standard.npz,5.355895519256592,2026-07-31 02:04:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.42,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,186,"[(2, 7), (0, 1), (1, 6), (0, 4), (4, 7), (3, 5), (0, 3), (4, 6), (6, 8), (1, 8), (7, 8), (1, 5), (2, 8), (3, 7), (2, 5), (4, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
446d3f33,10,25,1,5.0,False,True,"[1, 1, 1]",12.967592332885031,25.97133094905028,12.98566547452514,7.5354252698000375,7.84896385435414,7.28344224524632,6.747086186547551,0.5203036934957731,,0.0,-1.072712117397538,6.747086186547551,,0.5203036934957731,,,,5.449825048446655,8190.792590379715,True,8185.3511698246,0.008389949798583984,0.0,8185.3511698246,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000321_5fe1ee123741_noseed_L2_M2_standard.npz,5.538394927978516,2026-07-31 02:04:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.52,False,False,False,True,5,False,False,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,321,"[(3, 8), (2, 6), (2, 9), (4, 6), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (5, 6), (5, 9), (3, 6), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a4383565,10,25,2,5.0,False,True,"[1, 1, 1]",12.967592332885031,25.97133094905028,12.98566547452514,7.5354252698000375,7.84896385435414,7.28344224524632,6.747086186547551,0.5203036934957731,,0.0,-1.072712117397538,6.747086186547551,,0.5203036934957731,,,,5.992505311965942,8191.330819368362,True,8185.3511698246,0.012843132019042969,0.0,8185.3511698246,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000321_5fe1ee123741_noseed_L2_M2_standard.npz,6.087892532348633,2026-07-31 02:04:09,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.72,False,False,False,True,5,False,False,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,321,"[(3, 8), (2, 6), (2, 9), (4, 6), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (5, 6), (5, 9), (3, 6), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9d50a7b2,10,25,3,5.0,False,True,"[1, 1, 1]",12.967592332885031,25.97133094905028,12.98566547452514,7.5354252698000375,7.84896385435414,7.28344224524632,6.747086186547551,0.5203036934957731,,0.0,-1.072712117397538,6.747086186547551,,0.5203036934957731,,,,6.0444865226745605,8191.392071485519,True,8185.3511698246,0.0035698413848876953,0.0,8185.3511698246,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000321_5fe1ee123741_noseed_L2_M2_standard.npz,6.16579008102417,2026-07-31 02:04:10,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.98,False,False,False,True,5,False,False,False,False,adam,False,hamqaoa,0.01,standard,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,321,"[(3, 8), (2, 6), (2, 9), (4, 6), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (3, 7), (4, 8), (8, 9), (1, 3), (0, 1), (0, 4), (5, 6), (5, 9), (3, 6), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
