run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,time_limit,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
6b431cdd,8,9,1,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.934390042221235,5.0106705215962934,4.187343723541279,2.046040441486777,0.35420494140508396,,2.6751066237320424,-1.607499940376961,3.383593753352798,,0.5857585230690961,,,,152.64918851852417,152.73252606391907,True,0.08865571022033691,0.005306720733642578,0.0,0.08865571022033691,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed9000042_L2_M1_standard.npz,152.66058802604675,2026-06-24 21:23:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,10,9000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
8ef06489,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.838569461034761,5.0106705215962934,4.232689395206272,2.1790903702699875,0.3772381822311365,,2.436339703987863,-1.6708583458847057,3.397260222263919,,0.5881244248967064,,,,422.5563247203827,422.6426112651825,True,0.08811283111572266,0.0018138885498046875,0.0,0.08811283111572266,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed3000042_L2_M1_standard.npz,422.5736756324768,2026-06-24 21:23:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,4,3000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
c43f1a14,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,15.999999999990132,7.999999999995066,4.300413237578528,4.993126844887998,3.9999999999980305,2.802084170280843,0.527487298169636,,0.8829919366017265,-1.5128397228326484,3.2435801385817062,,0.6105981190157024,,,,655.6838357448578,655.7565867900848,True,0.07458090782165527,0.0018169879913330078,0.0,0.07458090782165527,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed7000042_L2_M1_standard.npz,655.6965930461884,2026-06-24 21:23:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,8,7000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
ab043df9,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.762822664366215,5.101012648449483,4.271371582643444,3.0105590575762617,0.5002095858359158,,0.2363254486946218,-2.2852996014397426,3.1287217819235726,,0.5198425265212239,,,,153.2675335407257,153.3435845375061,True,0.08644676208496094,0.010381937026977539,0.0,0.08644676208496094,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed42_L2_M1_standard.npz,153.2858943939209,2026-06-24 21:24:13,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,1,42,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
0dedcad8,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,15.999999999990132,7.999999999995066,4.333833170955722,4.993126844887998,3.9999999999933937,2.870998889181588,0.5404603698791238,,0.7709325674367395,-1.4870696541868718,3.256465172899958,,0.6130237035186391,,,,656.8068664073944,656.8763344287872,True,0.07485699653625488,0.005375385284423828,0.0,0.07485699653625488,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed8000042_L2_M1_standard.npz,656.8259606361389,2026-06-24 21:24:33,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,9,8000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
96940be9,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.67654903934982,5.0106705215962934,4.208435177275435,2.0748366156862614,0.35919005655149194,,2.9707710475840665,-1.2964260755942805,3.5602221394782947,,0.6163359475859812,,,,426.64709544181824,426.74197697639465,True,0.09792280197143555,0.0030248165130615234,0.0,0.09792280197143555,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed4000042_L2_M1_standard.npz,426.676424741745,2026-06-24 21:24:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,5,4000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
940ffebe,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.957095184910328,5.101012648449483,4.260707658559356,3.1486742085309536,0.5231576566544738,,0.719776284309301,-1.5042906157475047,3.508562350685604,,0.5829536929027594,,,,153.47952103614807,153.57569885253906,True,0.09973812103271484,0.0035474300384521484,0.0,0.09973812103271484,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed1000042_L2_M1_standard.npz,153.50567030906677,2026-06-24 21:24:56,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,2,1000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
f6820170,7,8,5,50.0,False,True,"[1, 1, 1]",5.312135818253795,15.999999999990132,7.999999999995066,4.546609721301891,4.993126844887998,3.9999999999979052,2.8935002417526072,0.544696208973015,,0.3993663710344162,-1.8136331454561798,3.0931834272698153,,0.5822862089935431,,,,656.8411295413971,656.9140646457672,True,0.07506704330444336,0.002121448516845703,0.0,0.07506704330444336,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000096_ae09a849b411_seed9000042_L2_M1_standard.npz,656.8576443195343,2026-06-24 21:25:04,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,10,9000042,96,"[(1, 3), (1, 6), (2, 6), (3, 5), (5, 6), (0, 6), (4, 5), (2, 4)]",
6c982868,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.596898588759158,5.0106705215962934,4.201215552462734,1.9175031802362976,0.3319529212756518,,3.1265200656894314,-1.4409046787634407,3.4807632130810133,,0.6025802349431714,,,,430.8727595806122,430.9443910121918,True,0.0873417854309082,0.015696287155151367,0.0,0.0873417854309082,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed5000042_L2_M1_standard.npz,430.88495445251465,2026-06-24 21:25:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,6,5000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
e71b674f,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.647942383679164,5.101012648449483,4.144622528310859,2.9258849121292494,0.48614083036059247,,0.4565524704646329,-1.9809227618985865,3.154161147361566,,0.5240693210156364,,,,156.6353623867035,156.7140679359436,True,0.08486795425415039,0.006148338317871094,0.0,0.08486795425415039,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed2000042_L2_M1_standard.npz,156.64545011520386,2026-06-24 21:25:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,3,2000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
dd4a7f07,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.467640254095743,5.0106705215962934,4.027690565034161,1.869161084312769,0.3235840694647122,,3.3217661168957844,-0.9952928445469986,3.5300441427606613,,0.6111116150936455,,,,436.8822224140167,436.96798729896545,True,0.0881490707397461,0.002370119094848633,0.0,0.0881490707397461,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed6000042_L2_M1_standard.npz,436.8990695476532,2026-06-24 21:26:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,7,6000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
d76dd6da,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.949911824692514,5.101012648449483,4.282976084165654,3.0258651088658524,0.5027527126870838,,0.2313425064784349,-2.2828794441211677,3.14153636210507,,0.5219716911456868,,,,155.12021017074585,155.21048069000244,True,0.0982508659362793,0.007967233657836914,0.0,0.0982508659362793,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed3000042_L2_M1_standard.npz,155.1340434551239,2026-06-24 21:26:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,3000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,4,3000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
a2f02ab3,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.870733034709206,5.101012648449483,4.258281143796433,3.088520385352118,0.5131629950639596,,0.037086514818525984,-2.302435002070103,3.107063642761381,,0.5162439893016888,,,,156.20722079277039,156.29037070274353,True,0.08650565147399902,0.0033423900604248047,0.0,0.08650565147399902,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed4000042_L2_M1_standard.npz,156.22449016571045,2026-06-24 21:26:53,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,4000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,5,4000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
07347917,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.827561674048646,5.0106705215962934,4.230237019323745,2.379731695366342,0.4119726612561699,,2.051077379754628,-1.6499332681601784,3.405270385243656,,0.5895111224669759,,,,434.57091331481934,434.6565773487091,True,0.0874021053314209,0.0017247200012207031,0.0,0.0874021053314209,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed7000042_L2_M1_standard.npz,434.5811996459961,2026-06-24 21:27:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,8,7000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
defecb66,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.512833770414871,5.0106705215962934,4.169971717438207,2.472410277768449,0.42801692469477054,,1.9590601595895647,-1.436062719749951,3.4519403575632315,,0.5975905007997032,,,,437.6173119544983,437.7047588825226,True,0.0895991325378418,0.002137422561645508,0.0,0.0895991325378418,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed8000042_L2_M1_standard.npz,437.62674283981323,2026-06-24 21:27:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,9,8000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
37a47c27,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.690867442096005,5.101012648449483,4.24967243148583,2.996236765800936,0.4978299123267289,,0.37604649668543644,-2.1308248346843506,3.1842600141436543,,0.5290702997040664,,,,157.8915672302246,157.9672429561615,True,0.08600234985351562,0.01031351089477539,0.0,0.08600234985351562,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed5000042_L2_M1_standard.npz,157.9174792766571,2026-06-24 21:27:41,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,5000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,6,5000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
bfa50be6,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.5110559199233204,5.101012648449483,4.00924814805048,2.8117410732276515,0.4671756344316156,,0.051575290590483824,-2.3434388590551727,2.8375287185228935,,0.4714602962256949,,,,157.8965620994568,157.972998380661,True,0.08620738983154297,0.009757757186889648,0.0,0.08620738983154297,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed6000042_L2_M1_standard.npz,157.90534663200378,2026-06-24 21:28:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,6000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,7,6000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
6bf972b7,8,9,3,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.934390042221235,5.0106705215962934,4.187343723541279,2.046040441486777,0.35420494140508396,,3.2066276340690516,-1.0759789300399518,3.649354258521303,,0.6317662569595331,,,,444.44412302970886,444.52026438713074,True,0.08865571022033691,0.012486457824707031,0.0,0.08865571022033691,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed9000042_L2_M1_standard.npz,444.4959785938263,2026-06-24 21:28:55,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,9000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,10,9000042,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
9c81db7b,8,9,3,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.762822664366215,5.101012648449483,4.271371582643444,3.0105590575762617,0.5002095858359158,,0.7784579169568389,-1.7431671331775256,3.399788016054681,,0.5648806493800339,,,,443.1934390068054,443.2778582572937,True,0.08644676208496094,0.0020143985748291016,0.0,0.08644676208496094,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed42_L2_M1_standard.npz,443.2088770866394,2026-06-24 21:29:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,1,42,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
ad7bebe7,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.733203763736148,5.101012648449483,4.281824184038415,3.194668841008779,0.53079974426093,,0.18338234203051318,-1.9909283440287586,3.2863600120240357,,0.5460343906509186,,,,158.81768202781677,158.88819456100464,True,0.08535456657409668,0.014829635620117188,0.0,0.08535456657409668,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed7000042_L2_M1_standard.npz,158.85319185256958,2026-06-24 21:29:38,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,7000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,8,7000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
a79abd28,8,9,5,50.0,False,True,"[1, 1, 1]",5.776431106156809,16.493048667294726,8.246524333647363,4.536568796891374,5.0106705215962934,4.221587459410159,2.0495333295112186,0.3548096206543039,,3.572637089947797,-0.7714711698500842,3.835851874485117,,0.664052215631322,,,,902.2117388248444,902.30047082901,True,0.09069466590881348,0.0019505023956298828,0.0,0.09069466590881348,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000097_233caf859509_seed42_L2_M1_standard.npz,902.2241444587708,2026-06-24 21:29:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,42,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,1,42,97,"[(2, 7), (0, 7), (5, 6), (3, 4), (1, 5), (6, 7), (3, 6), (2, 4), (1, 7)]",
c5419046,8,9,3,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.957095184910328,5.101012648449483,4.260707658559356,3.1486742085309536,0.5231576566544738,,0.8492373868994028,-1.3748295131574029,3.573292901980655,,0.593708785772552,,,,442.5621213912964,442.6595470905304,True,0.09973812103271484,0.0022988319396972656,0.0,0.09973812103271484,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed1000042_L2_M1_standard.npz,442.5752327442169,2026-06-24 21:29:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,1000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,2,1000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
801abbdc,8,9,1,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.633478689718421,5.101012648449483,4.215008300631602,2.9330625271171016,0.48733340348462,,0.2779555702677303,-2.2859359767612712,3.0720403122509667,,0.5104248024615832,,,,158.01922917366028,158.1075782775879,True,0.09099793434143066,0.002635478973388672,0.0,0.09099793434143066,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed8000042_L2_M1_standard.npz,158.03212070465088,2026-06-24 21:30:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,8000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,9,8000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
1d35ba2a,8,9,3,50.0,False,True,"[1, 1, 1]",6.018595290502526,16.7909500825746,8.3954750412873,4.647942383679164,5.101012648449483,4.144622528310859,2.9258849121292494,0.48614083036059247,,1.486195585078649,-0.9512796472845704,3.668982704668574,,0.6096078117195067,,,,444.3266570568085,444.40762162208557,True,0.08486795425415039,0.0038902759552001953,0.0,0.08486795425415039,Results/warm_start_cache/replacement/triangleFree_connected_4to8vertices_176instances_AdjacencyList__filehash_279b7452/hog_idx000098_1749d7417c8e_seed2000042_L2_M1_standard.npz,444.3396909236908,2026-06-24 21:30:33,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,standard,2,1,2000042,False,False,False,10800,hog,False,True,False,False,False,False,True,10,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,True,Results/warm_start_cache/replacement,512,60,0,30,1,1,40,40,5,3,5,3,2000042,98,"[(1, 3), (0, 1), (4, 7), (2, 6), (5, 7), (4, 6), (5, 6), (3, 7), (0, 2)]",
