run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
2fe88414,4,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.2129619978721254, 0.22951199363600064, 0.2466667430417553, 0.2643671217288884, 0.28254710801270166, 0.30113369843660565, 0.3200475149992533, 0.33920476241624065, 0.3585217142365852, 0.37792313879978967, 0.3973538158318209, 0.4167846964915456, 0.43620023336885977, 0.4555716158093607, 0.4748409294106415, 0.49392442335363657, 0.5127233846820102, 0.5311344944603705, 0.5490591657929483, 0.5664133377505787, 0.5831371213781047, 0.5991991674246258, 0.6145882155364358, 0.6292937804999474, 0.6432909905456452, 0.6565398928110443, 0.6689953522094221, 0.6806198186642902, 0.6913947147295083, 0.7013271536391975, 0.7104478180086515, 0.7187988749524532, 0.7264190767120957, 0.733336404196521, 0.7395712007710092, 0.7451449404777567, 0.750088704048005, 0.7544470517528977, 0.758274985723862, 0.7616292879523741, 0.7645597834027852, 0.7671059751117832, 0.7692998213282836, 0.7711714462884818, 0.7727537935816267, 0.7740836092231412, 0.7751984501522267, 0.7761319303410967, 0.7769105378265073, 0.7775538800170193, 0.7780775839037638]",50,,,,,0.7780775839037638,,0.32885781230083,,,,1.1410276889801025,1.1410276889801025,False,,0.0,0.0,,,1.1511740684509277,2026-08-25 00:51:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
284571d5,5,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4225266978454194, 0.45481715846434717, 0.4882805286129081, 0.5228137832908075, 0.5583000909586561, 0.5946085201281455, 0.6315950692081613, 0.669106366172396, 0.7069884943512584, 0.7451039553375691, 0.7833553695129951, 0.8216984899708517, 0.8601160389010688, 0.8985619197423346, 0.9369281783091465, 0.9750516705416183, 1.0127360351993944, 1.0497726018490452, 1.085959534921052, 1.121122585923777, 1.1551361648613419, 1.1879325579490325, 1.2194819231724991, 1.2497489880302977, 1.2786617745958417, 1.3061133819062234, 1.3319858319145361, 1.3561794603474067, 1.3786390319724888, 1.3993682994149148, 1.4184216075089338, 1.4358721242963564, 1.4517785229295526, 1.4661749548232725, 1.4790854820062072, 1.4905480888510938, 1.5006339256412335, 1.5094511172780782, 1.517128970570688, 1.52379165048953, 1.5295403592898338, 1.5344543867117824, 1.5386054883875726, 1.542073156701732, 1.5449503405503464, 1.5473358188588529, 1.5493188577775643, 1.550967975371294, 1.5523314064958877, 1.5534469049081454, 1.5543524812696166]",50,,,,,1.5543524812696166,,0.5308580878653062,,,,1.1715023517608643,1.1715023517608643,False,,0.0,0.0,,,1.1840176582336426,2026-08-25 00:51:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
f5cc4e04,6,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.42589366867278916, 0.4589737805783093, 0.4932548724363661, 0.5286164798665356, 0.564924022197885, 0.602028627222881, 0.639768332564894, 0.6779720047095055, 0.7164683220633087, 0.7551025880417811, 0.7937598072176882, 0.8323770488956592, 0.8709181117271656, 0.9093200433408536, 0.9474616100087379, 0.9851698382452992, 1.0222419202136503, 1.0584660141787505, 1.093640094408001, 1.1275916424030836, 1.1601971304694292, 1.1913908738729126, 1.221148424661284, 1.2494481694338022, 1.2762412828516676, 1.3014504309521775, 1.3249896941369563, 1.346790107494105, 1.3668224685571662, 1.3851107090745114, 1.4017276770834886, 1.4167709453738566, 1.4303328917335936, 1.4424855438731425, 1.4532862077336626, 1.4627946163690129, 1.471089430102555, 1.4782756941423223, 1.484478482541789, 1.489825179538641, 1.494427490222626, 1.498374097951464, 1.5017360218746205, 1.5045782367374205, 1.5069692117445863, 1.508983116031727, 1.5106936646982887, 1.5121642832867668, 1.5134416713961596, 1.514556713016632, 1.515531222098066]",50,,,,,1.515531222098066,,0.4047893221415774,,,,1.3769049644470215,1.3769049644470215,False,,0.0,0.0,,,1.3863413333892822,2026-08-25 00:51:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
9bdd4df9,7,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4313703436406809, 0.46600946061605236, 0.5020407686984585, 0.5393435213978173, 0.5777830258384751, 0.6172103206959324, 0.6574632399287827, 0.6983702147889739, 0.7397590673069142, 0.7814737487425166, 0.8233972851168563, 0.8654640417479543, 0.9076342874505139, 0.9498405423901316, 0.9919558271411512, 1.0338000786483459, 1.0751619457855772, 1.1158195589963502, 1.1555592637237269, 1.1941953445124975, 1.2315894932170128, 1.2676597283841768, 1.3023635484822067, 1.3356593059071844, 1.367476058083495, 1.3977126675530647, 1.4262580158036342, 1.45301715732498, 1.477934483820724, 1.5010075090568555, 1.5222826955397681, 1.5418313554625551, 1.5597200772568631, 1.5759965206858124, 1.5906961160210333, 1.6038598532541084, 1.6155510899527423, 1.625862901695134, 1.6349115841216377, 1.6428191573848465, 1.6496959038921493, 1.6556334374420634, 1.6607099305312598, 1.6650008305370088, 1.6685874621763874, 1.671558514454785, 1.6740039663448403, 1.6760057642222075, 1.677631372055733, 1.6789338419444162, 1.6799569934031802]",50,,,,,1.6799569934031802,,0.38744395604316884,,,,1.597048282623291,1.597048282623291,False,,0.0,0.0,,,1.6061456203460693,2026-08-25 00:51:21,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a8a61cec,4,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.46149339586460053, 0.4811996249395951, 0.5009758126729792, 0.5207784968649275, 0.5405628097029247, 0.5602807233764787, 0.5798794507302374, 0.5993001675353992, 0.6184772628296102, 0.6373383296478323, 0.6558051839093255, 0.6737962308013514, 0.6912305145789279, 0.7080338861436004, 0.7241474537450131, 0.7395380077357975, 0.7542090061479878, 0.7682089009507855, 0.781632262401748, 0.7946102227536962, 0.8072916232182189, 0.8198218435837015, 0.8323274317026131, 0.8449099752856094, 0.8576470787142306, 0.8705961815414195, 0.8837981065350017, 0.8972791328934049, 0.9110514434159463, 0.9251125283234852, 0.9394441877256265, 0.9540116342535852, 0.9687632092554108, 0.983631108093729, 0.9985334685691679, 1.0133782492782488, 1.0280691357692262, 1.042513821789773, 1.0566344905000056, 1.0703797419071626, 1.0837361754653165, 1.0967364891003077, 1.1094602167610517, 1.1220243485580006, 1.1345647353577528, 1.1472137554999802, 1.1600819639473487, 1.1732491315168643, 1.1867653240185376, 1.2006584658282735, 1.2149439232424317]",50,,,,,1.2149439232424317,,0.5135012355208926,,,,2.124185562133789,2.124185562133789,False,,0.0,0.0,,,2.131139039993286,2026-08-25 00:51:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
852a962f,5,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6939116341891077, 0.723210313008751, 0.7543186123835262, 0.787011565926768, 0.8210510495311616, 0.8561874013863279, 0.8921621409760865, 0.9287118180593606, 0.9655728137839581, 1.0024867662888493, 1.0392059520519656, 1.0754978591712554, 1.1111481784042214, 1.1459615903478737, 1.1797604683651182, 1.2123823654588783, 1.243677244647304, 1.273505703879275, 1.301738762881686, 1.328259012402033, 1.3529631097578283, 1.375765532589917, 1.3966034009419497, 1.4154425379245705, 1.4322845636475594, 1.4471741847151884, 1.4602049400072445, 1.4715207408412667, 1.4813104079792234, 1.4897937016044973, 1.4972002117732353, 1.5037460385588166, 1.5096141870998734, 1.5149431515083567, 1.5198246680833483, 1.524308994082049, 1.5284147882661352, 1.5321408332077227, 1.5354773949390614, 1.5384158685847389, 1.5409559324039457, 1.5431097120461614, 1.5449032301582513, 1.5463752502726071, 1.5475741925692847, 1.548553844655212, 1.5493686752690115, 1.5500694535548978, 1.5506997505279911, 1.551293686220648, 1.551874982505199]",50,,,,,1.551874982505199,,0.5300119475769122,,,,2.3599908351898193,2.3599908351898193,False,,0.0,0.0,,,2.366550922393799,2026-08-25 00:51:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
62caaafb,7,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1345726485847014, 1.2005338614901202, 1.2667052149337712, 1.33238274959029, 1.3968938102858888, 1.4596165024081702, 1.519998206837345, 1.5775718784026822, 1.631968417432477, 1.6829239900155497, 1.730281001104819, 1.7739825561057216, 1.8140608007441308, 1.8506202586275369, 1.8838180845417738, 1.9138435978896973, 1.940899811780812, 1.9651894465263509, 1.9869080781989414, 2.0062467088719895, 2.023404922572774, 2.0386118329868337, 2.0521420108749497, 2.064305802594857, 2.07540525255805, 2.0856799770654084, 2.095281654735375, 2.1042878588358187, 2.112738300796457, 2.1206734155489837, 2.128162273114276, 2.1353107491663486, 2.142244916882281, 2.1490777022901977, 2.1558788262072994, 2.1626658890316257, 2.169417462497787, 2.1760981345575656, 2.1826830059973297, 2.189171469229021, 2.1955835556937666, 2.2019412150145325, 2.2082472317167565, 2.2144764507945376, 2.220584776035553, 2.226528538240472, 2.232281822663555, 2.237841720133665, 2.243219627544889, 2.2484257872956372, 2.2534584383686695]",50,,,,,2.2534584383686695,,0.5197090494392688,,,,2.9446310997009277,2.9446310997009277,False,,0.0,0.0,,,2.9513156414031982,2026-08-25 00:51:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
050f8e5c,4,3,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.17148844457930895, 0.1825914102405944, 0.1948475828192678, 0.20866159977362092, 0.2244778981370717, 0.24291779666104807, 0.26474954512529814, 0.29059666640266585, 0.320716473404036, 0.35505451458656734, 0.39334831246172125, 0.43516295787717363, 0.47987261812027465, 0.526637697483789, 0.5744170863608119, 0.6220306062101418, 0.6683016518292886, 0.7123400591958874, 0.7539576773463135, 0.7937519843276101, 0.8324679840827894, 0.8704545778551718, 0.9075812212233488, 0.9433696190527059, 0.9771652958661466, 1.0082945869076045, 1.0362078967246537, 1.0606082953034193, 1.081538744459655, 1.099380562449638, 1.1147376337470711, 1.128251374895939, 1.1404416603225234, 1.1516353847009804, 1.1619766777016232, 1.171481750450373, 1.180107984607503, 1.1878214903666051, 1.1946537399094144, 1.2007372974142945, 1.2063087950308802, 1.211671050997852, 1.2171218852077867, 1.2228772078824925, 1.2290225219721154, 1.235511949996395, 1.242209592454148, 1.2489518135843942, 1.2556060884748046, 1.262107646501772, 1.268466097812316]",50,,,,,1.268466097812316,,0.5361226110787471,,,,3.363142251968384,3.363142251968384,False,,0.0,0.0,,,3.370361328125,2026-08-25 00:51:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
de272673,5,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.6509494398473377, 0.7072347303322428, 0.7674813939606909, 0.8315233634221607, 0.8996584859881229, 0.9710596188959479, 1.0443785532218919, 1.1180285805967702, 1.1901823304997434, 1.2587576843429213, 1.3215939184692798, 1.3768335775984077, 1.4234041146283063, 1.4614475749992768, 1.4924616828686794, 1.5189297405777353, 1.5435378966801385, 1.568462021726849, 1.5950675965333003, 1.6239422464789457, 1.655046574498384, 1.6878628867524137, 1.721516884291118, 1.7548972386635853, 1.7697424935813049, 1.781048938069317, 1.7921566352807177, 1.802836166842858, 1.813004718131592, 1.8227976228399538, 1.8325388822492328, 1.8426258110382634, 1.8533923155518464, 1.8650162682164473, 1.8774946645849828, 1.890672592743044, 1.9042993175054703, 1.911879463335957, 1.9152441678944214, 1.9192754152740559, 1.9240574055001607, 1.929780394753643, 1.9366870415362203, 1.9450112705527287, 1.954922472818865, 1.9664873051066047, 1.9745705645026546, 1.9807334739436953, 1.9894706423314772, 2.0005920057240902, 2.013793742187094]",50,,,,,2.013793742187094,,0.6877710868125322,,,,3.8822531700134277,3.8822531700134277,False,,0.0,0.0,,,3.889178514480591,2026-08-25 00:51:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
30e59892,4,3,4,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.061815153533355, 1.1242019363834272, 1.1862412419354451, 1.2469003354326402, 1.3056590783401723, 1.3624003388913168, 1.4168484637600391, 1.4686203664462947, 1.5174546463091447, 1.5632432436082833, 1.605937567650622, 1.6454459349222208, 1.68160175772066, 1.7142110558325063, 1.7431385020607337, 1.7683721613219014, 1.790022992908504, 1.8082783764330146, 1.8233896850423457, 1.8357301453481298, 1.8458546128350044, 1.8544660133259234, 1.8622669742358515, 1.8697814154268595, 1.8772612061109961, 1.884707728188026, 1.891964035678844, 1.8988252440966624, 1.9051302529899248, 1.9108149570198973, 1.9159230775408296, 1.920574507987968, 1.9248979393650838, 1.928966651873519, 1.9327926925698136, 1.936379626870594, 1.939777735638964, 1.9430968794776207, 1.9464776983403733, 1.950048607408031, 1.95389364591256, 1.9580410383799562, 1.9624700419540981, 1.9671261941037699, 1.971937709514938, 1.9768294461372529, 1.9817351971241535, 1.9866073868020544, 1.9914201234939737, 1.9961643339703148, 2.000840011984139]",50,,,,,2.000840011984139,,0.8456635722671763,,,,4.803602933883667,4.803602933883667,False,,0.0,0.0,,,4.812370538711548,2026-08-25 00:51:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,1,False,_Exp5_subexp4_standardWithHeuristic_rerun2508,1,,1,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
