run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
a2016e40,6,5,4,75.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999395313637,2.4999999395313632,2.4999999395313632,2.4999999395313632,"[2.4999999395313632, 2.485765279199779, 2.49917084029679, 2.497243652154532, 2.4926315942448816, 2.4940115402238514, 2.497659410152695, 2.499824270492113, 2.499670137063181, 2.498372529488425, 2.497428022285694, 2.4974823416810894, 2.498278447708341, 2.4992245068767764, 2.4998631806511975, 2.500038010010572, 2.499845238147406, 2.499502169879296, 2.4992210985742243, 2.499129684857818, 2.499249047021688, 2.499520104812152, 2.4998542976832545, 2.5001859026318756, 2.5005145100151935, 2.500942678844548, 2.5017243739321238, 2.503335696265076, 2.5065731974529992, 2.5126762039419477, 2.5233664575977017, 2.5406459856612207, 2.566174101037344, 2.6002766792674468, 2.640979601936711, 2.683405814795619, 2.7203525586492754, 2.7460208125316825, 2.760866944428853, 2.770464922049181, 2.7833659929574424, 2.804255675575363, 2.831451418175921, 2.8606373667833944, 2.888451784752933, 2.914677963270133, 2.9414992747272466, 2.9707295071226296, 3.0022664818383626, 3.0343892547439273, 3.064872283740905, 3.0921721788249976, 3.116246160285026, 3.1385945519006566, 3.1612612442291956, 3.1853142638748086, 3.2101114963447057, 3.2339609533548312, 3.255457222973277, 3.2743594072272995, 3.2913402135112344, 3.3069214553148396, 3.3207021001996924, 3.3316386068100177, 3.3390166758436695, 3.3430350399593434, 3.3444003355096585, 3.3436883230075773, 3.341404137879656, 3.338407485619067, 3.3358163164083425, 3.3345029567724964, 3.334909700127767, 3.3371079321906936, 3.3407242281658815, 3.3449639353342633]",75,0.6677350265842316,,0.8449639958029,0.8449639958028996,3.3449639353342633,,0.8934198545230404,,,,13.179791927337646,13.318185567855835,True,0.13967537879943848,0.0012676715850830078,0.0,0.13967537879943848,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_seed42_L1_M1_amplified.npz,13.186496257781982,2026-08-27 11:54:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
c8a12e1e,9,8,1,75.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.9999999942118816,3.999999994211883,3.9999999942118802,3.9999999942118802,"[3.9999999942118802, 3.999085805878015, 3.999944123627879, 3.9998262560137863, 3.9995193605229558, 3.9996058713787677, 3.999847224179595, 3.999989633240242, 3.9999725538736097, 3.999878975748519, 3.9998177028940756, 3.9998316241733645, 3.999894618820818, 3.9999591028311707, 3.9999935804243636, 3.99999329408611, 3.9999727679458017, 3.9999518579220816, 3.999944113265664, 3.9999519370498486, 3.99996850716428, 3.999983714883144, 3.9999902648586407, 3.999987411119723, 3.999980450382521, 3.999976605850159, 3.999979779091512, 3.999988365881222, 3.999996826451831, 4.000000008319929, 3.9999968816125446, 3.999990985498287, 3.999987482477374, 3.999989127105634, 3.999994360098108, 3.9999991356788707, 4.000000253265091, 3.999997914076392, 3.99999512745215, 3.999994942742381, 3.9999978197865076, 4.000001742896638, 4.000004280583288, 4.00000492314976, 4.000005579108382, 4.000008868526746, 4.0000163534144155, 4.000028444034978, 4.000046842316825, 4.000077892433844, 4.000137157246991, 4.00025620155884, 4.000499151295025, 4.000998248185506, 4.002009902292683, 4.003946627710125, 4.007301984589827, 4.012529851548828, 4.020004592012043, 4.030025925937045, 4.042798158901778, 4.058384219474672, 4.076652980148063, 4.097227577018084, 4.119439840610014, 4.14229855047738, 4.164485004062432, 4.184405312814952, 4.200363791302495, 4.210973415420176, 4.215885080710441, 4.216455705868294, 4.215306041648042, 4.214814872071784, 4.216269931150772, 4.220036040120647]",75,0.6973500687259211,,0.2200360459087638,0.22003604590876513,4.220036040120647,,0.735710606715594,,,,13.682653188705444,13.855921506881714,True,0.17470860481262207,0.0014271736145019531,0.0,0.17470860481262207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,13.691723585128784,2026-08-27 11:54:06,x86_64,dacsgpu0002,,64,64,3.11.15,0.3,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cd20ab1c,4,3,3,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,1.4999999974913265,"[1.4999999974913265, 1.4930102112767274, 1.4995929298793327, 1.4983609918817735, 1.4958867327062417, 1.4970146147342895, 1.499210627534437, 1.4999818520012027, 1.4990457037249112, 1.49802759768402, 1.4981663342588427, 1.4991251705944821, 1.4998994600834477, 1.4998899584993866, 1.4993358096749272, 1.4989403056936272, 1.4990938406884207, 1.4995872464184774, 1.4999568067168365, 1.4999409696389798, 1.4996639052504015, 1.4994549042863514, 1.4995127296114443, 1.499757341702263, 1.4999636210461444, 1.4999838218876171, 1.499855163369588, 1.4997323926600041, 1.4997329805077249, 1.4998444727200742, 1.499962936736841, 1.4999989422187576, 1.4999480192249857, 1.499877229249913, 1.499855931932933, 1.499898317413223, 1.4999631008343246, 1.499998346128537, 1.4999855107983469, 1.4999483112592242, 1.4999259477917624, 1.499938119520107, 1.4999719355628411, 1.4999982213803016, 1.499998858442454, 1.4999806242489306, 1.4999657268667563, 1.499970408555285, 1.4999922473717435, 1.500016443984908, 1.5000328821485696, 1.5000486436716929, 1.5000873594710178, 1.5001815117122808, 1.5003749662237795, 1.50075553638374, 1.5015340088919138, 1.503190408699842, 1.5066935757201065, 1.513667587458279, 1.526225288038733, 1.5465023696818707, 1.5762790232517827, 1.6166745280394013, 1.6677539003695716, 1.728107552757697, 1.794543850640385, 1.8620694075963564, 1.9245053077265941, 1.9763692391190715, 2.0157118793045576, 2.0439837523789004, 2.0623564984910936, 2.0711573601551394, 2.071726216577295, 2.0669645530730976]",75,0.6339814021518706,,0.5669645555817717,0.5669645555817711,2.0669645530730976,,0.8736113918314021,,,,7.0862603187561035,7.175352334976196,True,0.09045195579528809,0.0013484954833984375,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,7.093990802764893,2026-08-27 11:54:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
ad4af341,7,6,1,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,2.9999999767327354,"[2.9999999767327354, 2.9983698170437854, 2.999893815113604, 2.9996654564890837, 2.9990809488161316, 2.9992814990977346, 2.9997695727211733, 2.999999408857274, 2.99985416870502, 2.9996130815243984, 2.999568814254443, 2.9997313635510214, 2.999926517587575, 2.999999788452151, 2.9999296680119287, 2.9998181103208634, 2.9997797140536284, 2.9998404408682298, 2.9999391264596893, 2.9999970731879984, 2.999982421175891, 2.999926697510577, 2.9998887757994828, 2.999901378654177, 2.999949183777647, 2.999991097385194, 2.9999978523151407, 2.9999734949323287, 2.9999467723635944, 2.999943160662769, 2.9999640369345126, 2.999989822838244, 2.9999999630912932, 2.999990372115825, 2.999974413440376, 2.9999686538812083, 2.999977808904558, 2.9999925046465, 2.99999991409814, 2.9999957083016606, 2.999986685256174, 2.9999828260399686, 2.999987625360388, 2.9999958959781075, 2.9999999618320965, 2.9999973154714663, 2.9999922149848484, 2.9999905487589476, 2.9999938341266073, 2.9999984215510413, 2.999999927193862, 2.9999977335242844, 2.999995026649476, 2.9999949602745892, 2.999997438995146, 2.99999969542313, 2.9999996248476877, 2.9999979183413075, 2.9999968850170227, 2.999997706227179, 2.9999993255218187, 2.999999970277029, 2.9999992176266654, 2.9999982793442395, 2.9999983654763605, 2.999999309477474, 2.999999960286997, 2.999999690041462, 2.999999053189119, 2.999998942778153, 2.9999994639861107, 2.999999941638124, 2.9999998522501086, 2.999999457184197, 2.9999993479325546, 2.9999996522423995]",75,0.6918819134531214,,8.881784197001252e-16,4.440892098500626e-16,2.9999999767327354,,0.6918819134531216,,,,3.3934075832366943,3.5193092823028564,True,0.12786149978637695,0.0019469261169433594,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,3.417184591293335,2026-08-27 11:54:09,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8dc458fb,4,3,4,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,1.4999999974913265,"[1.4999999974913265, 1.487603664501595, 1.499276760746247, 1.4970838795470185, 1.4927067608470015, 1.4947140159819001, 1.4986089750308325, 1.4999651302035188, 1.4982855581327146, 1.4964825633729857, 1.4967519146281565, 1.498471564267224, 1.4998363834994468, 1.4997817554576063, 1.4987696935085524, 1.4980860754924339, 1.4984084046309443, 1.4993143047349557, 1.4999461837520118, 1.499856950292192, 1.4993280136057843, 1.4989863714325076, 1.4991576567995137, 1.4996320596236468, 1.4999693909127187, 1.4999327717640532, 1.499658605516034, 1.4994684157644238, 1.4995440999356762, 1.4997910645472763, 1.4999786434687132, 1.4999710581634838, 1.4998294501645808, 1.4997212082426041, 1.4997506185253748, 1.4998780399140854, 1.4999832878273962, 1.4999873558397334, 1.4999155062313565, 1.4998573233551622, 1.4998748426822308, 1.4999504344112389, 1.5000170032039364, 1.5000303862220132, 1.5000120407595638, 1.5000282911336515, 1.5001377398427904, 1.5003719969072609, 1.5007924878758048, 1.5016131886228041, 1.5033394064909018, 1.5069714714065585, 1.5142840424598898, 1.5279241806920272, 1.550930278578974, 1.585845184943622, 1.6334685299724516, 1.691800824908385, 1.7562025064250049, 1.821168342694238, 1.8811848778393616, 1.935340703557504, 1.9843229509137257, 2.0250347497806587, 2.051810347714628, 2.0614453595453903, 2.0574135076353763, 2.047186150777706, 2.0365626314312224, 2.0291752391526074, 2.0271584746112303, 2.0305032258100137, 2.0379348668542256, 2.0484538931695835, 2.061110646893385, 2.0742793535820594]",75,0.6339814021518706,,0.5742793560907336,0.5742793560907329,2.0742793535820594,,0.8767030234919946,,,,10.537244081497192,10.626579761505127,True,0.09045195579528809,0.0011026859283447266,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,10.557867527008057,2026-08-27 11:54:10,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
06155709,9,8,2,75.0,False,True,"[1, 1, 1]",,7.9999999288731924,7.9999999288731924,,,3.9999999942118816,3.999999994211883,3.9999999942118802,3.9999999942118802,"[3.9999999942118802, 3.9961851667601844, 3.99977410462632, 3.9993270028004924, 3.9981223164757895, 3.9984075134208505, 3.999307323258329, 3.9999003022870436, 3.9999743227770015, 3.9997535144677494, 3.999530511858037, 3.99946526304414, 3.9995588370177804, 3.9997281943866705, 3.999887287770398, 3.999989557261128, 4.000030634059054, 4.000032276575335, 4.000024335791051, 4.000031803184199, 4.000070662244112, 4.0001534414285835, 4.000303251656533, 4.000575182063478, 4.001085759023393, 4.002055914703618, 4.003870358611869, 4.007124940892166, 4.01258353064112, 4.020990218195242, 4.03283609105066, 4.048158338779192, 4.06632386580076, 4.0857937679349785, 4.103998256640415, 4.118058190089967, 4.127734515734964, 4.135878461816005, 4.144741277586633, 4.154531989045017, 4.16414360173169, 4.17275920641654, 4.180953577397821, 4.190030044593137, 4.200761640616116, 4.2132974767399665, 4.227593926665272, 4.243692829025914, 4.2618158597453455, 4.282358521341019, 4.305841783881433, 4.332849777833847, 4.363975985891922, 4.399778213076819, 4.440738384616147, 4.487217678454308, 4.539402230291917, 4.597229713718436, 4.660288158626496, 4.727706910372954, 4.798077335691784, 4.869437963490596, 4.93933614310792, 5.004977651677451, 5.0634708475022885, 5.1121777129358525, 5.149197624479321, 5.173949622550603, 5.1876539412532985, 5.19337258110572, 5.195343064738637, 5.197695221458199, 5.20319870714197, 5.212755782112819, 5.225707907711318, 5.240534423549674]",75,0.6973500687259211,,1.240534429337791,1.2405344293377922,5.240534423549674,,0.9136217614277674,,,,18.08996891975403,18.263075590133667,True,0.17470860481262207,0.0015873908996582031,0.0,0.17470860481262207,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L1_M1_amplified.npz,18.103039026260376,2026-08-27 11:54:11,x86_64,dacsgpu0002,,64,64,3.11.15,0.36,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ee46c886,6,5,5,75.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999395313637,2.4999999395313632,2.4999999395313632,2.4999999395313632,"[2.4999999395313632, 2.478217569440949, 2.4987458938339264, 2.4959103519480785, 2.48909217242269, 2.491027874382363, 2.496315077492957, 2.499612597248516, 2.4997410162692852, 2.498174693243633, 2.496787216014471, 2.4965318884538337, 2.4973182633068673, 2.4985515942674934, 2.4996532389828348, 2.5003099769911494, 2.5005067274935553, 2.5004564353304883, 2.5005157660708837, 2.5011476500742806, 2.5029727939232838, 2.5069391193496426, 2.514589468220094, 2.5281540059308605, 2.5499698079206703, 2.581335110666621, 2.6209856500540862, 2.6638746942697606, 2.701217749046075, 2.7238282351701444, 2.7296932265403324, 2.73084911327638, 2.742991715060713, 2.768884657742045, 2.8020821671782357, 2.8343661775070443, 2.860726846935235, 2.881814411510937, 2.9023068623253017, 2.9261050808169373, 2.9536758997643124, 2.982912634756192, 3.011324241733079, 3.0378172380415407, 3.063209372733394, 3.08933086761462, 3.1174542780108765, 3.1473400717758087, 3.1775334119414693, 3.2064052099132545, 3.2330480338762007, 3.2574262898857866, 3.2797683684593477, 3.299886098894119, 3.3171649625668853, 3.3311596041244016, 3.3418557704470944, 3.3491296833683584, 3.3528206001648355, 3.353571769092637, 3.352782599716355, 3.3515698155889493, 3.350404548927287, 3.349897182528012, 3.3510340740006264, 3.3542023296059855, 3.3587465502701743, 3.3637491019508974, 3.368826187841073, 3.3739944538536393, 3.379132708211837, 3.3839970572023716, 3.388525499168783, 3.3927919246950333, 3.396825510685055, 3.400646404729215]",75,0.6677350265842316,,0.9006464651978519,0.9006464651978514,3.400646404729215,,0.9082923089554527,,,,19.52271342277527,19.66109323501587,True,0.13967537879943848,0.0012826919555664062,0.0,0.13967537879943848,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_seed42_L1_M1_amplified.npz,19.530837774276733,2026-08-27 11:54:12,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
f9a53c50,7,6,2,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,2.9999999767327354,"[2.9999999767327354, 2.9934350311205753, 2.999574235954295, 2.9986675262018707, 2.9963323663114756, 2.9971090640186153, 2.9990455931255626, 2.9999939830991305, 2.9994715808087493, 2.9985216129002974, 2.9982894237692626, 2.9988739586788444, 2.999644175711335, 2.9999975651085222, 2.9997977893886882, 2.999373925749016, 2.9991593469280353, 2.9993141268446495, 2.9996714823616935, 2.999949302755565, 2.9999819232996936, 2.9998156254277415, 2.9996348486270907, 2.9995968295940063, 2.99971798417751, 2.9998919164661353, 2.9999936686661597, 2.999973843212921, 2.9998803769990174, 2.9998059643913626, 2.99981104033511, 2.9998845689571154, 2.9999661978286003, 2.999999983991446, 2.999975006783817, 2.999925736779291, 2.999898494102289, 2.999914319448816, 2.999957197619423, 2.999992817497232, 2.999998067679548, 2.9999771260333064, 2.999953709683496, 2.999949213823475, 2.99996604825558, 2.9999889674302787, 3.0000002302228435, 2.999994395003796, 2.9999807646240817, 2.9999733796065353, 2.9999786402864146, 2.9999912017514827, 3.0000003701537254, 3.000000095234339, 2.9999934454348405, 2.9999885370844726, 2.9999906168996224, 2.9999979711908837, 3.0000045757260736, 3.0000062357170028, 3.0000042308587958, 3.0000033867449307, 3.00000723044101, 3.000015179659252, 3.000024047349553, 3.000031941092529, 3.000040645874322, 3.0000545254466715, 3.000077394722936, 3.0001117703186386, 3.0001608561744533, 3.00023321907351, 3.0003473684647632, 3.0005367409442916, 3.000860310598623, 3.001423947807924]",75,0.6918819134531214,,0.0014239710751895451,0.001423971075189101,3.001423947807924,,0.6922103200664032,,,,6.219390630722046,6.345717906951904,True,0.12786149978637695,0.0015213489532470703,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,6.237766981124878,2026-08-27 11:54:13,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e05bb71f,4,3,5,75.0,False,True,"[1, 1, 1]",,2.9999999922672624,2.9999999922672624,,,1.4999999974913265,1.4999999974913258,1.4999999974913265,1.4999999974913265,"[1.4999999974913265, 1.4806904140007773, 1.4988709688129194, 1.4954412056945106, 1.488651727398509, 1.4917907609454735, 1.4978483686753088, 1.49994248832482, 1.4973226950269536, 1.4945357056841029, 1.4949634010200346, 1.4976287592170674, 1.4997421233952501, 1.499660249619986, 1.4980997599255637, 1.4970424019544022, 1.497531640162937, 1.498923311754108, 1.499899898361073, 1.4997742252590767, 1.4989770512826979, 1.4984597387377887, 1.4987118618426336, 1.4994175022263927, 1.4999253506149275, 1.4998937821038543, 1.4995152816257433, 1.4992331714820495, 1.4993075561274087, 1.4996369925110713, 1.499929239046484, 1.4999837506702802, 1.4998300115484542, 1.499656334727399, 1.499628822787425, 1.4997587244192605, 1.4999222988628498, 1.4999938736524783, 1.4999564253995663, 1.4998896883139194, 1.4998660929403655, 1.4998857349547134, 1.4999170567700086, 1.4999556631194364, 1.5000139760923958, 1.5000895147325053, 1.5001972686110154, 1.5004543944819502, 1.5011720006147922, 1.5030551700555506, 1.5078628356607042, 1.5197972453660298, 1.54628454861983, 1.595056548403325, 1.669524565941087, 1.7660569372637496, 1.8721354354781772, 1.968044325769904, 2.0308628966629434, 2.0467819891596903, 2.0259862680665055, 1.9933205928195072, 1.9696377671810215, 1.9655485883995198, 1.981888225656432, 2.012426919331795, 2.0484179226532473, 2.0812911868525945, 2.104571991928724, 2.1153339439117094, 2.1148229863007355, 2.1076699836941444, 2.0997346699906774, 2.095661606116302, 2.0976536185761177, 2.105564223688228]",75,0.6339814021518706,,0.6055642261969023,0.6055642261969016,2.105564223688228,,0.8899257073914743,,,,13.506478786468506,13.595789909362793,True,0.09045195579528809,0.0011267662048339844,0.0,0.09045195579528809,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000002_f26a0b535d4f_seed42_L1_M1_amplified.npz,13.537946701049805,2026-08-27 11:54:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,2,"[(1, 2), (0, 1), (2, 3)]","[1.0, 1.0, 1.0]"
bb36eee1,2,1,1,75.0,False,True,"[1, 1, 1]",,0.9999999999408307,0.9999999999408307,,,0.4999999999617313,0.4999999999617313,0.4999999999617313,0.4999999999617313,"[0.4999999999617313, 0.499890653583891, 0.49999306703126356, 0.4999761493422163, 0.499936737553612, 0.4999526336469453, 0.4999867523955196, 0.4999999002910015, 0.49998587373205644, 0.49996950138694957, 0.49997123500310103, 0.49998622983493657, 0.4999984926911035, 0.49999822487243006, 0.49998921013286207, 0.4999829866438188, 0.49998587436212444, 0.4999940928696952, 0.4999996645127558, 0.499998425146131, 0.49999330818330834, 0.49999051471821465, 0.49999282843158516, 0.49999751381660695, 0.499999984012148, 0.49999852487771984, 0.49999558634702645, 0.4999947101128573, 0.4999967098688588, 0.4999992943065058, 0.49999991357973456, 0.499998446635541, 0.49999699992693497, 0.4999973118076225, 0.49999890856424234, 0.4999999709592811, 0.4999995423523736, 0.4999984783987418, 0.49999821481382256, 0.49999902779415734, 0.4999998876170589, 0.4999998633274645, 0.4999992119033435, 0.4999988983224546, 0.499999317783437, 0.4999998935243658, 0.4999999405260762, 0.4999995414200932, 0.4999993273832783, 0.49999958671362466, 0.49999994384269997, 0.4999999519010098, 0.4999996944673498, 0.49999959263265803, 0.4999997865836315, 0.49999998706566307, 0.4999999399911266, 0.49999977467427553, 0.49999976359529913, 0.49999991524904663, 0.5000000004732248, 0.49999992277545713, 0.49999983776860957, 0.49999988493097136, 0.4999999831646153, 0.4999999869289288, 0.49999991650215964, 0.4999999012401424, 0.49999996340244907, 0.5000000004343528, 0.49999996517276146, 0.4999999321589886, 0.49999995909371864, 0.49999999786745475, 0.49999998865660433, 0.4999999589175288]",75,0.4999999999617313,,0.0,0.0,0.4999999999617313,,0.4999999999617313,,,,1.4816579818725586,1.5116913318634033,True,0.03140974044799805,0.0013630390167236328,0.0,0.03140974044799805,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000000_cd0336d2cdf0_seed42_L1_M1_amplified.npz,1.4930436611175537,2026-08-27 11:54:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,1,True,False,True,False,adam,False,hamqaoa,0.01,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp8_standardZeroAngles,1,42,42,0,"[(0, 1)]",[1.0]
