run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
15233d36,10,25,1,5.0,False,False,"[1, 1, 1]",12.496920381952783,,,,,,,,,,,5.069735583355258,,0.40567879352713415,,,,0.5253689289093018,0.5253689289093018,False,,0.0,0.0,,,0.6000456809997559,2026-07-31 03:01:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,343,"[(2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (0, 2), (6, 9), (5, 7), (2, 8), (4, 5), (3, 7), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43199086,10,20,3,5.0,False,False,"[1, 1, 1]",10.50094623407693,,,,,,,,,,,4.808077902270864,,0.45787091897185694,,,,2.771376609802246,2.771376609802246,False,,0.0,0.0,,,2.8677122592926025,2026-07-31 03:01:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,306,"[(3, 8), (2, 9), (4, 6), (7, 8), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (0, 3), (1, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5138c3a6,10,20,2,10.0,False,False,"[1, 1, 1]",10.50094623407693,,,,,,,,,,,6.2129019809244594,,0.5916516323798315,,,,2.848022222518921,2.848022222518921,False,,0.0,0.0,,,2.941779136657715,2026-07-31 03:01:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,4,False,True,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,306,"[(3, 8), (2, 9), (4, 6), (7, 8), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (0, 3), (1, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a89b9794,12,30,2,5.0,False,False,"[1, 1, 1]",14.39322338306603,,,,,,,,,,,6.128085119444956,,0.4257618294630787,,,,2.039346218109131,2.039346218109131,False,,0.0,0.0,,,2.125565767288208,2026-07-31 03:01:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,84,"[(5, 11), (3, 5), (2, 9), (4, 9), (7, 11), (0, 5), (8, 10), (0, 2), (1, 10), (9, 11), (5, 10), (3, 4), (4, 5), (3, 7), (2, 11), (4, 8), (8, 9), (0, 1), (1, 6), (0, 4), (6, 8), (3, 6), (2, 10), (2, 7), (7, 9), (0, 3), (1, 8), (1, 11), (6, 10), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3fc84c1f,12,54,2,5.0,False,False,"[1, 1, 1]",21.0,,,,,,,,,,,10.95250894587705,,0.5215480450417642,,,,2.899358034133911,2.899358034133911,False,,0.0,0.0,,,2.9996590614318848,2026-07-31 03:01:31,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,9,False,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,91,"[(5, 11), (2, 3), (3, 8), (3, 11), (2, 9), (4, 6), (4, 9), (7, 8), (7, 11), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (1, 7), (9, 11), (5, 10), (6, 9), (5, 7), (2, 8), (3, 7), (2, 5), (2, 11), (4, 8), (3, 10), (4, 11), (7, 10), (1, 3), (0, 1), (9, 10), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (6, 11), (5, 9), (3, 6), (2, 4), (2, 10), (3, 9), (4, 10), (4, 7), (8, 11), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (1, 11), (0, 9), (6, 10), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d2e088fa,10,25,3,5.0,False,False,"[1, 1, 1]",11.707223112347062,,,,,,,,,,,6.455942050859065,,0.5514494760119745,,,,2.9919650554656982,2.9919650554656982,False,,0.0,0.0,,,3.0790181159973145,2026-07-31 03:01:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,5,True,True,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,62,"[(2, 3), (3, 8), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (3, 4), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (6, 8), (5, 6), (5, 9), (2, 4), (2, 7), (7, 9), (0, 3), (1, 2), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
15ce112a,10,25,2,10.0,False,False,"[1, 1, 1]",11.707223112347062,,,,,,,,,,,8.39546877280095,,0.7171187131427127,,,,3.1464972496032715,3.1464972496032715,False,,0.0,0.0,,,3.236720561981201,2026-07-31 03:01:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,5,True,True,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,62,"[(2, 3), (3, 8), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (6, 9), (5, 7), (3, 4), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (6, 8), (5, 6), (5, 9), (2, 4), (2, 7), (7, 9), (0, 3), (1, 2), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a0743a52,10,25,1,10.0,False,False,"[1, 1, 1]",12.496920381952783,,,,,,,,,,,6.231063984839806,,0.49860796055308887,,,,1.0463740825653076,1.0463740825653076,False,,0.0,0.0,,,1.1200196743011475,2026-07-31 03:01:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,343,"[(2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (0, 2), (6, 9), (5, 7), (2, 8), (4, 5), (3, 7), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
eef62e8b,12,18,1,5.0,False,False,"[1, 1, 1]",10.166249759064982,,,,,,,,,,,4.880731551109478,,0.48009164311131114,,,,0.5111372470855713,0.5111372470855713,False,,0.0,0.0,,,0.5873222351074219,2026-07-31 03:01:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,False,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,177,"[(8, 9), (3, 9), (0, 1), (4, 11), (2, 3), (0, 3), (4, 6), (5, 6), (7, 10), (7, 8), (1, 11), (4, 5), (5, 9), (2, 11), (8, 10), (0, 2), (1, 10), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1edd6e0d,10,25,2,5.0,False,False,"[1, 1, 1]",12.496920381952783,,,,,,,,,,,6.149755230497409,,0.4921016572513716,,,,1.587691307067871,1.587691307067871,False,,0.0,0.0,,,1.659104824066162,2026-07-31 03:01:32,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,5,False,True,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,343,"[(2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (0, 2), (6, 9), (5, 7), (2, 8), (4, 5), (3, 7), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (5, 6), (3, 6), (3, 9), (2, 7), (4, 7), (0, 3), (1, 2), (1, 8), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
21bb5e0f,12,18,1,10.0,False,False,"[1, 1, 1]",10.166249759064982,,,,,,,,,,,4.241875217882349,,0.4172507383167503,,,,0.9689309597015381,0.9689309597015381,False,,0.0,0.0,,,1.0671217441558838,2026-07-31 03:01:33,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,True,False,True,3,False,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,32,1,1,0,0,0,5,1,,177,"[(8, 9), (3, 9), (0, 1), (4, 11), (2, 3), (0, 3), (4, 6), (5, 6), (7, 10), (7, 8), (1, 11), (4, 5), (5, 9), (2, 11), (8, 10), (0, 2), (1, 10), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
