run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
eebf47b4,12,12,2,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,4.005597026383392,,0.4775959254063899,,,,1.3739409446716309,1.3739409446716309,False,,0.0,0.0,,,1.3804893493652344,2026-07-31 04:44:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,9,"[(8, 9), (0, 11), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1685cfe0,8,8,3,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,3.2813215406955245,,0.5806621024058617,,,,0.6820943355560303,0.6820943355560303,False,,0.0,0.0,,,0.6893329620361328,2026-07-31 04:44:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e4a5e5a8,6,6,1,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.8106133693887684,,0.1883833068530719,,,,0.13464140892028809,0.13464140892028809,False,,0.0,0.0,,,0.14096331596374512,2026-07-31 04:44:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dac0282c,8,8,2,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.6634546339626426,,0.4713244795545289,,,,0.6992874145507812,0.6992874145507812,False,,0.0,0.0,,,0.7049500942230225,2026-07-31 04:44:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f96d59e5,6,6,2,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.9054694865691173,,0.4428234921145985,,,,0.32480454444885254,0.32480454444885254,False,,0.0,0.0,,,0.3316957950592041,2026-07-31 04:44:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3679927a,6,6,1,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.8037712952372519,,0.1867932361694752,,,,0.2410902976989746,0.2410902976989746,False,,0.0,0.0,,,0.24740171432495117,2026-07-31 04:44:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cff8fe4c,6,6,3,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.8724925541431319,,0.4351597848345647,,,,0.488797664642334,0.488797664642334,False,,0.0,0.0,,,0.49515390396118164,2026-07-31 04:44:09,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
720d6d70,9,9,3,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.7167869583747317,,0.28390721984037237,,,,1.6093940734863281,1.6093940734863281,False,,0.0,0.0,,,1.6148717403411865,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
97698e7c,3,3,1,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,-8.326672684688674e-17,,-5.551115123125783e-17,,,,0.07304644584655762,0.07304644584655762,False,,0.0,0.0,,,0.0798792839050293,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
1e1a71c2,6,6,2,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.7599399337195154,,0.4090030057447166,,,,0.5124907493591309,0.5124907493591309,False,,0.0,0.0,,,0.5182979106903076,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1a39ec77,8,8,3,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.2740250060317346,,0.4024110787527402,,,,1.1793739795684814,1.1793739795684814,False,,0.0,0.0,,,1.1862261295318604,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7efcc4ee,3,3,2,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.6589172054262428,,0.4392781369508285,,,,0.14552950859069824,0.14552950859069824,False,,0.0,0.0,,,0.15140962600708008,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
1e444166,3,3,3,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.2773593740489997,,0.8515729160326665,,,,0.3084278106689453,0.3084278106689453,False,,0.0,0.0,,,0.3145294189453125,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
d71608e7,3,3,1,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.6345595249234921,,0.42303968328232805,,,,0.13750386238098145,0.13750386238098145,False,,0.0,0.0,,,0.14297270774841309,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
a5d9d2c7,6,6,3,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.05308334486053,,0.47712836273774806,,,,0.846848726272583,0.846848726272583,False,,0.0,0.0,,,0.8530097007751465,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1282eb01,7,7,1,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.041686199937584205,,0.009052377836608947,,,,0.13646507263183594,0.13646507263183594,False,,0.0,0.0,,,0.14276409149169922,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
48d5ea06,3,3,2,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.6012601692569449,,0.4008401128379633,,,,0.37244129180908203,0.37244129180908203,False,,0.0,0.0,,,0.3790597915649414,2026-07-31 04:44:10,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
2155821d,3,3,3,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.1624569987384672,,0.7749713324923114,,,,0.547417402267456,0.547417402267456,False,,0.0,0.0,,,0.5532336235046387,2026-07-31 04:44:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
6773288a,7,7,2,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.2288055850038133,,0.4839968697076684,,,,0.33821678161621094,0.33821678161621094,False,,0.0,0.0,,,0.3434302806854248,2026-07-31 04:44:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9b9d70c1,7,7,1,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.6422931703437536,,0.1394773442657445,,,,0.2702150344848633,0.2702150344848633,False,,0.0,0.0,,,0.2764403820037842,2026-07-31 04:44:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
28890bc6,4,4,1,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,0.7607626324607886,,0.2535875441535962,,,,0.07812881469726562,0.07812881469726562,False,,0.0,0.0,,,0.08424973487854004,2026-07-31 04:44:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
713d069e,7,7,3,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.4761466147025137,,0.32055301079316256,,,,0.5151596069335938,0.5151596069335938,False,,0.0,0.0,,,0.5202803611755371,2026-07-31 04:44:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
32a816ba,4,4,2,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.495382806577843,,0.49846093552594767,,,,0.17452239990234375,0.17452239990234375,False,,0.0,0.0,,,0.17977571487426758,2026-07-31 04:44:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
752abd78,7,7,2,10.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.341581112964533,,0.5084866694819832,,,,0.6117682456970215,0.6117682456970215,False,,0.0,0.0,,,0.6177675724029541,2026-07-31 04:44:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a02b14e4,4,4,3,5.0,False,False,"[1, 1, 1]",,,,,,,,,,,,1.7604747803661047,,0.5868249267887016,,,,0.3671741485595703,0.3671741485595703,False,,0.0,0.0,,,0.37270021438598633,2026-07-31 04:44:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,32,1,1,0,0,0,5,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
