run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,algorithm17_analytic_F_value,algorithm17_F_bound_applicable,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_initial_point_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,qaoa_seed_used,hog_graph_index,edges,weights
705a37e9,5,4,1,75.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,0.9813288185464561,1.7211705821283105,1.7211705821283105,True,0.8163362114633851,0.9813288185464563,0.9813288185464563,0.8564669454975501,"[0.9813288185464563, 0.8604442034485734, 0.8646391120674637, 0.8690515528580655, 0.87368147038687, 0.8785287271294056, 0.8835929555778115, 0.8888734326367294, 0.8943689701045057, 0.9000778127863288, 0.9059975441809116, 0.9121250134376493, 0.9184562624834415, 0.924986452529525, 0.9317098264694891, 0.9386196522211789, 0.9457081854277858, 0.9529666424650199, 0.9603851811173124, 0.9679528944597595, 0.9756578019414326, 0.983486887829433, 0.9914261000031324, 0.9994604052695952, 1.0075738365362303, 1.0157495447456566, 1.0239699018496402, 1.0322165652586672, 1.0404705848481077, 1.0487125237451351, 1.0569225829217341, 1.0650807217595573, 1.0731668201329694, 1.081160837850518, 1.089042959063466, 1.0967937595319306, 1.1043943793814153, 1.1118266835200963, 1.119073434065587, 1.1261184678710523, 1.1329468161370775, 1.1395448798968708, 1.1459005473713608, 1.1520033187740155, 1.1578443947787191, 1.1634167513567952, 1.1687151919044432, 1.1737363688024962, 1.1784787887806814, 1.1829427662080345, 1.187130380633005, 1.1910453813322763, 1.1946930688879538, 1.1980801715666098, 1.201214680993951, 1.2041056889834703, 1.206763214554525, 1.2091980158627444, 1.2114214186881211, 1.2134451385062364, 1.2152811180845673, 1.2169413791501138, 1.2184378919539682, 1.2197824647057416, 1.2209866391201358, 1.2220616192664941, 1.2230182148055024, 1.2238667896254016, 1.2246172324265596, 1.2252789353648796, 1.2258607816180307, 1.2263711414071654, 1.2268178680249755, 1.2272083018249929, 1.2275492717652745, 1.227847100545042]",75,0.3351532850226968,,0.49303656399717144,0.8230217781633138,1.227847100545042,,0.41934668734461816,,,,3.690297842025757,18.47042226791382,True,14.782062768936157,0.0019235610961914062,0.0,14.782062768936157,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L2_M2_amplified.npz,3.729282855987549,2026-08-28 16:59:27,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
7917f280,8,7,1,75.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,2.702080790116794,3.0476573166266814,3.0476573166266814,True,2.4153173601498215,2.7020807901167947,2.7020807901167965,1.6643848552353984,"[2.7020807901167965, 1.6722070380373621, 1.680226081905469, 1.688432867373478, 1.696818414593527, 1.7053736687640284, 1.714089313145557, 1.7229556371416488, 1.731962416470918, 1.7410988408379902, 1.750353466359275, 1.7597141768039481, 1.7691681902138583, 1.7787020562963405, 1.7883016812979755, 1.7979523673556417, 1.8076388612285925, 1.817345419090771, 1.8270558983001306, 1.8367538593454007, 1.8464226380792825, 1.8560454699184017, 1.865605609642616, 1.8750864626930317, 1.8844716864609083, 1.8937453596002896, 1.9028920866548302, 1.9118971387303316, 1.9207465783850284, 1.929427386564014, 1.9379275668489762, 1.9462362498424297, 1.9543437884371566, 1.9622418866506197, 1.9699235848232737, 1.977383347946138, 1.9846171441074005, 1.9916224432177627, 1.9983981921741187, 2.004944824988442, 2.011264248803697, 2.017359805604064, 2.023236182778885, 2.0288993832392412, 2.0343566184815374, 2.039616249719608, 2.0446876820266753, 2.049581237571673, 2.0543080543961043, 2.058879969955302, 2.0633094381156822, 2.0676093722684743, 2.071793063229043, 2.0758740412777907, 2.0798659916070426, 2.083782638598889, 2.087637652518218, 2.0914445687255427, 2.0952166807595294, 2.0989669717620316, 2.102708057678636, 2.106452101666316, 2.11021078164532, 2.113995206230877, 2.117815907823804, 2.1216827880399456, 2.1256050676773994, 2.1295912744769625, 2.133649225313407, 2.1377860204271757, 2.14200798554689, 2.1463206938174046, 2.150728975638102, 2.155236869837553, 2.1598477055469747, 2.1645639905808407]",75,0.5272352761203501,,3.552713678800501e-15,0.57352685993395,2.7020807901167965,,0.5272352761203505,,,,7.343947649002075,676.1311821937561,True,668.7911224365234,0.0038728713989257812,0.0,668.7911224365234,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L2_M2_amplified.npz,7.359055757522583,2026-08-28 16:59:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d616b421,5,4,2,75.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,0.9813288185464561,1.7211705821283105,1.7211705821283105,True,0.8163362114633851,0.9813288185464563,0.9813288185464563,0.7948478037176231,"[0.9813288185464563, 0.8044703344143083, 0.8140820583976235, 0.8236713115008538, 0.8332280139938412, 0.8427443052275942, 0.8522156966894282, 0.8616428171239005, 0.8710333492416453, 0.8804033600769887, 0.8897764646346552, 0.8991800631093534, 0.908640239144962, 0.9181782161397641, 0.9278096198219784, 0.937545448167522, 0.9473930831641085, 0.9573564276410793, 0.9674352149566718, 0.9776238676421953, 0.9879106688267644, 0.9982775844240395, 1.0087008338120091, 1.0191521574418063, 1.0296005314639902, 1.0400144130246076, 1.0503645819900913, 1.0606275297240852, 1.070789141281413, 1.0808479396204236, 1.0908165810653279, 1.1007201334433943, 1.1105909383257733, 1.1204618838948373, 1.1303610495868135, 1.1403096636109127, 1.1503230200248946, 1.1604129160605903, 1.1705901992721828, 1.180866448554634, 1.1912548209780198, 1.2017698647711164, 1.2124267737441894, 1.223240084936447, 1.2342223320723587, 1.2453828024268259, 1.2567266145728913, 1.2682540630748442, 1.2799604068563508, 1.291835919578173, 1.3038661272548675, 1.3160321796855519, 1.3283113407313178, 1.3406774775318218, 1.3531015848118793, 1.365552335814954, 1.3779965996259338, 1.3903999238696167, 1.4027270035765884, 1.4149421404234002, 1.4270096663021605, 1.4388944046224532, 1.4505620768460008, 1.4619799014626214, 1.473117075391889, 1.4839454123979197, 1.4944399148474399, 1.5045794205204879, 1.514347162365173, 1.523731200504117, 1.532724744316592, 1.5413262688944371, 1.5495394336079855, 1.5573727347270603, 1.5648390677603292, 1.5719549542432996]",75,0.3351532850226968,,1.1812522713936866,1.511237485559829,1.5719549542432996,,0.536869861421892,,,,7.083747863769531,21.863625288009644,True,14.782062768936157,0.002171754837036133,0.0,14.782062768936157,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L2_M2_amplified.npz,7.099638938903809,2026-08-28 16:59:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
3e9280c4,5,4,3,75.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,0.9813288185464561,1.7211705821283105,1.7211705821283105,True,0.8163362114633851,0.9813288185464563,0.9813288185464563,0.7126636740874592,"[0.9813288185464563, 0.7391482387473789, 0.7668149313306211, 0.7955445432080077, 0.8252070518499528, 0.8556609899152736, 0.8867533056440413, 0.9183198168496775, 0.9501861888235024, 0.9821694168396262, 1.0140796103673135, 1.045722042865161, 1.0768993894959262, 1.1074144503722025, 1.1370125066748704, 1.1655822609633077, 1.1929607023080695, 1.2190162794781774, 1.2436593715614128, 1.2668474856917868, 1.2885843630488734, 1.3089148776932207, 1.3279169134782831, 1.3456899842157604, 1.36234188693157, 1.3779771668989726, 1.3926901732198484, 1.406562875794412, 1.4196659870638633, 1.4320614289159543, 1.443804932434354, 1.4549479535496581, 1.465538832141281, 1.475623039687706, 1.4852432492497802, 1.4944393069958404, 1.50324857162069, 1.511706306050198, 1.5198460334378758, 1.5276995426098245, 1.5352966764002614, 1.5426650553066739, 1.5498300029364747, 1.556814919330802, 1.5636420534445992, 1.5703335792310231, 1.5769128203359635, 1.583405319673069, 1.589839734371295, 1.596248479336906, 1.6026679411103637, 1.6091384834891012, 1.6157039844271377, 1.6224110362768265, 1.6293077817360178, 1.636442402532877, 1.6438615829669585, 1.6516088192462615, 1.659723016979694, 1.668237261158011, 1.6771776940313976, 1.6865626829229452, 1.6964020648587745, 1.706696451338098, 1.7174367103745338, 1.728603628200758, 1.740167850529099, 1.7520899380752082, 1.7643209501842805, 1.7768032458817602, 1.7894715508418262, 1.802254360678175, 1.8150755965173535, 1.827856417538287, 1.840517142454124, 1.8529792669273955]",75,0.3351532850226968,,1.7433008967618784,2.073286110928021,1.8529792669273955,,0.632848110289411,,,,11.656217813491821,26.435999155044556,True,14.782062768936157,0.0022649765014648438,0.0,14.782062768936157,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L2_M2_amplified.npz,11.68447208404541,2026-08-28 16:59:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
8209fcf6,8,7,2,75.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,2.702080790116794,3.0476573166266814,3.0476573166266814,True,2.4153173601498215,2.7020807901167947,2.7020807901167965,1.8496940665554957,"[2.7020807901167965, 1.879725591722457, 1.9099653668106977, 1.9403070973799128, 1.9706455847389506, 2.000879253841281, 2.030913821797822, 2.0606672705544664, 2.090074883889681, 2.119091549233138, 2.1476873443053046, 2.1758357064985567, 2.2035000029206597, 2.2306265483177987, 2.257145881514245, 2.2829787210903816, 2.3080425352443408, 2.33225719859629, 2.355549222370519, 2.3778550563395657, 2.399123738799966, 2.419318726139121, 2.4384187120970107, 2.456416994684118, 2.4733192658858414, 2.489140361239004, 2.5039007302497116, 2.5176238267962896, 2.5303349228869614, 2.542061340255197, 2.5528335089060876, 2.5626860502672075, 2.5716588171953387, 2.5797972861167704, 2.5871524594346536, 2.593780088000871, 2.5997393682618117, 2.6050912006981886, 2.609896319243379, 2.614213522612743, 2.6180983343789292, 2.621602163156326, 2.6247720608532608, 2.627650861683936, 2.630277566124878, 2.632687772575886, 2.634914113374784, 2.6369863584614484, 2.6389313865986437, 2.6407730621841017, 2.64253199774494, 2.6442254478156144, 2.645867288814808, 2.6474682641289875, 2.6490363523668776, 2.6505773126597045, 2.652095159794123, 2.653592707073356, 2.655071893905771, 2.6565340142414122, 2.657979783233687, 2.6594093215799735, 2.6608221770161586, 2.662217305562136, 2.663593237332316, 2.664948233105451, 2.666280516774605, 2.6675884941487245, 2.6688708801713554, 2.6701267854316404, 2.671355729889569, 2.6725575770807675, 2.6737324446716, 2.674880609384917, 2.676002475192609, 2.6770985873596183]",75,0.5272352761203501,,3.552713678800501e-15,0.57352685993395,2.7020807901167965,,0.5272352761203505,,,,13.730170726776123,682.5177049636841,True,668.7911224365234,0.003573894500732422,0.0,668.7911224365234,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L2_M2_amplified.npz,13.749604940414429,2026-08-28 16:59:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
193bcc3b,9,8,1,75.0,False,True,"[1, 1, 1]",,11.481763886857221,5.740881943428611,3.7467200168762274,3.375775688253351,3.375775688253351,True,3.504874989922313,3.7467200168762305,3.746720016876228,3.283623424806227,"[3.746720016876228, 3.3090056355330395, 3.3335055660728803, 3.3570999174684113, 3.379768423464245, 3.401494049604375, 3.422263243518682, 3.4420661369239642, 3.4608966945632638, 3.4787528095337086, 3.495636384996842, 3.511553311448728, 3.526513512742709, 3.54053076510363, 3.5536226296772653, 3.565810243700792, 3.5771180378014016, 3.5875735155145136, 3.597206881931852, 3.6060507014398486, 3.6141395505055662, 3.621509653629105, 3.6281984392632163, 3.634244231968776, 3.6396858653887665, 3.6445623359299635, 3.6489124823580714, 3.6527747256635474, 3.6561867684280465, 3.659185401878476, 3.661806268133369, 3.664083729368916, 3.6660507038838213, 3.6677385739800297, 3.66917705054968, 3.6703941364926935, 3.6714160803828046, 3.6722673060406326, 3.6729704476324954, 3.673546336312645, 3.6740139696732212, 3.674390627420277, 3.674691847181203, 3.674931508321627, 3.675121883322424, 3.6752737382827214, 3.675396389458614, 3.675497802781164, 3.6755846776789594, 3.675662573263385, 3.675735975017582, 3.6758084175131094, 3.6758825823107504, 3.6759603919081245, 3.6760431102775977, 3.6761314277218844, 3.6762255536060984, 3.6763253058153103, 3.676430188937757, 3.676539463107201, 3.6766522128669092, 3.6767673923481103, 3.6768838920002453, 3.6770005975319933, 3.6771163936640527, 3.677230221615458, 3.677341113907656, 3.6774481806542143, 3.677550664835948, 3.6776479214639077, 3.6777394316364242, 3.6778248211537306, 3.6779038282277328, 3.6779763244774424, 3.6780422915398416, 3.6781018159862557]",75,0.6531938662615465,,-5.329070518200751e-15,0.4836900539078295,3.746720016876228,,0.653193866261546,,,,20.44521403312683,1534.7046420574188,True,1514.2640843391418,0.004641056060791016,0.0,1514.2640843391418,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000007_7fe36149e5ca_seed42_L2_M2_amplified.npz,20.453739404678345,2026-08-28 16:59:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,7,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d7c9e62e,5,4,4,75.0,False,True,"[1, 1, 1]",,5.855772201512295,2.9278861007561474,0.9813288185464561,1.7211705821283105,1.7211705821283105,True,0.8163362114633851,0.9813288185464563,0.9813288185464563,0.7949182663886144,"[0.9813288185464563, 0.8137838426551458, 0.8322769595424587, 0.8501884434675202, 0.8674161891504436, 0.8838307867850153, 0.8993132257895562, 0.9138189217601544, 0.9273676403772455, 0.9400070470492705, 0.9518139699737431, 0.9629199784080984, 0.9735176367188438, 0.9838333182556462, 0.9940828579665387, 1.0044349989613537, 1.0149951377991897, 1.025471981950099, 1.0361727827317715, 1.0470790428258883, 1.0581467179897845, 1.0693186770970515, 1.0805361075993016, 1.0917479033460287, 1.1029174816937977, 1.1140265991369624, 1.1250760722021518, 1.1360839344843765, 1.1470818722756844, 1.1581109408294232, 1.1692174777113558, 1.1804497035470116, 1.1918552746524134, 1.2034796057645647, 1.2153647559588903, 1.2275485616725368, 1.2400639423789375, 1.2529382569918301, 1.2661927407220896, 1.2798421485198594, 1.2938945717526646, 1.308351642347728, 1.3232089133090603, 1.3384563771103182, 1.3540789330982448, 1.370056684673711, 1.386364804227857, 1.4029730122770376, 1.4198447532804832, 1.4369363012924314, 1.4541959187371223, 1.471563023910988, 1.4889678000948083, 1.5063311311901784, 1.523565013653716, 1.5405739683480881, 1.557257023048483, 1.5735107526594885, 1.5892327329492089, 1.6043252940497432, 1.6186991602161447, 1.632276488650871, 1.6449933475540381, 1.6568014876212445, 1.6676696366657016, 1.6775845225355182, 1.6865517025518424, 1.6945963076603068, 1.7017633430605412, 1.7081173617818093, 1.713741085860358, 1.7187328112880076, 1.7232028467330092, 1.7272687931538813, 1.7310505266502572, 1.734665101056169]",75,0.3351532850226968,,1.5066725650194253,1.8366577791855676,1.734665101056169,,0.5924402667541561,,,,18.88773226737976,33.66786313056946,True,14.782062768936157,0.0019118785858154297,0.0,14.782062768936157,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L2_M2_amplified.npz,18.92401957511902,2026-08-28 16:59:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
0ace1c7b,8,7,3,75.0,False,True,"[1, 1, 1]",,10.249997980679638,5.124998990339819,2.702080790116794,3.0476573166266814,3.0476573166266814,True,2.4153173601498215,2.7020807901167947,2.7020807901167965,2.0762872028814416,"[2.7020807901167965, 2.105072393970888, 2.1338953297961583, 2.1627027353346766, 2.1915898613894127, 2.2207178257459033, 2.2501130445295803, 2.279685190862451, 2.30929776439976, 2.338795480180701, 2.368012528926564, 2.3967746701046506, 2.424899145714284, 2.452196004468686, 2.478472839533123, 2.5035446191451154, 2.527247616027912, 2.5494556295847888, 2.5700956532694255, 2.5891603586344254, 2.606714794769979, 2.6228946314851256, 2.6378947856319614, 2.6519486235904886, 2.6653014143578466, 2.6781834014856702, 2.690788785787276, 2.7032636492662143, 2.715703166813242, 2.7281564546506014, 2.740635592925262, 2.753126662465649, 2.7656005814499496, 2.7780226098952565, 2.790359207732348, 2.80258232783649, 2.8146705209790808, 2.8266076223468737, 2.8383800866945803, 2.8499741811237933, 2.8613745866401903, 2.8725646568785157, 2.8835282911782594, 2.8942525152731444, 2.9047299469211065, 2.914960235950866, 2.9249500037992537, 2.934711139512554, 2.9442579709845833, 2.9536039738027267, 2.962758864559743, 2.9717267205234177, 2.9805057007776012, 2.9890891368263643, 2.9974677526785607, 3.005632114943661, 3.013574781672426, 3.021291632845665, 3.02878226941239, 3.036049474233354, 3.0430981803011456, 3.0499343960959924, 3.0565645064489395, 3.062995032448799, 3.0692328381016813, 3.075285300691234, 3.0811604581422967, 3.0868665436930876, 3.0924113575973053, 3.097801265258017, 3.103040544561031, 3.108131163791159, 3.113073168014782, 3.1178653213929457, 3.1225060256210044, 3.1269940286711075]",75,0.5272352761203501,,0.8498264771086257,1.4233533370425722,3.1269940286711075,,0.6101451763260698,,,,25.847782611846924,694.6360511779785,True,668.7911224365234,0.0028388500213623047,0.0,668.7911224365234,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L2_M2_amplified.npz,25.86582040786743,2026-08-28 16:59:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
de3b1c31,7,6,1,75.0,False,True,"[1, 1, 1]",,8.67465685114911,4.337328425574555,2.978417669051751,2.551278933151205,2.551278933151205,True,2.7365048370527694,2.9784176690517494,2.9784176690517494,1.895354426728521,"[2.9784176690517494, 1.9199545816488366, 1.944271289328041, 1.9682795083515343, 1.9919547843612504, 2.015273401261509, 2.038212553640688, 2.060750486338885, 2.0828666148011385, 2.1045416956092953, 2.1257579375266733, 2.146499162478036, 2.1667508881639543, 2.186500427193638, 2.205736965340064, 2.2244516366476135, 2.2426375482717584, 2.2602897761168603, 2.2774053460906716, 2.2939832207931454, 2.3100242172734498, 2.325530908711149, 2.340507513943133, 2.3549597595489153, 2.3688947377678393, 2.3823207396229313, 2.3952470681144526, 2.407683887520988, 2.4196420375057697, 2.431132853069027, 2.442168050022639, 2.4527595244593727, 2.4629192873923866, 2.472659317924474, 2.4819914791118665, 2.490927482136965, 2.4994788255050477, 2.507656772065594, 2.5154723296969945, 2.5229362534902795, 2.530059098709064, 2.5368511882346403, 2.543322677483135, 2.5494835651607897, 2.5553437093239584, 2.5609129017788077, 2.566200879563214, 2.5712173086766956, 2.5759718422420645, 2.5804740927743857, 2.584733683910739, 2.5887601897052095, 2.5925631773698554, 2.5961521869402717, 2.599536698099553, 2.6027260989237178, 2.605729684026298, 2.6085566391563604, 2.61121601563512, 2.6137166862347097, 2.616067324369186, 2.618276388478212, 2.620352081268323, 2.6223023448979044, 2.6241348231247574, 2.625856879716744, 2.627475534036489, 2.6289974919813357, 2.630429109533229, 2.6317763972526134, 2.6330450348246237, 2.6342403474082103, 2.6353672976238904, 2.636430524290426, 2.637434326475439, 2.6383826886284534]",75,0.6869044439694993,,0.0,0.4838256639979601,2.9784176690517494,,0.6869044439694993,,,,6.873794794082642,227.55478644371033,True,220.6844608783722,0.0034513473510742188,0.0,220.6844608783722,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L2_M2_amplified.npz,6.924006700515747,2026-08-28 16:59:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,True,_Exp6_KingAmplifiedNoHeuristicAllZeroInitial,1,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
