run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
ea7372c5,11,44,1,50.0,False,True,"[1, 1, 1]",17.500000000000046,23.37499999999118,23.37499999999118,,,14.933155419637464,12.186159457025555,12.186159457025555,"[11.86046609459679, 12.062859614129318, 12.201979935715059, 12.306746381780927, 12.359864898204675, 12.354138622840328, 12.319925178111337, 12.294401308504229, 12.292869940237443, 12.313321625852225, 12.347284032340578, 12.385084284107524, 12.417314935661729, 12.435688490896336, 12.43583912231752, 12.42109212004589, 12.402241375265298, 12.390991970442595, 12.39259882618891, 12.404367796933709, 12.419225494996564, 12.430308980244785, 12.43422881044273, 12.43174666962067, 12.425994247384963, 12.420268781885216, 12.416949520917623, 12.417203417587412, 12.42087958897544, 12.426539955877132, 12.431992375436193, 12.435258532618162, 12.43557173249496, 12.43370795892094, 12.431399921901106, 12.430252100797249, 12.430950737883459, 12.433148964275642, 12.435883165076499, 12.438104065741667, 12.439115572142297, 12.438820841932676, 12.437745843187276, 12.436758744547042, 12.43657391384876, 12.437325436630513, 12.438531291855291, 12.439468387020733, 12.439662843399983, 12.439156707515428, 12.438401097389626]",50,0.696351968972887,,0.2522416403640708,-2.4947543222478377,12.438401097389626,,0.710765776993691,,,,1533.413535118103,1533.627550125122,True,0.21910476684570312,0.005071163177490234,0.0,0.21910476684570312,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000067_ccca1904a82c_noseed_L1_M1_amplified.npz,1533.6406285762787,2026-08-12 14:39:57,x86_64,dacsgpu0002,,64,64,3.11.15,1.11,False,False,False,True,8,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6700001,67,"[(2, 3), (3, 8), (2, 6), (2, 9), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (5, 10), (6, 9), (5, 7), (3, 4), (3, 7), (2, 5), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (3, 9), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
689e9f8f,11,44,2,50.0,False,True,"[1, 1, 1]",17.500000000000046,23.37499999999118,23.37499999999118,,,14.933155419637464,12.186159457025555,12.186159457025555,"[12.111834856858332, 12.260697576418872, 12.336353162215223, 12.393746747545684, 12.408019487666106, 12.403517352896365, 12.406126100541236, 12.421946244339939, 12.438747046863668, 12.43800715912661, 12.42772535823729, 12.428774146042588, 12.438615116627549, 12.451008861732605, 12.467504330673282, 12.486823558021555, 12.499868450028808, 12.500614586653263, 12.495873063127648, 12.493630983724437, 12.492838079809976, 12.492109963917661, 12.494105565301776, 12.498264088274967, 12.50118530940395, 12.503218218082965, 12.505655233974494, 12.506589211228865, 12.506266304102198, 12.507579520962688, 12.510174446850717, 12.512758822617474, 12.515903628696027, 12.518434397155122, 12.518724668581875, 12.518039935062689, 12.517744980117003, 12.517789775662948, 12.518491833082726, 12.519864723266464, 12.52099691171972, 12.521962017246853, 12.523737374174678, 12.526328620402778, 12.529126291521504, 12.53174379278695, 12.533812718185402, 12.535566972841908, 12.537706518919506, 12.539862792175613, 12.540989058966671]",50,0.696351968972887,,0.3548296019411161,-2.3921663606707924,12.540989058966671,,0.716627946226665,,,,1615.4259536266327,1615.6435120105743,True,0.21910476684570312,0.001527547836303711,0.0,0.21910476684570312,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000067_ccca1904a82c_noseed_L1_M1_amplified.npz,1615.553967475891,2026-08-12 14:41:19,x86_64,dacsgpu0002,,64,64,3.11.15,2.01,False,False,False,True,8,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6700101,67,"[(2, 3), (3, 8), (2, 6), (2, 9), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (5, 10), (6, 9), (5, 7), (3, 4), (3, 7), (2, 5), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (3, 9), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
430e018c,11,44,3,50.0,False,True,"[1, 1, 1]",17.500000000000046,23.37499999999118,23.37499999999118,,,14.933155419637464,12.186159457025555,12.186159457025555,"[11.417781107044862, 11.518243451242023, 11.63400680252976, 11.70214329168799, 11.773640849383336, 11.860788094672838, 11.960990654358024, 12.06333268902767, 12.14769689136246, 12.188973377872914, 12.246122647685434, 12.337099023848662, 12.44882453160822, 12.531476150413617, 12.591523912042543, 12.632363962855516, 12.665213915880011, 12.711002548827816, 12.748056664570681, 12.773169511433437, 12.823653002994792, 12.893625973772117, 12.954555162551276, 12.998561871036884, 13.000862679246614, 12.986838228386933, 13.00188660303124, 13.029595105830793, 13.045293589458353, 13.06517385221775, 13.065620341847508, 13.068683621455579, 13.0699662301456, 13.073885727609262, 13.08584786140526, 13.089780336072948, 13.09593557472303, 13.096692163220522, 13.101353624489319, 13.109531863889934, 13.115688042459908, 13.123713749112623, 13.125849206710596, 13.127816155034278, 13.12774049148017, 13.128391093862929, 13.13047699473137, 13.129630364031911, 13.130296333757366, 13.128996941677366, 13.128340377621779]",50,0.696351968972887,,0.9421809205962237,-1.8048150420156848,13.128340377621779,,0.7501908787212426,,,,1662.3130922317505,1662.5305817127228,True,0.21910476684570312,0.0015835762023925781,0.0,0.21910476684570312,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000067_ccca1904a82c_noseed_L1_M1_amplified.npz,1662.4500210285187,2026-08-12 14:42:06,x86_64,dacsgpu0002,,64,64,3.11.15,2.91,False,False,False,True,8,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6700201,67,"[(2, 3), (3, 8), (2, 6), (2, 9), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (5, 10), (6, 9), (5, 7), (3, 4), (3, 7), (2, 5), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (3, 9), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
07a90f4f,11,44,5,50.0,False,True,"[1, 1, 1]",17.500000000000046,23.37499999999118,23.37499999999118,,,14.933155419637464,12.186159457025555,12.186159457025555,"[11.11565135137606, 11.31505119021515, 11.310968085616762, 11.342781203519742, 11.405257507096795, 11.457145207814794, 11.51538361546673, 11.571750397071442, 11.584824526293021, 11.577257155874728, 11.579180702137448, 11.612091736925835, 11.648434716289502, 11.646688214675924, 11.660112115477764, 11.674759130586787, 11.674127017762054, 11.677748357037714, 11.693531153076309, 11.707855391498281, 11.712335725437478, 11.711714182617843, 11.710822667678261, 11.716573155811481, 11.72281835554643, 11.719090263044938, 11.71807253509023, 11.726600676752007, 11.738524702076854, 11.747091470992723, 11.745405924445137, 11.741683876433175, 11.74211671997521, 11.745084993739436, 11.75444607531119, 11.75815360268955, 11.755469646962673, 11.757845241542455, 11.761785582749265, 11.76323106116268, 11.763219732841378, 11.764292978587145, 11.767326101463198, 11.767799915151269, 11.769918495885399, 11.775200444786654, 11.778648424408383, 11.781663608773812, 11.784395844865058, 11.787244700964104, 11.791347414394934]",50,0.696351968972887,,0.0,-2.7469959626119085,12.186159457025555,,0.696351968972887,,,,1719.0282309055328,1719.2457327842712,True,0.21910476684570312,0.0015845298767089844,0.0,0.21910476684570312,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000067_ccca1904a82c_noseed_L1_M1_amplified.npz,1719.1761348247528,2026-08-12 14:43:03,x86_64,dacsgpu0002,,64,64,3.11.15,4.69,False,False,False,True,8,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6700401,67,"[(2, 3), (3, 8), (2, 6), (2, 9), (4, 9), (7, 8), (0, 5), (8, 10), (1, 4), (1, 10), (0, 2), (0, 8), (5, 10), (6, 9), (5, 7), (3, 4), (3, 7), (2, 5), (4, 8), (3, 10), (7, 10), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (3, 9), (4, 10), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (6, 10), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
50520ce8,11,22,1,50.0,False,True,"[1, 1, 1]",10.640823306446677,13.893308156359907,13.893308156359907,,,8.187861552379296,6.876008906089636,6.876008906089634,"[6.0898014333335295, 6.1537547929250955, 6.236048204373423, 6.335911762630974, 6.451221534228696, 6.576811510666907, 6.703054796484878, 6.815608903141861, 6.898578176921852, 6.941997993427324, 6.948488945271217, 6.930531996316146, 6.90219106016958, 6.8747528397044215, 6.855604455173409, 6.848287399706001, 6.853205762812861, 6.868421141434392, 6.89035857417963, 6.914520441799785, 6.936363113835371, 6.952299128668587, 6.960580655025248, 6.961641210544431, 6.9576522966890035, 6.951536998033682, 6.9459673415467815, 6.942721669109571, 6.942463938453776, 6.944863054309508, 6.948931260102822, 6.9534866056414195, 6.957589054729304, 6.960779548006478, 6.96303548566913, 6.964539307526923, 6.965456654573315, 6.965884695739996, 6.965905780930769, 6.965659125123749, 6.965346915645567, 6.965175183925201, 6.965282608668653, 6.9657008735232315, 6.966366771192593, 6.967167031130345, 6.967982742832417, 6.968716348226737, 6.96930281943151, 6.969707299075683, 6.969920090876733]",50,0.6461914372663108,,0.09391118478709704,-1.217941461502563,6.969920090876733,,0.6550169935303831,,,,1714.6704721450806,1714.8439857959747,True,0.20400238037109375,0.03047037124633789,0.0,0.20400238037109375,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000169_8403d0f424dd_noseed_L1_M1_amplified.npz,1715.487493276596,2026-08-12 15:12:12,x86_64,dacsgpu0002,,64,64,3.11.15,1.11,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,16900001,169,"[(2, 3), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (3, 10), (7, 10), (8, 9), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (4, 10), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2ca0da62,11,22,2,50.0,False,True,"[1, 1, 1]",10.640823306446677,13.893308156359907,13.893308156359907,,,8.187861552379296,6.876008906089636,6.876008906089634,"[6.134256188484097, 6.285140669768887, 6.4745914640281095, 6.6339111726690465, 6.7681744612664785, 6.912041527948838, 7.016883123248991, 7.119590479123154, 7.240978487698406, 7.345939346870647, 7.410442296979914, 7.43915988479851, 7.450424236427284, 7.461625069666918, 7.481524770044785, 7.501361817035552, 7.506425649033999, 7.493335354424365, 7.471496538862848, 7.452532810035742, 7.4435951405940735, 7.446758789770323, 7.460031492474355, 7.478880162166857, 7.498336760058921, 7.514785750176177, 7.526453061971911, 7.5333027037448606, 7.537046692612908, 7.54024979447053, 7.544479154861663, 7.549083031374092, 7.551827588246672, 7.550964438147438, 7.546890428308787, 7.54194300125485, 7.538834340724788, 7.539102637574341, 7.542395625660072, 7.546847376572155, 7.550469212299835, 7.552578688973949, 7.553874426128931, 7.555190807002385, 7.5566078679970365, 7.557768347794317, 7.558535142051156, 7.558983611678777, 7.559017261929177, 7.5584422268819065, 7.5574709441370675]",50,0.6461914372663108,,0.6814620380474317,-0.6303906082422284,7.5574709441370675,,0.710233665806519,,,,1728.139620065689,1728.3390319347382,True,0.20400238037109375,0.004572391510009766,0.0,0.20400238037109375,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000169_8403d0f424dd_noseed_L1_M1_amplified.npz,1729.1197590827942,2026-08-12 15:12:25,x86_64,dacsgpu0002,,64,64,3.11.15,2.0,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,16900101,169,"[(2, 3), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (3, 10), (7, 10), (8, 9), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (4, 10), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
00170885,11,22,3,50.0,False,True,"[1, 1, 1]",10.640823306446677,13.893308156359907,13.893308156359907,,,8.187861552379296,6.876008906089636,6.876008906089634,"[6.150436339520257, 6.21912588335425, 6.296800208814971, 6.369930858595684, 6.4310554149509915, 6.484685528946727, 6.543838914714041, 6.637998015600027, 6.77467796314956, 6.905951357534171, 6.959851217323699, 6.9455493787427764, 6.937686168985612, 6.957776597606991, 6.995518478421171, 7.073351855023198, 7.180783476316939, 7.267232720071201, 7.312086867907185, 7.379220441376644, 7.462812290579863, 7.48158438389461, 7.439791254572956, 7.4273474277096625, 7.433989506256956, 7.41969649122411, 7.399654786744619, 7.4087972837641844, 7.431086911386227, 7.440681677964745, 7.448690318972778, 7.468963593270421, 7.49363249284907, 7.508604071928872, 7.511769380715132, 7.508048927295266, 7.501419189042023, 7.4969986902345385, 7.4988970577394785, 7.50268136964425, 7.50261984523346, 7.5030755416677275, 7.510497520044863, 7.521642640838343, 7.528626244981541, 7.530668598573704, 7.532089465155765, 7.533153805409611, 7.532899273704291, 7.532947548832692, 7.533233866723276]",50,0.6461914372663108,,0.6572249606336404,-0.6546276856560196,7.533233866723276,,0.7079559212452399,,,,1753.1435267925262,1753.3333406448364,True,0.20400238037109375,0.014171123504638672,0.0,0.20400238037109375,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000169_8403d0f424dd_noseed_L1_M1_amplified.npz,1753.9021844863892,2026-08-12 15:12:50,x86_64,dacsgpu0002,,64,64,3.11.15,2.9,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,16900201,169,"[(2, 3), (0, 2), (1, 7), (6, 9), (5, 7), (3, 4), (3, 10), (7, 10), (8, 9), (0, 1), (0, 4), (1, 9), (6, 8), (5, 6), (5, 9), (2, 4), (2, 10), (4, 10), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
424e1b76,5,10,1,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.1022896117622807,3.10228961176228,3.10228961176228,"[3.0808386273141934, 3.0879385046271803, 3.0928072036557532, 3.09775851751569, 3.1014397960736333, 3.1032353772931507, 3.1032872162119047, 3.1025876363095573, 3.1027794076535766, 3.105697359015038, 3.113169532542976, 3.126857626069036, 3.147939151602077, 3.1757067317998295, 3.2064986627462853, 3.2339746977229518, 3.2521174373165307, 3.2594362764842666, 3.2567999380185735, 3.2495547114966783, 3.2457452084410563, 3.2479454934218697, 3.2537269315301183, 3.2594785681081553, 3.2628265193971844, 3.263560509651542, 3.2629172317193755, 3.2622654858345213, 3.262522084726515, 3.264075876049526, 3.266764818611827, 3.269948133134575, 3.2727477367136575, 3.274390285940468, 3.2745181415727207, 3.273339384814374, 3.271549141861691, 3.2700471191095266, 3.2695720394675627, 3.270410808100205, 3.2723026583352484, 3.2745694448483174, 3.276417098754065, 3.2772841701820155, 3.277071716143984, 3.276136985365919, 3.275070353899015, 3.274401814449594, 3.274390182395124, 3.27496746129646, 3.2758270268707443]",50,0.77557240294057,,0.17353741510846454,0.17353741510846366,3.2758270268707443,,0.8189567567176861,,,,4.942404270172119,4.981795072555542,True,0.05483675003051758,0.015430450439453125,0.0,0.05483675003051758,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000016_e862dff8957b_noseed_L1_M1_amplified.npz,5.529022216796875,2026-08-12 15:13:04,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1600001,16,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4111305f,5,10,2,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.1022896117622807,3.10228961176228,3.10228961176228,"[3.155447134052294, 3.2302475336802736, 3.2483123108641028, 3.247638956103863, 3.2583163514516054, 3.2765353458662267, 3.303673158256113, 3.3361026032431127, 3.364979914397904, 3.3848524610344706, 3.3968579255114544, 3.4016823187300846, 3.397583485787093, 3.3885936930608413, 3.3852075226954486, 3.3900771791304996, 3.3973468796490534, 3.4038073080531785, 3.4096689796832784, 3.4139919974148603, 3.414967665700073, 3.41193410763354, 3.4076500560613456, 3.406291744599692, 3.409093012032756, 3.4141698999093175, 3.418664747925689, 3.420899396709171, 3.421226316580595, 3.4207899946337155, 3.4200972104260403, 3.4190617060782613, 3.417830854259002, 3.4172137927336212, 3.418076604722529, 3.420340267641717, 3.422853511439718, 3.4242930186984695, 3.424176737917817, 3.4230898412602806, 3.4220362312833403, 3.4216536696167577, 3.421936184202522, 3.4225032337904198, 3.423050171044344, 3.423522354222519, 3.4239144732834466, 3.42408826842386, 3.4239223946421466, 3.4235677278856733, 3.4233865828546404]",50,0.77557240294057,,0.3210969710923606,0.3210969710923597,3.4233865828546404,,0.8558466457136601,,,,7.953834056854248,7.972362041473389,True,0.05483675003051758,0.036293983459472656,0.0,0.05483675003051758,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000016_e862dff8957b_noseed_L1_M1_amplified.npz,8.521273612976074,2026-08-12 15:13:07,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1600101,16,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d27fc410,5,10,3,50.0,False,True,"[1, 1, 1]",,4.374999916318099,4.374999916318099,,,3.1022896117622807,3.10228961176228,3.10228961176228,"[3.050973357297579, 3.183659504245586, 3.258976377013168, 3.3026006402719306, 3.341571058298671, 3.3661071674082184, 3.3769420736650053, 3.3901206238473893, 3.411534004125686, 3.432026881227647, 3.4420681011760164, 3.4430776026310395, 3.441779132655595, 3.4448554143182566, 3.453883898888982, 3.4631370071126435, 3.4668135013833954, 3.4681823440661046, 3.469751650835554, 3.4718943967485614, 3.4754956780040165, 3.480659782120945, 3.4863262136707447, 3.4907953903765594, 3.492355319485123, 3.4912322321905673, 3.489994477391441, 3.49126548277861, 3.495738867251462, 3.5015815715871375, 3.5057428441978162, 3.506603184294818, 3.505521269326299, 3.505542216749776, 3.5085494319009647, 3.5134438604554763, 3.5171707531223926, 3.518074029838662, 3.5176509061968253, 3.518099388521357, 3.519653395217308, 3.5209077506696835, 3.5208346175475698, 3.5200137182997477, 3.5194773263999397, 3.5192764911621417, 3.5190384413561238, 3.5189600923167474, 3.5194276408028493, 3.520262702192224, 3.5209536930073275]",50,0.77557240294057,,0.4186640812450477,0.41866408124504684,3.5209536930073275,,0.8802384232518319,,,,11.32060956954956,11.37030816078186,True,0.05483675003051758,0.00512242317199707,0.0,0.05483675003051758,Results/warm_start_cache/list_388_graphs_adjacency_list_hog_v04-12_regular__filehash_5b7f8d46/hog_idx000016_e862dff8957b_noseed_L1_M1_amplified.npz,11.784881114959717,2026-08-12 15:13:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1600201,16,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
