run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
4dabc6d5,6,8,1,50.0,False,False,"[1, 1, 1]",4.581138830084192,,,,,,,,"[0.8452616914977961, 1.17259085281742, 1.4992542523149344, 1.8047450388326818, 2.0560875335519126, 2.2281074432492782, 2.3234542349757903, 2.3729924560716764, 2.402293429678607, 2.424291969584867, 2.443211785827388, 2.459322465562018, 2.469701832555981, 2.470643161107557, 2.4619650866385627, 2.447994797643819, 2.434223241604412, 2.4248761197081543, 2.422955569187013, 2.4304821475190472, 2.4478788082469225, 2.4730951091615307, 2.5019050571754327, 2.529369499670978, 2.5514666201596956, 2.5659843359967756, 2.5723235256290895, 2.571097010385596, 2.564208786302137, 2.554655424810295, 2.5454373451102428, 2.5385041998508333, 2.5347630207227194, 2.5346026260843955, 2.537929448146095, 2.5438840974093773, 2.5510716405185057, 2.5581907001045527, 2.564316429006081, 2.5687623900637857, 2.571121476329854, 2.5715305595728126, 2.5706214638087412, 2.569107151625066, 2.567514742369375, 2.5662375388670826, 2.5655651453403148, 2.5655550077707634, 2.566036146912683, 2.566829915508215, 2.567861203650557]",50,,,,,2.567861203650557,,0.5605290079373921,,,,1.3108749389648438,1.3108749389648438,False,,0.0,0.0,,,1.3216056823730469,2026-08-08 09:01:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,85,"[(0, 1), (2, 3), (0, 4), (3, 5), (3, 4), (1, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ec10da94,5,9,1,50.0,False,False,"[1, 1, 1]",4.000000000000009,,,,,,,,"[1.2232888843049248, 1.6309227558203538, 2.0298074437270075, 2.3976602967190273, 2.708175515454173, 2.951621375105811, 3.152948193916282, 3.322348272728064, 3.451678832901719, 3.5324012676814105, 3.5632920694454038, 3.54710744578998, 3.492832813323433, 3.4218301724616453, 3.3602641659322696, 3.32402026555158, 3.3150660662312252, 3.328216133289, 3.3573824597446937, 3.396373216541518, 3.4379942670045796, 3.475593261528987, 3.506329299528042, 3.5316331951863926, 3.552249099979873, 3.5662702895183966, 3.5720279195775477, 3.570253517727135, 3.5631062878374005, 3.5523748978689906, 3.5401221253129, 3.529794672609002, 3.5249601683613054, 3.526940777318865, 3.534234099464444, 3.5441264386959017, 3.5544598695906693, 3.56383137861864, 3.5710047225764416, 3.5752036289091724, 3.5768307910504835, 3.5769767246379507, 3.576183832762929, 3.5744060439724796, 3.5719094240450855, 3.5695014300820835, 3.567897895906316, 3.5674087284249936, 3.5681991593265945, 3.5703013317164185, 3.573271051229675]",50,,,,,3.573271051229675,,0.8933177628074167,,,,1.3407788276672363,1.3407788276672363,False,,0.0,0.0,,,1.3507375717163086,2026-08-08 09:01:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.21,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,25,"[(1, 3), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cef6efb6,7,14,1,50.0,False,False,"[1, 1, 1]",6.640582980456523,,,,,,,,"[1.6871255806601642, 2.312359104365871, 2.916842334456924, 3.450808770331904, 3.856541061719196, 4.111456769415724, 4.258718360018813, 4.350121505855524, 4.418217862400459, 4.477682426892119, 4.534092900017483, 4.584540097099764, 4.618748776027531, 4.6288647804075245, 4.617726334307104, 4.594593574831306, 4.5678443571710625, 4.5455908586190175, 4.536377061085658, 4.5471248357127045, 4.579883367229808, 4.630241943395373, 4.688726753258364, 4.743934190183565, 4.786085973374438, 4.810009309119401, 4.8159734996470265, 4.807852105209601, 4.790889294853752, 4.770801818269409, 4.75317451997312, 4.742108764421443, 4.739093832517352, 4.743428746308696, 4.753513983933942, 4.767434532506202, 4.782700714474418, 4.79644598262468, 4.8064484889676, 4.8119111275617, 4.813291731540408, 4.811702700601813, 4.808547426723137, 4.8052744410376755, 4.802978387754688, 4.802060144378914, 4.80231069551077, 4.803341390564827, 4.804885233622101, 4.80675942001655, 4.808779614990014]",50,,,,,4.808779614990014,,0.724150218308005,,,,1.4807264804840088,1.4807264804840088,False,,0.0,0.0,,,1.4915087223052979,2026-08-08 09:01:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,109,"[(1, 3), (0, 1), (1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d9058bd6,6,8,2,50.0,False,False,"[1, 1, 1]",4.581138830084192,,,,,,,,"[1.792244986976831, 2.113498639542019, 2.3796300006715687, 2.5596803477008327, 2.6741545291461435, 2.7494250849146558, 2.7926346953546664, 2.8046930923681437, 2.7973442789488936, 2.791291058068163, 2.800256732377878, 2.8236192389232717, 2.8523981088876926, 2.8780338152221923, 2.8973158871519953, 2.9105263155110497, 2.9173343971793635, 2.91689350805664, 2.9102100184273914, 2.9008427894453237, 2.893169878782132, 2.890134139241749, 2.8922989288313836, 2.8982709872480528, 2.9056886683394203, 2.912234956586933, 2.9164486159102543, 2.9181545394885373, 2.9183539416057327, 2.9186133448492355, 2.920283652625852, 2.923964202230568, 2.9293796835060353, 2.9355678607618634, 2.9412870860635056, 2.945570744047204, 2.948174687047999, 2.9496246107899085, 2.9508331834643347, 2.9525774748618967, 2.9551898186563967, 2.9586253889111127, 2.962774637490394, 2.967694950248774, 2.973525547464314, 2.9802116071181395, 2.987376205739807, 2.9944747473607385, 3.0010944439151253, 3.0071564325350177, 3.0128559386244085]",50,,,,,3.0128559386244085,,0.6576652772099113,,,,2.5641415119171143,2.5641415119171143,False,,0.0,0.0,,,2.5746495723724365,2026-08-08 09:01:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,85,"[(0, 1), (2, 3), (0, 4), (3, 5), (3, 4), (1, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0f74693f,7,8,2,50.0,False,False,"[1, 1, 1]",4.93606758429185,,,,,,,,"[1.6343448251734243, 1.8694895518863215, 2.0188695946582196, 2.139288430747031, 2.279023170460721, 2.4428399394295663, 2.6033362309884467, 2.7210029314559505, 2.7718994762108995, 2.7691268854627102, 2.755260942247879, 2.755496479913584, 2.7693406749577454, 2.789793871167711, 2.8128699975184857, 2.840646865212536, 2.8788251452762186, 2.9288339493208406, 2.9857082024697306, 3.0428598283387385, 3.095602154074119, 3.140472876115675, 3.1742753595895254, 3.1965431290988553, 3.211098920989669, 3.2223239818443363, 3.231580371596694, 3.239917183708887, 3.248912617825914, 3.2588701082235545, 3.270847397336124, 3.2854279450307544, 3.3001496248662927, 3.311257788430858, 3.3177290498939165, 3.3214892401987193, 3.324427793257308, 3.326754658160537, 3.3275750911601016, 3.326126217793618, 3.3224840378325595, 3.317691197208275, 3.313493079553605, 3.3114948572147758, 3.3120857080121318, 3.3142228890984, 3.316468292359573, 3.31815496741698, 3.319455904853774, 3.3206690912960433, 3.321841232650115]",50,,,,,3.321841232650115,,0.6729732070973419,,,,2.7887425422668457,2.7887425422668457,False,,0.0,0.0,,,2.8003790378570557,2026-08-08 09:01:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,145,"[(1, 3), (0, 1), (4, 6), (5, 6), (4, 5), (2, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a5be0faa,7,14,2,50.0,False,False,"[1, 1, 1]",6.640582980456523,,,,,,,,"[2.758912743237257, 3.1253262805917483, 3.2774215835830542, 3.3449789497931186, 3.397574649842115, 3.4557614077003067, 3.514598859352469, 3.5638887692555823, 3.606318349887771, 3.654746817259374, 3.718779427854656, 3.8043113096214625, 3.9133990527388742, 4.0399960208479255, 4.1647291706901095, 4.2585597357127165, 4.302740852814042, 4.309892713701155, 4.303069900496332, 4.2930036155348725, 4.2848439077537614, 4.28375774331232, 4.293227130061522, 4.312275761713774, 4.33658133628331, 4.362084529732735, 4.385965940440132, 4.405159336735225, 4.418424940987531, 4.429935066497094, 4.446406536401335, 4.47119799441676, 4.504058513712273, 4.544912757801726, 4.593442165607216, 4.6424673779475, 4.676711504684269, 4.689449642672441, 4.699673941094654, 4.727747351259701, 4.766283143985138, 4.795963625621006, 4.813902072660517, 4.832643260152013, 4.852242745399292, 4.859103624468067, 4.8499952293698625, 4.840291290174066, 4.841768748243385, 4.847827712160881, 4.847826256400307]",50,,,,,4.847826256400307,,0.7300302203387317,,,,3.32999849319458,3.32999849319458,False,,0.0,0.0,,,3.339928388595581,2026-08-08 09:01:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,109,"[(1, 3), (0, 1), (1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
359c9cbf,5,9,3,50.0,False,False,"[1, 1, 1]",4.000000000000009,,,,,,,,"[1.5607084940368006, 1.9904005195389705, 2.3976033467054827, 2.676907035839361, 2.839835909797993, 2.8863452165842447, 2.847836333025895, 2.8109548053034086, 2.78844983977845, 2.788400691509448, 2.8196570429006362, 2.87167075208808, 2.9235355362137723, 2.982603933162745, 3.06586477108583, 3.16839825690773, 3.2827621916098066, 3.401931187387929, 3.51632505946416, 3.614293487987215, 3.684174729464069, 3.71733728604273, 3.7143155082928567, 3.6882584558074103, 3.6565781908141295, 3.630368946770952, 3.6136459593981565, 3.60652236611735, 3.6083295036811913, 3.6194947237325557, 3.6400031755450666, 3.6662685705418037, 3.691188605464912, 3.70853417653736, 3.717708493637018, 3.7236568769332257, 3.731418717303332, 3.741320661399344, 3.7498103344580502, 3.7542903241298395, 3.7561471506384745, 3.758335230999445, 3.7614319206271514, 3.763995318755989, 3.765784820241777, 3.7686641627513233, 3.7742798950958183, 3.781796611163799, 3.7883755251656464, 3.7918789696039603, 3.7927703743009027]",50,,,,,3.7927703743009027,,0.9481925935752236,,,,4.284357309341431,4.284357309341431,False,,0.0,0.0,,,4.293125629425049,2026-08-08 09:01:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,25,"[(1, 3), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1c49dd4e,6,8,3,50.0,False,False,"[1, 1, 1]",4.581138830084192,,,,,,,,"[1.1651341509159008, 1.6115190510065391, 1.9819204894410378, 2.260458198614463, 2.570310688612715, 2.858853467978438, 3.049610286394254, 3.158100470295173, 3.2526410296508925, 3.359408388077228, 3.474518721322678, 3.5815035504010684, 3.6585262379592014, 3.7013006581585977, 3.723701750404134, 3.7350293666785124, 3.737013022844347, 3.7324225092328396, 3.731220189674008, 3.7447258122371347, 3.7721115490695647, 3.802080484103538, 3.8257592543004018, 3.8418454939398528, 3.851925139393823, 3.856488325861159, 3.8561481702603864, 3.8538790011147817, 3.8542986648176445, 3.8601500758794725, 3.8695870033453317, 3.87775351746822, 3.88166055760862, 3.883111990988019, 3.8861482179164275, 3.8924029804526157, 3.90025654225923, 3.907823527066488, 3.914994534618528, 3.9222391711335387, 3.928804996985244, 3.9330457212746444, 3.9340612045415617, 3.9323664277565973, 3.9291961709300356, 3.9258252767891006, 3.923526824807078, 3.9233890150648296, 3.9256175867475442, 3.929231678626114, 3.9328353612737845]",50,,,,,3.9328353612737845,,0.8584842125820289,,,,4.479375600814819,4.479375600814819,False,,0.0,0.0,,,4.490231037139893,2026-08-08 09:01:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,85,"[(0, 1), (2, 3), (0, 4), (3, 5), (3, 4), (1, 5), (2, 5), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7488aed0,7,14,3,50.0,False,False,"[1, 1, 1]",6.640582980456523,,,,,,,,"[2.635630869076902, 3.412782971901993, 3.7678918226354936, 3.903501211872421, 4.002775587671541, 4.099151897241754, 4.199683579126068, 4.311838583368746, 4.43623101277461, 4.554773281641498, 4.648206530882747, 4.723041559417735, 4.809492936815537, 4.934418208876642, 5.104022994987606, 5.303470888227426, 5.500931965721791, 5.661596429181811, 5.77506015268934, 5.84438312815425, 5.8515708564305715, 5.786183384893975, 5.691802470394397, 5.63390148977636, 5.637407586709927, 5.687122715487809, 5.755472938302296, 5.822433219342949, 5.880667042800763, 5.925630933096048, 5.947405018384268, 5.939452560180823, 5.911688504313328, 5.88570287339056, 5.876992242610949, 5.886384997364061, 5.905250014792273, 5.925014465544642, 5.942172186231816, 5.9558815555970215, 5.963762043072992, 5.962978338671104, 5.955090326986377, 5.946746283740108, 5.943858065032211, 5.947002970097008, 5.953465410199395, 5.9610960769294, 5.968587736039583, 5.974141113534353, 5.976182231535033]",50,,,,,5.976182231535033,,0.8999484306006196,,,,5.919947862625122,5.919947862625122,False,,0.0,0.0,,,5.931372880935669,2026-08-08 09:01:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,109,"[(1, 3), (0, 1), (1, 6), (2, 6), (3, 5), (4, 6), (0, 6), (3, 4), (1, 5), (4, 5), (2, 5), (0, 2), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
099d9106,7,8,1,50.0,False,False,"[1, 1, 1]",4.93606758429185,,,,,,,,"[0.8474937614036824, 1.1874318663449643, 1.5440334897976644, 1.882997325647753, 2.184593783565629, 2.4164784408649567, 2.563868426479462, 2.642077641821206, 2.6696474556851664, 2.6663620238166303, 2.6519850711744946, 2.63844124150284, 2.6273884371262355, 2.6172708752030616, 2.60839909201058, 2.6026593782942284, 2.6006960765760168, 2.602170876961422, 2.607625367753358, 2.6185739222562803, 2.6353850641967824, 2.6563547799062768, 2.679135067310593, 2.7020333571023922, 2.7235298684507336, 2.7414957490310883, 2.7540040038689293, 2.760598863493247, 2.7621678124374527, 2.759820617300878, 2.7546489282965987, 2.7482348037467066, 2.742411829063487, 2.7383210617992986, 2.7362539894962876, 2.7363289190253135, 2.7386734082772657, 2.7429454082454012, 2.748328358477586, 2.754091415841299, 2.759706023302984, 2.7644989806411218, 2.767769144170103, 2.7692634752344136, 2.7691698668062865, 2.7677992001166434, 2.7656282822033527, 2.763397385554941, 2.761788178686691, 2.7611189971680354, 2.761446153442186]",50,,,,,2.761446153442186,,0.5594425332080122,,,,1.3034675121307373,1.3034675121307373,False,,0.0,0.0,,,1.313676357269287,2026-08-08 09:01:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_193_graphs_adjacency_listhog_v04-12_planar_clawFree.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,145,"[(1, 3), (0, 1), (4, 6), (5, 6), (4, 5), (2, 5), (0, 2), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
