run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
8e0ef5b4,8,16,1,50.0,False,False,"[1, 1, 1]",9.02935455119711,,,,,,,,"[1.629714198265013, 1.7629027113843159, 1.9014964306861504, 2.0446344132009364, 2.1913892955700667, 2.3407672062149527, 2.491711199641446, 2.643108797736285, 2.79380402474668, 2.9426147011486457, 3.0883553220756, 3.229866205390362, 3.3660491300341944, 3.4959100437113877, 3.6186081356248643, 3.7335077667334744, 3.840224984728158, 3.938652969682788, 4.028947199324168, 4.1114624946415, 4.186657780803647, 4.255005811516991, 4.316940227838731, 4.372844342243935, 4.4230668251783545, 4.467945930075193, 4.507830529526264, 4.543094262926515, 4.574143241595715, 4.601417328547975, 4.6253873795233265, 4.646547605865721, 4.6654031174969335, 4.682452405870791, 4.698166411065054, 4.712966846118554, 4.727207863882406, 4.7411642751070175, 4.755029043482163, 4.768918404757096, 4.782883494057533, 4.796925045906528, 4.811009982267211, 4.825086407227353, 4.839095345817938, 4.8529811539443015, 4.866695732662062, 4.880199306917331, 4.893456959905274, 4.906432545969931, 4.919081767797179]",50,,,,,4.919081767797179,,0.5447877519822286,,,,4.133624792098999,4.133624792098999,False,,0.0,0.0,,,4.308704853057861,2026-08-14 03:33:56,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21700001,217,"[(1, 3), (0, 1), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (4, 5), (2, 5), (0, 2), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9e827b2f,10,15,1,50.0,False,False,"[1, 1, 1]",9.388792856488664,,,,,,,,"[2.9399219738884925, 3.00681805488143, 3.071874934499994, 3.1345905329223034, 3.19452607834042, 3.2513123245402755, 3.304655357630034, 3.35434024291789, 3.4002323453533707, 3.4422759498421938, 3.4804895610438873, 3.5149583650337703, 3.545824827102343, 3.57327711326766, 3.5975373918102016, 3.6188502262072904, 3.6374718624138547, 3.653661119667029, 3.6676721148611233, 3.6797484576590906, 3.690119080422074, 3.6989960269793105, 3.7065728962873696, 3.7130243745679974, 3.718506421190866, 3.7231570505245886, 3.727097348045634, 3.730432802390609, 3.733254755802993, 3.735641812755556, 3.737661310602835, 3.7393706538057234, 3.7408185910665432, 3.74204638439444, 3.7430888842555867, 3.743975418897213, 3.7447306828242564, 3.7453753666614906, 3.7459268418973286, 3.7463996901451684, 3.746806098990665, 3.74715631393401, 3.747458911319166, 3.74772108213156, 3.7479488834093773, 3.748147396401787, 3.7483209017333534, 3.748472992360524, 3.748606715243671, 3.748724649425743, 3.748828968023579]",50,,,,,3.748828968023579,,0.3992876427593922,,,,4.774397373199463,4.774397373199463,False,,0.0,0.0,,,4.953848123550415,2026-08-14 03:33:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,True,True,False,True,3,False,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,15100001,151,"[(3, 9), (0, 1), (4, 7), (5, 8), (2, 6), (1, 9), (0, 3), (1, 8), (4, 9), (5, 6), (2, 8), (4, 5), (3, 7), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d328e6b7,10,20,1,50.0,False,False,"[1, 1, 1]",10.32283247767768,,,,,,,,"[3.565813414283882, 3.699646461468032, 3.84430977235877, 3.998412595763221, 4.160365039593572, 4.328364056768044, 4.500388358006127, 4.674205786387915, 4.847394984735865, 5.017383669477981, 5.181506316974026, 5.337083525720789, 5.481524785326251, 5.612455799647151, 5.7278676649983575, 5.826281143518708, 5.906913345577445, 5.969820674493716, 6.015984265624615, 6.047296869900734, 6.066420348662599, 6.076513928773206, 6.080878503715787, 6.0825996704879595, 6.084272732123468, 6.087856567797608, 6.094655932195617, 6.105393026846969, 6.120325331248955, 6.139372812815287, 6.162232481865533, 6.1884728934191315, 6.21760682155313, 6.2491438473917915, 6.28262662516097, 6.317654055985552, 6.353890997463435, 6.391070211245626, 6.428985194870661, 6.467478010360731, 6.506424444776922, 6.545717818903329, 6.585254029654286, 6.624919358847752, 6.664583186921518, 6.704092957333933, 6.743273928650725, 6.781932044405768, 6.819858654326153, 6.856836284775852, 6.89264549971758]",50,,,,,6.89264549971758,,0.6677087431790052,,,,5.161750793457031,5.161750793457031,False,,0.0,0.0,,,5.324555397033691,2026-08-14 03:33:57,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,4,False,True,True,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,13300001,133,"[(3, 8), (2, 9), (4, 9), (0, 2), (1, 7), (5, 7), (3, 4), (0, 1), (1, 6), (0, 4), (6, 8), (5, 6), (5, 9), (2, 4), (3, 9), (2, 7), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f4e5d257,10,35,1,50.0,False,False,"[1, 1, 1]",15.000000000000064,,,,,,,,"[1.7301772759496732, 1.939685215998382, 2.156549414378331, 2.3802167150607954, 2.6101327301433477, 2.845716176810902, 3.0863330911418654, 3.331272991763695, 3.5797281894104422, 3.830779245247547, 4.083387544082345, 4.336397272428497, 4.588546924531595, 4.838491332462429, 5.0848320484824345, 5.326155871349129, 5.561079438619375, 5.788294781734412, 6.006613476059984, 6.2150075224541155, 6.412639405127105, 6.598885134412277, 6.773342659653929, 6.935829706665982, 7.086371761027959, 7.2251789064730545, 7.352619267614653, 7.469187953618645, 7.575473994960849, 7.672130644377863, 7.759847627672955, 7.83932814370513, 7.911269256912831, 7.976346528360135, 8.035203456688865, 8.088445444060111, 8.13663441282488, 8.18028702494328, 8.21987406057102, 8.255822096776459, 8.2885156613462, 8.318299236024584, 8.345481238692662, 8.370336310967463, 8.393108637028345, 8.414014906020409, 8.43324771503954, 8.450976968219653, 8.467353607445018, 8.482511314879778, 8.496568447139591]",50,,,,,8.496568447139591,,0.5664378964759703,,,,6.94040322303772,6.94040322303772,False,,0.0,0.0,,,7.053679466247559,2026-08-14 03:33:59,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,7,False,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,5700001,57,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (2, 8), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
05d00905,8,16,2,50.0,False,False,"[1, 1, 1]",9.02935455119711,,,,,,,,"[4.332509547129005, 4.380269002260394, 4.431915930057541, 4.487344244693337, 4.546555529316513, 4.609643105321805, 4.676575954864441, 4.747126742785072, 4.821027332251452, 4.898091139516652, 4.978072771394569, 5.0604736455028005, 5.144579110952058, 5.229647064661733, 5.315028946864457, 5.399801754972152, 5.482610899829748, 5.561834226478496, 5.635736146411906, 5.702593430073219, 5.76086747024472, 5.809563918669749, 5.848595215508977, 5.878843884226726, 5.901920971644874, 5.919776319423438, 5.934298198219081, 5.946997342253688, 5.9588633158776565, 5.970455761349801, 5.982088687976728, 5.993950092301127, 6.006129752034652, 6.018629549043139, 6.031385940576116, 6.044266898405098, 6.057043097369555, 6.069393935075911, 6.080969204288822, 6.091454503264362, 6.100598288777629, 6.108226419510026, 6.114270837160634, 6.118783184288937, 6.12190472349894, 6.123825943147289, 6.124768985444242, 6.12497719162994, 6.1246903409592806, 6.124125673367791, 6.123478044350295]",50,,,,,6.123478044350295,,0.6781745040168398,,,,11.04062557220459,11.04062557220459,False,,0.0,0.0,,,11.215088129043579,2026-08-14 03:34:03,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21700101,217,"[(1, 3), (0, 1), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (4, 5), (2, 5), (0, 2), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f03f23b2,10,15,2,50.0,False,False,"[1, 1, 1]",9.388792856488664,,,,,,,,"[3.367101332812521, 3.4413193484674913, 3.5096974531710394, 3.5733958302126645, 3.633633863220781, 3.6914125844114407, 3.7474406183171225, 3.8022220879222446, 3.8561807111689257, 3.909759010743812, 3.9634272116127662, 4.017564576670564, 4.072308086163505, 4.127516561408335, 4.182824024257897, 4.237698214160638, 4.291502543784351, 4.34362209057643, 4.393742391492483, 4.4421720456065685, 4.489634046816735, 4.536556950253862, 4.582840995208375, 4.628080205529473, 4.671781107856661, 4.713503105531027, 4.752971584778862, 4.79017728361392, 4.825387698093174, 4.858975615901009, 4.891136244395414, 4.921734953514146, 4.950379177204817, 4.976628537491429, 5.0002447754725265, 5.021371929247011, 5.040488409604663, 5.0581005447362175, 5.0744393570198065, 5.08942666150782, 5.102892814143084, 5.1148545790463364, 5.125633861954791, 5.135709477148772, 5.145452306589273, 5.15500584883771, 5.16435515881142, 5.173457586803366, 5.182336312065313, 5.191103144884191, 5.1999228504842]",50,,,,,5.1999228504842,,0.5538436016181245,,,,14.555107355117798,14.555107355117798,False,,0.0,0.0,,,14.659947633743286,2026-08-14 03:34:06,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,True,True,False,True,3,False,True,True,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,15100101,151,"[(3, 9), (0, 1), (4, 7), (5, 8), (2, 6), (1, 9), (0, 3), (1, 8), (4, 9), (5, 6), (2, 8), (4, 5), (3, 7), (0, 2), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5aec64f7,10,20,1,50.0,False,False,"[1, 1, 1]",11.320148200324827,,,,,,,,"[4.027782987770112, 4.113727355663785, 4.194883588138316, 4.271163840967202, 4.342538086120335, 4.409028813001789, 4.470706068431393, 4.527681941944103, 4.580105763705299, 4.628156720005089, 4.672038573175444, 4.711973067545456, 4.748194511354721, 4.780944380907181, 4.81046638694269, 4.837002827006246, 4.860791350626869, 4.882062244866935, 4.901036865401337, 4.917926189861677, 4.932930123261912, 4.946236919400907, 4.95802312852399, 4.968453586501543, 4.977681764009353, 4.985849754288613, 4.993089126598485, 4.999520802751621, 5.005255916564484, 5.010396481482209, 5.015035808006983, 5.019259082919934, 5.02314408537655, 5.026762084220356, 5.030178520798425, 5.033453862491363, 5.036644383900684, 5.039803032412261, 5.042980239388387, 5.046224814136225, 5.04958481723147, 5.053108602279737, 5.056845626171422, 5.060847654460411, 5.065169617092762, 5.069870919504176, 5.075016695521713, 5.0806786511089825, 5.086936794538718, 5.093880719623284, 5.101611248448014]",50,,,,,5.101611248448014,,0.45066647168997537,,,,5.467276096343994,5.467276096343994,False,,0.0,0.0,,,5.630539417266846,2026-08-14 03:34:07,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.22,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,31000001,310,"[(3, 8), (2, 6), (2, 9), (4, 6), (4, 9), (0, 2), (5, 7), (2, 8), (3, 7), (0, 1), (0, 4), (1, 9), (5, 6), (3, 9), (4, 7), (0, 3), (1, 8), (1, 5), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e0c02ec7,10,20,2,50.0,False,False,"[1, 1, 1]",10.32283247767768,,,,,,,,"[1.6804302931102315, 1.828483334626413, 1.9835590685360773, 2.1441588550241963, 2.3088171652698026, 2.476127407682636, 2.644708548130036, 2.813209262868703, 2.980350633507231, 3.144952071216936, 3.305940080692296, 3.462347084617433, 3.6133029998741764, 3.7580263568527568, 3.895817640358071, 4.026057892188564, 4.148214536843516, 4.2618540305821, 4.366658662743883, 4.4624429080390025, 4.549167408725356, 4.6269451202155505, 4.6960388506160475, 4.756848704846354, 4.809890871306043, 4.855770057137769, 4.895149031477548, 4.928717736242055, 4.9571655047833065, 4.981157503746018, 5.001317510923831, 5.018215946187987, 5.032363811718834, 5.044210880137258, 5.054147322266194, 5.062507618185552, 5.0695757403565125, 5.075591281459861, 5.080755182655765, 5.085235706889907, 5.089173742900882, 5.092687128515476, 5.095874966812945, 5.09882096636115, 5.101596215151262, 5.104261497868609, 5.1068692154968565, 5.109464680542386, 5.11208740828819, 5.1147720296116495, 5.117549007623855]",50,,,,,5.117549007623855,,0.49575046564885705,,,,16.479135990142822,16.479135990142822,False,,0.0,0.0,,,16.6173415184021,2026-08-14 03:34:08,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,4,False,True,True,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,13300101,133,"[(3, 8), (2, 9), (4, 9), (0, 2), (1, 7), (5, 7), (3, 4), (0, 1), (1, 6), (0, 4), (6, 8), (5, 6), (5, 9), (2, 4), (3, 9), (2, 7), (0, 3), (1, 8), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ae2088a9,8,16,3,50.0,False,False,"[1, 1, 1]",9.02935455119711,,,,,,,,"[2.9473260840153577, 3.1096873631394732, 3.285955244661627, 3.46696684687968, 3.6438575589931794, 3.8087356311377514, 3.955276487080027, 4.079340881772056, 4.179833043897062, 4.259541575279878, 4.324328720647597, 4.380253066022463, 4.431376352949194, 4.479410925176238, 4.524468623165713, 4.5664147602005905, 4.606455814993783, 4.647028357314113, 4.689946816663934, 4.735923582045638, 4.784901847143839, 4.8362796596667925, 4.889043045121357, 4.941887094253816, 4.993351820280559, 5.041974860569045, 5.086450149626442, 5.1257708260420625, 5.159342892433782, 5.187054848773382, 5.209306241042515, 5.226994260918352, 5.2414501286167186, 5.25431155420355, 5.267325804643797, 5.282110022053819, 5.29992558685724, 5.321530085454617, 5.3471394293076155, 5.376496787127298, 5.409022238099796, 5.4440050018726165, 5.480798087594161, 5.518976866608496, 5.558423018209556, 5.599314556577205, 5.642018811590224, 5.686912314361214, 5.734179709520809, 5.783646500146812, 5.834694321423193]",50,,,,,5.834694321423193,,0.6461917392145854,,,,21.108394622802734,21.108394622802734,False,,0.0,0.0,,,21.20572781562805,2026-08-14 03:34:13,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,4,False,False,False,True,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,21700201,217,"[(1, 3), (0, 1), (0, 4), (4, 7), (2, 6), (5, 7), (3, 5), (0, 3), (4, 6), (1, 2), (4, 5), (2, 5), (0, 2), (3, 6), (6, 7), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4e16a50d,10,35,2,50.0,False,False,"[1, 1, 1]",15.000000000000064,,,,,,,,"[8.09581144766038, 8.213107739253127, 8.313288924151156, 8.396961261146112, 8.46831841279302, 8.533796037037446, 8.59605683037072, 8.6557369879752, 8.71252284956974, 8.765652450551295, 8.814337091469806, 8.858064478700614, 8.89673697106573, 8.93069353770026, 8.960627226547162, 8.987440956903706, 9.012111013856908, 9.035590925534407, 9.05874737070091, 9.082314049512318, 9.106870540372418, 9.132860515802731, 9.160617710070524, 9.190383086592862, 9.222312692371595, 9.256486735373603, 9.29291089282101, 9.331516902593483, 9.372163176497299, 9.414643431293662, 9.458698045422343, 9.50403479734677, 9.550341276780978, 9.597288607745455, 9.644525676545188, 9.691660691836205, 9.738216401678304, 9.783530848654882, 9.826604847340404, 9.865965604918758, 9.899688792548128, 9.925719147864404, 9.942500528860304, 9.949726714260422, 9.94881708357414, 9.942710911829456, 9.934933934338673, 9.928443621387462, 9.924898730475197, 9.924600908189495, 9.92690097868046]",50,,,,,9.92690097868046,,0.6617933985786945,,,,22.613940715789795,22.613940715789795,False,,0.0,0.0,,,22.729624032974243,2026-08-14 03:34:15,x86_64,dacsvm-cpunode01,,32,32,3.11.15,0.23,False,False,False,True,7,False,False,False,False,adam,False,hamqaoa,0.01,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/list_388_graphs_adjacency_list_hog_v04-12_regular.txt,False,0,16,1,1,0,0,0,5,11,1,False,_Exp5_subexp4_standardWithHeuristic,1,,5700101,57,"[(2, 3), (3, 8), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (1, 7), (6, 9), (5, 7), (2, 8), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (4, 7), (7, 9), (0, 3), (1, 2), (0, 6), (1, 5), (5, 8)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
