run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
16bd6d43,5,5,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.4399580505868208, 1.7270805964912648, 2.019230783283657, 2.2622983826004126, 2.4253945414492994, 2.5358497782194194, 2.6034174512419654, 2.6293606987744615, 2.623572931131293, 2.5975481020236675, 2.5634290213419146, 2.5362048362608856, 2.5272728783413627, 2.5386307200963687, 2.564537017109357, 2.595534188391037, 2.6221864122120935, 2.638576207750646, 2.6446963479666827, 2.6457192982156488, 2.6478067168998596, 2.6539146026628186, 2.662848672482369, 2.6710696423826215, 2.675240202207016, 2.6741492947087386, 2.6692695461863396, 2.6637697507983864, 2.6606933820761762, 2.661553062667823, 2.666028473833669, 2.672539952743084, 2.6791459349586493, 2.684339271030378, 2.6874703281804138, 2.6886833776621577, 2.6885189244597756, 2.6875287837285846, 2.686136163849483, 2.6846975273405875, 2.683591703332629, 2.6832160547310955, 2.6838701801287557, 2.6855841457697625, 2.688006557736862, 2.6904663218111278, 2.692226679946577, 2.6928168497320617, 2.6922553818159036, 2.691030034089481, 2.689839083270671]",50,,,,,2.689839083270671,,0.8626809118892467,,,,1.2556428909301758,1.2556428909301758,False,,0.0,0.0,,,1.2629225254058838,2026-08-06 01:39:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
7ca71687,6,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.2734991967271396, 1.438052089007898, 1.5598375044965964, 1.62817119574452, 1.6664934800953484, 1.7179686626140218, 1.8023770576291005, 1.9168558733537977, 2.0525443035190114, 2.2061664928735567, 2.372142395357544, 2.530008172730959, 2.6503400926442473, 2.7107767687657747, 2.713448427994569, 2.684998036206862, 2.6539061131120025, 2.6345954496615893, 2.629148416374601, 2.633846478013638, 2.6433930450244407, 2.6531328837121966, 2.660632002133828, 2.66665051468894, 2.6745237637144808, 2.6877226621422383, 2.707184593628117, 2.730328329647406, 2.7521497538289, 2.767519109554086, 2.7734856603059908, 2.7704870167937408, 2.7618097371623747, 2.751734776598649, 2.7437194263089006, 2.739600392178094, 2.7397622298559168, 2.7437101900571186, 2.750548810523479, 2.7591248565248985, 2.7679504551635357, 2.775283763962325, 2.779597668590363, 2.780232152044783, 2.7777673577336897, 2.773800281003295, 2.770212592509037, 2.7683601092441714, 2.7686269490561735, 2.7705035463566836, 2.7730386461711864]",50,,,,,2.7730386461711864,,0.6444430969489162,,,,1.479201316833496,1.479201316833496,False,,0.0,0.0,,,1.4866178035736084,2026-08-06 01:39:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0f631a68,8,8,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8194211540768738, 0.9104567731148072, 0.9822776029819779, 1.028512840854123, 1.0757234392663648, 1.1508153146953337, 1.2621527289100047, 1.4079625336400865, 1.5782620634748268, 1.7566988074266465, 1.9235828709714438, 2.0599589417325848, 2.1525551236873066, 2.1980090869726516, 2.203535352848474, 2.1828479575124495, 2.1501742074707035, 2.116292813156842, 2.087609090483107, 2.0669616435683764, 2.0548242975263364, 2.050310173142121, 2.051876580075364, 2.057806449372913, 2.0665450682985544, 2.0769262603836256, 2.0882832701862695, 2.1004271074125422, 2.1134879848717376, 2.127654619478396, 2.1428813074196924, 2.1586542353342684, 2.1739048401712333, 2.1871354065201962, 2.1967722151717908, 2.2016748062999327, 2.201627314028854, 2.197572383419587, 2.191409426918654, 2.1853952402959096, 2.18141602399523, 2.1804660274345466, 2.182511151911365, 2.1867085546398295, 2.19182246784853, 2.1966593161922554, 2.2003847114965587, 2.2026543957070266, 2.203563999108458, 2.203484030604921, 2.2028704474343352]",50,,,,,2.2028704474343352,,0.389819580151183,,,,1.7890994548797607,1.7890994548797607,False,,0.0,0.0,,,1.7964146137237549,2026-08-06 01:39:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d8a9e06a,12,12,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.2114407607411177, 2.4816580273810405, 2.7156834421982174, 2.8939100538019242, 3.0000561260187926, 3.030000015716144, 3.001037317066626, 2.9486626710784476, 2.9063275655273486, 2.8905712607216794, 2.902826036776089, 2.935871111894688, 2.9781668623385533, 3.0173607377992058, 3.045735908049072, 3.0680326350264853, 3.0961118398572465, 3.13800408690196, 3.1981288626486046, 3.277060900187503, 3.36941213573852, 3.4624407387149723, 3.5373348015005814, 3.5767482541774385, 3.579067456528286, 3.559343161488922, 3.5335161199376324, 3.514841627722821, 3.5112960705571825, 3.521611634020481, 3.538216957836975, 3.553326433734602, 3.5633229706032687, 3.5690244716021864, 3.5729618018405542, 3.5772054114233898, 3.5826709537331816, 3.5889286889944834, 3.5945729624268616, 3.5982573992524234, 3.5996342032647264, 3.5994489735083524, 3.5988851690187778, 3.5988274279427355, 3.599544597951913, 3.600802070914616, 3.6021781948855587, 3.6033807827661537, 3.604435027988925, 3.6056654652451137, 3.607461396069921]",50,,,,,3.607461396069921,,0.43012536020864683,,,,2.4816362857818604,2.4816362857818604,False,,0.0,0.0,,,2.4898157119750977,2026-08-06 01:39:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,9,"[(8, 9), (0, 11), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a5ab4ae7,5,5,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1863271561267121, 1.3483118774856464, 1.4883588139030073, 1.6000326101470488, 1.686506418249848, 1.7400193431116073, 1.7538998756397564, 1.7425023216812707, 1.726901273988571, 1.7172801272836051, 1.7166411436125057, 1.7241681966281641, 1.7374413154983874, 1.7535167538173022, 1.7699412015289049, 1.7856811149644576, 1.8001510011209194, 1.8116814019072929, 1.8178411858908656, 1.8173074921611658, 1.8113620413577023, 1.8034900922063946, 1.7972813184369083, 1.7946429224422837, 1.7956183236420908, 1.799256241022316, 1.804460934099298, 1.810175088041755, 1.8151511477237183, 1.8181118683013313, 1.818426828209074, 1.8166229919394332, 1.814136815073993, 1.8124459546176976, 1.812308025979663, 1.813626192303951, 1.8158210778640858, 1.8182701551593343, 1.820486184344269, 1.8220635933524498, 1.82268444209519, 1.8223062766462337, 1.8213004246200857, 1.8202873738587644, 1.8197556056813569, 1.819817348463074, 1.8202893103796365, 1.8209301926158021, 1.821566025562501, 1.8220558209549529, 1.8222671490604725]",50,,,,,1.8222671490604725,,0.5844346212509534,,,,2.4889700412750244,2.4889700412750244,False,,0.0,0.0,,,2.495558977127075,2026-08-06 01:39:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
40358d51,6,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.5120992605009784, 1.8296172807612634, 2.016321134941029, 2.1335028909995417, 2.2202014481893237, 2.2750984788008046, 2.3079804168134506, 2.333214566745587, 2.354101238809428, 2.3628267743076363, 2.3534308539771045, 2.3313706070683042, 2.311462063090162, 2.306791530722054, 2.321715882625925, 2.351487559831704, 2.3854547111433084, 2.4124204041957924, 2.4257789425131997, 2.425898444917169, 2.4185255845857103, 2.4104735417070016, 2.405720818301379, 2.4043756541569246, 2.404456170657466, 2.404517740568974, 2.4050301627337785, 2.4076979355617008, 2.413611835854351, 2.421885310929375, 2.42980741401287, 2.4343837955367453, 2.4342447835035084, 2.430568376055235, 2.426242782965987, 2.423884785237235, 2.4243094287642193, 2.4265105405249834, 2.4288565738500423, 2.430387406232934, 2.4312486905927444, 2.432105921588652, 2.4332373403847236, 2.4341949724702494, 2.4342899776166673, 2.4333564078329397, 2.432031512365806, 2.4312908505533124, 2.4316858269449475, 2.4329623267085747, 2.434340592484066]",50,,,,,2.434340592484066,,0.5657310231196993,,,,2.6805787086486816,2.6805787086486816,False,,0.0,0.0,,,2.688706159591675,2026-08-06 01:39:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6e7eee31,8,8,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.4988140877140514, 1.6979329311960638, 1.9598928194145868, 2.2135635352956777, 2.3889494416248724, 2.443789807106889, 2.4008882488961705, 2.350877753109302, 2.3415231695474894, 2.3661894158159695, 2.412363664568818, 2.473527666933545, 2.5471232553140295, 2.637311125103399, 2.7531536438994118, 2.9025186769061673, 3.073864830479482, 3.2300212370287, 3.345574727776216, 3.437393129427653, 3.5432346981698486, 3.6704850392699155, 3.794927853551769, 3.884510030024201, 3.923365683338819, 3.9214714517590115, 3.903850138737997, 3.8911867317900106, 3.890395738411524, 3.8985444087594145, 3.9108105243659836, 3.925911208049127, 3.9468101166302043, 3.976277881061373, 4.011992879378836, 4.046817751708701, 4.073176112242139, 4.086614356927143, 4.086704930779978, 4.077172291246367, 4.06445979092695, 4.054200779089194, 4.048586041485001, 4.047076155102492, 4.04885210369174, 4.053701460618167, 4.060975954885299, 4.069137047440897, 4.076611434342749, 4.08237082616338, 4.085750542052844]",50,,,,,4.085750542052844,,0.7230137218284984,,,,3.4256515502929688,3.4256515502929688,False,,0.0,0.0,,,3.43292498588562,2026-08-06 01:39:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0fd32a59,5,5,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.138924832670388, 1.303677106706678, 1.4579608079159883, 1.5931862239641328, 1.805723088171971, 2.0668403299881364, 2.295767310677089, 2.4370981425278653, 2.5256952848346317, 2.5998597661067118, 2.6652026726482987, 2.719542887873117, 2.761143795974168, 2.785162666585492, 2.793163079115694, 2.7913372904429887, 2.782751959908337, 2.7759003058029483, 2.7807058530357054, 2.799117809723152, 2.8243826813778017, 2.8469334559873714, 2.8611246044082423, 2.867419422269589, 2.8693342313641854, 2.8695766231184794, 2.8694555140113294, 2.870582334372126, 2.8747852961327287, 2.882333889828634, 2.8918212395201737, 2.902000654772367, 2.912598644766186, 2.9226482712600332, 2.9294254598409353, 2.9307834082860063, 2.927903176147006, 2.9241326898172906, 2.921742543959988, 2.9212619095396635, 2.922800198789507, 2.926112608266989, 2.9298461477255304, 2.932322709296072, 2.933036791283579, 2.9325834028539886, 2.9316809237494175, 2.930992611698146, 2.931154676239532, 2.9321970026813458, 2.93337874968712]",50,,,,,2.93337874968712,,0.9407885662883644,,,,3.9993479251861572,3.9993479251861572,False,,0.0,0.0,,,4.006489515304565,2026-08-06 01:39:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
a5c09db8,6,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.3270878309851244, 1.941945648703001, 2.2686732790597057, 2.2709481447543025, 2.199663282093624, 2.1645207262952124, 2.161946878378505, 2.1887569968274496, 2.235145211328697, 2.2874069702135276, 2.3329545761100836, 2.3600402074701217, 2.3703549448987316, 2.3727466963300787, 2.373229020280639, 2.378806519702741, 2.391827099698229, 2.4070770973973694, 2.4198236974912453, 2.426705010973854, 2.4249291317418806, 2.4168089524355523, 2.4089411381558117, 2.4064910685482923, 2.4119623555999046, 2.425469193513231, 2.443703309388161, 2.460860126278499, 2.4730256924378278, 2.480730673447782, 2.4874832175127017, 2.497521476305136, 2.513050192031928, 2.5320611258919996, 2.5511527340981903, 2.570324857627797, 2.5934131635554016, 2.623975529196443, 2.661304486826119, 2.700598003954357, 2.7369363015662795, 2.7679567109894423, 2.792993321251305, 2.8105955860708822, 2.818980416028509, 2.8189577562885133, 2.815402762472302, 2.815614301380837, 2.825900733654684, 2.849559309872731, 2.8865128414280252]",50,,,,,2.8865128414280252,,0.670814046346276,,,,4.608398914337158,4.608398914337158,False,,0.0,0.0,,,4.615740776062012,2026-08-06 01:39:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10e287ba,8,8,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.7893490822468747, 2.0695108694732003, 2.2091226195658056, 2.398232038466328, 2.6615452516414897, 2.9007734509944005, 2.9927817789336735, 2.947660103391929, 2.9131580517497984, 2.953818940882598, 3.037575951902992, 3.133457955596622, 3.2444065087079883, 3.3661586561280865, 3.4637110102577013, 3.516076848307987, 3.5645531101333336, 3.659694737918503, 3.7885006606214167, 3.896653228969659, 3.956586948930942, 3.9949643464963187, 4.032147586092511, 4.068075394112037, 4.105897529795972, 4.1491560380232375, 4.188219413531653, 4.202668433622703, 4.1907674566972135, 4.1759662722995134, 4.179099272462985, 4.195230595518197, 4.2023447445893485, 4.18886800937666, 4.168306075236937, 4.162622256569893, 4.177376393150023, 4.199646561820826, 4.214540821489997, 4.219773971920226, 4.224244549209663, 4.234712118089086, 4.247989293994177, 4.256283270370659, 4.256521666004272, 4.252351362954143, 4.248872526711057, 4.247993266511428, 4.248450391466104, 4.248809712721665, 4.24946818502152]",50,,,,,4.24946818502152,,0.7519851681156469,,,,5.820917129516602,5.820917129516602,False,,0.0,0.0,,,5.828804969787598,2026-08-06 01:39:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
