run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
a32273c8,5,5,1,50.0,False,True,"[1, 1, 1]",,6.415500163393052,3.207750081696526,2.111742012953952,1.870090001098211,2.015404709815218,2.1117420129539526,2.1117420129539526,"[2.1850836134565426, 2.2052368688120305, 2.22506914400585, 2.2444428726301924, 2.263207997507194, 2.28120637259566, 2.2982838417772267, 2.3143082630641367, 2.3291641225102198, 2.342724149930544, 2.3548557085659167, 2.365450691031129, 2.374450540796098, 2.3818562660566966, 2.387719394589313, 2.3921337640583644, 2.3952443389572733, 2.3972592542953985, 2.398436049120165, 2.399037845593326, 2.3992994308608937, 2.3994136296910957, 2.399526726527285, 2.3997397294256007, 2.400110566328493, 2.4006526331325078, 2.4013403079767444, 2.402127571365052, 2.4029648588120844, 2.4038023059021, 2.404587518517855, 2.405270797752106, 2.405816697711841, 2.4062097198348567, 2.406448335589523, 2.4065397582711787, 2.4065040720544553, 2.4063753381008963, 2.406192214755607, 2.4059894184123114, 2.4057984221145285, 2.405648667603996, 2.4055615255614784, 2.4055460456853575, 2.4056028056290146, 2.405727462282903, 2.4059094549145956, 2.4061319446744265, 2.4063765490956204, 2.406626592475774, 2.40686639203121]",50,0.6772745391128777,,0.590248758154515,0.7829233644319844,2.40686639203121,,0.7719263604975016,,,,3.5663278102874756,19.272438287734985,True,15.70792269706726,0.001798391342163086,0.0,15.70792269706726,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M2_amplified.npz,3.5731818675994873,2026-08-05 13:51:29,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
2aa4d90e,4,4,1,50.0,False,True,"[1, 1, 1]",,5.999998077194724,2.999999038597362,1.6116641679958408,1.7555248004613386,1.4107567024837637,1.6116641679958406,1.6116641679958406,"[1.5245660795150677, 1.5300679511190691, 1.5336873756019862, 1.5355676372313687, 1.5363027107565974, 1.53677741856261, 1.5375684420814635, 1.5387687182686278, 1.5402069952542705, 1.541643318763453, 1.5428749125804264, 1.543792435826073, 1.5444058683678867, 1.5448308720331867, 1.5452268559774196, 1.5457169345384325, 1.5463426414106929, 1.5470704867586484, 1.5478268674322977, 1.5485353302802045, 1.5491439259807318, 1.5496384108290642, 1.550040108021037, 1.5503905407278016, 1.5507299158778294, 1.5510793771810232, 1.5514345189663596, 1.5517712953923077, 1.5520596102950404, 1.5522777906458627, 1.5524220401795452, 1.5525074200246705, 1.5525605456241174, 1.5526079449861043, 1.552665870436627, 1.5527362736089045, 1.552809694884009, 1.5528725469773832, 1.5529147459790549, 1.5529342783604674, 1.5529370699756226, 1.552932991643769, 1.5529304592791047, 1.5529326300890511, 1.5529369105240984, 1.552937662521839, 1.5529302108407173, 1.5529139221271953, 1.552892759416372, 1.5528732212971603, 1.552861038367397]",50,0.5372213893319469,,0.0,0.40181493102415367,1.6116641679958406,,0.5372213893319469,,,,3.576375722885132,8.779202699661255,True,5.204791784286499,0.001951456069946289,0.0,5.204791784286499,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L2_M2_amplified.npz,3.5894083976745605,2026-08-05 13:51:30,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
ac0376b3,3,3,2,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,0.9593338546136929,0.8912913908741824,0.9593338544215324,0.9593338546136934,0.9593338546136934,"[1.2751391247921566, 1.3005414100562407, 1.3223167758614531, 1.3406168636758662, 1.3552266934961783, 1.3660095387559255, 1.373114744499038, 1.3770129543578171, 1.3784615526713204, 1.3783598629783724, 1.3775428353715327, 1.3766393016580367, 1.376034295211289, 1.3758969683663922, 1.3762324103457972, 1.376934130331298, 1.377835242110777, 1.3787600232225896, 1.3795686716882032, 1.3801833294279715, 1.3805891512919009, 1.3808183090041715, 1.3809316192283174, 1.381004306201932, 1.3811131142410935, 1.381322149632498, 1.381667440936077, 1.3821450202195114, 1.3827104412464697, 1.3832927143608393, 1.383816267122544, 1.384220758390369, 1.384471878415553, 1.3845636271667963, 1.3845164748388354, 1.3843735114709887, 1.3841928726716768, 1.3840348659997939, 1.3839465444854142, 1.3839507870928915, 1.3840448028806607, 1.3842068509992198, 1.3844055554628958, 1.3846076319584872, 1.3847838020012622, 1.384914219327174, 1.3849928228872321, 1.3850278184131035, 1.3850369993085931, 1.3850402225888345, 1.3850531986348256]",50,0.6395559030757956,,0.8514386880422644,0.8514386884265863,1.3850531986348256,,0.9233687990898837,,,,6.619367361068726,7.474152326583862,True,0.8559532165527344,0.001153707504272461,0.0,0.8559532165527344,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M2_amplified.npz,6.641752243041992,2026-08-05 13:51:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,False,True,2,True,False,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
7a718c25,6,6,1,50.0,False,True,"[1, 1, 1]",,8.605551499907413,4.302775749953707,2.9116051481765846,2.511641238122626,2.6662980614735723,2.9116051481765846,2.9116051481765846,"[2.862794767126449, 2.8786029307265233, 2.8920259465297784, 2.905000487532002, 2.9172500180733225, 2.9285581902337734, 2.9387868155609427, 2.9478476531013933, 2.9556922867589757, 2.9623103395090764, 2.9677316848942583, 2.972029462910748, 2.9753185494643413, 2.9777444329438065, 2.9794615601265506, 2.980609723792997, 2.981300609647823, 2.9816203241998114, 2.981641617169361, 2.981435384575898, 2.981074652956436, 2.9806306319218416, 2.9801652651432256, 2.9797256753902137, 2.979343942285546, 2.9790415076619645, 2.978834925268606, 2.978738787401733, 2.9787643460649833, 2.9789149340636203, 2.979181976265255, 2.979544436257193, 2.979972345781328, 2.9804331432334275, 2.9808975117430245, 2.9813426724749323, 2.9817523344288475, 2.982114495842215, 2.9824193575205378, 2.9826591863782537, 2.98282994759477, 2.982933332529928, 2.9829771873147055, 2.982973756092218, 2.982936687681402, 2.982878406540669, 2.9828090916100263, 2.982737251401126, 2.9826706845639146, 2.9826166933477056, 2.9825811394761996]",50,0.6766453981353904,,0.14195198259923014,0.6325661560052547,2.9825811394761996,,0.6931399348073901,,,,7.089598178863525,69.66443681716919,True,62.57741904258728,0.002564668655395508,0.0,62.57741904258728,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000003_04061149741d_noseed_L2_M2_amplified.npz,7.114999532699585,2026-08-05 13:51:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5dfbcba8,5,5,2,50.0,False,True,"[1, 1, 1]",,6.415500163393052,3.207750081696526,2.111742012953952,1.870090001098211,2.015404709815218,2.1117420129539526,2.1117420129539526,"[2.2133364065530485, 2.248665877652298, 2.2761015247197034, 2.2953857707805807, 2.3076643362108427, 2.315828575618744, 2.3231271389935535, 2.331370585364483, 2.3409126606808597, 2.3514626028995367, 2.3626060706795404, 2.37398152639006, 2.385308398992627, 2.396386632292181, 2.407105763975009, 2.4174576023390717, 2.427531822772385, 2.4374807499989593, 2.447457534294604, 2.4575509439309178, 2.4677446039667688, 2.4779144509765993, 2.4878595943940622, 2.4973509110057766, 2.506180573907462, 2.51420004815284, 2.5213389167949343, 2.5276022847076867, 2.533049934423902, 2.5377673024212535, 2.541840169828046, 2.54534324826025, 2.548345211706203, 2.5509240488144993, 2.553180404014525, 2.55523792547884, 2.557227092907783, 2.559260292464346, 2.5614114617467383, 2.5637106102589877, 2.566154259927907, 2.5687243742093187, 2.5714038813316815, 2.574180900039002, 2.5770422127677706, 2.5799639041026508, 2.5829071511007653, 2.585822162072684, 2.588657145581723, 2.5913681295904745, 2.5939256557544796]",50,0.6772745391128777,,0.9643672856010541,1.1570418918785235,2.5939256557544796,,0.8319197099918152,,,,10.170263051986694,25.876266956329346,True,15.70792269706726,0.0019030570983886719,0.0,15.70792269706726,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000002_ee18cc9e4ef7_noseed_L2_M2_amplified.npz,10.188552856445312,2026-08-05 13:51:35,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,False,True,2,True,True,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
65d1f9e4,4,4,2,50.0,False,True,"[1, 1, 1]",,5.999998077194724,2.999999038597362,1.6116641679958408,1.7555248004613386,1.4107567024837637,1.6116641679958406,1.6116641679958406,"[1.4199827521079433, 1.4495011920570904, 1.4738748866404556, 1.493280210420634, 1.5086927399608039, 1.5210451030487993, 1.5308308497212448, 1.5384066536269219, 1.544131734475996, 1.5483767675349882, 1.5515220014648818, 1.5539454100628243, 1.5559896121180488, 1.5579348879053987, 1.5599813391358308, 1.5622317172674307, 1.5646879381659473, 1.5672731555444996, 1.5698739429443314, 1.5723870239210502, 1.5747544380664849, 1.5769737476036623, 1.5790801941365562, 1.5811134402668507, 1.5830905851545798, 1.584998854823325, 1.586806773436936, 1.588484470215102, 1.5900244234448748, 1.5914555664643084, 1.5928450402346845, 1.5942846224294736, 1.5958641425396494, 1.5976421421863756, 1.599627533936435, 1.6017799521564127, 1.6040263757321471, 1.606283822991635, 1.6084785091083162, 1.6105559059165755, 1.6124821768922766, 1.6142402807199987, 1.615825354367189, 1.6172420613481073, 1.6185037224378103, 1.6196315464090794, 1.620651790316476, 1.6215904926895424, 1.622467165281853, 1.6232903738724564, 1.624057191945375]",50,0.5372213893319469,,0.024786047899068908,0.4266009789232226,1.624057191945375,,0.541352397315125,,,,9.33150863647461,14.535167217254639,True,5.204791784286499,0.0011188983917236328,0.0,5.204791784286499,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L2_M2_amplified.npz,9.344031572341919,2026-08-05 13:51:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
65956e8b,3,3,1,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,0.9593338546136929,0.8912913908741824,0.9593338544215324,0.9593338546136934,0.9593338546136934,"[1.2478221843889965, 1.2512104906906463, 1.2536935418440154, 1.2559070425191763, 1.2580225761167974, 1.259966017611098, 1.2616786620316394, 1.263137880930185, 1.264353530429204, 1.2653542296618931, 1.2661630080168063, 1.2667849787872436, 1.2672195227109522, 1.267480085405727, 1.2676015066481794, 1.267628516922397, 1.2675965588699836, 1.2675232583497944, 1.2674157753557198, 1.267283965494828, 1.2671457956718986, 1.2670207831698832, 1.2669209476085022, 1.2668493482736294, 1.2668053282987208, 1.2667897176138838, 1.2668051108790477, 1.2668515039193062, 1.2669227477252636, 1.2670083601551425, 1.2670990950246945, 1.2671907453868771, 1.2672826369925687, 1.2673731237537138, 1.267457364743017, 1.2675294242205293, 1.2675858318333333, 1.2676268589697688, 1.2676545862504551, 1.2676703943611076, 1.2676748718520023, 1.2676696047867193, 1.267657989201785, 1.2676437893869306, 1.2676292500685244, 1.2676151188178206, 1.2676022407726841, 1.2675924468842434, 1.2675875751750254, 1.2675880079944915, 1.267592629361471]",50,0.6395559030757956,,0.6165175494955553,0.6165175498798772,1.267592629361471,,0.8450617529076473,,,,5.8811562061309814,6.735513687133789,True,0.8559532165527344,0.0015821456909179688,0.0,0.8559532165527344,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M2_amplified.npz,5.918300628662109,2026-08-05 13:51:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
f3c7d86f,3,3,3,50.0,False,True,"[1, 1, 1]",,3.000000005981841,1.5000000029909204,0.9593338546136929,0.8912913908741824,0.9593338544215324,0.9593338546136934,0.9593338546136934,"[1.2791049513388224, 1.2995799657666842, 1.3189925467690042, 1.3369992704065625, 1.3533259441063776, 1.3677812851127729, 1.380240794984363, 1.3907283680882843, 1.399488843906227, 1.4068554305973997, 1.4131081017163205, 1.4185146896029939, 1.4233760434930158, 1.4279496322636966, 1.4323925214883715, 1.4367739731150795, 1.4410967879992267, 1.4453100619202548, 1.4493293084391488, 1.4530700734029298, 1.4564832256450475, 1.4595721135076194, 1.4623804828590905, 1.4649627076918739, 1.4673596613277384, 1.4695928940311394, 1.471670903516168, 1.473595121001123, 1.475362579816383, 1.4769699571981771, 1.4784207709596184, 1.47973153380498, 1.4809318441376897, 1.482056006896421, 1.4831303624176138, 1.4841653662822014, 1.4851577855537683, 1.4860985866125296, 1.486978731338709, 1.487790316232073, 1.4885263959630766, 1.489182569310425, 1.4897592704283666, 1.4902617944940018, 1.4906978847951922, 1.491076037298458, 1.4914063462607932, 1.4917018936970388, 1.4919775130380224, 1.492246078995046, 1.492515526100597]",50,0.6395559030757956,,1.066363342973807,1.066363343358129,1.492515526100597,,0.9950103507337312,,,,11.437380313873291,12.291791677474976,True,0.8559532165527344,0.0015268325805664062,0.0,0.8559532165527344,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000000_ef04306f2d85_noseed_L2_M2_amplified.npz,11.458893775939941,2026-08-05 13:51:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,False,True,2,True,False,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
2df91df1,6,6,2,50.0,False,True,"[1, 1, 1]",,8.605551499907413,4.302775749953707,2.9116051481765846,2.511641238122626,2.6662980614735723,2.9116051481765846,2.9116051481765846,"[2.5963222471427247, 2.692190034793081, 2.7728701371581392, 2.835732299367291, 2.88130549976991, 2.9131157516499355, 2.934902131703108, 2.950116279834895, 2.9618149628634747, 2.9721401387495625, 2.982145961595942, 2.9920268422557705, 3.0014759963747566, 3.0100080562231772, 3.017217508890265, 3.0229695572784765, 3.0274803261249525, 3.0312313556476393, 3.0347468890786353, 3.0383743870236075, 3.0421966415452832, 3.046086809335618, 3.0498356487160976, 3.0532820844608635, 3.0564039290005196, 3.0593482915110957, 3.0623972792827376, 3.0658845355486792, 3.0700955610930865, 3.075190630404213, 3.081173305899435, 3.08790629221369, 3.0951598677001515, 3.102673252166068, 3.110212206579685, 3.1176112181706697, 3.124794168313981, 3.1317721331391772, 3.1386221559108947, 3.145454412963464, 3.152377402805994, 3.159469317042093, 3.1667615786438352, 3.174234846683529, 3.18182554133527, 3.189437558608767, 3.1969544271455694, 3.2042492018778086, 3.211192247166447, 3.2176598833785173, 3.223547303600062]",50,0.6766453981353904,,0.6238843108469547,1.1144984842529793,3.223547303600062,,0.749139508157114,,,,12.688393831253052,75.26354646682739,True,62.57741904258728,0.0022547245025634766,0.0,62.57741904258728,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000003_04061149741d_noseed_L2_M2_amplified.npz,12.700490951538086,2026-08-05 13:51:40,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,2,True,True,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
66c35ffa,4,4,3,50.0,False,True,"[1, 1, 1]",,5.999998077194724,2.999999038597362,1.6116641679958408,1.7555248004613386,1.4107567024837637,1.6116641679958406,1.6116641679958406,"[1.5321295941898285, 1.6010969505868027, 1.661742640829523, 1.7146865406732732, 1.759592341338544, 1.7960397342472125, 1.8242413455222743, 1.845132582720234, 1.8600838156257935, 1.8704659742162295, 1.877557304201691, 1.8827285066885893, 1.8873498436039664, 1.8924281379344672, 1.8984610452008854, 1.905549663582665, 1.9135582713390562, 1.922228872501166, 1.9312474932916588, 1.9402830801608555, 1.9490166225361298, 1.9571682768274985, 1.9645229643101694, 1.9709514547091325, 1.9764228449708119, 1.98100124793278, 1.9848237973253187, 1.9880634471666339, 1.9908888242278773, 1.9934335789122721, 1.9957837890294658, 1.9979839828611077, 2.0000566583533783, 2.00202615598627, 2.0039354695427942, 2.005846266403135, 2.007821028759865, 2.0098970119193957, 2.012067645296039, 2.014280441063124, 2.0164502576932173, 2.018480647676735, 2.0202853757532386, 2.0218051809681237, 2.023017096612136, 2.023935859495339, 2.0246077224032795, 2.0250984323908114, 2.0254777401200594, 2.0258037338955264, 2.026111562013281]",50,0.5372213893319469,,0.8288947880348809,1.2307097190590346,2.026111562013281,,0.6753705206710937,,,,15.121167182922363,20.324469804763794,True,5.204791784286499,0.0014736652374267578,0.0,5.204791784286499,Results/warm_start_cache/cycle_graphs_3to12vertices_10instances_AdjacencyList__filehash_1a582721/hog_idx000001_39af675d2bf7_noseed_L2_M2_amplified.npz,15.132068157196045,2026-08-05 13:51:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,True,2,True,False,True,True,adam,True,1,50,hamqaoa,0.01,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,False,_Exp5_subexp3_KingAmplified,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
