run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_start,n_end,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,qaoa_threads,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
9be21414,8,8,2,10.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.2590584660048867,,0.41679553876019937,,,,1.2056257724761963,1.2056257724761963,False,,0.0,0.0,,,1.2134206295013428,2026-07-17 16:45:18,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
de1815d1,8,8,1,25.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.0951701810630228,,0.3865582044694978,,,,0.968764066696167,0.968764066696167,False,,0.0,0.0,,,0.9766573905944824,2026-07-17 16:45:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
590ee9e0,8,7,3,25.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.7118954664768915,,0.5291503349223203,,,,3.487999677658081,3.487999677658081,False,,0.0,0.0,,,3.494351387023926,2026-07-17 16:45:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,7,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
689b50c4,8,7,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,,,,3.329422696505256,,0.6496434529766353,,,,3.243706226348877,3.243706226348877,False,,0.0,0.0,,,3.250185966491699,2026-07-17 16:45:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,7,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3b980a9a,8,8,4,5.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.7440223356998863,,0.5062712120951282,,,,2.7427191734313965,2.7427191734313965,False,,0.0,0.0,,,2.750934600830078,2026-07-17 16:45:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cae21de3,8,8,3,10.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.3063352479635815,,0.42551808937314134,,,,2.2221875190734863,2.2221875190734863,False,,0.0,0.0,,,2.2292375564575195,2026-07-17 16:45:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4ecf71c5,8,10,1,5.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,2.707386216057709,,0.4385018314584371,,,,0.4464147090911865,0.4464147090911865,False,,0.0,0.0,,,0.45455169677734375,2026-07-17 16:45:19,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d3b6ac99,8,8,2,25.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,3.0428165790297523,,0.5613986510265153,,,,2.1446919441223145,2.1446919441223145,False,,0.0,0.0,,,2.153517007827759,2026-07-17 16:45:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
12e0267d,8,8,1,50.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.081472431538793,,0.3840309742190784,,,,1.6957709789276123,1.6957709789276123,False,,0.0,0.0,,,1.70408034324646,2026-07-17 16:45:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
db35687e,8,10,2,5.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,3.2429831867069625,,0.525249799354674,,,,0.9762899875640869,0.9762899875640869,False,,0.0,0.0,,,0.9841043949127197,2026-07-17 16:45:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
083e2c62,8,10,1,10.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,2.651965658264748,,0.42952564034520596,,,,0.5795712471008301,0.5795712471008301,False,,0.0,0.0,,,0.5883915424346924,2026-07-17 16:45:20,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f60a8e3b,8,8,5,5.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.1843969144614905,,0.4030205072289283,,,,3.9140546321868896,3.9140546321868896,False,,0.0,0.0,,,3.92165207862854,2026-07-17 16:45:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9529ef88,8,8,4,10.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.906104124998392,,0.5361752485379555,,,,3.5853543281555176,3.5853543281555176,False,,0.0,0.0,,,3.5914721488952637,2026-07-17 16:45:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0aeabbc2,8,7,4,25.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.332368798505319,,0.4550963509278671,,,,5.652364492416382,5.652364492416382,False,,0.0,0.0,,,5.658403158187866,2026-07-17 16:45:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,7,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
17b0dbd5,8,10,3,5.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,2.8465333271089954,,0.46103879448064927,,,,1.7381958961486816,1.7381958961486816,False,,0.0,0.0,,,1.7447645664215088,2026-07-17 16:45:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5ecfc8fe,8,10,2,10.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,2.9520200876998373,,0.4781239585548967,,,,1.2299878597259521,1.2299878597259521,False,,0.0,0.0,,,1.238252878189087,2026-07-17 16:45:21,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8d59623f,8,8,3,25.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.4801002947749775,,0.4575776829575114,,,,3.7144370079040527,3.7144370079040527,False,,0.0,0.0,,,3.7218008041381836,2026-07-17 16:45:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c2e12671,8,7,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.6308359575713784,,0.5133338453797811,,,,6.023977994918823,6.023977994918823,False,,0.0,0.0,,,6.030375957489014,2026-07-17 16:45:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,7,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c681330e,8,8,2,50.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.6764367615758626,,0.4938016960541126,,,,3.3705711364746094,3.3705711364746094,False,,0.0,0.0,,,3.3784892559051514,2026-07-17 16:45:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7f6e6aae,8,12,5,50.0,False,False,"[1, 1, 1]",7.726569284190418,,,,,,,,,,,3.5630110682133838,,0.4611375291105944,,,,16.345005750656128,16.345005750656128,False,,0.0,0.0,,,16.351453065872192,2026-07-17 16:45:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,136,"[(1, 3), (4, 7), (5, 7), (0, 7), (4, 6), (5, 6), (0, 6), (1, 5), (3, 7), (2, 5), (3, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d678b6b8,8,10,4,5.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,2.9346604655329864,,0.4753123072033304,,,,2.63594126701355,2.63594126701355,False,,0.0,0.0,,,2.644249677658081,2026-07-17 16:45:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
65703c5b,8,8,5,10.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.3438190101733833,,0.43243383108593675,,,,4.9262754917144775,4.9262754917144775,False,,0.0,0.0,,,4.933535814285278,2026-07-17 16:45:22,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8ad93a25,8,7,5,25.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.3917209287093564,,0.46667725438231344,,,,7.993652582168579,7.993652582168579,False,,0.0,0.0,,,7.9997241497039795,2026-07-17 16:45:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,7,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
a494686c,8,10,5,5.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,2.739611243891365,,0.443721158364974,,,,3.7670950889587402,3.7670950889587402,False,,0.0,0.0,,,3.77481746673584,2026-07-17 16:45:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e79a1a91,8,8,4,25.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.3652344839637465,,0.43638497890728756,,,,5.595383405685425,5.595383405685425,False,,0.0,0.0,,,5.603052377700806,2026-07-17 16:45:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3d48195c,8,8,3,50.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,3.0526365427040383,,0.5632104310719729,,,,5.797850608825684,5.797850608825684,False,,0.0,0.0,,,5.805243730545044,2026-07-17 16:45:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e8cb86c3,8,7,4,50.0,False,False,"[1, 1, 1]",,,,,,,,,,,,2.564589803279603,,0.5004077664935811,,,,9.137665748596191,9.137665748596191,False,,0.0,0.0,,,9.145322322845459,2026-07-17 16:45:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,7,"[(2, 3), (1, 6), (5, 7), (3, 5), (0, 7), (4, 6), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
92928187,8,10,1,25.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,3.354737452403797,,0.543350079946599,,,,0.9578170776367188,0.9578170776367188,False,,0.0,0.0,,,0.9640233516693115,2026-07-17 16:45:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6ea9c28f,8,8,5,25.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.4854790069216075,,0.4585700535670934,,,,8.118741989135742,8.118741989135742,False,,0.0,0.0,,,8.127651453018188,2026-07-17 16:45:26,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e394e052,8,9,1,5.0,False,False,"[1, 1, 1]",5.984186072845529,,,,,,,,,,,2.98218791078041,,0.4983447831464832,,,,0.4493999481201172,0.4493999481201172,False,,0.0,0.0,,,0.45505404472351074,2026-07-17 16:45:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
70d543dd,8,10,3,10.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,3.264054817003548,,0.5286626661344725,,,,2.1692111492156982,2.1692111492156982,False,,0.0,0.0,,,2.175217390060425,2026-07-17 16:45:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b9b11634,8,10,1,50.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,3.8443103426393574,,0.6226437572680756,,,,1.701317548751831,1.701317548751831,False,,0.0,0.0,,,1.7083759307861328,2026-07-17 16:45:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c4bf7d75,8,10,2,25.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,3.0495125039579545,,0.493914318581455,,,,2.161863088607788,2.161863088607788,False,,0.0,0.0,,,2.168572425842285,2026-07-17 16:45:27,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d22b72e3,8,9,2,5.0,False,False,"[1, 1, 1]",5.984186072845529,,,,,,,,,,,3.4955695405817115,,0.5841345001693004,,,,0.9192037582397461,0.9192037582397461,False,,0.0,0.0,,,0.9254248142242432,2026-07-17 16:45:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c29f9e55,8,9,1,10.0,False,False,"[1, 1, 1]",5.984186072845529,,,,,,,,,,,2.7846168642062086,,0.46532925786548957,,,,0.5843455791473389,0.5843455791473389,False,,0.0,0.0,,,0.5911235809326172,2026-07-17 16:45:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.2,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,153,"[(2, 7), (0, 4), (0, 7), (5, 6), (3, 7), (2, 5), (1, 4), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ea88a642,8,8,4,50.0,False,False,"[1, 1, 1]",5.420063930445814,,,,,,,,,,,2.539835437547823,,0.4685987970143583,,,,9.382254123687744,9.382254123687744,False,,0.0,0.0,,,9.390866756439209,2026-07-17 16:45:28,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,174,"[(2, 7), (1, 6), (4, 7), (5, 7), (5, 6), (3, 4), (0, 5), (3, 6)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6507403f,8,10,4,10.0,False,False,"[1, 1, 1]",6.174173109045101,,,,,,,,,,,3.0033425334815256,,0.48643639892144575,,,,3.5908777713775635,3.5908777713775635,False,,0.0,0.0,,,3.598492383956909,2026-07-17 16:45:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,adam,True,1,10,hamqaoa,0.001,1,175,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/triangleFree_connected_4to8vertices_176instances_AdjacencyList.txt,False,0,32,1,5,1,,120,"[(2, 7), (0, 1), (2, 3), (4, 7), (5, 7), (4, 6), (5, 6), (0, 6), (3, 6), (1, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
