run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
dc2d05e5,4,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.967090713437518, 1.0033858108487839, 1.0097856712224533, 1.018466719266762, 1.04518764529711, 1.0937653853231468, 1.1649592127596233, 1.2546682177656991, 1.3513280675006913, 1.4365824409736825, 1.4893424950311887, 1.4955458468625489, 1.4634394550488992, 1.423107153588807, 1.3980633705807968, 1.3937160891517089, 1.4058659569965168, 1.427390751868926, 1.4510200531967028, 1.4708117677933814, 1.4832720346356765, 1.4878174665152009, 1.4862185468379387, 1.4813914180216803, 1.476240178327725, 1.4729107532696224, 1.472468318437634, 1.4748869869921621, 1.4792553354722022, 1.4841723864133538, 1.4882954689982917, 1.4908684571105426, 1.49195163218, 1.4921961629024736, 1.4923295397084322, 1.492733138201682, 1.49336092642258, 1.4939469309389166, 1.4942796677217747, 1.494355809301866, 1.4943606664194313, 1.4945384850841266, 1.495053362684152, 1.4959099105241118, 1.4969496501906054, 1.4979120651348459, 1.4985384206375214, 1.4986844251804667, 1.4983933601971942, 1.4978881196829756, 1.497476247770222]",50,,,,,1.497476247770222,,0.49915874925674064,,,,0.8353562355041504,0.8353562355041504,False,,0.0,0.0,,,0.8508017063140869,2026-08-12 10:01:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,9500001,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
281240e5,5,4,1,50.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,"[0.22176855983696137, 0.3232647254818931, 0.4349170402524203, 0.5469495681552717, 0.6534752570975055, 0.7456943001959883, 0.8187375899503373, 0.8741113095573873, 0.9137283972483035, 0.9404544672168094, 0.9585558763217529, 0.9716580711433038, 0.9815961560828304, 0.9891415139223054, 0.9946537751203612, 0.9983134871286232, 1.0002411926748038, 1.0006061237364363, 0.9996930426540929, 0.997908725812676, 0.9957433085061741, 0.9937127841671903, 0.9923053431878777, 0.9919422220458911, 0.9929489831235273, 0.9955226054148432, 0.9996887500420221, 1.0052709260499895, 1.0118996590213194, 1.0190675365597213, 1.0262151963859303, 1.0328278667153366, 1.0385218909113008, 1.0430977957474108, 1.0465421569411753, 1.0489772806819282, 1.0505827709402953, 1.051525246431689, 1.0519259039311475, 1.0518700398555967, 1.0514390528551874, 1.05073809052645, 1.0499040013135057, 1.049093162879616, 1.0484595902884315, 1.048132580328625, 1.0481999292720126, 1.0486976617491677, 1.049606785148531, 1.0508563492323724, 1.0523336395144245]",50,,,,,1.0523336395144245,,0.36864000184367035,,,,0.8471238613128662,0.8471238613128662,False,,0.0,0.0,,,0.8625712394714355,2026-08-12 10:01:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,1,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
f54890fc,4,3,2,50.0,False,False,"[1, 1, 1]",2.000000000000001,,,,,,,,"[0.041166071894698265, 0.13736156310255368, 0.27985731165410604, 0.4564977983483447, 0.6466356342045152, 0.8239845258454541, 0.9617319846690778, 1.03309728606963, 1.037134894937044, 1.0132090353225234, 0.9976444658808986, 0.9968369122908086, 1.0058218975274407, 1.0211488862472486, 1.042804660772057, 1.0715333283178552, 1.1057947616101302, 1.140881948552954, 1.17071733197093, 1.190905577219866, 1.2007692389081204, 1.2030363302617366, 1.2019527718321064, 1.2015442878717173, 1.2047927555108098, 1.2134199043043041, 1.227870631832247, 1.2473688566468406, 1.2700960125315501, 1.2935957374093614, 1.3154455216319676, 1.3339986439883749, 1.3487588331622373, 1.3600641891058227, 1.3683130331409723, 1.3733962483576843, 1.3748636275883162, 1.3727924297928664, 1.3685522085285338, 1.3644016026638426, 1.3621212002794576, 1.3621362925841367, 1.3637582897046003, 1.3659635884288737, 1.3680480950507905, 1.3698745626938928, 1.371718482787394, 1.3739081299333924, 1.3765271885811667, 1.3793409899715259, 1.3819251330478601]",50,,,,,1.3819251330478601,,0.6909625665239297,,,,1.6536552906036377,1.6536552906036377,False,,0.0,0.0,,,1.675462007522583,2026-08-12 10:01:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6300101,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
b00efe4e,4,3,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4866517801709632, 0.6133475509396084, 0.7295187997643635, 0.8092622080862885, 0.8646307877166391, 0.8996322069440723, 0.9246605026571632, 0.9494424659944533, 0.9801138474695268, 1.0192061098344254, 1.065611084169064, 1.1143664403269162, 1.1569489953436503, 1.1839926394755624, 1.192214738914599, 1.1886648545183252, 1.1815864277819645, 1.1750326081556712, 1.1634331441002335, 1.1539140938660468, 1.1543756873372424, 1.163431938265315, 1.1752131180621754, 1.1842700756362485, 1.1882014285596811, 1.189741562647897, 1.1932218691513208, 1.1974837269212126, 1.2011603244866529, 1.2030371358347944, 1.2026654812178708, 1.2004884052406277, 1.197525815306291, 1.1948833903118015, 1.1933673906596298, 1.1933312082010388, 1.1947103337804585, 1.1971379435155627, 1.2000671162265306, 1.2028913713774934, 1.2050865416293903, 1.2063666222930243, 1.206781422252162, 1.206665248596549, 1.2064350014715937, 1.2063647994974105, 1.2064899729875929, 1.206683268447401, 1.2067028363504126, 1.2063072827734183, 1.2061141044934016]",50,,,,,1.2061141044934016,,0.509769274933813,,,,1.7460212707519531,1.7460212707519531,False,,0.0,0.0,,,1.7640175819396973,2026-08-12 10:01:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,8200101,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
17e718c5,4,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.523690403101047, 1.6137866235146787, 1.6177187225480432, 1.6051658370412372, 1.6074572908618294, 1.6237709433877763, 1.639701363137042, 1.6474065496626997, 1.6508257804940631, 1.6552354777669098, 1.6627018398088749, 1.6731968394246943, 1.6863112865152252, 1.7018698420669167, 1.7178662354194865, 1.7317133882363394, 1.7434560291165657, 1.7562533722273668, 1.7736251162533663, 1.7963521706348493, 1.8227182060394185, 1.8512770851241978, 1.88255654840507, 1.9158464916095768, 1.9461711150002254, 1.9683940539344253, 1.9816362829200707, 1.987076722858873, 1.9885236498806615, 1.9922254430944544, 2.003454345844294, 2.028919493077277, 2.07827892263986, 2.154659167046297, 2.2502640596700587, 2.3477128566101317, 2.427044820151281, 2.480635132015443, 2.52127180071613, 2.559434489421733, 2.5925373365835434, 2.6161811366754537, 2.62703889107757, 2.6233925253267993, 2.607342469045725, 2.5847034509241436, 2.56363793275862, 2.5528456897778002, 2.5566770825041356, 2.5731880224486314, 2.5967068554252104]",50,,,,,2.5967068554252104,,0.8655689518084034,,,,1.841552495956421,1.841552495956421,False,,0.0,0.0,,,1.8558685779571533,2026-08-12 10:01:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,9500101,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
1c50dc0c,5,4,2,50.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,"[0.7941051915153101, 1.0720516163077711, 1.2543967314245967, 1.3296870807176153, 1.3391445105663535, 1.3285469207978484, 1.3229577236880274, 1.3309279983454603, 1.3523903244636177, 1.3832058719560119, 1.4170935904397797, 1.4473315422339241, 1.4685834985251291, 1.4783723071109531, 1.477551275675587, 1.4695203181665986, 1.458661568858974, 1.4488284328346264, 1.442461145839482, 1.4404360546298534, 1.4424334553537461, 1.447497220318755, 1.454520451653194, 1.4625184779436946, 1.4706803634961254, 1.4782907666772007, 1.4846551215154993, 1.4891328051296968, 1.4912992578853737, 1.4911642996340282, 1.489303615276953, 1.4867577992273167, 1.4846710903161129, 1.4838447129434145, 1.4844716118872905, 1.4861862128754215, 1.4883455483401367, 1.4903511867683357, 1.4918575006336712, 1.4928086098256879, 1.4933412878730372, 1.4936453261304057, 1.4938648802923753, 1.4940751739525915, 1.4943124117399493, 1.4946081594252862, 1.4949939146909437, 1.4954770966673248, 1.4960180021412002, 1.4965358938753994, 1.4969497729438215]",50,,,,,1.4969497729438215,,0.524392213967924,,,,2.0296642780303955,2.0296642780303955,False,,0.0,0.0,,,2.0435850620269775,2026-08-12 10:01:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,101,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
6341e618,4,3,3,50.0,False,False,"[1, 1, 1]",2.000000000000001,,,,,,,,"[0.8747091490173571, 1.0409557464605692, 1.1704506941922876, 1.2434892967741789, 1.2858900796413628, 1.3243469808218578, 1.3700140194545487, 1.4303852044090781, 1.5177003731346717, 1.6288743914574106, 1.7415295033258267, 1.824410038752247, 1.8591822804234168, 1.8873840724441098, 1.923294042623475, 1.9507350348961043, 1.9580364813664313, 1.9517029321879629, 1.9442158571658295, 1.9368636660902006, 1.9331608364640063, 1.9339048350933006, 1.9325749934137468, 1.926569564612042, 1.9203630527298423, 1.9215641540371955, 1.9311128781642888, 1.9427408825877532, 1.9530243425153357, 1.963326144215166, 1.9741735695855442, 1.9842568737972965, 1.9912857990895154, 1.994714161776194, 1.9951768935589145, 1.9931315593957184, 1.9908235509812797, 1.9896918654830145, 1.9887785758754428, 1.9874027425696825, 1.985819450972977, 1.9854924170869679, 1.987042061858899, 1.9895202668668641, 1.9919679139140827, 1.9938163468903196, 1.9954398387722856, 1.9967814333200027, 1.9977754496756461, 1.998421943847005, 1.9985695081478498]",50,,,,,1.9985695081478498,,0.9992847540739245,,,,2.8454949855804443,2.8454949855804443,False,,0.0,0.0,,,2.859327793121338,2026-08-12 10:01:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,6300201,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
bb787711,4,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.1048671933898384, 1.5416991043961605, 1.8010215196169497, 1.8640581723431342, 1.867016557233219, 1.880435609646541, 1.914007290107064, 1.9539482119202636, 1.9726924371021684, 1.9898892689500696, 2.0219073462276307, 2.075975329713737, 2.1512417395533214, 2.2508909738485947, 2.3751447089238, 2.4955229798346408, 2.5775697456624704, 2.620200838625604, 2.6638518865222047, 2.7344775447178717, 2.810486565236734, 2.85642870512418, 2.8640014583878504, 2.857342470894142, 2.8522494957784716, 2.841022021776886, 2.8112205873209284, 2.798911101497197, 2.8077265010406625, 2.816971859441117, 2.802139295526885, 2.794981401079541, 2.8061477727629898, 2.8292254681848616, 2.851551318799069, 2.8663892088955167, 2.8758243302769366, 2.8819434427655075, 2.8848229986485614, 2.8866030859616347, 2.889839183196709, 2.892412260461135, 2.889975138648186, 2.88331596523308, 2.8783711540063615, 2.878836020818044, 2.8825747726450954, 2.885838378539223, 2.888077009148642, 2.890867339192999, 2.8944814672966093]",50,,,,,2.8944814672966093,,0.9648271557655365,,,,2.9891281127929688,2.9891281127929688,False,,0.0,0.0,,,3.001169443130493,2026-08-12 10:01:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,9500201,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
d7c9cbfb,5,4,3,50.0,False,False,"[1, 1, 1]",2.8546376797184614,,,,,,,,"[0.8751470453017598, 1.2391659718045926, 1.5577744035273586, 1.7245632731028466, 1.7918478467698202, 1.8640836199590127, 1.9450729172364067, 2.0139268308603846, 2.061594837939715, 2.0912373371499706, 2.1087660649490014, 2.117506534593657, 2.119631130534956, 2.1174763693848484, 2.1125338617465297, 2.105564218186744, 2.0980544015307863, 2.09259956723107, 2.091461944623097, 2.095119160858482, 2.1021218239881048, 2.110013006916182, 2.1167041577114416, 2.1215883760518297, 2.1256205471447616, 2.1302888217398706, 2.1364262554001177, 2.1437647936782853, 2.1512527275131488, 2.157656386858456, 2.1620408271587865, 2.1640028172834658, 2.1637403319922712, 2.1620362559698636, 2.160063898810351, 2.15894159913575, 2.159225952015564, 2.160697339313204, 2.162606118013925, 2.164205440998773, 2.1651894066222583, 2.165766719276694, 2.166394506875212, 2.1674229340984708, 2.1688948212593333, 2.1705719968341053, 2.1721013514735814, 2.1731883482274346, 2.1736959641729823, 2.173664516782229, 2.173282824093852]",50,,,,,2.173282824093852,,0.7613165199683738,,,,3.314704656600952,3.314704656600952,False,,0.0,0.0,,,3.327486276626587,2026-08-12 10:01:34,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,201,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
4fc364ee,4,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.5968258660085695, 0.710419218000776, 0.804778835788981, 0.876490443262414, 0.9233494199541438, 0.9555294714982274, 0.9879983953863049, 1.02882647037657, 1.0801179717495808, 1.1411739641472245, 1.2065588255722706, 1.2688577388972901, 1.3225219766684135, 1.3612204729062636, 1.381945351549935, 1.3874180152426274, 1.3819022280741415, 1.3713657236256538, 1.3615855107345012, 1.355443326104443, 1.3541736847936063, 1.3580180596630378, 1.3656395644675996, 1.374921481231762, 1.3841943977379858, 1.3922959089100742, 1.3984845465819569, 1.4029517089580428, 1.4064476877532877, 1.409312561660149, 1.411704002296907, 1.4137694064414972, 1.4152355240409815, 1.4159824296544958, 1.4162338664494285, 1.4160666471241812, 1.41576047614841, 1.4156679697367425, 1.4158713935637612, 1.4165494819478957, 1.4177611017460208, 1.4193584122115894, 1.4212563293316967, 1.4231899218807094, 1.4248524862181433, 1.4260574218622846, 1.4266072864046944, 1.4265110235229195, 1.4259463643563486, 1.425142755662727, 1.424443184768237]",50,,,,,1.424443184768237,,0.6020469927169219,,,,0.7058513164520264,0.7058513164520264,False,,0.0,0.0,,,0.7169475555419922,2026-08-12 10:01:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,True,False,False,True,False,False,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,False,0,16,1,1,0,0,0,5,1,False,_Exp5_subexp4_standardWithHeuristic,1,,8200001,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
