run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
7ad5930c,5,5,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.09513459566005, 2.1015442160850197, 2.107908982968675, 2.1142269082125575, 2.120496067970826, 2.1267146215451405, 2.1328808257080247, 2.138993072007518, 2.1450498838363328, 2.151049952186269, 2.1569921499368796, 2.162875571115431, 2.1686995377840503, 2.174463629681907, 2.1801677013828455, 2.185811908080569, 2.1913967112793786, 2.1969228954398194, 2.202391563942524, 2.2078041360993006, 2.2131623193815906, 2.2184680838593946, 2.2237236242693332, 2.22893130323972, 2.234093589998529, 2.239212997045814, 2.244292008954991, 2.2493330041588333, 2.2543382062387995, 2.259309620491745, 2.2642490000540643, 2.2691578109827244, 2.274037214147555, 2.2788880658396637, 2.2837109353604026, 2.288506102662009, 2.2932736042270294, 2.298013243476502, 2.3027246309542195, 2.307407219128819, 2.312060327847391, 2.316683179431667, 2.3212749228236165, 2.3258346654440043, 2.330361496853389, 2.3348545160931096, 2.339312841499132, 2.3437356318458393, 2.3481220965720886, 2.35247150931459, 2.3567832129498747]",50,,,,,2.3567832129498747,,0.7558637629730195,,,,8.005585670471191,8.005585670471191,False,,0.0,0.0,,,8.026358604431152,2026-08-07 12:04:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
5439cf86,8,8,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.5725949433842685, 2.5877264355589196, 2.602588567645557, 2.617174867044457, 2.6314927927754628, 2.645565200486041, 2.6594125114861558, 2.673041011470497, 2.686448228994293, 2.6996289272367098, 2.712577600423252, 2.725289336980764, 2.737760220008385, 2.7499875613265456, 2.7619700568197847, 2.7737079658384896, 2.7852032224495322, 2.7964595821678278, 2.807482635095911, 2.8182798424821645, 2.8288604586705377, 2.8392353822770757, 2.8494169022666367, 2.859418351927535, 2.8692537027270637, 2.8789371318758006, 2.8884825881691656, 2.897903402835127, 2.907211985432088, 2.916419583184531, 2.9255361965007274, 2.9345705297493447, 2.9435300562706934, 2.9524210808818983, 2.9612488922010027, 2.970017902510538, 2.9787317658631918, 2.987393506149374, 2.996005642262429, 3.0045702707810302, 3.0130891579110886, 3.0215637985940944, 3.0299955020511025, 3.038385397812171, 3.046734486189973, 3.0550436874621365, 3.063313860524815, 3.071545779172556, 3.0797402151184707, 3.0878979091795813, 3.0960195703307973]",50,,,,,3.0960195703307973,,0.5478710972094846,,,,45.359538316726685,45.359538316726685,False,,0.0,0.0,,,45.36824083328247,2026-08-07 12:04:42,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
17a7425a,5,5,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.1611246959277954, 2.16587037980117, 2.170506315331212, 2.1750373829700105, 2.1794802049922213, 2.1838600004158484, 2.1881968246720893, 2.1925021742184123, 2.1967824311334194, 2.2010407817284814, 2.2052782175959997, 2.209494404936259, 2.2136883414206836, 2.2178587823664118, 2.222004487738024, 2.226124319851177, 2.230217302403317, 2.2342826386217274, 2.2383197038704306, 2.2423280438640645, 2.2463073767107065, 2.250257576912493, 2.254178664362735, 2.258070797645972, 2.2619342627822623, 2.2657694415426097, 2.269576801854207, 2.273356879019497, 2.277110228100097, 2.280837411355139, 2.2845389600096535, 2.288215348380036, 2.2918669692176152, 2.2954941106509894, 2.299096948798028, 2.302675542115716, 2.306229857130071, 2.3097597688635716, 2.3132650719002603, 2.3167455215197017, 2.320200851043331, 2.323630789875403, 2.327035082063673, 2.330413496755788, 2.3337658241813393, 2.3370918897295727, 2.340391545243862, 2.3436646677749944, 2.346911137481067, 2.3501308502592235, 2.353323709332241]",50,,,,,2.353323709332241,,0.7547542364760235,,,,13.276589632034302,13.276589632034302,False,,0.0,0.0,,,13.294612884521484,2026-08-07 12:04:45,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
3001ce22,12,12,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.981846058767337, 3.993944057743571, 4.005941805558804, 4.017835040877154, 4.029619829661634, 4.041292750197186, 4.05285109523806, 4.064293159175756, 4.075618377339445, 4.086827361614416, 4.097921691224438, 4.108903250222411, 4.119773620762485, 4.130533421722395, 4.141182084827911, 4.1517179467631555, 4.162138552713509, 4.172440990995267, 4.182622229764456, 4.192679323022394, 4.202609586304635, 4.212410677028672, 4.222080729127597, 4.231618359497462, 4.241022700152013, 4.250293464906804, 4.25943088724636, 4.268435701479637, 4.277309085884672, 4.286052488908854, 4.294667608195627, 4.303156276740078, 4.3115203644825595, 4.319761735718205, 4.327882234296463, 4.3358836741116935, 4.343767964107777, 4.351537079470984, 4.359193192392438, 4.366738661149055, 4.374176078006528, 4.38150828124859, 4.388738290820803, 4.395869298783279, 4.402904570875744, 4.409847378663056, 4.4167009537761235, 4.423468416352945, 4.430152717704104, 4.436756698649807, 4.443283044500278]",50,,,,,4.443283044500278,,0.5297821681769737,,,,20.236369609832764,20.236369609832764,False,,0.0,0.0,,,20.247477054595947,2026-08-07 12:04:46,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 11), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
c6c30e25,6,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.265517884305712, 2.2700686776131453, 2.274576292691256, 2.2790390957337996, 2.28345587972867, 2.2878261697439037, 2.2921505606308448, 2.296430885328844, 2.3006698260981864, 2.3048699883627517, 2.3090330656789027, 2.3131596427467116, 2.317249493901907, 2.321301933621789, 2.325316088189974, 2.3292910462685827, 2.3332259359594616, 2.3371199598346, 2.3409724181459857, 2.34478270958679, 2.3485503407568733, 2.3522749268827794, 2.3559561887171108, 2.3595939534733303, 2.363188162931796, 2.3667388489963503, 2.3702461542502222, 2.3737103238625465, 2.3771317092717346, 2.3805107585862513, 2.3838480100485397, 2.3871441004098357, 2.3903997503613965, 2.3936157636075692, 2.3967930220257494, 2.399932482901792, 2.403035152263547, 2.406102103488067, 2.4091344555485508, 2.412133369730088, 2.4151000313635613, 2.4180356548617707, 2.420941443902061, 2.4238186212327473, 2.426668386654558, 2.429491932390696, 2.432290406091403, 2.4350649249966256, 2.437816545191517, 2.4405462744958437, 2.443255053090024]",50,,,,,2.443255053090024,,0.5678027081315418,,,,7.9271934032440186,7.9271934032440186,False,,0.0,0.0,,,7.934056043624878,2026-08-07 12:04:51,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d40a0e2b,11,11,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.844285936925358, 3.8585739915699175, 3.87250158919989, 3.8860607894334063, 3.8992449176732, 3.9120487012973597, 3.924468654571676, 3.93650328451239, 3.9481535324976664, 3.959423039887686, 3.9703184050183604, 3.980849306644497, 3.991028391396359, 4.000870817291356, 4.010393540462897, 4.019614398476647, 4.028551221935537, 4.037220968667023, 4.045639391580939, 4.053820869035294, 4.061778503715598, 4.069524279746301, 4.077069322545919, 4.08442407415781, 4.091598416991769, 4.098601743749649, 4.105442981750068, 4.112130558538954, 4.1186723930123845, 4.125075850457111, 4.131347740234554, 4.137494267383479, 4.143521088905611, 4.149433319124174, 4.15523554555584, 4.1609318527931425, 4.166525918929779, 4.172021048218718, 4.177420206880241, 4.182726069378487, 4.187941092472046, 4.193067561288646, 4.198107594898235, 4.203063193985033, 4.207936306812973, 4.212728791044584, 4.217442472382099, 4.2220791475925, 4.2266406325288495, 4.231128737849826, 4.235545257857358]",50,,,,,4.235545257857358,,0.5670833120708739,,,,32.419981241226196,32.419981241226196,False,,0.0,0.0,,,32.42647695541382,2026-08-07 12:04:52,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (9, 10), (2, 3), (0, 10), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dcd7ed68,7,7,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.094020350662374, 2.1012296623807534, 2.10847794639764, 2.1157631497976013, 2.1230831170721314, 2.1304355825492323, 2.1378181920743025, 2.1452284995976973, 2.1526639568076638, 2.16012191257536, 2.167599640230648, 2.1750943296788763, 2.182603091433018, 2.1901229734465595, 2.197650965573369, 2.20518402887501, 2.2127190912306727, 2.2202530524990376, 2.2277828375444955, 2.2353053889540173, 2.2428176859733187, 2.250316785247413, 2.2577998195303595, 2.265264044722403, 2.272706834960495, 2.2801257574352483, 2.2875185336866335, 2.2948831320278145, 2.302217749846412, 2.3095208516105887, 2.3167912118603775, 2.324027929473428, 2.331230444993122, 2.338398564299457, 2.34553248106119, 2.352632784258002, 2.3597004681639557, 2.366736935069074, 2.3737439872039356, 2.380723827171516, 2.3876790279789177, 2.3946124905629427, 2.401527428019263, 2.4084273321221756, 2.4153158938779242, 2.4221969386012105, 2.429074402342446, 2.435952222923206, 2.4428342965689, 2.449724422472514, 2.4566262136232493]",50,,,,,2.4566262136232493,,0.5334693189192723,,,,40.65108108520508,40.65108108520508,False,,0.0,0.0,,,40.661752223968506,2026-08-07 12:04:54,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,4,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (0, 6), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
57c79ce9,6,6,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.846012734033145, 1.8500398800154005, 1.8541150324609577, 1.8582370655480591, 1.8624048390340824, 1.8666171780483152, 1.8708728678812225, 1.8751706518372255, 1.8795092229883978, 1.8838872206374242, 1.8883032286124637, 1.8927557702322269, 1.8972433128100277, 1.901764264580114, 1.906316973614106, 1.9108997344480363, 1.9155107800740279, 1.9201483015770113, 1.924810444736863, 1.92949532328385, 1.9342010176460422, 1.9389255754722803, 1.9436670406188303, 1.9484234539310716, 1.9531928622592483, 1.9579733304949556, 1.9627629587261535, 1.967559885617458, 1.972362311832491, 1.9771685132442707, 1.9819768508357918, 1.9867857778998532, 1.991593872195982, 1.9963998420302331, 2.0012025336801287, 2.006000946689945, 2.010794252612545, 2.0155817895518062, 2.0203630809739415, 2.0251378300842893, 2.029905923255168, 2.034667431967985, 2.039422609462837, 2.044171870436188, 2.0489157835376592, 2.053655068279516, 2.0583905491023913, 2.063123162158831, 2.0678539193020806, 2.0725839001465363, 2.077314216592828]",50,,,,,2.077314216592828,,0.4827595204724211,,,,13.345489740371704,13.345489740371704,False,,0.0,0.0,,,13.353871822357178,2026-08-07 12:04:57,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0ff9871c,9,9,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.934102769890127, 2.946871145373655, 2.959570568373649, 2.9721911974346056, 2.9847234884306704, 2.9971583306773946, 3.009487228537944, 3.0217024979811424, 3.0337975681447524, 3.045767269286484, 3.0576081929647216, 3.0693189933917084, 3.0809006444729317, 3.092356490012254, 3.103691957693658, 3.114914036972398, 3.1260304882035084, 3.137049156192812, 3.1479774585712184, 3.158822174380725, 3.169589515492104, 3.180285380359664, 3.1909156322784016, 3.201486344684384, 3.2120039578635753, 3.2224753705278117, 3.2329080424955468, 3.2433098837599434, 3.2536891944876016, 3.264054556999143, 3.274414647825013, 3.2847781192277568, 3.295153385620397, 3.3055485047407336, 3.315971016205813, 3.3264278510529017, 3.3369252544851697, 3.3474687509094543, 3.3580631230491016, 3.368712436304785, 3.3794200811830266, 3.3901887875365855, 3.401020730472371, 3.4119175628280862, 3.422880500144106, 3.4339103683640544, 3.445007694153713, 3.456172702140405, 3.467405404403345, 3.478705624832581, 3.490072992057002]",50,,,,,3.490072992057002,,0.5771577628670419,,,,58.09764575958252,58.09764575958252,False,,0.0,0.0,,,58.10630750656128,2026-08-07 12:04:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
11456f77,5,5,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.7582234866450241, 1.7675786794187862, 1.7768441233506398, 1.786007321223612, 1.7950565184399474, 1.803981880992573, 1.8127769017307998, 1.8214379277119668, 1.829961458870528, 1.8383428613610107, 1.8465771373549655, 1.8546598885172345, 1.8625878758755086, 1.8703593836992218, 1.8779744765390034, 1.8854352354741761, 1.8927459340648203, 1.8999131744415514, 1.9069459061714287, 1.9138553272619556, 1.920654633421743, 1.9273586350002758, 1.9339832015754739, 1.9405446531166994, 1.9470590957063911, 1.9535418456551155, 1.9600069528386075, 1.966466899525971, 1.9729324787400562, 1.9794128139826408, 1.9859155077773942, 1.9924468435179021, 1.999011995960346, 2.005615235466929, 2.0122600664637886, 2.018949343912079, 2.025685361449762, 2.0324699075158463, 2.0393043500600028, 2.0461896897332275, 2.0531266289035055, 2.0601156308941793, 2.067156961548924, 2.074250722906717, 2.0813968610448126, 2.0885951717118836, 2.095845274474785, 2.103146608346713, 2.11049841132978, 2.1178996827890226, 2.125349183671765]",50,,,,,2.125349183671765,,0.6816386092597065,,,,27.072755575180054,27.072755575180054,False,,0.0,0.0,,,27.090137481689453,2026-08-07 12:04:59,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,2,"[(0, 1), (2, 3), (0, 4), (1, 2), (3, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
5bea5cf0,12,12,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[4.163886901549651, 4.1713339334486035, 4.17873340039861, 4.186083170425055, 4.193381109657424, 4.200625081056222, 4.207813012852371, 4.2149428758766305, 4.222012650244012, 4.229020385849952, 4.235964206777115, 4.242842308896889, 4.249653035384072, 4.256394840969857, 4.263066327318068, 4.269666245442596, 4.276193563680449, 4.2826474587715815, 4.2890273307106535, 4.2953328071641375, 4.301563714091435, 4.3077200813482825, 4.313802094867049, 4.319810062665944, 4.3257443426705455, 4.331605328884411, 4.337393414295341, 4.343108957432029, 4.348752316015947, 4.354323809313677, 4.359823754958754, 4.365252485834363, 4.370610358754625, 4.375897735605003, 4.381115037051778, 4.386262738624785, 4.391341333107187, 4.396351398112519, 4.401293559763286, 4.406168484195787, 4.4109769187078625, 4.415719586930493, 4.420397280788541, 4.4250108336611795, 4.429561141948271, 4.434049078931311, 4.43847559876471, 4.442841628104161, 4.447148117393091, 4.451396019771164, 4.455586337570021]",50,,,,,4.455586337570021,,0.531249116200074,,,,37.26060914993286,37.26060914993286,False,,0.0,0.0,,,37.26871871948242,2026-08-07 12:05:03,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,9,"[(8, 9), (0, 11), (0, 1), (9, 10), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (10, 11), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b0f134c6,10,10,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.131289432635084, 3.142737893392023, 3.1541270849785596, 3.1654480240123313, 3.176692458904173, 3.1878526459837033, 3.198921626207085, 3.20989341519485, 3.2207634012237922, 3.2315286256446902, 3.2421879565819496, 3.2527420350562455, 3.2631929077582034, 3.2735435081345727, 3.283797293635813, 3.2939578369686973, 3.3040286771784997, 3.314013042283195, 3.3239135729905316, 3.333731987571462, 3.3434690141191847, 3.3531242272806474, 3.362696185265976, 3.3721825644463084, 3.3815804467820487, 3.3908865521235874, 3.400097551732301, 3.409210381441639, 3.4182225078780295, 3.4271321172874605, 3.4359382983694036, 3.4446411312519305, 3.453241661230293, 3.4617418603752816, 3.470144461327249, 3.478452773302053, 3.486670550779501, 3.494801799664332, 3.502850672862372, 3.51082145873158, 3.5187185898745077, 3.5265466168509434, 3.5343102649291063, 3.5420144820025743, 3.5496643842613422, 3.557265245836164, 3.564822497725338, 3.5723415764486837, 3.5798278638856673, 3.587286649879895, 3.594723024134523]",50,,,,,3.594723024134523,,0.5124337881873875,,,,64.37383127212524,64.37383127212524,False,,0.0,0.0,,,64.3821930885315,2026-08-07 12:05:05,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4c8b7c6e,6,6,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.3297917426979535, 2.3429079165993096, 2.355971266381537, 2.368980298627884, 2.381939493989497, 2.394857381662253, 2.4077389801693347, 2.420582955073396, 2.4333864219203387, 2.4461496316477223, 2.458876805275501, 2.471574171825326, 2.4842481460865367, 2.4969046597057334, 2.509548947809464, 2.522185293871459, 2.534816822072995, 2.547445344238771, 2.560071198110634, 2.5726931238991315, 2.585308183581482, 2.5979120378186877, 2.6104995096993937, 2.623065263677649, 2.635604267143013, 2.6481119260800505, 2.660583995279072, 2.6730163850654893, 2.6854050392615583, 2.697745914173023, 2.7100349810640205, 2.7222681756117835, 2.7344413731381887, 2.7465503044585344, 2.758590607553445, 2.77055788416412, 2.7824478588833292, 2.7942565549881206, 2.8059804366170593, 2.817616459009762, 2.82916206876688, 2.840615169532417, 2.8519740857275924, 2.8632375546946047, 2.874404686754229, 2.8854749380145286, 2.89644802732749, 2.9073238772715237, 2.918102619349512, 2.9287845478692933, 2.9393701712974045]",50,,,,,2.9393701712974045,,0.6830978785260061,,,,27.19940948486328,27.19940948486328,False,,0.0,0.0,,,27.21141767501831,2026-08-07 12:05:10,x86_64,dacsgpu0002,,64,64,3.11.15,0.24,True,False,True,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
de1fc705,11,11,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.616675540365395, 3.634358587951631, 3.6517327079770965, 3.6688090588731725, 3.685612663798134, 3.702145307847907, 3.718401609909552, 3.734378328755936, 3.750076031356197, 3.7654978702658406, 3.780647386392411, 3.795527428672698, 3.810140483736542, 3.8244893820258317, 3.838577615418663, 3.852409161748315, 3.8659879439483853, 3.8793172788078274, 3.89239953709853, 3.905235860740336, 3.917826331045157, 3.930170180129341, 3.942266141418609, 3.954112769019433, 3.965708728117704, 3.977053088068091, 3.9881453916055163, 3.998985829248643, 4.009575220057284, 4.019915049061133, 4.030007313364559, 4.039854501718837, 4.049459406886658, 4.058825018495399, 4.067954384507073, 4.076850502152237, 4.0855162641975, 4.093954306099902, 4.102167058739115, 4.110156727996194, 4.117925326997001, 4.125474678723979, 4.132806518626784, 4.139922494413662, 4.146824280343365, 4.153513595497518, 4.159992249732135, 4.166262175528247, 4.172325522920587, 4.178184655443126, 4.183842232061517]",50,,,,,4.183842232061517,,0.5601609629216115,,,,71.59737825393677,71.59737825393677,False,,0.0,0.0,,,71.60893082618713,2026-08-07 12:05:32,x86_64,dacsgpu0002,,64,64,3.11.15,0.25,True,False,False,True,2,True,True,True,True,adam,True,2,50,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,,8,"[(8, 9), (0, 1), (9, 10), (2, 3), (0, 10), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
