run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
a0c1aaaa,6,9,1,25.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,3.1739457886394318,3.496867805792397,3.0079296891772875,2.433612694012834,0.4056021156688058,,2.301749011166619,1.1531150208377117,3.5844871995961434,,0.5974145332660241,,,,63.62912893295288,162.95017099380493,True,99.32252883911133,0.0014743804931640625,0.0,99.32252883911133,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000000_a9ba2966dd1c_seed42_L2_M2_amplified.npz,63.637248516082764,2026-07-17 00:02:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4b38d905,6,9,1,50.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,3.1739457886394318,3.496867805792397,3.0079296891772875,2.433612694012834,0.4056021156688058,,2.304941560146731,1.156307569817824,3.5860834740861995,,0.5976805790143668,,,,64.75760674476624,164.07805156707764,True,99.32252883911133,0.0020699501037597656,0.0,99.32252883911133,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000000_a9ba2966dd1c_seed42_L2_M2_amplified.npz,64.76532769203186,2026-07-17 00:02:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
fd1d4882,6,12,1,5.0,False,True,"[1, 1, 1]",6.0,11.999999812684758,5.999999906342379,4.072550386332887,3.757495170940201,3.8720521808526738,4.094628228193656,0.682438038032276,,0.19358527181585394,0.6387373664978186,4.191420864101583,,0.6985701440169305,,,,65.44673109054565,173.4396779537201,True,107.99453258514404,0.0015723705291748047,0.0,107.99453258514404,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000001_a22c7db1ef39_seed42_L2_M2_amplified.npz,65.45465397834778,2026-07-17 00:02:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,1,"[(1, 3), (2, 3), (0, 4), (3, 5), (0, 3), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
d61a1574,6,12,1,25.0,False,True,"[1, 1, 1]",6.0,11.999999812684758,5.999999906342379,4.072550386332887,3.757495170940201,3.8720521808526738,4.094628228193656,0.682438038032276,,0.1936087674659408,0.6387608621479055,4.1914326119266265,,0.6985721019877711,,,,65.61047530174255,173.60314440727234,True,107.99453258514404,0.0018496513366699219,0.0,107.99453258514404,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000001_a22c7db1ef39_seed42_L2_M2_amplified.npz,65.61756014823914,2026-07-17 00:02:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,1,"[(1, 3), (2, 3), (0, 4), (3, 5), (0, 3), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
28fb32bb,6,12,1,10.0,False,True,"[1, 1, 1]",6.0,11.999999812684758,5.999999906342379,4.072550386332887,3.757495170940201,3.8720521808526738,4.094628228193656,0.682438038032276,,0.16747198823655118,0.6126240829185159,4.178364222311932,,0.6963940370519887,,,,65.66295957565308,173.6560184955597,True,107.99453258514404,0.0014636516571044922,0.0,107.99453258514404,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000001_a22c7db1ef39_seed42_L2_M2_amplified.npz,65.66918969154358,2026-07-17 00:02:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,1,"[(1, 3), (2, 3), (0, 4), (3, 5), (0, 3), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
22b1fe70,6,12,1,50.0,False,True,"[1, 1, 1]",6.0,11.999999812684758,5.999999906342379,4.072550386332887,3.757495170940201,3.8720521808526738,4.094628228193656,0.682438038032276,,0.19357182626188418,0.6387239209438489,4.191414141324598,,0.6985690235540997,,,,66.40389013290405,174.3963646888733,True,107.99453258514404,0.0020461082458496094,0.0,107.99453258514404,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000001_a22c7db1ef39_seed42_L2_M2_amplified.npz,66.41074633598328,2026-07-17 00:02:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,1,"[(1, 3), (2, 3), (0, 4), (3, 5), (0, 3), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
eedcf417,6,9,1,10.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,3.1739457886394318,3.496867805792397,3.0079296891772875,2.433612694012834,0.4056021156688058,,2.29708269713701,1.1484487068081028,3.582154042581339,,0.5970256737635566,,,,63.04733109474182,162.32494950294495,True,99.32252883911133,0.044898033142089844,0.0,99.32252883911133,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000000_a9ba2966dd1c_seed42_L2_M2_amplified.npz,63.080079078674316,2026-07-17 00:02:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
847e7ddf,6,9,1,5.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,3.1739457886394318,3.496867805792397,3.0079296891772875,2.433612694012834,0.4056021156688058,,2.2747459771289833,1.1261119868000762,3.5709856825773256,,0.5951642804295545,,,,62.26464891433716,161.58560800552368,True,99.32252883911133,0.0015566349029541016,0.0,99.32252883911133,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000000_a9ba2966dd1c_seed42_L2_M2_amplified.npz,62.27179217338562,2026-07-17 00:02:43,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,True,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
18f1192b,6,9,2,10.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,3.1739457886394318,3.496867805792397,3.0079296891772875,2.433612694012834,0.4056021156688058,,2.8523320581829292,1.7036980678540221,3.8597787231042986,,0.6432964538507167,,,,125.01365160942078,224.3348000049591,True,99.32252883911133,0.0013670921325683594,0.0,99.32252883911133,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000000_a9ba2966dd1c_seed42_L2_M2_amplified.npz,125.02086639404297,2026-07-17 00:03:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,True,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
34659628,6,9,2,5.0,False,True,"[1, 1, 1]",5.999999999999998,12.000000147928356,6.000000073964178,3.1739457886394318,3.496867805792397,3.0079296891772875,2.433612694012834,0.4056021156688058,,2.7207623739851288,1.5721283836562217,3.7939938810053984,,0.6323323135008999,,,,125.51061391830444,224.8311767578125,True,99.32252883911133,0.001955270767211914,0.0,99.32252883911133,Results/warm_start_cache/experiment_3/3regular_connected_74instances__filehash_688b5b4e/hog_idx000000_a9ba2966dd1c_seed42_L2_M2_amplified.npz,125.51757383346558,2026-07-17 00:03:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,True,True,adam,True,2,1000,hamqaoa,0.005,standard,2,2,42,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/3regular_connected_74instances.txt,True,Results/warm_start_cache/experiment_3,512,48,0,32,1,1,400,400,5,3,5,1,42,0,"[(0, 1), (3, 5), (0, 3), (3, 4), (1, 5), (2, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
