run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_seed,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
0055390d,7,6,4,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,"[2.516890980118403, 2.8843391769330617, 3.1766217164580426, 3.3151513397561003, 3.465553975066914, 3.549376825246838, 3.4993514256811054, 3.4488907523459678, 3.4835329178119756, 3.5483484279476367, 3.5796974404776067, 3.5856693081457447, 3.594670329707698, 3.6172848311980506, 3.6459027314924213, 3.6650479193742296, 3.6739505155224546, 3.676413157358523, 3.678850247529009, 3.682684604606194, 3.687747744077021, 3.6980385349344775, 3.7150782348906026, 3.740421449502047, 3.7693247216237316, 3.7985286751035994, 3.825302488137111, 3.849255183465724, 3.8735547304408815, 3.902198522136056, 3.9362792971596057, 3.967902887011295, 3.9872445653622495, 3.9916331162230163, 3.990130574514873, 3.9915712711134033, 3.99530069317291, 3.9977520693933863, 4.001825354827036, 4.01379073182193, 4.0309856604805825, 4.043765074500569, 4.047899756669319, 4.046953353623303, 4.044790113193094, 4.044251474615174, 4.049203061343262, 4.058225783990424, 4.0656935335442945, 4.073022359468223, 4.082315980248831, 4.08848650066924, 4.088646750637653, 4.086036528141271, 4.084180241528427, 4.083657986827991, 4.0844919357247935, 4.08672824908415, 4.089538257064265, 4.092853681089749, 4.096252000548367, 4.097914242067993, 4.097622782010439, 4.097516534597707, 4.098166336247699, 4.098425482181337, 4.098960324340315, 4.100476600563355, 4.102542828421307, 4.104701685170316, 4.10599168222948, 4.106411927764515, 4.1067443768068514, 4.106725932228809, 4.106232188408981, 4.106070232960015]",75,0.6918819134531214,,1.1060702562272802,1.1060702562272797,4.106070232960015,,0.9469719171955753,,,,20.8986337184906,21.025084495544434,True,0.12786149978637695,0.0013968944549560547,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,20.907825231552124,2026-08-25 18:50:07,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b03b91ab,8,7,1,75.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999973340987,3.4999999973340983,3.4999999973340983,"[1.5314398273629233, 2.0245018438310973, 2.4782556769409547, 2.823831653593492, 3.0246158132571357, 3.0909446864779078, 3.0693989181845676, 3.011790314655316, 2.952875801602942, 2.9082687147239246, 2.8816629173241974, 2.871360920733398, 2.8738309027855378, 2.885258314754887, 2.9021802024012695, 2.921770131271672, 2.941975935991315, 2.961533591810158, 2.979844521357545, 2.996740807992459, 3.0122185577121985, 3.026230502616577, 3.0385957732358024, 3.0490264367045055, 3.0572267115874054, 3.0630082127346183, 3.066375970724419, 3.067563030349972, 3.0670128958089755, 3.065323272567778, 3.063170710918627, 3.0612347623615963, 3.060135076718624, 3.0603895232386145, 3.062395036650279, 3.066428291402683, 3.0726617249854127, 3.0811905132284236, 3.092067088876291, 3.105344628226905, 3.1211335935393194, 3.1396691520795144, 3.161366333928879, 3.1868028720723154, 3.2165174309020466, 3.2505259266226556, 3.2875968080262705, 3.3246341402605637, 3.356792578149067, 3.3788523340535024, 3.3876805806312276, 3.384565450535737, 3.3756565690591236, 3.3695855580279335, 3.37336953638678, 3.3891149279354313, 3.4133936531909073, 3.4393505053132154, 3.460183640877434, 3.472162375953877, 3.475716219175497, 3.47428947854565, 3.4720208688276784, 3.471848288211764, 3.474929828568088, 3.48114726301104, 3.4899057075035063, 3.5006099715292454, 3.512675558949266, 3.5253230132606412, 3.5375155890960275, 3.5482300483263565, 3.5569529057167504, 3.564052609590698, 3.5706751578058475, 3.5781070730968416]",75,0.6829268287481167,,0.07810707576274334,0.0781070757627429,3.5781070730968416,,0.6981672337749935,,,,9.016924858093262,9.164693355560303,True,0.1505298614501953,0.002746105194091797,0.0,0.1505298614501953,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L1_M1_amplified.npz,9.03424620628357,2026-08-25 18:50:12,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5e12c824,5,4,3,75.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999989627638288,1.9999989627638288,1.9999989627638288,"[1.5325513731266347, 1.666000120212509, 1.748167558659028, 1.7893328846139531, 1.8428597826256443, 1.927265736153815, 2.0120248201385342, 2.0912452273023336, 2.1612324872197535, 2.2018337408140467, 2.2165121201602265, 2.2204605569401963, 2.2254253061388694, 2.2408899772954176, 2.2683304535046704, 2.30551636669576, 2.351863665744819, 2.4054771213380053, 2.459633950039588, 2.504075442227046, 2.5348687635071006, 2.5628964376768737, 2.5962195465919877, 2.6275268356962855, 2.648766339426719, 2.6633480029650496, 2.6796084409369274, 2.698626643695569, 2.7137310212659562, 2.721987945670686, 2.726155575053416, 2.726500472208691, 2.722173791217844, 2.714080506807491, 2.7068263484912083, 2.704804344653441, 2.7059256486256307, 2.706191345387035, 2.70537829866064, 2.7058695306994025, 2.708101966680711, 2.7094639353016934, 2.7095837632503956, 2.7107455025385714, 2.7132098311346704, 2.715757799249437, 2.7182472465216363, 2.7220848494725516, 2.727111077841251, 2.7313131299728663, 2.7343819399348073, 2.7375776419038984, 2.7414438522762747, 2.745248680894241, 2.7489216927298763, 2.7529568942627085, 2.756812998989085, 2.7601213538586595, 2.763468655661172, 2.7670369544083346, 2.769948203374991, 2.772188557621799, 2.774325943601956, 2.775975232715016, 2.7765789522675988, 2.7764712636088236, 2.776222417089736, 2.776030834837952, 2.7763038133684494, 2.776963463435532, 2.777395877812449, 2.77754644987554, 2.777675498296953, 2.777765125793739, 2.777901133230948, 2.7782711023471864]",75,0.6830597550422913,,0.7782721395833576,0.7782721395833576,2.7782711023471864,,0.9488630814027277,,,,13.054179906845093,13.167438507080078,True,0.11467695236206055,0.00140380859375,0.0,0.11467695236206055,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L1_M1_amplified.npz,13.086497068405151,2026-08-25 18:50:14,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
6bda0730,6,5,1,75.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999395313637,2.4999999395313632,2.4999999395313632,"[1.4391144145420975, 1.6866969303354782, 1.897982497253309, 2.0505593767092005, 2.136192242507524, 2.1640668420278995, 2.1552854252244793, 2.131630685561342, 2.10757306153125, 2.0895271000583366, 2.078905739919898, 2.0749808528163296, 2.076412007252561, 2.0818325359890175, 2.0900043433889217, 2.0998330169266373, 2.110361769442916, 2.1207776757215133, 2.130425997224414, 2.1388227249542373, 2.1456567439735967, 2.150781429353149, 2.1541984503324256, 2.156037605689126, 2.1565328887364554, 2.1559942625725323, 2.1547740782514975, 2.1532301829742013, 2.1516895964697356, 2.1504178320770966, 2.1495980816944744, 2.149321791877458, 2.1495903291877108, 2.150326656900443, 2.1513941755399117, 2.1526208048702458, 2.153825663470963, 2.154845993540353, 2.155561620705747, 2.1559131224850128, 2.155910360190229, 2.1556280698817494, 2.155188176823283, 2.154731667086186, 2.1543864452439467, 2.1542394696181475, 2.1543206816337617, 2.1546023800683174, 2.155013097960064, 2.155460610973676, 2.155856868163674, 2.1561381828713975, 2.1562763390334396, 2.156279592268657, 2.1561850122135833, 2.1560454947549412, 2.155915158416484, 2.1558365916434306, 2.155832637941388, 2.1559036268321368, 2.1560304208531376, 2.156181671794293, 2.156323343544473, 2.156427903002069, 2.1564809246028913, 2.156483521954302, 2.1564502563635157, 2.1564033447190543, 2.1563652625355036, 2.1563520328510863, 2.1563691927957356, 2.1564115711573986, 2.156466423255987, 2.156518568540968, 2.1565556497326375, 2.1565717341703614]",75,0.6677350265842316,,0.0,-4.440892098500626e-16,2.4999999395313632,,0.6677350265842316,,,,4.880786418914795,5.007644891738892,True,0.13967537879943848,0.012803077697753906,0.0,0.13967537879943848,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_seed42_L1_M1_amplified.npz,4.91315484046936,2026-08-25 18:50:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
e0b69ae5,7,6,5,75.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.999999976732735,2.9999999767327346,2.9999999767327354,"[2.3622500246651943, 3.353362702032114, 3.5954258686814455, 3.670813030378713, 3.7914551320057153, 3.780377069015707, 3.8260355525086873, 3.9196396066267263, 3.9024878697679855, 3.8188814705929, 3.828220319575088, 3.9181108883255846, 3.9860674800194085, 3.988072288276607, 3.9745654446577987, 3.9849726434722914, 4.004929061325861, 4.014073045097601, 4.014340140207114, 4.017893999398919, 4.027993182373565, 4.040194392758541, 4.04669896078895, 4.041485847011258, 4.028851657871083, 4.022643104782735, 4.032707661206542, 4.053096088607807, 4.066610190150977, 4.06359303902693, 4.05355332623872, 4.051523528113004, 4.058603896470249, 4.0646310239220655, 4.064154195128126, 4.061789764347701, 4.063444331320559, 4.0687448956085515, 4.072904586983673, 4.07316310427909, 4.071773622083592, 4.072449258268686, 4.075547508369442, 4.078289398657359, 4.078845775073385, 4.0784684524269075, 4.079473482658718, 4.082286378213509, 4.085039576000027, 4.086010556025164, 4.085855966140824, 4.086508025792183, 4.088413867357717, 4.090324283857785, 4.09138181247742, 4.092060223116067, 4.09311129075896, 4.094381069716694, 4.095185773508634, 4.09559988493544, 4.096391774166691, 4.097637139704432, 4.098544643588578, 4.098846096590329, 4.099212026791098, 4.099992637880687, 4.100658981969757, 4.100830559418873, 4.100917573099485, 4.101406214873746, 4.102094849528591, 4.102465487306509, 4.1025470762750516, 4.102781862039969, 4.103217302456718, 4.103563284635889]",75,0.6918819134531214,,1.1035633079031548,1.1035633079031544,4.103563284635889,,0.9463937464566164,,,,30.01725435256958,30.143351554870605,True,0.12786149978637695,0.0017495155334472656,0.0,0.12786149978637695,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_seed42_L1_M1_amplified.npz,30.033430576324463,2026-08-25 18:50:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1f790322,8,7,2,75.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999973340987,3.4999999973340983,3.4999999973340983,"[1.7567723663061456, 2.3392564230568347, 2.831428277537977, 3.0442408546198783, 2.993039321093523, 2.898445410467778, 2.881280248715015, 2.9237457033965084, 2.9850312184426318, 3.039010888968296, 3.075462435794914, 3.0934568792644597, 3.095609705642398, 3.086467632526497, 3.072957838432292, 3.062641901843048, 3.059845470361369, 3.063824250838989, 3.0705257482711814, 3.075797968865068, 3.0776551755074517, 3.0766722266066244, 3.074985335004075, 3.07498293717797, 3.078428164949639, 3.086119164236581, 3.0979255855160703, 3.113072252287039, 3.130597987911455, 3.149837748527295, 3.1706140445186657, 3.1927516396077693, 3.2148136872283137, 3.232733907709891, 3.2401772749131257, 3.2330262995336194, 3.2165710358550017, 3.204649276692012, 3.2065472684537673, 3.2191304704296506, 3.2332738654073085, 3.2435817071405797, 3.2496723359670487, 3.2525424119931774, 3.2533396112855573, 3.2536896669160718, 3.255673239870626, 3.2611322597025016, 3.2708160955767154, 3.2838839406124656, 3.2981958652488066, 3.3118823285449457, 3.3258255805372956, 3.3442724807776893, 3.37093922146999, 3.404614140671688, 3.4415520586402883, 3.482384075206332, 3.532325974920441, 3.593116121579009, 3.658671603136428, 3.7199125730634326, 3.7722558291715007, 3.817997032503304, 3.860575853855946, 3.8998588686215725, 3.9445296712448377, 4.005507039992962, 4.074188111364441, 4.11499051537605, 4.098760759389284, 4.052265845561135, 4.027254162351095, 4.034302279441672, 4.051538081843686, 4.062614174887406]",75,0.6829268287481167,,0.5626141775533076,0.5626141775533071,4.062614174887406,,0.7927052048560792,,,,14.635541915893555,14.783851623535156,True,0.1505298614501953,0.0022046566009521484,0.0,0.1505298614501953,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L1_M1_amplified.npz,14.66066026687622,2026-08-25 18:50:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e90f62d8,5,4,4,75.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999989627638288,1.9999989627638288,1.9999989627638288,"[0.9132030859067447, 1.3299952938998185, 1.6664672386444566, 1.7718184088812905, 1.8114533679608633, 1.9169631396397142, 2.0562147337786643, 2.145844508891417, 2.1903004582416803, 2.2258515629121622, 2.2776878939919736, 2.358261085406545, 2.4439471611419084, 2.4956964120131886, 2.509441027332459, 2.5211005475522166, 2.554381289361441, 2.6006038533230806, 2.634609775036768, 2.647961883598876, 2.657304711339348, 2.6719334764904197, 2.6814670288691556, 2.677576214089439, 2.6673664963178725, 2.662163697417295, 2.665451822395807, 2.674989003001544, 2.6882665548851636, 2.7030607810969394, 2.7162385600742938, 2.7250774051427755, 2.7292650683298825, 2.7312231047922997, 2.733786226184168, 2.737159060387032, 2.7388935211276033, 2.7375563168004122, 2.7354789792474015, 2.736189569898419, 2.7403750733382957, 2.7456029983333923, 2.7491567718156245, 2.750454720019355, 2.7505730764508187, 2.7503970225808794, 2.750296042385893, 2.75067155998232, 2.7516810640298712, 2.7530112407745824, 2.7542771157813446, 2.755213631322608, 2.755833487091771, 2.7564247857054722, 2.7568615665548997, 2.7567242890232357, 2.7563118726538733, 2.7563472131771967, 2.75696601835482, 2.757785465860715, 2.758465182331496, 2.7590134863481977, 2.7595816884078497, 2.7599956316253897, 2.760040662361833, 2.7599333851567476, 2.759936729613568, 2.760021414325537, 2.760150655357139, 2.7604560035226253, 2.7610111633975767, 2.7616150159058255, 2.76201303810462, 2.7622145783664904, 2.7623293703639593, 2.7623838658687445]",75,0.6830597550422913,,0.7623849031049157,0.7623849031049157,2.7623838658687445,,0.9434371126600903,,,,16.00752091407776,16.120821714401245,True,0.11467695236206055,0.0013616085052490234,0.0,0.11467695236206055,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L1_M1_amplified.npz,16.049142837524414,2026-08-25 18:50:17,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
663eba86,6,5,2,75.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999395313637,2.4999999395313632,2.4999999395313632,"[1.1897085603830175, 1.570866743653956, 1.8394300857884098, 1.9146932370219867, 1.9384424352154548, 1.9909266554806155, 2.064841844978312, 2.1275525453048814, 2.157590305388461, 2.156203302515563, 2.1404920174462108, 2.127528952642103, 2.123837234729925, 2.1263178127898272, 2.1288332451886807, 2.127743081564487, 2.123585340836522, 2.1193677479466935, 2.1179080790232696, 2.1203283661752756, 2.1260608129369345, 2.133634310812474, 2.141521888304049, 2.1487023102651377, 2.1548598878403102, 2.160277899264649, 2.165537938736328, 2.1711605424929963, 2.1773400475167897, 2.1839149577215786, 2.1906382194529503, 2.1976718371411192, 2.2060200340193177, 2.217473999166244, 2.233814705885224, 2.2555151623295284, 2.28055543754686, 2.304035766090136, 2.3194200802462324, 2.3222369722117246, 2.3147980136603916, 2.305762515246882, 2.3020377601487962, 2.3032079097728713, 2.3051681983575185, 2.3066949012516536, 2.3108007748495316, 2.319782242782497, 2.331079193198302, 2.3394625946191483, 2.3422549470736724, 2.3415931447583374, 2.3422381072856227, 2.34804574743435, 2.3602451779509153, 2.3781195446419794, 2.401146129006613, 2.4310915208156416, 2.4723723511467988, 2.5300330080620927, 2.6065231248006078, 2.698486097480121, 2.7934340905574353, 2.869396060281322, 2.9084329355413763, 2.9145114914119374, 2.8992961140059936, 2.8780168128330983, 2.8748711964021556, 2.8957307932737835, 2.924909779499438, 2.952795727788416, 2.983645460792699, 3.020340776738448, 3.054537404412651, 3.0742464407523706]",75,0.6677350265842316,,0.5742465012210074,0.574246501221007,3.0742464407523706,,0.8211128313975349,,,,9.223453283309937,9.358177661895752,True,0.13967537879943848,0.004910469055175781,0.0,0.13967537879943848,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_seed42_L1_M1_amplified.npz,9.264580965042114,2026-08-25 18:50:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
40194c54,5,4,5,75.0,False,True,"[1, 1, 1]",,3.999999939096554,3.999999939096554,,,1.9999989627638288,1.9999989627638288,1.9999989627638288,"[1.1747729478346483, 1.6269137082068368, 1.8530861288703888, 1.9433495477023677, 2.0299876811378383, 2.141684788738828, 2.2603717326803205, 2.368800055444663, 2.461638076367616, 2.5323243506581052, 2.566563317601873, 2.562790462739712, 2.550235687334269, 2.5535107338635687, 2.5659964376749773, 2.5745408051184753, 2.581024314216407, 2.5976319414332134, 2.6294745637863706, 2.668080167456889, 2.7023179912694744, 2.724207507856096, 2.7351528716781512, 2.740951478604787, 2.7492712868012776, 2.7619899113309683, 2.7746439949477537, 2.7823785562594208, 2.7853248145668337, 2.7886892945567103, 2.7974504664580464, 2.8106637883388825, 2.8199784383925213, 2.8197128854699827, 2.814226581502824, 2.8124045635115396, 2.816885087979502, 2.8242537458462924, 2.8300401372589534, 2.8340239020533966, 2.838997605177731, 2.8440092574385067, 2.844400329104202, 2.8417786975479364, 2.8429544446434387, 2.8494908200871802, 2.856944517586417, 2.862106105207736, 2.8645129793503115, 2.8650870686814556, 2.8663414685907247, 2.8705739328807764, 2.876660540762809, 2.8813057375821782, 2.8834182581379193, 2.884521831116618, 2.885585398369677, 2.8861776337292024, 2.885969876928777, 2.8854609094244745, 2.885505210287053, 2.8863575106178327, 2.8871602895822677, 2.8871496865880615, 2.8870704183506986, 2.88803588198046, 2.889541408966363, 2.8904096651338556, 2.8906542255610788, 2.890975599581902, 2.8914999551873724, 2.891787793692157, 2.891581510694146, 2.8912562967945705, 2.8913410403427413, 2.8916527459674675]",75,0.6830597550422913,,0.8916537832036386,0.8916537832036386,2.8916527459674675,,0.9875863203440804,,,,23.399131536483765,23.512449741363525,True,0.11467695236206055,0.0013442039489746094,0.0,0.11467695236206055,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000003_3fe097836279_seed42_L1_M1_amplified.npz,23.4586181640625,2026-08-25 18:50:26,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,3,"[(1, 2), (3, 4), (0, 1), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
92e37d68,8,7,3,75.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999973340987,3.4999999973340983,3.4999999973340983,"[2.390317428429944, 2.601879857436747, 2.8295836229483045, 3.202101710858812, 3.5133257213821625, 3.7656442364611395, 4.040023393845878, 4.27993017785343, 4.37621367046089, 4.324646637144086, 4.207867687210374, 4.109279016372797, 4.081151002757357, 4.126090017033581, 4.209609400341676, 4.301253874993018, 4.381314027755801, 4.433541842309792, 4.446701156677372, 4.429092996448525, 4.401288312568065, 4.37626852094533, 4.361611877938892, 4.364359726679552, 4.383017498419961, 4.407278211346201, 4.429402837706972, 4.447437614181259, 4.457871934841109, 4.457796523100259, 4.451198651189433, 4.443527506019278, 4.437044247786012, 4.434388483494895, 4.437798429724691, 4.445438276320658, 4.454181037804704, 4.462616390163221, 4.4694994050199925, 4.473453348811825, 4.474796283035286, 4.474985145925207, 4.475366886738449, 4.477760451162444, 4.483787198894577, 4.493208508454136, 4.504564350618716, 4.516274312420719, 4.526667468371267, 4.535175643386851, 4.543204623251829, 4.552174891708926, 4.562519378945415, 4.574361741567128, 4.586693534670825, 4.597865877479411, 4.607037084435771, 4.613721921325954, 4.618045604586106, 4.620644414865082, 4.6220172787678235, 4.622944592298938, 4.624162605343831, 4.626275958552038, 4.629478718422844, 4.633380014102619, 4.637237202068735, 4.640665063347943, 4.643602980931272, 4.646141454503948, 4.648495945382868, 4.6505524724773295, 4.652309386339101, 4.653622882379534, 4.65484738002287, 4.6563671372456135]",75,0.6829268287481167,,1.1563671399115152,1.1563671399115147,4.6563671372456135,,0.9085594414137782,,,,23.989128351211548,24.138420343399048,True,0.1505298614501953,0.001222848892211914,0.0,0.1505298614501953,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_seed42_L1_M1_amplified.npz,24.020331621170044,2026-08-25 18:50:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.05,standard,1,1,42,scs,1e-06,100000,False,False,False,hog,False,False,False,False,False,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,42,42,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
