run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
2c288845,2,1,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.34315866441306075, 0.35066475542007636, 0.35814854682037345, 0.3655997352342218, 0.37300767633411225, 0.3803614291374342, 0.38764981289264266, 0.39486148579426966, 0.401985042842498, 0.4090091438364088, 0.41592267645399894, 0.42271495378213836, 0.42937596880908474, 0.4358967049064699, 0.442269518703887, 0.4484886084794643, 0.4545505603281649, 0.46045498411839164, 0.4662051874263013, 0.47180883080102615, 0.4772784393439073, 0.48263160032160757, 0.4878906624757085, 0.49308181147461466, 0.49823352796528936, 0.5033746618485461, 0.508532502285606, 0.5137312271090012, 0.5189909728583191, 0.524327532841351, 0.5297525417279073, 0.5352739307387403, 0.5408964746417005, 0.5466223159864272, 0.5524514069783848, 0.5583818632038101, 0.5644102269908652, 0.5705316642925489, 0.5767401217888803, 0.5830284455501303, 0.5893884836387516, 0.5958111859245329, 0.6022866922381378, 0.6088044305190283, 0.6153532173366482, 0.6219213664065893, 0.6284968015484748, 0.6350671870926654, 0.641620057981639, 0.6481429610127301, 0.6546236034961284]",50,,,,,0.6546236034961284,,0.6546236034961284,,,,1.166883945465088,1.166883945465088,False,,0.0,0.0,,,1.1749305725097656,2026-08-06 08:50:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
40ddc275,2,1,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.5439396846278269, 0.5561345214489524, 0.5682907834414606, 0.5803951538050421, 0.5924340044444156, 0.6043934573403301, 0.6162594789126652, 0.6280179712273584, 0.6396548834807265, 0.6511563648831462, 0.6625089026659241, 0.673699505331831, 0.6847158878242146, 0.6955466753455188, 0.7061816108535341, 0.7166117719160916, 0.7268297662335674, 0.7368299249376314, 0.7466084436774897, 0.7561634787326896, 0.7654951589315456, 0.7746055147259667, 0.7834982967646023, 0.7921786868679258, 0.8006529089947159, 0.8089277523977858, 0.8170100434722825, 0.8249061314924426, 0.8326213984482472, 0.8401598559148907, 0.8475238810996638, 0.8547140870127552, 0.8617293442867271, 0.8685669401270677, 0.8752228395279505, 0.8816920430108153, 0.8879689820386552, 0.8940479372097287, 0.8999234279242061, 0.9055905986342394, 0.9110455211762869, 0.9162854467607553, 0.9213089750584654, 0.9261161480745095, 0.9307084513838032, 0.9350887412966745, 0.939261110921744, 0.943230672479232, 0.9470033355813823, 0.9505855411807653, 0.9539840157809143]",50,,,,,0.9539840157809143,,0.9539840157809143,,,,1.8876335620880127,1.8876335620880127,False,,0.0,0.0,,,1.896266222000122,2026-08-06 08:50:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
8795828b,7,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.6164627689395037, 1.6258626953190414, 1.6352580556932714, 1.6446343468968527, 1.6539892225705937, 1.663321382309869, 1.6726165386037515, 1.681855245420453, 1.691018661787542, 1.7000926324934296, 1.7090685474675855, 1.7179358698734302, 1.7266778980866937, 1.735275347275233, 1.7437112509240584, 1.7519741316381925, 1.760054650924734, 1.7679396671154683, 1.7756132431463776, 1.7830617635386803, 1.790277480171822, 1.7972556369852701, 1.8039892395282597, 1.8104704790684718, 1.8166959144310886, 1.8226682379310397, 1.8283913943404897, 1.8338677362494469, 1.839101788194881, 1.8441036137613738, 1.8488852664673543, 1.853456346024538, 1.8578263702340287, 1.862007981182378, 1.8660135053075781, 1.8698511205571924, 1.8735277110357154, 1.8770511840439932, 1.8804267966655805, 1.8836558505106136, 1.8867397650487199, 1.8896801682421238, 1.8924757365622504, 1.8951245669620216, 1.8976267293207896, 1.8999816161129437, 1.9021882002685664, 1.9042481660058108, 1.9061639923484153, 1.9079380882673747, 1.9095754944485546]",50,,,,,1.9095754944485546,,0.44040025240972197,,,,1.9763672351837158,1.9763672351837158,False,,0.0,0.0,,,1.9839046001434326,2026-08-06 08:50:14,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
941874b0,3,2,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.7836380010405372, 0.7963579226151073, 0.8091955645147942, 0.8221384325759042, 0.835173633052981, 0.8482878867464708, 0.8614675486219304, 0.8746986824167045, 0.8879671739050276, 0.9012588568743212, 0.914559641438373, 0.9278556276116029, 0.9411331525239036, 0.954378752034914, 0.9675790296917046, 0.980720484636025, 0.9937893969597212, 1.0067719282510288, 1.0196545333244562, 1.0324247440090972, 1.0450722785898199, 1.057590248962222, 1.0699761580475573, 1.0822322553312578, 1.0943648438433324, 1.1063824975393333, 1.1182935059466113, 1.130103256624929, 1.1418123349316023, 1.1534157643309235, 1.1649033893126237, 1.1762609909517232, 1.1874718725562674, 1.1985184281416028, 1.209383666914416, 1.2200524225864353, 1.2305123082814504, 1.2407542532816285, 1.2507726565210282, 1.2605650631962766, 1.270131406207881, 1.279472901664852, 1.2885907926999942, 1.2974852884149985, 1.306154935940909, 1.3145966198403367, 1.322806143985166, 1.3307792353431682, 1.3385125956005446, 1.3460046750179724, 1.3532559134310322]",50,,,,,1.3532559134310322,,0.9021706089540215,,,,2.1268608570098877,2.1268608570098877,False,,0.0,0.0,,,2.1338374614715576,2026-08-06 08:50:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
03818cad,10,9,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[3.609257275607275, 3.626100957649408, 3.6417437846263288, 3.6561462587223836, 3.6692821016965556, 3.68114353953635, 3.6917475361430063, 3.701141877371973, 3.7094087379685963, 3.716662763508267, 3.72304102067637, 3.728686622228612, 3.7337312794336732, 3.7382836108910826, 3.7424252647509024, 3.7462129009680143, 3.749682641205101, 3.752854709491238, 3.755737627713289, 3.7583319538502646, 3.760634323126146, 3.7626413154234726, 3.764353016438568, 3.7657757538565115, 3.7669236415247247, 3.767818582175848, 3.768488887268038, 3.768966650063062, 3.769284857464071, 3.769474774595451, 3.76956407757197, 3.7695760695231524, 3.76952973430086, 3.769440450485786, 3.76932102314681, 3.769182622279835, 3.7690355470056116, 3.76888966343791, 3.768754515277672, 3.768639087625468, 3.7685513066992917, 3.768497409817841, 3.768481253263706, 3.7685038329389906, 3.768563099794903, 3.768654150790903, 3.768769796279233, 3.768901480754436, 3.769040330547687, 3.769178173194958, 3.769308350309185]",50,,,,,3.769308350309185,,0.5791807545035625,,,,2.199028253555298,2.199028253555298,False,,0.0,0.0,,,2.213151454925537,2026-08-06 08:50:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,8,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dee76d76,2,1,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9174185776055417, 0.9255434645857081, 0.9331413788140219, 0.9402835122190668, 0.9468979951042737, 0.9529621346215453, 0.9584971450775791, 0.963506465002525, 0.967977291765773, 0.9719117683685734, 0.9753367732046996, 0.9782877745458353, 0.9807949160698342, 0.9828906107188826, 0.9846202515340439, 0.9860413129060361, 0.9872113822272491, 0.9881810520224864, 0.9889972183755527, 0.9897069363336533, 0.9903540744459591, 0.9909716390398988, 0.9915796647447243, 0.9921897795390611, 0.9928091928478194, 0.9934395888956425, 0.9940747569059389, 0.9947027903757792, 0.9953112444890453, 0.9958896531904496, 0.9964281329048043, 0.9969166210234746, 0.9973473510739803, 0.9977173564815146, 0.9980277044241336, 0.998281200816534, 0.9984821670805972, 0.9986377038357127, 0.9987572294556052, 0.9988501408144749, 0.9989245383727033, 0.9989878795289285, 0.9990471598450905, 0.9991075852487201, 0.9991717576380558, 0.9992405469259696, 0.9993139724301779, 0.9993908771671784, 0.9994687103792561, 0.9995444875845781, 0.9996157352147181]",50,,,,,0.9996157352147181,,0.9996157352147181,,,,2.5025856494903564,2.5025856494903564,False,,0.0,0.0,,,2.509586811065674,2026-08-06 08:50:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
d85f5d42,3,2,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9111836918829367, 0.9262061084730735, 0.9402996126784198, 0.9533947599313044, 0.9654390935297333, 0.9764039188141163, 0.9862926022416987, 0.995148585916388, 1.0030588496436594, 1.0101472940895178, 1.0165576238201277, 1.0224330279451244, 1.0279011898877974, 1.0330671367594824, 1.0380123877108962, 1.0427977953647882, 1.0474678855724264, 1.0520552253230102, 1.0565842028091064, 1.061073974030748, 1.0655405534006963, 1.0699980079746674, 1.0744588916515765, 1.078934076987895, 1.0834325799349698, 1.0879616698773213, 1.0925274936344613, 1.0971359339832074, 1.10179333228084, 1.1065068876268704, 1.1112843692350933, 1.1161333015268113, 1.1210598053237362, 1.1260673882509291, 1.1311561356445277, 1.1363224626899537, 1.1415594705046497, 1.1468578569967354, 1.1522071463967145, 1.157597043223464, 1.1630186727260723, 1.1684655570908156, 1.1739341688068716, 1.179424078420084, 1.184937645199265, 1.1904793616576452, 1.1960549033493606, 1.201670127948903, 1.2073300876705808, 1.2130382693223536, 1.218796135543252]",50,,,,,1.218796135543252,,0.8125307570288346,,,,3.0746755599975586,3.0746755599975586,False,,0.0,0.0,,,3.0816562175750732,2026-08-06 08:50:15,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
48ef1156,7,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.996230306572532, 2.042837753645462, 2.0885776691666464, 2.1332443294171703, 2.1766352023111057, 2.2185541184154927, 2.2588150059431777, 2.2972461628248886, 2.3336949054103657, 2.3680328349226527, 2.400161096698285, 2.4300157499714143, 2.457572706515039, 2.4828516638760196, 2.50591827614943, 2.526884197879125, 2.5459040373318556, 2.5631691087792587, 2.5788982040260082, 2.5933261864733823, 2.6066917177650284, 2.6192255235845794, 2.63114041635158, 2.6426238828419177, 2.653833670386374, 2.664895846882069, 2.6759054730746565, 2.686928819816662, 2.6980070975599832, 2.7091608256592714, 2.720394625881579, 2.731702230933774, 2.7430710574100208, 2.7544864704870644, 2.7659351456471213, 2.7774076753396977, 2.7888999500647977, 2.80041346714242, 2.8119546222048437, 2.823533148930085, 2.8351599948907027, 2.8468451820319642, 2.8585958978689154, 2.870415011596741, 2.8823003562273475, 2.8942446253658156, 2.9062356832547867, 2.9182573243261865, 2.9302902783005287, 2.9423131593635956, 2.9543035499542483]",50,,,,,2.9543035499542483,,0.6813430696388948,,,,3.4121317863464355,3.4121317863464355,False,,0.0,0.0,,,3.4188859462738037,2026-08-06 08:50:16,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8b82bc74,2,1,5,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.776964917642617, 0.8036871195224491, 0.8277619336233183, 0.8492390231759696, 0.8686868774029524, 0.8867510409725439, 0.9036552503199343, 0.9193555679153584, 0.9337299509893894, 0.9466579948941234, 0.958051553187808, 0.9678690781571374, 0.976122758899429, 0.9828784405660973, 0.9882470145413748, 0.9923682219421798, 0.9953920881158911, 0.9974645779920757, 0.9987212042669708, 0.9992883968841632, 0.9992894872573783, 0.9988507622738305, 0.9981034221615606, 0.9971792892423592, 0.9962017719940952, 0.9952760064211625, 0.9944821936877667, 0.9938736664637124, 0.9934789091363925, 0.9933059574636015, 0.9933474103074258, 0.9935846500949059, 0.9939902843393353, 0.994529490091271, 0.9951617095473628, 0.9958439775007697, 0.9965354306584009, 0.9972014627881035, 0.9978160879969049, 0.9983620799804775, 0.9988296315348537, 0.9992144540633459, 0.9995160939839969, 0.9997367238051109, 0.9998806343198787, 0.9999543439639009, 0.9999671244082973, 0.9999313074995605, 0.9998617617808283, 0.9997742726330612, 0.9996832936070694]",50,,,,,0.9996832936070694,,0.9996832936070694,,,,4.4398415088653564,4.4398415088653564,False,,0.0,0.0,,,4.447611093521118,2026-08-06 08:50:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,1,True,False,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(0, 1)]",[1.0]
6280ceac,3,2,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8751919968550882, 0.8784781926584669, 0.8817256058835696, 0.8849333064319188, 0.8881003816502431, 0.8912259404982164, 0.8943091161430003, 0.8973490725253371, 0.9003450017580799, 0.9032961249755606, 0.9062016978200054, 0.9090610165092576, 0.9118734120192105, 0.9146382586239511, 0.9173549736515747, 0.9200230146432997, 0.9226418902308133, 0.9252111530817745, 0.9277304023311643, 0.9301992849240648, 0.9326174982969101, 0.9349847905973515, 0.937300959457044, 0.9395658511549124, 0.941779362393547, 0.9439414406385931, 0.9460520835585976, 0.9481113307451672, 0.9501192773841775, 0.9520760653591509, 0.9539818818043643, 0.9558369579834194, 0.9576415700816712, 0.9593960363364977, 0.961100719935527, 0.9627560230231622, 0.9643623879091204, 0.9659202939333558, 0.9674302571458349, 0.9688928278506135, 0.9703085901865076, 0.9716781608651565, 0.9730021834799653, 0.9742813306450008, 0.9755163039435613, 0.9767078278294, 0.9778566524394315, 0.9789635467084523, 0.980029300101301, 0.9810547188281211, 0.982040629072798]",50,,,,,0.982040629072798,,0.6546937527151987,,,,0.9938745498657227,0.9938745498657227,False,,0.0,0.0,,,0.9999496936798096,2026-08-06 08:50:17,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,False,True,False,adam,True,1,10,hamqaoa,0.005,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1)]","[1.0, 1.0]"
