run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
029748fd,5,10,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8691278619673058, 1.112783070078271, 1.3566303937727042, 1.5845290358430157, 1.794348488602528, 1.9775810196428212, 2.1314138259903324, 2.2502352786919975, 2.3258406907318414, 2.356545171469166, 2.35259003578905, 2.32821306342848, 2.292883658309252, 2.2552755270546587, 2.223213207568747, 2.2015872772510203, 2.1926386286097674, 2.1971806572756503, 2.2138194856583904, 2.238625470798594, 2.266737283321904, 2.2942356285917587, 2.318804188838084, 2.33886808070092, 2.3530321124533757, 2.3605437131653195, 2.361549111890623, 2.3571433049453727, 2.349423710235712, 2.3410033575902047, 2.3340154335486245, 2.3295263324849165, 2.327800378281238, 2.328842083939937, 2.3324913767565056, 2.3381520290997737, 2.3448061831877833, 2.3512973725580895, 2.3565783186901053, 2.3600186923356525, 2.361601530144857, 2.3616602578676913, 2.360531870734515, 2.358603562655391, 2.356448477527506, 2.3546812602971383, 2.3537413829196403, 2.3537968638267426, 2.3547077000023053, 2.3561458413809215, 2.3578140224520863, 2.359477880408846, 2.3608763086260454, 2.3617709539493172, 2.3620717227500925, 2.3618625235879556, 2.3613458854143525, 2.360751023249386, 2.3602371649730043, 2.359899597736648, 2.359821780330198, 2.3600346881530525, 2.360468515456129, 2.360992000452358, 2.3614738617875495, 2.3618278173825327, 2.36202709509106, 2.3620692201821742, 2.3619668718949165, 2.3617777519755156, 2.3615861102158053, 2.3614581441379574, 2.3614231780208637, 2.3614745723402235, 2.361590717523971, 2.361747376062587]",75,,,,,2.361747376062587,,0.5904368440156468,,,,2.458263397216797,2.458263397216797,False,,0.0,0.0,,,2.4656779766082764,2026-08-25 18:44:23,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
be4d348f,4,6,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.3691347508032522, 0.5598827988524735, 0.7802300851664379, 1.0079662321694762, 1.2194329174148015, 1.4128002075943598, 1.5916986266256878, 1.7367138928376553, 1.8228764231543364, 1.8385017653974982, 1.8019421866405647, 1.7505787571338438, 1.707376862472131, 1.679137841179151, 1.6660757335636036, 1.6657297671839204, 1.674651624974305, 1.6899753317751933, 1.7104447095113717, 1.735720928172511, 1.76452833109638, 1.7937870281155153, 1.8193771519627622, 1.8375656219391998, 1.8462374910198796, 1.8455335653356524, 1.8377256881937765, 1.8263907883797188, 1.8152488114765628, 1.8071796535417262, 1.8037472880315044, 1.8052090555013234, 1.8107945500996783, 1.81906793405659, 1.8282927191785916, 1.8367827637964937, 1.8432218510811997, 1.8469003790021092, 1.847800753915472, 1.8464978074340908, 1.8439136417339417, 1.8410288570415534, 1.838654297165445, 1.8373129461606104, 1.8372204721995717, 1.8383209092760024, 1.840340579603112, 1.8428481317988785, 1.845331400124984, 1.8473019286679084, 1.8484167532897346, 1.8485766830244994, 1.8479532831289562, 1.8469210225332933, 1.8459179042327447, 1.8452940495407981, 1.8452114594956688, 1.8456283634925428, 1.846360371015404, 1.8471770948161454, 1.8478855401755654, 1.848370197637777, 1.8485918165036248, 1.848568559500339, 1.8483606058372666, 1.8480612977286794, 1.8477832504921752, 1.8476300181344683, 1.847660100107107, 1.8478628370770098, 1.8481637527036494, 1.8484591773655268, 1.8486621128864977, 1.8487348187935864, 1.8486937251126971, 1.848589714578408]",75,,,,,1.848589714578408,,0.616196571526136,,,,1.8938446044921875,1.8938446044921875,False,,0.0,0.0,,,1.9122869968414307,2026-08-25 18:44:24,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1fa28ace,10,45,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.3963748191413683, 3.707389482704278, 5.348697181495265, 7.009565894305612, 8.422843564243482, 9.521417211991407, 10.327569424414758, 10.849619727627777, 11.098493352354517, 11.120346225577642, 10.993736694299182, 10.801094543208475, 10.60558556443353, 10.447135887347589, 10.34771021826616, 10.318189086032291, 10.363168545803786, 10.47950323028771, 10.651743481053673, 10.852642156509337, 11.050072255358046, 11.216016187446627, 11.332951745491629, 11.395118474488186, 11.406379828459006, 11.378008982625015, 11.326590203507598, 11.270096850021147, 11.222954661664543, 11.193539422238908, 11.185229381423442, 11.198406509241662, 11.230805522769673, 11.276675009551994, 11.326987455964941, 11.371712699758728, 11.403266029097264, 11.41914226941804, 11.421916874936702, 11.416528361470043, 11.407202578516573, 11.396408815176635, 11.385863397493088, 11.377843349674524, 11.375197806137573, 11.379834173314844, 11.391036455670413, 11.405313580636196, 11.418231327201088, 11.426805540640967, 11.430635310786677, 11.431195538911425, 11.430204938253961, 11.428483930114849, 11.426083017978078, 11.423228582571848, 11.420978935020042, 11.420746879823463, 11.423116021436872, 11.42720242116322, 11.431274762314208, 11.433994513593511, 11.4351591443155, 11.435394995764694, 11.435318184083254, 11.43503944358176, 11.434390839137748, 11.433459947658912, 11.43277037508969, 11.432882196924421, 11.433859006638734, 11.435193478842878, 11.436261188955113, 11.436802656665915, 11.436975476934482, 11.437031552598691]",75,,,,,11.437031552598691,,0.7624687701732461,,,,5.407495975494385,5.407495975494385,False,,0.0,0.0,,,5.412990093231201,2026-08-25 18:44:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,9,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,8,"[(2, 3), (3, 8), (2, 6), (3, 5), (2, 9), (4, 6), (4, 9), (7, 8), (0, 5), (1, 4), (0, 2), (0, 8), (1, 7), (6, 9), (5, 7), (3, 4), (2, 8), (4, 5), (3, 7), (2, 5), (4, 8), (8, 9), (1, 3), (0, 1), (1, 6), (0, 4), (1, 9), (0, 7), (6, 8), (5, 6), (5, 9), (3, 6), (2, 4), (3, 9), (2, 7), (4, 7), (7, 9), (0, 3), (1, 2), (1, 8), (0, 6), (1, 5), (0, 9), (5, 8), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3d4927dd,8,28,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.3795224356132767, 2.1499008724236877, 3.081717198551552, 4.0201769148454, 4.83825876169855, 5.498154091298832, 6.003442043519405, 6.33994528742114, 6.49741641319824, 6.501345428340411, 6.411472365159565, 6.289692121137623, 6.1758003356803775, 6.089258616113088, 6.0376560476042, 6.023440113473649, 6.0484001310939535, 6.1127572740274125, 6.210177257161853, 6.326205370470523, 6.442110753912913, 6.540493282654581, 6.609698088402582, 6.6456431686749395, 6.651052183650385, 6.633299141372886, 6.60213737519067, 6.56768702538837, 6.538646359312526, 6.520981627357974, 6.517423220888246, 6.527683095175513, 6.549032740889718, 6.576998093932427, 6.606233636199956, 6.631653947550165, 6.649648530256204, 6.658900971520852, 6.660334721615654, 6.65623134607581, 6.649167707789396, 6.641406202972789, 6.63481710633756, 6.630943222379076, 6.630855157826752, 6.634778422702777, 6.64180866169947, 6.65009195852644, 6.657524385124641, 6.6625992099219795, 6.664890642034501, 6.664925957933712, 6.663642628847393, 6.661860280869599, 6.660093468319943, 6.65868928050709, 6.658017424576688, 6.658428927725613, 6.6599920611901275, 6.662300607150125, 6.664612108998075, 6.666252226707106, 6.666964553640653, 6.666941900947138, 6.666565760561577, 6.666120724799562, 6.665715475861807, 6.665396440625928, 6.665267192822385, 6.665460386071492, 6.665999541738161, 6.6667186185161, 6.667351107658987, 6.667706656715607, 6.6677762301578065, 6.667683450335032]",75,,,,,6.667683450335032,,0.6667683450335031,,,,3.817808151245117,3.817808151245117,False,,0.0,0.0,,,3.8305609226226807,2026-08-25 18:44:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3e2e8a7f,5,10,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.47379667860849584, 0.9740571949468076, 1.5929138017489373, 2.1400770302616072, 2.502764729578422, 2.8510290321394827, 3.20686645354351, 3.4714394546534835, 3.577507522491652, 3.5525917667581255, 3.482016707313356, 3.4247454705017124, 3.3946733538346416, 3.3859572777377895, 3.3896616376857365, 3.398760513035969, 3.409719354938467, 3.4230163674363783, 3.4412194173564847, 3.465615261536657, 3.494643910779708, 3.5248878264354153, 3.5530514487448945, 3.5774444557085263, 3.598087626360187, 3.615572926343096, 3.630118882860762, 3.641835574851603, 3.6513816285709706, 3.6596116256921354, 3.6664404061787215, 3.670766420460141, 3.671836978990147, 3.670169732801531, 3.6669102337040136, 3.663075826130343, 3.6599024574070125, 3.658939260663212, 3.660895739314259, 3.6650686998050817, 3.670328325733614, 3.675918799182689, 3.681148291988524, 3.6852998221229325, 3.688203501776253, 3.6901673669906363, 3.6912721771194144, 3.6913235419555197, 3.690375870895863, 3.6887913933494905, 3.686954884423858, 3.685332023111363, 3.6845551165455213, 3.685046860480094, 3.686637131461316, 3.688744531878847, 3.6908233822382814, 3.692518000876371, 3.693633194219021, 3.6942089421779856, 3.694479691600421, 3.694611403377803, 3.694603958041837, 3.6944680033203388, 3.694307549977193, 3.694238680929155, 3.694372352657859, 3.694801159053622, 3.6954852979689377, 3.6962422024336465, 3.6969081948296143, 3.697439867953236, 3.697874277118489, 3.6982795426843773, 3.698722204807327, 3.699221016880559]",75,,,,,3.699221016880559,,0.9248052542201397,,,,4.621789455413818,4.621789455413818,False,,0.0,0.0,,,4.635096311569214,2026-08-25 18:44:25,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ddc908dd,5,10,3,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.59139735289119, 2.1368886498128123, 2.616422379661045, 2.9642982398845157, 3.2081646119847695, 3.3485513258262154, 3.377674744579699, 3.3525040964953208, 3.2846133057283726, 3.21589741113691, 3.1874354330611885, 3.1981636225219887, 3.229280364959283, 3.263282851189192, 3.2918021854019495, 3.316021502041125, 3.3406029585561634, 3.367400336527764, 3.3955340166636976, 3.4249555501471294, 3.4564775973515767, 3.4892234874436157, 3.5204715735924066, 3.54725057070544, 3.5679089872381273, 3.5834635416996488, 3.596068962301834, 3.6052126059414626, 3.6089223028284296, 3.6089855671870845, 3.6099250994524708, 3.613164726183346, 3.6167451898450347, 3.6193468878276462, 3.622249840464313, 3.6268963179886584, 3.6315604727125, 3.632958138590073, 3.630939289517543, 3.6290158048860186, 3.630126995097445, 3.634039620667859, 3.6390006931398795, 3.6441549376499798, 3.6496140228675733, 3.655035739310402, 3.659459908595632, 3.6626449641364895, 3.6656534287558245, 3.6696670502788065, 3.674678111630701, 3.6797357591762814, 3.6841316907262933, 3.6879330445419742, 3.6915287821361433, 3.6951180135387554, 3.698709653276489, 3.702307689907812, 3.705935296171513, 3.7095817474612267, 3.713212308430663, 3.7167630376185548, 3.720080514757012, 3.722971898631505, 3.725409225078061, 3.727589555301082, 3.729672801897897, 3.73154808129641, 3.7329757151345837, 3.7338663767749933, 3.7342610710493664, 3.7341321477180855, 3.733473723378378, 3.732573021611498, 3.731899514841326, 3.7316875283490774]",75,,,,,3.7316875283490774,,0.9329218820872693,,,,7.959230184555054,7.959230184555054,False,,0.0,0.0,,,7.9774298667907715,2026-08-25 18:44:29,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
428ca8b6,8,28,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.8137630868742802, 1.2583174207120624, 1.8214402389483477, 2.461138550356542, 3.184649847232347, 3.912541743275625, 4.597951349061988, 5.224642416887421, 5.75307490035055, 6.165773420909835, 6.472052445638321, 6.6678380298978395, 6.766119995407534, 6.8039809530922035, 6.821747751057636, 6.8401696506423075, 6.86645524983111, 6.901766441951291, 6.9458415431238105, 6.9947668219280335, 7.036922176649555, 7.0680685290961245, 7.08676105590374, 7.084274137348099, 7.060778032723927, 7.028411619913337, 7.000420456252665, 6.985293213538924, 6.985962048808483, 7.0003855640333255, 7.022607995255984, 7.04482375468036, 7.060627164454128, 7.067891109060868, 7.069357318874623, 7.070251472627169, 7.074988258917934, 7.0859307628340416, 7.103708050945399, 7.12647289663962, 7.149496706493263, 7.168047566906339, 7.179953727238496, 7.185369760402087, 7.187323557206024, 7.190608317168931, 7.197534934907047, 7.207278773978655, 7.217284006267403, 7.224339371713505, 7.227111066982903, 7.2266574526920655, 7.224763392398692, 7.223323662764809, 7.223421389856594, 7.2246791287875665, 7.2260753222533785, 7.226650958715619, 7.225889305491021, 7.224247972554635, 7.222727826122843, 7.222139021134867, 7.222835188904263, 7.224442083422789, 7.226229657733518, 7.227546745007915, 7.228045937016809, 7.22797314687158, 7.227862375732957, 7.22820240607709, 7.229200334774303, 7.230581578133378, 7.231864343222748, 7.232655267490248, 7.232823464164745, 7.232612499545453]",75,,,,,7.232612499545453,,0.7232612499545452,,,,8.855467796325684,8.855467796325684,False,,0.0,0.0,,,8.865054845809937,2026-08-25 18:44:30,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,7,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,6,"[(2, 3), (2, 6), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
cf3c7c60,6,15,1,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9408708865037521, 1.459798345189216, 2.0684100453758916, 2.6855325333924323, 3.2400078842574085, 3.7109283341591888, 4.099735729691064, 4.375887455314287, 4.510224075676131, 4.511989328915753, 4.4339349356123625, 4.335177508796158, 4.249482529512166, 4.189860355632928, 4.158484218678854, 4.152724617639227, 4.169887784319071, 4.209449623106859, 4.270326957756639, 4.346662412476619, 4.427607986975201, 4.50059933103318, 4.555155857052919, 4.585587962889598, 4.5919735192218285, 4.579310898702239, 4.555405223151808, 4.5285157865970325, 4.505594268992765, 4.4913494187653615, 4.487960836679181, 4.4952143748378965, 4.510928789544144, 4.531602000812183, 4.5532108631851465, 4.572068656769631, 4.585573176907341, 4.592641276459564, 4.5936872583990915, 4.590200240783556, 4.584164363953856, 4.577574907505717, 4.572142976678279, 4.569125816704258, 4.569193007010899, 4.572310364879335, 4.577718906849833, 4.584101219196694, 4.589959400909207, 4.594088307748948, 4.5959394105589855, 4.595708237590412, 4.594124487019669, 4.592085277421426, 4.590329940317171, 4.589289046771216, 4.5891110235312045, 4.589763407098446, 4.591094527197191, 4.592831300119435, 4.594582285394997, 4.5959239337171995, 4.596561377946222, 4.596462998398002, 4.59586680197575, 4.595145263165804, 4.594620048412782, 4.594443290351021, 4.594599004326758, 4.594982642061366, 4.59547902031143, 4.595989027181737, 4.596419671110957, 4.596683818972921, 4.5967313982146605, 4.596586787159623]",75,,,,,4.596586787159623,,0.7660977978599371,,,,2.662611961364746,2.662611961364746,False,,0.0,0.0,,,2.675245761871338,2026-08-25 18:44:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,False,False,True,5,True,False,False,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,4,"[(1, 3), (0, 1), (2, 3), (0, 4), (3, 5), (0, 3), (1, 2), (3, 4), (1, 5), (4, 5), (2, 5), (0, 5), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
da9d6e9b,4,6,2,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.09941140690410574, 0.27166251385385565, 0.5413658065592757, 0.8517406730770087, 1.1832411955887792, 1.4746559068645433, 1.660635472769703, 1.705308738810898, 1.6493108932418858, 1.5812608917213915, 1.5553206299353584, 1.5763930114287337, 1.6259370546659677, 1.681615842242046, 1.7285396083329716, 1.7608533274746516, 1.7775691838826384, 1.7804690982352094, 1.7738173689895083, 1.7638778996797875, 1.7568895573358256, 1.7569594213415844, 1.7655856121320805, 1.7819583115171684, 1.8028296085056295, 1.8227673678421141, 1.8359538803867534, 1.8389682143804045, 1.8328052234991303, 1.822499593899834, 1.8141231527776471, 1.8114086026042169, 1.8146979645489796, 1.8220498905571803, 1.8307630009799982, 1.8383900735200793, 1.8433136813300621, 1.8450400501070578, 1.844121278673545, 1.8417756394194318, 1.8395512112990058, 1.8391233524436692, 1.84176352284361, 1.8473793411561048, 1.8542334963887865, 1.8602043418739282, 1.8647710985187946, 1.8700315895587976, 1.8796527330424493, 1.896058771490163, 1.917918679972111, 1.9411047875393224, 1.9635704168472257, 1.9840705322464596, 1.9948022259989817, 1.9887995917965853, 1.9743291598636605, 1.9657134243641634, 1.9659416998567754, 1.971037426955063, 1.9770950407515444, 1.982310377341267, 1.9863437770655763, 1.988559494636714, 1.9883486588986865, 1.9873112911089272, 1.9884653661415368, 1.9920843761320344, 1.995110222060904, 1.995458443468221, 1.9942876197399537, 1.993389718247922, 1.9930175639323258, 1.9928881538502583, 1.9933984474115858, 1.9949147852693543]",75,,,,,1.9949147852693543,,0.6649715950897848,,,,3.5877315998077393,3.5877315998077393,False,,0.0,0.0,,,3.5969128608703613,2026-08-25 18:44:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,False,True,False,True,3,True,False,True,False,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,2,"[(1, 3), (0, 1), (2, 3), (0, 3), (1, 2), (0, 2)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
e756f851,5,10,4,75.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.9827103117662668, 2.622654943366663, 3.022867143268953, 3.250023266389875, 3.3615157822093744, 3.414935604989308, 3.4113197673144233, 3.369406116366713, 3.352040430038096, 3.3655341437710287, 3.3890304038970007, 3.408462470661224, 3.4279173523365065, 3.448675926335242, 3.458372737193277, 3.464441308066696, 3.4775093048719232, 3.4920665250741094, 3.5024281562787194, 3.508322676177477, 3.51386755822801, 3.5206763582614666, 3.526997975774331, 3.5323799083633687, 3.539448514237512, 3.5513557732798695, 3.568656703584269, 3.589080131114134, 3.60968616767633, 3.6285095056097663, 3.644234150062546, 3.6555522804924063, 3.661997621106431, 3.665219115242219, 3.6685029176038984, 3.674383012881419, 3.682732823018572, 3.691384880799606, 3.6984392460716307, 3.703799823851871, 3.708583220054098, 3.7132623603197503, 3.716689696891696, 3.717314512734601, 3.7153015928430766, 3.7127756229416744, 3.711745668042617, 3.712422003753671, 3.7135564010712074, 3.7139825926997965, 3.713821784561147, 3.7140244730335117, 3.7150251539061814, 3.7163940459020774, 3.7174982593867716, 3.718323880777249, 3.7195371835253823, 3.721460557418289, 3.7235749483973875, 3.725163619251639, 3.7260431162403354, 3.7266023428584076, 3.7271512428226243, 3.7276500124242404, 3.7280298263904386, 3.7283211978732105, 3.7285566878204963, 3.728659632990779, 3.72858732609088, 3.728524981559755, 3.728658649089653, 3.728969693275271, 3.7293243968117227, 3.729717589329793, 3.7302106796863947, 3.730692605174669]",75,,,,,3.730692605174669,,0.9326731512936672,,,,12.330745458602905,12.330745458602905,False,,0.0,0.0,,,12.343539714813232,2026-08-25 18:44:33,x86_64,dacsgpu0002,,64,64,3.11.15,0.23,False,False,False,True,4,True,False,False,True,adam,False,hamqaoa,0.05,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/complete_graphs_2to12vertices_11instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,10,42,False,_Exp5_subexp4_standardWithHeuristic_rerun2508_03,1,,42,3,"[(1, 3), (0, 1), (2, 3), (0, 4), (0, 3), (1, 2), (3, 4), (1, 4), (0, 2), (2, 4)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
