run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
62a2e799,7,6,1,5.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.9999999655171625,2.9999999655171625,0.6918819108665042,,1.7763568394002505e-15,1.7763568394002505e-15,2.9999999655171643,,0.6918819108665046,,,,0.14683032035827637,0.27326488494873047,True,0.12787818908691406,0.0014331340789794922,0.0,0.12787818908691406,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L1_M1_standard.npz,0.15289783477783203,2026-07-31 04:44:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
f7b9bf57,7,6,2,5.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.9999999655171625,2.9999999655171625,0.6918819108665042,,1.7763568394002505e-15,1.7763568394002505e-15,2.9999999655171643,,0.6918819108665046,,,,0.37488460540771484,0.501185417175293,True,0.12787818908691406,0.0015637874603271484,0.0,0.12787818908691406,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L1_M1_standard.npz,0.3816535472869873,2026-07-31 04:44:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
dc5301d8,7,6,1,10.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.9999999655171625,2.9999999655171625,0.6918819108665042,,1.7763568394002505e-15,1.7763568394002505e-15,2.9999999655171643,,0.6918819108665046,,,,0.3471190929412842,0.4736783504486084,True,0.12787818908691406,0.0013074874877929688,0.0,0.12787818908691406,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L1_M1_standard.npz,0.35363101959228516,2026-07-31 04:44:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3f0a2602,7,6,3,5.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.9999999655171625,2.9999999655171625,0.6918819108665042,,1.7763568394002505e-15,1.7763568394002505e-15,2.9999999655171643,,0.6918819108665046,,,,0.6281046867370605,0.7546770572662354,True,0.12787818908691406,0.0012938976287841797,0.0,0.12787818908691406,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L1_M1_standard.npz,0.6346955299377441,2026-07-31 04:44:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
ece087f4,8,7,1,5.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999969622113,3.4999999969622135,0.6829268286755539,,0.0773198381896365,0.07731983818963872,3.57731983515185,,0.6980136263710927,,,,0.25540733337402344,0.397014856338501,True,0.1431410312652588,0.0015213489532470703,0.0,0.1431410312652588,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L1_M1_standard.npz,0.26170778274536133,2026-07-31 04:44:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.24,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
df5e3148,7,6,2,10.0,False,True,"[1, 1, 1]",,5.999999874884036,5.999999874884036,,,2.9999999655171625,2.9999999655171625,0.6918819108665042,,1.7763568394002505e-15,1.7763568394002505e-15,2.9999999655171643,,0.6918819108665046,,,,0.6639711856842041,0.7909164428710938,True,0.12787818908691406,0.0009219646453857422,0.0,0.12787818908691406,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000005_800a0f5af338_noseed_L1_M1_standard.npz,0.6691217422485352,2026-07-31 04:44:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,5,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
69b2855c,8,7,2,5.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999969622113,3.4999999969622135,0.6829268286755539,,0.3517086685256059,0.3517086685256081,3.8517086654878194,,0.7515529103390867,,,,0.5891432762145996,0.7310619354248047,True,0.1431410312652588,0.0012090206146240234,0.0,0.1431410312652588,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L1_M1_standard.npz,0.5963671207427979,2026-07-31 04:44:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
b09fe4a1,6,5,1,5.0,False,True,"[1, 1, 1]",,4.999999851788772,4.999999851788772,,,2.4999999621306905,2.4999999621306896,0.6677350326203765,,0.0,-8.881784197001252e-16,2.4999999621306896,,0.6677350326203765,,,,0.13940668106079102,0.26464390754699707,True,0.12706589698791504,0.0018191337585449219,0.0,0.12706589698791504,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000004_2a8a9b462e5e_noseed_L1_M1_standard.npz,0.1468045711517334,2026-07-31 04:44:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,4,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0]"
6007cc92,8,7,3,5.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999969622113,3.4999999969622135,0.6829268286755539,,0.0,2.220446049250313e-15,3.4999999969622135,,0.6829268286755539,,,,0.8887653350830078,1.0307731628417969,True,0.1431410312652588,0.0011200904846191406,0.0,0.1431410312652588,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L1_M1_standard.npz,0.8946540355682373,2026-07-31 04:44:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
20ef7133,8,7,1,10.0,False,True,"[1, 1, 1]",,6.999999972718308,6.999999972718308,,,3.4999999969622113,3.4999999969622135,0.6829268286755539,,0.0,2.220446049250313e-15,3.4999999969622135,,0.6829268286755539,,,,0.5755386352539062,0.7176077365875244,True,0.1431410312652588,0.0010595321655273438,0.0,0.1431410312652588,Results/warm_start_cache/path_graphs_2to12vertices_11instances_AdjacencyList__filehash_01292d61/hog_idx000006_749a375e0266_noseed_L1_M1_standard.npz,0.5822710990905762,2026-07-31 04:44:24,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,standard,1,1,scs,1e-06,100000,False,False,False,hog,False,False,False,False,True,False,True,1,HOG_graphs/Exp5/path_graphs_2to12vertices_11instances_AdjacencyList.txt,True,Results/warm_start_cache,512,60,0,32,1,1,0,0,5,0,5,1,,6,"[(0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
