run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,compare_with_010101,init_QAOAparams_close_to_zero,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_max_retries,queue_poll_interval_seconds,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
f3ba9dfe,4,4,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.5061345353069632, 0.5065646191927837, 0.5070116759107155, 0.5074759490304306, 0.507957702502978, 0.5084572174903019, 0.5089747907626498, 0.5095107321155451, 0.5100653627290208, 0.5106390130341764, 0.5112320205134492, 0.5118447283070809, 0.5124774828020133, 0.5131306327746883, 0.5138045273598779, 0.5144995150669391, 0.515215941449929, 0.5159541490653716, 0.5167144749038799, 0.5174972499570982, 0.5183027977178946, 0.5191314338733655, 0.5199834647110364, 0.5208591864814556, 0.5217588843752059, 0.5226828316980098, 0.5236312894595421, 0.5246045060920023, 0.5256027161790956, 0.5266261404512833, 0.5276749847651978, 0.5287494396404216, 0.5298496807363232, 0.5309758679817546, 0.532128145766817, 0.5333066422728708, 0.5345114694792474, 0.5357427226720318, 0.537000480809909, 0.5382848069798788, 0.5395957463943047, 0.5409333286527761, 0.5422975664150432, 0.5436884572800296, 0.5451059806921988, 0.5465501008546891, 0.5480207649520045, 0.5495179041356376, 0.5510414344927155, 0.5525912566801228, 0.5541672560146358]",50,,,,,0.5541672560146358,,0.18472241867154526,,,,0.9326272010803223,0.9326272010803223,False,,0.0,0.0,,,0.9435725212097168,2026-08-06 05:36:35,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
1fa29db5,6,6,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.743492833148296, 1.748557779672192, 1.7535976079349576, 1.7586115075500992, 1.763598669567189, 1.7685582901759254, 1.7734895701920899, 1.7783917197270225, 1.783263962219761, 1.7881055301249564, 1.7929156666236556, 1.7976936374329464, 1.802438722289394, 1.807150221794028, 1.8118274569472095, 1.8164697737091937, 1.8210765474093635, 1.8256471733781159, 1.830181073354613, 1.8346777059991621, 1.8391365630796115, 1.8435571701136133, 1.8479390869711279, 1.852281911354167, 1.856585281138642, 1.8608488728567876, 1.865072405422016, 1.8692556432499505, 1.8733983934703435, 1.877500510652184, 1.8815618975249062, 1.8855825062664544, 1.8895623379380497, 1.8935014542382127, 1.8973999670377037, 1.9012580470747773, 1.905075916133473, 1.9088538630342804, 1.9125922335343701, 1.9162914371320166, 1.9199519500745488, 1.9235743172118527, 1.9271591514771562, 1.9307071333308135, 1.9342190156166028, 1.9376956261807665, 1.9411378692708352, 1.9445467225261321, 1.947923240247654, 1.9512685594316859, 1.9545838947860688]",50,,,,,1.9545838947860688,,0.45423748426355304,,,,1.3671188354492188,1.3671188354492188,False,,0.0,0.0,,,1.3731513023376465,2026-08-06 05:36:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4bf73ea7,8,8,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.468691487029335, 2.47219115582415, 2.4756886694640414, 2.479183694010631, 2.482675897065552, 2.486164949714968, 2.4896505333497707, 2.4931323292511163, 2.496610034738945, 2.5000833538482734, 2.5035520016410526, 2.507015706288894, 2.5104742101184825, 2.513927279373831, 2.517374698687559, 2.5208162778224024, 2.5242518424346305, 2.5276812504211676, 2.531104379055188, 2.5345211346007988, 2.5379314650457805, 2.5413353354872004, 2.544732748716348, 2.5481237360125384, 2.5515083557853395, 2.5548866989090375, 2.5582588842508125, 2.5616250570716717, 2.5649853821538233, 2.5683400532466707, 2.5716892710888697, 2.5750332516841135, 2.578372218694407, 2.5817063993759075, 2.5850360168418267, 2.588361281090751, 2.5916823952577555, 2.594999538656358, 2.598312869721578, 2.6016225140075835, 2.6049285716201362, 2.608231102834348, 2.611530125102052, 2.614825628130348, 2.618117553735666, 2.621405805153329, 2.62469025117388, 2.627970718638808, 2.631247018861251, 2.6345189164522504, 2.6377861630241766]",50,,,,,2.6377861630241766,,0.46678219129785464,,,,1.5129990577697754,1.5129990577697754,False,,0.0,0.0,,,1.519577980041504,2026-08-06 05:36:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8578e660,10,10,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.861124832855826, 1.8683339179795078, 1.8755523814974764, 1.8827801249079674, 1.890017047110449, 1.897263039818454, 1.9045179886427006, 1.91178176932671, 1.9190542544342917, 1.9263353065817512, 1.9336247789928112, 1.94092251957738, 1.948228358090811, 1.9555421293758377, 1.9628636469926433, 1.9701927184790693, 1.9775291448294186, 1.9848727133424358, 1.9922232026744777, 1.9995803768982408, 2.006943994280346, 2.0143137958377446, 2.021689527951459, 2.0290709121227155, 2.036457664917975, 2.043849492312362, 2.0512460959803245, 2.058647163025257, 2.066052373511005, 2.073461401678721, 2.0808739010447077, 2.088289524172079, 2.0957079176728817, 2.1031287191399928, 2.110551558425572, 2.1179760572103348, 2.125401821079398, 2.132828460920569, 2.140255586261057, 2.1476827865778265, 2.1551096520656667, 2.162535766133565, 2.169960709979116, 2.177384051832919, 2.184805362237135, 2.192224201645824, 2.1996401233847824, 2.207052688629247, 2.214461444392063, 2.2218659451509226, 2.2292657250912575]",50,,,,,2.2292657250912575,,0.31778556309212513,,,,1.7475757598876953,1.7475757598876953,False,,0.0,0.0,,,1.7561724185943604,2026-08-06 05:36:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,7,"[(8, 9), (0, 1), (2, 3), (1, 2), (5, 6), (3, 4), (7, 8), (4, 5), (0, 9), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6bc9553d,4,4,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.9905320961650776, 0.9918370745147543, 0.9931419010229385, 0.99444619349109, 0.9957499342644645, 0.9970537009778385, 0.998359008781814, 0.9996686725468005, 1.0009868752958828, 1.0023186059586873, 1.0036685836297923, 1.0050404506177164, 1.0064366239213578, 1.0078585871294918, 1.0093072276658144, 1.010783081640965, 1.0122864731077394, 1.0138175838745835, 1.0153764947436794, 1.0169632016634, 1.0185776276922547, 1.020219628019115, 1.0218889905526016, 1.023585438386167, 1.025308630237822, 1.0270581633056985, 1.0288335722458826, 1.0306343302372454, 1.0324598519753025, 1.0343094953229142, 1.0361825610592346, 1.0380782993625035, 1.0399959064419853, 1.0419345287877984, 1.0438932697872791, 1.0458711854331137, 1.047867292341265, 1.0498805686508306, 1.0519099582835814, 1.0539543722643276, 1.0560126937845762, 1.0580837821979188, 1.0601664771900727, 1.0622595980372196, 1.064361952082137, 1.066472333202174, 1.0685895316308542, 1.0707123324297516, 1.072839520302049, 1.0749698842212925, 1.0771022203233034]",50,,,,,1.0771022203233034,,0.3590340734411011,,,,1.943974494934082,1.943974494934082,False,,0.0,0.0,,,1.9497787952423096,2026-08-06 05:36:36,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
50d11473,8,8,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[2.1501913986253958, 2.159921115871381, 2.1696556319941, 2.1793933305257336, 2.18913258875762, 2.1988717751163964, 2.2086092548126866, 2.218343401687519, 2.2280725872746263, 2.237795204847679, 2.247509656968014, 2.2572143683299073, 2.266907793040368, 2.2765884200854956, 2.2862547849426536, 2.2959054763501787, 2.305539138237993, 2.315154482550231, 2.32475030920805, 2.3343254947328678, 2.343879025470846, 2.3534099869793375, 2.3629175804490004, 2.3724011358831008, 2.381860109916329, 2.3912941177503844, 2.4007029126010435, 2.4100863979465306, 2.419444642667023, 2.4287778687616752, 2.4380864482479967, 2.4473708963158045, 2.4566318861519245, 2.4658702174479723, 2.4750867967189407, 2.484282637246316, 2.4934588300792435, 2.5026165119260364, 2.5117568630634595, 2.5208810497816154, 2.5299902248847563, 2.5390854941783183, 2.5481678923187587, 2.5572383519866895, 2.566297722865735, 2.5753467285762293, 2.584385974643932, 2.593415935172397, 2.6024369538492733, 2.6114492721826, 2.6204530127739605]",50,,,,,2.6204530127739605,,0.46371491997415687,,,,3.24800443649292,3.24800443649292,False,,0.0,0.0,,,3.255267858505249,2026-08-06 05:36:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
65b235fb,4,4,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[0.4951816516254142, 0.4982536707444884, 0.5013106706813477, 0.5043522022675493, 0.5073778899412198, 0.5103874463102439, 0.5133806893792903, 0.5163575628505679, 0.5193181717969894, 0.5222628175073836, 0.5251920292683747, 0.5281065511858323, 0.5310072985659027, 0.533895286998057, 0.5367715930361234, 0.5396373640177825, 0.5424938509743238, 0.5453424481053336, 0.5481847296833333, 0.5510224886361149, 0.5538577756524086, 0.5566929451838851, 0.5595307085938251, 0.5623741963341304, 0.5652270309293494, 0.5680934142677998, 0.5709782171042239, 0.5738870655149105, 0.5768264136860994, 0.5798035779690849, 0.5828267057303935, 0.5859046724176924, 0.5890468868922152, 0.5922630423548966, 0.5955628433833846, 0.5989557606898521, 0.602450854101559, 0.6060566698062724, 0.6097812139254566, 0.6136319713959651, 0.6176159423940368, 0.6217396860404907, 0.6260093552481171, 0.6304307238310726, 0.6350091928374734, 0.6397497789861347, 0.6446570944194185, 0.6497353122931107, 0.654988136763874, 0.6604187732125247, 0.6660299085325913]",50,,,,,0.6660299085325913,,0.22200996951086374,,,,3.2713255882263184,3.2713255882263184,False,,0.0,0.0,,,3.2772791385650635,2026-08-06 05:36:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,1,"[(1, 2), (0, 1), (2, 3), (0, 3)]","[1.0, 1.0, 1.0, 1.0]"
3d789872,8,8,3,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.7459381743854565, 1.7542316251054881, 1.7624783771632733, 1.7706762137280376, 1.7788229360167713, 1.7869163622062199, 1.7949543447869583, 1.8029347785928427, 1.8108556211277174, 1.8187148996285902, 1.82651075823012, 1.8342414817602926, 1.8419055583679265, 1.84950175124633, 1.8570291816573563, 1.8644874168186722, 1.8718765567177102, 1.8791972324993047, 1.8864505192845586, 1.8936377304947107, 1.900760197227048, 1.9078191120414505, 1.9148154443712582, 1.9217499616077705, 1.9286232883533334, 1.935435962324572, 1.9421884828417209, 1.9488813407326788, 1.9555150488338031, 1.9620901385284122, 1.968607175391735, 1.9750667702484959, 1.9814695626715748, 1.9878162388436476, 1.9941075222597817, 2.0003441555767525, 2.006526923805277, 2.0126566357971134, 2.0187341329414434, 2.0247602781035923, 2.0307359522668493, 2.0366620555764205, 2.042539504588868, 2.048369229140894, 2.0541521715610984, 2.059889276421231, 2.0655815004011915, 2.0712298105689224, 2.076835159052141, 2.0823985026256184, 2.0879207982584496]",50,,,,,2.0879207982584496,,0.3694781097608299,,,,5.885290145874023,5.885290145874023,False,,0.0,0.0,,,5.892225742340088,2026-08-06 05:36:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,5,"[(0, 1), (2, 3), (0, 7), (1, 2), (5, 6), (3, 4), (4, 5), (6, 7)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
57ff15b1,6,6,2,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[1.5913248820192196, 1.5977869911566471, 1.6042509844599653, 1.6107160066505437, 1.617181179630868, 1.6236455977252682, 1.630108330244462, 1.6365684206256363, 1.6430248905175369, 1.649476734880986, 1.6559229278803052, 1.662362413602033, 1.6687941186624435, 1.6752169469478253, 1.6816297824876065, 1.688031495515691, 1.694420934942551, 1.700796934617547, 1.7071583175204759, 1.7135038945945362, 1.719832466927111, 1.7261428327932842, 1.7324337804500807, 1.7387041002500077, 1.7449525813011524, 1.7511780133457895, 1.7573791937246768, 1.7635549277956117, 1.7697040260102166, 1.7758253197752043, 1.781917655589085, 1.787979902134255, 1.7940109431768734, 1.800009687543406, 1.8059750726927206, 1.811906061228931, 1.817801656602546, 1.8236608959310685, 1.8294828555961036, 1.835266650260409, 1.8410114356565228, 1.8467164229446429, 1.85238086990855, 1.8580040825571895, 1.8635854263975136, 1.869124316740151, 1.87462023700426, 1.8800727315842245, 1.8854814001425642, 1.8908459169876493, 1.8961660283088875]",50,,,,,1.8961660283088875,,0.4406614056028091,,,,2.7729861736297607,2.7729861736297607,False,,0.0,0.0,,,2.7792675495147705,2026-08-06 05:36:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,True,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,3,"[(0, 1), (2, 3), (1, 2), (3, 4), (4, 5), (0, 5)]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
130bd03d,3,3,1,50.0,False,False,"[1, 1, 1]",,,,,,,,,"[6.938893903907228e-17, -6.938893903907228e-17, 1.3877787807814457e-17, 2.0816681711721685e-17, -1.3183898417423734e-16, 6.938893903907228e-17, -2.7755575615628914e-17, 3.469446951953614e-17, -1.5265566588595902e-16, -6.245004513516506e-17, -2.7755575615628914e-17, 2.0816681711721685e-17, 1.734723475976807e-16, 1.734723475976807e-16, -9.71445146547012e-17, -6.938893903907228e-17, -6.245004513516506e-17, -8.326672684688674e-17, 0.0, -4.85722573273506e-17, 4.85722573273506e-17, -1.457167719820518e-16, 4.85722573273506e-17, 8.326672684688674e-17, -6.938893903907228e-18, 1.3877787807814457e-17, 1.8735013540549517e-16, -2.7755575615628914e-17, 7.632783294297951e-17, 6.938893903907228e-17, -1.457167719820518e-16, 1.3877787807814457e-16, 1.0408340855860843e-16, 6.938893903907228e-18, 3.469446951953614e-17, -1.734723475976807e-16, 1.0408340855860843e-16, -1.0408340855860843e-16, 4.85722573273506e-17, -3.469446951953614e-17, 4.85722573273506e-17, 0.0, -8.326672684688674e-17, -1.1102230246251565e-16, -1.0408340855860843e-16, 2.1510571102112408e-16, -3.469446951953614e-17, -8.326672684688674e-17, -8.326672684688674e-17, -2.5673907444456745e-16, 6.938893903907228e-17]",50,,,,,6.938893903907228e-17,,4.625929269271486e-17,,,,1.0868144035339355,1.0868144035339355,False,,0.0,0.0,,,1.1081500053405762,2026-08-06 05:36:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,False,False,False,True,2,True,False,True,True,adam,False,hamqaoa,0.001,False,False,hog,False,False,False,False,True,False,False,1,HOG_graphs/Exp5/cycle_graphs_3to12vertices_10instances_AdjacencyList.txt,False,0,16,1,1,0,0,0,5,False,_Exp5_subexp4_standardWithHeuristic,1,,0,"[(1, 2), (0, 1), (0, 2)]","[1.0, 1.0, 1.0]"
