run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
fa6975dd,4,3,1,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.5888714198232621,"[0.4311173339726819, 0.43689858423308203, 0.44281473485875195, 0.4488631181943478, 0.4550409228790548, 0.4613451413456191, 0.46777252681636505, 0.4743195512748946, 0.48098236395489086, 0.4877567558809118, 0.4946381235216309, 0.5016214430347757, 0.5087012438222528, 0.5158715876229996, 0.5231260525368708, 0.5304577189648456, 0.5378591654621225, 0.5453224633818539, 0.5528391830007311, 0.5604004059256237, 0.5679967336294196, 0.5756183134552523, 0.5832548661609566, 0.5908957148349387, 0.598529823132955, 0.6061458519777754, 0.6137322013316753, 0.6212770624183437, 0.6287684885634223, 0.6361944527669039, 0.6435429207178333, 0.6508019302200571, 0.6579596496131804, 0.6650044739966575, 0.6719250929482415, 0.6787105657842669, 0.6853504105086002, 0.6918346637877717, 0.6981539606805949, 0.7042996033553537, 0.7102636223305179, 0.7160388277369288, 0.721618858225077, 0.7269982269123885, 0.732172351745328, 0.7371375788020325, 0.741891195368573, 0.7464314283881154, 0.7507574491921571, 0.7548693570868448, 0.7587681478371677]",50,0.2944357099116309,,0.3397934560278113,0.3316397642794555,0.7587681478371677,,0.3793840739185837,,,,1.128652572631836,8.38410997390747,True,7.257195711135864,0.0017249584197998047,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,1.1448798179626465,2026-08-15 19:29:46,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,6300001,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
7f1dc376,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.583494017339665,1.583494017339665,"[1.3949304332239438, 1.4102434711515623, 1.4252626902968073, 1.4399687862095027, 1.4543427805953542, 1.4683661398272367, 1.48202089923327, 1.4952898059220905, 1.508156438283876, 1.5206053743588095, 1.532622328120198, 1.544194281684697, 1.5553096428182314, 1.5659583660481518, 1.5761321011627196, 1.585824279597256, 1.5950302540579564, 1.6037473709871612, 1.6119750613070447, 1.6197148607200553, 1.626970458541026, 1.63374770630571, 1.6400545935846578, 1.6459011956138327, 1.6512996112731109, 1.6562638599515551, 1.6608097476488606, 1.6649547326445464, 1.6687177427558297, 1.6721189814590236, 1.6751797137532913, 1.6779220383907683, 1.6803686601042127, 1.6825426405098003, 1.6844671551680728, 1.6861652547688464, 1.6876596413270288, 1.6889724461874318, 1.6901250221483106, 1.6911377780922554, 1.6920300232858145, 1.6928198354366826, 1.6935239629027292, 1.6941577538562977, 1.6947351059349447, 1.6952684682757608, 1.6957688273536, 1.6962457635797672, 1.6967074663769801, 1.697160844627934, 1.6976115713809627]",50,0.6692705060607206,,0.2282351080825955,0.9318025627395174,1.6976115713809627,,0.7175027774222158,,,,1.2011890411376953,8.16546082496643,True,6.966291666030884,0.00200653076171875,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,1.2179028987884521,2026-08-15 19:29:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,8200001,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
88b40b0e,4,3,2,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.5888714198232621,"[0.6547785272963957, 0.6606045005370682, 0.6665187956341443, 0.6725241711043415, 0.6786260619305289, 0.6848330832368674, 0.6911576282247617, 0.6976161939902179, 0.7042290721388427, 0.7110189704448484, 0.718008489297366, 0.7252169797523401, 0.732657781752664, 0.7403367158332408, 0.7482520519635424, 0.7563956019800239, 0.7647542583790332, 0.7733115602480704, 0.7820489824374096, 0.7909469534659986, 0.7999856017988924, 0.8091452464855899, 0.8184067430378272, 0.8277516699201058, 0.8371623838750304, 0.8466219644056949, 0.8561140545619441, 0.8656225727513944, 0.8751314352947213, 0.884624272889107, 0.8940841736141578, 0.9034935768154012, 0.9128342789865871, 0.9220875713085489, 0.9312344738551459, 0.9402560714155422, 0.9491338592238504, 0.9578501147996654, 0.9663882369954812, 0.9747330555346171, 0.982871094043773, 0.9907907545966786, 0.9984824935018435, 1.005938898720905, 1.0131547185029428, 1.020126848984058, 1.0268542150263174, 1.0333376498163551, 1.0395796516228637, 1.0455841472994598, 1.0513561905748203]",50,0.2944357099116309,,0.9249695415031165,0.9168158497547607,1.0513561905748203,,0.5256780952874099,,,,2.346653461456299,9.602310419082642,True,7.257195711135864,0.0015251636505126953,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,2.359790086746216,2026-08-15 19:29:47,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,6300101,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
c11f63bf,4,4,1,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531938,1.8050080912531938,"[1.7139633954477425, 1.7337973511472864, 1.75342216080435, 1.7727957680030177, 1.7918756250071164, 1.8106189313179788, 1.8289828844550797, 1.8469250121053065, 1.8644035152339504, 1.8813776379148361, 1.8978081061992553, 1.913657573813559, 1.928891114867992, 1.9434767276241705, 1.957385837811403, 1.9705938101276332, 1.983080473544358, 1.9948305947260256, 2.00583431132579, 2.0160875238474505, 2.0255921587606327, 2.0343563935700804, 2.042394727794641, 2.0497279116999505, 2.056382719498764, 2.0623915586039048, 2.067791954154356, 2.0726258191934104, 2.0769386059151858, 2.0807783696484545, 2.084194723459848, 2.087237791200103, 2.0899571602864424, 2.0924009036192026, 2.094614695976332, 2.0966411040589077, 2.0985190054761564, 2.100283183619194, 2.101964128996413, 2.1035879714542687, 2.1051765549746033, 2.106747659196547, 2.108315285891189, 2.1098900339128797, 2.1114794995447372, 2.113088695790036, 2.114720493530827, 2.116376019782537, 2.1180550375305973, 2.1197562994687806, 2.1214778674715373]",50,0.6016693637510646,,0.632939552436687,0.9877126853541736,2.1214778674715373,,0.7071592891571791,,,,1.2237508296966553,8.66303038597107,True,7.4411327838897705,0.0018377304077148438,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,1.2415242195129395,2026-08-15 19:29:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,9500001,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
4745fab3,4,3,2,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.583494017339665,1.583494017339665,"[0.2995392566212324, 0.3213902706915981, 0.3447266994801385, 0.3695238884752802, 0.39588219021853416, 0.42378106336082644, 0.4531078759296132, 0.48372038249420246, 0.5154591393237008, 0.5481496829953378, 0.581603439243182, 0.6156188316093613, 0.6499829186852396, 0.6844736802152392, 0.7188630280866868, 0.7529205789352175, 0.7864181844189753, 0.8191352712459715, 0.8508648323966882, 0.8814200337501538, 0.9106411287591133, 0.9384024023274115, 0.964618596402795, 0.989250203667088, 1.0123068343730686, 1.0338478496294927, 1.0539796064482043, 1.0728489847712206, 1.0906334799787354, 1.1075287339514353, 1.1237349927182678, 1.1394441409646356, 1.154828810383784, 1.1700345320877534, 1.185175285272758, 1.2003322863211616, 1.2155554005458586, 1.2308665122387121, 1.2462640553663316, 1.2617281230995732, 1.277225503712312, 1.2927144029389348, 1.308148602324142, 1.3234810267988675, 1.3386667272445536, 1.353665349627637, 1.3684431012480827, 1.3829741815698704, 1.3972417527631755, 1.4112383335907126, 1.4249656040974406]",50,0.6692705060607206,,0.0,0.7035674546569219,1.583494017339665,,0.6692705060607206,,,,2.326859951019287,9.291653394699097,True,6.966291666030884,0.0014851093292236328,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,2.344306230545044,2026-08-15 19:29:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,8200101,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
521158ee,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275426058966,2.854637713029483,1.6818509654956713,1.6961754555756605,1.5798407114818347,1.2729719309727665,1.2729719309727665,"[1.1342887549265597, 1.1430863406544272, 1.1518036835427865, 1.1604284288534594, 1.1689481922525438, 1.1773505863343463, 1.1856232518115426, 1.1937539202813898, 1.2017304500259973, 1.2095409109308435, 1.217173656314553, 1.2246174021439005, 1.2318613212323402, 1.2388951384672868, 1.2457092461184613, 1.2522948166762546, 1.2586439137118772, 1.2647495989857722, 1.270606059680296, 1.2762087274844098, 1.281554378038686, 1.2866412329129078, 1.2914690681109935, 1.29603927423991, 1.300354926750504, 1.3044208229160401, 1.3082435041340648, 1.3118312611566794, 1.3151940825379165, 1.3183435978862972, 1.32129297148645, 1.324056774721497, 1.3266508146076204, 1.3290919359838063, 1.3313978052908113, 1.333586634497853, 1.335676938213957, 1.3376872400817315, 1.3396357845207454, 1.3415402674702128, 1.3434175684644554, 1.3452835098337739, 1.34715265828345, 1.3490381476036304, 1.3509515519820217, 1.3529028178275886, 1.3549002268849264, 1.3569504105190318, 1.3590583960359564, 1.3612276990484031, 1.3634604297474981]",50,0.44593117368867397,,0.18097699754946328,-0.4327605634686731,1.3634604297474981,,0.4776299421235025,,,,1.4085564613342285,16.93631339073181,True,15.530169486999512,0.002400636672973633,0.0,15.530169486999512,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000000_2870a2ee8414_noseed_L2_M2_amplified.npz,1.4232861995697021,2026-08-15 19:29:48,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,1,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
216cb130,4,4,2,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531938,1.8050080912531938,"[1.6470573058656757, 1.657198733096651, 1.6655036401756451, 1.6722468987886696, 1.6780918555754734, 1.683453904170291, 1.6884239867093753, 1.6929929381570852, 1.6971578936710379, 1.7009559045084588, 1.7044673635051737, 1.7078008195325538, 1.7110674323367512, 1.714356081693949, 1.7177186657198593, 1.721168126202096, 1.7246856652390772, 1.7282315673166604, 1.7317568874598583, 1.7352144862260162, 1.7385683218721342, 1.7417992404245708, 1.7449062120007903, 1.7479024864097055, 1.7508083439483324, 1.7536433550809787, 1.7564210452739382, 1.7591470806207583, 1.76182084214256, 1.764438860855366, 1.7669987315970959, 1.7695020733073432, 1.7719556715772473, 1.7743705923695894, 1.7767600025225163, 1.7791367198764438, 1.781511737602417, 1.7838941685114045, 1.786292130302944, 1.788714069775436, 1.7911696928907257, 1.7936702019825321, 1.796227803439197, 1.7988549598242474, 1.8015636730411493, 1.8043651560988128, 1.807269949516306, 1.8102882649395275, 1.81343048012573, 1.8167074086495445, 1.8201304126600655]",50,0.6016693637510646,,0.030244642813743283,0.38501777573122986,1.8201304126600655,,0.6067101375533551,,,,2.4101178646087646,9.849636793136597,True,7.4411327838897705,0.0015995502471923828,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,2.424229860305786,2026-08-15 19:29:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,9500101,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
d53889b9,4,3,3,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.5888714198232621,"[0.6633413886757644, 0.6721047044329109, 0.681533611058546, 0.6916333375297627, 0.7024153644659319, 0.7139131621134327, 0.7262031980985156, 0.7394247122759102, 0.7537576279169521, 0.7693563323600829, 0.7863133962607937, 0.804668181864343, 0.8244225244256931, 0.8455494827088742, 0.8679974266344112, 0.891692271172991, 0.9165391264995552, 0.9424238311261209, 0.9692144084233316, 0.996762567955737, 1.0249051708475259, 1.0534658570801114, 1.0822570285928852, 1.1110825343761301, 1.1397413279399604, 1.168032262747516, 1.1957597604918664, 1.222740003446604, 1.2488069957400962, 1.2738178996419975, 1.2976569872401646, 1.3202375529802848, 1.3415016415260248, 1.3614174292311239, 1.3799750220396199, 1.3971818480348621, 1.4130590690934421, 1.4276397349486283, 1.4409685536179793, 1.453102549281912, 1.464111763817647, 1.4740791975611023, 1.4830997790544993, 1.4912782899786923, 1.498726338265746, 1.5055587962997086, 1.5118897725532012, 1.5178286291815244, 1.5234762050551651, 1.5289215796836393, 1.5342395417632515]",50,0.2944357099116309,,1.8907362438799789,1.882582552131623,1.5342395417632515,,0.7671197708816254,,,,3.8092875480651855,11.065136909484863,True,7.257195711135864,0.0013306140899658203,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,3.823385238647461,2026-08-15 19:29:49,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,6300201,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
a6394fd9,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.583494017339665,1.583494017339665,"[1.4230893841241339, 1.4500275889681182, 1.4751694482036903, 1.4984798325309674, 1.5199881776840334, 1.5398333192980198, 1.5582372363781527, 1.5753921181747308, 1.5914219247343242, 1.6064138991160442, 1.6204422802974328, 1.633576601736386, 1.645883485795734, 1.6574261117775442, 1.6682628990909356, 1.678446291181872, 1.6880217001468751, 1.6970271394381096, 1.705493415647782, 1.7134450268049224, 1.7209015689844274, 1.7278794390300118, 1.734393631354476, 1.7404593285655559, 1.746093067417344, 1.7513135393455712, 1.7561419173914832, 1.760601804652816, 1.7647189200482167, 1.7685205638317627, 1.7720352057943234, 1.7752920257343483, 1.7783204938140673, 1.781150049982775, 1.7838097577110448, 1.7863279385732824, 1.7887318156928218, 1.7910472100425778, 1.7932982655462406, 1.7955072039373143, 1.7976942444906214, 1.799877598094158, 1.8020735103868677, 1.8042964148869938, 1.8065590604787252, 1.8088726373427062, 1.8112469238081115, 1.8136903179300337, 1.816209860839337, 1.8188112215944332, 1.8214987844504167]",50,0.6692705060607206,,0.4760095342215034,1.1795769888784253,1.8214987844504167,,0.7698642368767611,,,,3.8396763801574707,10.804315328598022,True,6.966291666030884,0.001638650894165039,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,3.855255126953125,2026-08-15 19:29:50,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,8200201,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
c32c9752,4,4,3,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531938,1.8050080912531938,"[1.0537423931874592, 1.069878633375317, 1.0880815560799104, 1.108316760304569, 1.1305505854933784, 1.1547417387534211, 1.180827498401333, 1.2087206089941407, 1.2383285443085095, 1.269585828869391, 1.302468701491465, 1.336960176113918, 1.3730080470444574, 1.4105188799828838, 1.4493685587812675, 1.4894100748270906, 1.5304634730764306, 1.5722909115208568, 1.614591182348282, 1.6570159748757138, 1.6991936226396078, 1.7407392764005256, 1.7812518638038704, 1.8203282761749169, 1.857587169940085, 1.8926903839596536, 1.9253611364728311, 1.9553946698336178, 1.9826600984007592, 2.007103342608353, 2.028754728167205, 2.0477290914685273, 2.064211276941205, 2.0784351333098767, 2.090666682585618, 2.1011916435002926, 2.110301414357594, 2.1182741498262323, 2.125359676340411, 2.1317750399084154, 2.137704368988274, 2.1432970822569137, 2.1486658859421377, 2.1538891775783773, 2.1590175741752144, 2.1640793516170613, 2.16908291510411, 2.1740197827739034, 2.1788699380914407, 2.183607353306726, 2.188203608963819]",50,0.6016693637510646,,0.7663910354212504,1.121164168338737,2.188203608963819,,0.7294012029879396,,,,3.9856300354003906,11.425198793411255,True,7.4411327838897705,0.0015516281127929688,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,4.003006458282471,2026-08-15 19:29:51,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.005,amplified_king,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp6_KingAmplifiedWithHeuristic,1,,9500201,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
