run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,optimiser,optimiser_use_heuristic,heuristic_optimiser_iterations,heuristic_optimiser_sampleSize,circuit_type,learning_rate_adam,n_end,warm_start_mode,lasserre_level,initial_solver_level_M,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,benchmark_repeat_idx,sdp_seed,hog_graph_index,edges,weights
f4ee5554,8,24,3,50.0,False,True,"[1, 1, 1]",,19.99999746608434,9.99999873304217,8.03806356771305,6.5286089385916695,7.675637440773615,7.323301851756666,,,0.8676196024423977,0.16294842440849955,7.757111652977865,,,,,,682.8066170215607,5674.772888422012,True,4991.970008611679,0.0037229061126708984,0.0,4991.970008611679,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000036_acc623956399_noseed_L2_M2_standard.npz,682.892751455307,2026-06-26 12:06:16,x86_64,dacsgpu0003,,64,64,3.11.15,0.28,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,36,"[(2, 3), (3, 5), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (5, 7), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (0, 4), (0, 7), (5, 6), (3, 6), (2, 4), (4, 7), (1, 2), (0, 6), (1, 5), (6, 7)]",
8a3981cb,8,9,1,50.0,False,True,"[1, 1, 1]",,11.655570516452233,5.8277852582261165,3.8271304113572455,3.44011875185069,3.6017080469414604,2.7035294027542,,,1.2681690738177132,-0.528188214556808,3.3376139396630564,,,,,,210.62171816825867,7371.745611667633,True,7161.130470752716,0.006563425064086914,0.0,7161.130470752716,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000043_c07092b0a95f_noseed_L2_M2_standard.npz,210.67551016807556,2026-06-26 12:06:25,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,43,"[(0, 1), (2, 6), (3, 5), (0, 3), (3, 7), (2, 5), (1, 4), (6, 7), (1, 7)]",
1fec4b79,8,7,3,50.0,False,True,"[1, 1, 1]",,9.53043982900598,4.76521991450299,3.3128003058180915,2.8182608298054763,3.0225344728820622,2.547577771309175,,,1.4047392063109942,0.45482580316522014,3.2499473744646723,,,,,,509.143737077713,7935.637363910675,True,7426.4997391700745,0.00609898567199707,0.0,7426.4997391700745,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000038_2cfff5b37563_noseed_L2_M2_standard.npz,509.29462146759033,2026-06-26 12:06:32,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,38,"[(1, 6), (3, 5), (4, 6), (0, 6), (3, 7), (3, 6), (2, 4)]",
ca452e6c,8,13,1,50.0,False,True,"[1, 1, 1]",,14.028944789223171,7.014472394611586,4.92646503951421,4.2315308058518175,4.56733120904072,3.5712052846460574,,,0.6829916358497741,-1.3092602129395514,3.9127011025709444,,,,,,220.3119866847992,7077.527386188507,True,6857.223376274109,0.007952690124511719,0.0,6857.223376274109,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000044_16850b357968_noseed_L2_M2_standard.npz,220.40103769302368,2026-06-26 12:07:05,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,44,"[(1, 3), (0, 4), (4, 7), (2, 6), (3, 5), (4, 6), (1, 2), (5, 6), (3, 4), (4, 5), (3, 7), (1, 4), (6, 7)]",
0527393e,8,7,3,50.0,False,True,"[1, 1, 1]",,10.203534437626818,5.101767218813409,3.620319505478739,3.0535415953811578,3.2880567313628735,3.6016234295230443,,,0.8662638449634139,1.4933972412837555,4.034755352004751,,,,,,507.99948382377625,7702.629717350006,True,7194.632241487503,0.0019941329956054688,0.0,7194.632241487503,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000039_7564cffd6eb6_noseed_L2_M2_standard.npz,508.1212866306305,2026-06-26 12:07:31,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,39,"[(1, 3), (1, 6), (0, 7), (0, 3), (4, 6), (2, 5), (0, 5)]",
94ab2e99,8,10,1,50.0,False,True,"[1, 1, 1]",,11.553852123695878,5.776926061847939,3.5036500845713836,3.541711978558571,3.2728926485164624,3.1341258645160144,,,0.5488792217948735,0.27134565379397735,3.408565475413451,,,,,,215.60355472564697,7214.7341775894165,True,6999.136325120926,0.0056874752044677734,0.0,6999.136325120926,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000045_08d3b6bb3ca2_noseed_L2_M2_standard.npz,215.73238706588745,2026-06-26 12:07:42,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,45,"[(1, 3), (2, 3), (5, 7), (0, 7), (1, 2), (5, 6), (2, 5), (0, 5), (1, 4), (1, 7)]",
bb605728,8,9,3,50.0,False,True,"[1, 1, 1]",,10.766995104426822,5.383497552213411,4.112663054695757,3.3823534206728594,3.5300811791698594,3.77159220501137,,,0.7835914584727126,1.266613510155734,4.1633879342477265,,,,,,529.2059500217438,7308.1101977825165,True,6778.906069278717,0.0018069744110107422,0.0,6778.906069278717,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000040_b20d2ac1de21_noseed_L2_M2_standard.npz,529.2909376621246,2026-06-26 12:08:34,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,40,"[(4, 7), (5, 7), (0, 3), (1, 2), (5, 6), (3, 4), (3, 7), (6, 7), (2, 4)]",
9477a7af,8,16,5,50.0,False,True,"[1, 1, 1]",,15.897974641106863,7.948987320553432,5.892497658394934,4.9031356764261655,5.604439145173073,5.174759806629009,,,3.2734072967274095,2.4140486196392814,6.8114634549927136,,,,,,1188.9906594753265,7996.780462503433,True,6807.79169511795,0.0018742084503173828,0.0,6807.79169511795,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000029_e44664af5116_noseed_L2_M2_standard.npz,1189.0544188022614,2026-06-26 12:08:37,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,29,"[(1, 3), (0, 1), (2, 3), (5, 7), (0, 7), (3, 5), (1, 2), (5, 6), (0, 6), (3, 4), (4, 5), (6, 7), (1, 4), (0, 2), (2, 4), (1, 7)]",
31b781b8,8,16,1,50.0,False,True,"[1, 1, 1]",,15.72303116882919,7.861515584414595,4.591250664993011,4.78066157686994,4.345742838443801,4.339589393179878,,,1.5410966961565435,1.5287898056286977,5.11013774125815,,,,,,228.9902367591858,7089.502856731415,True,6860.518420219421,0.005785226821899414,0.0,6860.518420219421,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000046_31c109b43b37_noseed_L2_M2_standard.npz,229.06506252288818,2026-06-26 12:08:43,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,46,"[(1, 3), (1, 6), (0, 4), (4, 7), (2, 6), (0, 7), (3, 5), (0, 3), (4, 6), (4, 5), (6, 7), (2, 5), (0, 5), (0, 2), (3, 6), (2, 4)]",
c3ccc07c,8,16,5,50.0,False,True,"[1, 1, 1]",,16.19365193014476,8.09682596507238,5.562444648587815,5.016366075521444,5.19182827644484,5.22550797855125,,,1.5085962532651926,1.5759556574780138,5.9798061051838465,,,,,,1194.4794971942902,8264.837775468826,True,7070.360075712204,0.0017786026000976562,0.0,7070.360075712204,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000030_b3a69bf9330d_noseed_L2_M2_standard.npz,1194.5300059318542,2026-06-26 12:09:19,x86_64,dacsgpu0003,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,30,"[(1, 3), (0, 1), (2, 3), (2, 6), (5, 7), (0, 7), (0, 3), (4, 6), (1, 2), (5, 6), (3, 4), (4, 5), (3, 7), (2, 5), (3, 6), (6, 7)]",
c247dbfa,8,9,3,50.0,False,True,"[1, 1, 1]",,11.638855389687812,5.819427694843906,3.392666405945209,3.452744786804705,3.150094087239542,2.8972175191031995,,,2.9129477359535025,2.4071945996808175,4.353691387079951,,,,,,522.5420527458191,7501.2338490486145,True,6978.698047876358,0.006237030029296875,0.0,6978.698047876358,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000041_2897fba18185_noseed_L2_M2_standard.npz,522.6708281040192,2026-06-26 12:09:44,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,41,"[(1, 3), (2, 3), (2, 6), (5, 7), (1, 5), (3, 7), (0, 5), (1, 4), (0, 2)]",
165db537,8,16,5,50.0,False,True,"[1, 1, 1]",,16.81975443542586,8.40987721771293,5.474128326206912,5.1343007626273724,5.21038168908399,5.475774824148087,,,1.4273876286429967,1.9581738987711912,6.189468638469585,,,,,,1190.5224730968475,8128.338886260986,True,6937.8185975551605,0.002157449722290039,0.0,6937.8185975551605,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000031_3ef687eb336e_noseed_L2_M2_standard.npz,1190.646870136261,2026-06-26 12:10:11,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,31,"[(1, 3), (0, 1), (4, 7), (2, 6), (0, 7), (3, 5), (0, 3), (1, 2), (5, 6), (0, 6), (3, 4), (2, 5), (1, 4), (0, 2), (2, 4), (1, 7)]",
50b8de36,8,21,1,50.0,False,True,"[1, 1, 1]",,19.3163135535085,9.65815677675425,7.5860480542492255,5.956629321744909,7.318985040704838,7.357665358640499,,,0.07360726297873654,0.1509678988500589,7.394468990129868,,,,,,241.80656147003174,7326.67084980011,True,7084.870861291885,0.006558895111083984,0.0,7084.870861291885,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000047_6638d0f3e5e7_noseed_L2_M2_standard.npz,241.8803539276123,2026-06-26 12:10:22,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,47,"[(2, 3), (3, 5), (4, 6), (0, 5), (0, 2), (3, 4), (4, 5), (3, 7), (2, 5), (1, 3), (0, 1), (1, 6), (0, 7), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (1, 2), (0, 6), (6, 7)]",
14f12a49,8,18,1,50.0,False,True,"[1, 1, 1]",,16.18677476960019,8.093387384800096,5.558858291169797,5.048127680152135,5.481678230420689,5.323625525165114,,,0.2579837440001711,-0.05812166651097961,5.452617397165199,,,,,,235.696218252182,8007.330669641495,True,7771.640954732895,0.006488800048828125,0.0,7771.640954732895,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000048_b188fc495f96_noseed_L2_M2_standard.npz,235.73855018615723,2026-06-26 12:11:08,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,48,"[(1, 3), (0, 1), (2, 3), (2, 6), (0, 7), (3, 5), (0, 3), (5, 6), (0, 6), (1, 5), (4, 5), (3, 7), (2, 5), (0, 5), (0, 2), (3, 6), (6, 7), (1, 7)]",
823cedd0,8,16,5,50.0,False,True,"[1, 1, 1]",,16.143356299237215,8.071678149618608,5.100991585200794,4.87977024423329,4.849252616576376,4.1651273465783705,,,3.334537290856403,1.9662867508603927,5.832395992006572,,,,,,1192.890878200531,9162.88941860199,True,7970.000519990921,0.001953601837158203,0.0,7970.000519990921,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000032_e7164db0c2b2_noseed_L2_M2_standard.npz,1192.9454395771027,2026-06-26 12:11:15,x86_64,dacsgpu0003,,64,64,3.11.15,0.31,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,32,"[(1, 3), (2, 7), (2, 3), (4, 7), (2, 6), (5, 7), (0, 3), (4, 6), (5, 6), (0, 6), (3, 4), (3, 7), (2, 5), (0, 5), (1, 4), (3, 6)]",
3d789c35,8,9,3,50.0,False,True,"[1, 1, 1]",,11.655570516452233,5.8277852582261165,3.8271304113572455,3.44011875185069,3.6017080469414604,2.7035294027542,,,2.5329441261262104,0.7365868377516893,3.970001465817305,,,,,,529.0145576000214,7690.143147468567,True,7161.130470752716,0.001865386962890625,0.0,7161.130470752716,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000043_c07092b0a95f_noseed_L2_M2_standard.npz,529.0918695926666,2026-06-26 12:11:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.27,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,43,"[(0, 1), (2, 6), (3, 5), (0, 3), (3, 7), (2, 5), (1, 4), (6, 7), (1, 7)]",
43b48011,8,13,3,50.0,False,True,"[1, 1, 1]",,14.824143607913024,7.412071803956512,5.438966502964317,4.442896315964241,5.156695838231409,4.61472479577106,,,0.753004157376358,-0.3309379275443387,4.991226874459239,,,,,,575.7280380725861,7934.774535417557,True,7359.050119876862,0.0036077499389648438,0.0,7359.050119876862,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000042_239c7da7a008_noseed_L2_M2_standard.npz,575.9129111766815,2026-06-26 12:11:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,42,"[(0, 1), (2, 3), (0, 4), (2, 6), (1, 2), (5, 6), (0, 6), (3, 4), (1, 5), (3, 7), (0, 5), (1, 4), (6, 7)]",
4e6f0579,8,19,1,50.0,False,True,"[1, 1, 1]",,17.730897903998642,8.865448951999321,5.787929607236872,5.420336912627018,5.589709622293666,5.224412735605849,,,1.7860232129155467,1.0554294395399122,6.1174243420636225,,,,,,236.3064308166504,7800.150802850723,True,7563.856472969055,0.012085676193237305,0.0,7563.856472969055,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000049_f42a78f68e51_noseed_L2_M2_standard.npz,236.4094500541687,2026-06-26 12:12:36,x86_64,dacsgpu0003,,64,64,3.11.15,0.22,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,49,"[(2, 6), (4, 6), (0, 5), (1, 4), (0, 2), (1, 7), (4, 5), (2, 5), (1, 3), (0, 1), (5, 6), (3, 6), (2, 4), (2, 7), (4, 7), (0, 3), (0, 6), (1, 5), (6, 7)]",
d091d8df,8,7,5,50.0,False,True,"[1, 1, 1]",,10.168974982980995,5.084487491490497,3.2793378182846955,3.0570385785074725,2.7589509407680706,3.160491867805749,,,1.280276543438184,2.083358397513541,3.800630139524841,,,,,,989.3321249485016,7691.406547546387,True,6702.077667236328,0.0032279491424560547,0.0,6702.077667236328,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000037_6d23a13f82b3_noseed_L2_M2_standard.npz,989.4804630279541,2026-06-26 12:12:59,x86_64,dacsgpu0003,,64,64,3.11.15,0.3,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,37,"[(1, 3), (2, 7), (4, 6), (5, 6), (1, 5), (0, 5), (1, 7)]",
5ecdaeac,8,13,3,50.0,False,True,"[1, 1, 1]",,14.028944789223171,7.014472394611586,4.92646503951421,4.2315308058518175,4.56733120904072,3.5712052846460574,,,2.421810356833096,0.4295585080437707,4.7821104630626055,,,,,,566.1488695144653,7423.370612382889,True,6857.223376274109,0.0016202926635742188,0.0,6857.223376274109,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000044_16850b357968_noseed_L2_M2_standard.npz,566.2030084133148,2026-06-26 12:13:02,x86_64,dacsgpu0003,,64,64,3.11.15,0.26,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,44,"[(1, 3), (0, 4), (4, 7), (2, 6), (3, 5), (4, 6), (1, 2), (5, 6), (3, 4), (4, 5), (3, 7), (1, 4), (6, 7)]",
ccea68b9,8,10,3,50.0,False,True,"[1, 1, 1]",,11.553852123695878,5.776926061847939,3.5036500845713836,3.541711978558571,3.2728926485164624,3.1341258645160144,,,1.8781855560039329,1.6006519880030368,4.073218642517981,,,,,,538.9478359222412,7538.081752061844,True,6999.136325120926,0.002395153045654297,0.0,6999.136325120926,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000045_08d3b6bb3ca2_noseed_L2_M2_standard.npz,539.0334630012512,2026-06-26 12:13:06,x86_64,dacsgpu0003,,64,64,3.11.15,0.25,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,45,"[(1, 3), (2, 3), (5, 7), (0, 7), (1, 2), (5, 6), (2, 5), (0, 5), (1, 4), (1, 7)]",
392a6bdd,8,19,1,50.0,False,True,"[1, 1, 1]",,17.730897887517735,8.865448943758867,6.732007176456669,5.42033696342474,6.54443387411215,5.99718675089061,,,0.4518188747634433,-0.642675371679637,6.223096188272332,,,,,,236.9848403930664,7681.210476636887,True,7444.232841730118,0.00719141960144043,0.0,7444.232841730118,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000050_f36d98dfa533_noseed_L2_M2_standard.npz,237.05799913406372,2026-06-26 12:13:23,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,False,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,50,"[(2, 3), (4, 6), (0, 2), (1, 7), (5, 7), (4, 5), (3, 7), (2, 5), (1, 3), (1, 6), (0, 7), (5, 6), (3, 6), (2, 7), (4, 7), (0, 3), (1, 2), (0, 6), (1, 5)]",
84cfe2fe,8,8,1,50.0,False,True,"[1, 1, 1]",,11.304455012720714,5.652227506360357,3.3898950546046556,3.2975043683442813,3.0851478052609216,3.389895054604658,0.5998752529825974,,0.6908364528319764,1.3003309515194488,3.735313281020646,,0.661000403649026,,,,210.2798981666565,7464.127813816071,True,7253.855141878128,0.0072095394134521484,0.0,7253.855141878128,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000051_a6241103975f_noseed_L2_M2_standard.npz,210.37077808380127,2026-06-26 12:13:57,x86_64,dacsgpu0003,,64,64,3.11.15,0.23,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,51,"[(0, 1), (4, 7), (2, 6), (0, 3), (3, 4), (1, 5), (2, 5), (6, 7)]",
8b338866,8,7,5,50.0,False,True,"[1, 1, 1]",,9.53043982900598,4.76521991450299,3.3128003058180915,2.8182608298054763,3.0225344728820622,2.547577771309175,,,2.1596177770896663,1.2097043739438922,3.6273866598540083,,,,,,986.0993299484253,8412.596946954727,True,7426.4997391700745,0.0021092891693115234,0.0,7426.4997391700745,Results/warm_start_cache/fast_test/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList__filehash_a0cb3063/hog_idx000038_2cfff5b37563_noseed_L2_M2_standard.npz,986.2057530879974,2026-06-26 12:14:39,x86_64,dacsgpu0003,,64,64,3.11.15,0.29,True,False,adam,True,2,1000,hamqaoa,0.05,78,standard,2,2,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/random_graphs_8to15vertices_1094instances_20260625_144734_AdjacencyList.txt,True,Results/warm_start_cache/fast_test,512,60,0,32,1,1,40,40,5,3,5,1,,38,"[(1, 6), (3, 5), (4, 6), (0, 6), (3, 7), (3, 6), (2, 4)]",
