run_id,n,m,p,precision/iterations,singlet_injection,warm_start,parameter_vector,optimal_result,sdp_objective_value_step1,sdp_objective_value_king_normalized_step1,algorithm17_actual_energy,algorithm17_lower_bound_energy,initial_ws_energy_prodStates_step2,initial_sdp_statevector_energy,initial_qaoa_input_energy_normalized,adam_energy_history_normalized_json,adam_updates_completed,initial_sdp_statevec_ratio,initial_ws_energy_010101,QAOA_improvement_over_SDP_statevectorEnergy,QAOA_improvement_over_SDP_prodStatesEnergy,result,result_010101,approx_ratio,approx_ratio_010101,diff. approx. ratio,sdp ws greater,duration_seconds,duration_seconds_excluding_warm_start_cache_io,warm_start_cache_used,warm_start_compute_time_seconds,warm_start_load_time_seconds,warm_start_save_time_seconds,warm_start_effective_time_seconds,warm_start_cache_path,full duration_seconds,finished_at,processor,hostname,total_ram_gb,physical_cores,logical_cores,python_version,peak_ram_mb,Instance_is_triangle_free,Instance_is_3_regular,Instance_is_bipartite,Instance_is_regular,Regular_degree,Instance_is_claw_free,Instance_is_twin_free,Instance_is_planar,Instance_is_eulerian,optimiser,optimiser_use_heuristic,circuit_type,learning_rate_adam,warm_start_mode,lasserre_level,initial_solver_level_M,sdp_solver_mode,sdp_scs_eps,sdp_scs_max_iters,compare_with_010101,init_QAOAparams_close_to_zero,use_correlations_as_initial_params,graph_generation_type,weighted,easiest_first,debug,save_circuit_svg,rerun_exclude_finished_instances,warm_start_cache_producer_only,qaoa_only_from_existing_warm_start_cache,num_repeats,relative_graph_adjList_path,persistent_warm_start_cache,warm_start_cache_dir,warm_start_cache_max_file_mb,warm_start_cache_max_total_gb,sdp_max_parallel,qaoa_max_parallel,sdp_threads,qaoa_threads,sdp_memory_limit_total_gb,sdp_memory_limit_single_gb,sdp_memory_poll_seconds,sdp_max_retries,queue_poll_interval_seconds,max_graph_vertices,qaoa_seed,initialise_standard_warm_start_with_zero_angles,result_name_suffix,benchmark_repeat_idx,sdp_seed,qaoa_seed_used,hog_graph_index,edges,weights
4aaf205c,4,3,1,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.7876103891579994,"[0.9843015973469074, 0.9934758433261407, 1.0024998458044863, 1.0113343967461828, 1.0199389282916296, 1.0282738698182472, 1.0363016841282968, 1.0439878167236691, 1.0513018389245232, 1.058218620104718, 1.0647196945813389, 1.0707946221487188, 1.0764422506481501, 1.081671894009237, 1.086504134263399, 1.0909711687593846, 1.0951164422058621, 1.098993483681597, 1.1026639078215932, 1.1061946686825976, 1.1096547892320587, 1.1131119420959088, 1.116629200254203, 1.1202622777062823, 1.1240574496025066, 1.1280501259874316, 1.1322641262353073, 1.13671143818344, 1.1413925428179024, 1.146297014674045, 1.1514046640731783, 1.1566869165763571, 1.1621086269919783, 1.1676301529913764, 1.1732096052419365, 1.178805117138323, 1.184377010094788, 1.1898895659821862, 1.195312244077026, 1.2006201785580648, 1.2057939683483019, 1.2108187058779147, 1.2156824883927648, 1.220374744290738, 1.2248846330118042, 1.2291998227772243, 1.233305831208012, 1.2371859957797038, 1.2408220103853098, 1.2441949596935347, 1.2472866678651555]",50,0.2944357099116309,,1.3168304960837869,1.308676804335431,1.2472866678651555,,0.6236433339325775,,,,1.4395370483398438,8.695086479187012,True,7.257195711135864,0.0016353130340576172,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,1.455423355102539,2026-08-20 19:16:37,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,6300001,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
e4dadcee,4,3,1,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.583494017339665,1.0959473234934651,"[0.9425418792798161, 0.9601218128106773, 0.9778116180093072, 0.9955159800903811, 1.0131379080646221, 1.0305794293991724, 1.0477425605545427, 1.0645303813432891, 1.0808483760710694, 1.096605864465472, 1.1117176002460283, 1.1261054984887011, 1.1397003444153324, 1.1524435266246142, 1.164288606825551, 1.175202759250794, 1.1851678774655499, 1.1941813078988421, 1.202256063357011, 1.2094204964400441, 1.2157173276672848, 1.221202026401285, 1.2259405686137923, 1.2300066958824716, 1.2334788151812446, 1.2364367596684591, 1.2389586778550143, 1.2411182691805234, 1.2429825554000191, 1.2446103398365547, 1.2460513667287847, 1.2473461389954799, 1.2485263656517, 1.2496158414708787, 1.250631661168962, 1.25158563855569, 1.2524857528777598, 1.253337475154813, 1.2541449341864221, 1.2549116398726923, 1.255640963571275, 1.256336155958004, 1.2570002141721048, 1.2576355784334934, 1.2582439132429728, 1.2588259900321075, 1.2593816866229064, 1.2599101772537766, 1.2604100969330565, 1.2608798216513153, 1.261317663134256]",50,0.6692705060607206,,-0.644352708410818,0.0592147462461039,1.261317663134256,,0.5331012946467691,,,,1.492873191833496,8.457074403762817,True,6.966291666030884,0.002079486846923828,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,1.5135865211486816,2026-08-20 19:16:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,8200001,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
0ee39bca,4,3,2,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.7876103891579994,"[0.7979503512775586, 0.8153934806011536, 0.8327873533883131, 0.8500038629695, 0.8669631508461003, 0.8836498316734106, 0.9001053117135677, 0.9163817620265908, 0.9324959024183551, 0.9484228635657851, 0.9641096254986458, 0.9794839639219654, 0.9944625500709621, 1.008962875370084, 1.0229152735167815, 1.036271188472543, 1.049006786814072, 1.0611227826451717, 1.0726413716430119, 1.0836012078113546, 1.0940511915535653, 1.104043828468082, 1.1136289306442928, 1.1228481464493667, 1.1317308266284734, 1.1402914022542823, 1.1485284422890736, 1.1564254185175957, 1.1639531477412834, 1.1710737211475801, 1.1777456122450791, 1.183929474605378, 1.189593970741743, 1.1947211481620865, 1.1993108753215889, 1.203384126010733, 1.206984982762792, 1.2101808985984828, 1.2130606569288673, 1.2157292127201549, 1.2182992040693368, 1.2208798238420058, 1.2235648267187527, 1.226422077895549, 1.2294870519465069, 1.2327615157628924, 1.2362175805427145, 1.2398059692251104, 1.243466533025105, 1.2471393078573387, 1.2507741948376832]",50,0.2944357099116309,,1.3238055500288421,1.3156518582804864,1.2507741948376832,,0.6253870974188412,,,,2.347728967666626,9.603434801101685,True,7.257195711135864,0.0014772415161132812,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,2.363266944885254,2026-08-20 19:16:38,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,6300101,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
65dd9771,4,3,2,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.583494017339665,1.0959473234934651,"[0.5533863483935729, 0.5910057487807322, 0.6327581709227791, 0.6780492974958101, 0.7261965045381455, 0.7764220807619533, 0.8278533987751228, 0.8795313056506492, 0.9304277846667601, 0.9794739194538731, 1.025599012412587, 1.0677810463471034, 1.1051075496647467, 1.1368444416387802, 1.1625074934139756, 1.1819272905860887, 1.19529426283438, 1.2031673308664261, 1.2064326159983647, 1.2062094563991548, 1.2037178740010905, 1.200136536461988, 1.1964833751134023, 1.1935407737186807, 1.191829714550055, 1.191623113461611, 1.1929831012122765, 1.1958082635952474, 1.1998815863695709, 1.2049142060390057, 1.2105833076679553, 1.216563749149302, 1.2225534755474807, 1.2282928474174988, 1.2335779022138054, 1.2382677466557999, 1.242286564711379, 1.2456205804801395, 1.2483108484736274, 1.2504426115548333, 1.2521323392771762, 1.2535136216806984, 1.2547232838774824, 1.255888809734134, 1.2571179583278658, 1.2584913242390696, 1.2600581835980187, 1.2618358030115022, 1.2638119784990693, 1.265950262505492, 1.2681970296575797]",50,0.6692705060607206,,-0.6305939753641705,0.07297347929275144,1.2681970296575797,,0.5360088882745476,,,,2.3389840126037598,9.303845882415771,True,6.966291666030884,0.0014145374298095703,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,2.3568363189697266,2026-08-20 19:16:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,8200101,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
0f984da8,4,4,1,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531938,1.3201597702385415,"[1.0679504290092667, 1.0734210810578346, 1.0788557348010193, 1.0842021525311218, 1.089409442170666, 1.0944287339061436, 1.0992141681841332, 1.1037242019518125, 1.1079231516205676, 1.1117828571292758, 1.1152844016935601, 1.1184196368781771, 1.1211921948508496, 1.1236178153491843, 1.1257236167081102, 1.127546386698775, 1.1291300887038858, 1.13052304635859, 1.1317753598331022, 1.1329370791144473, 1.1340572018762431, 1.1351831937636103, 1.1363608969257057, 1.1376345375680863, 1.1390465170495383, 1.1406370256945437, 1.1424434487003314, 1.1444996562964742, 1.1468351624215358, 1.1494742708191845, 1.1524353067400719, 1.1557299558574552, 1.1593627601346908, 1.1633308510003395, 1.1676239268104434, 1.172224449132429, 1.177108086632456, 1.1822444214227634, 1.1875977816399053, 1.1931282533170884, 1.1987927986011535, 1.2045464618101147, 1.2103435708926977, 1.216138901326351, 1.221888799394617, 1.2275521565568819, 1.2330913165770476, 1.2384728153288644, 1.243667937795425, 1.2486532014009795, 1.253410716871897]",50,0.6016693637510646,,-0.9696966420293047,-0.6149235091118181,1.3201597702385415,,0.4400532567461805,,,,1.625852346420288,9.065001726150513,True,7.4411327838897705,0.0019719600677490234,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,1.6407055854797363,2026-08-20 19:16:39,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,9500001,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
cf2a69e0,5,4,1,50.0,False,True,"[1, 1, 1]",2.8546376797184614,5.709275426058966,2.854637713029483,1.6818509654956713,1.6961754555756605,1.5798407114818347,1.2729719309727665,1.1999741032724538,"[1.0771456323816608, 1.0882278496444628, 1.0992951148193233, 1.1103181065582306, 1.1212687751972823, 1.1321200965261744, 1.1428460148418984, 1.153421469505031, 1.1638224905085657, 1.1740263109058215, 1.1840115246067382, 1.1937581893102511, 1.2032480378089554, 1.2124645917676877, 1.2213932674179848, 1.230021514352735, 1.238338894442341, 1.2463372522047707, 1.2540107559156142, 1.2613559816725537, 1.2683719352189253, 1.2750599528867101, 1.281423495187113, 1.2874676838087875, 1.2931987250327914, 1.2986231796642744, 1.3037472333284945, 1.3085761946892172, 1.3131142412674777, 1.3173645942078518, 1.321330044017516, 1.3250136817751779, 1.328419680390156, 1.3315539481957688, 1.3344244690804348, 1.3370412999855323, 1.339416191708414, 1.3415620278912928, 1.3434921661035846, 1.3452199111115797, 1.3467582266354121, 1.3481197615954896, 1.349316998784613, 1.3503625830213173, 1.3512695358142612, 1.3520513020446852, 1.352721564963923, 1.3532938481048147, 1.35378102827191, 1.3541949141932266, 1.354545998475667]",50,0.44593117368867397,,0.16314813500580083,-0.45058942601233554,1.354545998475667,,0.47450715307914626,,,,1.488581657409668,17.016545057296753,True,15.530169486999512,0.0021948814392089844,0.0,15.530169486999512,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000000_2870a2ee8414_noseed_L2_M2_amplified.npz,1.5084705352783203,2026-08-20 19:16:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.21,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,1,0,"[(3, 4), (1, 4), (2, 3), (0, 4)]","[1.0, 1.0, 1.0, 1.0]"
fbc3c1cc,4,4,2,50.0,False,True,"[1, 1, 1]",,5.9999980771947445,2.9999990385973723,1.8050080912531934,1.7555248004613446,1.6276215247944505,1.8050080912531938,1.3201597702385415,"[1.1879297065923395, 1.2168870017058695, 1.2457934479070776, 1.274362956807247, 1.3023226937726808, 1.3294164426037807, 1.3554086209473801, 1.3800893485378294, 1.403280851194618, 1.424846022784848, 1.4446992476428775, 1.4628190672964936, 1.4792603821064014, 1.4941605450565554, 1.507731487629726, 1.5202320540670464, 1.5319240905046478, 1.5430274058221025, 1.5536898837232282, 1.5639786377500446, 1.5738878078206002, 1.5833548306730605, 1.592279868688953, 1.600545135056226, 1.6080331838893342, 1.61464399339516, 1.6203098318932667, 1.625006924986066, 1.628761903686941, 1.6316513024183956, 1.633793062349834, 1.6353309473657063, 1.6364150376191944, 1.6371828730957743, 1.6377456192419177, 1.6381815920011902, 1.6385370547894755, 1.6388326702619238, 1.639072964974404, 1.6392561792402638, 1.6393826233701423, 1.639459979435746, 1.6395050224470673, 1.639541908462693, 1.6395977958274026, 1.639697348524016, 1.639857515373689, 1.6400840681378497, 1.6403705930347017, 1.640700234941614, 1.64104952474524]",50,0.6016693637510646,,-0.32791713301590786,0.02685599990157872,1.64104952474524,,0.5470165082484133,,,,2.465543270111084,9.90511679649353,True,7.4411327838897705,0.0015456676483154297,0.0,7.4411327838897705,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000095_cfa056765592_noseed_L2_M2_amplified.npz,2.481090545654297,2026-08-20 19:16:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,True,2,True,False,True,True,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,9500101,95,"[(1, 3), (0, 1), (0, 2), (2, 3)]","[1.0, 1.0, 1.0, 1.0]"
f7deff21,4,3,3,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.7876103891579994,"[1.0622990240709096, 1.0816487829620762, 1.097648276710413, 1.1116463869604134, 1.1236089018337416, 1.1336955986402901, 1.1423852116635718, 1.1503005488387443, 1.1579569705646375, 1.1656648685203685, 1.1736311147117158, 1.1821241493066503, 1.191479134996279, 1.2018649797387502, 1.2131149728941182, 1.224775498882316, 1.2362609163826945, 1.2470335902742313, 1.2567479991462145, 1.265282736513411, 1.2726558583214505, 1.2789322707603419, 1.2842125481666917, 1.2886752995367374, 1.2925926697565229, 1.296275515612485, 1.2999711305123602, 1.3037826879797676, 1.307661134219604, 1.3114628072943664, 1.3150365700365012, 1.3183066568862185, 1.3213237605932295, 1.3242587157055838, 1.3273290934745436, 1.33068959248126, 1.3343482572273702, 1.3381508883626705, 1.3418284974677475, 1.345076726561366, 1.347638693468605, 1.349372527345938, 1.3502871782125032, 1.3505329956670606, 1.3503465711711033, 1.349972774325719, 1.3496012093210024, 1.3493409624759207, 1.3492312296954518, 1.3492689318473656, 1.3494350602231022]",50,0.2944357099116309,,1.5211272807996803,1.5129735890513245,1.3494350602231022,,0.6747175301115508,,,,3.835143804550171,11.090806722640991,True,7.257195711135864,0.0015196800231933594,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,3.850024938583374,2026-08-20 19:16:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,6300201,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
dc512b35,4,3,3,50.0,False,True,"[1, 1, 1]",,4.732050798966238,2.366025399483119,1.455677826970408,1.4283297381408202,1.231710290011204,1.583494017339665,1.0959473234934651,"[1.1158909223811235, 1.1407303331890137, 1.16349844201248, 1.1840115619599412, 1.2026364649887904, 1.2198881089936489, 1.2358025866623346, 1.2500949013488971, 1.262435387944295, 1.2725969971985915, 1.2805653463162154, 1.2866199158134581, 1.2913146726890377, 1.295314914914546, 1.2991828468925646, 1.3032598555076897, 1.3076895646080406, 1.3125067535565096, 1.3177043377927915, 1.3232476480588344, 1.329061432869989, 1.3350302291249385, 1.341026588428447, 1.3469535668276904, 1.3527785437955133, 1.3585402844512802, 1.3643263139146962, 1.3702373230144378, 1.3763626051067062, 1.3827734940174687, 1.3895231248179982, 1.3966396687222618, 1.4041138155835222, 1.4118901572932006, 1.419868091797348, 1.4279100665752311, 1.4358535807159767, 1.4435253517266924, 1.4507585970518073, 1.4574138796921114, 1.4634024971096675, 1.4687086554217783, 1.473403082344733, 1.4776390266581, 1.4816244631594395, 1.4855743377908248, 1.4896584196675906, 1.493964206615061, 1.4984866472019094, 1.5031446909853332, 1.507814732968714]",50,0.6692705060607206,,-0.15135856874190212,0.5522088859150198,1.507814732968714,,0.6372843334609949,,,,3.715991973876953,10.676759958267212,True,6.966291666030884,0.0055119991302490234,0.0,6.966291666030884,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000082_8f3d1be6e598_noseed_L2_M2_amplified.npz,3.7402431964874268,2026-08-20 19:16:40,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,True,True,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,8200201,82,"[(1, 3), (0, 2), (2, 3)]","[1.0, 1.0, 1.0]"
3a7b688f,4,3,4,50.0,False,True,"[1, 1, 1]",2.000000000000001,4.000007105864436,2.000003552932218,0.6581972452811049,1.1656246611966319,0.59294826569744,0.5888714198232621,0.7876103891579994,"[0.9313044370521462, 0.9769549385898724, 1.0182747012267779, 1.0542351357959103, 1.0848732261788918, 1.111153024750664, 1.1341131233734607, 1.1544911164874458, 1.1727892070092087, 1.1894162658406904, 1.204808533654844, 1.219436407680853, 1.233656335446406, 1.2475551187669656, 1.260943915906682, 1.2734765036095352, 1.2848028743773205, 1.2947070770383444, 1.3032014953077031, 1.310556404373022, 1.3172529622308684, 1.3238711569769852, 1.3309530667780232, 1.3388925617939345, 1.3478841272362019, 1.3579309271095554, 1.3688902612760954, 1.380532487340864, 1.3925966138516592, 1.40483372761812, 1.4170338996004308, 1.4290345167859027, 1.4407092523876104, 1.4519429643573498, 1.4626033579781483, 1.4725226067904367, 1.4815002453296477, 1.4893315201149029, 1.4958568151189664, 1.501017837851272, 1.5048975011424077, 1.5077198398232237, 1.5098012907488754, 1.511472726702731, 1.513010500611529, 1.5146064750609696, 1.5163781386250161, 1.5183971831715182, 1.5207102900895642, 1.5233402297368914, 1.5262724464915998]",50,0.2944357099116309,,1.8748020533366754,1.8666483615883196,1.5262724464915998,,0.7631362232457995,,,,5.449553966522217,12.70525336265564,True,7.257195711135864,0.0014846324920654297,0.0,7.257195711135864,Results/warm_start_cache/list_454_graphs_adjacency_listhog_v04-12_bipartite__filehash_0815e7e8/hog_idx000063_aa31b41fdb35_noseed_L2_M2_amplified.npz,5.4650490283966064,2026-08-20 19:16:41,x86_64,dacsgpu0002,,64,64,3.11.15,0.22,True,False,True,False,,False,False,True,False,adam,False,hamqaoa,0.01,amplified,2,2,scs,1e-06,100000,False,False,False,hog,False,True,False,False,True,False,True,1,HOG_graphs/Exp5/list_454_graphs_adjacency_listhog_v04-12_bipartite.txt,True,Results/warm_start_cache,512,60,0,16,1,1,0,0,5,0,5,11,1,False,_Exp7_AmplifiedWithHeuristic,1,,6300301,63,"[(1, 3), (2, 3), (0, 3)]","[1.0, 1.0, 1.0]"
